UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9Z1M2 	 interferon inducible GTPase 2 	 Irgm2 	2845	13.59	49872.9	3	3	11.14	395
 Q3U0B3 	 dehydrogenase/reductase SDR family member 11 precursor 	 Dhrs11 	2983	12.13	44108.5	3	2	11.15	260
 Q9JIG7 	 coiled-coil domain-containing protein 22 	 Ccdc22 	1543	33.02	218181.1	9	6	11.16	627
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	1639	30.66	159263.3	9	6	11.16	663
 Q60520 	 paired amphipathic helix protein Sin3a isoform 2 	 Sin3a 	960	50.76	290014.1	16	12	11.20	1277
 Q8R180 	 ERO1-like protein alpha precursor 	 Ero1l 	3066	11.39	64256.9	4	4	11.21	464
 Q9CWX9 	 probable ATP-dependent RNA helicase DDX47 	 Ddx47 	2635	15.72	121265.8	8	5	11.21	455
 Q924C1 	 exportin-5 	 Xpo5 	1062	47.15	253681.8	18	11	11.21	1204
 E9PYV1 	 PREDICTED: glucocorticoid receptor isoform X1 	 Nr3c1 	1580	31.94	191919.5	11	6	11.22	793
 Q3TYS2 	 uncharacterized protein C17orf62 homolog isoform 1 	 BC017643 	4462	3.32	43979.6	2	2	11.23	187
 O88735 	 ensconsin isoform 1 	 Map7 	1963	24.61	143080.6	10	6	11.23	730
 Q8CI51 	 PDZ and LIM domain protein 5 isoform ENH1e 	 Pdlim5 	2803	14.04	178479.8	15	4	11.24	614
 Q9CZW4 	 long-chain-fatty-acid--CoA ligase 3 isoform a 	 Acsl3 	2732	14.64	71100.4	5	5	11.25	720
 Q8BKT8 	 HAUS augmin-like complex subunit 7 isoform 1 	 Haus7 	3521	8.04	52131.8	3	3	11.26	364
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	2797	14.08	105783.9	6	5	11.26	524
 Q8BH02 	 torsin-4A 	 Tor4a 	1936	25.16	92295.5	5	4	11.27	426
 F8WIA1 	 PREDICTED: CAP-Gly domain-containing linker protein 1 isoform X18 	 Clip1 	981	50.14	339670.5	18	13	11.27	1437
 Q8VDG7 	" platelet-activating factor acetylhydrolase 2, cytoplasmic isoform b "	 Pafah2 	3582	7.69	72841.5	5	4	11.28	390
 Q9JJ00 	 phospholipid scramblase 1 	 Plscr1 	3762	6.64	64057.9	4	3	11.28	328
 Q9DCZ1 	 GMP reductase 1 	 Gmpr 	2649	15.51	79685.7	4	2	11.30	345
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	2956	12.35	73871.8	3	3	11.30	345
 Q3TWV4 	 AP-2 complex subunit mu isoform 2 	 Ap2m1 	2710	14.90	178056.7	10	5	11.32	433
 Q9D2R8 	" 28S ribosomal protein S33, mitochondrial isoform 1 "	 Mrps33 	3960	5.72	12576.6	1	1	11.32	106
 Q571I9 	 aldehyde dehydrogenase family 16 member A1 	 Aldh16a1 	1219	42.15	243597.1	11	7	11.35	802
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	1905	25.86	98681.3	6	5	11.35	467
 Q6TEK5 	 vitamin K epoxide reductase complex subunit 1-like protein 1 	 Vkorc1l1 	4312	4.11	29037.9	3	2	11.36	176
 Q91VV4 	 DENN domain-containing protein 2D isoform 2 	 Dennd2d 	2694	15.08	70534.5	6	4	11.37	466
 Q5SW19 	 clustered mitochondria protein homolog 	 Cluh 	998	49.50	238540.5	13	10	11.38	1353
 Q3UYV9 	 nuclear cap-binding protein subunit 1 	 Ncbp1 	1201	42.63	207370.2	13	7	11.39	790
 Q9ERU3 	 zinc finger protein 22 	 Zfp422 	3224	10.18	76499.7	6	3	11.39	237
 Q921K9 	 B-cell CLL/lymphoma 7 protein family member B 	 Bcl7b 	4546	2.79	2153.2	1	1	11.39	202
 Q9JMG9 	" POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1 "	 Patz1 	2145	21.94	162025.7	13	6	11.39	641
 Q9WUN2 	 serine/threonine-protein kinase TBK1 	 Tbk1 	2073	23.06	104445.6	8	6	11.39	729
 Q3TCJ8 	 coiled-coil domain-containing protein 69 	 Ccdc69 	3958	5.74	28596.0	2	2	11.39	202
 Q64378 	 peptidyl-prolyl cis-trans isomerase FKBP5 	 Fkbp5 	2622	15.84	227757.7	11	6	11.40	456
 O88522 	 NF-kappa-B essential modulator isoform 1 	 Ikbkg 	2834	13.77	205360.2	8	4	11.41	412
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	594	70.22	477898.8	31	16	11.41	1726
 Q9D0J4 	 ADP-ribosylation factor-like protein 2 	 Arl2 	3377	9.04	24291.0	2	2	11.41	184
 Q99LI5 	 zinc finger protein 281 	 Zfp281 	2455	17.76	114980.5	7	5	11.42	893
 Q9ES52 	" phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 isoform 1 "	 Inpp5d 	1206	42.46	277134.6	20	13	11.42	1191
 Q9CZG9 	 PDZ domain-containing protein 11 	 Pdzd11 	4141	4.86	17704.8	1	1	11.43	140
 Q4LDD4 	" PREDICTED: arf-GAP with Rho-GAP domain, ANK repeat and PH "	 Arap1 	1052	47.38	266605.5	15	10	11.43	1452
 Q3UM33 	 histone deacetylase 3 	 Hdac3 	2780	14.24	143933.0	7	5	11.45	428
 Q80ZH7 	 DNA ligase 3 isoform a 	 Lig3 	1107	45.68	234643.8	14	10	11.46	1012
 Q2VPQ9 	 chromatin modification-related protein MEAF6 isoform 1 	 Meaf6 	3547	7.88	18850.1	1	1	11.46	192
 Q99M28 	 RNA-binding protein with serine-rich domain 1 isoform 1 	 Rnps1 	2024	23.66	191562.9	6	3	11.48	305
 D3Z0M9 	 probable ATP-dependent RNA helicase DDX23 	 Ddx23 	1448	35.45	323818.7	14	8	11.48	819
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	2550	16.74	102554.9	7	6	11.50	765
 O35114 	 lysosome membrane protein 2 	 Scarb2 	2331	19.36	38241.8	4	4	11.51	478
 Q91YW3 	 dnaJ homolog subfamily C member 3 precursor 	 Dnajc3 	4790	1.62	65888.9	5	5	11.51	504
 Q9QZB7 	 actin-related protein 10 	 Actr10 	2569	16.56	74456.8	5	4	11.51	417
 Q9Z2I0 	" LETM1 and EF-hand domain-containing protein 1, mitochondrial "	 Letm1 	1194	42.76	259916.2	15	7	11.52	738
 P28740 	 PREDICTED: kinesin-like protein KIF2A isoform X4 	 Kif2a 	1884	26.24	148080.5	10	7	11.53	659
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	2889	13.03	95930.7	8	3	11.54	312
 Q99LG4 	 tetratricopeptide repeat protein 5 isoform a 	 Ttc5 	3784	6.54	34195.2	4	3	11.59	440
 Q9JKX4 	 protein AATF 	 Aatf 	2493	17.40	96174.5	6	4	11.60	526
 Q9DB85 	 ribosomal RNA-processing protein 8 isoform 2 	 Rrp8 	2013	23.82	120555.8	6	3	11.60	457
 Q9WVH4 	 forkhead box protein O3 	 Foxo3 	2118	22.28	118428.6	8	5	11.61	672
 Q9CR80 	 protein FAM32A 	 Fam32a 	4435	3.47	81909.5	2	1	11.61	112
 Q99JV5 	 stAR-related lipid transfer protein 4 	 Stard4 	4262	4.31	28876.8	3	2	11.61	224
 Q921I1 	 serotransferrin precursor 	 Trf 	2046	23.40	180155.7	10	8	11.62	697
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	2174	21.57	105786.3	4	3	11.62	370
 Q6ZWQ9 	" myosin light chain, regulatory B-like "	 Myl12a 	3571	7.76	18697.1	2	1	11.63	172
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	1692	29.60	294914.5	18	7	11.64	687
 Q922M7 	 ashwin 	 AI597479 	4084	5.13	7581.9	2	2	11.64	232
 Q8BZX4 	 PREDICTED: splicing regulatory glutamine/lysine-rich protein 1 	 Srek1 	2391	18.62	137940.5	5	4	11.64	610
 O08538 	 angiopoietin-1 isoform 1 precursor 	 Angpt1 	2015	23.80	154280.3	11	5	11.65	498
 Q8WTY4 	 anamorsin 	 Ciapin1 	4419	3.53	268227.2	2	2	11.65	309
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	2794	14.11	101063.4	6	3	11.66	403
 Q7TN29 	 stromal membrane-associated protein 2 	 Smap2 	1907	25.82	129822.7	6	3	11.68	428
 Q8VHZ7 	 U3 small nucleolar ribonucleoprotein protein IMP4 	 Imp4 	4147	4.84	29716.6	2	2	11.68	291
 Q6IRU2 	 tropomyosin alpha-4 chain 	 Tpm4 	4351	3.93	16975.7	2	2	11.69	248
 G5E8R1 	 tropomyosin alpha-1 chain isoform Tpm1.8cy 	 Tpm1 	2585	16.38	77566.9	7	3	11.69	248
 Q8C7C3 	 tropomyosin alpha-3 chain isoform Tpm3.5cy 	 Tpm3 	2809	13.99	114053.8	4	2	11.69	248
 P97825 	 hematological and neurological expressed 1 protein 	 Hn1 	3690	7.02	22666.7	2	1	11.69	154
 Q9Z2X2 	 26S proteasome non-ATPase regulatory subunit 10 isoform 1 	 Psmd10 	3688	7.02	31065.9	1	1	11.69	231
 Q9CQ45 	 neudesin precursor 	 Nenf 	3294	9.64	55355.7	3	2	11.70	171
 Q8K2F0 	 bromodomain-containing protein 3 isoform 2 	 Brd3 	2030	23.56	205035.0	13	9	11.71	726
 Q9Z1B5 	 mitotic spindle assembly checkpoint protein MAD2A 	 Mad2l1 	3130	10.94	20710.7	2	2	11.71	205
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	1515	33.57	108024.4	7	4	11.72	563
 Q8VCG3 	 WD repeat-containing protein 74 	 Wdr74 	3127	10.95	80893.7	3	3	11.72	384
 Q9WTX6 	 cullin-1 	 Cul1 	1314	38.78	287092.5	14	9	11.73	776
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	3125	10.99	60565.1	3	2	11.74	298
 P20444 	 protein kinase C alpha type 	 Prkca 	1845	26.89	120805.3	9	6	11.76	672
 Q61107 	 guanylate-binding protein 4 	 Gbp3 	1810	27.56	123525.9	8	6	11.77	620
 P97494 	 glutamate--cysteine ligase catalytic subunit 	 Gclc 	2122	22.22	186828.3	10	6	11.77	637
 Q8BGD9 	 eukaryotic translation initiation factor 4B 	 Eif4b 	1278	40.11	210113.0	13	7	11.78	611
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	3244	10.02	64956.3	3	2	11.79	212
 Q9DAA6 	 exosome complex component CSL4 isoform 1 	 Exosc1 	3417	8.78	47301.7	3	2	11.79	195
 Q8BMC4 	 nucleolar protein 9 	 Nop9 	1556	32.59	111300.3	6	5	11.79	636
 Q8R409 	 protein HEXIM1 	 Hexim1 	3259	9.92	90158.9	6	3	11.80	356
 Q9CPY4 	 cyclin-dependent kinase 2-associated protein 2 	 Cdk2ap2 	4691	2.06	17742.7	2	2	11.81	127
 P36423 	 thromboxane-A synthase 	 Tbxas1 	1566	32.36	118236.7	5	5	11.82	533
 Q9Z172 	 small ubiquitin-related modifier 3 isoform 1 precursor 	 Sumo3 	3372	9.07	276377.5	8	3	11.82	110
 P04441 	 H-2 class II histocompatibility antigen gamma chain isoform 1 	 Cd74 	2504	17.22	77332.4	3	3	11.83	279
 Q80VP1 	 epsin-1 	 Epn1 	2508	17.16	129288.0	10	4	11.83	575
 Q9QXY9 	 peroxisomal biogenesis factor 3 isoform 1 	 Pex3 	4411	3.58	38918.3	3	3	11.83	372
 Q99JR6 	 nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 	 Nmnat3 	2953	12.37	37724.4	3	3	11.84	245
 Q9D9Z1 	 small kinetochore-associated protein 	 Knstrn 	4219	4.52	37301.5	6	4	11.86	312
 Q6P8M1 	 PREDICTED: putative deoxyribonuclease TATDN1 isoform X1 	 Tatdn1 	3554	7.82	44492.4	4	3	11.86	295
 Q91WE1 	 sorting nexin-15 	 Snx15 	3173	10.64	71019.1	3	3	11.87	337
 Q8R3N6 	 THO complex subunit 1 	 Thoc1 	1542	33.02	159956.2	8	6	11.87	657
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	4121	4.97	63114.0	2	1	11.88	101
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	1813	27.49	98705.8	6	5	11.88	505
 P12265 	 beta-glucuronidase precursor 	 Gusb 	2308	19.70	252865.6	17	7	11.88	648
 Q9CPV5 	 polyamine-modulated factor 1 isoform 1 	 Pmf1 	3004	11.92	38077.7	3	2	11.88	202
 Q3TNL8 	" inositol 1,4,5-trisphosphate receptor-interacting protein precursor "	 Itprip 	2063	23.17	150954.6	9	5	11.89	555
 Q9JJX7 	 tyrosyl-DNA phosphodiesterase 2 	 Tdp2 	2620	15.92	65616.1	4	3	11.89	370
 Q9CY50 	 translocon-associated protein subunit alpha precursor 	 Ssr1 	2408	18.35	149370.3	6	3	11.89	286
 Q8C6B9 	 active regulator of SIRT1 	 Rps19bp1 	3713	6.87	61164.6	6	2	11.89	143
 Q3TDD9 	 protein phosphatase 1 regulatory subunit 21 	 Ppp1r21 	2283	19.95	146479.5	11	6	11.92	780
 Q3TBT3 	 stimulator of interferon genes protein isoform 2 	 Tmem173 	1626	30.92	105302.3	4	3	11.94	427
 Q3V1L4 	 cytosolic purine 5'-nucleotidase isoform 1 	 Nt5c2 	1940	25.05	95584.3	6	5	11.95	586
 Q61584 	 fragile X mental retardation syndrome-related protein 1 isoform 1 	 Fxr1 	1466	35.01	215514.6	9	7	11.96	677
 C0HKG5 	 ribonuclease T2 precursor 	 Rnaset2a 	3227	10.16	85481.5	5	3	11.97	259
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	2111	22.43	113235.2	11	7	11.97	752
 Q9D7J4 	 cytochrome c oxidase protein 20 homolog 	 Cox20 	4265	4.30	37638.2	2	1	11.97	117
 Q8K0V4 	 CCR4-NOT transcription complex subunit 3 	 Cnot3 	2029	23.57	185155.9	11	8	11.98	751
 Q8VBT9 	 tether containing UBX domain for GLUT4 isoform 1 	 Aspscr1 	2383	18.69	95695.2	5	4	12.00	550
 P97376 	 protein FRG1 	 Frg1 	3132	10.91	69302.1	3	3	12.02	258
 Q80YQ8 	 protein RMD5 homolog A 	 Rmnd5a 	3827	6.31	51603.7	3	3	12.02	391
 A0A1B0GR18 	 PREDICTED: MOB kinase activator 2 isoform X1 	 Mob2 	4295	4.21	93966.0	5	3	12.03	266
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	1376	37.09	233649.8	13	9	12.04	930
 Q810V0 	 U3 small nucleolar ribonucleoprotein protein MPP10 	 Mphosph10 	2393	18.59	471900.5	13	6	12.04	681
 Q8BHZ0 	 protein FAM49A 	 Fam49a 	2709	14.90	64756.2	4	3	12.07	323
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	3006	11.91	81856.4	6	3	12.07	290
 B2RUP2 	 PREDICTED: protein unc-13 homolog D isoform X1 	 Unc13d 	872	54.70	289738.4	18	10	12.07	1085
 Q8BG60 	 thioredoxin-interacting protein isoform 1 	 Txnip 	3235	10.09	55725.9	5	4	12.09	397
 Q8JZX5 	 leucine-rich repeat-containing protein 57 isoform a 	 Lrrc57 	3024	11.76	95260.3	5	3	12.10	281
 Q9QYE3 	 B-cell lymphoma/leukemia 11A isoform 4 	 Bcl11a 	1398	36.53	252371.7	12	8	12.10	835
 E9Q9D5 	 rab-like protein 2A 	 Rabl2 	4736	1.84	55834.7	3	3	12.11	223
 O35075 	 Down syndrome critical region protein 3 homolog 	 Dscr3 	4187	4.66	29711.4	4	2	12.12	297
 A2A9I0 	 PREDICTED: Golgi SNAP receptor complex member 2 isoform X2 	 Gosr2 	3386	8.97	59642.4	3	2	12.12	165
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	3248	9.99	40857.3	2	2	12.14	206
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	4323	4.07	34899.6	5	3	12.14	420
 Q8R3C0 	 mini-chromosome maintenance complex-binding protein 	 Mcmbp 	1454	35.28	130603.8	8	6	12.15	642
 Q9EP71 	 ankycorbin 	 Rai14 	1256	40.85	392375.1	15	10	12.16	979
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	2615	15.99	104874.7	5	3	12.16	329
 Q8K2Q7 	 BRO1 domain-containing protein BROX 	 Brox 	2351	19.10	126911.9	6	4	12.17	411
 Q8CD76 	 kinesin light chain 1 isoform 1D 	 Klc1 	1536	33.18	155163.6	10	6	12.18	616
 Q9CQ49 	 nuclear cap-binding protein subunit 2 	 Ncbp2 	3905	5.96	94145.8	5	2	12.18	156
 Q8BHL8 	 proteasome inhibitor PI31 subunit isoform 1 	 Psmf1 	2979	12.15	42478.1	3	2	12.18	271
 P0C7N9 	 proteasome assembly chaperone 4 isoform b 	 Psmg4 	3316	9.48	22601.3	1	1	12.20	123
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	2823	13.89	58339.9	6	3	12.20	328
 Q9CQZ5 	 NADH dehydrogenase 	 Ndufa6 	4463	3.32	52509.8	3	1	12.21	131
 Q924L1 	 LETM1 domain-containing protein 1 	 Letmd1 	2492	17.40	91021.2	7	4	12.22	360
 P19324 	 serpin H1 precursor 	 Serpinh1 	2692	15.14	160745.5	5	4	12.23	417
 Q5DTM8 	 E3 ubiquitin-protein ligase BRE1A 	 Rnf20 	1467	34.98	311555.3	18	12	12.23	973
 Q8VBT0 	 thioredoxin-related transmembrane protein 1 precursor 	 Tmx1 	2376	18.77	94358.2	7	3	12.23	278
 P70353 	 nuclear transcription factor Y subunit gamma isoform 1 	 Nfyc 	2282	19.96	116427.1	4	4	12.24	335
 P51660 	 peroxisomal multifunctional enzyme type 2 	 Hsd17b4 	2323	19.52	232436.3	6	6	12.24	735
 Q6NZF1 	 zinc finger CCCH domain-containing protein 11A 	 Zc3h11a 	1805	27.63	136546.0	10	9	12.25	792
 Q9ES74 	 serine/threonine-protein kinase Nek7 isoform 1 	 Nek7 	4684	2.08	119750.5	7	4	12.25	302
 Q61069 	 upstream stimulatory factor 1 isoform 1 	 Usf1 	3147	10.80	54511.1	3	3	12.26	310
 Q922D4 	 serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform 	 Ppp6r3 	1009	49.10	284089.2	16	9	12.26	873
 Q9D0R4 	 probable ATP-dependent RNA helicase DDX56 	 Ddx56 	1934	25.19	186092.0	11	5	12.27	546
 Q60634 	 flotillin-2 isoform 3 	 Flot2 	1804	27.64	135763.4	11	4	12.28	456
 P61963 	 DDB1- and CUL4-associated factor 7 	 Dcaf7 	2567	16.58	90577.7	3	3	12.28	342
 Q9CZH3 	 proteasome assembly chaperone 3 	 Psmg3 	3992	5.55	19645.5	1	1	12.29	122
 Q9CYA0 	 cysteine-rich with EGF-like domain protein 2 precursor 	 Creld2 	4744	1.82	69854.3	3	3	12.29	350
 Q920L1 	 fatty acid desaturase 1 	 Fads1 	2610	16.02	95010.4	5	3	12.30	447
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	1759	28.46	110403.8	9	4	12.30	431
 Q3USJ8 	 F-BAR and double SH3 domains protein 2 isoform 1 	 Fchsd2 	2040	23.50	115303.0	13	8	12.30	764
 Q8BFR6 	 AN1-type zinc finger protein 1 	 Zfand1 	2760	14.42	64910.9	3	2	12.31	268
 Q06138 	 calcium-binding protein 39 	 Cab39 	2541	16.88	100712.9	6	4	12.32	341
 P47856 	 glutamine--fructose-6-phosphate aminotransferase 	 Gfpt1 	1716	29.20	128692.8	10	6	12.33	681
 Q9Z0U1 	 PREDICTED: tight junction protein ZO-2 isoform X4 	 Tjp2 	1255	40.89	330148.8	18	11	12.34	1167
 P17679 	 erythroid transcription factor 	 Gata1 	2192	21.28	83770.3	5	3	12.35	413
 Q9D823 	 ribosomal protein L37-like 	 Rpl37rt 	4724	1.89	15031.8	2	2	12.37	97
 Q9CQQ0 	 small integral membrane protein 8 	 Smim8 	4105	5.03	17364.1	1	1	12.37	97
 Q9D6M3 	 mitochondrial glutamate carrier 1 	 Slc25a22 	2411	18.30	144030.5	8	4	12.38	323
 P16460 	 argininosuccinate synthase 	 Ass1 	2879	13.16	299839.2	9	4	12.38	412
 Q9CRC6 	 UPF0693 protein C10orf32 homolog 	 Borcs7 	3994	5.55	23099.6	1	1	12.38	105
 A7ISP9 	 PREDICTED: echinoderm microtubule-associated protein-like 4 isoform 	 Eml4 	1365	37.28	235930.1	14	10	12.38	977
 P19467 	 mucin-13 precursor 	 Muc13 	1187	43.00	210964.2	11	6	12.39	573
 Q8R1S0 	" ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor "	 Coq6 	2003	23.99	152776.3	8	5	12.39	476
 Q64695 	 endothelial protein C receptor precursor 	 Procr 	3844	6.22	34929.8	2	2	12.40	242
 Q3THK3 	 general transcription factor IIF subunit 1 	 Gtf2f1 	2042	23.46	96921.8	7	5	12.40	508
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	2285	19.93	156199.4	8	6	12.41	556
 A2AWT3 	 ataxin-7-like protein 3 isoform a 	 Atxn7l3 	4454	3.36	48518.0	3	3	12.43	354
 P14602 	 heat shock protein beta-1 	 Hspb1 	3773	6.59	25622.1	3	2	12.44	209
 Q9CQI7 	 U2 small nuclear ribonucleoprotein B'' 	 Snrpb2 	3825	6.31	83632.5	5	3	12.44	225
 Q6PAM1 	 alpha-taxilin 	 Txlna 	1909	25.78	146019.7	9	6	12.45	554
 Q61112 	 45 kDa calcium-binding protein isoform 1 precursor 	 Sdf4 	2325	19.42	126431.8	11	4	12.47	361
 Q8C3I8 	 protein HGH1 homolog 	 Hgh1 	2764	14.37	101060.0	6	3	12.47	393
 A2AJG0 	 ribonuclease P protein subunit p38 	 Rpp38 	2855	13.50	84119.6	5	3	12.50	280
 P0DJF2 	" protein PET117 homolog, mitochondrial precursor "	 Pet117 	4224	4.51	34524.3	2	1	12.50	80
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	2370	18.84	106158.0	10	4	12.50	496
 nan 	 PREDICTED: E3 ubiquitin-protein ligase Rnf220 isoform X1 	 Rnf220 	3924	5.89	96647.8	5	4	12.50	592
 Q99J72 	 PREDICTED: DNA dC->dU-editing enzyme APOBEC-3 isoform X1 	 Apobec3 	2320	19.55	133747.3	8	4	12.50	392
 P21279 	 guanine nucleotide-binding protein G(q) subunit alpha 	 Gnaq 	3120	11.03	82020.4	6	3	12.53	359
 P10630 	 eukaryotic initiation factor 4A-II isoform a 	 Eif4a2 	1780	28.14	261117.9	10	5	12.53	407
 P25425 	" POU domain, class 2, transcription factor 1 isoform L "	 Pou2f1 	1511	33.76	200038.6	12	7	12.53	758
 Q9QZ08 	 N-acetyl-D-glucosamine kinase isoform 1 	 Nagk 	2976	12.17	51643.0	5	3	12.54	343
 Q8K370 	 acyl-CoA dehydrogenase family member 10 	 Acad10 	1038	48.12	247554.5	15	10	12.54	1069
 B2RPV6 	 multimerin-1 isoform a precursor 	 Mmrn1 	709	63.47	205886.5	13	11	12.56	1210
 Q5NCQ5 	 diphthamide biosynthesis protein 1 	 Dph1 	2379	18.74	44149.9	10	5	12.56	438
 A0A286YDA2 	 nucleolar and coiled-body phosphoprotein 1 isoform B 	 Nolc1 	1707	29.33	376700.5	23	7	12.57	700
 Q3UGL7 	 poly 	 Parp3 	3005	11.92	142969.0	8	6	12.57	533
 B1ASP2 	 tyrosine-protein kinase JAK1 	 Jak1 	1521	33.45	260600.1	17	12	12.58	1153
 nan 	 PREDICTED: E3 ubiquitin-protein ligase RNF213 isoform X3 	 Rnf213 	24	264.30	1483586.4	84	53	12.58	5149
 P08775 	 DNA-directed RNA polymerase II subunit RPB1 	 Polr2a 	426	86.51	466212.8	28	17	12.59	1970
 Q04447 	 creatine kinase B-type 	 Ckb 	2360	18.98	74785.1	5	4	12.60	381
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	2099	22.72	112791.5	6	4	12.61	436
 Q9D8N2 	 protein FAM45A isoform 1 	 Fam45a 	1932	25.26	104245.9	7	3	12.61	357
 O09130 	 NFATC2-interacting protein 	 Nfatc2ip 	2205	21.17	91244.4	7	3	12.62	412
 Q9JIW9 	 ras-related protein Ral-B precursor 	 Ralb 	3913	5.93	35361.9	4	3	12.62	206
 Q91WC0 	 histone-lysine N-methyltransferase setd3 	 Setd3 	2070	23.07	182101.7	9	7	12.63	594
 P58404 	 striatin-4 isoform 1 	 Strn4 	1504	33.95	153641.3	9	7	12.63	760
 Q8BH74 	 nuclear pore complex protein Nup107 	 Nup107 	1061	47.15	231222.7	17	9	12.63	926
 O08759 	 ubiquitin-protein ligase E3A isoform 2 	 Ube3a 	1275	40.14	175719.6	14	9	12.64	870
 Q8CES0 	 N-alpha-acetyltransferase 30 	 Naa30 	1783	28.02	88903.5	5	3	12.64	364
 Q91XF0 	 pyridoxine-5'-phosphate oxidase 	 Pnpo 	3050	11.50	73699.0	4	3	12.64	261
 Q91YE7 	 RNA-binding protein 5 	 Rbm5 	1641	30.54	195551.4	11	8	12.64	815
 O55137 	 acyl-coenzyme A thioesterase 1 	 Acot1 	2158	21.79	111372.6	6	4	12.65	419
 Q3TCH7 	 cullin-4A 	 Cul4a 	2286	19.92	148280.2	10	8	12.65	759
 P97465 	 docking protein 1 isoform 1 	 Dok1 	2077	23.01	145702.4	7	6	12.66	482
 P61025 	 cyclin-dependent kinases regulatory subunit 1 	 Cks1b 	4444	3.41	6595.3	1	1	12.66	79
 Q8K2K6 	 PREDICTED: arf-GAP domain and FG repeat-containing protein 1 	 Agfg1 	1645	30.44	112321.2	8	4	12.66	561
 Q8VCS0 	 N-acetylmuramoyl-L-alanine amidase isoform c precursor 	 Pglyrp2 	3589	7.64	93767.0	4	4	12.67	450
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	3829	6.30	57395.1	4	3	12.67	292
 Q9Z0H1 	 WD repeat-containing protein 46 	 Wdr46 	1720	29.09	197675.5	9	6	12.70	622
 Q91W89 	 alpha-mannosidase 2C1 	 Man2c1 	2297	19.82	241110.6	13	9	12.70	1039
 Q8K2Y7 	" 39S ribosomal protein L47, mitochondrial "	 Mrpl47 	4729	1.88	99482.0	4	3	12.70	252
 Q8CAS9 	 PREDICTED: poly 	 Parp9 	1840	26.94	203682.2	15	8	12.70	866
 Q8CFB4 	 guanylate-binding protein 5 	 Gbp5 	1916	25.63	151375.5	13	6	12.71	590
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	2558	16.69	55159.0	6	3	12.73	432
 Q9D8T2 	 gasdermin-D 	 Gsdmd 	1751	28.58	124193.3	7	5	12.73	487
 Q6PHQ9 	 polyadenylate-binding protein 4 isoform 1 	 Pabpc4 	2128	22.17	151216.9	10	8	12.73	660
 Q9CQF8 	" ribosomal protein 63, mitochondrial "	 Mrpl57 	4071	5.18	91872.9	4	1	12.74	102
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	1377	37.07	218927.2	15	6	12.74	769
 Q8BKT3 	 GC-rich sequence DNA-binding factor 2 	 Gcfc2 	1750	28.59	143980.0	11	7	12.74	769
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	3042	11.56	105215.4	7	4	12.75	306
 Q9JLJ1 	 selenoprotein K 	 Selk 	4055	5.23	21680.2	1	1	12.77	94
 Q78JW9 	 ubiquitin domain-containing protein UBFD1 	 Ubfd1 	2132	22.07	83805.8	5	4	12.77	368
 P35545 	 40S ribosomal protein S30 precursor 	 Fau 	3916	5.91	181170.0	7	2	12.78	133
