UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8BQ30 	 PREDICTED: phostensin isoform X1 	 Ppp1r18 	2223	22.25	158629.9	8	6	11.82	609
 P62911 	 60S ribosomal protein L32 	 Rpl32 	2118	24.13	158777.5	6	4	32.59	135
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	2497	18.27	158832.7	9	3	17.26	168
 P58462 	 forkhead box protein P1 isoform 1 	 Foxp1 	1415	39.64	158863.4	8	5	15.6	705
 Q8VE80 	 THO complex subunit 3 	 Thoc3 	2290	21.11	159023.2	9	4	12.82	351
 Q9D6L8 	 peptidyl-prolyl cis-trans isomerase-like 3 isoform 1 	 Ppil3 	2284	21.23	159215.7	9	4	34.16	161
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	1584	35.28	159313	11	7	16.16	563
 Q8CJG0 	 protein argonaute-2 	 Ago2 	1920	27.61	159554.7	9	8	12.79	860
 O88508 	 DNA (cytosine-5)-methyltransferase 3A isoform 1 	 Dnmt3a 	1495	37.7	159670.5	10	8	11.23	908
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 2 	 Ppih 	2241	21.93	159751.6	10	6	30.85	188
 Q61624 	 zinc finger protein 148 	 Zfp148 	2064	25.25	159770.9	10	7	13.35	794
 O35598 	 disintegrin and metalloproteinase domain-containing protein 10 	 Adam10 	2516	18.08	159791.8	11	5	9.48	749
 nan 	 PREDICTED: THO complex subunit 7 homolog isoform X1 	 Thoc7 	1781	30.7	159886.9	9	8	35.36	263
 Q99NB1 	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	 Acss1 	3131	11.52	159911.6	5	3	5.28	682
 P53569 	 CCAAT/enhancer-binding protein zeta 	 Cebpz 	1564	35.79	160303.8	11	10	12.17	1052
 Q91YE7 	 RNA-binding protein 5 	 Rbm5 	1918	27.69	160408.4	8	7	11.04	815
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	2398	19.55	160572.3	12	4	12.61	452
 Q5PSV9 	 mediator of DNA damage checkpoint protein 1 	 Mdc1 	2413	19.35	160671.8	16	12	10.6	1708
 Q80X32 	 UPF0461 protein C5orf24 homolog 	 B230219D22Rik 	2354	20.11	160709.6	8	5	27.13	188
 Q9JLN9 	 serine/threonine-protein kinase mTOR 	 Mtor 	1690	32.85	160809	13	10	5.45	2549
 Q8C2A2 	 tRNA-splicing endonuclease subunit Sen54 	 Tsen54 	1956	27	160820.5	12	7	18.48	525
 nan 	 PREDICTED: pre-B-cell leukemia transcription factor 1 isoform X2 	 Pbx1 	1997	26.33	160897.2	9	4	14.53	406
 Q91YJ3 	 thymocyte nuclear protein 1 isoform 1 	 Thyn1 	2885	13.84	160922.1	10	6	23.01	226
 Q9R1P0 	 proteasome subunit alpha type-4 	 Psma4 	1885	28.32	161102.2	8	7	29.5	261
 Q07813 	 apoptosis regulator BAX 	 Bax 	1954	27.02	161146.6	7	4	29.69	192
 Q8R1G6 	 PDZ and LIM domain protein 2 	 Pdlim2 	2575	17.29	161241.3	8	6	24.64	349
 Q8CIM8 	 integrator complex subunit 4 	 Ints4 	1913	27.8	161477.3	9	7	9.85	964
 P24668 	 cation-dependent mannose-6-phosphate receptor precursor 	 M6pr 	2172	23.05	161587.5	8	6	26.62	278
 Q9D600 	 DNA replication complex GINS protein PSF2 	 Gins2 	2424	19.23	161918.6	7	4	22.16	185
 Q99LG4 	 tetratricopeptide repeat protein 5 isoform a 	 Ttc5 	3564	7.92	161935	3	3	10	440
 Q8CAS9 	 PREDICTED: poly 	 Parp9 	1744	31.65	162047.9	9	7	9.82	866
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	2648	16.49	162048.3	9	5	29.43	299
 P50295 	 arylamine N-acetyltransferase 2 	 Nat2 	2157	23.33	162157.5	11	5	24.83	290
 Q3TNL8 	" inositol 1,4,5-trisphosphate receptor-interacting protein precursor "	 Itprip 	2791	15.01	162189.5	7	5	11.53	555
 Q9ESL4 	 mitogen-activated protein kinase kinase kinase MLT isoform 3 	 Zak 	2776	15.13	162211.1	5	3	7.71	454
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	1310	43.07	162274.8	13	8	33.73	415
 P56812 	 programmed cell death protein 5 	 Pdcd5 	1222	46.91	162314.6	6	6	55.56	126
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	2236	22	162318.4	6	5	24.28	346
 Q6PHZ2 	 calcium/calmodulin-dependent protein kinase type II subunit delta 	 Camk2d 	1587	35.19	162340.9	10	6	16.02	512
 Q9CRC9 	 glucosamine-6-phosphate isomerase 2 	 Gnpda2 	1529	36.68	162437.3	7	4	30.07	276
 Q8BVQ5 	 protein phosphatase methylesterase 1 	 Ppme1 	2072	25.11	162599.2	6	4	15.28	386
 Q9CQX8 	" 28S ribosomal protein S36, mitochondrial isoform 1 "	 Mrps36 	2162	23.27	162742.9	6	2	44.12	102
 Q8R332 	 nucleoporin p58/p45 	 Nupl1 	1759	31.27	162755.1	6	5	10.22	587
 Q8K301 	 probable ATP-dependent RNA helicase DDX52 	 Ddx52 	2904	13.55	162803.4	6	4	8.86	598
 Q8BGK0 	" NAD(P) transhydrogenase, mitochondrial isoform 2 "	 Nnt 	1620	34.49	162817.3	9	8	10.9	835
 Q8R1N0 	 zinc finger protein 830 	 Zfp830 	1173	48.89	163046.5	9	6	23.42	363
 Q9EQ80 	 NIF3-like protein 1 	 Nif3l1 	1919	27.63	163261.3	9	4	17.55	376
 Q9D1M4 	 eukaryotic translation elongation factor 1 epsilon-1 	 Eef1e1 	1635	34.08	163482.7	8	5	31.61	174
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	2501	18.24	163523.6	3	2	7.07	184
 Q8R0P4 	 mth938 domain-containing protein isoform 1 	 Aamdc 	2002	26.25	163563.8	9	6	42.67	150
 nan 	 PREDICTED: gephyrin isoform X4 	 Gphn 	2383	19.73	163675.2	8	3	6.59	820
 A2AQ19 	 RNA polymerase-associated protein RTF1 homolog precursor 	 Rtf1 	1626	34.38	163693.9	13	8	12.31	715
 Q6DVA0 	 LEM domain-containing protein 2 	 Lemd2 	2996	12.72	163716.2	5	4	8.22	511
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	2102	24.43	163717.5	10	4	13.59	434
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	2145	23.58	164334	7	4	23.19	207
 Q9R020 	 zinc finger Ran-binding domain-containing protein 2 	 Zranb2 	2088	24.74	164345.2	11	8	21.82	330
 Q61211 	 eukaryotic translation initiation factor 2D isoform 1 	 Eif2d 	2071	25.11	164510.7	8	6	13.51	570
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	1994	26.37	164932.3	7	3	36.05	86
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	1717	32.35	165061.1	8	5	36.18	199
 Q9WUL7 	 ADP-ribosylation factor-like protein 3 	 Arl3 	1633	34.19	165157.1	9	6	37.91	182
 Q9D358 	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	 Acp1 	2191	22.78	165159.6	6	4	25.32	158
 Q80TV8 	 CLIP-associating protein 1 isoform 4 	 Clasp1 	2262	21.56	165220.5	8	7	7.6	1552
 Q8VBT9 	 tether containing UBX domain for GLUT4 isoform 1 	 Aspscr1 	2186	22.82	165402.6	8	4	12	550
 Q8QZZ8 	 ras-related protein Rab-38 	 Rab38 	1960	26.98	165474.2	7	5	31.28	211
 H3BJD6 	 PREDICTED: neurabin-1 isoform X5 	 Ppp1r9a 	2823	14.7	165494.2	7	3	3.48	1292
 O35295 	 transcriptional activator protein Pur-beta 	 Purb 	2585	17.11	165517.7	7	3	29.32	324
 O70230 	 PREDICTED: zinc finger protein 143 isoform X3 	 Zfp143 	3017	12.57	165574.3	7	4	11.13	638
 Q8BFS6 	 serine/threonine-protein phosphatase CPPED1 	 Cpped1 	1362	41.4	165601.6	9	7	29.49	312
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	1725	32.1	165927.6	8	5	18.48	341
 Q68FH4 	 N-acetylgalactosamine kinase isoform a 	 Galk2 	1797	30.32	166220.9	9	7	22.27	458
 Q9ES28 	 PREDICTED: rho guanine nucleotide exchange factor 7 isoform X1 	 Arhgef7 	2777	15.13	166475	10	6	10.9	862
 P63254 	 cysteine-rich protein 1 	 Crip1 	3426	8.94	166668.2	8	3	45.45	77
 Q9DCN2 	 PREDICTED: NADH-cytochrome b5 reductase 3 isoform X2 	 Cyb5r3 	1451	38.92	166704	9	6	31.29	278
 Q99L20 	" glutathione S-transferase, theta 3 "	 Gstt3 	1968	26.77	166747.2	9	4	18.26	241
 O54946 	 dnaJ homolog subfamily B member 6 isoform a 	 Dnajb6 	2148	23.56	166900.8	8	5	19.18	365
 O89090 	 transcription factor Sp1 	 Sp1 	2050	25.47	167161	12	6	11.01	781
 E9PYV1 	 PREDICTED: glucocorticoid receptor isoform X1 	 Nr3c1 	1314	42.93	167450.3	8	6	13.87	793
 Q9CZV5 	 STAGA complex 65 subunit gamma 	 Supt7l 	4394	2.75	167565.4	6	3	10.68	412
 Q9JJX7 	 tyrosyl-DNA phosphodiesterase 2 	 Tdp2 	1801	30.25	167578.8	10	4	16.22	370
 Q00420 	 GA-binding protein subunit beta-1 isoform d 	 Gabpb1 	2992	12.76	167632.2	7	4	11.49	383
 Q8CCN5 	 breast carcinoma-amplified sequence 3 homolog isoform a 	 Bcas3 	2429	19.2	167648.9	12	6	8.62	928
 nan 	 PREDICTED: genetic suppressor element 1 isoform X1 	 Gse1 	2077	24.96	167662.2	11	8	8.11	1579
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	3717	6.79	167682.8	8	4	2.92	1474
 O70305 	 ataxin-2 	 Atxn2 	2143	23.6	167753.7	13	6	6.53	1286
 Q9JKY5 	 huntingtin-interacting protein 1-related protein 	 Hip1r 	1643	33.85	168005.1	10	8	11.33	1068
 P62889 	 60S ribosomal protein L30 	 Rpl30 	1659	33.54	168062.8	7	6	59.13	115
 Q3V1L4 	 cytosolic purine 5'-nucleotidase isoform 1 	 Nt5c2 	2395	19.58	168099.4	12	5	13.48	586
 Q9EQS3 	 C-Myc-binding protein 	 Mycbp 	2100	24.47	168115.7	8	5	68.93	103
 O35143 	" ATPase inhibitor, mitochondrial precursor "	 Atpif1 	4047	5.02	168135.3	8	4	16.98	106
 P70279 	 surfeit locus protein 6 	 Surf6 	2561	17.43	168181.6	7	4	15.21	355
 Q8VCB1 	 nucleoporin NDC1 	 Ndc1 	1586	35.22	168188.5	8	5	12.18	673
 Q99LB2 	 dehydrogenase/reductase SDR family member 4 isoform 1 	 Dhrs4 	1435	39.31	168306.9	9	7	30.82	279
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	1747	31.58	168399	12	6	23.88	423
 Q60967 	 bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 	 Papss1 	1803	30.2	168552.6	12	7	13.14	624
 Q9R207 	 nibrin 	 Nbn 	1482	38.09	168603.3	9	8	17.04	751
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	1811	30.03	168883.7	10	7	20.16	377
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	2374	19.82	168952.3	6	4	7.05	766
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	1924	27.55	169158.5	7	5	8.69	679
 Q99KF1 	 transmembrane emp24 domain-containing protein 9 precursor 	 Tmed9 	1655	33.63	169250.6	7	4	24.68	235
 P58404 	 striatin-4 isoform 1 	 Strn4 	1582	35.35	169295.6	8	7	14.21	760
 Q8BHA3 	 probable D-tyrosyl-tRNA(Tyr) deacylase 2 	 Dtd2 	1943	27.12	169319.4	6	4	38.69	168
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	1818	29.9	169437.4	12	8	11.33	750
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	1511	37.19	169508.6	10	8	24.49	396
 nan 	 PREDICTED: protein Wiz isoform X1 	 Wiz 	1649	33.77	169531.2	11	9	10.15	1143
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	1814	29.98	169804.4	10	5	10.81	740
 Q9WUM3 	 coronin-1B 	 Coro1b 	1864	28.81	169829.4	9	6	15.29	484
 Q9DBC3 	 cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 	 Cmtr1 	1631	34.23	169949.2	7	6	8.84	837
 Q9WTU0 	 lysine-specific demethylase PHF2 	 Phf2 	3861	6.05	169953.7	5	4	3.65	1096
 O35593 	 26S proteasome non-ATPase regulatory subunit 14 	 Psmd14 	2326	20.55	170010.6	9	4	22.26	310
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	1826	29.71	170085.1	6	4	22.42	397
 P29452 	 caspase-1 	 Casp1 	2036	25.7	170133.9	11	6	15.67	402
 Q8QZV7 	 protein asunder homolog 	 Asun 	2821	14.72	170286.7	10	6	8.61	732
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	1938	27.22	170415.7	7	4	5.38	1041
 nan 	 PREDICTED: ubiquitin carboxyl-terminal hydrolase 25 isoform X1 	 Usp25 	2749	15.42	170799.9	13	7	7.58	1134
 Q7TMI3 	 E3 ubiquitin-protein ligase UHRF2 	 Uhrf2 	2037	25.68	171203.8	9	8	13.45	803
 Q8BWY3 	 eukaryotic peptide chain release factor subunit 1 	 Etf1 	2701	15.93	171212	8	5	12.59	437
 P97742 	" carnitine O-palmitoyltransferase 1, liver isoform "	 Cpt1a 	1570	35.72	171237.7	10	6	13.2	773
 Q62388 	 serine-protein kinase ATM 	 Atm 	1766	31.02	171294.9	16	9	3.75	3066
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	2411	19.41	171337.3	7	3	4.25	823
 E9Q735 	 ubiquitin conjugation factor E4 A 	 Ube4a 	1870	28.66	171451.4	7	7	8.66	1028
 Q9CQT2 	 RNA-binding protein 7 isoform 1 	 Rbm7 	2739	15.5	171763	12	5	24.15	265
 Q91VH6 	 protein MEMO1 	 Memo1 	1581	35.37	171965.1	9	7	35.69	297
 Q91VU0 	 protein FAM3C precursor 	 Fam3c 	4333	3.24	172098.3	4	2	10.13	227
 nan 	 PREDICTED: alpha-N-acetylgalactosaminidase isoform X1 	 Naga 	2156	23.34	172310.5	10	6	16.79	399
 Q7TNL5 	 PREDICTED: serine/threonine-protein phosphatase 2A 56 kDa 	 Ppp2r5d 	2593	17.02	172440.8	9	6	10.76	595
 Q99JX4 	 eukaryotic translation initiation factor 3 subunit M 	 Eif3m 	2370	19.85	172466.2	9	3	12.83	374
 A6H8H2 	 PREDICTED: DENN domain-containing protein 4C isoform X1 	 Dennd4c 	2782	15.07	172724.3	7	6	4.14	1955
 Q8BHK9 	 DNA excision repair protein ERCC-6-like 	 Ercc6l 	2435	19.11	172743.1	11	7	6.53	1240
 P51660 	 peroxisomal multifunctional enzyme type 2 	 Hsd17b4 	1418	39.59	172873.9	11	7	14.97	735
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	1603	34.84	172904.2	8	5	15.36	534
 P97370 	 sodium/potassium-transporting ATPase subunit beta-3 	 Atp1b3 	1421	39.53	173055.3	8	6	28.78	278
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	1348	41.83	173290.5	8	5	13.68	563
 Q640Q5 	 PAB-dependent poly(A)-specific ribonuclease subunit PAN3 	 Pan3 	3184	11.03	173314.7	6	5	7.29	837
 Q8C0L0 	 thioredoxin-related transmembrane protein 4 precursor 	 Tmx4 	1699	32.67	173410.7	11	4	18.21	335
 Q9EPV8 	 ubiquitin-like protein 5 isoform 2 	 Ubl5 	2999	12.72	173494.1	8	4	41.1	73
 Q3UMU9 	 hepatoma-derived growth factor-related protein 2 isoform 1 	 Hdgfrp2 	1890	28.27	173584.3	11	6	12.98	678
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	1366	41.27	173691.6	8	6	28.62	304
 Q8C0P5 	 coronin-2A isoform 2 	 Coro2a 	1859	28.89	173835.7	7	7	18.13	524
 Q8BTW3 	 exosome complex component MTR3 	 Exosc6 	2153	23.48	173950.6	9	6	22.34	273
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	3190	10.98	174033.4	8	4	56.78	118
 Q9DBB8 	" trans-1,2-dihydrobenzene-1,2-diol dehydrogenase "	 Dhdh 	1653	33.67	174096	7	6	25.83	333
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	1373	41	174282.2	11	9	30.17	421
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	2010	26.14	174473.8	8	6	44.44	198
 Q9QZ88 	 vacuolar protein sorting-associated protein 29 	 Vps29 	1869	28.71	174591.4	11	5	31.32	182
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	1368	41.24	174666.3	11	8	29.74	269
 Q6ZWY8 	 thymosin beta-10 	 Tmsb10 	3551	8.07	174789.4	5	2	61.36	44
 O70503 	 very-long-chain 3-oxoacyl-CoA reductase 	 Hsd17b12 	2335	20.46	174908.5	9	5	22.76	312
 P83870 	 PHD finger-like domain-containing protein 5A 	 Phf5a 	2718	15.79	175042.2	10	6	48.18	110
 Q8BH40 	 syntaxin-7 	 Stx7 	1806	30.13	175196.3	8	5	24.14	261
 Q8BWM0 	 prostaglandin E synthase 2 	 Ptges2 	2987	12.8	175843.7	7	5	16.93	384
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	3854	6.09	176220.2	4	3	3.52	825
 O35134 	 DNA-directed RNA polymerase I subunit RPA1 	 Polr1a 	2493	18.29	176617.1	13	4	3.79	1717
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	1815	29.98	176740.3	8	5	39.26	135
 Q91WG4 	 elongator complex protein 2 	 Elp2 	1748	31.54	176766.7	12	5	7.94	831
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	1311	43.05	176768.1	10	6	19.92	477
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	1829	29.62	176923.8	7	6	13.23	786
 Q99L04 	 dehydrogenase/reductase SDR family member 1 	 Dhrs1 	1896	28.14	177077.4	6	4	20.13	313
 P97304 	 DNA-directed RNA polymerases I and III subunit RPAC2 isoform 1 	 Polr1d 	2474	18.6	177329.8	10	3	34.59	133
 P61759 	 prefoldin subunit 3 	 Vbp1 	2054	25.36	177386.8	7	6	33.16	196
 Q6PHN9 	 ras-related protein Rab-35 	 Rab35 	2101	24.45	177399.7	8	5	21.89	201
 Q9DCJ5 	 NADH dehydrogenase 	 Ndufa8 	1760	31.27	177868.9	11	5	38.37	172
 Q6P8I4 	 PEST proteolytic signal-containing nuclear protein 	 Pcnp 	1819	29.9	177940.5	10	4	30.9	178
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	1940	27.16	178054.1	7	5	15.93	496
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	1470	38.48	178356.9	7	5	25.69	397
 Q3U422 	 NADH dehydrogenase 	 Ndufv3 	1939	27.21	178384.5	7	6	25	468
 Q6GSS7 	 histone H2A type 2-A 	 Hist2h2aa1 	2654	16.38	178482.6	6	2	13.85	130
 Q99KH8 	 serine/threonine-protein kinase 24 	 Stk24 	1874	28.58	179132	11	8	26.68	431
 O35127 	 protein C10 	 Grcc10 	1478	38.3	179197.2	8	4	53.17	126
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	1544	36.28	179408.2	8	7	15.13	608
 nan 	 PREDICTED: beta-enolase isoform X1 	 Eno3 	2552	17.56	179680.3	12	8	21.92	520
 Q8CBW3 	 abl interactor 1 isoform 1 	 Abi1 	1763	31.12	179867	8	7	21.41	481
 O35900 	 U6 snRNA-associated Sm-like protein LSm2 isoform 2 	 Lsm2 	2045	25.56	180119.1	9	5	62.1	95
 Q8BGA5 	 KRR1 small subunit processome component homolog 	 Krr1 	2031	25.89	180170.9	10	7	21.05	380
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	1346	41.88	180179.3	14	8	12.98	855
 Q5DW34 	 histone-lysine N-methyltransferase EHMT1 isoform 1 	 Ehmt1 	1325	42.61	180241.8	13	10	14.51	1296
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	2067	25.18	180375.1	10	3	13.47	193
 Q8K339 	 DNA/RNA-binding protein KIN17 	 Kin 	3742	6.67	180376.9	4	4	11.25	391
 P70268 	 serine/threonine-protein kinase N1 isoform 1 	 Pkn1 	1610	34.68	180420.7	9	8	10.2	951
 F8WGW3 	 S1 RNA-binding domain-containing protein 1 	 Srbd1 	2004	26.22	180528	6	6	7.85	981
 A6H5Y3 	 methionine synthase 	 Mtr 	1530	36.66	180884.6	9	8	8.38	1253
 Q8C547 	 HEAT repeat-containing protein 5B 	 Heatr5b 	2355	20.09	180982.2	8	5	4.2	2070
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 1 "	 Dnaja3 	1091	52.04	181007	13	6	22.71	480
 Q9D8T2 	 gasdermin-D 	 Gsdmd 	2219	22.3	181213.8	12	5	13.35	487
 Q9JMG1 	 endothelial differentiation-related factor 1 	 Edf1 	2169	23.11	181306.5	9	5	29.73	148
 Q3TNB8 	" FYVE, RhoGEF and PH domain-containing protein 3 "	 Fgd3 	2030	25.89	181626.4	10	7	12.28	733
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	1707	32.51	181650.3	11	7	14.94	308
 Q6P4S8 	 integrator complex subunit 1 	 Ints1 	2204	22.52	181766.7	10	9	4.91	2222
 Q9DBS1 	 transmembrane protein 43 	 Tmem43 	1263	45.64	181798.7	8	6	26.25	400
 Q8CC88 	 von Willebrand factor A domain-containing protein 8 isoform 1 	 Vwa8 	2814	14.81	181881.9	7	7	4.99	1905
 Q8BYJ6 	 PREDICTED: TBC1 domain family member 4 isoform X9 	 Tbc1d4 	3874	5.98	182195.4	12	5	7.9	810
 Q8C4J7 	 transducin beta-like protein 3 	 Tbl3 	1409	39.93	182589.8	8	8	14.61	801
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	1473	38.44	182849.2	11	6	18.03	416
 O70493 	 sorting nexin-12 isoform 3 	 Snx12 	2598	16.99	182931.5	10	6	51.81	166
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	2491	18.36	182999.3	12	5	18.04	316
 Q9D753 	 exosome complex component RRP43 isoform 2 	 Exosc8 	1671	33.13	183238.9	11	7	31.88	276
 Q5SWD9 	 pre-rRNA-processing protein TSR1 homolog 	 Tsr1 	1925	27.48	183466	11	8	11.58	803
 Q5DTZ0 	 protein NYNRIN 	 Nynrin 	3520	8.28	183958	5	4	3.42	1840
 B1AZI6 	 THO complex subunit 2 	 Thoc2 	1501	37.5	183996.6	12	9	7.78	1594
 Q99PG2 	 opioid growth factor receptor 	 Ogfr 	1098	51.7	184254.1	8	6	17.38	633
 P62897 	" cytochrome c, somatic "	 Cycs 	1957	27	184362.6	7	5	47.62	105
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	1809	30.08	184499.7	6	4	14.75	366
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	1872	28.63	184564.9	12	10	12.29	1001
 Q920E5 	 farnesyl pyrophosphate synthase isoform 1 precursor 	 Fdps 	1693	32.82	184685.8	11	6	19.29	420
 Q8C878 	 NEDD8-activating enzyme E1 catalytic subunit isoform 1 	 Uba3 	1034	53.9	184817.8	12	9	31.6	462
 nan 	 PREDICTED: putative tyrosine-protein phosphatase auxilin isoform X1 	 Dnajc6 	2713	15.85	184898.6	9	4	5.21	941
 Q8K1Z0 	" ubiquinone biosynthesis protein COQ9, mitochondrial precursor "	 Coq9 	1585	35.26	185136.4	9	5	22.36	313
 Q8CCJ3 	 E3 UFM1-protein ligase 1 	 Ufl1 	2212	22.37	185291.5	8	7	10.59	793
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	1853	29.1	185445.7	10	7	17.87	319
 Q8R3Y8 	 interferon regulatory factor 2-binding protein 1 	 Irf2bp1 	1894	28.18	185592.4	11	10	27.57	584
 P12787 	" cytochrome c oxidase subunit 5A, mitochondrial precursor "	 Cox5a 	3030	12.38	185602.2	6	3	21.92	146
 Q6A0D4 	 raftlin 	 Rftn1 	2110	24.28	185702.2	11	4	12.09	554
 Q2EMV9 	 poly 	 Parp14 	2571	17.33	185976.9	10	8	6.38	1817
 Q9DBC7 	 cAMP-dependent protein kinase type I-alpha regulatory subunit 	 Prkar1a 	1237	46.43	186187.6	15	11	27.82	381
 P15105 	 glutamine synthetase 	 Glul 	2085	24.79	186258.5	11	7	21.72	373
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	1413	39.73	186282.8	12	7	18.07	415
 nan 	" PREDICTED: arf-GAP with GTPase, ANK repeat and PH domain-containing "	 Agap2 	1440	39.2	186341.8	9	6	10.18	1012
 P07309 	 transthyretin precursor 	 Ttr 	1617	34.55	186351.4	13	5	47.62	147
 Q3TDN2 	 FAS-associated factor 2 	 Faf2 	1493	37.73	186437.7	8	6	17.53	445
 Q9CR21 	" acyl carrier protein, mitochondrial precursor "	 Ndufab1 	2434	19.11	186479	6	5	23.72	156
 P97355 	 spermine synthase 	 Sms 	1283	44.79	186575	13	9	34.97	366
 P29595 	 NEDD8 precursor 	 Nedd8 	2058	25.3	186749.5	5	2	23.46	81
 Q3V0C5 	 PREDICTED: ubiquitin carboxyl-terminal hydrolase 48 isoform X2 	 Usp48 	1794	30.43	186852.6	15	9	12.44	1053
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	2446	18.94	186978	8	6	19.62	418
 Q9Z0H3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcb1 	961	57.84	187046.6	8	7	23.9	385
 Q9CZE3 	 ras-related protein Rab-32 	 Rab32 	881	61.8	187051.4	11	8	45.74	223
 Q9CYR0 	" single-stranded DNA-binding protein, mitochondrial isoform 1 "	 Ssbp1 	1060	52.94	187425	7	6	43.92	148
 Q3TBT3 	 stimulator of interferon genes protein isoform 2 	 Tmem173 	1095	51.84	187457.8	8	7	19.91	427
 P35585 	 AP-1 complex subunit mu-1 	 Ap1m1 	1762	31.22	187480.6	9	6	16.78	423
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	1485	38.06	187611.1	12	8	10.3	961
 Q80TP3 	 E3 ubiquitin-protein ligase UBR5 isoform 2 	 Ubr5 	984	56.36	187821	12	10	5.66	2792
 Q80XI3 	 eukaryotic translation initiation factor 4 gamma 3 isoform 1 	 Eif4g3 	2307	20.87	188084.8	12	10	7.98	1578
 Q6KCD5 	 nipped-B-like protein isoform a 	 Nipbl 	2104	24.39	188157.1	15	11	4.43	2798
 Q8VBV7 	 COP9 signalosome complex subunit 8 	 Cops8 	1636	34.08	188400.5	9	3	23.92	209
 P21126 	 ubiquitin-like protein 4A 	 Gm44504 	2020	26.04	188537.8	9	5	36.31	157
 P57725 	 SAM domain-containing protein SAMSN-1 	 Samsn1 	1823	29.85	188810.8	9	4	19.89	372
 Q9D0M5 	" dynein light chain 2, cytoplasmic "	 Dynll2 	2494	18.29	188828.4	11	5	64.04	89
 Q91YN9 	 BAG family molecular chaperone regulator 2 	 Bag2 	2014	26.11	188904.6	10	6	35.71	210
