UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9QZ23 	" NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1 "	 Nfu1 	1758	11.58	57294.1	5	2	11.33	256
 P56546 	 C-terminal-binding protein 2 isoform 1 	 Ctbp2 	2092	8.41	29634.8	3	3	5.06	988
 D0QMC3 	 myeloid cell nuclear differentiation antigen-like protein 	 Mndal 	437	42.20	261617.2	21	10	22.68	538
 Q68FL6 	" methionine--tRNA ligase, cytoplasmic isoform 1 "	 Mars 	1861	10.41	92671.7	13	7	10.00	910
 Q8R010 	 aminoacyl tRNA synthase complex-interacting multifunctional protein 	 Aimp2 	1243	18.39	76842.9	6	3	14.06	320
 Q9DAS9 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	 Gng12 	2103	8.36	15407.6	1	1	19.44	72
 Q9D6M3 	 mitochondrial glutamate carrier 1 	 Slc25a22 	2869	4.26	46303.5	3	2	7.43	323
 P63280 	 SUMO-conjugating enzyme UBC9 	 Ube2i 	1283	17.72	261367.2	9	4	31.01	158
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	2951	3.63	12207.5	2	1	3.39	295
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	2481	6.45	63414.8	3	2	5.19	539
 Q6ZWU9 	 ribosomal protein S27-like 	 Rps27rt 	1563	13.93	139188.4	8	3	38.09	84
 Q99LD8 	" N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1 "	 Ddah2 	731	29.21	203609.2	16	4	25.96	285
 O89112 	 lanC-like protein 1 	 Lancl1 	2025	8.83	128718.1	6	4	9.77	399
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	1059	21.63	69888.1	3	3	6.91	608
 P62484 	 abl interactor 2 isoform 1 	 Abi2 	2764	5.19	31113.1	2	1	3.08	487
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	733	29.13	237589.2	16	6	10.63	687
 P48025 	 tyrosine-protein kinase SYK 	 Syk 	2958	3.60	43394.0	5	4	9.86	629
 O70318 	 band 4.1-like protein 2 	 Epb41l2 	1575	13.85	97961.2	8	5	7.19	988
 P02088 	" hemoglobin, beta adult s chain "	 Hbb-bs 	364	47.51	643954.0	30	7	62.58	147
 A0A087WSP5 	 signal transducer and activator of transcription 1 isoform 1 	 Stat1 	454	41.48	230189.2	15	9	15.36	755
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	1454	15.32	80517.1	9	6	13.82	434
 Q69ZK6 	 probable JmjC domain-containing histone demethylation protein 2C 	 Jmjd1c 	3018	3.08	27023.1	4	4	1.96	2350
 Q9QYE3 	 B-cell lymphoma/leukemia 11A isoform 4 	 Bcl11a 	3042	2.75	41547.5	3	3	5.15	835
 Q9D020 	 cytosolic 5'-nucleotidase 3A isoform 2 	 Nt5c3 	123	81.10	442159.8	30	13	53.20	297
 Q811D0 	 disks large homolog 1 isoform 4 	 Dlg1 	928	24.17	165930.8	14	7	9.39	905
 Q9Z1N5 	 spliceosome RNA helicase Ddx39b 	 Ddx39b 	295	53.63	398309.3	23	10	32.24	428
 Q9D662 	 protein transport protein Sec23B isoform 1 	 Sec23b 	2239	7.50	5110.0	1	1	1.69	767
 Q8BNA5 	 src substrate cortactin isoform 2 	 Cttn 	1394	16.12	197201.5	11	5	11.79	509
 Q8VDQ1 	 prostaglandin reductase 2 isoform 1 	 Ptgr2 	1001	22.48	113626.5	12	4	15.10	351
 P21107 	 tropomyosin alpha-3 chain isoform Tpm3.1cy 	 Tpm3 	2022	8.85	123988.3	6	3	11.29	248
 Q99KP6 	 pre-mRNA-processing factor 19 isoform 1 	 Prpf19 	779	27.78	277468.5	17	6	15.87	523
 P39054 	 dynamin-2 isoform 4 	 Dnm2 	582	34.68	238263.9	39	7	12.21	860
 Q66JS6 	 eukaryotic translation initiation factor 3 subunit J-B 	 Eif3j2 	1130	20.22	110036.7	9	4	13.31	263
 Q9CWE0 	 mitochondrial fission regulator 1-like 	 Mtfr1l 	1602	13.47	48258.2	4	2	9.34	289
 S4R270 	 bridging integrator 2 	 Bin2 	190	67.11	1044606.9	69	13	32.67	505
 Q8R2Q4 	" ribosome-releasing factor 2, mitochondrial isoform 1 "	 Gfm2 	2699	5.51	77878.6	5	5	7.70	779
 Q60809 	 CCR4-NOT transcription complex subunit 7 isoform 1 	 Cnot7 	2892	4.08	32349.7	3	2	7.72	285
 Q8C7C3 	 tropomyosin alpha-3 chain isoform Tpm3.5cy 	 Tpm3 	171	70.41	919904.8	52	16	56.85	248
 P03958 	 adenosine deaminase 	 Ada 	1005	22.42	123735.1	11	6	17.61	352
 P97372 	" protease (prosome, macropain) 28 subunit beta B "	 Psme2b 	1274	17.82	273948.1	15	5	18.83	239
 O09126 	 semaphorin-4D precursor 	 Sema4d 	3014	3.11	31529.2	2	2	4.07	861
 Q61142 	 spindlin-1 isoform 2 	 Spin1 	3126	2.04	4212.4	1	1	5.34	262
 Q3TEA8 	 heterochromatin protein 1-binding protein 3 isoform 5 	 Hp1bp3 	185	68.21	494838.9	31	14	32.53	541
 Q78ZA7 	 nucleosome assembly protein 1-like 4 isoform a 	 Nap1l4 	179	69.01	569406.9	38	11	33.68	386
 E9PWV3 	 ribosomal protein S6 kinase alpha-1 isoform c 	 Rps6ka1 	1805	11.09	96954.6	9	7	9.87	719
 Q8K0L9 	 zinc finger and BTB domain-containing protein 20 isoform L 	 Zbtb20 	2448	6.58	10005.2	1	1	1.62	741
 Q9D6L8 	 peptidyl-prolyl cis-trans isomerase-like 3 isoform 1 	 Ppil3 	1342	16.80	75424.1	7	4	26.71	161
 Q9R1T2 	 SUMO-activating enzyme subunit 1 isoform a 	 Sae1 	518	37.31	194822.6	12	8	28.86	350
 P59672 	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	 Anks1 	1673	12.64	134839.7	6	4	4.28	1168
 Q3TQ10 	 tuberin isoform 5 	 Tsc2 	3181	1.79	42119.4	4	4	2.87	1814
 Q9D1A2 	 cytosolic non-specific dipeptidase 	 Cndp2 	240	59.12	218402.2	19	12	31.37	475
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	1934	9.54	63355.5	5	3	7.13	477
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	1068	21.51	92594.5	10	6	7.72	1036
 Q99MK8 	 beta-adrenergic receptor kinase 1 isoform 1 	 Adrbk1 	1768	11.51	52038.8	4	2	3.19	689
 P08775 	 DNA-directed RNA polymerase II subunit RPB1 	 Polr2a 	362	47.61	295030.1	25	12	8.53	1970
 Q61103 	 zinc finger protein ubi-d4 isoform 1 	 Dpf2 	1013	22.28	205039.5	12	5	18.77	405
 Q9D6N5 	 dr1-associated corepressor isoform 1 	 Drap1 	1318	17.20	50791.4	4	3	16.04	212
 Q9CSU0 	 regulation of nuclear pre-mRNA domain-containing protein 1B isoform 	 Rprd1b 	357	47.74	358853.1	19	7	28.22	326
 B5B2Q2 	" nuclear factor of activated T-cells, cytoplasmic 2 isoform e "	 Nfatc2 	1778	11.39	46413.9	6	4	5.84	907
 Q9JMH9 	 unconventional myosin-XVIIIa isoform 1 	 Myo18a 	1316	17.23	71725.8	7	5	3.12	2083
 A2RSX9 	 arfaptin-1 isoform 2 	 Arfip1 	989	22.74	90093.0	9	5	20.82	341
 P51125 	 calpastatin isoform 1 	 Cast 	344	48.66	310036.1	17	7	14.72	788
 Q8VDJ3 	 vigilin 	 Hdlbp 	446	41.94	202314.1	15	9	9.70	1268
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	2842	4.52	79035.1	6	6	5.79	1191
 P41216 	 long-chain-fatty-acid--CoA ligase 1 	 Acsl1 	1291	17.64	108286.0	11	6	10.44	699
 Q61112 	 45 kDa calcium-binding protein isoform 1 precursor 	 Sdf4 	2757	5.21	27414.8	2	2	5.26	361
 Q91XE4 	 N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) 	 Acy3 	2376	6.90	103961.3	5	4	16.98	318
 P67871 	 casein kinase II subunit beta isoform 2 	 Csnk2b 	2086	8.46	85140.3	5	2	11.63	215
 P50247 	 predicted gene 4737 	 Gm4737 	271	55.93	684200.8	36	12	32.64	432
 Q3UMU9 	 hepatoma-derived growth factor-related protein 2 isoform 1 	 Hdgfrp2 	1468	15.04	46466.5	4	3	6.19	678
 Q61069 	 upstream stimulatory factor 1 isoform 1 	 Usf1 	2878	4.20	7686.1	1	1	2.90	310
 P83940 	 transcription elongation factor B polypeptide 1 isoform 1 	 Tceb1 	1561	13.94	112154.7	6	3	26.12	134
 Q9D2Y4 	 mixed lineage kinase domain-like protein isoform 1 	 Mlkl 	2326	7.08	102250.2	4	3	7.20	472
 Q8VEE0 	 ribulose-phosphate 3-epimerase isoform 1 	 Rpe 	1565	13.93	48886.7	4	2	17.02	235
 Q3UGL7 	 poly 	 Parp3 	1443	15.51	42715.2	3	3	8.26	533
 P70333 	 heterogeneous nuclear ribonucleoprotein H2 	 Hnrnph2 	930	24.05	125638.0	6	4	13.81	449
 P63158 	 high mobility group protein B1 	 Hmgb1 	458	41.15	634809.9	47	9	31.16	215
 Q60631 	 growth factor receptor-bound protein 2 	 Grb2 	1061	21.61	199007.9	12	5	25.35	217
 Q9DBC7 	 cAMP-dependent protein kinase type I-alpha regulatory subunit 	 Prkar1a 	1477	14.90	84776.3	6	4	12.34	381
 P55194 	 SH3 domain-binding protein 1 isoform 1 	 Sh3bp1 	2142	8.05	123817.6	7	5	9.56	680
 Q8CJG1 	 protein argonaute-1 isoform 1x 	 Ago1 	1319	17.18	109046.6	7	4	6.48	895
 Q9WVA3 	 mitotic checkpoint protein BUB3 	 Bub3 	781	27.75	176397.9	11	4	18.40	326
 Q07417 	" short-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acads 	387	45.30	237321.3	15	8	29.13	412
 O35598 	 disintegrin and metalloproteinase domain-containing protein 10 	 Adam10 	3030	2.94	54825.4	4	4	8.01	749
 P51881 	 ADP/ATP translocase 2 	 Slc25a5 	973	23.02	204267.9	13	4	15.10	298
 O08709 	 peroxiredoxin-6 isoform 1 	 Prdx6 	76	97.71	1242490.5	75	16	74.11	224
 O35643 	 AP-1 complex subunit beta-1 isoform 2 	 Ap1b1 	859	25.47	145801.5	9	7	9.54	943
 O54774 	 AP-3 complex subunit delta-1 	 Ap3d1 	2941	3.68	6784.5	1	1	0.75	1199
 P97370 	 sodium/potassium-transporting ATPase subunit beta-3 	 Atp1b3 	1285	17.70	109131.4	7	3	14.75	278
 Q61361 	 brevican core protein isoform 1 precursor 	 Bcan 	2862	4.29	38152.7	4	1	1.13	883
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	1289	17.66	72946.7	6	5	11.88	446
 P15327 	 bisphosphoglycerate mutase 	 Bpgm 	2671	5.63	14496.9	1	1	4.25	259
 P07356 	 annexin A2 	 Anxa2 	2230	7.57	44705.6	3	3	7.67	339
 P0DP26 	 calmodulin 	 Calm2 	812	26.95	768892.0	30	5	30.87	149
 P14211 	 calreticulin precursor 	 Calr 	352	48.03	680914.2	55	12	31.73	416
 P49070 	 calcium signal-modulating cyclophilin ligand 	 Caml 	2183	7.83	111995.1	5	3	15.99	294
 P47754 	 F-actin-capping protein subunit alpha-2 	 Capza2 	264	56.39	400750.7	26	8	50.70	286
 P97864 	 caspase-7 precursor 	 Casp7 	2960	3.56	93412.4	6	5	17.82	303
 P48758 	 carbonyl reductase 	 Cbr1 	207	64.28	473257.1	28	9	45.85	277
 P83917 	 chromobox protein homolog 1 	 Cbx1 	927	24.19	233644.6	13	4	21.62	185
 P24788 	 cyclin-dependent kinase 11B 	 Cdk11b 	2688	5.55	47580.6	5	3	4.21	784
 P47941 	 crk-like protein isoform 1 	 Crkl 	544	36.23	205473.0	16	6	28.71	303
 Q62426 	 cystatin-B 	 Cstb 	1884	10.10	142686.1	5	3	44.90	98
 P31786 	 acyl-CoA-binding protein isoform 2 	 Dbi 	1308	17.40	154241.2	10	3	39.08	87
 O08788 	 dynactin subunit 1 isoform 1 	 Dctn1 	528	36.79	435714.5	31	10	8.59	1281
 O54734 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 	 Ddost 	754	28.48	134106.7	9	6	20.18	441
 O08749 	" dihydrolipoyl dehydrogenase, mitochondrial precursor "	 Dld 	617	33.75	184343.6	12	5	14.34	509
 P32233 	 developmentally-regulated GTP-binding protein 1 	 Drg1 	2251	7.43	88636.7	3	3	11.72	367
 Q61166 	 microtubule-associated protein RP/EB family member 1 	 Mapre1 	814	26.92	165743.5	14	5	23.88	268
 Q61655 	 ATP-dependent RNA helicase DDX19A 	 Ddx19a 	1382	16.25	76152.4	7	5	13.39	478
 P63073 	 eukaryotic translation initiation factor 4E isoform 1 	 Eif4e 	911	24.44	210014.8	12	4	27.65	217
 P84089 	 enhancer of rudimentary homolog 	 Erh 	808	27.11	582806.8	27	3	37.50	104
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	3151	1.93	42320.1	4	3	3.72	1021
 Q61545 	 RNA-binding protein EWS isoform 2 	 Ewsr1 	1069	21.49	272801.4	16	6	10.99	655
 P19096 	 fatty acid synthase 	 Fasn 	150	74.93	498501.7	33	18	9.03	2504
 P35550 	 rRNA 2'-O-methyltransferase fibrillarin 	 Fbl 	688	30.91	211642.1	12	6	25.08	327
 Q544X6 	" ferrochelatase, mitochondrial "	 Fech 	1693	12.40	62066.1	5	5	11.61	422
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	2735	5.30	14351.9	1	1	2.65	377
 Q8BHN3 	 neutral alpha-glucosidase AB isoform 1 	 Ganab 	373	46.68	346499.7	24	8	10.14	966
 Q00612 	 glucose-6-phosphate 1-dehydrogenase X 	 G6pdx 	767	28.18	144240.1	11	7	15.92	515
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	1842	10.59	78348.1	7	4	14.59	281
 P51855 	 glutathione synthetase isoform a 	 Gss 	1461	15.21	83304.8	7	4	12.45	474
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	1171	19.48	71950.5	5	4	9.90	505
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	1181	19.34	80731.7	11	3	13.69	314
 P53702 	 cytochrome c-type heme lyase 	 Hccs 	2241	7.49	60219.2	2	2	9.56	272
 P70349 	 histidine triad nucleotide-binding protein 1 	 Hint1 	1099	21.04	224609.8	10	3	36.51	126
 P52760 	 ribonuclease UK114 	 Rida 	478	39.70	283688.4	18	7	60.00	135
 P70404 	 isocitrate dehydrogenase 	 Idh3g 	2360	6.96	25305.4	3	1	3.31	393
 O35671 	 integrin beta-1-binding protein 1 	 Itgb1bp1 	2385	6.86	26084.9	3	2	15.50	200
 P50446 	" keratin, type II cytoskeletal 6A "	 Krt6a 	1557	13.98	165570.8	12	5	12.12	553
 Q61595 	 kinectin isoform 1 	 Ktn1 	1384	16.19	61249.5	6	5	4.30	1327
 Q60875 	 rho guanine nucleotide exchange factor 2 isoform 1 	 Arhgef2 	1546	14.08	474263.7	31	6	7.11	985
 P25206 	 DNA replication licensing factor MCM3 	 Mcm3 	229	60.57	341590.5	30	14	24.51	812
 Q61881 	 DNA replication licensing factor MCM7 	 Mcm7 	175	69.54	338358.6	25	14	26.29	719
 P53995 	 anaphase-promoting complex subunit 1 	 Anapc1 	2461	6.54	29640.2	3	3	2.47	1944
 Q9QWR8 	 alpha-N-acetylgalactosaminidase precursor 	 Naga 	1587	13.69	114010.5	8	4	9.88	415
 Q62433 	 protein NDRG1 	 Ndrg1 	491	38.82	226375.6	13	6	24.11	394
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	1612	13.39	107088.5	7	3	9.27	496
 Q61464 	 zinc finger protein 638 isoform 1 	 Zfp638 	834	26.36	270959.2	27	10	4.72	1926
 Q9CPP0 	 nucleoplasmin-3 	 Npm3 	1420	15.81	48255.0	4	2	13.71	175
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	1486	14.80	61595.0	6	4	18.34	229
 Q61205 	 platelet-activating factor acetylhydrolase IB subunit gamma 	 Pafah1b3 	1801	11.18	35943.9	3	2	7.33	232
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	777	27.89	123040.9	8	5	10.13	780
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	1658	12.81	113788.5	14	4	11.85	405
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	578	34.86	200406.5	13	5	28.04	271
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	2019	8.86	67315.5	5	5	6.28	748
 P51432 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 "	 Plcb3 	2370	6.92	91138.3	5	4	3.89	1234
 P49443 	 protein phosphatase 1A 	 Ppm1a 	2107	8.27	53945.6	5	3	10.47	382
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	2273	7.34	15483.7	3	2	9.22	477
 P20664 	 DNA primase small subunit 	 Prim1 	1687	12.47	59007.4	7	6	18.23	417
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	254	57.69	310359.7	21	11	13.91	920
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	1117	20.48	156313.0	13	5	22.35	264
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	676	31.55	188746.9	13	7	21.67	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	523	37.12	175176.5	11	5	21.81	376
 Q91YR1 	 twinfilin-1 	 Twf1 	1051	21.72	204240.8	14	5	17.71	350
 P18052 	 receptor-type tyrosine-protein phosphatase alpha isoform 1 	 Ptpra 	2570	6.08	50267.5	4	3	4.46	829
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	1306	17.40	108460.2	6	3	19.02	205
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	787	27.59	140737.3	10	5	18.82	425
 P41105 	 60S ribosomal protein L28 	 Rpl28 	2463	6.52	95380.8	6	2	13.87	137
 P61514 	 60S ribosomal protein L37a 	 Rpl37a 	2100	8.36	55220.7	4	2	28.26	92
 P62754 	 40S ribosomal protein S6 	 Rps6 	1126	20.34	206688.4	13	4	19.28	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	721	29.55	488097.8	23	7	36.54	208
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	2153	7.98	43002.2	5	4	4.92	792
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	1784	11.31	14998.6	2	2	3.27	765
 O35382 	 exocyst complex component 4 	 Exoc4 	2218	7.62	34848.4	3	3	3.49	975
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	2322	7.10	19850.9	1	1	4.03	397
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	1189	19.27	154388.6	11	5	25.00	288
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	1760	11.58	54509.6	6	3	12.17	452
 Q64674 	 spermidine synthase 	 Srm 	1258	18.09	103405.4	7	4	17.22	302
 O54781 	 SRSF protein kinase 2 	 Srpk2 	2803	4.90	39404.8	2	2	3.96	682
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	1366	16.43	74469.7	8	5	18.22	269
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	1489	14.75	74678.6	6	5	9.20	685
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	3140	1.99	14047.1	1	1	7.69	117
 Q9R233 	 tapasin isoform 2 precursor 	 Tapbp 	1531	14.19	99503.3	6	4	9.03	465
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	1786	11.29	37740.2	3	2	8.82	397
 P40142 	 transketolase 	 Tkt 	95	89.02	1333338.6	76	16	35.15	623
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	680	31.32	593157.3	30	6	29.17	216
 Q64511 	 DNA topoisomerase 2-beta 	 Top2b 	184	68.48	379337.9	27	15	11.79	1612
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	1236	18.50	136294.1	8	6	12.26	530
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	1081	21.28	204257.0	12	4	12.05	448
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	2274	7.34	24266.9	2	1	5.35	449
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	2533	6.24	68513.4	2	1	8.70	207
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	2010	9.01	48118.6	2	2	15.03	193
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	1139	20.02	81979.4	7	3	31.17	154
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	1799	11.21	56812.8	5	2	6.27	367
 Q64727 	 vinculin 	 Vcl 	193	66.69	637508.3	38	20	21.29	1066
 P26040 	 ezrin 	 Ezr 	1349	16.69	63218.7	4	3	9.22	586
 Q61687 	 transcriptional regulator ATRX 	 Atrx 	969	23.07	321068.4	30	12	6.42	2476
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	2716	5.43	63971.0	3	3	3.76	930
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	1791	11.27	64915.1	6	5	11.11	414
 O88878 	 AN1-type zinc finger protein 5 	 Zfand5 	2140	8.06	17823.0	2	1	8.45	213
 P63260 	" actin, cytoplasmic 2 isoform 1 "	 Actg1 	1919	9.68	47307.4	2	1	4.53	375
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	2823	4.71	156089.9	11	10	2.76	5656
 P48036 	 annexin A5 	 Anxa5 	66	102.70	1063679.1	66	20	58.62	319
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	1737	11.81	61510.3	5	3	7.82	435
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	640	32.83	123105.9	9	5	37.78	180
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	2478	6.47	64829.6	4	4	2.97	1481
 O54834 	 rho GTPase-activating protein 6 isoform a 	 Arhgap6 	1545	14.08	88053.8	6	4	6.18	987
 O08997 	 copper transport protein ATOX1 	 Atox1 	1702	12.29	170182.0	13	2	45.59	68
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	1560	13.96	81450.5	6	5	23.05	256
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	1302	17.46	41434.6	4	3	10.14	355
 O35855 	" branched-chain-amino-acid aminotransferase, mitochondrial isoform 1 "	 Bcat2 	2214	7.64	15691.7	3	2	4.58	393
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	1476	14.93	135596.0	5	4	18.34	229
 P08003 	 protein disulfide-isomerase A4 precursor 	 Pdia4 	247	58.39	294458.4	24	12	22.93	641
 O88456 	 calpain small subunit 1 	 Capns1 	1715	12.14	65987.1	6	3	11.19	268
 O08738 	 caspase-6 precursor 	 Casp6 	1220	18.65	82062.6	11	4	14.86	276
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	1469	15.04	94591.3	8	2	3.59	780
 P55284 	 cadherin-5 preproprotein 	 Cdh5 	3175	1.80	66035.2	4	4	4.85	784
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	1413	15.91	129326.0	10	3	24.81	129
 P52825 	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	 Cpt2 	1547	14.08	102379.4	7	6	11.70	658
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	1335	16.93	51610.3	3	3	14.08	341
 P47199 	 quinone oxidoreductase 	 Cryz 	923	24.25	85461.8	5	3	13.90	331
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	2051	8.68	23381.4	2	2	9.14	350
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	1520	14.30	86138.4	5	4	11.47	462
 P18242 	 cathepsin D precursor 	 Ctsd 	1160	19.73	143680.0	10	4	11.71	410
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	1135	20.14	64664.9	6	4	10.58	482
 O35215 	 D-dopachrome decarboxylase 	 Ddt 	713	29.94	211024.7	16	5	56.78	118
 P97465 	 docking protein 1 isoform 1 	 Dok1 	1389	16.13	87977.8	7	3	7.68	482
 P23116 	 eukaryotic translation initiation factor 3 subunit A 	 Eif3a 	195	66.43	447121.0	33	14	11.16	1344
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	2111	8.25	13613.4	2	1	25.83	120
 P19221 	 prothrombin preproprotein 	 F2 	3072	2.49	23380.3	2	2	4.05	618
 P30416 	 peptidyl-prolyl cis-trans isomerase FKBP4 	 Fkbp4 	456	41.29	340045.3	27	10	28.17	458
 P11276 	 fibronectin isoform a precursor 	 Fn1 	1296	17.58	142774.2	13	7	3.07	2477
 P13707 	 glycerol-3-phosphate dehydrogenase 	 Gpd1 	2710	5.45	39748.7	3	3	9.46	349
 Q9DC51 	 guanine nucleotide-binding protein G(k) subunit alpha 	 Gnai3 	1329	17.06	127723.2	12	3	12.71	354
 P48774 	 glutathione S-transferase Mu 5 	 Gstm5 	1637	13.12	113321.2	8	4	21.43	224
 O09131 	 glutathione S-transferase omega-1 	 Gsto1 	864	25.32	305305.9	22	7	30.83	240
 P12265 	 beta-glucuronidase precursor 	 Gusb 	2031	8.80	83266.5	13	4	6.48	648
 P20060 	 beta-hexosaminidase subunit beta precursor 	 Hexb 	2580	6.04	30201.0	3	2	4.85	536
 P52927 	 high mobility group protein HMGI-C 	 Hmga2 	1553	14.01	129342.6	13	2	31.48	108
 P49312 	 heterogeneous nuclear ribonucleoprotein A1 isoform a 	 Hnrnpa1 	513	38.05	474700.1	30	5	20.94	320
 Q99020 	 heterogeneous nuclear ribonucleoprotein A/B isoform 2 	 Hnrnpab 	306	52.77	800620.1	48	8	30.18	285
 Q61735 	 leukocyte surface antigen CD47 precursor 	 Cd47 	701	30.56	212871.6	13	4	16.67	324
 Q61792 	 LIM and SH3 domain protein 1 	 Lasp1 	1112	20.71	187893.1	9	4	17.49	263
 P37913 	 DNA ligase 1 	 Lig1 	2309	7.17	37674.5	3	3	4.08	932
 P21619 	 lamin-B2 	 Lmnb2 	141	77.73	869483.0	55	18	33.72	596
 P24668 	 cation-dependent mannose-6-phosphate receptor precursor 	 M6pr 	2059	8.60	78140.6	6	2	9.35	278
 O09159 	 lysosomal alpha-mannosidase precursor 	 Man2b1 	2148	8.02	89666.5	6	4	5.23	1013
 P34884 	 macrophage migration inhibitory factor 	 Mif 	1157	19.76	231920.1	19	3	35.65	115
 Q9QZQ1 	 afadin 	 Mllt4 	1300	17.48	230816.7	20	8	4.95	1820
 Q3TMF4 	 GTPase NRas precursor 	 Nras 	2374	6.90	20680.7	2	1	7.94	189
 P48722 	 heat shock 70 kDa protein 4L 	 Hspa4l 	410	43.53	240347.2	15	9	13.60	838
 P09103 	 protein disulfide-isomerase precursor 	 P4hb 	90	91.38	881804.6	62	17	39.29	509
 Q61183 	 poly(A) polymerase alpha 	 Papola 	1888	10.07	45800.5	4	2	4.06	739
 P52431 	 DNA polymerase delta catalytic subunit 	 Pold1 	1104	20.94	97612.8	7	6	6.33	1105
