UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q61490 	 CD166 antigen precursor 	 Alcam 	1495	19.54	58087.3	4	4	7.20	583
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	2242	10.39	809775.5	19	4	9.09	264
 O54834 	 rho GTPase-activating protein 6 isoform a 	 Arhgap6 	1409	20.82	96574.4	8	4	5.37	987
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	1258	23.33	63597.2	7	4	14.08	355
			2611	7.87	62031.5	4	4	10.44	412
 P01027 	 complement C3 preproprotein 	 C3 	2423	8.63	135010.9	5	4	3.19	1663
 P01029 	 complement C4-B precursor 	 C4b 	2497	8.32	97991.2	6	4	3.05	1738
 P29452 	 caspase-1 	 Casp1 	1386	21.27	85097.4	9	4	9.70	402
 O08738 	 caspase-6 precursor 	 Casp6 	2157	11.22	53080.9	4	4	12.32	276
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	1598	17.78	99186.1	5	4	12.14	420
 P42125 	" enoyl-CoA delta isomerase 1, mitochondrial precursor "	 Eci1 	836	33.53	446473.4	21	4	20.42	289
 P00375 	 dihydrofolate reductase 	 Dhfr 	2149	11.33	153705.5	6	4	19.25	187
 P27601 	 guanine nucleotide-binding protein subunit alpha-13 	 Gna13 	2347	9.13	85266.4	5	4	11.14	377
 P62880 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 	 Gnb2 	1438	20.32	147349.5	9	4	12.94	340
 P12265 	 beta-glucuronidase precursor 	 Gusb 	1424	20.57	118859.7	14	4	7.56	648
 Q61735 	 leukocyte surface antigen CD47 precursor 	 Cd47 	885	32.08	272546.7	19	4	16.67	324
 Q61792 	 LIM and SH3 domain protein 1 	 Lasp1 	1414	20.76	222181.9	12	4	19.39	263
 P28063 	 proteasome subunit beta type-8 precursor 	 Psmb8 	1659	16.69	177797.6	9	4	18.84	276
 P34884 	 macrophage migration inhibitory factor 	 Mif 	1175	24.81	261481.7	18	4	53.91	115
 Q99104 	 unconventional myosin-Va 	 Myo5a 	3491	3.55	63162.6	4	4	2.21	1853
 Q62425 	 cytochrome c oxidase subunit NDUFA4 	 Ndufa4 	2036	12.57	123195.5	7	4	46.34	82
 Q64337 	 sequestosome-1 isoform 1 	 Sqstm1 	2046	12.46	111870.7	5	4	16.52	442
 P12815 	 programmed cell death protein 6 	 Pdcd6 	1238	23.66	123189.6	9	4	31.94	191
 O70591 	 prefoldin subunit 2 	 Pfdn2 	1396	21.02	136298.0	9	4	29.22	154
 Q60676 	 serine/threonine-protein phosphatase 5 	 Ppp5c 	995	29.14	88988.3	8	4	12.22	499
 O70435 	 proteasome subunit alpha type-3 isoform a 	 Psma3 	1526	18.88	143303.7	10	4	20.00	255
 Q9WUB3 	" glycogen phosphorylase, muscle form "	 Pygm 	1408	20.83	64261.9	5	4	7.36	842
 P34022 	 ran-specific GTPase-activating protein 	 Ranbp1 	1146	25.38	258673.0	13	4	31.53	203
 P51410 	 60S ribosomal protein L9 	 Rpl9 	876	32.29	148447.0	10	4	36.46	192
 P62270 	 40S ribosomal protein S18 	 Rps18 	1843	14.56	195345.4	14	4	26.32	152
 P97298 	 pigment epithelium-derived factor precursor 	 Serpinf1 	2522	8.20	130982.9	6	4	9.83	417
 Q62093 	 serine/arginine-rich splicing factor 2 	 Srsf2 	1813	14.87	201434.2	16	4	21.72	221
 Q9Z0H3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcb1 	1116	25.92	101201.0	6	4	12.99	385
 P07759 	 serine protease inhibitor A3K precursor 	 Serpina3k 	1607	17.68	37166.8	6	4	12.92	418
 Q62415 	 apoptosis-stimulating of p53 protein 1 	 Ppp1r13b 	3092	6.17	88140.4	5	4	5.24	1087
 Q62348 	 translin 	 Tsn 	2042	12.52	70028.2	5	4	20.61	228
 Q9R0P9 	 ubiquitin carboxyl-terminal hydrolase isozyme L1 	 Uchl1 	2248	10.28	61101.2	6	4	17.94	223
 P35123 	 ubiquitin carboxyl-terminal hydrolase 4 isoform 1 	 Usp4 	3374	4.67	113049.9	6	4	4.57	962
 Q3UPN1 	 vascular cell adhesion protein 1 precursor 	 Vcam1 	1814	14.86	102825.9	5	4	8.53	739
 Q60930 	 voltage-dependent anion-selective channel protein 2 	 Vdac2 	1050	27.65	210439.1	10	4	22.71	295
 P70665 	 sialate O-acetylesterase precursor 	 Siae 	2104	11.85	65141.1	4	4	8.87	541
 Q62384 	 zinc finger protein ZPR1 	 Zpr1 	2452	8.52	75996.6	5	4	11.76	459
 Q9Z1M8 	 protein Red 	 Ik 	821	34.12	121245.1	7	4	10.77	557
 Q05921 	 2-5A-dependent ribonuclease 	 Rnasel 	3566	3.01	40641.4	4	4	6.39	735
 Q9WTL7 	 acyl-protein thioesterase 2 	 Lypla2 	1934	13.83	63560.4	5	4	20.78	231
 P47811 	 mitogen-activated protein kinase 14 isoform 1 	 Mapk14 	1792	15.09	85978.8	7	4	15.28	360
 Q63844 	 mitogen-activated protein kinase 3 	 Mapk3 	868	32.48	164078.7	10	4	14.74	380
 Q9R1P3 	 proteasome subunit beta type-2 	 Psmb2 	1885	14.21	138763.2	11	4	19.90	201
 O54692 	 centromere/kinetochore protein zw10 homolog 	 Zw10 	2247	10.30	102316.4	5	4	8.09	779
 Q61024 	 asparagine synthetase 	 Asns 	1972	13.39	68373.8	5	4	9.09	561
 P14824 	 annexin A6 isoform a 	 Anxa6 	1282	22.93	85414.9	8	4	6.69	673
 O35127 	 protein C10 	 Grcc10 	940	30.47	113482.7	7	4	49.21	126
 Q9Z2D8 	 methyl-CpG-binding domain protein 3 isoform 1 	 Mbd3 	1295	22.69	89230.6	5	4	22.46	285
 P63005 	 platelet-activating factor acetylhydrolase IB subunit alpha 	 Pafah1b1 	1145	25.39	237206.0	10	4	13.17	410
 O89090 	 transcription factor Sp1 	 Sp1 	2745	7.43	115273.9	5	4	4.87	781
 P62281 	 40S ribosomal protein S11 	 Rps11 	3386	4.55	168302.6	9	4	14.56	158
 O88325 	 alpha-N-acetylglucosaminidase precursor 	 Naglu 	1534	18.77	74035.2	8	4	9.47	739
 O08582 	 GTP-binding protein 1 	 Gtpbp1 	1435	20.35	132011.1	10	4	9.43	668
 Q8K268 	 ATP-binding cassette sub-family F member 3 	 Abcf3 	1896	14.13	274701.4	7	4	8.46	709
 Q99LE6 	 ATP-binding cassette sub-family F member 2 isoform 1 	 Abcf2 	3496	3.52	143011.0	8	4	7.48	628
 P61222 	 ATP-binding cassette sub-family E member 1 	 Abce1 	1537	18.75	85897.0	6	4	9.85	599
 Q3TNB8 	" FYVE, RhoGEF and PH domain-containing protein 3 "	 Fgd3 	1318	22.34	142947.5	7	4	8.73	733
 P43274 	 histone H1.4 	 Hist1h1e 	777	35.52	1055272.7	21	4	13.24	219
 P0C0S6 	 histone H2A.Z isoform 1 	 H2afz 	1359	21.78	264287.9	13	4	50.00	128
 Q52KI8 	 serine/arginine repetitive matrix protein 1 isoform 1 	 Srrm1 	1371	21.54	127211.1	9	4	7.58	923
 P61164 	 alpha-centractin 	 Actr1a 	1014	28.73	160466.3	10	4	17.02	376
 Q9Z2M7 	 phosphomannomutase 2 	 Pmm2 	1510	19.16	98818.3	6	4	20.66	242
 Q61781 	" keratin, type I cytoskeletal 14 isoform 1 "	 Krt14 	1445	20.19	169817.6	8	4	8.26	484
 Q78ZM0 	 sorting nexin-3 	 Snx3 	2288	9.76	133662.7	11	4	22.84	162
 Q9QXK3 	 coatomer subunit gamma-2 	 Copg2 	2363	8.98	65718.0	4	4	6.66	871
 Q9QZC2 	 plexin-C1 precursor 	 Plxnc1 	1273	23.19	60355.8	7	4	3.88	1574
 Q9QYC1 	 pecanex-like protein 1 	 Pcnx 	3654	2.27	201591.7	13	4	2.22	2344
 Q8BJL0 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcal1 	2442	8.56	57245.8	4	4	4.84	910
 Q9QXD6 	" fructose-1,6-bisphosphatase 1 "	 Fbp1 	1854	14.50	96028.5	5	4	15.98	338
 Q8CCS6 	 polyadenylate-binding protein 2 	 Pabpn1 	2276	9.90	186981.9	10	4	23.18	302
 Q9JI10 	 serine/threonine-protein kinase 3 	 Stk3 	2918	6.84	99939.2	7	4	7.04	497
 Q9CQM8 	 60S ribosomal protein L21 	 Rpl21 	1374	21.51	110381.7	7	4	27.50	160
 Q8VBZ3 	 cleft lip and palate transmembrane protein 1 homolog 	 Clptm1 	1022	28.42	175731.3	12	4	12.95	664
 O70503 	 very-long-chain 3-oxoacyl-CoA reductase 	 Hsd17b12 	1809	14.90	197391.1	8	4	16.99	312
 P97470 	 serine/threonine-protein phosphatase 4 catalytic subunit 	 Ppp4c 	1219	23.95	174792.6	11	4	19.54	307
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	988	29.31	103664.3	9	4	20.15	397
 Q9Z110 	 delta-1-pyrroline-5-carboxylate synthase isoform 1 	 Aldh18a1 	1280	22.99	137771.8	11	4	6.16	795
 Q80U87 	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	 Usp8 	3588	2.79	60637.8	5	4	3.89	1080
 Q9WUN2 	 serine/threonine-protein kinase TBK1 	 Tbk1 	1459	20.06	57164.4	6	4	9.33	729
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	1108	26.10	66699.6	5	4	14.83	418
 Q8BH80 	 vesicle-associated membrane protein-associated protein B 	 Vapb 	1379	21.36	143041.3	9	4	20.16	243
 Q9JM76 	 actin-related protein 2/3 complex subunit 3 	 Arpc3 	1297	22.67	152803.0	11	4	35.39	178
 Q9WV60 	 glycogen synthase kinase-3 beta 	 Gsk3b 	3130	5.95	73596.1	4	4	10.48	420
 Q9QY36 	 N-alpha-acetyltransferase 10 isoform 1 	 Naa10 	2162	11.18	63038.1	5	4	24.68	235
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	1220	23.93	146864.8	9	4	16.18	445
 Q9QXY6 	 EH domain-containing protein 3 	 Ehd3 	1592	17.84	89087.4	8	4	9.16	535
 Q922L6 	 negative elongation factor D 	 Nelfcd 	1826	14.74	93975.8	9	4	10.15	591
 Q91VL8 	 telomeric repeat-binding factor 2-interacting protein 1 	 Terf2ip 	1549	18.49	94095.7	7	4	11.45	393
 Q9Z0H1 	 WD repeat-containing protein 46 	 Wdr46 	1391	21.09	79064.3	5	4	8.52	622
 Q3TW36 	 helicase SKI2W 	 Skiv2l 	1756	15.41	71736.3	7	4	5.39	1244
 Q69ZP4 	 negative elongation factor B isoform 1 	 Nelfb 	1576	18.17	233286.5	13	4	7.01	628
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	1595	17.82	99749.1	5	4	8.76	651
 P57716 	 nicastrin precursor 	 Ncstn 	2698	7.58	82534.0	5	4	9.89	708
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	2862	7.02	91567.7	4	4	16.11	391
 Q9JMA2 	 queuine tRNA-ribosyltransferase 	 Qtrt1 	1759	15.37	153150.1	9	4	12.16	403
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	1272	23.20	70087.0	4	4	28.88	187
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	2254	10.16	42060.8	5	4	15.91	396
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	3403	4.44	23700.3	5	4	12.76	392
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	2239	10.41	92097.0	5	4	19.23	260
 Q8R0F8 	" acylpyruvase FAHD1, mitochondrial "	 Fahd1 	1155	25.13	196702.8	16	4	20.26	227
 Q923F1 	 methylosome subunit pICln 	 Clns1a 	1848	14.52	195348.0	7	4	19.92	241
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	1337	22.09	289911.4	11	4	16.28	387
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	1367	21.66	125470.5	6	4	38.98	118
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	1117	25.92	127096.8	6	4	17.18	355
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	1733	15.58	97560.9	4	4	9.59	490
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	3305	5.10	95265.4	8	4	6.30	825
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	3331	4.95	54373.3	5	4	8.66	439
 Q8VE18 	 protein SMG8 	 Smg8 	2565	8.04	41241.1	4	4	5.45	991
 Q8VI75 	 importin-4 	 Ipo4 	1717	15.81	97750.6	5	4	4.99	1082
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	1187	24.54	96913.5	6	4	16.83	315
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	1816	14.83	104552.7	9	4	26.47	170
 Q9CRB9 	 MICOS complex subunit Mic19 	 Chchd3 	1137	25.50	108991.1	7	4	21.59	227
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	890	31.84	126624.8	7	4	12.53	367
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	1994	13.07	72500.8	7	4	21.17	274
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	1968	13.43	128219.9	9	4	31.55	168
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	1336	22.10	228888.0	13	4	21.17	222
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	1672	16.44	49322.5	5	4	13.31	353
 Q3TGF2 	 protein FAM107B 	 Fam107b 	1924	13.88	91015.7	7	4	37.40	131
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	1984	13.25	92830.0	8	4	17.88	358
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	2094	11.94	54529.9	5	4	30.32	155
 Q8R326 	 paraspeckle component 1 	 Pspc1 	968	29.82	178656.5	9	4	12.24	523
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	2123	11.67	92470.9	6	4	11.91	403
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	1436	20.32	119319.1	8	4	19.71	274
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	1992	13.08	140084.0	11	4	11.73	358
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	2355	9.07	76627.8	5	4	16.27	295
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	2496	8.32	154413.1	7	4	24.19	215
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	1092	26.67	190936.6	7	4	14.14	396
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	1250	23.44	148770.8	8	4	51.04	96
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	1590	17.87	112179.4	6	4	17.97	423
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	1606	17.69	113796.6	12	4	19.37	222
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	1087	26.80	192790.8	11	4	17.32	306
 Q3TKY6 	 peptidyl-prolyl cis-trans isomerase CWC27 homolog 	 Cwc27 	1248	23.46	77190.9	4	4	14.07	469
 Q91WV0 	 protein Dr1 	 Dr1 	1342	22.05	119791.8	6	4	23.86	176
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	1956	13.55	62608.5	5	4	12.54	582
 Q9D0D3 	" poly(A) RNA polymerase, mitochondrial precursor "	 Mtpap 	3568	2.99	80762.3	6	4	9.40	585
 Q8CGU1 	 calcium-binding and coiled-coil domain-containing protein 1 	 Calcoco1 	3523	3.39	45223.4	4	4	4.78	691
 Q9CQ40 	" 39S ribosomal protein L49, mitochondrial "	 Mrpl49 	1936	13.81	76289.5	4	4	25.90	166
 Q9D0M1 	 phosphoribosyl pyrophosphate synthase-associated protein 1 	 Prpsap1 	1329	22.19	90525.7	5	4	17.40	385
 Q9D820 	 prolyl-tRNA synthetase associated domain-containing protein 1 	 Prorsd1 	1265	23.29	109321.8	7	4	32.54	169
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	1127	25.65	122563.8	7	4	19.24	317
 P61971 	 nuclear transport factor 2 	 Nutf2 	1075	27.12	152339.5	11	4	51.18	127
 P62301 	 40S ribosomal protein S13 	 Rps13 	1284	22.86	264369.4	14	4	29.80	151
 Q9CQM5 	 thioredoxin domain-containing protein 17 	 Txndc17 	1197	24.38	144030.1	7	4	39.84	123
 Q9D287 	 pre-mRNA-splicing factor SPF27 	 Bcas2 	1935	13.82	182168.4	10	4	19.11	225
 Q9CRA0 	 ecto-ADP-ribosyltransferase 4 precursor 	 Art4 	1858	14.47	117429.8	9	4	14.33	300
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	1390	21.14	87386.3	4	4	27.45	204
 Q8R317 	 ubiquilin-1 isoform 1 	 Ubqln1 	882	32.11	180701.6	15	4	11.86	582
 Q9D0W5 	 peptidyl-prolyl cis-trans isomerase-like 1 	 Ppil1 	1148	25.32	139679.9	8	4	25.30	166
 Q8R4R6 	 nucleoporin NUP53 isoform 1 	 Nup35 	1771	15.26	98622.0	7	4	12.92	325
 Q925F2 	 endothelial cell-selective adhesion molecule precursor 	 Esam 	1227	23.86	137205.9	10	4	15.99	394
 Q9CWY8 	 ribonuclease H2 subunit A 	 Rnaseh2a 	1388	21.20	73892.7	4	4	17.28	301
 Q9DB15 	" 39S ribosomal protein L12, mitochondrial precursor "	 Mrpl12 	1010	28.78	204090.3	11	4	18.41	201
 Q14C51 	" pentatricopeptide repeat domain-containing protein 3, mitochondrial "	 Ptcd3 	1486	19.66	136823.5	8	4	8.32	685
 Q9CS00 	 cactin 	 Cactin 	3479	3.68	88090.6	4	4	7.25	772
 Q99J09 	 methylosome protein 50 	 Wdr77 	1074	27.12	130109.7	6	4	18.13	342
 Q8BT60 	 copine-3 	 Cpne3 	1740	15.53	68355.7	6	4	12.01	533
 Q9DBS9 	 oxysterol-binding protein-related protein 3 isoform 1 	 Osbpl3 	2088	12.06	78807.1	5	4	5.38	855
 Q6XPS7 	 threonine aldolase 1 	 Tha1 	1735	15.57	73933.8	5	4	11.50	400
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 2 	 Ankle2 	3111	6.06	120493.8	6	4	7.06	963
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	1927	13.86	122487.7	11	4	14.29	371
 Q924C1 	 exportin-5 	 Xpo5 	2136	11.49	115362.6	5	4	4.07	1204
 Q9D0R9 	 WD repeat-containing protein 89 	 Wdr89 	1822	14.77	56964.0	5	4	10.62	386
 Q99MP8 	 BRCA1-associated protein isoform 1 	 Brap 	3327	4.97	104408.7	6	4	9.31	591
 Q8QZZ8 	 ras-related protein Rab-38 	 Rab38 	1982	13.28	124791.9	7	4	21.33	211
 Q640M1 	 U3 small nucleolar RNA-associated protein 14 homolog A 	 Utp14a 	1685	16.26	74047.7	5	4	6.78	767
 B8JJC1 	 tyrosyl-DNA phosphodiesterase 1 	 Tdp1 	2356	9.07	72217.5	5	4	10.67	609
 Q9CXT8 	 mitochondrial-processing peptidase subunit beta precursor 	 Pmpcb 	941	30.45	74991.9	4	4	13.70	489
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	1841	14.56	70032.6	5	4	5.78	830
 Q8BHG2 	 UPF0587 protein C1orf123 homolog 	 0610037L13Rik 	1230	23.81	165511.7	9	4	23.47	196
 Q8BJ05 	 zinc finger CCCH domain-containing protein 14 isoform a 	 Zc3h14 	1253	23.42	51030.8	5	4	8.71	735
 Q6P3D0 	 U8 snoRNA-decapping enzyme 	 Nudt16 	1986	13.19	68541.4	7	4	23.08	195
 Q8R4X3 	 RNA-binding protein 12 	 Rbm12 	1797	15.01	110497.2	22	4	4.44	992
 Q9D0C4 	 tRNA (guanine(37)-N1)-methyltransferase 	 Trmt5 	2033	12.60	90672.0	7	4	11.38	501
 Q3TC72 	 fumarylacetoacetate hydrolase domain-containing protein 2A 	 Fahd2a 	1306	22.50	149120.9	4	4	20.13	313
 Q80U16 	 protein FAM65B isoform 1 	 Fam65b 	3645	2.34	54692.5	4	4	2.88	1078
 P62717 	 60S ribosomal protein L18a 	 Rpl18a 	1622	17.27	158359.7	11	4	23.30	176
 Q9DCN2 	 NADH-cytochrome b5 reductase 3 	 Cyb5r3 	2127	11.59	56625.9	5	4	13.95	301
 A2AQ19 	 RNA polymerase-associated protein RTF1 homolog precursor 	 Rtf1 	3047	6.35	76297.1	4	4	5.03	715
 P43275 	 histone H1.1 	 Hist1h1a 	847	33.24	512342.9	20	4	15.02	213
 Q99J93 	 interferon-induced transmembrane protein 2 	 Ifitm2 	1249	23.45	262011.4	27	4	44.44	144
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	2807	7.19	77257.1	8	4	10.00	330
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	1709	15.92	82638.4	4	4	21.07	299
 Q9WUK2 	 eukaryotic translation initiation factor 4H isoform 1 	 Eif4h 	1615	17.46	234817.4	8	4	20.56	248
 Q9CZ28 	 vacuolar-sorting protein SNF8 	 Snf8 	2148	11.33	65071.7	5	4	15.89	258
 Q3TIR3 	 synembryn-A 	 Ric8a 	963	29.88	106025.3	10	4	11.70	530
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	1581	18.06	214901.8	11	4	13.46	416
 Q91WK2 	 eukaryotic translation initiation factor 3 subunit H 	 Eif3h 	1372	21.52	100113.5	7	4	15.91	352
 Q923X1 	 adhesion G protein-coupled receptor L4 precursor 	 Adgrl4 	1399	20.98	39485.9	7	4	10.83	739
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	1447	20.16	99392.4	9	4	11.05	525
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	1355	21.82	95598.6	5	4	16.12	335
 Q6ZQ88 	 lysine-specific histone demethylase 1A 	 Kdm1a 	1520	18.93	146568.0	11	4	7.97	853
 Q8R238 	 serine dehydratase-like 	 Sdsl 	1786	15.15	263977.7	12	4	16.11	329
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	1749	15.49	37218.4	4	4	5.73	750
 Q99KR7 	" peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor "	 Ppif 	1456	20.07	175990.3	10	4	31.55	206
 Q922B1 	 O-acetyl-ADP-ribose deacetylase MACROD1 	 Macrod1 	1139	25.48	83701.5	5	4	17.96	323
 Q63918 	 serum deprivation-response protein 	 Sdpr 	985	29.41	167802.2	10	4	15.31	418
 Q5ND34 	 WD repeat-containing protein 81 	 Wdr81 	2958	6.69	84144.9	6	4	2.22	1934
 Q9JKB3 	 Y-box-binding protein 3 long isoform 	 Ybx3 	826	33.98	243434.6	15	4	31.30	361
 Q91ZJ5 	 UTP--glucose-1-phosphate uridylyltransferase isoform 1 	 Ugp2 	1392	21.08	63254.3	6	4	11.81	508
 B1B1A8 	" myosin light chain kinase, smooth muscle "	 Mylk 	2286	9.77	119026.0	7	4	2.72	1950
 Q8C804 	 spindle and centriole-associated protein 1 	 Spice1 	3029	6.43	35926.0	5	4	5.47	860
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	1803	14.96	53682.1	5	4	8.92	493
 P58044 	 isopentenyl-diphosphate Delta-isomerase 1 	 Idi1 	1543	18.58	64625.4	4	4	18.73	283
 E9Q735 	 ubiquitin conjugation factor E4 A 	 Ube4a 	1888	14.19	108752.9	5	4	4.77	1028
 Q64152 	 transcription factor BTF3 isoform 1 	 Btf3 	1324	22.29	251785.7	16	4	41.67	204
 Q99KH8 	 serine/threonine-protein kinase 24 	 Stk24 	1502	19.33	88712.9	6	4	13.69	431
 Q99J62 	 replication factor C subunit 4 	 Rfc4 	1583	18.04	67929.7	5	4	15.38	364
 Q99LI7 	 cleavage stimulation factor subunit 3 isoform 1 	 Cstf3 	1129	25.60	99614.2	6	4	9.62	717
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	1446	20.17	101826.2	5	4	6.34	1041
 Q80SW1 	 putative adenosylhomocysteinase 2 	 Ahcyl1 	2822	7.15	141607.7	5	4	8.87	530
 P61082 	 NEDD8-conjugating enzyme Ubc12 isoform 1 	 Ube2m 	1708	15.93	133934.8	8	4	25.68	183
 Q8BGD9 	 eukaryotic translation initiation factor 4B 	 Eif4b 	1141	25.46	131019.7	11	4	11.29	611
 B1AR17 	 chromodomain-helicase-DNA-binding protein 3 	 Chd3 	2897	6.93	59996.3	4	4	2.73	2055
 Q8BL97 	 serine/arginine-rich splicing factor 7 isoform 1 	 Srsf7 	1997	13.03	499653.1	59	4	20.59	238
 Q8R1F1 	 niban-like protein 1 	 Fam129b 	1487	19.65	52936.9	4	4	8.01	749
 Q8R088 	 Golgi phosphoprotein 3-like isoform 1 	 Golph3l 	1784	15.15	131515.3	7	4	12.24	343
 Q8K2Z4 	 condensin complex subunit 1 	 Ncapd2 	1919	13.91	46680.7	4	4	4.38	1392
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 1 	 Picalm 	2270	9.96	56989.1	4	4	10.00	660
 F8VQ54 	 endoribonuclease Dicer 	 Dicer1 	3161	5.82	38352.3	4	4	2.62	1906
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	1182	24.71	115965.6	9	4	13.92	424
 Q8JZL3 	 thiamine-triphosphatase 	 Thtpa 	1605	17.71	121881.0	6	4	25.00	224
 P59108 	 copine-2 	 Cpne2 	1068	27.27	165288.8	10	4	9.31	548
 E9QKZ2 	 importin-9 	 Ipo9 	929	30.81	143357.1	8	4	6.44	1040
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	2890	6.95	50559.0	6	4	7.57	740
 Q8C166 	 copine-1 	 Cpne1 	2233	10.46	59592.3	4	4	9.51	536
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	1567	18.35	126736.4	8	4	29.41	238
 Q8BWF0 	" succinate-semialdehyde dehydrogenase, mitochondrial precursor "	 Aldh5a1 	1547	18.51	170593.8	9	4	11.85	523
 Q8BIJ7 	 RUN and FYVE domain-containing protein 1 	 Rufy1 	3754	1.55	48191.1	5	4	6.32	712
 Q7TNE3 	 sperm-associated antigen 7 isoform 1 	 Spag7 	1678	16.40	77983.7	7	4	23.35	227
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	3343	4.89	96611.6	6	4	6.42	810
 Q8BVW0 	 neutral alpha-glucosidase C 	 Ganc 	2810	7.18	60126.8	4	4	5.70	913
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	1774	15.23	91204.8	5	4	6.15	1025
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	1173	24.89	136504.6	7	4	18.56	264
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	1618	17.36	93176.6	5	4	9.35	524
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	2954	6.71	81120.4	6	4	11.44	507
