UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P62301 	 40S ribosomal protein S13 	 Rps13 	1121	19.16	162670.9	9	3	25.17	151
 Q9D2R6 	" cytochrome c oxidase assembly factor 3 homolog, mitochondrial "	 Coa3 	2855	4.21	44504.3	4	3	25.93	108
 Q9CRB2 	 H/ACA ribonucleoprotein complex subunit 2 	 Nhp2 	856	24.64	156029.9	11	3	29.41	153
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	1238	17.01	82275.0	5	3	18.63	204
 Q8BPB0 	 MOB kinase activator 1B 	 Mob1b 	1696	11.27	115099.4	7	3	16.67	216
 Q99L04 	 dehydrogenase/reductase SDR family member 1 	 Dhrs1 	1175	18.15	78009.6	5	3	13.42	313
 A2RSY6 	 TRMT1-like protein 	 Trmt1l 	1391	14.71	71290.2	5	3	4.95	728
 Q8K3C3 	 protein LZIC 	 Lzic 	1094	19.76	78853.4	6	3	24.74	190
 Q922U2 	" keratin, type II cytoskeletal 5 "	 Krt5 	2149	7.58	94028.5	6	3	6.03	580
 A2APY7 	 NADH dehydrogenase 	 Ndufaf5 	2536	6.10	34160.1	3	3	12.24	343
 Q80U38 	 protein KHNYN 	 Khnyn 	2251	7.19	87353.4	4	3	6.86	671
 Q9CWY8 	 ribonuclease H2 subunit A 	 Rnaseh2a 	934	22.88	126508.5	9	3	13.29	301
 Q9DB15 	" 39S ribosomal protein L12, mitochondrial precursor "	 Mrpl12 	1087	19.87	104931.3	6	3	17.91	201
 Q3UH28 	 protein kinase C-binding protein 1 isoform 1 	 Zmynd8 	1176	18.14	90966.5	9	3	4.54	1255
 Q8R349 	 cell division cycle protein 16 homolog 	 Cdc16 	1095	19.76	64264.2	5	3	5.81	620
 Q8CCF0 	 U4/U6 small nuclear ribonucleoprotein Prp31 isoform 1 	 Prpf31 	1034	20.87	55447.5	7	3	10.82	499
 Q8CH02 	 SURP and G-patch domain-containing protein 1 	 Sugp1 	2497	6.25	34910.6	3	3	4.20	643
 Q8CAA7 	" glucose 1,6-bisphosphate synthase "	 Pgm2l1 	2611	5.70	52273.5	4	3	6.28	621
 Q8BT60 	 copine-3 	 Cpne3 	1971	8.54	84988.4	4	3	6.00	533
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	1892	9.17	47476.3	4	3	3.98	855
 Q9DBS9 	 oxysterol-binding protein-related protein 3 isoform 1 	 Osbpl3 	2538	6.09	39814.3	3	3	5.26	855
 Q6XPS7 	 threonine aldolase 1 	 Tha1 	1382	14.80	90997.5	6	3	10.00	400
 Q9D706 	 RNA polymerase II-associated protein 3 	 Rpap3 	1254	16.70	66517.1	3	3	5.15	660
 Q9DAU1 	 protein canopy homolog 3 isoform 1 precursor 	 Cnpy3 	1457	13.98	70673.9	4	3	15.94	276
 Q9CQI6 	 coactosin-like protein 	 Cotl1 	1399	14.65	98704.4	9	3	19.72	142
 Q91YK2 	 ribosomal RNA processing protein 1 homolog B isoform 1 	 Rrp1b 	2024	8.18	53009.7	4	3	4.97	724
 Q9CZS1 	" aldehyde dehydrogenase X, mitochondrial precursor "	 Aldh1b1 	1440	14.15	37711.2	4	3	8.48	519
 Q8CFE2 	 UPF0609 protein C4orf27 homolog 	 Hpf1 	2700	5.24	55405.6	3	3	9.25	346
 Q9D6J3 	 coiled-coil domain-containing protein 94 	 Ccdc94 	1823	9.74	73581.2	5	3	12.74	314
 Q9D6J6 	 NADH dehydrogenase 	 Ndufv2 	979	22.13	97649.6	8	3	19.76	248
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	1838	9.65	48665.5	5	3	4.46	830
 Q7TNP2 	 serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A 	 Ppp2r1b 	2197	7.38	43069.6	3	3	4.83	601
 Q9DCJ9 	 N-acetylneuraminate lyase 	 Npl 	1565	12.89	109211.5	6	3	9.06	320
 Q9DBS5 	 kinesin light chain 4 	 Klc4 	1245	16.82	61394.6	5	3	7.27	619
 Q8C0L0 	 thioredoxin-related transmembrane protein 4 precursor 	 Tmx4 	1361	15.14	96421.0	6	3	12.54	335
 Q8BJ05 	 zinc finger CCCH domain-containing protein 14 isoform a 	 Zc3h14 	1539	13.16	36280.3	5	3	6.53	735
 Q6P3D0 	 U8 snoRNA-decapping enzyme 	 Nudt16 	1719	10.92	34692.3	4	3	14.36	195
 Q9D1R2 	 protein KTI12 homolog 	 Kti12 	1775	10.17	24630.2	4	3	13.11	351
 Q9CVD2 	 ataxin-3 isoform 1 	 Atxn3 	2097	7.78	255411.8	3	3	10.42	355
 Q3UHD6 	 sorting nexin-27 isoform 2 	 Snx27 	2486	6.29	65149.6	3	3	8.94	526
 P62717 	 60S ribosomal protein L18a 	 Rpl18a 	1561	13.00	80043.3	6	3	18.75	176
 Q8BRF7 	 sec1 family domain-containing protein 1 isoform 1 	 Scfd1 	1451	14.05	40918.7	3	3	6.57	639
 P81069 	 GA-binding protein subunit beta-2 	 Gabpb2 	3091	2.13	70027.4	4	3	7.97	414
 Q8BSN5 	 PHD finger protein 23 isoform a 	 Phf23 	2549	6.05	33649.0	3	3	6.73	401
 Q9D2U9 	 histone H2B type 3-A 	 Hist3h2ba 	1841	9.62	44597.4	4	3	16.67	126
 Q8CHP5 	 partner of Y14 and mago isoform 1 	 Pym1 	1761	10.29	45898.5	4	3	25.62	203
 A2AQ19 	 RNA polymerase-associated protein RTF1 homolog precursor 	 Rtf1 	1492	13.59	54074.0	4	3	4.76	715
 Q9CY94 	 DNA replication complex GINS protein PSF3 	 Gins3 	1930	8.85	36726.2	5	3	13.89	216
 Q9D2C2 	 protein SAAL1 	 Saal1 	1618	12.26	77459.1	6	3	9.07	474
 Q99LM2 	 CDK5 regulatory subunit-associated protein 3 isoform 1 	 Cdk5rap3 	1435	14.20	77055.9	8	3	7.75	503
 Q6A037 	 NEDD4-binding protein 1 	 N4bp1 	2892	3.89	116245.6	5	3	4.26	893
 Q9EP69 	 phosphatidylinositide phosphatase SAC1 	 Sacm1l 	2371	6.79	63587.6	7	3	6.81	587
 Q99PM9 	 uridine-cytidine kinase 2 	 Uck2 	1388	14.76	73320.5	5	3	14.18	261
 P23591 	 GDP-L-fucose synthase 	 Tsta3 	1072	20.03	131207.5	6	3	14.64	321
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	2463	6.41	228924.9	10	3	7.11	506
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	1687	11.36	61346.3	6	3	6.97	330
 Q99J83 	 autophagy protein 5 isoform 1 	 Atg5 	2788	4.80	22253.0	3	3	12.73	275
 Q8C5W0 	 calmin isoform a 	 Clmn 	3077	2.28	6974125.6	27	3	3.42	1052
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 2 	 Cpsf1 	1458	13.97	60621.4	4	3	2.43	1441
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	1766	10.25	231432.6	13	3	8.41	416
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	1023	21.00	94644.8	7	3	13.72	328
 Q91VF2 	 histamine N-methyltransferase 	 Hnmt 	1334	15.51	74947.8	3	3	18.98	295
 Q9EPE9 	 manganese-transporting ATPase 13A1 	 Atp13a1 	1267	16.44	37929.4	4	3	3.58	1200
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	2225	7.28	113098.0	7	3	5.11	587
 Q64314 	 hematopoietic progenitor cell antigen CD34 isoform 2 precursor 	 Cd34 	2839	4.40	49155.5	5	3	12.04	382
 Q921E2 	 ras-related protein Rab-31 	 Rab31 	1760	10.29	34952.1	5	3	17.44	195
 Q91YI0 	 argininosuccinate lyase 	 Asl 	1308	15.87	82962.7	4	3	7.33	464
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	1295	16.05	96273.7	6	3	13.01	292
 Q6ZQ88 	 lysine-specific histone demethylase 1A 	 Kdm1a 	1152	18.55	105063.6	10	3	5.39	853
 Q69ZQ2 	 pre-mRNA-splicing factor ISY1 homolog 	 Isy1 	1380	14.86	86510.9	8	3	14.39	285
 Q5SSW2 	 proteasome activator complex subunit 4 	 Psme4 	3016	2.81	24427.2	3	3	1.79	1843
 Q99KR7 	" peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor "	 Ppif 	1232	17.10	102059.9	7	3	21.36	206
 Q920E5 	 farnesyl pyrophosphate synthase isoform 2 	 Fdps 	1299	16.00	38500.1	5	3	10.76	353
 Q8VBT6 	 apolipoprotein B receptor 	 Apobr 	2943	3.46	36238.1	4	3	3.18	942
 Q8CGZ0 	 calcium homeostasis endoplasmic reticulum protein 	 Cherp 	1223	17.32	91086.6	5	3	3.94	938
 Q91ZJ5 	 UTP--glucose-1-phosphate uridylyltransferase isoform 1 	 Ugp2 	1466	13.86	30057.2	3	3	9.45	508
 Q8K3W0 	 BRCA1-A complex subunit BRE isoform V 	 Bre 	2258	7.18	122399.8	6	3	9.92	383
 F8WIE5 	 E3 ubiquitin-protein ligase HECTD1 	 Hectd1 	3079	2.27	43204.9	3	3	1.19	2610
 Q8C156 	 condensin complex subunit 2 	 Ncaph 	1920	8.93	80646.7	5	3	5.88	731
 Q5F2E8 	 serine/threonine-protein kinase TAO1 	 Taok1 	2260	7.17	163080.1	7	3	4.00	1001
 Q8VCY6 	 U3 small nucleolar RNA-associated protein 6 homolog 	 Utp6 	3089	2.14	32754.4	3	3	5.86	597
 G3X9B1 	 HEAT repeat-containing protein 1 	 Heatr1 	2593	5.81	69971.3	3	3	1.68	2143
 Q8VDS4 	 regulation of nuclear pre-mRNA domain-containing protein 1A 	 Rprd1a 	2435	6.56	32236.5	3	3	13.14	312
 Q7TMI3 	 E3 ubiquitin-protein ligase UHRF2 	 Uhrf2 	1748	10.47	86345.3	5	3	4.48	803
 A2AJI0 	 MAP7 domain-containing protein 1 isoform 1 	 Map7d1 	2532	6.12	71616.8	4	3	3.43	846
 Q64127 	 transcription intermediary factor 1-alpha isoform 1 	 Trim24 	2956	3.33	21229.4	3	3	3.43	1051
 Q99KR3 	 beta-lactamase-like protein 2 	 Lactb2 	2348	6.83	52872.6	3	3	12.85	288
 Q99J62 	 replication factor C subunit 4 	 Rfc4 	1297	16.04	46070.5	4	3	10.99	364
 Q99LH1 	 nucleolar GTP-binding protein 2 	 Gnl2 	2894	3.84	31495.0	3	3	3.71	728
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	1483	13.66	109776.4	7	3	9.88	415
 Q76KJ5 	 DNA-directed RNA polymerase I subunit RPA34 	 Cd3eap 	2787	4.80	30643.1	3	3	11.53	399
 Q8R3C0 	 mini-chromosome maintenance complex-binding protein 	 Mcmbp 	1735	10.67	78166.0	5	3	5.92	642
 Q8VCA8 	 secernin-2 	 Scrn2 	1585	12.63	96690.1	7	3	10.12	425
 Q8K0C9 	" GDP-mannose 4,6 dehydratase "	 Gmds 	2180	7.45	96638.5	6	3	10.75	372
 Q8BL97 	 serine/arginine-rich splicing factor 7 isoform 1 	 Srsf7 	2182	7.44	340543.8	54	3	13.45	238
 P59114 	 phosphorylated CTD-interacting factor 1 	 Pcif1 	2871	4.04	16673.9	3	3	5.52	706
 Q8C7X2 	 ER membrane protein complex subunit 1 isoform 1 precursor 	 Emc1 	1629	12.01	50242.4	8	3	2.51	997
 Q8K2Z4 	 condensin complex subunit 1 	 Ncapd2 	3127	1.98	42422.5	3	3	2.59	1392
 Q80WQ2 	 protein VAC14 homolog 	 Vac14 	2469	6.39	37873.1	11	3	3.58	782
 Q921N6 	 probable ATP-dependent RNA helicase DDX27 	 Ddx27 	2070	7.92	55242.0	5	3	4.87	760
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	1944	8.75	89177.8	4	3	5.23	497
 Q8K1C9 	 leucine-rich repeat-containing protein 41 	 Lrrc41 	2203	7.36	50424.3	4	3	5.95	807
 P62245 	 40S ribosomal protein S15a 	 Rps15a 	3051	2.52	37659.4	5	3	16.92	130
 Q8BGJ9 	 splicing factor U2AF 26 kDa subunit 	 U2af1l4 	2064	7.95	96741.6	6	3	15.45	220
 Q8BGB5 	 LIM domain-containing protein 2 	 Limd2 	2041	8.04	76845.0	6	3	33.59	128
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	1137	18.88	107632.4	6	3	8.35	563
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	1756	10.33	105206.2	4	3	17.23	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	1193	17.87	50319.0	3	3	6.50	677
 Q8BHB9 	 chloride intracellular channel protein 6 	 Clic6 	2419	6.63	65314.0	4	3	8.56	596
 Q8BIE6 	 FERM domain-containing protein 4A isoform 1 	 Frmd4a 	2695	5.28	96523.7	9	3	3.07	1042
 Q8C0E3 	 tripartite motif-containing protein 47 isoform 2 	 Trim47 	3034	2.64	36393.1	4	3	5.46	641
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	1627	12.03	73824.9	5	3	4.85	743
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	1503	13.50	77065.2	5	3	5.74	679
 C8YR32 	 lipoxygenase homology domain-containing protein 1 	 Loxhd1 	3084	2.23	233539.0	17	3	1.40	2068
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	2828	4.52	118987.4	7	3	6.24	769
 Q8CHI8 	 E1A-binding protein p400 isoform 2 	 Ep400 	2292	7.05	58960.1	5	3	1.63	2999
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	2965	3.22	19927.7	3	3	7.17	488
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	2471	6.39	55612.0	5	3	54.65	86
 Q8BKG3 	 inactive tyrosine-protein kinase 7 precursor 	 Ptk7 	1680	11.43	37467.1	4	3	3.39	1062
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	1323	15.62	81442.4	4	3	14.69	245
 P70268 	 serine/threonine-protein kinase N1 isoform 2 	 Pkn1 	2476	6.36	38674.9	7	3	3.59	946
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	2525	6.15	43001.8	3	3	6.47	665
 Q8BKT3 	 GC-rich sequence DNA-binding factor 2 	 Gcfc2 	2999	2.97	27772.6	4	3	5.33	769
 Q3UZA1 	 capZ-interacting protein isoform a 	 Rcsd1 	1274	16.29	80687.2	4	3	12.38	412
 Q8BQ47 	 protein canopy homolog 4 precursor 	 Cnpy4 	1963	8.62	42766.5	4	3	18.78	245
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	1484	13.65	94677.4	5	3	9.17	469
 Q8BLF1 	 neutral cholesterol ester hydrolase 1 	 Nceh1 	1739	10.59	60832.7	3	3	7.11	408
 Q8C2K5 	 RAS protein activator like-3 	 Rasal3 	2027	8.17	124321.3	7	3	4.13	1041
 Q9D600 	 DNA replication complex GINS protein PSF2 	 Gins2 	1817	9.81	56039.0	5	3	21.08	185
 Q3UMW7 	 MAP kinase-activated protein kinase 3 isoform 1 	 Mapkapk3 	2860	4.15	84382.3	3	3	6.51	384
 P35293 	 ras-related protein Rab-18 isoform 2 precursor 	 Rab18 	1373	14.99	66253.8	5	3	17.96	206
 Q61164 	 transcriptional repressor CTCF 	 Ctcf 	1889	9.23	90881.0	7	3	7.07	736
 Q3UDE2 	 tubulin--tyrosine ligase-like protein 12 	 Ttll12 	1418	14.42	56533.6	5	3	5.95	639
 Q6PGF5 	 ribosome biogenesis protein BMS1 homolog 	 Bms1 	1948	8.70	43000.6	7	3	2.26	1284
 Q8VDW0 	 ATP-dependent RNA helicase DDX39A 	 Ddx39 	1533	13.23	83142.7	5	3	12.65	427
 P58929 	 glucocorticoid modulatory element-binding protein 2 	 Gmeb2 	1784	10.10	61890.0	5	3	6.23	530
 Q80ZM5 	" H1 histone family, member X "	 H1fx 	1891	9.20	63400.4	9	3	21.81	188
 Q6P3E7 	 histone deacetylase 10 	 Hdac10 	2794	4.76	71437.1	5	3	6.46	666
 Q6P5B0 	 RRP12-like protein 	 Rrp12 	2472	6.38	33204.0	3	3	2.86	1295
 Q3U1Y4 	 DENN domain-containing protein 4B 	 Dennd4b 	2843	4.36	64837.7	4	3	2.72	1510
 P14483 	" histocompatibility 2, class II antigen A, beta 1 precursor "	 H2-Ab1 	3004	2.92	34130.3	3	3	15.85	265
 P62751 	 60S ribosomal protein L23a 	 Rpl23a 	1571	12.80	293044.7	10	3	19.87	156
 Q9CYR0 	" single-stranded DNA-binding protein, mitochondrial isoform 1 "	 Ssbp1 	736	27.67	77862.9	5	3	22.30	148
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	2391	6.73	37213.4	5	3	5.53	452
 A0A1B0GRV0 	" PREDICTED: 3'(2'),5'-bisphosphate nucleotidase 1 isoform X1 "	 Bpnt1 	2814	4.63	36089.9	3	3	12.38	323
 nan 	 PREDICTED: GTPase NRas isoform X1 	 Nras 	1837	9.66	91651.5	4	3	20.91	220
 nan 	 PREDICTED: nuclear respiratory factor 1 isoform X5 	 Nrf1 	3100	2.09	32863.4	6	3	4.07	491
 Q6PIU9 	 PREDICTED: uncharacterized protein FLJ45252 homolog 	 Gm38495 	1055	20.41	48606.5	3	3	15.25	354
 nan 	 PREDICTED: serine/threonine-protein kinase PAK 1 isoform X1 	 Pak1 	1348	15.32	380441.4	91	3	5.25	552
 Q4LDD4 	" PREDICTED: arf-GAP with Rho-GAP domain, ANK repeat and PH "	 Arap1 	2146	7.59	57829.5	6	3	2.96	1452
 nan 	 PREDICTED: CLIP-associating protein 2 isoform X11 	 Clasp2 	3045	2.57	64959.2	4	3	2.88	1527
 nan 	 PREDICTED: phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	2782	4.81	64663.5	3	3	9.19	479
 nan 	 PREDICTED: SWI/SNF-related matrix-associated actin-dependent 	 Hmg20b 	2574	5.93	28107.1	3	3	7.95	415
 Q8K296 	 PREDICTED: myotubularin-related protein 3 isoform X2 	 Mtmr3 	2721	5.14	53990.1	4	3	3.01	1196
 nan 	 PREDICTED: cdc42-interacting protein 4 isoform X2 	 Trip10 	2423	6.62	26045.6	3	3	7.39	568
 Q08775 	 PREDICTED: runt-related transcription factor 2 isoform X5 	 Runx2 	2053	7.98	64385.5	5	3	6.43	607
 Q7TNL5 	 PREDICTED: serine/threonine-protein phosphatase 2A 56 kDa 	 Ppp2r5d 	1314	15.78	106028.5	7	3	6.72	595
 Q8BQ30 	 PREDICTED: phostensin isoform X1 	 Ppp1r18 	2975	3.16	78628.4	5	3	5.25	609
 E9PYV1 	 PREDICTED: glucocorticoid receptor isoform X1 	 Nr3c1 	1459	13.95	319453.0	10	3	5.80	793
 Q91XL9 	 PREDICTED: oxysterol-binding protein-related protein 1 isoform X1 	 Osbpl1a 	2966	3.22	75571.0	5	3	4.42	950
 nan 	 PREDICTED: proteoglycan 4 isoform X1 	 Prg4 	3105	2.07	37731.9	4	3	3.71	1133
 B2RUP2 	 PREDICTED: protein unc-13 homolog D isoform X1 	 Unc13d 	1249	16.80	61723.1	3	3	4.06	1085
 Q6ZPZ3 	 PREDICTED: zinc finger CCCH domain-containing protein 4 isoform X1 	 Zc3h4 	1366	15.04	101282.3	10	3	2.99	1304
 Q6PAR5 	 PREDICTED: GTPase-activating protein and VPS9 domain-containing 	 Gapvd1 	3133	1.95	23612.6	3	3	2.40	1458
 nan 	 PREDICTED: MICOS complex subunit Mic26 isoform X1 	 Apoo 	1980	8.49	66486.6	4	3	18.70	230
 nan 	 PREDICTED: 60S ribosomal protein L11-like 	 Gm5093 	1244	16.83	264976.7	9	3	16.67	198
 P48678 	 prelamin-A/C isoform A precursor 	 Lmna 	1984	8.46	65714.8	5	4	7.67	665
 Q9ES97 	 reticulon-3 isoform 1 	 Rtn3 	2781	4.82	39782.0	4	4	7.47	964
 A2AF47 	 dedicator of cytokinesis protein 11 	 Dock11 	1704	11.15	50927.5	7	4	1.93	2073
 Q5DW34 	 histone-lysine N-methyltransferase EHMT1 isoform 1 	 Ehmt1 	2154	7.56	126996.8	7	4	3.32	1296
 Q9QYC0 	 alpha-adducin isoform 1 	 Add1 	1190	17.92	175819.1	14	4	7.07	735
 Q62393 	 tumor protein D52 isoform 3 	 Tpd52 	1035	20.84	131401.7	9	4	29.65	199
 O54786 	 DNA fragmentation factor subunit alpha isoform a 	 Dffa 	1825	9.73	94144.7	5	4	10.88	331
 Q3U0V2 	 tumor necrosis factor receptor type 1-associated DEATH domain 	 Tradd 	1218	17.36	86935.9	9	4	18.06	310
 Q3UHX2 	 28 kDa heat- and acid-stable phosphoprotein 	 Pdap1 	1583	12.64	115293.6	5	4	26.52	181
 Q61818 	 retinoic acid-induced protein 1 	 Rai1 	2173	7.48	60492.1	4	4	2.49	1889
 Q99LB2 	 dehydrogenase/reductase SDR family member 4 isoform 1 	 Dhrs4 	1842	9.61	75344.4	5	4	19.00	279
 Q2EMV9 	 poly 	 Parp14 	1608	12.42	72846.5	7	4	2.70	1817
 Q3UHJ0 	 AP2 associated kinase 1 isoform 1 	 Aak1 	827	25.44	72367.8	4	4	5.94	959
 Q9JMH6 	" thioredoxin reductase 1, cytoplasmic isoform 1 "	 Txnrd1 	931	22.95	158421.5	9	4	7.50	613
 Q5SSH7 	 zinc finger ZZ-type and EF-hand domain-containing protein 1 	 Zzef1 	2238	7.23	76795.5	6	4	1.90	2891
 Q0VBL3 	 putative RNA-binding protein 15 	 Rbm15 	793	26.29	106781.7	11	4	6.96	962
 P70353 	 nuclear transcription factor Y subunit gamma isoform 1 	 Nfyc 	1625	12.05	56422.0	6	4	12.84	335
 D3Z3N4 	 heterogeneous nuclear ribonucleoprotein H3 	 Hnrnph3 	1237	17.02	69620.6	5	4	15.32	346
 Q6PFA2 	 clathrin light chain A isoform a 	 Clta 	1496	13.55	185527.5	15	4	20.64	218
 Q6P069 	 sorcin isoform 1 	 Sri 	908	23.44	175730.3	9	4	22.22	198
 A0A1W2P7Q6 	 exportin-T 	 Xpot 	1938	8.78	42758.4	4	4	5.51	962
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	1250	16.80	95619.5	8	4	7.31	752
 Q3V1V3 	 ESF1 homolog 	 Esf1 	2277	7.09	64624.1	4	4	5.09	845
 A6H619 	 PHD and RING finger domain-containing protein 1 	 Phrf1 	3144	1.93	28100.7	5	4	2.97	1682
 B2RRE7 	 OTU domain-containing protein 4 isoform 2 	 Otud4 	2879	3.94	38674.9	4	4	4.70	1106
 F8VQ93 	 PH-interacting protein 	 Phip 	1982	8.48	91311.4	7	4	2.80	1821
 Q08122 	 transducin-like enhancer protein 3 isoform 1 	 Tle3 	2726	5.11	54275.2	6	4	7.29	782
 P14576 	 signal recognition particle 54 kDa protein 	 Srp54b 	1711	11.10	92664.1	4	4	7.74	504
 Q9CWZ3 	 RNA-binding protein 8A isoform a 	 Rbm8a 	1122	19.16	175340.2	9	4	33.33	174
 Q3TAQ9 	 WD repeat-containing protein 36 isoform 1 	 Wdr36 	1924	8.90	50250.9	5	4	4.67	899
 Q07076 	 annexin A7 	 Anxa7 	1068	20.12	137397.5	5	4	11.02	463
 P19324 	 serpin H1 precursor 	 Serpinh1 	1781	10.11	45878.3	5	4	9.59	417
 O35465 	 peptidyl-prolyl cis-trans isomerase FKBP8 isoform a 	 Fkbp8 	902	23.62	168310.8	7	4	13.90	403
 Q8BTY8 	 sec1 family domain-containing protein 2 isoform a 	 Scfd2 	2639	5.58	61903.3	8	4	7.02	684
 P84078 	 ADP-ribosylation factor 1 	 Arf1 	756	27.13	167744.9	7	4	33.70	181
 Q0GUM3 	 predicted gene 12250 	 Gm12250 	1136	18.90	58017.2	5	4	12.23	417
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	1460	13.93	139114.6	6	4	4.65	861
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	2069	7.92	111622.1	9	4	17.35	415
 E9PYK3 	 poly 	 Parp4 	1729	10.81	73969.4	6	4	2.84	1969
 P70699 	 lysosomal alpha-glucosidase preproprotein 	 Gaa 	2065	7.94	64062.1	5	4	4.83	953
 Q9QYS9 	 protein quaking isoform 1 	 Qk 	1151	18.57	112356.2	10	4	12.90	341
 Q3TZX8 	 polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1 	 Nol9 	2959	3.28	49277.3	4	4	6.86	714
 Q9CRD0 	 OCIA domain-containing protein 1 isoform 3 	 Ociad1 	1215	17.44	71387.3	7	4	33.86	189
 Q7TSS3 	 NF-kappa-B essential modulator isoform 4 	 Ikbkg 	2192	7.40	66906.2	6	4	7.93	429
 P49586 	 choline-phosphate cytidylyltransferase A 	 Pcyt1a 	1631	11.99	147360.8	4	4	12.81	367
 Q3UDK1 	 TRAF-type zinc finger domain-containing protein 1 isoform 1 	 Trafd1 	2138	7.61	42969.3	5	4	10.00	580
 E9Q2I4 	 ELM2 and SANT domain-containing protein 1 	 Elmsan1 	1643	11.84	116727.5	8	4	5.05	1089
 Q60854 	 serpin B6 isoform b 	 Serpinb6a 	1551	13.07	141819.0	13	4	12.43	378
 Q8BX17 	 gem-associated protein 5 isoform 1 	 Gemin5 	1701	11.17	49026.9	4	4	3.86	1503
 Q9DCT6 	 chromatin complexes subunit BAP18 isoform 1 	 0610010K14Rik 	758	27.08	127446.0	7	4	41.36	191
 P63280 	 SUMO-conjugating enzyme UBC9 	 Ube2i 	1429	14.24	159298.4	9	4	27.85	158
 Q66JX5 	 FGFR1 oncogene partner isoform 1 	 Fgfr1op 	960	22.44	54814.3	4	4	17.04	399
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	748	27.43	168252.7	13	4	13.24	423
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	1106	19.61	154680.6	10	4	11.34	388
 Q9JKP5 	 muscleblind-like protein 1 isoform 2 	 Mbnl1 	1538	13.18	115696.0	9	4	19.06	341
 Q9WU42 	 nuclear receptor corepressor 2 isoform 2 	 Ncor2 	2204	7.36	42693.0	4	4	2.10	2332
 Q66JS6 	 eukaryotic translation initiation factor 3 subunit J-B 	 Eif3j2 	949	22.63	118022.9	8	4	13.31	263
 O88508 	 DNA (cytosine-5)-methyltransferase 3A isoform 1 	 Dnmt3a 	2325	6.93	55693.6	4	4	5.40	908
 Q99JW2 	 aminoacylase-1 	 Acy1 	1765	10.26	65991.0	5	4	12.25	408
 Q60634 	 flotillin-2 isoform 3 	 Flot2 	1222	17.33	88401.2	6	4	12.50	456
 P70677 	 caspase-3 	 Casp3 	1351	15.27	130069.8	11	4	18.77	277
 P18653 	 ribosomal protein S6 kinase alpha-1 isoform b 	 Rps6ka1 	1797	9.98	96084.7	5	4	5.39	724
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	1588	12.62	74391.9	5	4	9.75	482
 Q9CWK3 	 CD2 antigen cytoplasmic tail-binding protein 2 	 Cd2bp2 	1039	20.76	92178.2	10	4	19.88	342
 Q6PFD9 	 nuclear pore complex protein Nup98-Nup96 isoform 1 precursor 	 Nup98 	1439	14.16	88106.9	6	4	3.08	1816
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	914	23.31	101387.3	7	4	5.98	1036
 Q99MK8 	 beta-adrenergic receptor kinase 1 isoform 1 	 Adrbk1 	1291	16.07	104427.4	8	4	5.52	689
 P08226 	 apolipoprotein E precursor 	 Apoe 	1613	12.35	58701.4	6	4	14.47	311
