UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	1972	28.48	141992.5	8	6	25.65	269
 Q62280 	 protein SSXT isoform 1 	 Ss18 	4024	7.28	55057.9	2	1	4.31	418
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	986	54.85	346483.0	18	13	25.84	685
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	4745	3.79	52244.5	2	1	7.69	117
 P48428 	 tubulin-specific chaperone A 	 Tbca 	1582	36.80	309188.9	12	8	61.11	108
 P58774 	 tropomyosin beta chain isoform Tpm2.2st 	 Tpm2 	4752	3.77	13043.3	1	1	3.17	284
 P19253 	 60S ribosomal protein L13a 	 Rpl13a 	1176	47.43	491232.9	19	9	33.50	203
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	498	83.88	554770.0	26	17	38.11	530
 Q8BX21 	 dual specificity protein kinase TTK isoform 1 	 Ttk 	4555	4.69	21817.2	3	2	2.53	830
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	1329	42.63	683594.7	22	6	13.62	448
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	3450	11.32	64663.5	5	2	9.58	449
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	3148	13.70	401589.4	12	4	15.96	445
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	4994	2.48	27183.8	1	1	8.70	207
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	3020	15.04	173990.3	7	3	17.10	193
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	1688	34.28	374497.9	17	5	49.35	154
 O70475 	 UDP-glucose 6-dehydrogenase 	 Ugdh 	3679	9.47	82357.9	6	3	6.90	493
 O70546 	 lysine-specific demethylase 6A isoform 1 	 Kdm6a 	2222	24.15	104778.7	9	5	5.76	1424
 O35615 	 zinc finger protein ZFPM1 	 Zfpm1 	3950	7.71	76114.2	6	5	7.14	995
 P63260 	" actin, cytoplasmic 2 isoform 1 "	 Actg1 	3124	13.87	356354.7	4	1	4.53	375
 P51830 	 adenylate cyclase type 9 isoform 1 	 Adcy9 	4801	3.49	8653.6	1	1	1.40	1353
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	1913	29.63	645631.4	25	8	19.70	264
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	1506	38.71	353666.2	12	7	39.44	180
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	1995	27.93	241379.3	11	9	7.09	1481
 P04627 	 serine/threonine-protein kinase A-Raf isoform 1 	 Araf 	4569	4.64	59624.3	3	2	4.47	604
 O54834 	 rho GTPase-activating protein 6 isoform a 	 Arhgap6 	3357	11.99	89983.5	4	4	5.88	987
 P50429 	 arylsulfatase B precursor 	 Arsb 	4091	6.88	35708.2	2	2	3.56	534
 P50428 	 arylsulfatase A precursor 	 Arsa 	2670	18.71	85724.6	5	3	11.66	506
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	2058	27.11	257018.4	12	7	29.69	256
 Q9Z0H7 	 B-cell lymphoma/leukemia 10 	 Bcl10 	3911	7.93	121744.5	4	2	12.02	233
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	1137	48.49	331253.9	15	9	18.24	647
 P01029 	 complement C4-B precursor 	 C4b 	3709	9.20	62428.6	3	3	2.07	1738
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	1205	46.42	274448.3	20	12	53.71	229
 O08529 	 calpain-2 catalytic subunit 	 Capn2 	4936	2.82	20391.2	1	1	2.57	700
 O88456 	 calpain small subunit 1 	 Capns1 	2804	17.06	152660.4	6	4	16.79	268
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	3051	14.74	69528.4	4	4	10.48	420
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	2824	16.86	316900.1	16	5	35.66	129
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	1059	51.74	295463.5	14	8	31.71	350
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	4022	7.30	101334.6	3	2	5.63	462
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	2681	18.54	141250.7	9	4	16.47	334
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	2196	24.69	107145.0	4	4	10.17	482
 P56542 	 deoxyribonuclease-2-alpha precursor 	 Dnase2a 	3122	13.87	162159.8	6	4	17.28	353
 O70469 	 docking protein 2 	 Dok2 	3918	7.87	55409.6	4	4	10.44	412
 O70152 	 dolichol-phosphate mannosyltransferase subunit 1 isoform 1 	 Dpm1 	2418	21.47	103652.6	4	4	19.23	260
 P28843 	 dipeptidyl peptidase 4 isoform 1 	 Dpp4 	4156	6.54	113628.3	5	5	8.42	760
 Q60872 	 eukaryotic translation initiation factor 1A 	 Eif1a 	2751	17.67	297807.2	12	5	33.33	144
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	2028	27.47	96410.1	6	3	48.33	120
 O08914 	 fatty-acid amide hydrolase 1 	 Faah 	4862	3.21	24195.1	2	2	3.63	579
 P35505 	 fumarylacetoacetase 	 Fah 	2893	16.27	94294.0	5	3	8.35	419
 P08101 	 low affinity immunoglobulin gamma Fc region receptor II-b isoform 2 	 Fcgr2b 	4684	4.15	47159.5	3	3	10.92	293
 Q3ZB57 	 GRB2-associated-binding protein 2 isoform 1 	 Gab2 	4985	2.55	79120.6	4	3	6.61	666
 Q9Z0E6 	 guanylate-binding protein 1 	 Gbp2 	951	56.21	351917.1	16	6	11.04	589
 P50396 	 rab GDP dissociation inhibitor alpha 	 Gdi1 	2045	27.26	153088.6	5	5	18.12	447
 Q60648 	 ganglioside GM2 activator precursor 	 Gm2a 	2268	23.45	181601.0	9	5	37.82	193
 Q6R0H7 	 protein GNAS isoform XLas 	 Gnas 	4202	6.34	299617.7	6	4	4.15	1133
 Q61133 	 glutathione S-transferase theta-2 	 Gstt2 	2613	19.33	121735.2	8	5	27.05	244
 P14434 	" histocompatibility 2, class II antigen A, alpha precursor "	 H2-Aa 	3011	15.11	53619.0	3	3	15.62	256
 P01899 	" H-2 class I histocompatibility antigen, D-B alpha chain precursor "	 H2-D1 	615	74.87	1040979.4	33	14	44.20	362
 P08103 	 tyrosine-protein kinase HCK isoform p59Hck 	 Hck 	5130	1.82	82247.9	4	4	8.97	524
 G3X9H5 	 huntingtin 	 Htt 	3565	10.32	56717.4	6	5	2.15	3120
 P52927 	 high mobility group protein HMGI-C 	 Hmga2 	4364	5.54	26642.0	5	2	31.48	108
 P70372 	 ELAV-like protein 1 	 Elavl1 	571	77.25	598841.2	23	15	51.53	326
 P97411 	 islet cell autoantigen 1 isoform 1 	 Ica1 	4524	4.87	20656.7	2	2	6.49	478
 P35330 	 intercellular adhesion molecule 2 precursor 	 Icam2 	3305	12.30	90418.1	4	4	18.77	277
 Q9QUM0 	 integrin alpha-IIb precursor 	 Itga2b 	589	76.14	588304.9	28	14	17.72	1033
 Q00651 	 integrin alpha-4 precursor 	 Itga4 	3746	8.96	236578.2	7	7	7.75	1032
 Q61735 	 leukocyte surface antigen CD47 precursor 	 Cd47 	1981	28.27	372367.3	7	3	13.58	324
 Q61703 	 inter-alpha-trypsin inhibitor heavy chain H2 precursor 	 Itih2 	2335	22.36	192925.8	8	4	6.74	950
 Q60787 	 lymphocyte cytosolic protein 2 	 Lcp2 	2948	15.78	139946.1	7	6	12.01	533
 P54310 	 hormone-sensitive lipase isoform 1 	 Lipe 	3246	12.79	32588.8	3	3	5.11	802
 P24668 	 cation-dependent mannose-6-phosphate receptor precursor 	 M6pr 	2474	20.82	191428.4	8	5	24.82	278
 Q9Z2E1 	 methyl-CpG-binding domain protein 2 isoform 1 	 Mbd2 	2685	18.48	154989.9	6	4	10.63	414
 E9QJW9 	 tryptase beta-2 precursor 	 Tpsb2 	2740	17.84	79542.0	4	3	13.04	276
 P34884 	 macrophage migration inhibitory factor 	 Mif 	2308	22.81	831050.1	22	5	60.00	115
 Q9QZQ1 	 afadin 	 Mllt4 	2986	15.29	280227.6	8	8	5.66	1820
 P26516 	 26S proteasome non-ATPase regulatory subunit 7 	 Psmd7 	1023	53.11	368901.8	17	9	39.25	321
 P22366 	 myeloid differentiation primary response protein MyD88 	 Myd88 	4375	5.50	45723.7	3	1	4.39	296
 O70145 	 neutrophil cytosol factor 2 	 Ncf2 	4007	7.39	52920.7	5	3	5.90	525
 Q9CQ75 	 NADH dehydrogenase 	 Ndufa2 	2391	21.76	262619.1	8	5	49.49	99
 Q60591 	" nuclear factor of activated T-cells, cytoplasmic 2 isoform a "	 Nfatc2 	2458	21.02	37626.5	3	3	5.83	927
 P56183 	 ribosomal RNA processing protein 1 homolog A 	 Rrp1 	4659	4.28	89481.3	5	4	10.73	494
 Q64311 	 protein N-terminal asparagine amidohydrolase 	 Ntan1 	2074	26.76	100623.2	7	4	19.68	310
 Q9Z257 	 P2X purinoceptor 4 isoform 1 	 P2rx4 	4812	3.43	9627.4	1	1	2.32	388
 Q9WTU0 	 lysine-specific demethylase PHF2 	 Phf2 	3300	12.34	118999.9	8	6	5.93	1096
 P16054 	 protein kinase C epsilon type 	 Prkce 	4344	5.62	16281.9	1	1	1.90	737
 Q61183 	 poly(A) polymerase alpha 	 Papola 	1790	31.77	175568.7	11	10	17.05	739
 Q8K409 	 DNA polymerase beta 	 Polb 	3473	11.03	109798.5	5	3	8.96	335
 Q07797 	 galectin-3-binding protein precursor 	 Lgals3bp 	840	61.49	478561.0	19	7	21.32	577
 Q9WU79 	" proline dehydrogenase 1, mitochondrial precursor "	 Prodh 	2180	24.95	167531.0	9	7	16.86	599
 Q61207 	 prosaposin isoform B precursor 	 Psap 	3771	8.81	787089.0	9	2	5.57	557
 P61290 	 proteasome activator complex subunit 3 	 Psme3 	783	64.74	469575.7	15	9	37.01	254
 P35821 	 tyrosine-protein phosphatase non-receptor type 1 	 Ptpn1 	3430	11.51	55911.4	2	2	6.02	432
 P35235 	 tyrosine-protein phosphatase non-receptor type 11 isoform a 	 Ptpn11 	731	67.64	452627.5	22	15	31.16	597
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	1666	34.70	270701.7	11	7	50.69	144
 O35295 	 transcriptional activator protein Pur-beta 	 Purb 	4017	7.32	101310.9	6	2	8.64	324
 Q9WUB3 	" glycogen phosphorylase, muscle form "	 Pygm 	1741	32.84	497584.8	18	13	19.48	842
 Q08297 	 DNA repair protein RAD51 homolog 1 	 Rad51 	2926	15.96	42589.2	3	3	13.57	339
 P34022 	 ran-specific GTPase-activating protein 	 Ranbp1 	1124	49.00	857869.0	21	7	46.80	203
 Q9QUG9 	 RAS guanyl-releasing protein 2 	 Rasgrp2 	3129	13.82	115993.3	5	3	5.76	608
 Q64700 	 retinoblastoma-like protein 2 isoform 1 	 Rbl2 	4740	3.83	17610.2	2	2	2.29	1135
 Q3ULB0 	 RNA-binding protein 6 isoform a 	 Rbm6 	2329	22.42	160730.5	8	8	8.68	1118
 Q3TLD5 	 unconventional prefoldin RPB5 interactor 	 Uri1 	3602	10.05	47178.9	5	4	13.37	531
 Q9WTV7 	 E3 ubiquitin-protein ligase RLIM 	 Rlim 	4797	3.51	58017.5	3	2	5.33	600
 Q5XJF6 	 60S ribosomal protein L10a 	 Rpl10a 	1170	47.58	1004643.2	33	8	33.64	217
 P51410 	 60S ribosomal protein L9 	 Rpl9 	993	54.46	854615.2	20	8	47.40	192
 Q3TYI2 	 DNA-directed RNA polymerase II subunit RPB11 	 Polr2j 	3446	11.36	39710.6	4	3	33.33	117
 Q9WTM5 	 ruvB-like 2 	 Ruvbl2 	242	119.62	1087692.5	36	19	45.79	463
 P32020 	 non-specific lipid-transfer protein 	 Scp2 	1547	37.70	240449.1	13	8	17.55	547
 Q9R1Z8 	 vinexin isoform a 	 Sorbs3 	4032	7.25	95879.6	4	4	5.73	733
 Q62241 	 U1 small nuclear ribonucleoprotein C 	 Snrpc 	2259	23.54	230124.4	8	3	24.53	159
 O08800 	 serpin B8 isoform 1 	 Serpinb8 	3254	12.73	45076.5	3	3	12.30	374
 Q9WTK7 	 serine/threonine-protein kinase STK11 isoform L 	 Stk11 	4394	5.43	18210.1	2	2	8.49	436
 Q9Z2I8 	 succinyl-CoA ligase 	 Suclg2 	236	121.86	997934.9	36	17	47.81	433
 Q93092 	 transaldolase 	 Taldo1 	528	80.68	1171763.7	38	16	39.47	337
 Q61286 	 transcription factor 12 isoform 1 	 Tcf12 	1732	33.08	108385.0	4	4	10.06	706
 Q64318 	 zinc finger E-box-binding homeobox 1 	 Zeb1 	4656	4.29	37403.8	2	2	2.15	1117
 O08583 	 THO complex subunit 4 	 Alyref 	578	76.73	925194.9	22	9	41.57	255
 Q8R2N2 	 U3 small nucleolar RNA-associated protein 4 homolog 	 Cirh1a 	3109	14.03	79208.5	3	2	4.37	686
 Q9Z0V7 	 mitochondrial import inner membrane translocase subunit Tim17-B 	 Timm17b 	3283	12.52	132523.7	8	3	20.93	172
 Q62351 	 transferrin receptor protein 1 	 Tfrc 	2831	16.82	135097.2	6	4	6.55	763
 P02340 	 cellular tumor antigen p53 isoform a 	 Trp53 	3626	9.94	103423.3	7	4	14.62	390
 P68369 	 tubulin alpha-1A chain 	 Tuba1a 	3360	11.98	105674.7	2	1	2.88	451
 P70362 	 ubiquitin fusion degradation protein 1 homolog 	 Ufd1l 	2212	24.38	221632.9	13	9	33.88	307
 P61759 	 prefoldin subunit 3 	 Vbp1 	2399	21.72	146681.6	6	5	29.08	196
 Q60932 	 voltage-dependent anion-selective channel protein 1 	 Vdac1 	462	89.08	838207.6	34	13	52.65	283
 O88952 	 protein lin-7 homolog C 	 Lin7c 	1853	30.69	311010.8	13	6	35.03	197
 Q9WTR1 	 transient receptor potential cation channel subfamily V member 2 	 Trpv2 	4046	7.17	75074.7	5	4	7.28	756
 Q8CIZ8 	 von Willebrand factor precursor 	 Vwf 	3554	10.42	186955.2	8	4	1.99	2813
 Q6ZPF4 	 formin-like protein 3 isoform 1 	 Fmnl3 	4708	4.05	47748.9	5	3	3.99	1028
 P62960 	 nuclease-sensitive element-binding protein 1 	 Ybx1 	905	58.45	793434.6	24	9	50.31	322
 Q9JKB3 	 Y-box-binding protein 3 short isoform 	 Ybx3 	305	108.95	895250.0	46	14	61.64	292
 Q61624 	 zinc finger protein 148 	 Zfp148 	2470	20.85	155628.9	10	8	11.71	794
 Q3U7R1 	 extended synaptotagmin-1 	 Esyt1 	298	109.88	576304.7	24	16	21.34	1092
 Q60967 	 bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 	 Papss1 	2042	27.32	195230.8	13	7	13.46	624
 Q99K74 	 mediator of RNA polymerase II transcription subunit 24 	 Med24 	1778	31.98	106628.3	9	6	9.63	987
 Q9QXT1 	 dual adapter for phosphotyrosine and 3-phosphotyrosine and 	 Dapp1 	881	59.64	486931.3	18	9	42.86	280
 Q63844 	 mitogen-activated protein kinase 3 	 Mapk3 	1544	37.74	224954.5	10	7	20.79	380
 Q9R060 	 cytosolic Fe-S cluster assembly factor NUBP1 	 Nubp1 	4289	5.84	74522.2	4	2	8.44	320
 Q9Z2U1 	 proteasome subunit alpha type-5 	 Psma5 	593	75.99	994857.4	32	8	45.64	241
 Q9Z2U0 	 proteasome subunit alpha type-7 isoform 1 	 Psma7 	574	77.10	1059057.6	36	10	43.55	248
 Q9R1P3 	 proteasome subunit beta type-2 	 Psmb2 	1633	35.57	563704.8	23	6	29.85	201
 P14115 	 60S ribosomal protein L27a 	 Rpl27a 	2051	27.22	1206117.7	16	5	31.08	148
 Q9Z0E0 	 neurochondrin 	 Ncdn 	3414	11.63	47049.2	5	3	5.49	729
 Q8BP92 	 reticulocalbin-2 isoform 1 precursor 	 Rcn2 	948	56.31	423188.7	21	9	36.56	320
 Q9CZ04 	 COP9 signalosome complex subunit 7a isoform 1 	 Cops7a 	1826	31.24	229394.8	8	6	28.36	275
 Q9Z0X1 	" apoptosis-inducing factor 1, mitochondrial isoform 1 precursor "	 Aifm1 	787	64.42	618775.3	21	14	30.56	612
 P62918 	 60S ribosomal protein L8 	 Rpl8 	1516	38.49	606864.9	28	7	21.01	257
 Q61024 	 asparagine synthetase 	 Asns 	1428	40.41	213012.2	13	9	18.00	561
 Q01339 	 beta-2-glycoprotein 1 precursor 	 Apoh 	4530	4.85	41386.5	2	2	5.51	345
 P35991 	 tyrosine-protein kinase BTK 	 Btk 	1706	33.89	371936.7	16	7	14.26	659
 P53996 	 cellular nucleic acid-binding protein isoform 1 	 Cnbp 	3848	8.30	22686.0	1	1	8.43	178
 P97742 	" carnitine O-palmitoyltransferase 1, liver isoform "	 Cpt1a 	1512	38.55	178314.6	11	8	16.43	773
 Q64735 	 complement component receptor 1-like protein 	 Cr1l 	2642	18.97	109989.1	9	5	13.86	440
 O88712 	 C-terminal-binding protein 1 isoform 3 	 Ctbp1 	990	54.62	373755.4	12	7	24.26	441
 P29387 	 guanine nucleotide-binding protein subunit beta-4 	 Gnb4 	4508	4.92	23680.0	1	1	3.53	340
 P19157 	 glutathione S-transferase P 1 	 Gstp1 	573	77.12	1239646.8	35	9	47.14	210
 P50171 	 estradiol 17-beta-dehydrogenase 8 	 H2-Ke6 	1785	31.89	158378.0	9	6	33.98	259
 Q9Z2E2 	 methyl-CpG-binding domain protein 1 	 Mbd1 	4281	5.86	37260.8	2	1	2.38	588
 F7C846 	 metaxin-1 isoform 1 	 Mtx1 	1892	29.97	284834.2	9	7	17.57	461
 P23492 	 purine nucleoside phosphorylase 	 Pnp 	317	107.46	717778.2	29	12	53.98	289
 O09117 	 synaptophysin-like protein 1 isoform 1 	 Sypl 	4772	3.65	30545.1	1	1	3.45	261
 P14131 	 40S ribosomal protein S16 	 Rps16 	2807	17.01	303131.1	15	7	39.04	146
 P07309 	 transthyretin precursor 	 Ttr 	1771	32.11	249207.8	14	5	47.62	147
 Q8CB77 	 transcription elongation factor B polypeptide 3 	 Tceb3 	2911	16.11	141039.5	6	6	7.89	773
 Q9ER72 	" cysteine--tRNA ligase, cytoplasmic isoform 1 "	 Cars 	1553	37.59	280560.5	11	10	16.85	831
 Q9R062 	 glycogenin-1 	 Gyg 	1863	30.56	111857.1	7	5	18.32	333
 O88967 	 ATP-dependent zinc metalloprotease YME1L1 	 Yme1l1 	1570	37.12	198496.8	11	7	15.24	715
 Q9JLI0 	" aldo-keto reductase family 1, member C12 "	 Akr1c12 	4904	3.01	37287.7	3	2	12.69	323
 O08582 	 GTP-binding protein 1 	 Gtpbp1 	777	65.20	269473.2	12	8	16.92	668
 Q31093 	" histocompatibility 2, M region locus 3 precursor "	 H2-M3 	5007	2.43	11287.9	2	2	7.14	336
 Q9Z223 	 molybdopterin synthase sulfur carrier subunit isoform Mocs2A 	 Mocs2 	3288	12.46	59262.7	3	2	26.14	88
 O88986 	" 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a "	 Gcat 	3593	10.12	52315.7	5	3	12.02	416
 Q8K268 	 ATP-binding cassette sub-family F member 3 	 Abcf3 	3039	14.87	77577.2	7	5	8.32	709
 Q9R0M5 	 thiamin pyrophosphokinase 1 isoform 1 	 Tpk1 	2683	18.51	66368.3	3	3	18.93	243
 Q9QYG0 	 protein NDRG2 isoform 1 	 Ndrg2 	3524	10.61	105805.3	6	3	14.82	371
 Q9WVA2 	 mitochondrial import inner membrane translocase subunit Tim8 A 	 Timm8a1 	4923	2.91	120075.9	4	2	30.93	97
 Q9QXV1 	 chromobox protein homolog 8 	 Cbx8 	4692	4.12	26492.2	2	2	6.91	362
 Q99M31 	 heat shock 70 kDa protein 14 isoform 1 	 Hspa14 	1351	42.16	277370.8	14	7	18.07	509
 Q9QZD4 	 DNA repair endonuclease XPF 	 Ercc4 	2508	20.51	122400.8	8	5	7.63	917
 Q3UP87 	 neutrophil elastase precursor 	 Elane 	5005	2.43	13009.9	1	1	3.77	265
 P28656 	 nucleosome assembly protein 1-like 1 isoform 2 	 Nap1l1 	975	55.15	648947.9	18	7	22.25	391
 Q64339 	 ubiquitin-like protein ISG15 precursor 	 Isg15 	2778	17.34	107865.2	9	4	34.16	161
 Q9JK30 	 origin recognition complex subunit 3 isoform 1 	 Orc3 	3971	7.57	41487.8	3	2	5.17	715
 Q91WG8 	 bifunctional UDP-N-acetylglucosamine 	 Gne 	1720	33.43	203395.2	10	7	11.82	753
 O70477 	 homeobox protein PKNOX1 	 Pknox1 	4250	6.07	21059.9	3	3	7.11	436
 Q9WUQ2 	 prolactin regulatory element-binding protein isoform 1 	 Preb 	1665	34.71	166489.7	10	5	17.03	417
 E9Q284 	 coilin 	 Coil 	3353	12.04	53430.2	2	2	4.89	573
 Q9JLZ3 	" methylglutaconyl-CoA hydratase, mitochondrial precursor "	 Auh 	4330	5.70	68491.0	3	2	8.92	314
 Q9JIH2 	 nuclear pore complex protein Nup50 	 Nup50 	1759	32.38	240025.3	13	6	18.24	466
 Q9JLV5 	 cullin-3 isoform 1 	 Cul3 	1203	46.47	349325.1	14	11	16.54	768
 Q9JMH7 	 sialidase-3 	 Neu3 	3577	10.25	22596.5	2	2	7.18	418
 P47963 	 60S ribosomal protein L13 	 Rpl13 	1655	34.89	680214.3	18	7	28.44	211
 P70202 	 latexin 	 Lxn 	3210	13.09	277530.6	12	3	17.57	222
 P61087 	 ubiquitin-conjugating enzyme E2 K isoform 1 	 Ube2k 	1182	47.17	471456.1	19	7	48.50	200
 Q52KI8 	 serine/arginine repetitive matrix protein 1 isoform 1 	 Srrm1 	1353	42.11	334949.4	17	9	11.92	923
 O88441 	 metaxin-2 	 Mtx2 	3485	10.87	85648.4	5	4	15.97	263
 O88630 	 Golgi SNAP receptor complex member 1 	 Gosr1 	4078	6.95	105453.2	5	4	17.20	250
 O35250 	 exocyst complex component 7 isoform 1 	 Exoc7 	2959	15.67	117466.8	8	4	7.75	697
 Q9Z2M7 	 phosphomannomutase 2 	 Pmm2 	1772	32.11	265117.9	20	6	33.88	242
 Q9Z2X2 	 26S proteasome non-ATPase regulatory subunit 10 isoform 1 	 Psmd10 	3104	14.06	132707.9	6	2	15.58	231
 Q9WU84 	 copper chaperone for superoxide dismutase 	 Ccs 	3674	9.48	88669.1	3	2	8.03	274
 Q9JHI9 	 solute carrier family 40 member 1 	 Slc40a1 	4739	3.85	158882.1	2	2	3.86	570
 Q9JHJ0 	 tropomodulin-3 	 Tmod3 	729	67.72	509053.7	23	14	42.61	352
 P28660 	 nck-associated protein 1 isoform b 	 Nckap1 	4442	5.24	82448.0	3	2	2.39	1128
 P08905 	 lysozyme C-2 precursor 	 Lyz2 	3613	9.99	603463.4	5	3	19.59	148
 Q9JJZ2 	 tubulin alpha-8 chain 	 Tuba8 	2174	25.11	131487.7	6	3	12.92	449
 Q78ZM0 	 sorting nexin-3 	 Snx3 	2551	20.08	485781.3	16	6	35.18	162
 Q5RL57 	 A-kinase anchor protein 8-like 	 Akap8l 	3189	13.29	62727.5	3	3	4.99	641
 Q9QXK3 	 coatomer subunit gamma-2 	 Copg2 	2094	26.46	213105.5	12	10	13.78	871
 Q61216 	 double-strand break repair protein MRE11A isoform 1 	 Mre11a 	1148	48.06	394417.9	14	10	16.57	706
 Q99L85 	 elongator complex protein 5 isoform 1 	 Elp5 	3492	10.84	58594.0	2	2	8.00	300
 Q9WVJ3 	 carboxypeptidase Q precursor 	 Cpq 	1284	43.96	236336.8	8	7	25.74	470
 O88291 	 DBIRD complex subunit ZNF326 	 Zfp326 	1456	39.81	297192.5	11	6	12.93	580
 Q9R1W5 	 calcitonin gene-related peptide type 1 receptor precursor 	 Calcrl 	4582	4.59	29416.5	2	2	4.75	463
 Q9ERA6 	 tuftelin-interacting protein 11 	 Tfip11 	1160	47.75	313491.1	17	12	19.21	838
 Q9QZC2 	 plexin-C1 precursor 	 Plxnc1 	1369	41.92	186462.3	13	8	7.12	1574
 Q8BJL0 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcal1 	1699	34.01	146100.3	13	8	10.77	910
 Q3URR4 	 N-sulphoglucosamine sulphohydrolase precursor 	 Sgsh 	1989	28.07	130618.0	4	4	13.35	502
 P61982 	 14-3-3 protein gamma 	 Ywhag 	696	69.82	624921.9	15	8	36.84	247
 O70493 	 sorting nexin-12 isoform 3 	 Snx12 	4977	2.62	62528.2	5	4	22.89	166
 Q6NZQ4 	 PAX-interacting protein 1 	 Paxip1 	4408	5.39	10390.9	1	1	1.33	1056
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	3632	9.90	53238.9	3	2	5.48	438
 Q9QXD6 	" fructose-1,6-bisphosphatase 1 "	 Fbp1 	1525	38.28	306026.5	11	7	34.62	338
 P63330 	 serine/threonine-protein phosphatase 2A catalytic subunit alpha 	 Ppp2ca 	3932	7.81	29771.7	1	1	4.21	309
 Q9JKW0 	 ADP-ribosylation factor-like protein 6-interacting protein 1 	 Arl6ip1 	3749	8.95	70868.2	4	1	4.93	203
 O88796 	 ribonuclease P protein subunit p30 	 Rpp30 	3057	14.68	126104.8	5	3	17.54	268
 Q8R5A3 	 amyloid beta A4 precursor protein-binding family B member 	 Apbb1ip 	1818	31.40	190911.2	10	6	11.94	670
 Q8K2T8 	 RNA polymerase II-associated factor 1 homolog 	 Paf1 	857	60.61	429695.2	18	12	32.34	535
 Q9Z1B5 	 mitotic spindle assembly checkpoint protein MAD2A 	 Mad2l1 	4573	4.63	50405.8	2	2	9.27	205
 Q9JHK4 	 geranylgeranyl transferase type-2 subunit alpha 	 Rabggta 	4309	5.77	14016.0	1	1	1.94	567
 Q9JJX7 	 tyrosyl-DNA phosphodiesterase 2 	 Tdp2 	2124	26.01	116114.0	7	4	16.22	370
 P60840 	 alpha-endosulfine isoform a 	 Ensa 	2979	15.36	230172.0	18	5	59.50	121
 P84096 	 rho-related GTP-binding protein RhoG precursor 	 Rhog 	1537	37.94	218842.9	11	5	40.31	191
 Q91WL8 	 WW domain-containing oxidoreductase 	 Wwox 	3761	8.87	100169.2	6	4	10.87	414
 Q9JI10 	 serine/threonine-protein kinase 3 	 Stk3 	3304	12.31	167282.9	7	5	11.27	497
 Q9DBG6 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Rpn2 	443	90.59	694062.3	31	15	28.68	631
 O54984 	 ATPase Asna1 	 Asna1 	2155	25.40	211489.1	10	6	23.56	348
 O88907 	 E3 SUMO-protein ligase PIAS1 	 Pias1 	3235	12.90	45114.7	3	2	3.69	651
 P97470 	 serine/threonine-protein phosphatase 4 catalytic subunit 	 Ppp4c 	2746	17.71	90447.1	3	3	14.98	307
 P63168 	" dynein light chain 1, cytoplasmic "	 Dynll1 	3578	10.24	21803.5	2	2	33.71	89
 Q9Z110 	 delta-1-pyrroline-5-carboxylate synthase isoform 1 	 Aldh18a1 	444	90.53	610149.8	29	16	26.04	795
 P62878 	 E3 ubiquitin-protein ligase RBX1 	 Rbx1 	3285	12.48	69917.2	4	2	29.63	108
 Q9WV80 	 sorting nexin-1 	 Snx1 	452	89.63	724948.2	26	16	39.73	521
 Q3U1Q3 	 runt-related transcription factor 3 	 Runx3 	4302	5.79	194228.9	5	3	9.69	423
 Q9WV54 	 acid ceramidase preproprotein 	 Asah1 	1812	31.48	130875.4	8	7	22.08	394
 Q9R0X4 	" acyl-coenzyme A thioesterase 9, mitochondrial isoform 1 "	 Acot9 	2087	26.50	156938.0	9	7	17.08	439
