UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	1244	17.67	80695.0	6	4	12.47	481
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	1551	13.71	80707.4	6	6	6.16	1462
 Q99P58 	 ras-related protein Rab-27B isoform 1 	 Rab27b 	1828	10.95	80805.8	8	2	12.84	218
 O35465 	 peptidyl-prolyl cis-trans isomerase FKBP8 isoform a 	 Fkbp8 	2680	5.36	80834.9	2	2	6.70	403
 Q9D0S9 	" histidine triad nucleotide-binding protein 2, mitochondrial "	 Hint2 	1180	18.81	80890.8	6	3	31.90	163
 E9PUI5 	 formin-binding protein 1-like isoform 1 	 Fnbp1l 	1716	12.09	80963.9	9	6	10.84	609
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	1563	13.60	81171.2	8	4	10.05	617
 Q9CSH3 	 exosome complex exonuclease RRP44 	 Dis3 	1178	18.85	81176.2	7	6	7.31	958
 P70303 	 CTP synthase 2 isoform a 	 Ctps2 	924	23.53	81418.4	6	6	12.46	586
 P97765 	 WW domain-binding protein 2 	 Wbp2 	2246	7.28	81448.6	12	2	9.20	261
 Q8BGB7 	 enolase-phosphatase E1 	 Enoph1 	2076	8.26	81448.8	4	3	12.84	257
 Q62448 	 eukaryotic translation initiation factor 4 gamma 2 isoform 1 	 Eif4g2 	932	23.27	81554.3	5	5	8.61	906
 Q6NSR8 	 probable aminopeptidase NPEPL1 	 Npepl1 	716	29.37	81682.1	7	4	12.60	524
 Q9CQJ6 	 density-regulated protein 	 Denr 	1277	17.25	81699.4	7	4	25.76	198
 O55125 	 protein NipSnap homolog 1 	 Nipsnap1 	1978	9.28	81767.0	3	2	8.10	284
 Q9WUM4 	 coronin-1C 	 Coro1c 	943	23.11	81774.5	6	5	13.71	474
 O88668 	 protein CREG1 precursor 	 Creg1 	1545	13.76	81782.2	7	2	13.18	220
 Q61818 	 retinoic acid-induced protein 1 	 Rai1 	2860	4.22	81842.0	4	4	3.02	1889
 Q02257 	 junction plakoglobin 	 Jup 	1226	17.95	81960.7	8	4	6.31	745
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	1487	14.33	82004.3	6	3	36.13	119
 Q03963 	" interferon-induced, double-stranded RNA-activated protein kinase "	 Eif2ak2 	2342	6.92	82062.4	5	2	5.05	515
 Q9Z0P5 	 twinfilin-2 	 Twf2 	2016	8.89	82195.5	7	2	9.17	349
 Q60775 	 ETS-related transcription factor Elf-1 isoform 1 	 Elf1 	2321	6.99	82280.6	5	1	2.12	612
 Q18PI6 	 SLAM family member 5 isoform 1 precursor 	 Cd84 	1340	16.11	82390.8	9	4	14.89	329
 Q91V08 	 C-type lectin domain family 2 member D 	 Clec2d 	1941	9.55	82400.1	5	3	20.29	207
 Q8C2K1 	 differentially expressed in FDCP 6 	 Def6 	861	25.15	82401.6	5	4	8.57	630
 P97494 	 glutamate--cysteine ligase catalytic subunit 	 Gclc 	1372	15.72	82968.6	12	5	9.11	637
 Q80UJ7 	 rab3 GTPase-activating protein catalytic subunit 	 Rab3gap1 	1760	11.64	82977.5	6	2	3.06	981
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	1985	9.24	83136.3	6	3	14.52	186
 nan 	 PREDICTED: capZ-interacting protein isoform X1 	 Rcsd1 	1949	9.51	83151.9	6	3	11.48	427
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	1167	19.10	83332.0	7	4	20.47	254
 Q921Y2 	 U3 small nucleolar ribonucleoprotein protein IMP3 	 Imp3 	2268	7.20	83361.1	5	2	15.22	184
 P83741 	 serine/threonine-protein kinase WNK1 isoform 5 	 Wnk1 	2776	4.83	83420.8	4	3	2.13	2635
 nan 	 PREDICTED: pyrin domain-containing protein 3 	 LOC102641031 	2326	6.98	83422.5	3	2	2.53	870
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	2310	7.04	83432.3	4	3	10.33	368
 P97808 	 FXYD domain-containing ion transport regulator 5 isoform a 	 Fxyd5 	2834	4.40	83443.3	6	2	26.40	178
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	1620	12.94	83492.5	6	4	5.96	855
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	2507	6.24	83720.0	5	3	15.56	225
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	1612	13.01	83810.6	4	2	20.80	125
 P61358 	 60S ribosomal protein L27 	 Rpl27 	2156	7.71	84021.3	4	2	13.24	136
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	957	22.82	84067.0	7	4	5.19	1214
 P83940 	 transcription elongation factor B polypeptide 1 isoform 1 	 Tceb1 	1646	12.72	84247.8	5	4	40.30	134
 Q9WUA6 	 RAC-gamma serine/threonine-protein kinase 	 Akt3 	2998	3.00	84269.2	6	4	6.89	479
 Q9CY50 	 translocon-associated protein subunit alpha precursor 	 Ssr1 	1454	14.71	84301.7	6	3	11.89	286
 Q921I1 	 serotransferrin precursor 	 Trf 	1919	9.93	84373.5	7	2	2.87	697
 Q9QYJ3 	 dnaJ homolog subfamily B member 1 isoform 1 	 Dnajb1 	1221	18.03	84518.9	7	3	11.18	340
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	977	22.40	84569.7	6	4	16.59	452
 Q9CX86 	 heterogeneous nuclear ribonucleoprotein A0 	 Hnrnpa0 	1006	21.86	84596.2	6	3	18.69	305
 Q8VE18 	 protein SMG8 	 Smg8 	2025	8.74	84602.7	7	5	6.66	991
 P52875 	 transmembrane protein 165 precursor 	 Tmem165 	2518	6.19	84636.0	2	1	5.57	323
 P07309 	 transthyretin precursor 	 Ttr 	1456	14.69	84655.9	8	4	31.97	147
 P47199 	 quinone oxidoreductase 	 Cryz 	576	34.00	84672.3	8	5	22.05	331
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	651	31.59	84690.8	9	6	15.27	478
 Q9CQT1 	 methylthioribose-1-phosphate isomerase 	 Mri1 	1508	14.10	84713.0	7	5	18.70	369
 G5E870 	 E3 ubiquitin-protein ligase TRIP12 	 Trip12 	1809	11.10	84780.8	9	7	3.06	2025
 P62838 	 ubiquitin-conjugating enzyme E2 D2 	 Ube2d2a 	1567	13.55	84794.2	7	2	19.73	147
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	1470	14.51	84826.7	9	3	14.61	397
 P97464 	 exostosin-1 	 Ext1 	3092	2.18	84832.5	9	5	6.97	746
 Q61136 	 PREDICTED: serine/threonine-protein kinase PRP4 homolog isoform X1 	 Prpf4b 	2360	6.85	84832.7	7	4	4.57	1007
 Q91VM9 	" inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor "	 Ppa2 	922	23.58	84863.9	7	5	20.00	330
 P21550 	 beta-enolase 	 Eno3 	1834	10.88	85044.6	6	5	11.75	434
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	1404	15.34	85181.4	7	4	12.96	432
 P18653 	 ribosomal protein S6 kinase alpha-1 isoform b 	 Rps6ka1 	2169	7.64	85326.7	9	7	11.33	724
 Q8BH74 	 nuclear pore complex protein Nup107 	 Nup107 	1884	10.31	85485.5	5	4	6.80	926
 P54751 	 CMP-N-acetylneuraminate-beta-galactosamide-alpha-2 	 St3gal1 	2535	6.14	85492.0	6	1	3.86	337
 Q60954 	 homeobox protein Meis1 isoform A 	 Meis1 	1421	15.15	85704.0	8	5	9.89	465
 Q9Z0N1 	" eukaryotic translation initiation factor 2 subunit 3, X-linked "	 Eif2s3x 	1400	15.34	85864.6	6	2	7.20	472
 Q63810 	 calcineurin subunit B type 1 	 Ppp3r1 	1391	15.45	85954.3	4	3	24.71	170
 Q99MK8 	 beta-adrenergic receptor kinase 1 isoform 1 	 Adrbk1 	1778	11.43	85987.9	8	6	8.42	689
 P63213 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 	 Gng2 	1522	13.95	86130.5	5	2	42.25	71
 Q80UZ0 	" FYVE, RhoGEF and PH domain-containing protein 5 "	 Fgd5 	2727	5.09	86275.8	6	5	4.16	1514
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	1031	21.43	86281.1	9	5	9.99	671
 P59017 	 bcl-2-like protein 13 	 Bcl2l13 	1656	12.60	86355.7	5	2	7.14	434
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	1256	17.49	86395.6	6	3	8.06	496
 P04104 	" keratin, type II cytoskeletal 1 "	 Krt1 	2898	3.90	86616.0	6	2	3.14	637
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	840	25.77	86747.0	6	5	16.08	423
 Q920E5 	 farnesyl pyrophosphate synthase isoform 1 precursor 	 Fdps 	1510	14.09	86758.7	9	3	9.05	420
 Q9Z0M6 	 CD97 antigen isoform 2 precursor 	 Adgre5 	1347	15.99	86834.0	5	4	8.84	724
 Q8CCS6 	 polyadenylate-binding protein 2 	 Pabpn1 	1936	9.59	86851.8	4	4	24.50	302
 Q91XI1 	 tRNA-dihydrouridine(47) synthase 	 Dus3l 	702	29.84	86867.8	11	5	11.46	637
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	803	26.79	87000.5	5	4	13.93	445
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	1286	17.09	87016.7	9	3	13.69	314
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	1689	12.36	87120.2	7	3	11.03	281
 Q9WV98 	 mitochondrial import inner membrane translocase subunit Tim9 	 Timm9 	2549	6.10	87236.0	5	2	29.21	89
 Q5DTM8 	 E3 ubiquitin-protein ligase BRE1A 	 Rnf20 	1711	12.12	87263.2	6	5	6.27	973
 Q9D8S4 	" oligoribonuclease, mitochondrial precursor "	 Rexo2 	2931	3.67	87323.4	2	2	10.13	237
 P28063 	 proteasome subunit beta type-8 precursor 	 Psmb8 	1349	15.97	87823.5	6	3	14.13	276
 E9Q6E5 	 serine/arginine-rich splicing factor 11 isoform 2 	 Srsf11 	1832	10.90	87842.4	6	3	8.81	511
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	1756	11.67	88113.9	8	6	4.63	1726
 Q8CCT4 	 transcription elongation factor A protein-like 5 	 Tceal5 	2320	7.00	88140.6	9	2	13.00	200
 Q99LB6 	 methionine adenosyltransferase 2 subunit beta isoform 1 	 Mat2b 	902	23.96	88449.2	11	5	14.07	334
 Q3TGF2 	 protein FAM107B 	 Fam107b 	1319	16.48	88471.8	11	5	37.40	131
 Q9R0P9 	 ubiquitin carboxyl-terminal hydrolase isozyme L1 	 Uchl1 	1665	12.51	88579.4	8	3	16.14	223
 Q99PG2 	 opioid growth factor receptor 	 Ogfr 	1687	12.38	88613.9	6	5	11.85	633
 P62500 	 TSC22 domain family protein 1 isoform 2 	 Tsc22d1 	1557	13.65	88711.2	5	2	18.88	143
 P21995 	 embigin precursor 	 Emb 	1200	18.52	88715.2	6	4	13.64	330
 O88587 	 catechol O-methyltransferase 	 Comt 	1309	16.60	88738.3	7	3	18.87	265
 Q9DCS9 	 NADH dehydrogenase 	 Ndufb10 	928	23.46	88825.4	7	4	31.82	176
 P14576 	 signal recognition particle 54 kDa protein 	 Srp54b 	1896	10.15	88825.6	7	5	10.32	504
 Q9D404 	 3-oxoacyl- 	 Oxsm 	1518	13.99	89127.4	4	3	13.51	459
 Q3UFY7 	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	 Nt5c3b 	1376	15.69	89274.2	7	4	20.33	300
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	1898	10.13	89354.3	9	4	14.25	358
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	859	25.21	89412.1	6	4	9.87	608
 Q6A028 	 switch-associated protein 70 	 Swap70 	1549	13.72	89610.5	8	5	7.35	585
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	1554	13.68	89829.2	5	2	6.67	390
 Q9DAW6 	 U4/U6 small nuclear ribonucleoprotein Prp4 	 Prpf4 	1008	21.83	90138.7	6	4	10.75	521
 Q80UP5 	 ankyrin repeat domain-containing protein 13A 	 Ankrd13a 	995	22.03	90316.5	5	5	11.56	588
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	1302	16.76	90343.2	4	3	31.11	135
 P62331 	 ADP-ribosylation factor 6 	 Arf6 	819	26.32	90407.1	8	6	43.43	175
 P36423 	 thromboxane-A synthase 	 Tbxas1 	1128	19.57	90475.3	6	5	11.82	533
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	1713	12.12	90530.5	6	4	11.09	505
 O89112 	 lanC-like protein 1 	 Lancl1 	2067	8.34	90542.5	6	4	9.77	399
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	1640	12.75	90628.4	7	3	5.90	780
 P61759 	 prefoldin subunit 3 	 Vbp1 	1823	11.00	90848.7	7	4	21.43	196
 Q9DCS3 	" trans-2-enoyl-CoA reductase, mitochondrial precursor "	 Mecr 	955	22.86	90859.4	7	4	16.89	373
 nan 	 PREDICTED: developmentally-regulated GTP-binding protein 1 isoform 	 Drg1 	1523	13.93	90916.0	7	4	17.66	334
 Q9D358 	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	 Acp1 	1459	14.67	90951.2	8	3	24.05	158
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	1733	11.93	91029.8	6	4	14.06	256
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	1276	17.26	91100.7	6	4	9.91	434
 Q9QXK3 	 coatomer subunit gamma-2 	 Copg2 	2584	5.93	91385.5	6	4	5.97	871
 P50171 	 estradiol 17-beta-dehydrogenase 8 	 H2-Ke6 	1093	20.18	91387.6	8	3	20.08	259
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	1940	9.57	91422.9	7	3	9.33	493
 Q9JMG7 	 hepatoma-derived growth factor-related protein 3 	 Hdgfrp3 	1405	15.33	91441.4	6	3	18.81	202
 Q8R4N0 	" citrate lyase subunit beta-like protein, mitochondrial precursor "	 Clybl 	1856	10.62	91451.3	4	3	10.65	338
 Q9DB15 	" 39S ribosomal protein L12, mitochondrial precursor "	 Mrpl12 	1316	16.51	91559.8	4	3	17.91	201
 Q80WR3 	 transcription factor ETV6 isoform 2 	 Etv6 	1953	9.46	91572.8	7	4	9.95	442
 Q64143 	 phosphatidylinositol 3-kinase regulatory subunit gamma 	 Pik3r3 	3078	2.31	91830.0	5	3	8.46	461
 Q9QXT1 	 dual adapter for phosphotyrosine and 3-phosphotyrosine and 	 Dapp1 	1329	16.34	91887.3	6	3	16.43	280
 P31786 	 acyl-CoA-binding protein isoform 2 	 Dbi 	1696	12.30	91887.4	9	2	39.08	87
 Q3UWL8 	 prefoldin subunit 4 isoform 1 	 Pfdn4 	1864	10.50	91902.0	4	2	20.15	134
 Q9QXK7 	 cleavage and polyadenylation specificity factor subunit 3 	 Cpsf3 	1757	11.67	91926.4	7	5	8.04	684
 Q8VHL1 	 histone-lysine N-methyltransferase SETD7 	 Setd7 	1159	19.21	92085.8	7	5	19.40	366
 Q3TE40 	 replication protein A 32 kDa subunit 	 Rpa2 	1525	13.91	92109.5	8	3	18.52	270
 E9QAM5 	 helicase with zinc finger domain 2 	 Helz2 	2422	6.62	92196.8	9	7	2.51	2947
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	1205	18.43	92423.1	6	4	20.15	397
 nan 	 PREDICTED: gephyrin isoform X1 	 Gphn 	1443	14.81	92476.8	7	4	6.79	839
 Q03958 	 prefoldin subunit 6 	 Pfdn6 	1155	19.25	92485.0	5	3	28.35	127
 E9Q284 	 coilin 	 Coil 	1393	15.43	92611.6	6	2	5.76	573
 O55022 	 membrane-associated progesterone receptor component 1 	 Pgrmc1 	2022	8.84	92671.3	4	1	7.18	195
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	1067	20.73	92872.6	8	4	17.67	317
 P35235 	 tyrosine-protein phosphatase non-receptor type 11 isoform a 	 Ptpn11 	1837	10.84	93003.9	7	4	8.88	597
 Q9WUA3 	" ATP-dependent 6-phosphofructokinase, platelet type isoform 2 "	 Pfkp 	591	33.47	93083.2	10	6	11.99	784
 Q91WD5 	 NADH dehydrogenase 	 Ndufs2 	1639	12.76	93131.7	6	4	11.02	463
 Q9WVJ3 	 carboxypeptidase Q precursor 	 Cpq 	884	24.49	93371.0	7	4	11.91	470
 Q9CQH3 	 NADH dehydrogenase 	 Ndufb5 	1556	13.67	93479.4	7	4	20.63	189
 Q91Z50 	 flap endonuclease 1 	 Fen1 	692	30.20	93526.4	5	5	16.32	380
 Q64674 	 spermidine synthase 	 Srm 	1141	19.47	93618.5	8	4	14.57	302
 P17095 	 high mobility group protein HMG-I/HMG-Y isoform a 	 Hmga1 	1579	13.40	93965.5	13	3	22.43	107
 E9QP99 	 PREDICTED: golgin subfamily A member 3 isoform X1 	 Golga3 	1761	11.62	93979.1	7	5	5.04	1487
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	1285	17.13	93980.9	8	3	18.94	264
 Q3U0V2 	 tumor necrosis factor receptor type 1-associated DEATH domain 	 Tradd 	1044	21.14	94028.6	8	5	21.94	310
 Q3UMT1 	 protein phosphatase 1 regulatory subunit 12C 	 Ppp1r12c 	2247	7.28	94069.4	7	3	6.27	782
 O54734 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 	 Ddost 	797	26.91	94092.9	6	4	14.51	441
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	1149	19.36	94165.5	8	4	11.73	469
 C0HKD8 	 microfibrillar-associated protein 1 	 Mfap1b 	1838	10.83	94215.1	8	5	19.82	439
 Q9D0I8 	 mRNA turnover protein 4 homolog isoform 1 	 Mrto4 	2220	7.39	94237.9	5	3	15.48	239
 Q9D0F3 	 protein ERGIC-53 precursor 	 Lman1 	1371	15.73	94241.6	10	5	13.73	517
 Q61490 	 CD166 antigen precursor 	 Alcam 	865	25.06	94340.5	8	5	9.43	583
 Q9DCE9 	 interferon gamma induced GTPase 	 Igtp 	1312	16.58	94352.0	6	2	7.33	423
 Q66JS6 	 eukaryotic translation initiation factor 3 subunit J-B 	 Eif3j2 	1909	10.00	94401.7	5	3	11.79	263
 Q8BGC4 	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	 Zadh2 	1598	13.18	94789.3	6	3	12.47	377
 P14824 	 annexin A6 isoform a 	 Anxa6 	2475	6.42	94831.8	10	8	13.67	673
 Q9EP71 	 ankycorbin 	 Rai14 	1345	16.04	94879.2	9	5	6.95	979
 Q810A7 	 ATP-dependent RNA helicase DDX42 	 Ddx42 	1122	19.74	94954.9	12	6	7.97	929
 Q9D0R2 	" threonine--tRNA ligase, cytoplasmic "	 Tars 	1106	20.00	95090.9	6	5	8.86	722
 Q6DVA0 	 LEM domain-containing protein 2 	 Lemd2 	2221	7.39	95201.9	7	5	9.20	511
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	2935	3.65	95250.0	9	4	16.60	253
 B2RY56 	 RNA-binding protein 25 	 Rbm25 	1660	12.56	95289.1	6	3	5.49	838
 Q99KE1 	" NAD-dependent malic enzyme, mitochondrial precursor "	 Me2 	1609	13.05	95387.0	5	4	10.87	589
 Q8K327 	 chromosome alignment-maintaining phosphoprotein 1 	 Champ1 	1965	9.38	95445.2	6	5	6.36	802
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	2587	5.91	95790.8	5	3	4.37	823
 Q9CYA6 	 zinc finger CCHC domain-containing protein 8 	 Zcchc8 	1742	11.81	95839.0	12	4	8.89	709
 Q9CW46 	 ribonucleoprotein PTB-binding 1 	 Raver1 	1569	13.53	95889.5	9	4	6.82	748
 nan 	 PREDICTED: neural cell adhesion molecule 1 isoform X8 	 Ncam1 	2790	4.74	95947.4	3	3	3.89	1132
 E9Q634 	 unconventional myosin-Ie 	 Myo1e 	1946	9.53	96038.8	5	4	3.97	1107
 Q9D832 	 dnaJ homolog subfamily B member 4 	 Dnajb4 	882	24.52	96148.2	7	5	18.69	337
 Q3TKY6 	 peptidyl-prolyl cis-trans isomerase CWC27 homolog 	 Cwc27 	1409	15.29	96248.0	6	6	14.50	469
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	1278	17.23	96289.2	10	6	13.13	434
 P29758 	" ornithine aminotransferase, mitochondrial precursor "	 Oat 	1265	17.40	96378.0	10	6	18.00	439
 O88712 	 C-terminal-binding protein 1 isoform 3 	 Ctbp1 	1170	19.06	96434.0	5	4	13.61	441
 Q3U3C9 	 genetic suppressor element 1 isoform 3 	 Gse1 	3040	2.59	96486.6	7	5	5.70	1210
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	730	28.72	96530.4	7	5	23.53	306
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	736	28.59	96543.4	5	4	14.83	418
 P26638 	" serine--tRNA ligase, cytoplasmic isoform 2 "	 Sars 	1075	20.47	96574.5	11	7	11.52	512
 Q8K3H0 	 DCC-interacting protein 13-alpha 	 Appl1 	1768	11.55	96760.2	7	5	9.62	707
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	1504	14.14	96776.6	7	4	6.78	752
 P62717 	 60S ribosomal protein L18a 	 Rpl18a 	1158	19.21	96777.2	9	4	23.30	176
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	1693	12.34	96815.6	8	2	7.01	371
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	1253	17.51	96866.6	5	3	26.06	142
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	878	24.70	96931.2	7	7	18.26	482
 Q3USB7 	 inactive phospholipase C-like protein 1 	 Plcl1 	2161	7.67	96961.1	7	2	3.19	1096
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	1829	10.93	97026.7	6	4	17.79	298
 Q8K2U0 	 PREDICTED: dual specificity mitogen-activated protein kinase kinase 	 Map2k4 	2520	6.18	97029.7	2	2	10.32	281
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	2741	5.03	97042.9	4	3	9.69	423
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	1506	14.12	97172.1	7	4	9.53	493
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	1086	20.31	97187.9	5	3	16.31	282
 D3Z7X0 	" acyl-Coenzyme A dehydrogenase family, member 10-like "	 Acad12 	792	27.01	97658.1	11	4	9.19	555
 Q8VE37 	 regulator of chromosome condensation isoform 2 	 Rcc1 	966	22.73	97782.2	9	6	22.33	421
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	1190	18.67	97885.2	5	4	10.87	497
 Q3TR40 	 thrombospondin-1 isoform 1 precursor 	 Thbs1 	2695	5.30	97895.3	7	4	4.27	1171
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	1743	11.80	98041.6	6	2	15.66	198
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	1196	18.59	98092.5	6	5	16.36	483
 O54786 	 DNA fragmentation factor subunit alpha isoform a 	 Dffa 	970	22.65	98108.1	8	6	14.80	331
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	1280	17.18	98145.9	4	3	12.31	325
 O70551 	 SRSF protein kinase 1 	 Srpk1 	1558	13.65	98161.5	7	4	8.95	648
 Q8CBY8 	 PREDICTED: dynactin subunit 4 isoform X1 	 Dctn4 	1076	20.43	98299.4	9	4	10.49	467
 Q80UM7 	 mannosyl-oligosaccharide glucosidase 	 Mogs 	1334	16.25	98301.3	6	4	6.00	834
 E9PWE0 	 protein-L-isoaspartate(D-aspartate) O-methyltransferase 	 Pcmt1 	742	28.47	98697.5	7	4	20.00	285
 P28076 	 proteasome subunit beta type-9 	 Psmb9 	1451	14.75	98714.8	7	3	19.18	219
 P70460 	 vasodilator-stimulated phosphoprotein isoform 2 	 Vasp 	1406	15.33	98744.7	8	5	17.11	374
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	896	24.15	98837.7	10	7	23.38	355
 Q3UW53 	 protein Niban 	 Fam129a 	1369	15.74	98891.2	8	6	7.56	926
 Q99J72 	 PREDICTED: DNA dC->dU-editing enzyme APOBEC-3 isoform X1 	 Apobec3 	2005	9.05	98961.7	8	4	13.78	392
 Q52KI8 	 serine/arginine repetitive matrix protein 1 isoform 1 	 Srrm1 	1255	17.50	99001.8	9	5	9.75	923
 P47857 	" PREDICTED: ATP-dependent 6-phosphofructokinase, muscle type isoform "	 Pfkm 	1910	10.00	99175.6	6	5	6.35	850
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	1025	21.66	99324.6	6	4	25.56	180
 F8WJ93 	 echinoderm microtubule-associated protein-like 4 isoform 1 	 Eml4 	1237	17.79	99330.4	9	5	6.38	988
 Q8K2T1 	 nmrA-like family domain-containing protein 1 isoform 1 	 Nmral1 	1634	12.80	99337.7	6	4	16.18	309
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	1363	15.81	99384.2	6	3	38.54	96
 P41216 	 long-chain-fatty-acid--CoA ligase 1 	 Acsl1 	1151	19.35	99492.8	10	6	9.87	699
 Q9DBS1 	 transmembrane protein 43 	 Tmem43 	1702	12.24	99509.4	7	3	7.50	400
 Q3TIR3 	 synembryn-A 	 Ric8a 	809	26.60	99647.0	9	4	11.70	530
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	879	24.69	99807.7	8	7	29.18	305
 Q9D6J6 	 NADH dehydrogenase 	 Ndufv2 	1043	21.16	99959.4	10	5	24.60	248
 Q9Z2M7 	 phosphomannomutase 2 	 Pmm2 	1092	20.18	100025.9	6	4	20.66	242
 Q3UMF0 	 cordon-bleu protein-like 1 isoform 1 	 Cobll1 	2721	5.12	100123.7	7	3	2.66	1240
 Q6PB44 	 tyrosine-protein phosphatase non-receptor type 23 	 Ptpn23 	2906	3.85	100169.8	13	3	3.01	1692
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	1628	12.83	100170.1	11	4	5.61	748
 P32261 	 antithrombin-III precursor 	 Serpinc1 	1844	10.79	100306.0	7	5	14.84	465
 Q64133 	 amine oxidase 	 Maoa 	1608	13.07	100322.2	8	3	6.27	526
 Q9QYA2 	 mitochondrial import receptor subunit TOM40 homolog 	 Tomm40 	1846	10.71	100346.8	5	3	10.25	361
 Q9CZ04 	 COP9 signalosome complex subunit 7a isoform 1 	 Cops7a 	1241	17.73	100462.2	8	3	13.45	275
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	640	31.81	100567.5	7	5	28.04	271
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	857	25.35	100569.9	8	4	4.60	1001
 P63325 	 40S ribosomal protein S10 	 Rps10 	1772	11.49	100636.6	7	4	24.85	165
 Q99JX7 	 nuclear RNA export factor 1 isoform 1 	 Nxf1 	1410	15.28	100736.7	8	5	8.58	618
 Q99K48 	 non-POU domain-containing octamer-binding protein 	 Nono 	2480	6.41	100745.9	4	1	2.96	473
