UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8R404 	 MICOS complex subunit MIC13 precursor 	 2410015M20Rik 	2809	15.49	114124.8	7	2	22.69	119
 A0A2I3BPY7 	 PREDICTED: ankycorbin isoform X2 	 Rai14 	2658	17.21	114168.3	10	9	11.05	950
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	2689	16.82	114318.7	8	5	19.62	316
 Q6PGF5 	 ribosome biogenesis protein BMS1 homolog 	 Bms1 	1709	34.73	114498.7	6	4	5.53	1284
 Q8CI08 	 SLAIN motif-containing protein 2 isoform a 	 Slain2 	3984	5.72	114567.4	7	5	9.39	607
 Q9CR70 	 EKC/KEOPS complex subunit Lage3 	 Lage3 	2353	21.24	114612.7	6	3	28.38	148
 Q6ZPE2 	 myotubularin-related protein 5 isoform 2 	 Sbf1 	2102	25.96	114632.4	8	8	6.43	1867
 Q78JE5 	 F-box only protein 22 	 Fbxo22 	2269	22.73	114640.3	6	4	13.18	402
 Q62481 	 vacuolar protein sorting-associated protein 72 homolog 	 Vps72 	4010	5.61	114706.8	5	2	8.42	368
 O54890 	 integrin beta-3 precursor 	 Itgb3 	2975	13.51	114731.5	6	5	6.86	787
 Q9QYE6 	 golgin subfamily A member 5 	 Golga5 	2275	22.62	114772.2	8	6	10.84	729
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	2073	26.47	115049.5	9	8	9.15	1333
 Q9CXR1 	 dehydrogenase/reductase SDR family member 7 precursor 	 Dhrs7 	3558	8.37	115098.7	4	3	6.51	338
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	2209	24.06	115169.1	7	6	14.89	497
 nan 	 PREDICTED: coiled-coil domain-containing protein 50 isoform X2 	 Ccdc50 	2703	16.71	115175.0	5	4	10.83	480
 Q9CWR1 	 WD repeat-containing protein 73 	 Wdr73 	1819	31.94	115191.9	7	5	21.56	371
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	1576	37.81	115299.1	6	5	7.47	830
 P46737 	 lys-63-specific deubiquitinase BRCC36 	 Brcc3 	2326	21.72	115336.1	8	5	23.02	291
 Q61152 	 tyrosine-protein phosphatase non-receptor type 18 	 Ptpn18 	2725	16.44	115523.6	7	5	13.02	453
 E9QAE4 	" histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 "	 Nsd1 	4109	5.09	115590.5	7	7	3.90	2691
 Q9JL62 	 glycolipid transfer protein 	 Gltp 	2350	21.28	115685.0	6	4	22.01	209
 Q8BFU3 	 RING finger protein 214 isoform 1 	 Rnf214 	3803	6.67	115762.5	4	4	7.63	668
 nan 	 PREDICTED: protein-tyrosine kinase 2-beta isoform X1 	 Ptk2b 	3528	8.62	115768.3	9	5	6.18	1020
 nan 	 PREDICTED: BRISC and BRCA1-A complex member 1 isoform X2 	 Babam1 	3329	9.93	115819.9	4	3	26.19	252
 O70494 	 transcription factor Sp3 isoform 1 	 Sp3 	2111	25.85	115846.7	6	2	5.62	783
 Q9JI75 	 ribosyldihydronicotinamide dehydrogenase 	 Nqo2 	1777	32.95	115886.8	8	4	27.27	231
 Q8CAS9 	 PREDICTED: poly 	 Parp9 	1772	33.02	116012.8	8	6	9.35	866
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	4225	4.30	116168.2	6	4	5.41	776
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	3030	12.93	116232.6	6	3	23.53	153
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	2911	14.29	116234.9	6	6	10.37	810
 Q7TT23 	 uncharacterized protein C20orf194 homolog isoform 1 	 4930402H24Rik 	4400	2.95	116269.1	7	4	3.14	1179
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	2529	18.65	116439.7	3	2	29.29	99
 P70288 	 histone deacetylase 2 	 Hdac2 	2190	24.39	116484.5	9	3	9.22	488
 Q9WVA2 	 mitochondrial import inner membrane translocase subunit Tim8 A 	 Timm8a1 	4253	4.17	116499.0	7	2	30.93	97
 Q9CWW6 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 	 Pin4 	2138	25.33	116515.3	6	4	48.09	131
 Q8VBZ3 	 cleft lip and palate transmembrane protein 1 homolog 	 Clptm1 	1748	33.82	116554.7	8	6	16.87	664
 Q8BZX4 	 PREDICTED: splicing regulatory glutamine/lysine-rich protein 1 	 Srek1 	3021	12.97	116825.2	4	2	4.92	610
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	1694	35.10	116871.8	6	4	30.15	199
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 2 	 Ppih 	2415	20.38	116995.4	8	6	30.85	188
 Q8BFR4 	 N-acetylglucosamine-6-sulfatase precursor 	 Gns 	2561	18.30	117016.4	9	5	9.74	544
 Q9JMG7 	 hepatoma-derived growth factor-related protein 3 	 Hdgfrp3 	2799	15.57	117173.5	6	3	22.28	202
 Q9WU79 	" proline dehydrogenase 1, mitochondrial precursor "	 Prodh 	1849	31.38	117247.7	7	5	12.35	599
 Q60866 	 phosphotriesterase-related protein isoform 1 	 Pter 	2777	15.91	117255.6	3	2	7.20	361
 Q61024 	 asparagine synthetase 	 Asns 	2173	24.64	117345.1	5	5	12.66	561
 Q99LM2 	 CDK5 regulatory subunit-associated protein 3 isoform 1 	 Cdk5rap3 	3215	11.11	117437.6	4	3	7.75	503
 Q63932 	 dual specificity mitogen-activated protein kinase kinase 2 	 Map2k2 	2700	16.73	117538.2	8	7	27.68	401
 Q8R2K4 	 TAF6-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf6l 	4135	4.95	117548.9	6	5	8.99	623
 Q3USJ8 	 F-BAR and double SH3 domains protein 2 isoform 2 	 Fchsd2 	2126	25.56	117550.3	9	5	8.51	740
 Q9Z2X2 	 26S proteasome non-ATPase regulatory subunit 10 isoform 1 	 Psmd10 	3212	11.14	117834.5	3	1	11.69	231
 Q8R3V5 	 endophilin-B2 isoform 1 	 Sh3glb2 	2377	20.93	118078.2	9	5	12.25	400
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	2552	18.40	118096.5	6	5	8.24	837
 Q5SWU9 	 PREDICTED: acetyl-CoA carboxylase 1 isoform X2 	 Acaca 	2200	24.23	118364.5	9	7	3.61	2383
 Q8BFR1 	 zinc finger CCCH-type antiviral protein 1-like 	 Zc3hav1l 	3587	8.23	118464.4	6	6	16.55	296
 Q3UMB9 	 WASH complex subunit 7 	 A230046K03Rik 	3143	11.84	118575.5	8	6	6.31	1173
 Q8BFY6 	 peflin 	 Pef1 	1911	30.05	118645.7	4	4	17.45	275
 Q8BVF2 	 phosducin-like protein 3 	 Pdcl3 	2267	22.74	118769.5	6	4	20.42	240
 P12399 	 protein CTLA-2-alpha isoform a precursor 	 Ctla2a 	2961	13.70	118850.8	5	4	34.31	137
 Q04207 	 transcription factor p65 	 Rela 	3113	12.11	118856.4	5	3	7.65	549
 Q99N87 	" 28S ribosomal protein S5, mitochondrial "	 Mrps5 	3384	9.63	119008.6	3	2	7.64	432
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	4119	5.05	119016.5	3	1	11.88	101
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	2774	15.93	119036.6	7	4	6.12	752
 Q63829 	 COMM domain-containing protein 3 	 Commd3 	2128	25.55	119137.8	7	6	40.51	195
 Q9QYB5 	 gamma-adducin isoform b 	 Add3 	2797	15.59	119244.4	9	6	13.35	674
 Q9JJY4 	 probable ATP-dependent RNA helicase DDX20 	 Ddx20 	1543	38.91	119352.7	11	8	13.58	825
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	1504	39.55	119370.1	8	5	18.91	423
 nan 	 PREDICTED: alpha-mannosidase 2C1 isoform X1 	 Man2c1 	2663	17.19	119382.5	8	7	6.60	1137
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	1702	34.86	119546.1	5	4	10.91	724
 Q8K0H5 	 transcription initiation factor TFIID subunit 10 	 Taf10 	2046	27.14	119712.0	6	3	27.06	218
 O35598 	 disintegrin and metalloproteinase domain-containing protein 10 	 Adam10 	2721	16.50	119727.7	8	7	15.22	749
 Q6ZPV2 	 DNA helicase INO80 	 Ino80 	3069	12.50	119790.8	6	4	4.36	1559
 Q5SFM8 	 PREDICTED: RNA-binding protein 27 isoform X1 	 Rbm27 	2760	16.09	119797.4	7	4	4.43	1060
 P62254 	 ubiquitin-conjugating enzyme E2 G1 	 Ube2g1 	2206	24.09	119836.3	8	3	27.06	170
 Q9JMG9 	" POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1 "	 Patz1 	2992	13.34	119905.1	8	6	13.57	641
 Q9D7M1 	 glucose-induced degradation protein 8 homolog 	 Gid8 	2902	14.41	119996.7	6	4	20.18	228
 Q8VE18 	 protein SMG8 	 Smg8 	2872	14.76	120009.9	8	6	7.47	991
 Q9WVQ5 	 methylthioribulose-1-phosphate dehydratase 	 Apip 	2392	20.77	120095.7	7	4	22.41	241
 P32037 	" solute carrier family 2, facilitated glucose transporter member 3 "	 Slc2a3 	2448	19.94	120129.4	5	4	11.16	493
 O09130 	 NFATC2-interacting protein 	 Nfatc2ip 	1957	28.86	120160.2	6	4	18.93	412
 P50396 	 rab GDP dissociation inhibitor alpha 	 Gdi1 	2395	20.74	120330.9	6	4	11.63	447
 Q8BTT6 	 digestive organ expansion factor homolog 	 Diexf 	3865	6.33	120353.4	6	3	5.86	768
 Q8BHA0 	 INO80 complex subunit C 	 Ino80c 	4529	2.08	120627.8	2	2	15.71	191
 Q8BGS0 	 protein MAK16 homolog 	 Mak16 	1900	30.27	120646.5	4	4	19.26	296
 O70546 	 lysine-specific demethylase 6A isoform 1 	 Kdm6a 	4002	5.66	120794.6	7	4	3.65	1424
 Q9D753 	 exosome complex component RRP43 isoform 2 	 Exosc8 	1885	30.67	120910.2	5	5	26.45	276
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	2438	20.07	120930.5	7	7	13.46	765
 E9QAE3 	 TATA-binding protein-associated factor 172 	 Btaf1 	1624	36.72	120960.1	11	9	6.55	1848
 E9PYK3 	 poly 	 Parp4 	4470	2.27	121112.0	6	5	3.71	1969
 Q9QZ23 	" NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1 "	 Nfu1 	2273	22.64	121223.5	7	3	16.02	256
 Q8K1R7 	 serine/threonine-protein kinase Nek9 	 Nek9 	2442	20.06	121261.4	8	3	6.20	984
 Q6IQX8 	 zinc finger protein 219 isoform 1 	 Zfp219 	4054	5.37	121306.8	6	5	8.54	726
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	2669	17.09	121394.7	6	5	19.44	396
 Q99PU8 	 putative ATP-dependent RNA helicase DHX30 isoform 3 	 Dhx30 	2417	20.34	121415.5	8	6	6.30	1223
 Q8JZM7 	 parafibromin 	 Cdc73 	2197	24.32	121434.0	8	6	13.94	531
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	2302	22.16	121434.5	5	3	12.16	403
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	3409	9.43	121518.1	5	3	2.10	1474
 Q7TQK1 	 integrator complex subunit 7 isoform 1 	 Ints7 	2444	20.05	121579.9	9	5	7.45	966
 Q8CDM8 	 protein FAM160B1 	 Fam160b1 	3884	6.24	121772.6	5	1	1.96	764
 E9PZS5 	" nuclease EXOG, mitochondrial isoform 1 precursor "	 Exog 	2550	18.46	121822.8	9	3	13.27	392
 Q8C1B7 	 septin-11 isoform 3 	 Sept11 	1591	37.55	121906.4	5	5	17.72	429
 O88456 	 calpain small subunit 1 	 Capns1 	2239	23.40	122040.3	6	4	16.79	268
 G3X9B1 	 HEAT repeat-containing protein 1 	 Heatr1 	2447	20.01	122141.8	13	6	3.08	2143
 Q7TPM1 	 protein PRRC2B isoform 1 	 Prrc2b 	2946	13.88	122163.3	8	8	4.44	2230
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	2588	18.01	122350.5	7	4	15.32	346
 E9Q4K7 	 kinesin-like protein KIF13B 	 Kif13b 	2848	14.96	122367.2	11	8	6.40	1843
 Q78IK4 	 MICOS complex subunit Mic27 isoform 1 precursor 	 Apool 	1734	34.19	122400.0	8	5	24.53	265
 Q91Z67 	 SLIT-ROBO Rho GTPase-activating protein 2 	 Srgap2 	2686	16.85	122640.8	6	4	5.88	1071
 Q9D5V6 	 synapse-associated protein 1 	 Syap1 	2950	13.81	122780.3	7	5	23.29	365
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	1842	31.51	122840.5	6	5	25.21	234
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	1925	29.84	122898.2	8	5	17.75	355
 Q9JK38 	 glucosamine 6-phosphate N-acetyltransferase 	 Gnpnat1 	1919	29.88	123072.5	5	4	45.11	184
 Q8R0P4 	 mth938 domain-containing protein isoform 1 	 Aamdc 	2394	20.74	123123.0	8	4	30.00	150
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	1866	31.07	123155.8	9	8	20.89	493
 P61804 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Dad1 	2786	15.79	123181.9	4	2	19.47	113
 Q91ZF0 	 dnaJ homolog subfamily C member 24 	 Dnajc24 	3496	8.83	123561.1	7	4	29.73	148
 Q32NZ6 	 transmembrane channel-like protein 5 isoform a 	 Tmc5 	4230	4.27	123584.7	3	2	3.41	967
 Q80UV9 	 transcription initiation factor TFIID subunit 1 	 Taf1 	3359	9.74	123757.5	7	6	4.86	1893
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	2366	21.09	123803.4	4	4	11.58	501
 Q8K4F5 	 protein ABHD11 isoform 1 	 Abhd11 	1835	31.60	123890.3	6	4	25.08	307
 Q8VEH2 	 cip1-interacting zinc finger protein isoform 1 	 Ciz1 	2455	19.85	123896.8	5	4	7.57	845
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	1894	30.40	123960.7	8	7	24.80	371
 Q3TDD9 	 protein phosphatase 1 regulatory subunit 21 	 Ppp1r21 	2250	23.11	124074.6	7	6	11.28	780
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	2373	20.98	124139.0	6	5	8.99	556
 Q60876 	 eukaryotic translation initiation factor 4E-binding protein 1 	 Eif4ebp1 	2967	13.59	124266.7	8	4	52.99	117
 P68369 	 tubulin alpha-1A chain 	 Tuba1a 	3183	11.50	124335.4	2	1	2.88	451
 Q8VEK6 	 inhibitor of growth protein 3 isoform 1 	 Ing3 	2976	13.48	124396.8	4	2	6.41	421
 O89084 	" cAMP-specific 3',5'-cyclic phosphodiesterase 4A isoform 5 "	 Pde4a 	4015	5.57	124462.9	4	4	6.52	844
 Q8VC51 	 telomerase Cajal body protein 1 	 Wrap53 	2174	24.63	124520.7	8	3	9.21	532
 Q69ZN7 	 myoferlin isoform 2 	 Myof 	3525	8.65	124572.7	9	7	4.25	2048
 O35143 	" ATPase inhibitor, mitochondrial precursor "	 Atpif1 	4184	4.64	124577.1	6	3	16.98	106
 Q99LB2 	 dehydrogenase/reductase SDR family member 4 isoform 1 	 Dhrs4 	1462	40.48	124727.5	7	6	28.32	279
 Q9R020 	 zinc finger Ran-binding domain-containing protein 2 	 Zranb2 	2510	19.02	124816.6	7	6	19.09	330
 Q9WV98 	 mitochondrial import inner membrane translocase subunit Tim9 	 Timm9 	3142	11.86	125036.5	5	2	25.84	89
 Q8C1Y8 	 vacuolar fusion protein CCZ1 homolog 	 Ccz1 	2729	16.38	125145.4	3	3	8.96	480
 G5E884 	 serine/threonine-protein kinase PAK 1 	 Pak1 	2371	21.05	125359.5	7	5	11.76	544
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	2245	23.25	125477.8	7	3	12.50	336
 Q8K285 	 F-BAR domain only protein 1 	 Fcho1 	2225	23.73	125557.4	7	5	7.79	873
 P45878 	 peptidyl-prolyl cis-trans isomerase FKBP2 precursor 	 Fkbp2 	2340	21.50	125721.3	4	3	38.57	140
 Q80UJ7 	 rab3 GTPase-activating protein catalytic subunit 	 Rab3gap1 	2142	25.15	125809.7	8	6	7.85	981
 Q78HU7 	 glycophorin-C 	 Gypc 	2896	14.48	125813.1	5	1	28.42	95
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	2977	13.46	125852.8	8	7	28.16	348
 Q9D7B2 	 LIM and senescent cell antigen-like-containing domain protein 1 	 Lims1 	2327	21.66	125944.2	7	6	20.71	396
 Q8C0L6 	 peroxisomal N(1)-acetyl-spermine/spermidine oxidase 	 Paox 	1863	31.14	126038.1	7	5	13.29	504
 Q8BRF7 	 sec1 family domain-containing protein 1 isoform 1 	 Scfd1 	1586	37.59	126046.0	8	6	14.40	639
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	2097	26.05	126053.3	11	4	19.05	357
 P22682 	 E3 ubiquitin-protein ligase CBL 	 Cbl 	2170	24.67	126088.4	8	5	8.32	913
 Q6KAR6 	 exocyst complex component 3 	 Exoc3 	3008	13.07	126216.7	5	5	7.95	755
 Q99LG4 	 tetratricopeptide repeat protein 5 isoform a 	 Ttc5 	3907	6.12	126286.4	4	3	8.18	440
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	2638	17.39	126592.7	15	8	9.72	916
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	2566	18.24	126595.4	8	6	7.74	1228
 P52624 	 uridine phosphorylase 1 	 Upp1 	3666	7.66	126652.6	5	3	11.25	311
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	2461	19.72	126775.6	5	3	6.91	651
 Q9CWK3 	 CD2 antigen cytoplasmic tail-binding protein 2 	 Cd2bp2 	2565	18.25	126950.4	6	4	13.45	342
 Q9R0Q4 	 mortality factor 4-like protein 2 	 Morf4l2 	3000	13.20	127026.8	7	5	19.79	288
 Q64133 	 amine oxidase 	 Maoa 	2484	19.34	127101.1	7	3	7.79	526
 O55098 	 serine/threonine-protein kinase 10 	 Stk10 	3961	5.82	127263.9	6	5	5.18	966
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	1676	35.44	127292.2	7	7	45.71	210
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	2107	25.89	127408.5	9	5	17.66	402
 Q3TZH6 	 histone-lysine N-methyltransferase EZH2 isoform 2 	 Ezh2 	3931	6.00	127523.9	5	5	8.36	742
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	2342	21.44	127594.5	6	3	17.73	299
 G3X8U3 	 UPF0553 protein C9orf64 homolog 	 2210016F16Rik 	3502	8.79	127602.1	5	4	14.20	338
 Q03963 	" interferon-induced, double-stranded RNA-activated protein kinase "	 Eif2ak2 	2988	13.38	127647.5	5	4	10.29	515
 Q8CD92 	 tetratricopeptide repeat protein 27 	 Ttc27 	2055	26.98	127841.4	9	6	9.45	847
 Q6A0D4 	 raftlin 	 Rftn1 	2211	24.01	128004.2	6	5	13.54	554
 Q8K2H2 	 OTU domain-containing protein 6B 	 Otud6b 	2268	22.73	128014.3	4	3	16.00	325
 Q8BG67 	 protein EFR3 homolog A 	 Efr3a 	3117	12.03	128114.5	8	4	5.86	819
 Q80X32 	 UPF0461 protein C5orf24 homolog 	 B230219D22Rik 	2595	17.92	128312.4	7	3	24.47	188
 Q91XD6 	 vacuolar protein-sorting-associated protein 36 	 Vps36 	1874	30.95	128326.1	6	3	10.10	386
 O35280 	 serine/threonine-protein kinase Chk1 	 Chek1 	2894	14.52	128361.4	9	3	8.61	476
 Q9CQJ2 	 PIH1 domain-containing protein 1 	 Pih1d1 	2525	18.74	128389.0	8	4	21.03	290
 Q8BH40 	 syntaxin-7 	 Stx7 	1841	31.54	128394.1	4	4	18.01	261
 P97814 	 proline-serine-threonine phosphatase-interacting protein 1 	 Pstpip1 	2880	14.65	128401.0	10	5	13.73	415
 Q7TPH6 	 E3 ubiquitin-protein ligase MYCBP2 	 Mycbp2 	3672	7.63	128428.5	11	11	2.89	4746
 Q9D1L9 	 ragulator complex protein LAMTOR5 	 Lamtor5 	2732	16.35	128441.8	7	2	27.59	145
 Q8R4Y8 	 rotatin 	 Rttn 	4012	5.60	128455.4	6	5	2.65	2226
 E9PYG6 	 ras GTPase-activating protein 1 	 Rasa1 	2962	13.68	128624.3	4	4	7.61	1038
 P47915 	 60S ribosomal protein L29 	 Rpl29 	3220	11.04	128628.1	6	4	21.25	160
 Q504M2 	 pyruvate dehydrogenase 	 Pdp2 	2984	13.40	128711.1	6	4	8.46	532
 Q8VD58 	 protein EVI2B precursor 	 Evi2b 	2808	15.53	128734.8	5	3	9.68	444
 Q8C0L0 	 thioredoxin-related transmembrane protein 4 precursor 	 Tmx4 	1774	33.00	128876.5	9	4	18.21	335
 Q60787 	 lymphocyte cytosolic protein 2 	 Lcp2 	1609	37.10	128929.5	8	8	15.01	533
 Q8CD76 	 kinesin light chain 1 isoform 1D 	 Klc1 	2076	26.36	129033.1	10	7	10.71	616
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	1807	32.29	129059.3	11	8	9.49	1001
 E9Q735 	 ubiquitin conjugation factor E4 A 	 Ube4a 	2697	16.78	129075.8	5	3	4.18	1028
 A2RSY6 	 TRMT1-like protein 	 Trmt1l 	2247	23.18	129202.4	9	6	13.32	728
 Q9D198 	 pre-mRNA-splicing factor SYF2 	 Syf2 	2782	15.88	129274.0	8	6	33.88	242
 Q91XA2 	 Golgi membrane protein 1 	 Golm1 	3281	10.43	129741.7	7	5	14.76	393
 P28665 	 murinoglobulin-1 precursor 	 Mug1 	4595	1.71	129845.5	5	5	4.00	1476
 Q3UIU2 	 NADH dehydrogenase 	 Ndufb6 	2971	13.55	129865.8	7	3	32.81	128
 Q8R3B7 	 bromodomain-containing protein 8 isoform 1 	 Brd8 	2585	18.06	129908.9	10	4	5.68	951
 Q9D0M5 	" dynein light chain 2, cytoplasmic "	 Dynll2 	2499	19.19	129958.2	7	5	64.04	89
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	1965	28.76	129997.3	6	6	16.99	465
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	 Ankle2 	2103	25.94	130179.6	8	4	6.74	964
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	3053	12.64	130286.7	8	5	15.41	292
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	2398	20.69	130464.4	4	3	15.86	290
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	3550	8.43	130471.5	3	2	7.56	450
 Q99L27 	 GMP reductase 2 	 Gmpr2 	2282	22.51	130577.2	9	4	18.97	348
 Q8VE95 	 UPF0598 protein C8orf82 homolog isoform 1 	 C030006K11Rik 	2014	27.73	130866.5	4	3	19.72	218
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	1908	30.09	130940.8	7	4	11.72	563
 P50518 	 V-type proton ATPase subunit E 1 	 Atp6v1e1 	2230	23.63	131067.7	5	4	17.70	226
 nan 	 PREDICTED: synaptojanin-1 isoform X14 	 Synj1 	3906	6.13	131082.4	10	7	6.19	1455
 Q60634 	 flotillin-2 isoform 3 	 Flot2 	2545	18.48	131121.0	16	7	19.96	456
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	2214	23.96	131173.2	5	3	24.39	123
 Q9CZL5 	 pterin-4-alpha-carbinolamine dehydratase 2 	 Pcbd2 	2355	21.23	131398.3	6	4	31.62	136
 Q61879 	 myosin-10 	 Myh10 	2793	15.68	131425.9	9	6	3.95	1976
 E9Q414 	 apolipoprotein B-100 precursor 	 Apob 	4540	2.04	131426.3	8	7	2.04	4505
 Q9Z2P8 	 vesicle-associated membrane protein 5 	 Vamp5 	2804	15.55	131435.0	5	3	38.23	102
 Q80UK8 	 integrator complex subunit 2 	 Ints2 	3536	8.52	131614.7	5	3	3.26	1198
 nan 	 PREDICTED: oxysterol-binding protein-related protein 1 isoform X3 	 Osbpl1a 	2132	25.50	131615.6	11	8	13.97	873
 Q3UMT1 	 protein phosphatase 1 regulatory subunit 12C 	 Ppp1r12c 	2938	13.97	131647.4	4	3	4.22	782
 Q8VDW0 	 ATP-dependent RNA helicase DDX39A 	 Ddx39 	1249	48.54	131727.7	6	5	19.67	427
 Q8CHP8 	 glycerol-3-phosphate phosphatase 	 Pgp 	1567	38.09	131798.7	5	5	20.25	321
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	1728	34.29	131871.2	4	4	13.25	483
 Q3UD01 	 putative ataxin-7-like protein 3B 	 Atxn7l3b 	3732	7.23	131896.3	4	2	30.93	97
 nan 	 PREDICTED: translocon-associated protein subunit alpha isoform X1 	 Ssr1 	2476	19.52	131950.3	5	4	21.31	291
 Q99LW0 	 ankyrin repeat domain-containing protein 10 isoform 1 	 Ankrd10 	1646	36.24	132073.5	8	5	17.59	415
 P33215 	 protein NEDD1 	 Nedd1 	1963	28.78	132121.6	11	6	15.15	660
 Q3TCH7 	 cullin-4A 	 Cul4a 	1830	31.76	132605.3	10	7	11.73	759
 Q9D3P8 	 plasminogen receptor (KT) 	 Plgrkt 	2860	14.85	132763.6	8	5	29.25	147
 P47934 	 carnitine O-acetyltransferase 	 Crat 	3661	7.72	133082.3	4	4	7.83	626
 Q8VDK1 	 nitrilase homolog 1 isoform 1 	 Nit1 	2045	27.17	133138.7	7	6	24.46	323
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	1948	29.15	133256.1	12	7	16.33	392
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	2287	22.40	133256.7	8	3	20.39	309
 Q9ESD6 	 CKLF-like MARVEL transmembrane domain-containing protein 7 isoform 	 Cmtm7 	2661	17.19	133259.8	7	2	17.37	167
 Q80ZM5 	" H1 histone family, member X "	 H1fx 	2580	18.11	133481.9	11	4	24.47	188
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	3636	7.88	133541.0	6	5	8.22	827
 Q8R4N0 	" citrate lyase subunit beta-like protein, mitochondrial precursor "	 Clybl 	1715	34.60	133747.7	6	5	19.53	338
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	2187	24.44	133833.3	7	4	13.20	538
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	2792	15.68	133984.8	10	3	16.17	334
 F8VPR5 	 CREB-binding protein 	 Crebbp 	2684	16.87	134052.4	8	6	3.28	2441
 Q9D7S7 	 60S ribosomal protein L22-like 1 	 Rpl22l1 	2403	20.59	134114.8	7	4	50.82	122
 Q69ZK0 	" phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 "	 Prex1 	3450	9.16	134183.0	4	4	3.88	1650
 Q8BKT3 	 GC-rich sequence DNA-binding factor 2 	 Gcfc2 	2051	27.03	134238.5	6	5	8.45	769
 Q99JX3 	 Golgi reassembly-stacking protein 2 	 Gorasp2 	1844	31.50	134268.1	9	5	18.18	451
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	2261	22.86	134366.6	5	4	14.95	281
