UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	1830	29.26	175132.7	9	5	25.58	301
 Q9CQC9 	 GTP-binding protein SAR1b 	 Sar1b 	4693	2.37	91530.4	3	3	15.66	198
 Q9CZR8 	" elongation factor Ts, mitochondrial precursor "	 Tsfm 	2994	13.50	114739.5	8	7	17.59	324
 P56380 	 Nudt2 gene product 	 Nudt2 	2867	14.93	61687.0	3	3	29.93	147
 Q9CQE6 	 histone chaperone ASF1A 	 Asf1a 	4723	2.19	34650.2	3	2	12.75	204
 Q99K95 	 protein RTF2 homolog 	 Rtfdc1 	4897	1.81	3663.3	1	1	3.91	307
 Q9DC71 	" 28S ribosomal protein S15, mitochondrial precursor "	 Mrps15 	3976	6.50	20278.0	2	1	5.81	258
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	611	76.24	397104.5	22	12	33.19	452
 Q99JI4 	 26S proteasome non-ATPase regulatory subunit 6 	 Psmd6 	817	62.60	421627.1	21	12	36.50	389
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	1867	28.72	186242.0	8	4	38.25	149
 Q9CQF0 	" 39S ribosomal protein L11, mitochondrial "	 Mrpl11 	4040	6.21	44291.2	4	3	10.94	192
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	2048	25.63	125566.8	7	5	29.05	210
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	956	56.04	299349.4	16	6	54.79	146
 Q9CQ92 	 mitochondrial fission 1 protein isoform 1 	 Fis1 	1379	40.49	230700.7	14	5	41.45	152
 Q9CRC6 	 UPF0693 protein C10orf32 homolog 	 Borcs7 	4386	4.53	5584.4	1	1	12.38	105
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	2571	18.43	105482.3	6	3	27.70	148
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	1766	30.68	230680.0	11	8	28.31	325
 Q9CQV1 	 mitochondrial import inner membrane translocase subunit TIM16 	 Pam16 	4900	1.79	38017.1	2	2	14.40	125
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	1549	35.72	264855.6	11	8	42.34	222
 Q9DB60 	 prostamide/prostaglandin F synthase 	 Fam213b 	3623	8.53	29749.4	3	2	9.95	201
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	1415	39.34	505342.8	22	10	44.61	204
 Q9CQR2 	 40S ribosomal protein S21 	 Rps21 	1171	46.93	862013.0	26	7	65.06	83
 Q9CR98 	 protein FAM136A 	 Fam136a 	4472	3.99	24541.9	1	1	7.25	138
 Q6ZWV7 	 60S ribosomal protein L35 	 Rpl35 	2684	17.17	88304.8	6	5	24.39	123
 P62876 	" DNA-directed RNA polymerases I, II, and III subunit RPABC5 "	 Polr2l 	4261	5.11	8095.9	1	1	16.42	67
 Q9CPW7 	 zinc finger matrin-type protein 2 	 Zmat2 	4790	2.02	10613.4	2	1	10.05	199
 Q9CPY1 	" 39S ribosomal protein L51, mitochondrial precursor "	 Mrpl51 	3911	6.84	23708.9	3	2	21.87	128
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	2854	15.07	57740.1	4	4	23.08	104
 Q9CZT6 	 protein CMSS1 	 Cmss1 	2233	22.94	110426.2	8	5	23.91	276
 Q9D9Z5 	 DET1- and DDB1-associated protein 1 isoform 1 	 Dda1 	4198	5.44	50567.8	3	2	15.69	102
 Q9CZH3 	 proteasome assembly chaperone 3 	 Psmg3 	4110	5.88	42580.9	2	1	12.29	122
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	2255	22.50	157886.0	6	4	30.43	161
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	2744	16.32	78360.0	4	3	14.74	251
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	3698	8.11	43809.3	2	2	3.98	502
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	675	70.73	612048.4	30	12	49.39	326
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	3434	9.96	49612.3	4	3	14.81	243
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	1758	30.97	181217.2	11	5	16.15	353
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	4179	5.53	12385.4	1	1	10.64	141
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	3917	6.81	51816.9	3	2	24.42	86
 Q9CPW9 	" methionine aminopeptidase 1D, mitochondrial precursor "	 Metap1d 	4344	4.73	4244.2	1	1	3.88	335
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	3903	6.90	8673.6	1	1	11.05	190
 P99028 	" cytochrome b-c1 complex subunit 6, mitochondrial "	 Uqcrh 	3134	12.18	87325.9	6	4	44.94	89
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	1344	41.46	173057.5	10	7	35.75	358
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	950	56.25	719339.8	29	9	35.24	227
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	511	85.68	489910.5	22	14	36.61	508
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	3095	12.65	101559.0	8	5	22.10	276
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	4173	5.55	22683.9	1	1	21.43	56
 Q8BYZ1 	 ABI gene family member 3 isoform 1 	 Abi3 	2673	17.32	88298.5	7	4	17.98	367
 Q91VH2 	 sorting nexin-9 	 Snx9 	3535	9.08	31281.5	2	1	1.85	595
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	3421	10.06	63913.0	5	4	27.74	155
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	1781	30.26	202891.6	13	8	21.88	425
 Q9CYN2 	 signal peptidase complex subunit 2 	 Spcs2 	2118	24.49	184268.6	9	6	31.86	226
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	4259	5.13	17190.1	2	1	5.37	298
 Q9CQ28 	 diphthine--ammonia ligase 	 Dph6 	3289	11.04	63355.5	4	3	20.22	267
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	2810	15.64	100248.7	5	4	24.15	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	2103	24.73	164484.7	9	6	12.08	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	837	61.88	351406.3	16	8	22.56	523
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	1111	49.63	327795.3	19	12	15.32	1031
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	904	58.47	471188.3	20	11	22.06	671
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	3190	11.79	49187.9	4	2	8.19	403
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	3022	13.22	132771.9	9	5	4.19	1097
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	2705	16.86	130993.8	7	4	24.11	224
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	190	139.37	1359576.9	58	23	37.42	620
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	1463	38.14	136990.9	8	6	11.33	671
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	2092	25.01	166991.0	9	4	24.45	274
 Q91WK1 	 SPRY domain-containing protein 4 	 Spryd4 	3617	8.59	11204.4	1	1	11.59	207
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	3696	8.12	25311.4	2	1	4.48	357
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	4163	5.58	20997.3	1	1	4.04	297
 Q8C6E0 	 cilia- and flagella-associated protein 36 	 Cfap36 	4698	2.32	70136.6	3	3	14.87	343
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	4833	1.96	2445.8	1	1	10.47	191
 Q91WZ8 	 dysbindin 	 Dtnbp1 	4042	6.20	51430.6	2	2	6.82	352
 Q9CWV6 	 PRKR-interacting protein 1 	 Prkrip1 	3846	7.22	49945.1	4	2	17.20	186
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	2620	17.94	95895.2	5	4	12.38	420
 Q9CQ10 	 charged multivesicular body protein 3 	 Chmp3 	4024	6.28	20131.7	1	1	5.36	224
 Q7TSZ8 	 nucleus accumbens-associated protein 1 	 Nacc1 	2591	18.21	80147.6	6	5	11.67	514
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	2608	18.04	104373.1	4	4	29.29	140
 Q9CR39 	 WD repeat domain phosphoinositide-interacting protein 3 	 Wdr45b 	4429	4.23	19412.2	2	1	4.07	344
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	986	54.94	526718.9	23	13	30.36	616
 P56395 	 cytochrome b5 	 Cyb5a 	887	59.28	432580.5	18	7	49.25	134
 Q9CPS6 	 histidine triad nucleotide-binding protein 3 	 Hint3 	4808	1.99	30630.1	1	1	6.06	165
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	2945	14.09	47728.2	2	2	16.99	206
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	2731	16.49	55294.6	4	4	6.48	725
 Q9DC33 	 high mobility group protein 20A 	 Hmg20a 	2257	22.47	152120.6	11	4	15.61	346
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 1 	 Serbp1 	3797	7.48	51191.2	3	2	11.06	407
 Q9DC53 	 copine-8 isoform 1 	 Cpne8 	4607	3.10	26380.4	2	2	4.68	577
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	2035	25.83	158517.7	11	6	11.71	615
 P63154 	 crooked neck-like protein 1 	 Crnkl1 	1644	33.41	184117.7	8	8	13.77	690
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	3830	7.29	44135.9	2	2	18.24	148
 Q9DBU6 	 serine/Arginine-related protein 53 	 Rsrc1 	2848	15.14	69727.6	6	2	13.17	334
 Q9CQF9 	 prenylcysteine oxidase precursor 	 Pcyox1 	1334	41.69	173111.6	10	7	20.00	505
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	2313	21.62	266130.6	18	10	17.90	419
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	2993	13.54	48723.0	3	3	9.49	432
 Q9DBN5 	" lon protease homolog 2, peroxisomal isoform 1 "	 Lonp2 	4335	4.77	39763.8	3	2	2.58	852
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	1291	42.94	435323.8	22	12	36.87	358
 Q9DBB5 	 eukaryotic translation initiation factor 4E type 3 	 Eif4e3 	4119	5.81	36489.8	2	1	7.25	207
 Q9DBH0 	 NEDD4-like E3 ubiquitin-protein ligase WWP2 	 Wwp2 	4445	4.14	105156.6	5	4	4.60	870
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	827	62.29	330664.0	15	10	26.62	541
 Q9DBG5 	 perilipin-3 	 Plin3 	269	116.60	464398.8	17	12	45.31	437
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	1486	37.61	193560.1	11	6	20.80	423
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	2122	24.47	87518.1	6	4	21.80	211
 Q91VK1 	 basic leucine zipper and W2 domain-containing protein 2 	 Bzw2 	3672	8.25	115415.5	9	7	14.56	419
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	2794	15.81	78653.5	5	3	18.55	221
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	2745	16.29	96345.5	4	2	16.06	137
 Q9D1P4 	 cysteine and histidine-rich domain-containing protein 1 	 Chordc1 	1049	52.28	458416.6	18	9	43.20	331
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	3129	12.23	109290.7	7	4	7.93	542
 Q9D9V3 	 ethylmalonyl-CoA decarboxylase isoform a 	 Echdc1 	2383	20.73	94280.5	5	4	17.08	322
 Q8K363 	 ATP-dependent RNA helicase DDX18 	 Ddx18 	809	63.18	352156.3	22	13	25.61	660
 Q9D7B6 	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	 Acad8 	1709	31.98	173504.3	8	5	17.92	413
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	2347	21.26	80628.0	4	4	10.85	295
 Q99N84 	" 28S ribosomal protein S18b, mitochondrial "	 Mrps18b 	2727	16.53	53090.3	6	3	13.78	254
 Q9CQ36 	 DNA polymerase epsilon subunit 4 	 Pole4 	3038	13.13	48314.8	3	2	47.46	118
 Q8R1N0 	 zinc finger protein 830 	 Zfp830 	1871	28.64	109796.2	5	5	19.56	363
 Q8C1S0 	 mediator of RNA polymerase II transcription subunit 19 	 Med19 	3828	7.31	40325.5	2	1	10.66	244
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	2158	23.92	193568.5	6	4	33.49	215
 Q9D8W5 	 26S proteasome non-ATPase regulatory subunit 12 	 Psmd12 	1429	39.01	292614.3	13	9	24.78	456
 Q920D3 	 mediator of RNA polymerase II transcription subunit 28 	 Med28 	4067	6.09	9298.5	1	1	5.06	178
 Q9DB85 	 ribosomal RNA-processing protein 8 isoform 2 	 Rrp8 	2491	19.46	94195.4	6	4	13.13	457
 Q9DB05 	 alpha-soluble NSF attachment protein 	 Napa 	592	77.72	455039.7	23	14	51.19	295
 Q9DB77 	" cytochrome b-c1 complex subunit 2, mitochondrial precursor "	 Uqcrc2 	432	92.98	700770.1	25	11	36.20	453
 Q7TNV0 	 protein DEK 	 Dek 	905	58.43	641047.1	27	13	26.58	380
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	1355	41.18	229228.5	11	6	45.18	135
 Q9D8U0 	 interferon-related developmental regulator 2 	 Ifrd2 	4459	4.06	16591.7	2	2	5.90	441
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	2628	17.85	132776.7	9	6	14.62	465
 Q9D8L5 	 coiled-coil domain-containing protein 91 	 Ccdc91 	3755	7.77	55828.9	4	2	4.75	442
 Q9CR29 	 coiled-coil domain-containing protein 43 	 Ccdc43 	4500	3.85	56518.3	2	2	10.81	222
 Q9CXW4 	 60S ribosomal protein L11 	 Rpl11 	1629	33.76	482891.6	14	6	32.58	178
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	1935	27.46	193513.6	8	5	40.40	198
 Q9D832 	 dnaJ homolog subfamily B member 4 	 Dnajb4 	2127	24.35	118418.6	9	6	23.15	337
 Q9CPV5 	 polyamine-modulated factor 1 isoform 1 	 Pmf1 	2619	17.95	51498.7	4	3	16.83	202
 Q9D0P8 	 intraflagellar transport protein 27 homolog 	 Ift27 	4394	4.45	22420.4	2	1	5.91	186
 Q9D0I9 	" arginine--tRNA ligase, cytoplasmic "	 Rars 	331	105.64	712009.9	41	24	40.30	660
 Q9DCL9 	 multifunctional protein ADE2 	 Paics 	653	72.63	528758.7	23	15	35.53	425
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	1078	50.91	468240.3	19	12	32.83	396
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	1550	35.70	296022.3	11	6	83.33	96
 Q8K2F8 	 protein LSM14 homolog A 	 Lsm14a 	2823	15.49	77736.1	5	3	6.71	462
 Q8CHP8 	 glycerol-3-phosphate phosphatase 	 Pgp 	1373	40.62	187108.3	11	6	24.30	321
 Q6ZQ73 	 cullin-associated NEDD8-dissociated protein 2 	 Cand2 	1388	40.32	238457.9	11	11	11.74	1235
 P62334 	 26S protease regulatory subunit 10B 	 Psmc6 	281	114.86	802110.1	38	18	58.61	389
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	2410	20.29	106612.9	5	3	12.29	423
 P63325 	 40S ribosomal protein S10 	 Rps10 	1686	32.42	358570.8	16	7	36.97	165
 Q9CY50 	 translocon-associated protein subunit alpha precursor 	 Ssr1 	2486	19.54	85246.5	3	3	11.89	286
 Q9D727 	 uncharacterized protein C6orf226 homolog 	 2310039H08Rik 	4183	5.51	57987.3	2	2	24.56	114
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	2654	17.57	84085.6	4	3	12.16	329
 Q8CCM6 	 mitochondrial import inner membrane translocase subunit Tim21 	 Timm21 	3253	11.30	41052.7	5	4	19.26	244
 Q505B7 	 protein archease 	 Zbtb8os 	3141	12.14	41378.0	3	2	13.17	167
 Q9D7V9 	 N-acylethanolamine-hydrolyzing acid amidase isoform 1 precursor 	 Naaa 	3756	7.77	31572.0	2	2	7.46	362
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	1646	33.37	524502.3	13	6	29.49	217
 P62254 	 ubiquitin-conjugating enzyme E2 G1 	 Ube2g1 	2443	20.01	128397.0	7	4	33.53	170
 Q9CQZ5 	 NADH dehydrogenase 	 Ndufa6 	3900	6.92	16737.7	1	1	12.21	131
 Q8C845 	 EF-hand domain-containing protein D2 	 Efhd2 	1128	48.83	272588.7	13	8	38.75	240
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	1085	50.48	298469.0	13	9	44.59	222
 Q80ZV0 	 ribonuclease H2 subunit B 	 Rnaseh2b 	1786	30.21	188512.0	10	7	24.03	308
 Q80WJ7 	 protein LYRIC 	 Mtdh 	440	92.25	545673.1	28	14	32.99	579
 Q3UJP5 	 protein C8orf37 homolog 	 2610301B20Rik 	2985	13.60	33480.6	3	3	16.75	209
 Q9D8N0 	 elongation factor 1-gamma 	 Eef1g 	434	92.96	677408.6	31	16	30.89	437
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	1066	51.34	233365.4	14	8	21.74	483
 Q9D009 	" putative lipoyltransferase 2, mitochondrial "	 Lipt2 	4054	6.15	27929.8	4	1	8.23	231
 P99027 	 60S acidic ribosomal protein P2 	 Rplp2 	460	90.51	1623993.5	55	8	80.87	115
 Q9CQ48 	 nudC domain-containing protein 2 isoform 1 	 Nudcd2 	1843	29.04	186167.0	8	4	36.31	157
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	3290	11.03	40787.7	2	2	17.21	122
 Q9CPV4 	 glyoxalase domain-containing protein 4 	 Glod4 	253	119.05	1236185.0	66	20	68.12	298
 Q99L45 	 eukaryotic translation initiation factor 2 subunit 2 	 Eif2s2 	1376	40.55	262509.1	15	10	31.42	331
 Q8VC85 	 U6 snRNA-associated Sm-like protein LSm1 	 Lsm1 	3951	6.61	55461.4	4	1	12.03	133
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	1167	47.09	307034.5	15	7	30.07	306
 Q9CXA2 	 trans-L-3-hydroxyproline dehydratase 	 L3hypdh 	4536	3.65	50245.7	3	1	4.80	354
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	2761	16.10	43639.1	2	2	15.58	199
 Q8BM39 	 pre-mRNA-splicing factor 18 	 Prpf18 	4752	2.12	102891.0	3	3	10.23	342
 Q9CX53 	 gem-associated protein 6 	 Gemin6 	4890	1.83	10252.6	1	1	7.83	166
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	2343	21.29	201157.9	9	4	23.66	186
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	2586	18.26	83457.2	6	3	29.41	136
 Q6ZWQ9 	" myosin light chain, regulatory B-like "	 Myl12a 	3814	7.40	14088.2	2	1	11.63	172
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	3060	12.95	80935.3	6	5	15.94	345
 Q9CXU1 	 mediator of RNA polymerase II transcription subunit 31 	 Med31 	3774	7.63	34628.0	4	2	25.19	131
 Q9CR27 	 WASH complex subunit CCDC53 isoform 1 	 Ccdc53 	3847	7.22	55784.4	3	2	13.40	194
 Q3TKY6 	 peptidyl-prolyl cis-trans isomerase CWC27 homolog 	 Cwc27 	1956	27.16	186597.0	10	4	14.29	469
 Q9DAI2 	 intraflagellar transport protein 22 homolog 	 Ift22 	4222	5.31	18913.9	1	1	5.95	185
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	3779	7.58	37091.0	2	1	10.32	126
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	2114	24.53	230232.5	12	7	5.78	1333
 Q9CPT3 	 N-acylneuraminate-9-phosphatase 	 Nanp 	3142	12.13	44423.6	5	3	17.74	248
 Q9D1K7 	 UPF0687 protein C20orf27 homolog isoform 2 	 1700037H04Rik 	2749	16.26	147935.5	7	4	28.74	174
 P62320 	 small nuclear ribonucleoprotein Sm D3 	 Snrpd3 	2179	23.60	340944.3	11	4	47.62	126
 Q91WV0 	 protein Dr1 	 Dr1 	2131	24.32	216684.4	8	6	31.25	176
 P58501 	 PAX3- and PAX7-binding protein 1 	 Paxbp1 	2891	14.71	154989.8	12	7	8.60	919
 Q6ZWX6 	 eukaryotic translation initiation factor 2 subunit 1 	 Eif2s1 	1209	45.55	256472.3	13	9	29.21	315
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	2249	22.55	68400.5	3	3	9.86	416
 Q9CQA5 	 mediator of RNA polymerase II transcription subunit 4 	 Med4 	2697	16.94	49765.8	5	5	20.00	270
 Q80UY1 	 carnosine N-methyltransferase 	 Carnmt1 	3724	7.96	52554.6	3	3	7.00	400
 Q8CI61 	 BAG family molecular chaperone regulator 4 	 Bag4 	2079	25.14	66006.2	4	3	10.07	457
 Q9DCB1 	 high mobility group nucleosome-binding domain-containing protein 3 	 Hmgn3 	4839	1.96	45697.7	5	1	12.12	99
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	3340	10.66	48011.4	3	2	15.23	151
 P57759 	 endoplasmic reticulum resident protein 29 precursor 	 Erp29 	1534	36.29	338692.1	11	9	37.02	262
 Q9DBG7 	 signal recognition particle receptor subunit alpha 	 Srpr 	2187	23.50	136719.6	5	4	8.02	636
 Q9CXJ1 	" probable glutamate--tRNA ligase, mitochondrial precursor "	 Ears2 	3364	10.52	57485.2	3	2	5.35	523
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	1472	37.93	241734.3	17	10	23.98	492
 P60867 	 40S ribosomal protein S20 	 Rps20 	1346	41.40	510436.1	24	7	36.97	119
 Q99JW4 	 LIM and senescent cell antigen-like-containing domain protein 1 	 Lims1 	2271	22.32	214910.1	9	5	18.40	337
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	1974	26.83	260858.8	12	7	16.32	582
 Q3TBW2 	" 39S ribosomal protein L10, mitochondrial precursor "	 Mrpl10 	2219	23.16	55657.1	4	3	19.85	262
 Q9DCF9 	 translocon-associated protein subunit gamma 	 Ssr3 	2573	18.42	55296.1	2	2	7.57	185
 Q9DCD2 	 pre-mRNA-splicing factor SYF1 	 Xab2 	1602	34.32	335459.5	15	10	14.15	855
 Q9D0D3 	" poly(A) RNA polymerase, mitochondrial precursor "	 Mtpap 	4180	5.53	81184.1	5	5	10.26	585
 Q9CQV6 	 microtubule-associated proteins 1A/1B light chain 3B 	 Map1lc3b 	4133	5.74	94876.4	4	2	16.80	125
 Q9CQS4 	 solute carrier family 25 member 46 	 Slc25a46 	4407	4.38	17572.8	2	2	9.57	418
 Q9CR89 	 endoplasmic reticulum-Golgi intermediate compartment protein 2 	 Ergic2 	4412	4.35	35672.1	2	1	3.45	377
 Q3UFK8 	 FERM domain-containing protein 8 	 Frmd8 	3276	11.09	50802.6	4	3	9.87	466
 Q9DC16 	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	 Ergic1 	2211	23.23	165123.7	7	4	20.00	290
 Q9DBY8 	 nuclear valosin-containing protein-like 	 Nvl 	1436	38.78	153207.8	11	11	18.36	855
 Q9CQ62 	" 2,4-dienoyl-CoA reductase, mitochondrial precursor "	 Decr1 	947	56.39	590721.0	23	10	37.31	335
 Q8K4Z5 	 splicing factor 3A subunit 1 	 Sf3a1 	170	145.56	1138415.4	62	24	36.54	791
 Q69ZC8 	 GPALPP motifs-containing protein 1 	 Gpalpp1 	2840	15.25	102992.8	7	4	12.43	346
 Q9DBM1 	 G patch domain-containing protein 1 	 Gpatch1 	4312	4.87	20241.0	2	2	2.37	930
 Q8CGU1 	 calcium-binding and coiled-coil domain-containing protein 1 	 Calcoco1 	3715	8.01	17148.9	1	1	2.17	691
 Q8CCJ3 	 E3 UFM1-protein ligase 1 	 Ufl1 	2071	25.24	142819.7	9	4	6.43	793
 Q9CWJ9 	 bifunctional purine biosynthesis protein PURH 	 Atic 	72	197.82	1909549.8	73	25	57.94	592
 Q8CH18 	 cell division cycle and apoptosis regulator protein 1 	 Ccar1 	361	100.36	620674.5	35	20	19.63	1146
 Q99KF1 	 transmembrane emp24 domain-containing protein 9 precursor 	 Tmed9 	2070	25.29	125653.3	7	6	29.36	235
 Q9D6K7 	 tetratricopeptide repeat protein 33 	 Ttc33 	3032	13.16	72497.8	3	2	10.31	262
 Q9CRA9 	 FGFR1 oncogene partner 2 homolog 	 Fgfr1op2 	1918	27.65	180838.9	10	6	28.46	253
 Q9CQB4 	 cytochrome b-c1 complex subunit 7 	 Uqcrb 	1667	32.87	229777.0	13	7	53.15	111
 Q8R3I3 	 conserved oligomeric Golgi complex subunit 6 	 Cog6 	4125	5.77	34020.9	2	1	1.98	657
 Q8BH57 	 WD repeat-containing protein 48 	 Wdr48 	4629	2.83	103610.1	3	3	6.80	676
 Q7TMW6 	 cytosolic Fe-S cluster assembly factor NARFL 	 Narfl 	3585	8.76	25148.3	1	1	2.73	476
 Q9CQL7 	 MORF4 family-associated protein 1 	 Mrfap1 	2758	16.15	88856.9	7	2	26.40	125
 Q9CQ40 	" 39S ribosomal protein L49, mitochondrial "	 Mrpl49 	2437	20.06	213140.5	8	3	20.48	166
 Q9D8C3 	 putative bifunctional UDP-N-acetylglucosamine transferase and 	 Alg13 	4205	5.40	5296.3	1	1	9.70	165
 Q9D1H7 	 Golgi to ER traffic protein 4 homolog isoform 1 	 Get4 	3922	6.79	111306.2	4	2	8.26	327
 Q3TTL0 	 uncharacterized protein C3orf38 homolog 	 4930453N24Rik 	4811	1.99	7812.3	1	1	3.45	348
 Q6ZWZ2 	 ubiquitin-conjugating enzyme E2 R2 	 Ube2r2 	2924	14.34	160275.8	7	4	18.07	238
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	2671	17.36	118798.9	8	3	11.66	403
 Q7TSG2 	 RNA polymerase II subunit A C-terminal domain phosphatase 	 Ctdp1 	1408	39.51	182465.4	16	7	10.21	960
 Q8CBY8 	 dynactin subunit 4 	 Dctn4 	2256	22.49	95587.2	6	6	18.91	460
 Q9DD02 	 protein Hikeshi isoform a 	 l7Rn6 	3020	13.23	76840.2	4	3	11.68	197
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	2882	14.75	176601.2	6	4	56.78	118
 Q9CQ89 	 protein CutA isoform 1 precursor 	 Cuta 	3272	11.12	75472.3	4	2	15.82	177
 P62311 	 U6 snRNA-associated Sm-like protein LSm3 	 Lsm3 	2036	25.83	129913.7	4	3	34.31	102
