UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P47791 	" glutathione reductase, mitochondrial precursor "	 Gsr 	736	19.53	72633.6	6	3	9.20	500
 P10922 	 histone H1.0 	 H1f0 	1480	8.38	72652.7	4	1	6.70	194
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	1638	7.30	72701.9	6	2	7.63	393
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	1510	8.09	72702.8	4	3	8.67	415
 P59672 	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	 Anks1 	1796	6.58	72777.8	3	3	3.34	1168
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	1646	7.28	72902.3	2	1	5.96	285
 Q01339 	 beta-2-glycoprotein 1 precursor 	 Apoh 	2170	4.19	72907.1	5	2	5.51	345
 Q64521 	" glycerol-3-phosphate dehydrogenase, mitochondrial precursor "	 Gpd2 	531	25.55	72912.0	7	6	10.45	727
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	1466	8.45	73006.7	5	2	5.62	445
 P14602 	 heat shock protein beta-1 	 Hspb1 	2068	5.10	73054.0	4	2	11.00	209
 Q8C050 	 ribosomal protein S6 kinase alpha-5 	 Rps6ka5 	1658	7.23	73074.9	5	3	4.63	863
 P54823 	 probable ATP-dependent RNA helicase DDX6 	 Ddx6 	934	15.53	73119.5	10	4	12.22	483
 O08915 	 AH receptor-interacting protein 	 Aip 	936	15.49	73288.7	4	3	12.12	330
 P07356 	 annexin A2 	 Anxa2 	1279	10.62	73425.9	3	3	9.44	339
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	799	18.30	73512.5	7	3	13.40	306
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	1274	10.70	73707.2	5	3	6.80	397
 Q91WG2 	 rab GTPase-binding effector protein 2 	 Rabep2 	822	17.75	73770.7	8	5	12.09	554
 Q9JKP7 	 DNA polymerase epsilon subunit 3 	 Pole3 	2135	4.59	73925.7	5	2	18.62	145
 Q6ZWM4 	" LSM8 homolog, U6 small nuclear RNA associated "	 Lsm8 	1489	8.30	73933.2	8	3	37.50	96
 P70202 	 latexin 	 Lxn 	1244	11.20	73970.9	9	2	12.16	222
 Q8BTS4 	 nuclear pore complex protein Nup54 	 Nup54 	784	18.54	74087.9	6	3	10.20	510
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	1135	12.60	74122.4	6	2	20.80	125
 Q9QZE5 	 coatomer subunit gamma-1 isoform 1 	 Copg1 	1071	13.51	74148.4	6	6	9.95	874
 P81270 	 transcriptional regulator ERG isoform 1 	 Erg 	838	17.50	74235.5	9	4	13.79	486
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	1312	10.17	74536.8	9	4	16.60	253
 Q9EQ28 	 PREDICTED: DNA polymerase delta subunit 3 isoform X1 	 Pold3 	1102	13.08	75134.9	7	3	6.49	462
 E9Q912 	 rap1 GTPase-GDP dissociation stimulator 1 isoform a 	 Rap1gds1 	951	15.21	75167.6	5	3	5.27	607
 G5E8N7 	 bifunctional polynucleotide phosphatase/kinase isoform a 	 Pnkp 	837	17.51	75404.3	4	4	9.00	522
 Q9D1P4 	 cysteine and histidine-rich domain-containing protein 1 	 Chordc1 	1091	13.18	75437.0	4	3	13.60	331
 Q3UHX2 	 28 kDa heat- and acid-stable phosphoprotein 	 Pdap1 	1457	8.53	75513.3	7	2	14.36	181
 P07310 	 creatine kinase M-type 	 Ckm 	1082	13.35	75590.5	7	2	7.35	381
 Q6DIC0 	 probable global transcription activator SNF2L2 isoform 1 	 Smarca2 	882	16.59	75592.5	7	6	4.99	1583
 Q8CFE3 	 PREDICTED: REST corepressor 1 isoform X1 	 Rcor1 	701	20.40	75702.6	6	4	10.83	480
 P62858 	 40S ribosomal protein S28 	 Rps28 	1131	12.63	75767.7	6	3	46.38	69
 Q62137 	 tyrosine-protein kinase JAK3 	 Jak3 	2463	1.67	75860.7	2	2	2.82	1100
 Q62393 	 tumor protein D52 isoform 2 	 Tpd52 	628	22.22	75866.3	5	3	17.41	224
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	915	15.86	75924.4	6	4	17.39	299
 nan 	 PREDICTED: band 4.1-like protein 3 isoform X1 	 Epb41l3 	1649	7.27	75926.8	5	4	3.36	1489
 Q9D2G2 	 dihydrolipoyllysine-residue succinyltransferase component of 	 Dlst 	750	19.28	75970.0	10	5	15.20	454
 P03958 	 adenosine deaminase 	 Ada 	1417	8.82	76159.4	4	3	9.37	352
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	1936	5.83	76316.1	6	1	0.95	1474
 O08808 	 protein diaphanous homolog 1 isoform 2 	 Diaph1 	1089	13.19	76424.8	7	4	4.30	1255
 Q9R1P3 	 proteasome subunit beta type-2 	 Psmb2 	1948	5.78	76663.4	5	2	9.95	201
 Q9JMH9 	 PREDICTED: unconventional myosin-XVIIIa isoform X14 	 Myo18a 	846	17.33	76735.0	8	4	3.10	2035
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	1491	8.29	77033.4	6	5	5.89	1036
 Q62426 	 cystatin-B 	 Cstb 	1403	9.00	77152.1	4	2	20.41	98
 Q9CZD3 	 glycine--tRNA ligase 	 Gars 	1276	10.68	77159.8	4	2	3.02	729
 Q9Z0V7 	 mitochondrial import inner membrane translocase subunit Tim17-B 	 Timm17b 	1444	8.62	77457.5	7	2	17.44	172
 Q9CY57 	 chromatin target of PRMT1 protein isoform 1 	 Chtop 	1169	12.12	77622.3	5	2	13.25	249
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	1168	12.13	77780.7	6	4	9.95	563
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	1490	8.30	77834.6	5	2	4.58	677
 Q505B7 	 protein archease 	 Zbtb8os 	1341	9.75	78083.2	6	3	23.35	167
 Q8K2Q7 	 BRO1 domain-containing protein BROX 	 Brox 	1326	9.91	78195.9	9	5	11.44	411
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	959	15.03	78252.9	6	3	14.13	269
 Q9JMH6 	" thioredoxin reductase 1, cytoplasmic isoform 1 "	 Txnrd1 	880	16.66	78341.0	6	4	7.83	613
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	1216	11.55	78435.0	6	3	7.26	551
 Q8R146 	 acylamino-acid-releasing enzyme 	 Apeh 	1479	8.38	78610.2	6	3	4.37	732
 E9QN99 	 protein ABHD14B 	 Abhd14b 	1298	10.35	78627.2	5	4	20.95	210
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	960	15.02	78709.1	7	4	15.46	388
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	1281	10.60	78800.7	5	2	21.17	137
 Q9D0J8 	 parathymosin 	 Ptms 	1957	5.70	78804.4	10	1	10.89	101
 Q8K0V4 	 CCR4-NOT transcription complex subunit 3 	 Cnot3 	1121	12.80	78807.4	6	3	4.93	751
 Q9Z0U1 	 PREDICTED: tight junction protein ZO-2 isoform X4 	 Tjp2 	1619	7.40	78833.9	7	4	4.28	1167
 Q00612 	 glucose-6-phosphate 1-dehydrogenase X 	 G6pdx 	740	19.48	78868.2	8	4	8.74	515
 P55194 	 SH3 domain-binding protein 1 isoform 1 	 Sh3bp1 	2131	4.61	79087.8	3	3	5.59	680
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	1328	9.90	79262.0	7	4	11.80	483
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	1190	11.89	79277.5	4	2	15.66	198
 D3YYT1 	 putative oxidoreductase GLYR1 isoform 1 	 Glyr1 	1414	8.84	79366.5	11	4	6.88	552
 Q9JMA1 	 ubiquitin carboxyl-terminal hydrolase 14 isoform 1 	 Usp14 	878	16.69	79427.7	7	4	14.20	493
 P23249 	 putative helicase MOV-10 isoform a 	 Mov10 	1067	13.56	79437.1	13	3	3.06	1077
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	2032	5.34	79563.5	11	2	3.44	436
 P61965 	 WD repeat-containing protein 5 	 Wdr5 	468	28.19	79604.0	9	5	22.46	334
 P59808 	 SAM and SH3 domain-containing protein 1 	 Sash1 	1484	8.32	79673.3	8	2	1.63	1230
 O35691 	 pinin 	 Pnn 	2361	2.31	79761.4	4	2	4.13	726
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	1260	10.91	79831.5	6	4	14.11	326
 Q9D0M0 	 exosome complex exonuclease RRP42 	 Exosc7 	969	14.92	79834.3	6	3	16.49	291
 Q9D6J6 	 NADH dehydrogenase 	 Ndufv2 	724	19.91	79851.7	11	3	19.76	248
 Q14C51 	" pentatricopeptide repeat domain-containing protein 3, mitochondrial "	 Ptcd3 	1604	7.47	79931.8	6	2	4.38	685
 Q3UV17 	" keratin, type II cytoskeletal 2 oral "	 Krt76 	2085	4.94	79957.6	7	1	1.52	594
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	983	14.67	80084.1	4	3	11.56	424
 Q9EPK7 	 exportin-7 	 Xpo7 	2117	4.75	80350.9	7	7	7.54	1087
 Q9QUM0 	 integrin alpha-IIb precursor 	 Itga2b 	1481	8.35	80409.9	5	2	3.48	1033
 P28658 	 ataxin-10 	 Atxn10 	942	15.42	80437.3	8	3	6.95	475
 Q62448 	 eukaryotic translation initiation factor 4 gamma 2 isoform 1 	 Eif4g2 	1400	9.09	80791.8	6	5	5.19	906
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	760	19.14	81114.5	6	3	11.62	396
 O89086 	 RNA-binding protein 3 isoform 2 	 Rbm3 	1033	13.95	81258.7	6	3	40.52	153
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	2094	4.88	81325.8	8	3	4.09	685
 P61164 	 alpha-centractin 	 Actr1a 	802	18.22	81475.1	7	4	12.23	376
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	1288	10.54	81515.3	3	2	18.59	199
 Q9WUK4 	 replication factor C subunit 2 	 Rfc2 	1037	13.88	81525.9	5	5	19.48	349
 P18181 	 CD48 antigen precursor 	 Cd48 	1521	7.99	81546.0	13	3	9.17	240
 Q9CQ62 	" 2,4-dienoyl-CoA reductase, mitochondrial precursor "	 Decr1 	1002	14.43	81574.4	5	2	9.55	335
 P23591 	 GDP-L-fucose synthase 	 Tsta3 	943	15.39	81673.9	5	2	10.90	321
 P70288 	 histone deacetylase 2 	 Hdac2 	1815	6.51	81712.0	5	3	8.20	488
 O35955 	 proteasome subunit beta type-10 precursor 	 Psmb10 	1891	6.13	81755.5	5	3	13.92	273
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	450	28.86	81909.6	10	7	6.37	1271
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	1156	12.25	82009.6	5	4	6.04	861
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	1141	12.56	82032.9	7	3	13.72	277
 Q9D6J3 	 coiled-coil domain-containing protein 94 	 Ccdc94 	1561	7.74	82058.8	5	3	10.51	314
 P49962 	 signal recognition particle 9 kDa protein 	 Srp9 	1277	10.67	82082.1	9	2	25.58	86
 Q3TKC5 	 amidophosphoribosyltransferase 	 Ppat 	1126	12.70	82160.4	6	2	5.22	517
 O70551 	 SRSF protein kinase 1 	 Srpk1 	1488	8.31	82267.5	7	4	7.41	648
 P10852 	 4F2 cell-surface antigen heavy chain isoform a 	 Slc3a2 	529	25.58	82391.0	9	6	12.92	565
 Q9CXZ1 	 NADH dehydrogenase 	 Ndufs4 	1223	11.47	82453.4	7	2	14.29	175
 nan 	 PREDICTED: pyrin domain-containing protein 3 	 LOC102641031 	1152	12.36	82580.5	7	2	3.68	870
 Q6P9Q6 	 PREDICTED: FK506-binding protein 15 isoform X1 	 Fkbp15 	1172	12.12	82625.2	10	5	6.06	1255
 Q8BWY3 	 eukaryotic peptide chain release factor subunit 1 	 Etf1 	1346	9.65	82727.1	5	3	8.01	437
 Q9D8C4 	 interferon-induced 35 kDa protein homolog 	 Ifi35 	532	25.54	82947.7	10	5	29.02	286
 Q8BVK9 	 sp110 nuclear body protein 	 Sp110 	638	21.92	83002.1	8	5	12.58	445
 E9QAP7 	 transcription initiation factor TFIID subunit 4 	 Taf4 	1405	8.96	83024.6	5	5	4.70	1042
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	559	24.43	83047.5	9	5	9.63	748
 P23475 	 X-ray repair cross-complementing protein 6 	 Xrcc6 	763	19.08	83059.8	7	4	9.05	608
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	728	19.75	83082.9	6	3	14.23	274
 Q8BGW1 	 alpha-ketoglutarate-dependent dioxygenase FTO 	 Fto 	743	19.43	83088.6	10	5	11.75	502
 Q9WV55 	 vesicle-associated membrane protein-associated protein A 	 Vapa 	2019	5.43	83103.6	5	2	10.04	249
 P58044 	 isopentenyl-diphosphate Delta-isomerase 1 	 Idi1 	1336	9.80	83160.2	7	5	16.96	283
 Q6ZWX6 	 eukaryotic translation initiation factor 2 subunit 1 	 Eif2s1 	2269	3.27	83380.1	5	3	7.94	315
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	986	14.66	83500.6	7	4	29.58	142
 P05201 	" aspartate aminotransferase, cytoplasmic "	 Got1 	490	26.98	83637.3	7	4	14.53	413
 P09055 	 integrin beta-1 precursor 	 Itgb1 	967	14.95	83644.7	7	4	7.39	798
 Q6PIU9 	 PREDICTED: uncharacterized protein FLJ45252 homolog 	 Gm38495 	883	16.59	83778.7	8	3	13.56	354
 Q00422 	 GA-binding protein alpha chain 	 Gabpa 	1424	8.80	83859.4	8	5	13.88	454
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	835	17.56	83973.4	5	3	18.63	204
 E0CYH0 	 pre-mRNA-splicing regulator WTAP isoform a 	 Wtap 	990	14.62	83974.1	4	4	15.40	396
 Q7TMB8 	 cytoplasmic FMR1-interacting protein 1 isoform a 	 Cyfip1 	2387	2.10	84043.1	6	2	1.04	1253
 P50544 	" very long-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadvl 	894	16.32	84084.2	7	4	9.60	656
 Q9WUP7 	 ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform 1 	 Uchl5 	744	19.40	84126.0	9	5	17.93	329
 O55022 	 membrane-associated progesterone receptor component 1 	 Pgrmc1 	1343	9.73	84175.8	7	3	15.90	195
 P31786 	 acyl-CoA-binding protein isoform 2 	 Dbi 	1138	12.57	84225.7	7	3	45.98	87
 Q9QXD6 	" fructose-1,6-bisphosphatase 1 "	 Fbp1 	940	15.44	84327.3	5	3	11.83	338
 Q9JK48 	 endophilin-B1 isoform 1 	 Sh3glb1 	1096	13.16	84521.4	9	4	9.59	386
 E9Q4N7 	 AT-rich interactive domain-containing protein 1B 	 Arid1b 	1320	10.00	84819.5	11	3	1.74	2244
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	581	23.41	84934.2	11	5	11.34	635
 Q8JZQ9 	 eukaryotic translation initiation factor 3 subunit B 	 Eif3b 	688	20.72	84989.6	9	4	9.84	803
 Q6R891 	 neurabin-2 	 Ppp1r9b 	417	30.25	85123.3	9	6	11.38	817
 P14069 	 protein S100-A6 	 S100a6 	1947	5.79	85235.8	2	1	28.09	89
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	2239	3.56	85312.1	4	3	4.01	748
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	892	16.37	85585.1	6	3	9.19	370
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	1140	12.56	85610.4	6	3	9.17	469
 Q9D824 	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	 Fip1l1 	909	16.06	85866.2	4	3	7.57	581
 Q5EBH1 	 ras association domain-containing protein 5 isoform 2 	 Rassf5 	1436	8.67	85883.2	7	4	19.25	265
 Q99JI4 	 26S proteasome non-ATPase regulatory subunit 6 	 Psmd6 	1415	8.83	85931.3	6	4	10.54	389
 P21844 	 chymase preproprotein 	 Cma1 	1314	10.14	85970.3	4	1	5.77	260
 Q8CFE2 	 UPF0609 protein C4orf27 homolog 	 Hpf1 	2164	4.30	86012.2	6	3	10.40	346
 Q9CQJ6 	 density-regulated protein 	 Denr 	626	22.25	86046.7	6	3	21.72	198
 Q60648 	 ganglioside GM2 activator precursor 	 Gm2a 	1187	11.94	86051.0	5	2	16.58	193
 P41241 	 tyrosine-protein kinase CSK 	 Csk 	1119	12.85	86233.8	9	4	10.67	450
 Q9D1D4 	 transmembrane emp24 domain-containing protein 10 precursor 	 Tmed10 	972	14.87	86516.2	5	3	22.83	219
 P52479 	 ubiquitin carboxyl-terminal hydrolase 10 isoform 1 	 Usp10 	449	28.93	86643.9	9	5	9.33	793
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	893	16.33	86706.1	6	3	7.51	559
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	1663	7.20	86829.2	5	2	25.00	108
 Q05816 	" fatty acid-binding protein, epidermal isoform 1 "	 Fabp5 	737	19.49	87066.6	6	5	40.74	135
 O35286 	 pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 isoform 2 	 Dhx15 	514	26.11	87070.5	11	8	12.96	795
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	1635	7.31	87234.1	12	2	5.37	521
 P62874 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	 Gnb1 	767	19.00	87283.9	7	4	16.47	340
 P0C0S6 	 histone H2A.Z isoform 1 	 H2afz 	1652	7.26	87381.2	7	2	24.22	128
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	1059	13.65	87530.3	8	3	13.89	288
 Q60715 	 prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor 	 P4ha1 	2200	3.96	87582.6	4	2	5.24	534
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	725	19.86	87904.8	6	3	31.11	135
 Q80VJ3 	 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 	 Dnph1 	551	24.73	88062.0	7	3	36.42	173
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	833	17.58	88253.2	5	4	11.62	370
 Q62425 	 cytochrome c oxidase subunit NDUFA4 	 Ndufa4 	2264	3.30	88473.4	4	1	12.19	82
 P56376 	 acylphosphatase-1 	 Acyp1 	1032	13.96	88579.8	5	2	30.30	99
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	652	21.72	88656.5	7	4	12.05	448
 Q9WV98 	 mitochondrial import inner membrane translocase subunit Tim9 	 Timm9 	1848	6.33	88778.2	6	2	29.21	89
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	1250	11.08	88804.7	10	6	20.12	338
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	820	17.77	88867.1	9	4	8.45	497
 P61290 	 proteasome activator complex subunit 3 	 Psme3 	793	18.38	89003.7	10	3	15.35	254
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	1270	10.78	89038.6	8	4	2.21	1446
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	1460	8.50	89051.7	4	1	11.41	149
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	1283	10.56	89130.1	9	3	31.17	154
 Q8VDM4 	 26S proteasome non-ATPase regulatory subunit 2 	 Psmd2 	1122	12.79	89277.0	13	4	5.95	908
 P32261 	 antithrombin-III precursor 	 Serpinc1 	1919	5.91	89535.0	5	4	9.25	465
 Q8BWF2 	 GTPase IMAP family member 5 	 Gimap5 	1775	6.67	89587.2	4	2	9.74	308
 Q9WTX8 	 mitotic spindle assembly checkpoint protein MAD1 	 Mad1l1 	807	18.05	89842.1	9	5	8.65	717
 P17047 	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	 Lamp2 	1098	13.13	89980.0	11	6	11.57	415
 P21995 	 embigin precursor 	 Emb 	698	20.45	90043.8	7	4	13.03	330
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	622	22.35	90049.4	8	4	20.28	217
 D3Z7P3 	" glutaminase kidney isoform, mitochondrial isoform 2 "	 Gls 	509	26.28	90382.8	8	4	9.62	603
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	692	20.65	90626.9	4	3	9.85	396
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	2179	4.16	90646.2	7	5	14.70	483
 Q9CQH7 	 transcription factor BTF3 homolog 4 	 Btf3l4 	1335	9.80	90672.0	6	3	34.18	158
 Q9DAU1 	 protein canopy homolog 3 isoform 1 precursor 	 Cnpy3 	1220	11.53	91139.3	5	4	22.46	276
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	2181	4.14	91187.8	7	3	8.44	308
 P19467 	 mucin-13 precursor 	 Muc13 	746	19.36	91276.8	9	6	11.17	573
 P70318 	 nucleolysin TIAR 	 Tial1 	2473	1.61	91280.9	6	3	10.97	392
 Q8BGD9 	 eukaryotic translation initiation factor 4B 	 Eif4b 	804	18.14	91400.5	7	3	8.51	611
 P03930 	 ATP synthase F0 subunit 8 (mitochondrion) 	 ATP8 	1185	11.97	91539.5	6	2	34.33	67
 Q9Z0H4 	 CUGBP Elav-like family member 2 isoform 4 	 Celf2 	786	18.50	91542.8	8	3	9.39	490
 Q9CRB9 	 MICOS complex subunit Mic19 	 Chchd3 	738	19.49	91667.1	8	4	21.59	227
 Q5SW19 	 clustered mitochondria protein homolog 	 Cluh 	645	21.82	91848.5	12	8	6.87	1353
 Q9D287 	 pre-mRNA-splicing factor SPF27 	 Bcas2 	1293	10.41	91912.1	7	3	12.44	225
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	844	17.38	91921.5	7	3	17.57	222
 nan 	 PREDICTED: paxillin isoform X1 	 Pxn 	2191	4.06	92008.1	6	3	3.77	1088
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	1073	13.51	92020.8	7	5	12.16	477
 Q6ZWU9 	 ribosomal protein S27-like 	 Rps27rt 	1095	13.16	92058.1	8	3	38.09	84
 Q8K411 	" presequence protease, mitochondrial precursor "	 Pitrm1 	662	21.48	92102.1	11	7	11.00	1036
 Q6PDI5 	 proteasome-associated protein ECM29 homolog 	 AI314180 	505	26.36	92125.3	13	8	5.05	1840
 Q569Z5 	 probable ATP-dependent RNA helicase DDX46 	 Ddx46 	620	22.44	92133.0	7	5	5.62	1032
 Q9D1Q6 	 endoplasmic reticulum resident protein 44 precursor 	 Erp44 	649	21.77	92161.3	8	4	13.79	406
 Q91VC3 	 eukaryotic initiation factor 4A-III 	 Eif4a3 	930	15.64	92178.6	9	4	13.63	411
 P45952 	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadm 	635	22.03	92447.0	6	4	11.16	421
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	539	25.15	92561.1	9	6	6.13	1191
 P70398 	 probable ubiquitin carboxyl-terminal hydrolase FAF-X 	 Usp9x 	1819	6.49	93007.9	7	6	2.66	2554
 Q8R164 	 valacyclovir hydrolase precursor 	 Bphl 	1606	7.45	93187.7	5	3	12.37	291
 Q62348 	 translin 	 Tsn 	1345	9.68	93232.2	7	2	11.84	228
 Q60931 	 voltage-dependent anion-selective channel protein 3 isoform 2 	 Vdac3 	660	21.59	93427.8	9	4	19.08	283
 Q91V92 	 ATP-citrate synthase isoform 2 	 Acly 	613	22.63	93581.3	6	4	5.32	1091
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	800	18.30	93687.1	5	3	30.47	128
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	1043	13.80	93703.8	6	4	24.31	144
 Q64442 	 sorbitol dehydrogenase 	 Sord 	732	19.69	93790.5	8	5	17.93	357
 Q9CQE8 	 UPF0568 protein C14orf166 homolog 	 2700060E02Rik 	502	26.55	93833.7	8	5	31.15	244
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	553	24.61	93911.5	7	6	8.59	920
 P97868 	 E3 ubiquitin-protein ligase RBBP6 isoform 1 	 Rbbp6 	1605	7.47	93928.9	6	6	3.46	1790
 P40336 	 vacuolar protein sorting-associated protein 26A isoform b 	 Vps26a 	1232	11.41	93985.5	15	4	10.03	359
 Q6PFF0 	" splicing factor, arginine/serine-rich 15 "	 Scaf4 	722	19.96	94017.2	9	4	4.71	1209
 Q9EPU0 	 regulator of nonsense transcripts 1 isoform a 	 Upf1 	500	26.57	94612.8	8	6	7.38	1124
 Q14AX6 	 cyclin-dependent kinase 12 isoform 1 	 Cdk12 	1589	7.57	94752.1	6	5	3.98	1484
 Q6PFA2 	 clathrin light chain A isoform a 	 Clta 	1352	9.56	94798.8	9	3	16.97	218
 Q9ERD8 	 gamma-parvin isoform 1 	 Parvg 	508	26.33	94861.2	7	4	14.06	384
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	964	14.99	94904.3	9	3	8.26	448
 Q91WN1 	 dnaJ homolog subfamily C member 9 	 Dnajc9 	987	14.65	94945.5	6	5	22.01	259
 O09044 	 synaptosomal-associated protein 23 isoform a 	 Snap23 	627	22.24	95026.6	8	3	22.62	221
 P84244 	 histone H3.3 	 H3f3a 	1907	6.01	95179.3	13	3	15.44	136
 P50446 	" keratin, type II cytoskeletal 6A "	 Krt6a 	1158	12.21	95403.8	10	3	5.42	553
 Q99JX7 	 nuclear RNA export factor 1 isoform 1 	 Nxf1 	1428	8.71	95607.2	8	3	5.83	618
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	1790	6.60	95648.7	6	2	6.53	337
 O35215 	 D-dopachrome decarboxylase 	 Ddt 	774	18.67	95678.5	8	4	37.29	118
 Q05CL8 	 la-related protein 7 	 Larp7 	1099	13.11	96025.9	7	5	11.05	570
 P63028 	 translationally-controlled tumor protein 	 Tpt1 	813	17.94	96139.6	11	3	16.86	172
 Q8CGK3 	" lon protease homolog, mitochondrial precursor "	 Lonp1 	954	15.16	96739.3	12	8	8.54	949
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	812	17.95	96906.3	5	3	11.53	425
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	2005	5.49	96947.3	8	6	1.47	5656
 Q9JHI5 	" isovaleryl-CoA dehydrogenase, mitochondrial precursor "	 Ivd 	771	18.83	97022.0	10	4	12.26	424
 Q921M7 	 protein FAM49B 	 Fam49b 	370	32.66	97176.1	10	5	21.30	324
 Q3UHJ0 	 AP2 associated kinase 1 isoform 1 	 Aak1 	851	17.22	97427.0	7	4	5.94	959
 Q9WUR2 	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	 Eci2 	668	21.22	97555.6	5	3	10.49	391
 Q9DBZ5 	 eukaryotic translation initiation factor 3 subunit K isoform 1 	 Eif3k 	836	17.55	97650.6	6	4	24.31	218
 Q7TQH0 	 ataxin-2-like protein 	 Atxn2l 	1307	10.27	97693.2	6	4	4.86	1049
 Q91ZA3 	" propionyl-CoA carboxylase alpha chain, mitochondrial precursor "	 Pcca 	853	17.19	97857.8	7	5	9.67	724
