UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q3THG9 	 alanyl-tRNA editing protein Aarsd1 	 Aarsd1 	3293	4.94	19988.6	1	1	3.16	412
 Q3UZA1 	 capZ-interacting protein isoform a 	 Rcsd1 	2377	9.21	83866.9	5	1	4.61	412
 Q9QZ85 	 interferon-inducible GTPase 1 	 Iigp1 	1748	15.36	82550.0	5	3	11.14	413
 Q6PD05 	 zinc finger protein 821 isoform a 	 Zfp821 	3635	2.25	59900.1	5	3	8.23	413
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	2616	7.80	80076.4	4	2	9.69	413
 P05201 	" aspartate aminotransferase, cytoplasmic "	 Got1 	754	34.67	153331.6	11	6	22.28	413
 Q5EBH1 	 ras association domain-containing protein 5 isoform 1 	 Rassf5 	2103	12.01	87421.0	4	4	12.35	413
 Q9D7B6 	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	 Acad8 	1857	14.22	76045.4	4	4	14.77	413
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	2683	7.54	30636.9	3	1	3.87	413
 O88844 	 isocitrate dehydrogenase 	 Idh1 	250	67.57	369726.2	31	13	36.47	414
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	1981	13.11	79779.1	10	5	13.04	414
 Q3UFY8 	 mitochondrial ribonuclease P protein 1 precursor 	 Trmt10c 	3030	6.37	135697.9	8	4	13.77	414
 P81069 	 GA-binding protein subunit beta-2 	 Gabpb2 	3737	1.67	20457.4	1	1	3.62	414
 Q921F2 	 TAR DNA-binding protein 43 isoform 1 	 Tardbp 	458	48.65	563303.4	26	7	24.40	414
 Q9EPJ9 	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	 Arfgap1 	1752	15.32	125373.3	7	3	10.87	414
 P17047 	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	 Lamp2 	1518	18.49	171351.5	14	5	10.60	415
 P32067 	 lupus La protein homolog 	 Ssb 	350	56.57	355690.2	25	10	27.71	415
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	1645	16.63	107241.3	6	4	17.35	415
 Q9Z2X1 	 heterogeneous nuclear ribonucleoprotein F 	 Hnrnpf 	99	101.09	1404485.4	94	15	48.92	415
 Q9QWR8 	 alpha-N-acetylgalactosaminidase precursor 	 Naga 	1798	14.85	99383.6	8	5	13.98	415
 Q9DBE8 	" alpha-1,3/1,6-mannosyltransferase ALG2 "	 Alg2 	2099	12.05	23540.3	3	3	11.08	415
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	2186	11.09	40049.5	2	2	5.54	415
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	1247	22.75	126358.5	7	4	13.49	415
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	2146	11.66	95311.8	6	3	10.12	415
 Q80X41 	 serine/threonine-protein kinase VRK1 isoform b 	 Vrk1 	1294	22.01	239150.1	10	6	18.99	416
 P14211 	 calreticulin precursor 	 Calr 	137	91.38	1175048.2	81	16	43.27	416
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	1129	24.79	262207.2	16	4	13.94	416
 P31324 	 cAMP-dependent protein kinase type II-beta regulatory subunit 	 Prkar2b 	356	56.14	273174.2	18	8	29.09	416
 O88986 	" 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a "	 Gcat 	3565	2.80	3920.7	1	1	5.05	416
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	3134	5.90	49058.0	3	2	5.53	416
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	1566	17.66	80547.9	7	4	13.46	416
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	493	46.87	364419.7	20	10	30.53	416
 nan 	 PREDICTED: ankyrin repeat domain-containing protein 10 isoform X1 	 Ankrd10 	1472	19.31	116066.9	10	4	13.46	416
 P19324 	 serpin H1 precursor 	 Serpinh1 	2004	12.91	69463.9	6	6	15.59	417
 Q0GUM3 	 predicted gene 12250 	 Gm12250 	1051	26.49	79444.5	6	4	13.19	417
 P09411 	 phosphoglycerate kinase 1 	 Pgk1 	47	129.93	1813210.4	90	19	61.39	417
 P20664 	 DNA primase small subunit 	 Prim1 	1240	22.81	115054.9	10	4	14.39	417
 P97298 	 pigment epithelium-derived factor precursor 	 Serpinf1 	2237	10.64	113469.3	6	3	8.63	417
 Q9WUQ2 	 prolactin regulatory element-binding protein isoform 1 	 Preb 	2518	8.17	39253.5	5	1	3.84	417
 Q9QZB7 	 actin-related protein 10 	 Actr10 	1554	17.80	76888.6	6	5	15.11	417
 Q9DAT5 	 mitochondrial tRNA-specific 2-thiouridylase 1 	 Trmu 	3437	3.83	47290.7	4	1	3.84	417
 Q3TNH5 	 protein FAM172A isoform 1 precursor 	 Fam172a 	2848	6.99	78815.6	5	4	13.19	417
 Q91W90 	 thioredoxin domain-containing protein 5 isoform 1 precursor 	 Txndc5 	853	31.64	160724.1	9	5	17.27	417
 Q0VGB7 	 serine/threonine-protein phosphatase 4 regulatory subunit 2 	 Ppp4r2 	992	27.93	156261.6	11	5	18.70	417
 B1ASA5 	 zinc finger protein 362 	 Zfp362 	2626	7.77	80171.2	5	5	16.75	418
 Q99JY9 	 actin-related protein 3 	 Actr3 	286	63.85	472006.2	24	10	31.58	418
 Q9CZP5 	 mitochondrial chaperone BCS1 	 Bcs1l 	2884	6.87	54588.1	5	3	6.22	418
 P07759 	 serine protease inhibitor A3K precursor 	 Serpina3k 	1737	15.47	167703.3	6	3	12.92	418
 P54775 	 26S protease regulatory subunit 6B 	 Psmc4 	526	44.79	281915.0	23	9	27.27	418
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	1302	21.92	61510.9	5	4	14.35	418
 Q63918 	 serum deprivation-response protein 	 Sdpr 	1101	25.47	183308.5	11	7	21.53	418
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	2088	12.18	58881.0	3	3	7.66	418
 O08736 	 caspase-12 	 Casp12 	3542	2.98	36530.9	2	2	5.25	419
 P35505 	 fumarylacetoacetase 	 Fah 	2566	7.98	23519.3	1	1	3.82	419
 O55137 	 acyl-coenzyme A thioesterase 1 	 Acot1 	372	54.56	291681.5	20	8	23.63	419
 P70671 	 interferon regulatory factor 3 	 Irf3 	1454	19.58	138087.5	7	4	15.75	419
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	234	70.94	541307.7	31	13	32.70	419
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	2259	10.38	79785.3	5	4	9.07	419
 Q91VK1 	 basic leucine zipper and W2 domain-containing protein 2 	 Bzw2 	3571	2.72	53802.1	4	3	6.68	419
 Q921W7 	 testin 	 Tes 	1588	17.45	118281.5	12	9	24.10	419
 Q61635 	 interferon gamma inducible protein 47 	 Ifi47 	86	105.58	720875.6	40	16	50.48	420
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	2230	10.67	84558.7	3	3	9.52	420
 D3YTQ3 	 heterogeneous nuclear ribonucleoprotein D-like 	 Hnrnpdl 	640	39.32	297314.2	15	6	20.48	420
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	2369	9.30	34216.0	5	3	7.86	420
 Q8CIC2 	 nucleoporin-like protein 2 	 Nupl2 	3402	4.11	46574.0	2	1	3.57	420
 Q8BG81 	 polymerase delta-interacting protein 3 	 Poldip3 	940	29.42	212610.4	11	7	23.57	420
 Q91YI4 	 beta-arrestin-2 isoform a 	 Arrb2 	3716	1.82	11376.7	1	1	3.09	421
 P45952 	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadm 	453	48.72	192588.3	15	8	22.57	421
 Q3UM38 	 alpha-galactosidase A 	 Gla 	3239	5.26	19811.8	2	1	2.85	421
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	717	36.06	154901.4	15	7	23.75	421
 Q8VEK6 	 inhibitor of growth protein 3 isoform 1 	 Ing3 	2737	7.35	30144.7	2	1	3.33	421
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	3679	2.01	38364.1	3	3	9.26	421
 Q8VE37 	 regulator of chromosome condensation isoform 2 	 Rcc1 	988	28.01	252480.5	15	6	22.33	421
 Q544X6 	" ferrochelatase, mitochondrial "	 Fech 	1449	19.64	91355.4	5	3	9.72	422
 P51943 	 cyclin-A2 	 Ccna2 	3315	4.78	31490.9	3	1	3.55	422
 Q9ER73 	 elongator complex protein 4 	 Elp4 	2862	6.94	21564.7	2	1	3.32	422
 Q7TSS2 	 ubiquitin-conjugating enzyme E2 Q1 	 Ube2q1 	3643	2.19	10696.3	2	1	3.55	422
 Q8BG32 	 26S proteasome non-ATPase regulatory subunit 11 	 Psmd11 	255	66.46	347964.2	20	11	32.70	422
 Q9WTU6 	 mitogen-activated protein kinase 9 isoform beta2 	 Mapk9 	3107	6.06	66382.0	3	2	5.91	423
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	763	34.46	165410.6	11	5	16.08	423
 P35585 	 AP-1 complex subunit mu-1 	 Ap1m1 	2199	10.94	58758.0	3	3	7.33	423
 P05784 	" keratin, type I cytoskeletal 18 "	 Krt18 	2609	7.82	34925.9	3	1	3.78	423
 O88543 	 COP9 signalosome complex subunit 3 	 Cops3 	1064	26.21	126978.8	14	7	20.80	423
 Q9DCE9 	 interferon gamma induced GTPase 	 Igtp 	1606	17.16	103682.8	6	2	7.33	423
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	3337	4.60	3355.2	1	1	4.26	423
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	2096	12.13	81059.7	4	3	10.17	423
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	2167	11.31	80338.2	5	4	17.26	423
 Q9JHI5 	" isovaleryl-CoA dehydrogenase, mitochondrial precursor "	 Ivd 	705	36.50	150872.9	10	7	19.81	424
 Q921H8 	" 3-ketoacyl-CoA thiolase A, peroxisomal precursor "	 Acaa1a 	1086	25.80	90693.0	9	3	12.03	424
 Q8QZT1 	" acetyl-CoA acetyltransferase, mitochondrial precursor "	 Acat1 	124	95.72	954649.6	40	15	42.22	424
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	1545	17.93	109472.8	9	3	9.20	424
 Q3TCJ1 	 BRISC complex subunit Abro1 	 Fam175b 	2065	12.40	150116.0	12	4	12.97	424
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	789	33.47	183209.4	8	5	18.35	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	220	73.13	775252.5	38	11	36.71	425
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	1431	19.84	153486.4	11	6	18.12	425
 Q9DCL9 	 multifunctional protein ADE2 	 Paics 	298	62.44	321211.0	17	9	29.41	425
 Q7TQ95 	 protein lunapark isoform a 	 Lnp 	3226	5.33	112018.9	3	2	5.65	425
 Q9ERS5 	 pleckstrin homology domain-containing family A member 2 	 Plekha2 	3065	6.26	45285.2	3	2	7.53	425
 Q8VCA8 	 secernin-2 	 Scrn2 	1972	13.19	161874.0	6	3	10.59	425
 nan 	 PREDICTED: recombining binding protein suppressor of hairless 	 Rbpj 	3753	1.60	29533.7	4	2	6.35	425
 Q3TIV5 	 zinc finger CCCH domain-containing protein 15 	 Zc3h15 	2502	8.25	44184.0	3	2	5.16	426
 Q8BH02 	 torsin-4A 	 Tor4a 	2786	7.18	38713.6	2	1	3.05	426
 Q8BVD5 	 MAGUK p55 subfamily member 7 isoform 2 	 Mpp7 	3528	3.10	116159.3	4	3	7.49	427
 Q8VDW0 	 ATP-dependent RNA helicase DDX39A 	 Ddx39 	1720	15.71	68078.5	4	3	8.90	427
 Q60634 	 flotillin-2 isoform 1 	 Flot2 	1652	16.55	116846.4	7	6	18.46	428
 Q9Z1N5 	 spliceosome RNA helicase Ddx39b 	 Ddx39b 	254	66.48	558241.1	25	10	32.24	428
 O08917 	 flotillin-1 	 Flot1 	3416	4.03	62398.7	3	2	7.94	428
 Q7TN29 	 stromal membrane-associated protein 2 	 Smap2 	2423	8.77	76428.1	4	1	3.74	428
 Q8C1B7 	 septin-11 isoform 3 	 Sept11 	1794	14.89	52350.7	7	3	9.32	429
 Q3U1F9 	 phosphoprotein associated with glycosphingolipid-enriched 	 Pag1 	2461	8.52	93404.1	4	2	7.46	429
 Q9Z2N8 	 actin-like protein 6A 	 Actl6a 	291	63.35	387397.2	21	9	27.97	429
 Q9R1T4 	 septin-6 isoform 2 	 Sept6 	259	66.03	409784.8	27	12	38.23	429
 Q80VD1 	 protein FAM98B 	 Fam98b 	826	32.29	301305.4	22	7	26.57	429
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	817	32.79	212829.4	15	8	20.28	429
 Q8C5H8 	" NAD kinase 2, mitochondrial isoform 2 "	 Nadk2 	583	41.87	153225.1	11	6	19.77	430
 P51174 	" long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor "	 Acadl 	260	66.00	457107.4	27	12	30.47	430
 P05202 	" aspartate aminotransferase, mitochondrial "	 Got2 	412	51.55	516885.9	24	9	24.65	430
 Q99JG7 	 TNFAIP3-interacting protein 2 	 Tnip2 	2990	6.48	41023.4	2	2	7.91	430
 Q99LC2 	 cleavage stimulation factor subunit 1 	 Cstf1 	2467	8.45	40136.8	4	2	5.10	431
 Q99KH8 	 serine/threonine-protein kinase 24 	 Stk24 	1448	19.64	147426.2	7	4	13.69	431
 P50247 	 predicted gene 4737 	 Gm4737 	386	53.79	626751.3	28	11	31.48	432
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	1289	22.08	181699.9	10	6	12.27	432
 P35821 	 tyrosine-protein phosphatase non-receptor type 1 	 Ptpn1 	3230	5.32	67526.5	4	2	5.56	432
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	1935	13.47	56751.6	4	4	9.72	432
 Q99N87 	" 28S ribosomal protein S5, mitochondrial "	 Mrps5 	2577	7.94	16851.7	2	1	3.24	432
 Q5SUF2 	 PREDICTED: luc7-like protein 3 isoform X1 	 Luc7l3 	2426	8.75	56533.8	5	3	8.56	432
 Q9Z2I8 	 succinyl-CoA ligase 	 Suclg2 	140	89.78	851386.1	50	15	41.11	433
 Q8BGA9 	 mitochondrial inner membrane protein OXA1L 	 Oxa1l 	3234	5.30	3485.5	1	1	2.08	433
 A2RTL5 	 arginine/serine-rich coiled-coil protein 2 	 Rsrc2 	2382	9.13	61320.3	6	4	12.67	434
 P17182 	" enolase 1B, retrotransposed "	 Eno1b 	18	184.58	2529821.6	121	26	72.58	434
 P21550 	 beta-enolase 	 Eno3 	1914	13.68	47690.3	6	2	6.22	434
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	2765	7.23	39928.1	3	3	6.45	434
 P59017 	 bcl-2-like protein 13 	 Bcl2l13 	1494	18.91	261688.0	12	3	12.90	434
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	1844	14.38	115995.2	6	5	11.52	434
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	1644	16.64	110462.1	8	5	12.18	435
 Q62418 	 drebrin-like protein isoform 1 	 Dbnl 	578	42.10	343653.0	23	7	27.06	436
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	2840	7.00	92664.6	6	2	5.96	436
 O55131 	 septin-7 isoform 2 	 Sept7 	551	43.78	272018.7	19	7	16.51	436
 Q9WTK7 	 serine/threonine-protein kinase STK11 isoform L 	 Stk11 	2725	7.42	38281.8	4	1	3.21	436
 Q9CWG8 	 NADH dehydrogenase 	 Ndufaf7 	2874	6.90	51022.8	4	2	7.80	436
 Q9DBG5 	 perilipin-3 	 Plin3 	406	52.36	320191.4	18	7	25.40	437
 Q9D8N0 	 elongation factor 1-gamma 	 Eef1g 	367	54.92	422949.4	35	14	27.23	437
 Q8BWY3 	 eukaryotic peptide chain release factor subunit 1 	 Etf1 	1148	24.37	136440.4	8	5	13.96	437
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	2935	6.70	73758.1	4	2	4.79	438
 C0HKD8 	 microfibrillar-associated protein 1 	 Mfap1b 	1583	17.50	167721.1	11	4	16.63	439
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 4 	 Hnrnpk 	38	142.63	2001905.5	107	19	49.20	439
 P29758 	" ornithine aminotransferase, mitochondrial precursor "	 Oat 	1127	24.89	150638.6	11	6	18.91	439
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	2300	9.83	34085.7	3	3	9.11	439
 Q99LG4 	 tetratricopeptide repeat protein 5 isoform a 	 Ttc5 	2806	7.12	44253.0	3	2	6.14	440
 Q8VCF1 	 soluble calcium-activated nucleotidase 1 isoform b 	 Cant1 	3732	1.70	4929.4	1	1	3.64	440
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	654	38.90	321560.6	18	10	32.73	440
 Q64735 	 complement component receptor 1-like protein 	 Cr1l 	2458	8.54	51719.2	4	2	6.14	440
 Q91VZ6 	 stromal membrane-associated protein 1 isoform 1 	 Smap1 	3637	2.25	48757.2	2	2	4.77	440
 Q8BVW3 	 tripartite motif-containing protein 14 	 Trim14 	2340	9.55	36699.8	3	3	9.09	440
 Q3TPE9 	 ankyrin repeat and MYND domain-containing protein 2 	 Ankmy2 	3348	4.52	14545.2	1	1	5.23	440
 O54734 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 	 Ddost 	805	33.05	154779.8	7	6	21.32	441
 O88712 	 C-terminal-binding protein 1 isoform 3 	 Ctbp1 	990	27.97	170480.9	9	4	13.61	441
 Q80WR3 	 transcription factor ETV6 isoform 2 	 Etv6 	2453	8.60	131128.5	9	4	9.50	442
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	68	114.25	688358.5	42	17	47.51	442
 Q64337 	 sequestosome-1 isoform 1 	 Sqstm1 	2270	10.27	54745.5	4	3	11.09	442
 Q9R099 	 transducin beta-like protein 2 precursor 	 Tbl2 	2695	7.50	68480.1	5	4	10.86	442
 Q9Z2L7 	 cytokine receptor-like factor 3 isoform 1 	 Crlf3 	958	28.85	154050.7	8	5	15.16	442
 Q9D0G0 	" 28S ribosomal protein S30, mitochondrial "	 Mrps30 	2727	7.41	23428.9	2	2	3.85	442
 Q8BVP5 	 casein kinase I isoform gamma-2 isoform 1 	 Csnk1g2 	3652	2.12	25323.5	2	2	4.30	442
 Q8C5W3 	 PREDICTED: tubulin-specific chaperone cofactor E-like protein 	 Tbcel 	3741	1.64	43944.1	3	3	9.95	442
 P36552 	" oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial "	 Cpox 	3070	6.24	47905.5	3	3	8.80	443
 P61202 	 COP9 signalosome complex subunit 2 isoform b 	 Cops2 	956	28.94	152475.9	12	6	15.12	443
 Q60749 	" KH domain-containing, RNA-binding, signal transduction-associated "	 Khdrbs1 	820	32.70	388041.6	21	7	23.48	443
 Q3UPH1 	 protein PRRC1 	 Prrc1 	3603	2.54	28486.9	1	1	3.39	443
 Q8VD58 	 protein EVI2B precursor 	 Evi2b 	2539	8.07	48318.6	3	2	5.86	444
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	808	32.99	247303.5	16	7	17.12	444
 P99024 	 tubulin beta-5 chain 	 Tubb5 	33	155.11	3422931.6	140	22	69.14	444
 Q61598 	 rab GDP dissociation inhibitor beta 	 Gdi2 	134	92.18	857780.9	54	16	43.82	445
 P60229 	 eukaryotic translation initiation factor 3 subunit E 	 Eif3e 	1218	23.28	150998.6	7	6	16.85	445
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	2135	11.71	194424.5	6	2	6.07	445
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	1291	22.04	145482.2	7	4	16.18	445
 Q922R8 	 protein disulfide-isomerase A6 precursor 	 Pdia6 	331	57.90	395131.3	24	8	26.52	445
 Q8BVK9 	 sp110 nuclear body protein 	 Sp110 	981	28.14	109723.9	8	5	15.06	445
 P68372 	 tubulin beta-4B chain 	 Tubb4b 	674	37.87	634413.9	24	5	19.33	445
 Q3TDN2 	 FAS-associated factor 2 	 Faf2 	3503	3.38	31210.2	4	3	8.09	445
 Q80W47 	 WD repeat domain phosphoinositide-interacting protein 2 	 Wipi2 	3572	2.72	22256.5	2	1	2.25	445
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	1422	19.95	141696.4	13	6	15.47	446
 Q810D6 	 glutamate-rich WD repeat-containing protein 1 	 Grwd1 	1396	20.32	85377.6	7	3	9.87	446
 Q60759 	" glutaryl-CoA dehydrogenase, mitochondrial "	 Gcdh 	3421	3.94	34427.1	2	2	7.16	447
 P50396 	 rab GDP dissociation inhibitor alpha 	 Gdi1 	986	28.06	147261.6	10	5	17.67	447
 Q3U5Q7 	" UMP-CMP kinase 2, mitochondrial precursor "	 Cmpk2 	544	43.93	255823.9	14	8	21.92	447
 Q6P1F6 	 serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B 	 Ppp2r2a 	660	38.55	204644.5	17	7	24.83	447
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	922	29.91	138086.6	9	5	12.50	448
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	1132	24.68	233559.3	12	4	12.05	448
 P70333 	 heterogeneous nuclear ribonucleoprotein H2 	 Hnrnph2 	1231	22.96	106951.4	6	4	13.81	449
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	1900	13.80	44780.1	4	2	9.58	449
 O35737 	 heterogeneous nuclear ribonucleoprotein H 	 Hnrnph1 	294	62.93	838702.8	56	13	34.08	449
 Q8BP71 	 RNA binding protein fox-1 homolog 2 isoform 1 	 Rbfox2 	2783	7.18	11732.5	1	1	4.90	449
 Q9R112 	" sulfide:quinone oxidoreductase, mitochondrial "	 Sqrdl 	2857	6.96	25563.3	2	2	5.33	450
 P41241 	 tyrosine-protein kinase CSK 	 Csk 	914	30.19	273363.0	12	8	22.89	450
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	2586	7.92	14719.6	1	1	3.78	450
 Q91YJ2 	 sorting nexin-4 	 Snx4 	3106	6.06	33672.0	2	1	3.11	450
 Q9JJK2 	 lanC-like protein 2 	 Lancl2 	946	29.29	161624.7	10	6	20.00	450
 P68369 	 tubulin alpha-1A chain 	 Tuba1a 	2819	7.07	29138.9	1	1	2.88	451
 P05213 	 tubulin alpha-1B chain 	 Tuba1b 	40	139.55	4462774.3	136	18	51.00	451
 Q99JX3 	 Golgi reassembly-stacking protein 2 	 Gorasp2 	1358	21.14	115588.0	5	3	9.76	451
 P83887 	 tubulin gamma-1 chain 	 Tubg1 	3232	5.31	35283.4	4	2	5.32	451
 Q61029 	 lamina-associated polypeptide 2 isoform epsilon 	 Tmpo 	88	104.44	1098322.0	44	16	42.92	452
 Q60996 	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	 Ppp2r5c 	3727	1.73	28586.7	4	2	2.65	452
 O55222 	 integrin-linked protein kinase 	 Ilk 	2198	10.95	76058.1	6	4	8.85	452
 P29594 	 caspase-2 precursor 	 Casp2 	1982	13.10	99975.1	8	3	11.95	452
 Q9WUZ9 	 ectonucleoside triphosphate diphosphohydrolase 5 isoform a 	 Entpd5 	2628	7.77	45667.4	3	1	3.10	452
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	1414	20.08	122599.5	8	5	19.03	452
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	2728	7.41	35061.3	3	2	8.85	452
 O35857 	 mitochondrial import inner membrane translocase subunit TIM44 	 Timm44 	1624	16.88	70304.5	7	3	8.63	452
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	731	35.60	156826.2	11	5	16.81	452
 Q8BFR5 	" elongation factor Tu, mitochondrial isoform 1 "	 Tufm 	193	77.67	589836.4	31	14	36.28	452
 P54071 	 isocitrate dehydrogenase 	 Idh2 	144	89.14	972320.5	66	17	37.39	452
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	3025	6.39	42453.6	6	3	5.53	452
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 2 "	 Dnaja3 	1216	23.32	100404.6	8	7	22.96	453
 Q61152 	 tyrosine-protein phosphatase non-receptor type 18 	 Ptpn18 	2814	7.09	84658.2	6	4	9.05	453
 Q9DB77 	" cytochrome b-c1 complex subunit 2, mitochondrial precursor "	 Uqcrc2 	362	55.42	375156.5	19	8	26.93	453
 Q8K3G5 	 inactive serine/threonine-protein kinase VRK3 	 Vrk3 	1746	15.37	53533.2	5	2	6.84	453
 Q9QYR9 	" acyl-coenzyme A thioesterase 2, mitochondrial precursor "	 Acot2 	1469	19.33	32622.6	3	3	9.05	453
 Q8K2Y9 	 cerebral cavernous malformations protein 2 homolog isoform 1 	 Ccm2 	2483	8.36	37847.8	4	2	6.18	453
 Q00422 	 GA-binding protein alpha chain 	 Gabpa 	1443	19.70	205502.9	15	5	14.54	454
 Q9R111 	 guanine deaminase 	 Gda 	434	50.10	472686.3	27	12	29.30	454
 Q9D2G2 	 dihydrolipoyllysine-residue succinyltransferase component of 	 Dlst 	692	37.16	159198.3	13	5	17.18	454
 nan 	 PREDICTED: selenocysteine lyase isoform X1 	 Scly 	1721	15.67	67123.4	5	4	11.45	454
 Q71RI9 	 kynurenine--oxoglutarate transaminase 3 isoform1 	 Ccbl2 	2217	10.76	56517.2	5	3	10.77	455
 Q9CWX9 	 probable ATP-dependent RNA helicase DDX47 	 Ddx47 	2661	7.64	31368.6	1	1	2.86	455
 Q8R016 	 bleomycin hydrolase 	 Blmh 	1506	18.62	158942.9	8	4	9.23	455
 Q91VI7 	 ribonuclease inhibitor isoform a 	 Rnh1 	63	116.72	796056.0	39	18	51.32	456
 P46664 	 adenylosuccinate synthetase isozyme 2 	 Adss 	316	60.15	358415.6	22	9	29.61	456
 P60122 	 ruvB-like 1 	 Ruvbl1 	67	114.47	581035.5	39	17	53.73	456
 Q9D8W5 	 26S proteasome non-ATPase regulatory subunit 12 	 Psmd12 	702	36.70	244618.3	15	8	22.81	456
 Q9D2V8 	 major facilitator superfamily domain-containing protein 10 	 Mfsd10 	3392	4.18	47899.6	3	1	2.41	456
 Q8BXZ1 	 protein disulfide-isomerase TMX3 precursor 	 Tmx3 	2036	12.62	79670.4	6	3	11.18	456
 Q8BTJ4 	 bis(5'-adenosyl)-triphosphatase enpp4 precursor 	 Enpp4 	1471	19.31	87640.2	7	3	7.46	456
 Q3TJD7 	 PDZ and LIM domain protein 7 isoform a 	 Pdlim7 	3325	4.70	57949.3	4	3	8.32	457
 P28650 	 adenylosuccinate synthetase isozyme 1 	 Adssl1 	646	39.07	230195.8	13	4	16.85	457
 Q8CI61 	 BAG family molecular chaperone regulator 4 	 Bag4 	2908	6.78	8827.4	1	1	3.72	457
 Q68FH4 	 N-acetylgalactosamine kinase isoform a 	 Galk2 	1739	15.45	95728.3	11	4	10.48	458
 P30416 	 peptidyl-prolyl cis-trans isomerase FKBP4 	 Fkbp4 	687	37.41	477894.1	32	10	28.82	458
