UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CQJ8 	 NADH dehydrogenase 	 Ndufb9 	6.85	87651.1	6	3	18.44	179
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	12.7	83620.6	6	2	13.92	237
 Q9D967 	 magnesium-dependent phosphatase 1 	 Mdp1 	22.95	111289.7	6	4	32.93	164
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	13.72	272529.3	6	4	18.09	387
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	15.59	40367	6	3	13.73	357
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	11.8	101876.6	6	2	23.73	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	14.91	100928.8	6	3	21.47	177
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	15.15	77750.5	6	5	8.8	602
 Q8VE18 	 protein SMG8 	 Smg8 	12.88	45168.7	6	4	5.25	991
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	16.75	84926.3	6	4	26.47	170
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	7.66	89968	6	2	10.68	309
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	11.85	124587.3	6	4	15.73	337
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	15.33	83786.6	6	3	26.19	168
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	18.98	119775.8	6	3	16.28	301
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	11.35	105782.2	6	4	18.85	244
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	8.82	86367	6	3	3.92	1097
 Q3UKC1 	 tax1-binding protein 1 homolog 	 Tax1bp1 	16.84	77523	6	3	6.14	814
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	12.58	86890.1	6	4	41.61	137
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	19.66	78609.9	6	5	15.93	295
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	21.24	113413.9	6	3	21.86	215
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	16.18	137449.5	6	4	51.04	96
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	21.93	111752.5	6	4	15.6	423
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	19.74	108560.2	6	4	12.42	483
 P58501 	 PAX3- and PAX7-binding protein 1 	 Paxbp1 	6.88	85682.3	6	3	4.79	919
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	25.66	93958.3	6	6	17.79	416
 Q9DBY8 	 nuclear valosin-containing protein-like 	 Nvl 	19.14	136757.6	6	4	7.13	855
 Q9CQL7 	 MORF4 family-associated protein 1 	 Mrfap1 	12.8	78610.1	6	3	32.8	125
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	11.3	76085.9	6	3	25.42	118
 Q91VA6 	 polymerase delta-interacting protein 2 	 Poldip2 	15.65	65298.1	6	3	9.78	368
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	15.74	102708.1	6	2	50.59	85
 Q8BGS0 	 protein MAK16 homolog 	 Mak16 	12.41	63289.4	6	4	20.95	296
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	21.76	125304.1	6	4	15.46	317
 Q9D338 	" 39S ribosomal protein L19, mitochondrial "	 Mrpl19 	14.11	89933.9	6	2	9.59	292
 Q8BPB0 	 MOB kinase activator 1B 	 Mob1b 	13.26	105686.7	6	3	16.67	216
 Q6P4S8 	 integrator complex subunit 1 	 Ints1 	11.43	135016.5	6	6	3.51	2222
 Q99L04 	 dehydrogenase/reductase SDR family member 1 	 Dhrs1 	18.09	83791.7	6	5	21.73	313
 Q8R323 	 replication factor C subunit 3 	 Rfc3 	9.51	73010.3	6	4	12.08	356
 Q9CZ15 	 DNA replication complex GINS protein PSF1 isoform 1 	 Gins1 	6.53	56223.9	6	1	7.14	196
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	6.13	54303.2	6	3	22.61	199
 Q91Z49 	 UAP56-interacting factor isoform 1 	 Fyttd1 	7.18	97622.2	6	3	10.73	317
 Q9D8C4 	 interferon-induced 35 kDa protein homolog 	 Ifi35 	13.98	184036.6	6	2	12.24	286
 B2RSU7 	 GRIP and coiled-coil domain-containing protein 2 	 Gcc2 	3.86	70708.3	6	6	3.33	1680
 Q91WK0 	 leucine-rich repeat flightless-interacting protein 2 isoform 2 	 Lrrfip2 	12.39	100192.2	6	4	10.25	400
 Q91YK2 	 ribosomal RNA processing protein 1 homolog B isoform 1 	 Rrp1b 	10.94	152977.2	6	4	7.87	724
 Q9D6J3 	 coiled-coil domain-containing protein 94 	 Ccdc94 	12.41	83140.4	6	4	13.69	314
 Q8BKT8 	 HAUS augmin-like complex subunit 7 isoform 1 	 Haus7 	1.82	90323.7	6	6	20.33	364
 Q9CWW7 	 CXXC-type zinc finger protein 1 	 Cxxc1 	6.11	90927.5	6	2	4.24	660
 Q8BJ05 	 zinc finger CCCH domain-containing protein 14 isoform a 	 Zc3h14 	19.54	91028.4	6	4	8.03	735
 Q91YP2 	" neurolysin, mitochondrial precursor "	 Nln 	9.88	113641	6	4	8.1	704
 Q9D2U9 	 histone H2B type 3-A 	 Hist3h2ba 	3.73	72817.8	6	3	16.67	126
 Q91XU0 	 ATPase WRNIP1 	 Wrnip1 	3.55	78393.7	6	4	7.12	660
 Q923B1 	 lariat debranching enzyme 	 Dbr1 	2.19	58880.3	6	3	5.82	550
 Q63850 	 nuclear pore glycoprotein p62 	 Nup62 	18.77	119212.3	6	4	10.27	526
 Q91YJ2 	 sorting nexin-4 	 Snx4 	15.16	96989.9	6	5	12.89	450
 P32261 	 antithrombin-III precursor 	 Serpinc1 	12.44	94979	6	4	11.4	465
 Q64314 	 hematopoietic progenitor cell antigen CD34 isoform 2 precursor 	 Cd34 	11.68	66765.9	6	3	12.57	382
 Q6DFV1 	 condensin-2 complex subunit G2 	 Ncapg2 	2.7	36858	6	3	2.9	1138
 Q91YI0 	 argininosuccinate lyase 	 Asl 	23.93	92712.7	6	5	12.28	464
 Q99L48 	 60S ribosomal export protein NMD3 	 Nmd3 	14.36	47810.1	6	3	8.55	503
 Q6ZQ88 	 lysine-specific histone demethylase 1A 	 Kdm1a 	14.55	100219.5	6	2	3.87	853
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	15.1	115740.5	6	4	5.73	750
 G5E870 	 E3 ubiquitin-protein ligase TRIP12 	 Trip12 	15.07	145826.2	6	5	3.01	2025
 Q8QZV7 	 protein asunder homolog 	 Asun 	18.34	95716.7	6	6	9.7	732
 Q6PB93 	 polypeptide N-acetylgalactosaminyltransferase 2 precursor 	 Galnt2 	7.6	43310.9	6	4	8.95	570
 Q8VHR5 	 transcriptional repressor p66-beta 	 Gatad2b 	20.87	120467.5	6	5	12.79	594
 Q3THG9 	 alanyl-tRNA editing protein Aarsd1 	 Aarsd1 	12.28	84634.2	6	4	12.14	412
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	18.33	110785	6	3	16.31	282
 P11928 	 2'-5'-oligoadenylate synthase 1A 	 Oas1a 	11.83	67388.3	6	3	10.9	367
 Q8BTT6 	 digestive organ expansion factor homolog 	 Diexf 	8.89	73013.2	6	4	8.98	768
 Q923G2 	" DNA-directed RNA polymerases I, II, and III subunit RPABC3 "	 Polr2h 	15.05	109213.7	6	3	24.67	150
 Q8BFS6 	 serine/threonine-protein phosphatase CPPED1 	 Cpped1 	20.82	69573.8	6	4	17.95	312
 Q8R5C5 	 beta-centractin 	 Actr1b 	14.04	75225.1	6	3	14.89	376
 Q8K124 	 pleckstrin homology domain-containing family O member 2 	 Plekho2 	23.91	119292.1	6	5	16.36	495
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	2.38	71073.3	6	4	7.39	744
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	18.36	83352	6	4	11.09	514
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	21.79	78565	6	4	11.22	508
 Q8BWF0 	" succinate-semialdehyde dehydrogenase, mitochondrial precursor "	 Aldh5a1 	11.39	101814.7	6	4	9.94	523
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	10.27	95818	6	5	7.67	743
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	24.59	75604.2	6	3	37.32	142
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	12.39	76820.8	6	3	4.59	653
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	13.24	146594.4	6	3	11.54	312
 Q80XI3 	 eukaryotic translation initiation factor 4 gamma 3 isoform 1 	 Eif4g3 	2.66	99158.1	6	6	5.32	1578
 Q80YV2 	 nuclear-interacting partner of ALK isoform 2 	 Zc3hc1 	8.88	57730	6	3	11.23	481
 Q8BLH7 	 HIRA-interacting protein 3 	 Hirip3 	2.69	66124.9	6	4	8.82	601
 Q6ZPT1 	 kelch-like protein 9 	 Klhl9 	6.29	100752.2	6	3	6.48	617
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	14.16	60325.4	6	2	11.39	395
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	6.6	101772.8	6	3	8.43	415
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	16.97	73740.1	6	5	17.38	351
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	7.46	124288.9	6	3	2.31	1474
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	11.06	88980.5	6	3	5.17	677
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	12.68	75719.9	6	3	6.13	848
 Q8BUM3 	 tyrosine-protein phosphatase non-receptor type 7 	 Ptpn7 	13.14	80030.5	6	3	11.98	359
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	14.35	72890.9	6	3	4.08	980
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	5.69	44219.6	6	3	6.92	665
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	12.43	84109.2	6	2	8.33	360
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	17.55	83486.2	6	5	17.56	336
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	6.8	64585	6	3	7.82	524
 Q9CZD3 	 glycine--tRNA ligase 	 Gars 	28.4	146128.1	6	5	9.19	729
 Q9EPL8 	 importin-7 	 Ipo7 	23.45	107582.6	6	5	5.01	1038
 Q80WE4 	 kinesin-like protein KIF20B 	 Kif20b 	10.06	127697.9	6	5	4.34	1774
 Q6PGF5 	 ribosome biogenesis protein BMS1 homolog 	 Bms1 	10.56	40261.8	6	3	2.73	1284
 Q8R3Q6 	 coiled-coil domain-containing protein 58 isoform 1 	 Ccdc58 	7.63	67501	6	2	18.06	144
 P83741 	 serine/threonine-protein kinase WNK1 isoform 1 	 Wnk1 	16.93	127523.4	6	5	2.31	2377
 Q09XV5 	 chromodomain-helicase-DNA-binding protein 8 	 Chd8 	6.09	33294.6	6	6	3.33	2582
 P28659 	 PREDICTED: CUGBP Elav-like family member 1 isoform X4 	 Celf1 	8.74	77688.4	6	3	9.86	487
 nan 	 PREDICTED: tRNA (adenine(58)-N(1))-methyltransferase non-catalytic 	 Trmt6 	22.94	72009.4	6	4	17.48	326
 E9Q3L2 	 PREDICTED: phosphatidylinositol 4-kinase alpha isoform X1 	 Pi4ka 	3.26	61503.6	6	5	2.23	2105
 nan 	 PREDICTED: protein Wiz isoform X1 	 Wiz 	16.36	117155	6	5	6.47	1143
 Q62036 	 PREDICTED: centrosomal protein of 131 kDa isoform X1 	 Cep131 	19.46	75248.2	6	4	5.38	1060
 Q6PAR5 	 PREDICTED: GTPase-activating protein and VPS9 domain-containing 	 Gapvd1 	3.77	63063.8	6	4	2.88	1458
 Q8BG51 	 PREDICTED: mitochondrial Rho GTPase 1 isoform X3 	 Rhot1 	15.74	97019.5	6	4	8.66	704
 nan 	 PREDICTED: RUN and FYVE domain-containing protein 1 isoform X2 	 Rufy1 	19.16	96569.2	6	4	13.87	382
 nan 	 PREDICTED: serine/threonine-protein phosphatase 4 regulatory 	 Smek1 	11.09	83967.5	6	6	8.91	842
 Q61136 	 PREDICTED: serine/threonine-protein kinase PRP4 homolog isoform X1 	 Prpf4b 	21.12	58144.5	6	5	5.86	1007
 A2AUY4 	 bromodomain adjacent to zinc finger domain protein 2B 	 Baz2b 	11.16	108315.7	7	6	3.77	2123
 Q6IRU2 	 tropomyosin alpha-4 chain 	 Tpm4 	15.22	102920.2	7	4	20.97	248
 Q76I26 	 methyltransferase hypoxia inducible domain containing 1 	 Methig1 	23.72	97073	7	5	19.7	264
 A3KMP2 	 tetratricopeptide repeat protein 38 	 Ttc38 	19.8	121299.7	7	4	11.4	465
 Q3TIX6 	 far upstream element-binding protein 3 isoform a 	 Fubp3 	18.75	91796	7	4	11.13	575
 Q99KW3 	 TRIO and F-actin-binding protein isoform 3 	 Triobp 	14.28	72983.7	7	6	2.88	2014
 Q5XJE5 	 RNA polymerase-associated protein LEO1 	 Leo1 	4.88	163141.3	7	5	10.34	667
 O35326 	 serine/arginine-rich splicing factor 5 	 Srsf5 	15.38	127841.1	7	3	16.73	269
 Q925J9 	 mediator of RNA polymerase II transcription subunit 1 isoform 3 	 Med1 	10.86	95941	7	6	4.83	1575
 Q99M28 	 RNA-binding protein with serine-rich domain 1 isoform 1 	 Rnps1 	13.61	126448.6	7	3	11.15	305
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	13.28	113001.1	7	4	9.5	537
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	20.74	80598.1	7	4	6.52	752
 E9Q4K7 	 kinesin-like protein KIF13B 	 Kif13b 	14.61	92271.8	7	3	2.17	1843
 Q9D0M0 	 exosome complex exonuclease RRP42 	 Exosc7 	17.21	233983.5	7	3	15.46	291
 F8VPK0 	 tetratricopeptide repeat protein 37 	 Ttc37 	12.35	94333.5	7	5	3.9	1563
 Q9Z2D6 	 methyl-CpG-binding protein 2 isoform 1 	 Mecp2 	23.46	128473.3	7	4	14.37	501
 Q3UFY7 	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	 Nt5c3b 	17.46	114849	7	4	20.33	300
 P26043 	 radixin isoform a 	 Rdx 	14.63	207865.6	7	5	11.32	583
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 2 	 Ppih 	10.78	56866.7	7	4	25	188
 Q9WUR2 	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	 Eci2 	30.59	91997.5	7	5	18.16	391
 Q9Z2W0 	 aspartyl aminopeptidase isoform a 	 Dnpep 	23.37	157778.7	7	5	14.74	475
 Q9D8X1 	 copper homeostasis protein cutC homolog isoform 1 	 Cutc 	13.38	86132.4	7	3	16.54	272
 A2A791 	 zinc finger MYM-type protein 4 	 Zmym4 	18.26	108910.5	7	6	5.42	1549
 Q4KMM3 	 oxidation resistance protein 1 isoform D 	 Oxr1 	8.73	156941.5	7	5	7.45	832
 Q64012 	 RNA-binding protein Raly long isoform 	 Raly 	15.31	105500.1	7	4	18.91	312
 A2APB8 	 targeting protein for Xklp2 	 Tpx2 	12.06	90440.7	7	6	8.59	745
 P70699 	 lysosomal alpha-glucosidase preproprotein 	 Gaa 	17.25	81182.4	7	6	8.6	953
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	11.94	127117.3	7	4	7.47	576
 O88522 	 NF-kappa-B essential modulator isoform 1 	 Ikbkg 	7.83	152575.1	7	3	8.74	412
 Q9R112 	" sulfide:quinone oxidoreductase, mitochondrial "	 Sqrdl 	9.64	91396.6	7	3	8.89	450
 Q8BMG7 	 rab3 GTPase-activating protein non-catalytic subunit 	 Rab3gap2 	17.38	73359.6	7	6	5.34	1387
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 1 	 Cpsf1 	16.13	97186.6	7	3	2.97	1450
 Q9WTK5 	 nuclear factor NF-kappa-B p100 subunit isoform a 	 Nfkb2 	15.57	23914.3	7	3	4.56	899
 P70268 	 serine/threonine-protein kinase N1 isoform 1 	 Pkn1 	11.41	114939.8	7	6	7.89	951
 O35613 	 death domain-associated protein 6 	 Daxx 	7.01	107583.9	7	3	6.22	740
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	20.74	96383.7	7	5	15.21	388
 Q9D787 	 peptidyl-prolyl cis-trans isomerase-like 2 	 Ppil2 	6.9	48755.2	7	2	5.76	521
 B2RRE7 	 OTU domain-containing protein 4 isoform 1 	 Otud4 	17.78	59053.3	7	6	7.14	1107
 P21126 	 ubiquitin-like protein 4A 	 Gm44504 	7.1	125761.7	7	4	32.48	157
 Q9D6L8 	 peptidyl-prolyl cis-trans isomerase-like 3 isoform 1 	 Ppil3 	9.06	51483.9	7	3	19.88	161
 Q921G8 	 gamma-tubulin complex component 2 isoform a 	 Tubgcp2 	18.7	64299.8	7	6	8.07	905
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	10.63	70728.7	7	4	10.25	556
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	12.36	96426.5	7	5	6.98	931
 A2AIG8 	 1-aminocyclopropane-1-carboxylate synthase-like protein 1 isoform a 	 Accs 	8.37	91301.1	7	3	8.76	502
 Q61103 	 zinc finger protein ubi-d4 isoform 1 	 Dpf2 	25.92	140969.5	7	5	18.77	405
 Q9CX84 	 regulator of G-protein signaling 19 isoform b 	 Rgs19 	17.74	73277.9	7	3	18.52	216
 P50096 	 inosine-5'-monophosphate dehydrogenase 1 isoform 1 	 Impdh1 	13.58	91372.3	7	2	5.59	572
 P05063 	 fructose-bisphosphate aldolase C 	 Aldoc 	5.4	49925	7	1	5.79	363
 Q3UGL7 	 poly 	 Parp3 	13.26	143051.4	7	6	15.01	533
 P17426 	 AP-2 complex subunit alpha-1 isoform a 	 Ap2a1 	24.69	98501.6	7	6	9.21	977
 Q06185 	" ATP synthase subunit e, mitochondrial "	 Atp5k 	21.8	163494.1	7	3	50.7	71
 P50516 	 V-type proton ATPase catalytic subunit A 	 Atp6v1a 	35	127050.6	7	6	15.56	617
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	19.13	98661.9	7	5	16.82	446
 P49070 	 calcium signal-modulating cyclophilin ligand 	 Caml 	7.36	78520.4	7	2	11.9	294
 P24788 	 cyclin-dependent kinase 11B 	 Cdk11b 	20.68	94558.2	7	4	6.38	784
 P40201 	 chromodomain-helicase-DNA-binding protein 1 	 Chd1 	2.82	114516.5	7	7	4.68	1711
 P60824 	 cold-inducible RNA-binding protein 	 Cirbp 	25.38	167541.5	7	4	33.14	172
 Q08093 	 calponin-2 	 Cnn2 	26.76	132279.5	7	6	22.62	305
 P12787 	" cytochrome c oxidase subunit 5A, mitochondrial precursor "	 Cox5a 	13.39	166303.6	7	2	16.44	146
 Q811D0 	 disks large homolog 1 isoform 1 	 Dlg1 	14.14	71245.4	7	3	4.21	927
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	12.97	107451.5	7	6	21.02	452
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	19.06	141086.8	7	4	16.42	274
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	22.82	158936.2	7	4	19.08	325
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	24.67	134147.8	7	4	15.4	396
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	15.79	112899.3	7	4	10.28	496
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	20.65	146690.8	7	4	16.67	390
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	11.02	124943.7	7	5	7.3	795
 P61255 	 60S ribosomal protein L26 	 Rpl26 	2.7	170760.2	7	2	11.72	145
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	14.99	68657.5	7	3	11.56	346
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	16.83	119567.1	7	4	20.22	277
 O35382 	 exocyst complex component 4 	 Exoc4 	13.33	75805.4	7	4	6.05	975
 P97355 	 spermine synthase 	 Sms 	28.75	117805.8	7	4	18.85	366
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	17.97	86815.1	7	7	15.77	685
 Q6A028 	 switch-associated protein 70 	 Swap70 	18.75	78779.9	7	5	8.21	585
 P62500 	 TSC22 domain family protein 1 isoform 2 	 Tsc22d1 	13.61	122551.5	7	3	25.17	143
 P70318 	 nucleolysin TIAR 	 Tial1 	17.31	119038.9	7	3	11.99	392
 P07724 	 serum albumin preproprotein 	 Alb 	23.26	130897.7	7	5	10.03	608
 Q9Z1T1 	 AP-3 complex subunit beta-1 	 Ap3b1 	7.2	56743.2	7	6	5.7	1105
 Q04857 	 collagen alpha-1(VI) chain precursor 	 Col6a1 	7.41	94320.2	7	4	4.68	1025
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	8.54	152688	7	2	27.71	83
 P21995 	 embigin precursor 	 Emb 	21.03	116484.7	7	4	13.33	330
 P19467 	 mucin-13 precursor 	 Muc13 	18.98	113617	7	5	11.52	573
 P52503 	 NADH dehydrogenase 	 Ndufs6 	24.78	136329.9	7	3	42.24	116
 O70378 	 ER membrane protein complex subunit 8 	 Emc8 	20.65	167671.4	7	5	31.88	207
 O70591 	 prefoldin subunit 2 	 Pfdn2 	19.02	173604.7	7	4	29.22	154
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	18.43	165279.9	7	5	38.19	144
 Q64324 	 syntaxin-binding protein 2 	 Stxbp2 	15.86	87752.2	7	4	10.12	593
 O08759 	 ubiquitin-protein ligase E3A isoform 2 	 Ube3a 	23.21	119060.3	7	6	10.11	870
 Q61624 	 zinc finger protein 148 	 Zfp148 	19.6	101440.7	7	4	7.18	794
 Q91X20 	 set1/Ash2 histone methyltransferase complex subunit ASH2 isoform a 	 Ash2l 	14.33	99804.5	7	5	12.04	623
 O88668 	 protein CREG1 precursor 	 Creg1 	12.4	117331.5	7	3	19.09	220
 O35639 	 annexin A3 	 Anxa3 	9.11	83042.4	7	4	14.24	323
 P35991 	 tyrosine-protein kinase BTK 	 Btk 	21.16	120314.8	7	4	8.8	659
 P50171 	 estradiol 17-beta-dehydrogenase 8 	 H2-Ke6 	14.6	79246.5	7	3	20.08	259
 P28076 	 proteasome subunit beta type-9 	 Psmb9 	17.19	115177.3	7	3	19.18	219
 P09671 	 superoxide dismutase 	 Sod2 	10.75	188514.9	7	1	6.31	222
 P07309 	 transthyretin precursor 	 Ttr 	11.65	57598.6	7	4	31.97	147
 Q9JLT4 	" thioredoxin reductase 2, mitochondrial precursor "	 Txnrd2 	7.64	42711.9	7	2	3.23	527
 P62281 	 40S ribosomal protein S11 	 Rps11 	7.66	155657.5	7	4	11.39	158
 Q9R207 	 nibrin 	 Nbn 	5.66	79556.4	7	7	10.12	751
 Q9Z2U2 	 zinc finger protein 292 	 Zfp292 	7.19	81499.9	7	5	1.78	2698
 P62075 	 mitochondrial import inner membrane translocase subunit Tim13 	 Timm13 	22.92	99805.1	7	3	43.16	95
 P61027 	 ras-related protein Rab-10 	 Rab10 	15.33	99202	7	3	21	200
 P56960 	 exosome component 10 	 Exosc10 	27.79	161382.8	7	6	8.46	887
 P0C0S6 	 histone H2A.Z isoform 1 	 H2afz 	13.01	108303.2	7	3	24.22	128
 O88696 	" ATP-dependent Clp protease proteolytic subunit, mitochondrial "	 Clpp 	26.27	135169.6	7	5	25	272
 Q91VW5 	 golgin subfamily A member 4 	 Golga4 	3.64	129982.8	7	6	3.04	2238
 Q9WVJ3 	 carboxypeptidase Q precursor 	 Cpq 	22.74	92048.6	7	5	15.96	470
 Q9QXK7 	 cleavage and polyadenylation specificity factor subunit 3 	 Cpsf3 	20.39	97026.7	7	5	7.75	684
 Q8CCS6 	 polyadenylate-binding protein 2 	 Pabpn1 	10.56	131153.8	7	5	26.82	302
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	27.76	116576	7	4	20.15	397
 Q8C3P7 	 N6-adenosine-methyltransferase subunit METTL3 	 Mettl3 	23.99	103716.5	7	6	14.66	580
 Q9R0Q3 	 transmembrane emp24 domain-containing protein 2 precursor 	 Tmed2 	12.72	59018.5	7	4	23.38	201
 Q9QYI3 	 dnaJ homolog subfamily C member 7 	 Dnajc7 	18.92	116513.8	7	4	10.93	494
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	26.69	136910.1	7	4	14.83	418
 P69566 	 ran-binding protein 9 	 Ranbp9 	13.01	100172.9	7	3	6.2	710
 Q9JLN9 	 serine/threonine-protein kinase mTOR 	 Mtor 	14.65	53122.3	7	4	1.92	2549
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	25.61	158077	7	5	38.69	199
 Q922L6 	 negative elongation factor D 	 Nelfcd 	30.5	97753.8	7	5	13.2	591
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	17.52	162927.4	7	5	19.13	298
 O35593 	 26S proteasome non-ATPase regulatory subunit 14 	 Psmd14 	20.99	109722.7	7	3	15.48	310
 Q3UKJ7 	 WD40 repeat-containing protein SMU1 	 Smu1 	15.75	95284.7	7	6	14.23	513
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	19.65	110045	7	4	19.68	254
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	9.45	141415	7	5	25	260
 Q9DC50 	 peroxisomal carnitine O-octanoyltransferase 	 Crot 	15	82889.8	7	4	10.46	612
 Q8VI75 	 importin-4 	 Ipo4 	15.57	107240.2	7	5	5.73	1082
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	20.37	136017.2	7	5	20	315
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	15.73	138174.7	7	3	28	125
 Q9CRB9 	 MICOS complex subunit Mic19 	 Chchd3 	24.34	126241.1	7	4	22.03	227
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	23.16	100914.7	7	3	11.26	382
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	14.05	42306.6	7	2	8.47	366
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	9.1	68925.3	7	4	17.13	251
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	11.98	109919.4	7	7	40.08	247
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	4.57	64099.6	7	3	3.3	1031
 P56395 	 cytochrome b5 	 Cyb5a 	20.68	102884.1	7	4	41.04	134
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	13.28	103047.4	7	5	10.74	419
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	13.94	155898	7	5	13.97	358
