UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	2639	17.24	114048.6	8	4	13.53	340
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	1529	34.84	176829.2	8	6	33.58	271
 P22437 	 prostaglandin G/H synthase 1 precursor 	 Ptgs1 	2689	16.81	189502.1	8	5	12.13	602
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	1738	29.99	195420.7	8	6	28.05	303
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	2343	20.76	144916.7	8	8	16.08	765
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	1567	33.95	152460.5	8	3	9.55	555
 P27048 	 small nuclear ribonucleoprotein-associated protein B 	 Snrpb 	3156	12.02	169474.1	8	4	16.02	231
 Q62245 	 son of sevenless homolog 1 	 Sos1 	3409	10.28	83638.1	8	4	4.02	1319
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	3554	9.39	253856.0	8	2	12.56	207
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	2432	19.67	143870.8	8	6	9.04	752
 O08539 	 myc box-dependent-interacting protein 1 isoform 1 	 Bin1 	1937	26.74	152469.3	8	4	11.39	588
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	2926	14.35	133179.1	8	5	11.49	435
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	2871	14.82	584477.4	8	2	27.71	83
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	2291	21.35	118212.6	8	3	14.97	334
 P97465 	 docking protein 1 isoform 1 	 Dok1 	2700	16.68	200712.3	8	6	13.07	482
 Q9Z0L8 	 gamma-glutamyl hydrolase precursor 	 Ggh 	2231	22.22	142159.1	8	4	17.35	317
 P29416 	 beta-hexosaminidase subunit alpha precursor 	 Hexa 	1705	30.74	174882.6	8	7	15.91	528
 Q6P9L6 	 kinesin-like protein KIF15 	 Kif15 	2203	22.68	132224.2	8	7	6.71	1387
 O88939 	 zinc finger and BTB domain-containing protein 7A 	 Zbtb7a 	2038	25.00	114852.0	8	5	12.65	569
 Q9Z2E1 	 methyl-CpG-binding domain protein 2 isoform 1 	 Mbd2 	2576	17.89	180645.2	8	4	10.63	414
 P28667 	 MARCKS-related protein 	 Marcksl1 	2877	14.75	111892.2	8	3	49.00	200
 G5E884 	 serine/threonine-protein kinase PAK 1 	 Pak1 	1812	28.63	115456.6	8	5	15.07	544
 P97313 	 DNA-dependent protein kinase catalytic subunit 	 Prkdc 	2114	23.99	163852.0	8	6	2.06	4128
 Q03963 	" interferon-induced, double-stranded RNA-activated protein kinase "	 Eif2ak2 	2059	24.67	177976.1	8	6	15.15	515
 P97814 	 proline-serine-threonine phosphatase-interacting protein 1 	 Pstpip1 	3617	8.98	126944.9	8	5	12.29	415
 Q9QUG9 	 RAS guanyl-releasing protein 2 	 Rasgrp2 	2785	15.72	208634.1	8	3	5.76	608
 P49117 	 nuclear receptor subfamily 2 group C member 2 	 Nr2c2 	2325	21.03	174568.8	8	6	12.08	596
 Q8CIZ8 	 von Willebrand factor precursor 	 Vwf 	3761	8.12	210904.3	8	5	2.10	2813
 F8VQ87 	 5'-3' exoribonuclease 1 isoform 1 	 Xrn1 	2074	24.49	107816.9	8	6	4.47	1723
 Q9QZI9 	 serine incorporator 3 precursor 	 Serinc3 	2989	13.69	114064.7	8	3	10.17	472
 O35130 	 ribosomal RNA small subunit methyltransferase NEP1 	 Emg1 	2131	23.67	168072.0	8	5	25.00	244
 Q9Z2D8 	 methyl-CpG-binding domain protein 3 isoform 1 	 Mbd3 	1553	34.19	162796.4	8	5	25.61	285
 F7C846 	 metaxin-1 isoform 1 	 Mtx1 	2208	22.60	222999.1	8	6	15.62	461
 P09926 	 surfeit locus protein 2 	 Surf2 	1833	28.32	101342.1	8	4	17.90	257
 O35864 	 COP9 signalosome complex subunit 5 isoform 1 	 Cops5 	1896	27.29	227528.5	8	4	15.27	334
 Q8K268 	 ATP-binding cassette sub-family F member 3 	 Abcf3 	3593	9.17	72148.5	8	3	5.92	709
 Q9WUQ2 	 prolactin regulatory element-binding protein isoform 1 	 Preb 	1468	36.10	202218.0	8	5	17.03	417
 P50543 	 protein S100-A11 	 S100a11 	1866	27.78	555914.3	8	3	34.69	98
 Q9QXK3 	 coatomer subunit gamma-2 	 Copg2 	2322	21.08	165034.3	8	7	10.10	871
 Q91VW5 	 golgin subfamily A member 4 	 Golga4 	3078	12.79	153782.8	8	8	4.20	2238
 Q9QXD6 	" fructose-1,6-bisphosphatase 1 "	 Fbp1 	1480	35.89	199696.1	8	6	28.99	338
 E9PWG6 	 condensin complex subunit 3 	 Ncapg 	1785	29.08	175323.6	8	5	7.17	1004
 Q9JMG9 	" POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1 "	 Patz1 	2941	14.19	184205.0	8	5	9.83	641
 O70503 	 very-long-chain 3-oxoacyl-CoA reductase 	 Hsd17b12 	3217	11.59	201072.5	8	3	12.82	312
 Q9EQS3 	 C-Myc-binding protein 	 Mycbp 	2252	21.95	152856.9	8	5	58.25	103
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	1803	28.76	173295.8	8	6	24.43	397
 Q9WUD1 	 STIP1 homology and U box-containing protein 1 	 Stub1 	1582	33.66	143767.9	8	7	25.00	304
 Q9WV84 	" nucleoside diphosphate kinase, mitochondrial precursor "	 Nme4 	2360	20.56	119053.2	8	5	35.48	186
 Q9WVH4 	 forkhead box protein O3 	 Foxo3 	1428	37.11	135046.2	8	5	11.01	672
 P83882 	 60S ribosomal protein L36a 	 Rpl36a 	3493	9.76	114789.3	8	3	23.58	106
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	2387	20.20	105845.8	8	5	13.65	491
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	1998	25.77	309543.8	8	5	19.46	298
 Q9D358 	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	 Acp1 	2225	22.34	188388.1	8	4	25.32	158
 Q9JKY0 	 cell differentiation protein RCD1 homolog 	 Rqcd1 	2444	19.52	105871.4	8	5	19.06	299
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	2435	19.64	166187.4	8	6	13.98	651
 Q9JJT0 	 RNA 3'-terminal phosphate cyclase-like protein 	 Rcl1 	2388	20.18	150663.8	8	5	17.43	373
 Q921E6 	 polycomb protein EED 	 Eed 	3441	10.06	122102.7	8	6	12.70	441
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	1406	37.39	170306.0	8	6	50.70	142
 Q80TM9 	 nischarin 	 Nisch 	1932	26.81	134178.6	8	6	4.52	1593
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	1931	26.82	205334.4	8	6	17.17	396
 Q9JI13 	 something about silencing protein 10 	 Utp3 	2543	18.26	104937.1	8	3	9.59	469
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	2180	23.01	190612.5	8	5	40.97	144
 Q9EQI8 	" 39S ribosomal protein L46, mitochondrial "	 Mrpl46 	2568	17.98	139487.8	8	6	24.03	283
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	3319	10.88	171725.0	8	4	43.04	79
 P56376 	 acylphosphatase-1 	 Acyp1 	1577	33.75	203339.6	8	4	52.52	99
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	2160	23.34	158028.7	8	4	22.76	123
 Q9DC33 	 high mobility group protein 20A 	 Hmg20a 	2527	18.44	126341.5	8	4	15.61	346
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	2267	21.70	128297.3	8	6	11.06	615
 Q9DBU6 	 serine/Arginine-related protein 53 	 Rsrc1 	3198	11.69	109334.2	8	2	13.17	334
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	1836	28.31	223523.5	8	4	61.46	96
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	2227	22.29	253535.7	8	5	18.20	423
 Q9DC16 	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	 Ergic1 	2452	19.40	151115.0	8	3	16.21	290
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	2863	14.93	182916.2	8	6	21.94	319
 Q9D820 	 prolyl-tRNA synthetase associated domain-containing protein 1 	 Prorsd1 	2263	21.75	187988.8	8	4	32.54	169
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	1799	28.84	223137.0	8	6	23.66	317
 G5E829 	 plasma membrane calcium-transporting ATPase 1 	 Atp2b1 	2285	21.48	169821.3	8	5	4.67	1220
 Q9D5T0 	 ATPase family AAA domain-containing protein 1 	 Atad1 	2731	16.33	196232.5	8	7	24.93	361
 Q9D0R4 	 probable ATP-dependent RNA helicase DDX56 	 Ddx56 	1285	40.39	122609.2	8	7	19.05	546
 Q78IK4 	 MICOS complex subunit Mic27 isoform 1 precursor 	 Apool 	1401	37.50	177816.5	8	4	19.25	265
 Q9CRB2 	 H/ACA ribonucleoprotein complex subunit 2 	 Nhp2 	1687	31.09	303822.5	8	4	35.95	153
 Q9DCS9 	 NADH dehydrogenase 	 Ndufb10 	1945	26.59	185606.8	8	5	38.07	176
 Q8BGA9 	 mitochondrial inner membrane protein OXA1L 	 Oxa1l 	3173	11.89	50243.0	8	4	9.93	433
 Q9CWW6 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 	 Pin4 	2897	14.57	138638.5	8	3	21.37	131
 Q91XD6 	 vacuolar protein-sorting-associated protein 36 	 Vps36 	2128	23.74	174160.7	8	6	19.69	386
 Q8VE10 	 N-alpha-acetyltransferase 40 	 Naa40 	2112	23.99	114428.6	8	4	22.36	237
 Q9CX00 	 IST1 homolog 	 Ist1 	2663	17.01	133793.1	8	4	13.81	362
 Q9CWR1 	 WD repeat-containing protein 73 	 Wdr73 	2633	17.27	141879.5	8	5	21.29	371
 Q9CR21 	" acyl carrier protein, mitochondrial precursor "	 Ndufab1 	2488	18.83	195254.8	8	5	23.72	156
 Q99MP8 	 BRCA1-associated protein isoform 1 	 Brap 	3584	9.23	285878.5	8	7	12.52	591
 Q8QZZ8 	 ras-related protein Rab-38 	 Rab38 	2747	16.09	136052.4	8	6	24.17	211
 Q9D3U0 	 putative tRNA pseudouridine synthase Pus10 	 Pus10 	2691	16.78	163061.3	8	8	16.51	527
 Q80Y14 	" glutaredoxin-related protein 5, mitochondrial "	 Glrx5 	2594	17.69	156945.3	8	3	24.34	152
 E9Q512 	 thyroid receptor-interacting protein 11 	 Trip11 	3460	9.97	197550.5	8	8	4.50	1976
 Q8VE80 	 THO complex subunit 3 	 Thoc3 	3377	10.46	104338.2	8	4	10.54	351
 Q8K285 	 F-BAR domain only protein 1 	 Fcho1 	2089	24.34	135904.6	8	7	11.45	873
 Q8R3C6 	 probable RNA-binding protein 19 	 Rbm19 	2855	15.02	142332.6	8	6	8.93	952
 Q9DCB8 	" iron-sulfur cluster assembly 2 homolog, mitochondrial precursor "	 Isca2 	2903	14.49	171681.8	8	4	28.57	154
 Q8K4P0 	 pre-mRNA 3' end processing protein WDR33 isoform 1 	 Wdr33 	2889	14.66	138653.2	8	6	4.14	1330
 Q6IRU5 	 clathrin light chain B 	 Cltb 	3555	9.39	213458.7	8	4	18.01	211
 A2ACM0 	 regulatory-associated protein of mTOR isoform 1 	 Rptor 	2318	21.11	214083.5	8	5	5.39	1335
 Q8BFR4 	 N-acetylglucosamine-6-sulfatase precursor 	 Gns 	2298	21.27	154417.4	8	6	13.42	544
 Q6P3D0 	 U8 snoRNA-decapping enzyme 	 Nudt16 	1632	32.27	166596.1	8	7	47.18	195
 Q9D4H8 	 cullin-2 	 Cul2 	3346	10.67	92132.4	8	6	10.60	745
 Q571H0 	 nucleolar pre-ribosomal-associated protein 1 	 Urb1 	3799	7.91	86241.2	8	6	3.29	2277
 Q8BU03 	 periodic tryptophan protein 2 homolog 	 Pwp2 	3145	12.16	136962.4	8	5	8.81	919
 Q8R4N0 	" citrate lyase subunit beta-like protein, mitochondrial precursor "	 Clybl 	1588	33.48	156274.6	8	6	20.12	338
 Q3TC72 	 fumarylacetoacetate hydrolase domain-containing protein 2A 	 Fahd2a 	2084	24.40	141840.5	8	5	29.07	313
 Q80XK6 	 autophagy-related protein 2 homolog B 	 Atg2b 	5008	1.91	129441.8	8	7	3.71	2075
 Q8BRF7 	 sec1 family domain-containing protein 1 isoform 1 	 Scfd1 	1365	38.19	161595.8	8	6	14.55	639
 Q8BFQ4 	 WD repeat-containing protein 82 	 Wdr82 	2711	16.59	95425.1	8	3	12.46	313
 Q8R4K2 	 interleukin-1 receptor-associated kinase 4 	 Irak4 	2915	14.43	100493.8	8	6	17.43	459
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	3195	11.71	121959.4	8	4	18.92	222
 Q8K301 	 probable ATP-dependent RNA helicase DDX52 	 Ddx52 	1565	33.98	179756.2	8	8	16.89	598
 Q91XU0 	 ATPase WRNIP1 	 Wrnip1 	2830	15.23	127430.2	8	5	10.15	660
 Q9D2C2 	 protein SAAL1 	 Saal1 	2066	24.59	150427.6	8	5	13.71	474
 P23591 	 GDP-L-fucose synthase 	 Tsta3 	2289	21.41	137008.0	8	5	20.87	321
 Q8C7E9 	 cleavage stimulation factor subunit 2 tau variant 	 Cstf2t 	2013	25.53	152323.2	8	6	10.92	632
 Q9CPQ1 	 cytochrome c oxidase subunit 6C 	 Cox6c 	3524	9.57	134770.3	8	3	26.32	76
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	2144	23.57	171661.8	8	3	37.38	107
 Q3TIR3 	 synembryn-A 	 Ric8a 	1119	44.81	171362.8	8	7	17.17	530
 Q9Z2Y8 	 proline synthase co-transcribed bacterial homolog protein isoform a 	 Prosc 	1806	28.72	201492.2	8	5	24.82	274
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	2662	17.01	122753.6	8	3	9.98	421
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	2095	24.23	158880.5	8	6	13.98	372
 Q6PHQ9 	 polyadenylate-binding protein 4 isoform 1 	 Pabpc4 	2528	18.44	206770.6	8	7	11.21	660
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	2024	25.34	122663.2	8	6	13.07	528
 Q69ZQ2 	 pre-mRNA-splicing factor ISY1 homolog 	 Isy1 	1731	30.16	185883.9	8	5	19.30	285
 Q91VR8 	 protein BRICK1 	 Brk1 	3095	12.57	140992.9	8	5	66.67	75
 Q6ZWM4 	" LSM8 homolog, U6 small nuclear RNA associated "	 Lsm8 	2485	18.84	179416.9	8	4	71.87	96
 E9Q7G0 	 nuclear mitotic apparatus protein 1 	 Numa1 	4939	2.48	87603.9	8	6	1.38	2094
 Q6DID3 	 protein SCAF8 	 Scaf8 	3118	12.42	94365.8	8	6	5.76	1268
 Q8VCG3 	 WD repeat-containing protein 74 	 Wdr74 	2587	17.76	159093.8	8	3	12.50	384
 Q91WT4 	 dnaJ homolog subfamily C member 17 	 Dnajc17 	2750	16.07	100046.0	8	3	16.17	303
 Q8BKI2 	 trinucleotide repeat-containing gene 6B protein isoform 1 	 Tnrc6b 	3851	7.61	191267.9	8	8	6.30	1810
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	1775	29.30	150518.6	8	6	15.73	534
 Q8VEJ4 	 notchless protein homolog 1 	 Nle1 	1724	30.33	142000.4	8	6	18.35	485
 Q8CDM8 	 protein FAM160B1 	 Fam160b1 	3373	10.50	188337.3	8	2	3.80	764
 Q8K3X4 	 interferon regulatory factor 2-binding protein-like 	 Irf2bpl 	3196	11.69	103864.1	8	6	11.61	775
 Q3UVG3 	 protein FAM91A1 	 Fam91a1 	2224	22.34	200397.4	8	6	9.56	837
 Q8BH02 	 torsin-4A 	 Tor4a 	2209	22.59	128891.2	8	5	16.90	426
 Q6PAL7 	 AT-hook DNA-binding motif-containing protein 1 	 Ahdc1 	2858	14.98	88236.9	8	6	5.21	1594
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 1 	 Picalm 	1595	33.25	133153.3	8	7	17.12	660
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	2257	21.86	239329.0	8	5	17.50	400
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	1447	36.70	184656.1	8	7	8.32	961
 P58742 	 aladin 	 Aaas 	1905	27.11	141230.6	8	5	14.47	546
 Q810D6 	 glutamate-rich WD repeat-containing protein 1 	 Grwd1 	1223	41.96	242607.8	8	6	21.08	446
 Q8BFZ9 	 erlin-2 	 Erlin2 	1296	40.10	196659.8	8	7	24.12	340
 Q8K1X1 	 WD repeat-containing protein 11 	 Wdr11 	2521	18.51	128440.0	8	6	5.72	1223
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	2395	20.07	130375.1	8	3	11.54	312
 Q6PIJ4 	 nuclear factor related to kappa-B-binding protein 	 Nfrkb 	3473	9.91	154227.7	8	5	5.40	1296
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	2627	17.33	143928.1	8	6	6.93	1025
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	2398	20.01	149720.0	8	7	8.74	973
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	1907	27.09	166815.2	8	7	16.41	524
 Q6NV99 	 HAUS augmin-like complex subunit 6 	 Haus6 	4591	3.91	196182.0	8	8	12.33	933
 P59326 	 YTH domain-containing family protein 1 	 Ythdf1 	2806	15.44	111928.4	8	4	14.13	559
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	1962	26.35	97716.8	8	5	13.68	497
 P10078 	 zinc finger protein 28 	 Zfp28 	4650	3.62	113029.6	8	6	5.70	825
 Q8CHT3 	 integrator complex subunit 5 	 Ints5 	2623	17.40	109578.5	8	5	5.70	1018
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	3136	12.28	95529.1	8	6	23.64	368
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	2198	22.73	121034.9	8	4	20.35	285
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	2184	22.98	191870.0	8	6	13.29	617
 Q7TQK1 	 integrator complex subunit 7 isoform 1 	 Ints7 	2259	21.83	120992.4	8	6	8.80	966
 P03930 	 ATP synthase F0 subunit 8 (mitochondrion) 	 ATP8 	2828	15.24	310505.8	8	3	46.27	67
 Q6NZL1 	 probable ATP-dependent RNA helicase DHX37 	 Dhx37 	2737	16.24	112726.3	8	7	7.13	1150
 Q8BUK6 	 protein Hook homolog 3 	 Hook3 	2246	22.09	371217.8	8	6	10.17	718
 Q8K2K6 	 PREDICTED: arf-GAP domain and FG repeat-containing protein 1 	 Agfg1 	2445	19.52	121913.4	8	5	11.59	561
 A0A1B0GRV0 	" PREDICTED: 3'(2'),5'-bisphosphate nucleotidase 1 isoform X1 "	 Bpnt1 	2265	21.71	141397.4	8	4	19.81	323
 Q62009 	 PREDICTED: periostin isoform X1 	 Postn 	2580	17.85	137762.7	8	5	10.74	838
 Q9EQ28 	 PREDICTED: DNA polymerase delta subunit 3 isoform X1 	 Pold3 	1519	35.03	199185.4	8	7	17.97	462
 G3X9Y5 	 PREDICTED: ubiquitin conjugation factor E4 A isoform X1 	 Ube4a 	1621	32.53	167455.1	8	6	6.54	1085
 nan 	" PREDICTED: arf-GAP with GTPase, ANK repeat and PH domain-containing "	 Agap2 	1247	41.37	176580.0	8	5	8.10	1012
 nan 	 PREDICTED: plexin-C1 isoform X1 	 Plxnc1 	2410	19.91	227555.1	8	6	4.97	1752
 nan 	" PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic "	 Pik3cg 	2807	15.43	121594.0	8	4	6.02	1047
 P12815 	 PREDICTED: programmed cell death protein 6 isoform X1 	 Pdcd6 	1954	26.47	226161.7	8	4	32.27	189
 Q9DCN2 	 PREDICTED: NADH-cytochrome b5 reductase 3 isoform X2 	 Cyb5r3 	1972	26.17	118854.6	8	6	29.14	278
 Q9WU62 	 PREDICTED: inner centromere protein isoform X5 	 Incenp 	1526	34.90	145494.0	8	6	8.64	880
 Q5F258 	 PREDICTED: ARF GTPase-activating protein GIT1 isoform X1 	 Git1 	2008	25.59	112473.5	8	6	13.40	761
 nan 	 PREDICTED: nuclear pore complex protein Nup85 isoform X2 	 Nup85 	2854	15.03	120382.6	8	6	13.41	634
 nan 	 PREDICTED: SAP30-binding protein isoform X1 	 Sap30bp 	2133	23.65	140747.9	8	4	19.86	292
 nan 	 PREDICTED: coiled-coil domain-containing protein 50 isoform X2 	 Ccdc50 	3746	8.19	176799.8	8	5	11.46	480
 nan 	 PREDICTED: protein-tyrosine kinase 2-beta isoform X1 	 Ptk2b 	2672	16.95	156366.2	8	8	8.43	1020
 P61406 	 telomerase-binding protein EST1A 	 Smg6 	2698	16.72	81933.1	9	6	6.42	1418
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	2138	23.62	131009.9	9	6	26.59	346
 P17047 	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	 Lamp2 	3057	12.99	133796.3	9	3	6.51	415
 Q5F2E7 	 nuclear fragile X mental retardation-interacting protein 2 	 Nufip2 	1570	33.87	190964.3	9	7	15.61	692
 Q8CD76 	 kinesin light chain 1 isoform 1D 	 Klc1 	2113	23.99	182111.4	9	6	10.88	616
 Q0P678 	 zinc finger CCCH domain-containing protein 18 isoform a 	 Zc3h18 	1696	30.95	189231.2	9	5	7.92	972
 Q3U0V2 	 tumor necrosis factor receptor type 1-associated DEATH domain 	 Tradd 	1257	41.14	139378.5	9	7	33.23	310
 Q3TRM8 	 hexokinase-3 isoform 1 	 Hk3 	987	49.96	244423.0	9	8	11.06	922
 Q3UHX2 	 28 kDa heat- and acid-stable phosphoprotein 	 Pdap1 	1906	27.10	225399.6	9	6	26.52	181
 O70325 	" phospholipid hydroperoxide glutathione peroxidase, nuclear isoform "	 Gpx4 	1860	27.86	158130.2	9	6	26.09	253
 P15702 	 leukosialin precursor 	 Spn 	1683	31.18	191281.0	9	6	22.78	395
 Q5XJE5 	 RNA polymerase-associated protein LEO1 	 Leo1 	3177	11.85	200671.0	9	8	13.04	667
 Q9WVB0 	 RNA-binding protein with multiple splicing isoform 1 	 Rbpms 	1890	27.40	247685.0	9	5	35.53	197
 P26450 	 phosphatidylinositol 3-kinase regulatory subunit alpha isoform 2 	 Pik3r1 	1713	30.67	122907.2	9	7	14.92	724
 Q8R3P6 	 von Willebrand factor A domain-containing protein 9 	 Vwa9 	2567	18.02	125890.3	9	5	13.98	515
 Q925J9 	 mediator of RNA polymerase II transcription subunit 1 isoform 3 	 Med1 	2424	19.73	261914.0	9	6	5.52	1575
 Q8BVE8 	 histone-lysine N-methyltransferase NSD2 isoform 1 	 Whsc1 	2544	18.25	192452.5	9	7	6.44	1366
 E9PZY8 	 protein virilizer homolog 	 1110037F02Rik 	1601	33.08	158010.7	9	7	5.43	1861
 Q8CEC0 	 nuclear pore complex protein Nup88 isoform 2 	 Nup88 	2556	18.12	86878.2	9	8	13.15	753
 A2A5R2 	 brefeldin A-inhibited guanine nucleotide-exchange protein 2 	 Arfgef2 	2487	18.83	186380.4	9	9	7.31	1792
 O08992 	 syntenin-1 isoform 1 	 Sdcbp 	2135	23.64	182252.0	9	5	25.08	299
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	1648	31.98	208203.5	9	5	8.78	786
 Q61211 	 eukaryotic translation initiation factor 2D isoform 1 	 Eif2d 	1194	42.72	192790.8	9	7	15.61	570
 O35309 	 N-myc-interactor 	 Nmi 	1647	31.99	176868.5	9	6	26.43	314
 Q8C0D5 	 elongation factor-like GTPase 1 	 Efl1 	1579	33.71	293632.3	9	7	7.90	1127
 Q9JI75 	 ribosyldihydronicotinamide dehydrogenase 	 Nqo2 	1765	29.43	135614.1	9	4	29.44	231
 Q3UDK1 	 TRAF-type zinc finger domain-containing protein 1 isoform 1 	 Trafd1 	3685	8.49	162523.1	9	4	11.38	580
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	2191	22.87	124016.4	9	3	3.12	1409
 Q91WD1 	 DNA-directed RNA polymerase III subunit RPC4 	 Polr3d 	5030	1.76	191087.1	9	4	9.55	398
 P45878 	 peptidyl-prolyl cis-trans isomerase FKBP2 precursor 	 Fkbp2 	2760	15.93	220946.7	9	4	43.57	140
 Q9EST3 	 eukaryotic translation initiation factor 4E transporter isoform a 	 Eif4enif1 	1791	28.97	188052.5	9	5	7.93	983
 Q8CI75 	 DIS3-like exonuclease 2 isoform 1 	 Dis3l2 	2016	25.51	179559.7	9	4	5.77	884
 Q9DCT6 	 chromatin complexes subunit BAP18 isoform 5 	 0610010K14Rik 	1818	28.46	226203.2	9	4	61.47	122
 Q3UH06 	 ras-responsive element-binding protein 1 isoform 2 	 Rreb1 	2550	18.18	150389.8	9	6	5.13	1754
 Q99KV1 	 dnaJ homolog subfamily B member 11 precursor 	 Dnajb11 	1788	29.01	176100.3	9	5	19.55	358
 Q69ZK6 	 probable JmjC domain-containing histone demethylation protein 2C 	 Jmjd1c 	4500	4.29	41328.0	9	6	2.89	2350
 Q80VP1 	 epsin-1 	 Epn1 	2966	13.96	128110.3	9	4	11.83	575
 Q9JK48 	 endophilin-B1 isoform 1 	 Sh3glb1 	1710	30.71	194831.5	9	7	16.58	386
 Q9CQ80 	 vacuolar protein-sorting-associated protein 25 isoform 1 	 Vps25 	2598	17.68	76678.3	9	4	28.80	184
 Q8K1I7 	 WAS/WASL-interacting protein family member 1 	 Wipf1 	2478	18.97	108809.0	9	6	17.85	493
 Q5SVR0 	 TBC1 domain family member 9B isoform 1 	 Tbc1d9b 	3042	13.15	145050.4	9	5	4.28	1263
 O08795 	 glucosidase 2 subunit beta isoform 1 precursor 	 Prkcsh 	1921	26.94	314187.6	9	6	12.88	528
 Q9CY57 	 chromatin target of PRMT1 protein isoform 1 	 Chtop 	1902	27.20	214723.0	9	4	23.29	249
 Q9ERI2 	 ras-related protein Rab-27A 	 Rab27a 	2564	18.06	229617.3	9	5	24.43	221
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	2631	17.27	258054.6	9	3	23.53	153
 P35585 	 AP-1 complex subunit mu-1 	 Ap1m1 	2035	25.11	184433.4	9	6	16.78	423
 P16460 	 argininosuccinate synthase 	 Ass1 	2465	19.17	229312.5	9	6	16.50	412
 Q06185 	" ATP synthase subunit e, mitochondrial "	 Atp5k 	1900	27.22	318970.1	9	4	54.93	71
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	1506	35.22	225139.6	9	5	16.37	446
 P60824 	 cold-inducible RNA-binding protein 	 Cirbp 	1593	33.31	237834.1	9	5	37.21	172
 O08579 	 emerin 	 Emd 	1603	32.98	166630.0	9	6	28.19	259
 O35943 	" frataxin, mitochondrial precursor "	 Fxn 	1743	29.88	204836.2	9	5	26.09	207
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	2764	15.90	155044.7	9	6	14.26	505
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	2404	19.94	160061.5	9	6	7.23	705
