UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	10.53	185166.1	3	2	15.53	161
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	9.46	102387.4	3	3	11.95	251
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	10.94	404059.3	6	5	8.57	502
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	27.26	492670.7	15	8	36.2	326
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	2.52	12683.1	2	2	10.29	243
 Q8CIL4 	 uncharacterized protein C1orf131 homolog 	 2810004N23Rik 	6.92	86448.4	3	3	13.88	281
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	19.35	310672.1	7	4	15.58	353
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	13.08	116565.4	5	2	14.57	247
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	7.57	111453.5	3	3	24.82	141
 Q3TGF2 	 protein FAM107B 	 Fam107b 	21.78	433739.9	11	4	37.4	131
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	9.34	168708.5	5	5	58.14	86
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	20.94	212679.9	5	4	38.95	190
 P99028 	" cytochrome b-c1 complex subunit 6, mitochondrial "	 Uqcrh 	3.65	42670.1	1	1	20.22	89
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	25.7	338047.4	11	5	24.58	358
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	18.95	426498.3	12	4	21.15	227
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	49.57	680394.5	17	11	27.56	508
 Q9CQQ4 	 gem-associated protein 2 	 Gemin2 	6.12	133518.8	3	3	14.5	269
 Q9CXY9 	 GPI-anchor transamidase isoform 1 precursor 	 Pigk 	14.68	175681.3	5	5	19.49	395
 Q91VH2 	 sorting nexin-9 	 Snx9 	48.95	512828.8	21	10	22.35	595
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	19.85	408068.8	10	6	17.65	425
 Q9CYN2 	 signal peptidase complex subunit 2 	 Spcs2 	7.67	99593.3	2	1	8.41	226
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	19.66	241384.8	8	5	23.49	298
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	6.1	208273.2	8	4	23.19	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	10.85	215103.5	9	6	13.14	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	25.44	299979.2	10	7	17.59	523
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	43.33	343278.7	16	10	18.82	1031
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	61.3	1240358.7	37	16	29.81	671
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	14.15	136739.4	3	3	12.16	403
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	4.27	300007.6	10	9	11.49	1097
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	12.89	181791.5	5	4	24.11	224
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	46.09	539189.6	17	11	25	620
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	58.27	596546.2	15	13	25.78	671
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	23.21	266337.4	8	5	19.71	274
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	6.69	104565.6	2	2	8.08	297
 Q6PDX6 	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	 Rnf220 	14.07	336112.4	12	8	15.55	566
 Q8C6E0 	 cilia- and flagella-associated protein 36 	 Cfap36 	10	162519.1	8	6	26.53	343
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	6.48	16964.1	1	1	10.47	191
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	11.24	77780.4	2	2	8.1	420
 Q7TSZ8 	 nucleus accumbens-associated protein 1 	 Nacc1 	18.24	298881.8	7	5	10.89	514
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	3.13	76399.3	3	2	18.57	140
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	26.48	479070.7	18	9	23.05	616
 Q9CQP0 	" 39S ribosomal protein L33, mitochondrial "	 Mrpl33 	3.55	5336.5	1	1	18.46	65
 P56395 	 cytochrome b5 	 Cyb5a 	22.64	224827.2	8	4	41.04	134
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	8.65	39327.7	2	2	21.36	206
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	25.98	327245	13	7	12.69	725
 Q9DC33 	 high mobility group protein 20A 	 Hmg20a 	11.05	57556.1	3	3	13.29	346
 Q3UKC1 	 tax1-binding protein 1 homolog 	 Tax1bp1 	29.46	366626.7	13	9	14	814
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	7.59	138073.8	4	4	8.13	615
 P63154 	 crooked neck-like protein 1 	 Crnkl1 	27.69	472447.6	15	11	18.12	690
 Q9CQF9 	 prenylcysteine oxidase precursor 	 Pcyox1 	29.82	475910.3	13	8	25.15	505
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	5.73	393986.2	14	7	15.99	419
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	13.89	231923.4	5	4	12.27	432
 Q9DBN5 	" lon protease homolog 2, peroxisomal isoform 1 "	 Lonp2 	4.38	297834.2	11	5	6.92	852
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	34.82	822301.9	21	12	38.55	358
 Q9DBB5 	 eukaryotic translation initiation factor 4E type 3 	 Eif4e3 	4.87	5170.8	1	1	7.25	207
 Q9DBH0 	 NEDD4-like E3 ubiquitin-protein ligase WWP2 	 Wwp2 	6.05	120829.2	6	6	10.69	870
 Q9DBB4 	" N-alpha-acetyltransferase 16, NatA auxiliary subunit "	 Naa16 	4.44	120570.4	9	6	8.22	864
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	45.13	530684.9	11	9	25.32	541
 Q9DBG5 	 perilipin-3 	 Plin3 	69.87	756164.2	19	10	39.36	437
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	28.04	327583.9	9	6	23.4	423
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	7.59	72093.6	4	2	11.85	211
 Q91VK1 	 basic leucine zipper and W2 domain-containing protein 2 	 Bzw2 	6.04	411451.9	15	9	21.48	419
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	9.83	165998.1	3	3	18.55	221
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	11.31	251360.1	6	4	35.04	137
 Q9D1P4 	 cysteine and histidine-rich domain-containing protein 1 	 Chordc1 	37.96	772523.1	12	6	29.31	331
 Q9CYC5 	 kinetochore-associated protein DSN1 homolog 	 Dsn1 	7.79	118688.5	7	5	18.68	348
 Q9D9V3 	 ethylmalonyl-CoA decarboxylase isoform a 	 Echdc1 	4.01	162504.6	4	4	18.63	322
 Q8K363 	 ATP-dependent RNA helicase DDX18 	 Ddx18 	80.09	1204242.2	45	15	33.64	660
 Q9D7B6 	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	 Acad8 	10.11	184811	6	5	16.95	413
 Q9D0M2 	 cell division cycle-associated protein 7 	 Cdca7 	3.81	96720.7	5	2	7.59	382
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	13.07	214483.5	7	5	20	295
 Q99N84 	" 28S ribosomal protein S18b, mitochondrial "	 Mrps18b 	5.67	167091.8	5	3	9.84	254
 Q9CQ36 	 DNA polymerase epsilon subunit 4 	 Pole4 	10.37	48777.3	2	2	40.68	118
 Q8R1N0 	 zinc finger protein 830 	 Zfp830 	21.1	428460.1	12	8	28.93	363
 Q8C1S0 	 mediator of RNA polymerase II transcription subunit 19 	 Med19 	7.44	92737.4	2	2	18.44	244
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	12.56	284622.4	6	4	32.56	215
 Q6P9Z1 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd3 	3.36	81310.5	4	4	12.84	483
 Q9D8W5 	 26S proteasome non-ATPase regulatory subunit 12 	 Psmd12 	53.25	835090	22	15	38.38	456
 Q920D3 	 mediator of RNA polymerase II transcription subunit 28 	 Med28 	4.11	65096.5	3	2	12.36	178
 Q9DB85 	 ribosomal RNA-processing protein 8 isoform 2 	 Rrp8 	6.78	159841.2	8	3	9.41	457
 Q9DB05 	 alpha-soluble NSF attachment protein 	 Napa 	48.98	947132.3	26	11	50.51	295
 Q9DB77 	" cytochrome b-c1 complex subunit 2, mitochondrial precursor "	 Uqcrc2 	70.01	1117361.1	27	10	34	453
 Q7TNV0 	 protein DEK 	 Dek 	40.01	1006744.9	36	12	31.32	380
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	23.15	198170.5	6	5	39.26	135
 Q9D8U0 	 interferon-related developmental regulator 2 	 Ifrd2 	7.3	73644.9	4	2	5.9	441
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	19.64	247800	10	8	19.57	465
 Q9CR29 	 coiled-coil domain-containing protein 43 	 Ccdc43 	8.33	50391.9	1	1	5.86	222
 Q9CXW4 	 60S ribosomal protein L11 	 Rpl11 	15.81	774445.4	9	4	26.4	178
 Q6P3Z3 	 THAP domain-containing protein 4 isoform 1 	 Thap4 	5.3	100220.4	3	2	3.69	569
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	17.25	261545.4	6	3	26.26	198
 Q9D832 	 dnaJ homolog subfamily B member 4 	 Dnajb4 	8.44	106056.3	3	3	12.17	337
 Q9CPV5 	 polyamine-modulated factor 1 isoform 1 	 Pmf1 	14.11	212988.3	5	5	29.7	202
 Q9D5V6 	 synapse-associated protein 1 	 Syap1 	6.65	49427.8	2	2	8.22	365
 Q9CQS5 	 serine/threonine-protein kinase RIO2 	 Riok2 	5.8	62568.2	3	2	6.95	547
 Q9D0I9 	" arginine--tRNA ligase, cytoplasmic "	 Rars 	107.06	2207899.7	45	22	45.76	660
 Q9DCL9 	 multifunctional protein ADE2 	 Paics 	66.35	1274396.6	26	12	36.24	425
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	30.3	1023396.2	15	5	16.16	396
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	25.98	488131.6	8	4	63.54	96
 Q8K2F8 	 protein LSM14 homolog A 	 Lsm14a 	11.84	227845.7	5	4	10.82	462
 Q8CHP8 	 glycerol-3-phosphate phosphatase 	 Pgp 	27.47	336501.7	9	7	30.22	321
 Q6ZQ73 	 cullin-associated NEDD8-dissociated protein 2 	 Cand2 	8.88	306565.6	9	4	4.45	1235
 P62334 	 26S protease regulatory subunit 10B 	 Psmc6 	68.31	1473755.9	33	16	49.36	389
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	35.85	556903.1	12	7	26	423
 Q9CY50 	 translocon-associated protein subunit alpha precursor 	 Ssr1 	26.97	695489.5	16	4	26.22	286
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	36.54	1205999.9	18	9	36.47	329
 Q8CCM6 	 mitochondrial import inner membrane translocase subunit Tim21 	 Timm21 	7.74	88773.3	4	3	13.52	244
 Q505B7 	 protein archease 	 Zbtb8os 	5.76	139746.8	4	3	23.35	167
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	22.97	498584.1	12	4	21.2	217
 Q8R079 	 bifunctional apoptosis regulator isoform 1 	 Bfar 	2.64	21543.6	2	2	6.22	450
 Q9CQ88 	 tetraspanin-31 	 Tspan31 	4.55	60349.4	2	1	5.71	210
 P62254 	 ubiquitin-conjugating enzyme E2 G1 	 Ube2g1 	14.61	182681.6	5	3	27.06	170
 Q8C845 	 EF-hand domain-containing protein D2 	 Efhd2 	26.15	517376.1	15	7	38.33	240
 Q9CQY2 	 RNMT-activating mini protein 	 Fam103a1 	5.72	75972.4	2	1	14.29	119
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	7.5	114114.3	5	3	17.12	222
 Q80ZV0 	 ribonuclease H2 subunit B 	 Rnaseh2b 	14.88	756134.3	12	5	21.75	308
 Q80WJ7 	 protein LYRIC 	 Mtdh 	37.2	923596.5	24	13	30.4	579
 Q9D020 	 cytosolic 5'-nucleotidase 3A isoform 1 	 Nt5c3 	26.76	313444.5	9	8	31.72	331
 Q3UJP5 	 protein C8orf37 homolog 	 2610301B20Rik 	7.31	42983.4	3	3	16.27	209
 Q9D8N0 	 elongation factor 1-gamma 	 Eef1g 	66.66	1738911.1	41	15	38.67	437
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	15.36	245933.2	8	5	14.91	483
 P99027 	 60S acidic ribosomal protein P2 	 Rplp2 	47.29	4886094.5	40	5	69.56	115
 Q9CQ48 	 nudC domain-containing protein 2 isoform 1 	 Nudcd2 	23.05	308360.1	9	5	36.31	157
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	6.18	209479.7	4	2	17.21	122
 Q9CPV4 	 glyoxalase domain-containing protein 4 	 Glod4 	51.92	1000786.5	23	12	51.34	298
 Q99L45 	 eukaryotic translation initiation factor 2 subunit 2 	 Eif2s2 	35.86	743464.2	21	14	48.64	331
 Q9CZJ1 	 probable U3 small nucleolar RNA-associated protein 11 	 Utp11l 	9.88	104175.5	4	3	12.25	253
 Q8VC85 	 U6 snRNA-associated Sm-like protein LSm1 	 Lsm1 	3.47	15387.1	1	1	12.03	133
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	16.9	210134.4	7	4	21.9	306
 Q9CZ69 	 CKLF-like MARVEL transmembrane domain-containing protein 6 	 Cmtm6 	4.58	37479.9	2	1	10.38	183
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	15.6	124730.8	3	3	21.61	199
 Q9CYU6 	 diphthine methyltransferase 	 Dph7 	4.93	120422.8	6	5	18.87	477
 Q8BM39 	 pre-mRNA-splicing factor 18 	 Prpf18 	6.26	94524.3	4	4	15.5	342
 G3X8V5 	 RING finger protein 219 	 Rnf219 	5.82	146405.5	6	5	8.03	722
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	10.1	340488.9	8	5	19.89	186
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	5.13	163808.5	3	3	37.5	136
 Q6ZWQ9 	" myosin light chain, regulatory B-like "	 Myl12a 	6.84	15410.8	1	1	11.63	172
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	7.06	100679.2	3	3	10.14	345
 Q9CR27 	 WASH complex subunit CCDC53 isoform 1 	 Ccdc53 	6.14	118143.6	2	1	7.22	194
 Q3TKY6 	 peptidyl-prolyl cis-trans isomerase CWC27 homolog 	 Cwc27 	29.51	348694.7	11	8	29.42	469
 Q9DAI2 	 intraflagellar transport protein 22 homolog 	 Ift22 	7	75808.4	4	3	25.95	185
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	11.13	72766.1	4	2	23.81	126
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	36.52	458260.3	13	10	10.28	1333
 Q9CPT3 	 N-acylneuraminate-9-phosphatase 	 Nanp 	6.05	158530.8	3	3	20.97	248
 Q9D1K7 	 UPF0687 protein C20orf27 homolog isoform 2 	 1700037H04Rik 	9.82	165583.2	3	2	18.97	174
 P62320 	 small nuclear ribonucleoprotein Sm D3 	 Snrpd3 	28.25	656940.7	13	4	33.33	126
 Q91WV0 	 protein Dr1 	 Dr1 	18.78	198659	4	3	19.89	176
 P58501 	 PAX3- and PAX7-binding protein 1 	 Paxbp1 	15.73	349245	16	12	16.1	919
 Q8BH73 	 glutaminyl-peptide cyclotransferase-like protein 	 Qpctl 	6.32	31335.7	1	1	5.22	383
 Q6ZWX6 	 eukaryotic translation initiation factor 2 subunit 1 	 Eif2s1 	41.21	671581.4	24	10	35.56	315
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	29.84	496754.7	14	9	31.01	416
 Q9CQA5 	 mediator of RNA polymerase II transcription subunit 4 	 Med4 	11.23	147418.4	4	3	13.33	270
 Q80UY1 	 carnosine N-methyltransferase 	 Carnmt1 	6.43	93849.8	4	1	2.75	400
 Q8CI61 	 BAG family molecular chaperone regulator 4 	 Bag4 	13.61	188369.4	5	5	17.51	457
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	5.7	83656.6	2	1	7.28	151
 P57759 	 endoplasmic reticulum resident protein 29 precursor 	 Erp29 	54.37	1276587.4	35	13	54.2	262
 Q9DBG7 	 signal recognition particle receptor subunit alpha 	 Srpr 	27.66	320135.3	13	8	16.98	636
 Q9CXJ1 	" probable glutamate--tRNA ligase, mitochondrial precursor "	 Ears2 	5.25	89640.1	4	3	8.6	523
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	31.14	524896.9	15	10	24.39	492
 P60867 	 40S ribosomal protein S20 	 Rps20 	16.22	945630.1	17	3	25.21	119
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	24.81	363996.8	10	8	20.27	582
 Q3TBW2 	" 39S ribosomal protein L10, mitochondrial precursor "	 Mrpl10 	8.67	130493.7	6	3	12.6	262
 Q9DCF9 	 translocon-associated protein subunit gamma 	 Ssr3 	25.87	425404.5	9	4	12.43	185
 Q9DCD2 	 pre-mRNA-splicing factor SYF1 	 Xab2 	44.98	717198.3	62	12	20.35	855
 Q9D0D3 	" poly(A) RNA polymerase, mitochondrial precursor "	 Mtpap 	4.4	267565.1	10	5	11.11	585
 Q3UFK8 	 FERM domain-containing protein 8 	 Frmd8 	3.64	88351.7	4	2	6.22	466
 Q9DC16 	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	 Ergic1 	11.99	265112.4	11	6	26.21	290
 Q9DBY8 	 nuclear valosin-containing protein-like 	 Nvl 	41.97	672380.4	18	11	18.36	855
 Q9CQ62 	" 2,4-dienoyl-CoA reductase, mitochondrial precursor "	 Decr1 	18.8	301315.1	7	4	18.51	335
 Q9DBS8 	 centrosomal protein POC5 	 Poc5 	3.6	17955.3	1	1	2.33	558
 Q8K4Z5 	 splicing factor 3A subunit 1 	 Sf3a1 	97.69	1673447.8	43	19	30.85	791
 Q9DBX2 	 phosducin-like protein 	 Pdcl 	6.35	125445.1	6	3	20.27	301
 Q69ZC8 	 GPALPP motifs-containing protein 1 	 Gpalpp1 	5.34	256127.8	9	8	22.25	346
 Q9DBM1 	 G patch domain-containing protein 1 	 Gpatch1 	19.56	643681.5	19	8	12.26	930
 Q6PE54 	 probable ATP-dependent RNA helicase DHX40 	 Dhx40 	6.31	62905	2	2	2.44	779
 Q8CCJ3 	 E3 UFM1-protein ligase 1 	 Ufl1 	24.92	579032.4	19	16	24.84	793
 Q9CWJ9 	 bifunctional purine biosynthesis protein PURH 	 Atic 	168.42	3605465	77	28	68.58	592
 Q9CQG2 	 methyltransferase-like protein 16 	 Mettl16 	1.78	56733.3	2	2	3.8	553
 Q8CH18 	 cell division cycle and apoptosis regulator protein 1 	 Ccar1 	26.53	367739.3	10	8	10.21	1146
 Q99KF1 	 transmembrane emp24 domain-containing protein 9 precursor 	 Tmed9 	16.99	321090.6	7	5	22.13	235
 Q9D6K7 	 tetratricopeptide repeat protein 33 	 Ttc33 	12	198724.4	5	4	23.28	262
 Q9CRA9 	 FGFR1 oncogene partner 2 homolog 	 Fgfr1op2 	5.13	193428.3	7	5	24.11	253
 Q9CQB4 	 cytochrome b-c1 complex subunit 7 	 Uqcrb 	10.6	256428.1	10	4	34.23	111
 Q8R3I3 	 conserved oligomeric Golgi complex subunit 6 	 Cog6 	5.6	163799.7	4	2	3.2	657
 Q8BH57 	 WD repeat-containing protein 48 	 Wdr48 	17.63	440204.6	8	8	16.72	676
 Q7TMW6 	 cytosolic Fe-S cluster assembly factor NARFL 	 Narfl 	14.29	405398.4	6	4	12.18	476
 Q9CQL7 	 MORF4 family-associated protein 1 	 Mrfap1 	14.18	124769.4	4	2	26.4	125
 Q9CQ40 	" 39S ribosomal protein L49, mitochondrial "	 Mrpl49 	12.51	215448.4	4	2	15.66	166
 Q9D1H7 	 Golgi to ER traffic protein 4 homolog isoform 1 	 Get4 	6.33	76959	2	2	7.95	327
 Q8BVR6 	 RING finger and SPRY domain-containing protein 1 precursor 	 Rspry1 	7.06	73681.8	3	2	6.25	576
 Q6ZWZ2 	 ubiquitin-conjugating enzyme E2 R2 	 Ube2r2 	7.73	89492.5	2	2	9.24	238
 Q9CQF6 	 L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl 	 Aasdhppt 	4.04	46435.6	2	2	6.47	309
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	7.67	115450.7	2	2	9.18	403
 Q9D083 	 kinetochore protein Spc24 	 Spc24 	14.98	89073.4	2	2	15.92	201
 Q7TSG2 	 RNA polymerase II subunit A C-terminal domain phosphatase 	 Ctdp1 	49.62	484327	21	11	17.29	960
 Q80Y20 	 alkylated DNA repair protein alkB homolog 8 	 Alkbh8 	6.52	57270	3	3	6.63	664
 Q9DD02 	 protein Hikeshi isoform a 	 l7Rn6 	6.19	23291.8	1	1	6.6	197
 Q9CQ89 	 protein CutA isoform 1 precursor 	 Cuta 	11.94	327359.4	4	2	18.08	177
 P62311 	 U6 snRNA-associated Sm-like protein LSm3 	 Lsm3 	13.12	206167.2	3	2	34.31	102
 Q9D0B6 	 protein PBDC1 isoform 1 	 Pbdc1 	15.73	324358	8	5	31.82	198
 Q5SUF2 	 luc7-like protein 3 	 Luc7l3 	33.9	460217	10	5	15.48	491
 Q9CR41 	 huntingtin-interacting protein K 	 Hypk 	4.89	58815.8	1	1	11.63	129
 P62488 	 DNA-directed RNA polymerase II subunit RPB7 	 Polr2g 	8.43	119201.8	3	2	13.37	172
 Q9D0I4 	 syntaxin-17 	 Stx17 	4.87	127540.6	3	2	8.97	301
 Q9CR25 	 diphthamide biosynthesis protein 2 	 Dph2 	9.06	105715.7	3	3	7.36	489
 Q9DB29 	 isoamyl acetate-hydrolyzing esterase 1 homolog 	 Iah1 	22.65	180761.3	4	4	24.5	249
 Q9CQ82 	 centromere protein R 	 Itgb3bp 	8.13	42377.6	3	2	13.07	176
 Q9CR16 	 peptidyl-prolyl cis-trans isomerase D 	 Ppid 	74.72	1378685.3	40	15	43.51	370
 Q9CWX9 	 probable ATP-dependent RNA helicase DDX47 	 Ddx47 	7.77	55067	2	2	6.59	455
 Q9D3P8 	 plasminogen receptor (KT) 	 Plgrkt 	3.14	107122.2	3	2	19.73	147
 Q9D0M1 	 phosphoribosyl pyrophosphate synthase-associated protein 1 	 Prpsap1 	32.42	437313.3	11	6	22.86	385
 Q8VDY9 	 caspase activity and apoptosis inhibitor 1 	 Caap1 	5.85	55096.9	2	2	7.3	356
 Q9CPW4 	 actin-related protein 2/3 complex subunit 5 	 Arpc5 	24.72	467008.1	12	4	43.05	151
 Q9CXY6 	 interleukin enhancer-binding factor 2 	 Ilf2 	35.35	802643.9	21	7	33.08	390
 Q8CJF7 	 protein ELYS 	 Ahctf1 	63.39	957672.1	32	22	15.11	2243
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	10.51	110833.8	7	2	9.09	319
 Q9CWK8 	 sorting nexin-2 	 Snx2 	52.86	689762.4	22	13	33.72	519
 Q91VA6 	 polymerase delta-interacting protein 2 	 Poldip2 	20.23	175229.9	8	4	13.59	368
 Q8VCH8 	 UBX domain-containing protein 4 	 Ubxn4 	20.01	107679.4	4	4	13.24	506
 Q8K2T1 	 nmrA-like family domain-containing protein 1 isoform 1 	 Nmral1 	16.16	298412	5	4	16.5	309
 Q9CQU3 	 protein RER1 	 Rer1 	2.47	73436.7	3	3	18.37	196
 Q9DCA5 	 ribosome biogenesis protein BRX1 homolog 	 Brix1 	12.51	81624.6	2	2	9.07	353
 Q9CQF8 	" ribosomal protein 63, mitochondrial "	 Mrpl57 	5.15	32898.1	1	1	12.74	102
 Q9CPX6 	 ubiquitin-like-conjugating enzyme ATG3 	 Atg3 	19.63	269237.7	8	5	18.47	314
 Q8BMC4 	 nucleolar protein 9 	 Nop9 	34.16	363777.6	10	5	11.95	636
 Q9CZE3 	 ras-related protein Rab-32 	 Rab32 	25.53	196666.6	8	6	28.25	223
 Q9D0C1 	 E3 ubiquitin-protein ligase RNF115 	 Rnf115 	7.28	86227.9	4	3	9.84	305
 Q9CPY3 	 sororin 	 Cdca5 	4.36	24619.4	1	1	7.95	264
 Q9CQF4 	 uncharacterized protein C6orf203 homolog 	 1700021F05Rik 	3.29	85322.6	2	2	10.42	240
 Q9D9Z1 	 small kinetochore-associated protein 	 Knstrn 	8.58	203169.1	8	6	22.12	312
 Q8C407 	 protein YIPF4 	 Yipf4 	3.67	100779.5	3	3	16.67	246
 Q9D6S7 	" ribosome-recycling factor, mitochondrial precursor "	 Mrrf 	16.06	148646.4	6	5	28.63	262
 Q9CQT1 	 methylthioribose-1-phosphate isomerase 	 Mri1 	27.83	565562.5	13	6	25.2	369
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	18.15	229139.9	5	3	60	85
 Q9D819 	 inorganic pyrophosphatase 	 Ppa1 	56.46	1455779.7	37	12	59.52	289
 Q9D0L8 	 mRNA cap guanine-N7 methyltransferase isoform 1 	 Rnmt 	62.66	1111583.5	45	18	49.03	465
 Q8BFY6 	 peflin 	 Pef1 	17.8	247139.5	7	5	18.91	275
 Q9CZU6 	" citrate synthase, mitochondrial precursor "	 Cs 	23.56	857709.6	20	8	15.95	464
 Q8K1Z0 	" ubiquinone biosynthesis protein COQ9, mitochondrial precursor "	 Coq9 	17.26	71761.7	4	3	19.17	313
 Q8BGS0 	 protein MAK16 homolog 	 Mak16 	16.38	289106.5	6	6	23.31	296
 Q9CY34 	 NEDD8-conjugating enzyme UBE2F 	 Ube2f 	15.31	150113.3	6	4	34.05	185
 Q9CR80 	 protein FAM32A 	 Fam32a 	3.02	101489.1	3	3	30.36	112
 Q9CX97 	 WD repeat-containing protein 55 	 Wdr55 	10.42	169438.2	3	3	16.24	388
 Q9D820 	 prolyl-tRNA synthetase associated domain-containing protein 1 	 Prorsd1 	16.86	91852	4	3	26.63	169
 Q6ZWY3 	 40S ribosomal protein S27-like isoform 2 	 Rps27l 	16.91	925634	13	4	39.29	84
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	27.55	380578.7	10	8	34.38	317
 Q9CX34 	 protein SGT1 homolog 	 Sugt1 	69.33	1024490	30	15	53.57	336
 Q9CX48 	 zinc finger CCHC domain-containing protein 10 	 Zcchc10 	6.22	128090.9	3	2	14.04	178
 G5E829 	 plasma membrane calcium-transporting ATPase 1 	 Atp2b1 	51.89	463059.8	15	10	11.64	1220
 Q810V0 	 U3 small nucleolar ribonucleoprotein protein MPP10 	 Mphosph10 	27.24	386173.5	12	6	15.27	681
