UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9ERS2	NDUAD	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	Ndufa13	2547	15.48	333809.2	5	5	22.22	144
P61358	RL27	60S ribosomal protein L27	Rpl27	2546	15.48	486852.6	9	6	25.00	136
P12815	PDCD6	Programmed cell death protein 6	Pdcd6	2545	15.50	403537.2	7	2	12.57	191
Q9D0C1	RN115	E3 ubiquitin-protein ligase RNF115	Rnf115	2544	15.50	131509.9	4	4	16.72	305
Q8C7V3	UTP15	U3 small nucleolar RNA-associated protein 15 homolog	Utp15	2543	15.50	231569.6	5	5	13.07	528
Q8BX17	GEMI5	Gem-associated protein 5	Gemin5	2542	15.51	149059.8	5	5	4.13	1502
P27048	RSMB	Small nuclear ribonucleoprotein-associated protein B	Snrpb	2541	15.54	332753.0	7	5	16.02	231
Q99LD9	EI2BB	Translation initiation factor eIF-2B subunit beta	Eif2b2	2539	15.59	198556.9	8	4	15.10	351
Q8CAK3	RYDEN	Repressor of yield of DENV protein homolog	Ryden	2538	15.59	139404.3	6	3	14.83	290
Q6P8M1	TATD1	Putative deoxyribonuclease TATDN1	Tatdn1	2540	15.59	259190.4	6	5	20.00	295
Q8BVE3	VATH	V-type proton ATPase subunit H	Atp6v1h	2537	15.61	211195.3	4	4	13.25	483
Q9D385	AR2BP	ADP-ribosylation factor-like protein 2-binding protein	Arl2bp	2536	15.62	92089.2	3	2	16.56	163
Q8BIE6	FRM4A	FERM domain-containing protein 4A	Frmd4a	2534	15.62	289023.6	4	3	5.00	1020
Q9CQA5	MED4	Mediator of RNA polymerase II transcription subunit 4	Med4	2535	15.62	93071.6	3	2	10.00	270
Q8K019	BCLF1	Bcl-2-associated transcription factor 1	Bclaf1	2533	15.63	312420.6	10	6	6.86	919
E9PZB3	E9PZB3	Predicted gene 5093	Gm5093	2532	15.69	591695.3	8	4	22.99	174
Q9CRC8	LRC40	Leucine-rich repeat-containing protein 40	Lrrc40	2531	15.69	104741.0	5	3	7.48	602
Q8C1Y8	CCZ1	Vacuolar fusion protein CCZ1 homolog	Ccz1	2530	15.71	266116.3	5	5	12.92	480
Q8BSZ1	Q8BSZ1	Poly [ADP-ribose] polymerase	Parp10	2529	15.71	102310.3	2	2	3.23	960
Q8VEM8	MPCP	"Phosphate carrier protein, mitochondrial"	Slc25a3	2528	15.72	141338.4	6	5	11.20	357
Q6PGB6	NAA50	N-alpha-acetyltransferase 50	Naa50	2527	15.74	383891.2	7	3	21.30	169
Q7TMF3	NDUAC	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	Ndufa12	2526	15.74	381502.8	7	3	22.07	145
E0CXT7	E0CXT7	Cleavage and polyadenylation-specificity factor subunit 4	Cpsf4	2525	15.75	146593.5	6	6	25.28	269
Q7TMY7	IPO8	Importin-8	Ipo8	2524	15.75	94766.9	2	2	2.97	1010
Q922B1	MACD1	O-acetyl-ADP-ribose deacetylase MACROD1	Macrod1	2523	15.76	346062.5	6	3	13.31	323
Q61102	ABCB7	"ATP-binding cassette sub-family B member 7, mitochondrial"	Abcb7	2522	15.77	152127.0	5	4	6.91	752
Q5EBG8	CA050	Uncharacterized protein C1orf50 homolog	1 SV	2521	15.79	72893.1	2	2	18.59	199
Q8BTW3	EXOS6	Exosome complex component MTR3	Exosc6	2519	15.79	115743.9	4	4	16.85	273
O35900	LSM2	U6 snRNA-associated Sm-like protein LSm2	Lsm2	2520	15.79	273372.7	4	2	31.58	95
Q91VT1	NSE2	E3 SUMO-protein ligase NSE2	Nsmce2	2518	15.79	270301.9	7	3	9.72	247
Q99J47	DRS7B	Dehydrogenase/reductase SDR family member 7B	Dhrs7b	2517	15.83	143260.3	4	2	9.60	323
Q6URW6	MYH14	Myosin-14	Myh14	2516	15.83	673744.3	10	7	3.90	2000
Q9JLQ0	CD2AP	CD2-associated protein	Cd2ap	2515	15.84	387083.0	11	8	15.54	637
Q9D7B6	ACAD8	"Isobutyryl-CoA dehydrogenase, mitochondrial"	Acad8	2514	15.85	275669.3	7	5	16.22	413
P16675	PPGB	Lysosomal protective protein	Ctsa	2513	15.89	261327.1	7	5	8.65	474
Q9EQG9	C43BP	Collagen type IV alpha-3-binding protein	Col4a3bp	2509	15.91	369581.7	8	6	11.54	624
Q8R180	ERO1A	ERO1-like protein alpha	Ero1a	2508	15.91	504307.1	10	8	21.98	464
P19221	THRB	Prothrombin	F2	2510	15.91	520730.5	8	5	9.22	618
Q9D600	PSF2	DNA replication complex GINS protein PSF2	Gins2	2511	15.91	306015.5	7	3	22.70	185
P36916	GNL1	Guanine nucleotide-binding protein-like 1	Gnl1	2512	15.91	189917.8	5	3	6.26	607
Q9D6K7	TTC33	Tetratricopeptide repeat protein 33	Ttc33	2507	15.92	123276.1	3	3	13.74	262
Q9CR29	CCD43	Coiled-coil domain-containing protein 43	Ccdc43	2505	15.93	144442.7	3	2	10.81	222
Q9CY49	Q9CY49	Uncharacterized protein	Tbl2	2506	15.93	497072.6	7	5	13.12	442
A2BDX3	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3	Mocs3	2504	15.97	264742.4	7	4	12.83	460
Q9JI46	NUDT3	Diphosphoinositol polyphosphate phosphohydrolase 1	Nudt3	2503	15.97	111791.7	3	3	20.24	168
Q99LZ3	SLD5	DNA replication complex GINS protein SLD5	Gins4	2502	15.98	125311.1	2	2	12.56	223
O88351	IKKB	Inhibitor of nuclear factor kappa-B kinase subunit beta	Ikbkb	2501	15.99	271473.2	6	5	6.61	757
Q9JIQ3	DBLOH	"Diablo homolog, mitochondrial"	Diablo	2500	16.00	300815.9	8	4	13.92	237
Q9QUG9	GRP2	RAS guanyl-releasing protein 2	Rasgrp2	2499	16.01	167171.8	3	2	4.28	608
Q3UFK8	FRMD8	FERM domain-containing protein 8	Frmd8	2497	16.04	123981.7	5	4	8.80	466
Q571E4	GALNS	N-acetylgalactosamine-6-sulfatase	Galns	2498	16.04	213243.2	9	6	13.65	520
Q8VH37	HDAC8	Histone deacetylase 8	Hdac8	2496	16.05	109015.8	2	2	6.90	377
P25911	LYN	Tyrosine-protein kinase Lyn	Lyn	2495	16.06	425920.1	9	7	14.65	512
Q9WU56	TRUA	tRNA pseudouridine synthase A	Pus1	2494	16.11	133636.4	4	3	9.22	423
P61027	RAB10	Ras-related protein Rab-10	Rab10	2493	16.12	170277.3	3	2	15.00	200
Q9D7X3	DUS3	Dual specificity protein phosphatase 3	Dusp3	2492	16.13	223143.7	3	2	15.68	185
Q99KB8	GLO2	"Hydroxyacylglutathione hydrolase, mitochondrial"	Hagh	2491	16.15	217828.8	6	3	14.24	309
Q60766	IRGM1	Immunity-related GTPase family M protein 1	Irgm1	2489	16.20	253528.7	6	3	9.05	409
Q91WG5	AAKG2	5'-AMP-activated protein kinase subunit gamma-2	Prkag2	2490	16.20	213162.0	6	5	12.01	566
Q9CQX8	RT36	"28S ribosomal protein S36, mitochondrial"	Mrps36	2488	16.22	258905.7	6	2	20.59	102
Q60649	CLPB	Caseinolytic peptidase B protein homolog	Clpb	2487	16.25	123637.0	5	4	6.65	677
Q8C3I8	HGH1	Protein HGH1 homolog	Hgh1	2486	16.27	117516.7	3	3	11.45	393
O35343	IMA3	Importin subunit alpha-3	Kpna4	2485	16.30	268365.5	7	3	8.25	521
P62918	RL8	60S ribosomal protein L8	Rpl8	2484	16.30	833940.9	12	3	12.06	257
E9QA68	E9QA68	Zinc finger protein 362 (Fragment)	Zfp362	2483	16.31	94402.7	5	3	14.44	367
Q8C7E9	CSTFT	Cleavage stimulation factor subunit 2 tau variant	Cstf2t	2481	16.32	211162.6	7	4	10.28	632
Q80U95	UBE3C	Ubiquitin-protein ligase E3C	Ube3c	2482	16.32	165456.4	6	4	4.80	1083
Q6ZQK5	ACAP2	"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2"	Acap2	2480	16.35	450991.7	11	5	8.70	770
Q3V1L4	5NTC	Cytosolic purine 5'-nucleotidase	Nt5c2	2479	16.36	205048.4	9	8	11.43	560
Q9EP82	WDR4	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4	Wdr4	2478	16.37	260371.2	6	3	11.86	413
Q8BHD7	PTBP3	Polypyrimidine tract-binding protein 3	Ptbp3	2476	16.38	292386.1	7	5	9.18	523
Q7TMM9	TBB2A	Tubulin beta-2A chain	Tubb2a	2477	16.38	381504.4	5	3	13.26	445
Q8K0C9	GMDS	"GDP-mannose 4,6 dehydratase"	Gmds	2475	16.39	258062.8	6	4	14.52	372
Q6A0A2	LAR4B	La-related protein 4B	Larp4b	2474	16.39	199769.7	5	4	6.48	741
Q3U1F9	PHAG1	Phosphoprotein associated with glycosphingolipid-enriched microdomains 1	Pag1	2473	16.40	453202.5	8	3	12.59	429
Q9JI10	STK3	Serine/threonine-protein kinase 3	Stk3	2472	16.40	146328.9	5	4	9.46	497
Q80WR5	CA174	UPF0688 protein C1orf174 homolog	1 SV	2471	16.42	133771.6	3	3	18.70	230
Q8CHT0	AL4A1	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"	Aldh4a1	2470	16.42	147795.1	5	3	7.83	562
Q9JKY0	CNOT9	CCR4-NOT transcription complex subunit 9	Cnot9	2469	16.45	315163.0	6	3	10.03	299
Q8BN78	KAISO	Transcriptional regulator Kaiso	Zbtb33	2468	16.46	251826.9	4	4	8.35	671
Q9EPJ9	ARFG1	ADP-ribosylation factor GTPase-activating protein 1	Arfgap1	2466	16.49	158856.2	2	2	7.00	414
Q8K284	TF3C1	General transcription factor 3C polypeptide 1	Gtf3c1	2467	16.49	259393.4	6	5	2.86	2101
Q9D2Y4	MLKL	Mixed lineage kinase domain-like protein	Mlkl	2465	16.50	230631.1	9	7	15.89	472
P62075	TIM13	Mitochondrial import inner membrane translocase subunit Tim13	Timm13	2463	16.51	315213.4	7	4	36.84	95
Q640M1	UT14A	U3 small nucleolar RNA-associated protein 14 homolog A	Utp14a	2464	16.51	156101.5	4	4	7.17	767
Q9CR21	ACPM	"Acyl carrier protein, mitochondrial"	Ndufab1	2462	16.52	490419.5	13	5	15.38	156
Q9CPS7	PNO1	RNA-binding protein PNO1	Pno1	2461	16.54	396575.0	6	2	7.26	248
Q8CGC4	LS14B	Protein LSM14 homolog B	Lsm14b	2460	16.57	286190.5	8	5	10.91	385
Q923X1	AGRL4	Adhesion G protein-coupled receptor L4	Adgrl4	2459	16.59	394925.4	7	6	10.01	739
Q921L5	COG2	Conserved oligomeric Golgi complex subunit 2	Cog2	2458	16.59	201796.7	7	5	10.40	731
F2Z456	F2Z456	NADH-cytochrome b5 reductase	Cyb5r3	2457	16.60	560194.9	10	7	23.32	313
Q8CGC6	RBM28	RNA-binding protein 28	Rbm28	2456	16.60	332247.6	6	4	7.20	750
Q62087	PON3	Serum paraoxonase/lactonase 3	Pon3	2455	16.62	261465.1	5	5	20.90	354
Q7TPH6	MYCB2	E3 ubiquitin-protein ligase MYCBP2	Mycbp2	2454	16.63	335685.4	13	12	2.80	4711
E9Q3Q6	E9Q3Q6	CD166 antigen	Alcam	2453	16.64	192747.1	5	5	11.93	570
Q6P3A8	ODBB	"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial"	Bckdhb	2452	16.64	205711.4	5	5	13.33	390
P57716	NICA	Nicastrin	Ncstn	2451	16.65	145125.5	6	4	6.07	708
Q2YDW2	MSTO1	Protein misato homolog 1	Msto1	2450	16.66	189856.9	4	3	6.47	556
B1AZP2	DLGP4	Disks large-associated protein 4	Dlgap4	2448	16.67	1137375.7	12	5	6.65	992
Q8K337	I5P2	"Type II inositol 1,4,5-trisphosphate 5-phosphatase"	Inpp5b	2449	16.67	422922.6	11	8	9.77	993
O35654	DPOD2	DNA polymerase delta subunit 2	Pold2	2447	16.68	346175.6	5	5	13.01	469
Q52LA1	Q52LA1	START domain containing 10 (Fragment)	Stard10	2446	16.76	152043.2	3	3	11.88	345
Q8CII2	CD123	Cell division cycle protein 123 homolog	Cdc123	2445	16.79	250473.1	10	6	20.24	336
Q60648	SAP3	Ganglioside GM2 activator	Gm2a	2444	16.81	198156.3	6	2	16.58	193
Q9JM14	NT5C	"5'(3')-deoxyribonucleotidase, cytosolic type"	Nt5c	2443	16.82	289906.1	7	3	16.50	200
Q99PL6	UBXN6	UBX domain-containing protein 6	Ubxn6	2442	16.83	440005.2	14	5	16.06	442
Q9CWV6	PKRI1	PRKR-interacting protein 1	Prkrip1	2441	16.86	81397.2	2	2	9.68	186
Q9CPT5	NOP16	Nucleolar protein 16	Nop16	2440	16.88	273580.2	12	4	17.98	178
P56873	SSA27	Sjoegren syndrome/scleroderma autoantigen 1 homolog	Sssca1	2438	16.89	244285.1	6	3	21.11	199
Q9DAU1	CNPY3	Protein canopy homolog 3	Cnpy3	2436	16.91	258975.9	6	5	17.03	276
Q69ZS7	HBS1L	HBS1-like protein	Hbs1l	2437	16.91	394985.6	8	5	13.64	682
Q9QXG4	ACSA	"Acetyl-coenzyme A synthetase, cytoplasmic"	Acss2	2435	16.92	410340.9	8	5	8.27	701
Q4V9U6	Q4V9U6	"GTPase, IMAP family member 9"	Gimap9	2434	16.93	211424.5	6	5	22.68	291
Q9CWN7	CNO11	CCR4-NOT transcription complex subunit 11	Cnot11	2433	16.97	421088.8	5	4	13.07	505
Q8K157	GALM	Aldose 1-epimerase	Galm	2432	16.98	351173.4	5	3	8.48	342
Q9EST3	4ET	Eukaryotic translation initiation factor 4E transporter	Eif4enif1	2431	17.01	261272.0	9	7	7.93	983
Q9QZV9	NXT1	NTF2-related export protein 1	Nxt1	2430	17.02	159277.4	3	3	16.43	140
Q8R5K4	NOL6	Nucleolar protein 6	Nol6	2429	17.03	245461.8	9	8	7.73	1152
Q922Q1	2-Mar	Mitochondrial amidoxime reducing component 2	2-Mar	2428	17.06	163342.0	4	3	11.54	338
O70404	VAMP8	Vesicle-associated membrane protein 8	Vamp8	2427	17.06	506145.9	7	3	29.70	101
P62852	RS25	40S ribosomal protein S25	Rps25	2425	17.11	698616.1	11	4	31.20	125
Q61344	Q61344	Beta-tropomyosin	Tpm2	2426	17.11	99663.8	4	3	11.62	284
Q921Y0	MOB1A	MOB kinase activator 1A	Mob1a	2424	17.12	508464.4	12	4	17.13	216
Q9D0L7	ARM10	Armadillo repeat-containing protein 10	Armc10	2423	17.14	563068.8	7	4	19.28	306
Q8C7V8	CC134	Coiled-coil domain-containing protein 134	Ccdc134	2419	17.15	220789.3	4	2	12.23	229
Q8R3F5	FABD	"Malonyl-CoA-acyl carrier protein transacylase, mitochondrial"	Mcat	2420	17.15	136630.2	4	3	8.92	381
P61957	SUMO2	Small ubiquitin-related modifier 2	Sumo2	2422	17.15	3593561.7	17	4	23.16	95
Q5SSI6	UTP18	U3 small nucleolar RNA-associated protein 18 homolog	Utp18	2421	17.15	82466.0	2	2	6.16	552
Q68FL4	SAHH3	Putative adenosylhomocysteinase 3	Ahcyl2	2417	17.20	655008.1	8	5	8.16	613
Q8K3W0	BABA2	BRISC and BRCA1-A complex member 2	Babam2	2418	17.20	445669.7	7	5	10.44	383
Q9DBE8	ALG2	"Alpha-1,3/1,6-mannosyltransferase ALG2"	Alg2	2416	17.22	142287.7	6	5	15.66	415
Q8R323	RFC3	Replication factor C subunit 3	Rfc3	2415	17.22	203966.0	7	4	15.73	356
Q9JKF7	RM39	"39S ribosomal protein L39, mitochondrial"	Mrpl39	2414	17.24	232160.3	9	6	20.24	336
A2BGI8	A2BGI8	Peptidyl-prolyl cis-trans isomerase (Fragment)	Ppih	2413	17.25	205420.3	8	7	43.67	158
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	2412	17.26	452040.7	8	5	15.77	298
O88879	APAF	Apoptotic protease-activating factor 1	Apaf1	2409	17.27	443239.4	9	6	5.68	1249
Q5BKS2	Q5BKS2	"Protein phosphatase 1B, magnesium dependent, beta isoform"	Ppm1b	2410	17.27	240872.6	6	4	12.61	476
O54916	REPS1	RalBP1-associated Eps domain-containing protein 1	Reps1	2411	17.27	176203.8	5	5	9.69	795
Q8BW10	NOB1	RNA-binding protein NOB1	Nob1	2408	17.29	140368.9	4	4	12.41	403
Q9R0X4	ACOT9	"Acyl-coenzyme A thioesterase 9, mitochondrial"	Acot9	2406	17.30	356729.7	7	7	18.91	439
Q8R3V5	SHLB2	Endophilin-B2	Sh3glb2	2407	17.30	437914.3	8	5	15.25	400
Q6ZQK0	CNDD3	Condensin-2 complex subunit D3	Ncapd3	2405	17.31	297108.7	10	5	6.18	1506
Q8BHZ4	ZN592	Zinc finger protein 592	Znf592	2404	17.32	265176.8	6	6	6.42	1262
Q8BZQ7	ANC2	Anaphase-promoting complex subunit 2	Anapc2	2403	17.34	103593.3	3	2	3.35	837
Q8BTZ7	GMPPB	Mannose-1-phosphate guanyltransferase beta	Gmppb	2402	17.34	200834.9	3	2	8.33	360
O88286	WIZ	Protein Wiz	Wiz	2401	17.35	697559.8	10	8	5.17	1684
Q6KAP5	Q6KAP5	MFLJ00227 protein (Fragment)	Sytl1	2400	17.36	266799.1	7	5	11.02	590
O88384	VTI1B	Vesicle transport through interaction with t-SNAREs homolog 1B	Vti1b	2399	17.37	172108.1	5	3	15.95	232
Q99JZ4	Q99JZ4	GTP-binding protein SAR1a	Sar1a	2398	17.38	284605.6	11	5	27.27	198
Q91VR2	ATPG	"ATP synthase subunit gamma, mitochondrial"	Atp5c1	2397	17.39	366284.8	7	4	15.10	298
Q8K1R3	PNPT1	"Polyribonucleotide nucleotidyltransferase 1, mitochondrial"	Pnpt1	2396	17.40	186828.7	5	4	8.56	783
Q80WB5	NTAQ1	Protein N-terminal glutamine amidohydrolase	Wdyhv1	2395	17.41	412084.6	5	3	21.53	209
A2AR02	PPIG	Peptidyl-prolyl cis-trans isomerase G	Ppig	2394	17.45	249227.0	8	4	4.92	752
Q91UZ5	IMPA2	Inositol monophosphatase 2	Impa2	2393	17.47	253287.8	6	2	8.62	290
Q8K0H5	TAF10	Transcription initiation factor TFIID subunit 10	Taf10	2392	17.49	153993.4	4	2	15.60	218
Q9CXS4	CENPV	Centromere protein V	Cenpv	2390	17.50	147769.6	5	4	23.81	252
Q9CZM2	RL15	60S ribosomal protein L15	Rpl15	2389	17.50	320474.9	7	5	25.00	204
Q9ET26	RN114	E3 ubiquitin-protein ligase RNF114	Rnf114	2388	17.53	391889.3	6	4	13.97	229
Q99NB1	ACS2L	"Acetyl-coenzyme A synthetase 2-like, mitochondrial"	Acss1	2387	17.57	307705.0	4	4	5.57	682
Q80X32	CE024	UPF0461 protein C5orf24 homolog	2 SV	2386	17.62	168129.8	5	3	17.02	188
P18052	PTPRA	Receptor-type tyrosine-protein phosphatase alpha	Ptpra	2385	17.63	278756.0	5	4	8.56	829
Q8BJ64	CHDH	"Choline dehydrogenase, mitochondrial"	Chdh	2383	17.64	333088.7	9	4	8.39	596
Q9CQE1	NPS3B	Protein NipSnap homolog 3B	Nipsnap3b	2384	17.64	559567.2	15	7	27.53	247
E9PUR0	E9PUR0	Ankyrin repeat and KH domain-containing 1	Ankhd1	2382	17.65	379091.9	5	5	2.16	2548
Q9D0I8	MRT4	mRNA turnover protein 4 homolog	Mrto4	2380	17.65	196944.0	7	5	22.18	239
Q8VI84	NOC3L	Nucleolar complex protein 3 homolog	Noc3l	2381	17.65	33725119.6	12	7	11.03	807
P24668	MPRD	Cation-dependent mannose-6-phosphate receptor	M6pr	2379	17.66	313568.6	4	3	11.51	278
Q99LB2	DHRS4	Dehydrogenase/reductase SDR family member 4	Dhrs4	2378	17.67	100168.3	3	3	12.19	279
E9Q447	E9Q447	"Spectrin alpha chain, non-erythrocytic 1"	Sptan1	2377	17.68	149055.0	2	2	0.69	2478
P21126	UBL4A	Ubiquitin-like protein 4A	Ubl4a	2376	17.69	141149.0	6	3	23.57	157
Q3U821	WDR75	WD repeat-containing protein 75	Wdr75	2375	17.69	387579.5	10	8	9.76	830
Q9R0M6	RAB9A	Ras-related protein Rab-9A	Rab9a	2374	17.71	151502.8	6	3	21.39	201
Q8BMC4	NOP9	Nucleolar protein 9	Nop9	2373	17.73	130273.2	6	5	11.64	636
A0A0U1RNF2	A0A0U1RNF2	Leucine carboxyl methyltransferase 1	Lcmt1	2371	17.76	162403.6	4	4	9.94	332
Q5F2E7	NUFP2	Nuclear fragile X mental retardation-interacting protein 2	Nufip2	2372	17.76	234551.8	8	5	7.37	692
Q3UMF0	COBL1	Cordon-bleu protein-like 1	Cobll1	2370	17.78	270557.0	10	4	4.63	1273
Q64433	CH10	"10 kDa heat shock protein, mitochondrial"	Hspe1	2369	17.79	970926.3	10	4	40.20	102
Q9CQ79	TXND9	Thioredoxin domain-containing protein 9	Txndc9	2368	17.79	148682.5	4	3	20.80	226
Q60809	CNOT7	CCR4-NOT transcription complex subunit 7	Cnot7	2367	17.81	330578.9	7	5	17.89	285
Q60692	PSB6	Proteasome subunit beta type-6	Psmb6	2366	17.84	102593.7	3	3	15.97	238
Q8BIW1	PRUN1	Exopolyphosphatase PRUNE1	Prune1	2365	17.85	484714.9	8	5	11.89	454
P56376	ACYP1	Acylphosphatase-1	Acyp1	2364	17.86	668345.6	6	3	27.27	99
O70551	SRPK1	SRSF protein kinase 1	Srpk1	2363	17.87	388252.1	10	6	12.50	648
Q63829	COMD3	COMM domain-containing protein 3	Commd3	2362	17.89	463215.1	9	5	24.10	195
Q80TR8	DCAF1	DDB1- and CUL4-associated factor 1	Dcaf1	2361	17.89	276965.8	10	7	5.38	1506
Q8VE70	PDC10	Programmed cell death protein 10	Pdcd10	2360	17.91	348581.1	8	4	15.09	212
P28740	KIF2A	Kinesin-like protein KIF2A	Kif2a	2359	17.92	228683.4	9	7	11.06	705
Q8K0Q5	RHG18	Rho GTPase-activating protein 18	Arhgap18	2358	17.94	256965.2	5	4	7.99	663
Q9D1K7	CT027	UPF0687 protein C20orf27 homolog	1 SV	2356	17.97	252488.0	9	3	24.71	174
Q9D211	C2AIL	CDKN2AIP N-terminal-like protein	Cdkn2aipnl	2357	17.97	170180.9	5	4	25.00	116
Q3UFS4	GPT11	G patch domain-containing protein 11	Gpatch11	2355	17.99	192850.2	4	4	20.61	262
O88874	CCNK	Cyclin-K	Ccnk	2353	18.02	153537.3	6	3	9.39	554
Q9WUQ2	PREB	Prolactin regulatory element-binding protein	Preb	2354	18.02	177774.5	4	3	11.99	417
Q99KV1	DJB11	DnaJ homolog subfamily B member 11	Dnajb11	2351	18.04	205412.7	3	3	11.17	358
Q14B01	Q14B01	Ring finger protein 113A2	Rnf113a2	2352	18.04	287970.1	9	6	20.77	337
Q9CRC9	GNPI2	Glucosamine-6-phosphate isomerase 2	Gnpda2	2350	18.05	97348.4	3	3	10.51	276
P10404	ENV1	MLV-related proviral Env polyprotein	1 SV	2349	18.06	305372.0	5	4	8.89	641
P56546	CTBP2	C-terminal-binding protein 2	Ctbp2	2348	18.06	335846.7	8	3	11.24	445
O08740	RPB11	DNA-directed RNA polymerase II subunit RPB11	Polr2j	2347	18.06	212808.7	6	4	33.33	117
P62046	LRCH1	Leucine-rich repeat and calponin homology domain-containing protein 1	Lrch1	2345	18.09	165425.9	4	4	8.46	709
Q8BVF2	PDCL3	Phosducin-like protein 3	Pdcl3	2346	18.09	162485.1	4	3	14.17	240
Q9QZ85	IIGP1	Interferon-inducible GTPase 1	Iigp1	2344	18.14	487025.0	7	3	11.62	413
Q9WTX2	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	Prkra	2343	18.15	349428.3	8	5	21.73	313
Q9R1K9	CETN2	Centrin-2	Cetn2	2341	18.16	91996.1	3	3	17.44	172
Q80XR9	Q80XR9	Rsrc1 protein (Fragment)	Rsrc1	2342	18.16	314882.4	7	4	18.93	375
Q5U4D9	THOC6	THO complex subunit 6 homolog	Thoc6	2340	18.19	362922.0	9	4	15.84	341
Q921I2	KLDC4	Kelch domain-containing protein 4	Klhdc4	2338	18.21	145654.1	5	3	9.76	584
Q8BZX4	SREK1	Splicing regulatory glutamine/lysine-rich protein 1	Srek1	2339	18.21	185729.1	5	3	8.30	494
P28843	DPP4	Dipeptidyl peptidase 4	Dpp4	2337	18.22	489497.7	10	6	9.61	760
Q9DC63	FBX3	F-box only protein 3	Fbxo3	2336	18.22	255653.2	5	4	8.12	480
Q6A065	CE170	Centrosomal protein of 170 kDa	Cep170	2335	18.23	165323.0	6	6	4.47	1588
Q9CRB9	MIC19	MICOS complex subunit Mic19	Chchd3	2334	18.23	297565.7	5	4	22.03	227
P32037	GTR3	"Solute carrier family 2, facilitated glucose transporter member 3"	Slc2a3	2333	18.30	189836.8	4	4	6.90	493
P62301	RS13	40S ribosomal protein S13	Rps13	2332	18.31	487141.3	11	4	26.49	151
Q01405	SC23A	Protein transport protein Sec23A	Sec23a	2331	18.31	221496.4	8	3	5.10	765
P97352	S10AD	Protein S100-A13	S100a13	2329	18.32	658239.5	6	3	23.47	98
Q5SSZ5	TENS3	Tensin-3	Tns3	2330	18.32	295765.3	10	4	4.17	1440
Q80X98	Q80X98	DEAH (Asp-Glu-Ala-His) box polypeptide 38	Dhx38	2326	18.34	471159.8	7	7	7.25	1228
O35972	RM23	"39S ribosomal protein L23, mitochondrial"	Mrpl23	2328	18.34	145969.4	3	2	19.18	146
Q9R1X4	TIM	Protein timeless homolog	Timeless	2327	18.34	124830.2	5	4	5.10	1197
E9QLK7	E9QLK7	Transformation/transcription domain-associated protein	Trrap	2325	18.35	464036.2	13	12	3.30	3847
P19253	RL13A	60S ribosomal protein L13a	Rpl13a	2324	18.37	498160.3	6	4	22.17	203
Q91VA6	PDIP2	Polymerase delta-interacting protein 2	Poldip2	2323	18.38	206955.6	5	3	10.87	368
Q5SSL4	ABR	Active breakpoint cluster region-related protein	Abr	2322	18.41	425706.0	6	6	8.61	859
Q9JHS9	CWC15	Spliceosome-associated protein CWC15 homolog	Cwc15	2321	18.41	208923.5	8	4	10.48	229
P19467	MUC13	Mucin-13	Muc13	2320	18.41	251646.4	4	4	6.28	573
Q8K3Z9	PO121	Nuclear envelope pore membrane protein POM 121	Pom121	2319	18.43	128398.9	7	5	7.58	1200
Q9WTK5	NFKB2	Nuclear factor NF-kappa-B p100 subunit	Nfkb2	2318	18.44	146888.0	4	4	5.67	899
Q99MU3	DSRAD	Double-stranded RNA-specific adenosine deaminase	Adar	2314	18.45	221788.6	6	6	6.79	1178
Q8K1Z0	COQ9	"Ubiquinone biosynthesis protein COQ9, mitochondrial"	Coq9	2315	18.45	134503.2	5	3	8.95	313
Q8R4K2	IRAK4	Interleukin-1 receptor-associated kinase 4	Irak4	2317	18.45	251538.1	9	7	22.44	459
Q7TN29	SMAP2	Stromal membrane-associated protein 2	Smap2	2313	18.45	481393.6	8	4	13.55	428
Q9ERB0	SNP29	Synaptosomal-associated protein 29	Snap29	2316	18.45	309182.1	8	4	19.62	260
G3X8S2	G3X8S2	"BRF1 homolog, subunit of RNA polymerase III transcription initiation factor IIIB (S. cerevisiae)"	Brf1	2312	18.47	200324.6	5	4	7.40	676
Q9CRC3	CO040	UPF0235 protein C15orf40 homolog	1 SV	2311	18.48	331305.4	11	4	48.41	126
P28659	CELF1	CUGBP Elav-like family member 1	Celf1	2310	18.50	262964.0	7	6	8.64	486
Q811M1	RHG15	Rho GTPase-activating protein 15	Arhgap15	2307	18.53	351989.2	7	6	15.38	481
Q9WUU9	GANP	Germinal-center associated nuclear protein	Mcm3ap	2309	18.53	208798.1	6	4	3.60	1971
P23591	FCL	GDP-L-fucose synthase	Tsta3	2308	18.53	480274.6	5	4	14.95	321
O35130	NEP1	Ribosomal RNA small subunit methyltransferase NEP1	Emg1	2306	18.54	200184.2	4	4	14.75	244
