UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q02614 	 SAP30-binding protein 	 Sap30bp 	14.23	144440.8	7	5	25.32	308
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	23.94	267066.6	15	7	52.26	199
 Q9R0C8 	 guanine nucleotide exchange factor VAV3 isoform 1 	 Vav3 	8.61	214683	8	7	10.51	847
 Q9ESU6 	 bromodomain-containing protein 4 isoform 1 	 Brd4 	15.57	119015.6	7	5	5.5	1400
 Q3U5Q7 	" UMP-CMP kinase 2, mitochondrial precursor "	 Cmpk2 	18.02	201971.7	6	4	12.08	447
 Q61733 	" 28S ribosomal protein S31, mitochondrial precursor "	 Mrps31 	7.69	11528.6	1	1	5.99	384
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	31.57	265398.4	7	4	17.3	445
 O88513 	 geminin 	 Gmnn 	11.47	63374	2	1	7.28	206
 Q99LX0 	 protein DJ-1 	 Park7 	28.17	570596.4	21	6	60.32	189
 Q91WU5 	 arsenite methyltransferase 	 As3mt 	46.26	598058.9	18	12	41.76	376
 Q922L6 	 negative elongation factor D 	 Nelfcd 	29.19	291532.1	14	5	13.2	591
 P56135 	" ATP synthase subunit f, mitochondrial "	 Atp5j2 	3	96743.3	4	2	26.14	88
 Q91VL8 	 telomeric repeat-binding factor 2-interacting protein 1 	 Terf2ip 	20.56	113914.7	6	5	18.58	393
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	5.29	47713.4	2	2	4.48	491
 P62264 	 40S ribosomal protein S14 	 Rps14 	33.7	712155	16	7	39.07	151
 Q9QXE7 	 F-box-like/WD repeat-containing protein TBL1X 	 Tbl1x 	13.71	53072.3	4	3	9.87	527
 Q9Z0H1 	 WD repeat-containing protein 46 	 Wdr46 	37.83	341910.9	16	7	18.49	622
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	23.93	263401.4	12	6	23.15	298
 O54941 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarce1 	36.1	438588.8	15	7	21.65	411
 Q80UM7 	 mannosyl-oligosaccharide glucosidase 	 Mogs 	56.47	491905.9	23	12	18.71	834
 Q04447 	 creatine kinase B-type 	 Ckb 	7.73	39840.8	2	2	7.09	381
 P20065 	 thymosin beta-4 	 Tmsb4x 	5.2	177356.7	8	2	54.54	44
 Q62077 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 "	 Plcg1 	13.18	248295.3	22	6	7.45	1302
 O70370 	 cathepsin S isoform 2 preproprotein 	 Ctss 	17.89	89743.5	6	4	23.82	340
 P07607 	 thymidylate synthase 	 Tyms 	26.36	171154.6	8	5	20.85	307
 Q9WTP7 	" GTP:AMP phosphotransferase AK3, mitochondrial "	 Ak3 	28.77	190757.6	7	5	28.19	227
 J3QK52 	 nucleolar complex protein 2 homolog 	 Noc2l 	9.11	94881.2	6	4	7.73	750
 Q8VI84 	 nucleolar complex protein 3 homolog 	 Noc3l 	26.48	175278	8	6	9.17	807
 Q9EP82 	 tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 	 Wdr4 	10.22	65560.4	4	3	10.75	456
 Q9D358 	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	 Acp1 	11.99	233046.1	10	3	24.05	158
 P57784 	 U2 small nuclear ribonucleoprotein A' 	 Snrpa1 	36.58	270228.3	12	6	28.24	255
 Q3TW36 	 helicase SKI2W 	 Skiv2l 	30.93	295760.7	13	10	10.61	1244
 Q8K2C9 	 very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 	 Hacd3 	8.96	50700.6	2	2	8.84	362
 Q9QXB9 	 developmentally-regulated GTP-binding protein 2 	 Drg2 	11.98	113332.9	6	4	11.81	364
 Q9JJZ6 	 Krueppel-like factor 13 	 Klf13 	9.76	40952.4	2	2	9.34	289
 Q9JKY0 	 cell differentiation protein RCD1 homolog 	 Rqcd1 	3.76	71836	4	3	11.37	299
 Q9QXK2 	 E3 ubiquitin-protein ligase RAD18 isoform 2 	 Rad18 	4.09	36412.7	3	3	7.66	509
 Q69ZP4 	 negative elongation factor B isoform 1 	 Nelfb 	15.86	228660.3	11	6	12.74	628
 Q9JKR6 	 hypoxia up-regulated protein 1 precursor 	 Hyou1 	134.84	1926870	76	26	36.84	999
 Q9JI11 	 serine/threonine-protein kinase 4 	 Stk4 	41.38	391891.6	18	10	23.61	487
 Q3TC93 	 HCLS1-binding protein 3 	 Hs1bp3 	7.13	81656.6	3	3	14.18	395
 Q91WG4 	 elongator complex protein 2 	 Elp2 	5.01	449157.3	10	5	8.66	831
 Q923J1 	 transient receptor potential cation channel subfamily M member 7 	 Trpm7 	2.79	97939.7	5	5	3.7	1863
 Q9D7G0 	 ribose-phosphate pyrophosphokinase 1 	 Prps1 	41.97	839219.5	38	9	38.05	318
 Q9JII6 	 alcohol dehydrogenase 	 Akr1a1 	46.54	369053.8	16	7	32.92	325
 Q9JM05 	 E3 SUMO-protein ligase PIAS4 	 Pias4 	2.66	44849.7	2	1	3.16	507
 Q8BTZ4 	 anaphase-promoting complex subunit 5 isoform a 	 Anapc5 	28.89	312799.6	11	8	13.24	740
 O35737 	 heterogeneous nuclear ribonucleoprotein H 	 Hnrnph1 	71.7	1237434	47	14	39.87	449
 Q9CYH6 	 ribosome biogenesis regulatory protein homolog 	 Rrs1 	23.38	202897.8	9	7	24.38	365
 Q9Z0W3 	 nuclear pore complex protein Nup160 	 Nup160 	32.45	242089	11	9	8.2	1402
 P53994 	 ras-related protein Rab-2A 	 Rab2a 	37.59	442440	12	7	42.45	212
 Q9JMG1 	 endothelial differentiation-related factor 1 	 Edf1 	12.19	120383.5	5	3	16.22	148
 Q9JMA1 	 ubiquitin carboxyl-terminal hydrolase 14 isoform 1 	 Usp14 	34.83	381726.4	16	10	28.8	493
 Q7TMY8 	 E3 ubiquitin-protein ligase HUWE1 	 Huwe1 	59.06	789713.6	41	26	6.6	4378
 Q99KQ4 	 nicotinamide phosphoribosyltransferase 	 Nampt 	44.38	694723.1	21	14	36.86	491
 Q9JJT0 	 RNA 3'-terminal phosphate cyclase-like protein 	 Rcl1 	3.86	122287.2	8	5	13.14	373
 O35593 	 26S proteasome non-ATPase regulatory subunit 14 	 Psmd14 	31.62	197613.8	8	4	28.71	310
 Q9WVG6 	 histone-arginine methyltransferase CARM1 isoform 1 	 Carm1 	13.16	82907.7	6	3	7.07	608
 Q3UKJ7 	 WD40 repeat-containing protein SMU1 	 Smu1 	35.85	310192.9	15	8	21.05	513
 O89079 	 coatomer subunit epsilon 	 Cope 	37.9	327202	12	7	33.77	308
 P56212 	 cAMP-regulated phosphoprotein 19 isoform 1 	 Arpp19 	12.37	69620.1	4	3	35.71	112
 Q9CR47 	 ribosome biogenesis protein NSA2 homolog 	 Nsa2 	7.31	114055.4	3	3	16.15	260
 Q8C3I8 	 protein HGH1 homolog 	 Hgh1 	17.6	182041.1	7	4	13.74	393
 Q9D0G0 	" 28S ribosomal protein S30, mitochondrial "	 Mrps30 	5.14	37957.5	1	1	2.49	442
 Q9QYF1 	 retinol dehydrogenase 11 precursor 	 Rdh11 	3.75	103696.2	5	4	19.94	316
 Q9ES74 	 serine/threonine-protein kinase Nek7 isoform 1 	 Nek7 	8.68	65364.6	3	2	8.61	302
 P57716 	 nicastrin precursor 	 Ncstn 	20.48	149851.1	9	6	13.28	708
 Q9JK81 	" UPF0160 protein MYG1, mitochondrial precursor "	 Myg1 	41.19	412706.3	15	11	38.16	380
 Q923D5 	 WW domain-binding protein 11 	 Wbp11 	6.89	387644.3	5	4	9.83	641
 O88574 	 histone deacetylase complex subunit SAP30 	 Sap30 	10.32	48754.8	3	3	14.55	220
 Q921E6 	 polycomb protein EED 	 Eed 	2.77	153194.7	6	4	10.88	441
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	6.29	70078.3	3	3	9.21	391
 Q9JMA2 	 queuine tRNA-ribosyltransferase 	 Qtrt1 	25.06	141706.8	5	5	16.63	403
 P57780 	 alpha-actinin-4 	 Actn4 	153.68	1850587	52	29	39.47	912
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	34.29	357440.4	14	10	10.07	1271
 Q9JIB4 	 general transcription factor IIH subunit 2 	 Gtf2h2 	5.18	32609.3	3	3	8.59	396
 Q3UW53 	 protein Niban 	 Fam129a 	20.61	200138.7	11	6	11.23	926
 Q9ES00 	 ubiquitin conjugation factor E4 B 	 Ube4b 	22.24	254840.4	13	11	12.62	1173
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	28.82	266644.4	9	5	46.48	142
 P15535 	" beta-1,4-galactosyltransferase 1 "	 B4galt1 	3.25	39470.8	2	2	5.01	399
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	20.12	161492.4	6	5	35.83	187
 Q9ESP1 	 stromal cell-derived factor 2-like protein 1 precursor 	 Sdf2l1 	17.87	216018	8	4	25.79	221
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	18.76	327553.2	13	4	18.63	306
 Q9JIW9 	 ras-related protein Ral-B precursor 	 Ralb 	6.36	58415.9	4	3	15.05	206
 Q9JJK5 	 homocysteine-responsive endoplasmic reticulum-resident 	 Herpud1 	2.91	29827.8	5	1	3.58	391
 Q8VDD5 	 myosin-9 	 Myh9 	436.09	6186152.5	200	85	47.55	1960
 Q8VDQ8 	 NAD-dependent protein deacetylase sirtuin-2 isoform 1 	 Sirt2 	8.12	131502.7	5	4	15.42	389
 Q8C1A5 	 thimet oligopeptidase 	 Thop1 	48.32	659852.1	29	18	27.37	687
 Q80TM9 	 nischarin 	 Nisch 	21.43	138087.3	7	5	4.65	1593
 Q9ERN0 	 secretory carrier-associated membrane protein 2 	 Scamp2 	5.07	78271.1	5	1	3.65	329
 Q32MW3 	" acyl-coenzyme A thioesterase 10, mitochondrial precursor "	 Acot10 	6.93	94232.3	3	2	7.52	439
 Q9EQ61 	 pescadillo homolog 	 Pes1 	8.03	215067.1	10	6	13.87	584
 P62830 	 60S ribosomal protein L23 	 Rpl23 	20	1262444.7	15	3	20	140
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	4.57	103393.7	5	2	10.76	223
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	15.81	189738.9	8	6	21.97	396
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	71.38	863414.6	35	16	26.51	796
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	9.79	58213.6	3	3	16.72	299
 Q9EPK7 	 exportin-7 	 Xpo7 	22.82	273213.2	10	6	8.65	1087
 Q9JI13 	 something about silencing protein 10 	 Utp3 	18.09	275606.2	8	5	12.37	469
 Q9ESL4 	 mitogen-activated protein kinase kinase kinase MLT isoform 1 	 Zak 	3.39	111165.7	5	4	7.23	802
 Q9JHW4 	 selenocysteine-specific elongation factor 	 Eefsec 	24.99	269379.1	10	7	15.95	583
 Q8BSY0 	 aspartyl/asparaginyl beta-hydroxylase isoform 1 	 Asph 	22.89	216916.7	9	8	16.87	741
 P55258 	 ras-related protein Rab-8A 	 Rab8a 	11.44	44608.6	2	2	12.56	207
 Q9Z0P4 	 paralemmin-1 isoform 1 	 Palm 	7	40601.4	1	1	7.05	383
 Q9CZX8 	 40S ribosomal protein S19 	 Rps19 	19.98	770931.8	25	6	39.31	145
 Q63932 	 dual specificity mitogen-activated protein kinase kinase 2 	 Map2k2 	8.07	104855.6	3	2	7.48	401
 Q9CQM9 	 glutaredoxin-3 	 Glrx3 	49.18	688287	18	8	30.27	337
 Q9ER38 	 torsin-3A precursor 	 Tor3a 	6.4	159233	7	5	16.1	385
 Q9WV32 	 actin-related protein 2/3 complex subunit 1B 	 Arpc1b 	65.58	867449.9	35	13	46.77	372
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	39.19	309080.1	12	8	46.06	254
 Q791N7 	 DNA-directed RNA polymerase I subunit RPA12 	 Znrd1 	6.37	96068.8	3	2	19.51	123
 Q9DCU6 	" 39S ribosomal protein L4, mitochondrial "	 Mrpl4 	6.1	59717.6	3	2	9.18	294
 Q9CQJ8 	 NADH dehydrogenase 	 Ndufb9 	8.12	52289.6	3	2	15.64	179
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	50.28	726403.4	20	10	53.99	276
 Q9JI44 	 DNA methyltransferase 1-associated protein 1 	 Dmap1 	12.75	126042.1	4	3	14.53	468
 Q9Z2Q2 	 lysine-rich nucleolar protein 1 isoform 1 	 Knop1 	9.7	82735.2	4	4	9.4	532
 Q3UM45 	 protein phosphatase 1 regulatory subunit 7 	 Ppp1r7 	40.03	196626.6	10	7	27.7	361
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	9.6	96761.9	4	2	21.18	170
 Q9JJ78 	 lymphokine-activated killer T-cell-originated protein kinase 	 Pbk 	10.64	139777.9	6	5	18.79	330
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	49.85	404787.2	11	7	41.54	260
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	7.57	167170.7	4	1	25.86	58
 Q9CZY3 	 ubiquitin-conjugating enzyme E2 variant 1 isoform 2 	 Ube2v1 	15.22	401057.3	15	6	50.34	147
 Q99JB2 	" stomatin-like protein 2, mitochondrial "	 Stoml2 	47.06	362191	13	7	40.79	353
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	4.56	46017.1	3	1	8.44	237
 Q61458 	 cyclin-H 	 Ccnh 	9.43	97181.6	6	4	18.89	323
 Q9JKL4 	 NADH dehydrogenase 	 Ndufaf3 	4.96	24191.1	1	1	12.43	185
 P70122 	 ribosome maturation protein SBDS 	 Sbds 	16.43	81383.5	5	4	17.6	250
 Q9EPB4 	 apoptosis-associated speck-like protein containing a CARD 	 Pycard 	53.87	527798.8	18	7	52.85	193
 Q9JIK9 	" 28S ribosomal protein S34, mitochondrial "	 Mrps34 	6.88	67253.2	3	3	20.18	218
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	5.87	45431.4	2	2	7.56	450
 Q8K2B3 	 succinate dehydrogenase 	 Sdha 	79.42	1356481.4	53	21	39.46	664
 Q99P69 	 kinetochore protein Nuf2 	 Nuf2 	11.91	59545	3	3	9.94	463
 Q9ERV1 	 probable E3 ubiquitin-protein ligase makorin-2 	 Mkrn2 	6.86	52074.6	2	2	6.73	416
 Q9D0F1 	 kinetochore protein NDC80 homolog 	 Ndc80 	4.62	86894.8	6	5	10.44	642
 Q8BH48 	 ubiquitin-associated protein 1 isoform 1 	 Ubap1 	2.3	36449	2	2	7.37	502
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	11.63	122608.5	5	3	22.92	144
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	7.09	201847.8	10	5	23.85	260
 Q9QUR7 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	 Pin1 	28.43	119619.2	8	5	38.79	165
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	35.68	298719.8	15	8	31.91	282
 P57725 	 SAM domain-containing protein SAMSN-1 	 Samsn1 	19.18	149348.1	12	4	19.09	372
 Q9D967 	 magnesium-dependent phosphatase 1 	 Mdp1 	21.01	136318.5	5	3	31.1	164
 Q3THE2 	 myosin regulatory light chain 12B 	 Myl12b 	47.13	839486.9	24	8	58.72	172
 Q9ERE7 	 LDLR chaperone MESD precursor 	 Mesdc2 	7.88	59684.3	2	2	15.62	224
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	68.69	2921098.7	63	10	50.79	254
 Q9EQG9 	 collagen type IV alpha-3-binding protein isoform 1 	 Col4a3bp 	12.24	144551.1	6	6	10.42	624
 Q8BU11 	 TOX high mobility group box family member 4 	 Tox4 	5	59655.1	3	2	4.04	619
 Q9JJ94 	 Sjoegren syndrome nuclear autoantigen 1 homolog 	 Ssna1 	17.63	211470.9	8	6	52.1	119
 Q9EPB5 	 serine hydrolase-like protein 	 Serhl 	2.76	17410	1	1	2.89	311
 Q80Y81 	 zinc phosphodiesterase ELAC protein 2 	 Elac2 	50.12	363431.7	11	10	20.22	831
 Q8R0F8 	" acylpyruvase FAHD1, mitochondrial "	 Fahd1 	12.54	109010.9	5	3	19.38	227
 Q9D7N3 	" 28S ribosomal protein S9, mitochondrial precursor "	 Mrps9 	9.35	156018.6	7	4	12.05	390
 B2RQC6 	 CAD protein isoform 1 	 Cad 	233.89	1892817.5	83	41	27.37	2225
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	29.58	278739.1	14	8	23.99	421
 Q9D7Z3 	 nucleolar protein 7 	 Nol7 	7.95	144360.2	4	1	7.48	254
 Q9ERK4 	 exportin-2 	 Cse1l 	77.77	895433.5	40	21	27.09	971
 Q8BKC5 	 importin-5 	 Ipo5 	179.89	2325256.2	71	29	40.66	1097
 Q9D2M8 	 ubiquitin-conjugating enzyme E2 variant 2 isoform 1 	 Ube2v2 	2.06	27268.9	2	2	19.31	145
 Q9CQ43 	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	 Dut 	36.4	687704.3	22	7	59.26	162
 Q8VIJ6 	" splicing factor, proline- and glutamine-rich "	 Sfpq 	65.63	1057366.1	39	17	26.18	699
 Q9JHU9 	 inositol-3-phosphate synthase 1 	 Isyna1 	29.79	244825.4	9	7	15.98	557
 Q9JJF3 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 2410016O06Rik 	8.06	35412.3	2	1	2.82	603
 Q9JJL8 	" serine--tRNA ligase, mitochondrial precursor "	 Sars2 	11.95	110692.3	8	6	16.8	518
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	13.4	124144.3	5	4	9.21	717
 Q9JHP7 	 KDEL motif-containing protein 1 precursor 	 Kdelc1 	7.69	108464	5	3	7.97	502
 Q923F1 	 methylosome subunit pICln 	 Clns1a 	15.72	356589.3	12	4	19.92	241
 P57746 	 V-type proton ATPase subunit D 	 Atp6v1d 	6.64	58131.6	2	2	9.31	247
 Q9JJ89 	 coiled-coil domain-containing protein 86 	 Ccdc86 	2.6	105995.9	4	2	7.51	426
 Q9DC50 	 peroxisomal carnitine O-octanoyltransferase 	 Crot 	5.33	180408	6	4	8.33	612
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	4.34	39463.8	2	2	2.97	977
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	7.49	629341.2	17	9	10.23	1114
 Q9QZ06 	 toll-interacting protein 	 Tollip 	12.29	66039.4	3	2	10.95	274
 Q99PB1 	 mage-g2 protein 	 1700020D05Rik 	6.09	42805	4	2	6.46	294
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	25.37	297098	13	7	10.26	916
 Q543M9 	 TP53-regulating kinase 	 Trp53rkb 	3.26	72741.1	3	3	18.85	244
 Q9ER73 	 elongator complex protein 4 	 Elp4 	4.61	33852.4	2	2	6.64	422
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	18.45	224530.1	11	7	23	387
 Q9EQC5 	 N-terminal kinase-like protein 	 Scyl1 	15.13	147651.6	8	5	10.05	806
 Q9D1M7 	 peptidyl-prolyl cis-trans isomerase FKBP11 precursor 	 Fkbp11 	4.95	43336.9	2	2	14.43	201
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	5.38	123024.2	4	2	27.08	96
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	19.78	80307.3	5	4	14.57	357
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	20.52	138373.6	5	3	36.44	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	7.3	166011.6	6	3	21.47	177
 P62267 	 40S ribosomal protein S23 	 Rps23 	6.09	177997.1	5	2	15.38	143
 Q9DC23 	 dnaJ homolog subfamily C member 10 precursor 	 Dnajc10 	9.54	52637.3	3	3	4.92	793
 Q9DAP7 	 histone chaperone ASF1B 	 Asf1b 	4.03	54034.1	2	1	7.43	202
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	48.29	570840.9	20	9	25.58	520
 Q9D6Z1 	 nucleolar protein 56 	 Nop56 	80.72	1049810.5	29	13	29.48	580
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	55.24	407134.5	17	11	27.91	602
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	36.21	357219.4	12	9	29.3	355
 Q99LC2 	 cleavage stimulation factor subunit 1 	 Cstf1 	18.73	125097.5	8	5	14.85	431
 Q9D1M0 	 protein SEC13 homolog 	 Sec13 	31.67	383539.7	16	9	36.96	322
 Q9CQR6 	 serine/threonine-protein phosphatase 6 catalytic subunit 	 Ppp6c 	17.28	101908.3	7	4	19.67	305
 Q9CR62 	 mitochondrial 2-oxoglutarate/malate carrier protein 	 Slc25a11 	9.02	13793.2	2	2	12.74	314
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	74	1709237.4	43	14	33.89	419
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	13.99	89800	4	4	6.44	807
 Q9DCC8 	 mitochondrial import receptor subunit TOM20 homolog 	 Tomm20 	4.34	46902.6	2	2	13.1	145
 Q9DB42 	 zinc finger protein 593 	 Zfp593 	3.09	63851.2	3	2	20.15	134
 Q9D3W4 	 GPN-loop GTPase 3 	 Gpn3 	4.52	52469.5	4	3	16.2	284
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	18.86	402066.1	14	7	31.85	157
 Q9CQZ1 	 heat shock factor-binding protein 1 	 Hsbp1 	8.52	40342.1	2	2	39.47	76
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	9.44	113267.9	4	2	18.33	120
 Q9D051 	" pyruvate dehydrogenase E1 component subunit beta, mitochondrial "	 Pdhb 	30.63	660920.7	19	6	21.45	359
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	14.29	224031.5	10	6	7.53	823
 Q922E4 	 ethanolamine-phosphate cytidylyltransferase 	 Pcyt2 	5.8	83300.3	4	3	9.65	404
 Q9D8S4 	" oligoribonuclease, mitochondrial precursor "	 Rexo2 	11.96	168760.2	5	4	17.72	237
 Q8BVI4 	 dihydropteridine reductase 	 Qdpr 	15.06	153187.4	6	4	18.26	241
 Q9CQ26 	 STAM-binding protein 	 Stambp 	5.26	122823.3	4	3	7.55	424
 Q99LZ3 	 DNA replication complex GINS protein SLD5 	 Gins4 	5.18	73201.1	3	2	10.31	223
 Q922Q2 	 serine/threonine-protein kinase RIO1 	 Riok1 	3.56	120163.6	4	3	6.7	567
 Q5I012 	 putative sodium-coupled neutral amino acid transporter 10 isoform 1 	 Slc38a10 	5.95	43803.8	2	1	1.56	1090
 Q9D8M7 	 PHD finger protein 10 	 Phf10 	14.22	114517.1	4	4	10.26	497
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	19.05	193439.5	7	4	10.2	490
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	9.16	148832.4	8	6	11.88	825
 Q8VE18 	 protein SMG8 	 Smg8 	8.54	52937.1	4	3	3.94	991
 P62852 	 40S ribosomal protein S25 	 Rps25 	14.6	655761.8	16	3	22.4	125
 Q8VI75 	 importin-4 	 Ipo4 	20.2	295262.1	13	10	11.74	1082
 Q99PL5 	 ribosome-binding protein 1 isoform a 	 Rrbp1 	114	1410025.7	51	24	18.24	1464
 Q99KB8 	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	 Hagh 	4.6	115005.3	5	3	12.94	309
 Q80YQ8 	 protein RMD5 homolog A 	 Rmnd5a 	7.89	126975.1	7	6	23.27	391
 Q99PL6 	 UBX domain-containing protein 6 	 Ubxn6 	3.62	40967.7	3	3	11.54	442
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	38.92	441567.2	22	13	59.72	283
 Q9CPY7 	 cytosol aminopeptidase 	 Lap3 	55.16	490799.5	17	11	30.64	519
 Q9BCZ4 	 selenoprotein S 	 Vimp 	6.82	94942.6	2	2	16.32	190
 P35283 	 ras-related protein Rab-12 	 Rab12 	2.86	134962.6	4	3	11.93	243
 P35282 	 ras-related protein Rab-21 	 Rab21 	30.35	221881.3	9	6	36.94	222
 P35278 	 ras-related protein Rab-5C isoform 1 	 Rab5c 	24.84	262082.1	11	5	31.02	216
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	17.5	125104.4	3	3	14.13	184
 Q63810 	 calcineurin subunit B type 1 	 Ppp3r1 	13.47	127142.6	5	3	28.24	170
 Q99LQ4 	 small vasohibin-binding protein isoform b 	 Svbp 	4.42	19745.5	1	1	22.73	66
 Q99LR1 	 monoacylglycerol lipase ABHD12 	 Abhd12 	3.55	45403	3	3	11.56	398
 Q99M04 	" lipoyl synthase, mitochondrial isoform 1 precursor "	 Lias 	10.99	76146.7	6	4	16.09	373
 Q99LP6 	" grpE protein homolog 1, mitochondrial precursor "	 Grpel1 	36.23	278219.3	11	8	46.08	217
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	23.28	121778.2	4	4	16.83	315
 Q08288 	 cell growth-regulating nucleolar protein 	 Lyar 	30.9	633545.9	22	8	28.09	388
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	19.28	156908.1	7	4	25.33	225
 Q80VJ2 	 steroid receptor RNA activator 1 isoform a 	 Sra1 	2.74	55908.8	3	2	14.22	232
 Q99KN2 	 probable cytosolic iron-sulfur protein assembly protein CIAO1 	 Ciao1 	2.99	116007.3	4	4	18.88	339
 Q9DCS3 	" trans-2-enoyl-CoA reductase, mitochondrial precursor "	 Mecr 	21.03	171680.6	7	5	20.38	373
 P83877 	 thioredoxin-like protein 4A isoform a 	 Txnl4a 	7.63	5965.8	1	1	8.45	142
 A2RTH5 	 leucine carboxyl methyltransferase 1 	 Lcmt1 	9.96	100777.1	4	3	9.34	332
 Q80X85 	" 28S ribosomal protein S7, mitochondrial precursor "	 Mrps7 	14.64	128729.1	3	2	12.81	242
 Q9DBE9 	 pre-rRNA processing protein FTSJ3 	 Ftsj3 	63.16	540325.8	23	16	25.18	838
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	9.71	211981.7	9	2	13.69	168
 Q9DD18 	 D-tyrosyl-tRNA(Tyr) deacylase 1 	 Dtd1 	4.03	91397.6	3	2	7.66	209
 Q9CQ39 	 mediator of RNA polymerase II transcription subunit 21 	 Med21 	8.87	14993.1	2	2	31.25	144
 Q9CQH3 	 NADH dehydrogenase 	 Ndufb5 	9.45	167404.8	6	4	22.75	189
 Q9CPW3 	" 39S ribosomal protein L54, mitochondrial precursor "	 Mrpl54 	6.51	53364.3	2	2	20	135
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	15.06	199830	8	3	32	125
 Q5RL79 	 keratinocyte-associated protein 2 isoform 1 	 Krtcap2 	6.93	35932.7	1	1	12.5	136
 Q8C6I2 	" succinate dehydrogenase assembly factor 2, mitochondrial precursor "	 Sdhaf2 	5.73	26137.9	1	1	11.59	164
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	15.95	134005.3	5	3	21.18	170
