UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8C8T8	TSR2	Pre-rRNA-processing protein TSR2 homolog	Tsr2	1644	18.65	170488.9	6	2	8.38	191
Q9DBG3	AP2B1	AP-2 complex subunit beta	Ap2b1	1642	18.68	187368.4	9	6	7.90	937
Q62393	TPD52	Tumor protein D52	Tpd52	1643	18.68	141103.5	4	2	11.16	224
P70302	STIM1	Stromal interaction molecule 1	Stim1	1641	18.70	98797.0	7	5	6.86	685
P14115	RL27A	60S ribosomal protein L27a	Rpl27a	1640	18.72	392985.7	8	3	22.30	148
Q3TWW8	SRSF6	Serine/arginine-rich splicing factor 6	Srsf6	1639	18.72	258626.1	13	6	16.22	339
Q8K3C3	LZIC	Protein LZIC	Lzic	1638	18.75	109449.1	5	3	24.74	190
O88487	DC1I2	Cytoplasmic dynein 1 intermediate chain 2	Dync1i2	1635	18.76	337265.4	16	3	6.86	612
Q920E5	FPPS	Farnesyl pyrophosphate synthase	Fdps	1637	18.76	116933.6	5	4	13.60	353
Q9DCM2	GSTK1	Glutathione S-transferase kappa 1	Gstk1	1636	18.76	116527.6	7	5	23.45	226
Q9EPU4	CPSF1	Cleavage and polyadenylation specificity factor subunit 1	Cpsf1	1633	18.81	184454.5	7	5	4.02	1441
E9PYL9	E9PYL9	Predicted gene 10036	Gm10036	1632	18.81	581915.3	12	5	24.72	178
Q9CYI4	LUC7L	Putative RNA-binding protein Luc7-like 1	Luc7l	1634	18.81	160388.4	8	4	8.89	371
Q8K019	BCLF1	Bcl-2-associated transcription factor 1	Bclaf1	1631	18.82	177083.7	9	6	7.73	919
Q6NS46	RRP5	Protein RRP5 homolog	Pdcd11	1630	18.83	154706.9	7	5	3.76	1862
O08997	ATOX1	Copper transport protein ATOX1	Atox1	1628	18.89	472796.0	11	3	57.35	68
Q9D7P6	ISCU	"Iron-sulfur cluster assembly enzyme ISCU, mitochondrial"	Iscu	1629	18.89	171540.8	5	3	14.88	168
P35282	RAB21	Ras-related protein Rab-21	Rab21	1627	18.91	130668.4	6	5	26.58	222
A2RSY6	TRM1L	TRMT1-like protein	Trmt1l	1626	18.91	71628.3	2	2	4.40	728
P26516	PSMD7	26S proteasome non-ATPase regulatory subunit 7	Psmd7	1625	18.94	161524.2	7	3	15.89	321
Q8BUV3	GEPH	Gephyrin	Gphn	1624	18.99	146312.5	7	5	9.10	769
Q91VR8	BRK1	Protein BRICK1	Brk1	1623	19.01	200332.7	6	4	32.00	75
Q64735	CR1L	Complement component receptor 1-like protein	Cr1l	1622	19.07	126170.5	7	5	10.14	483
A0A087WQB0	A0A087WQB0	Mortality factor 4-like protein 1	Morf4l1	1621	19.08	168637.8	9	7	18.92	296
F7BGR7	F7BGR7	Predicted gene 21992	Gm21992	1620	19.10	201401.6	7	5	12.79	477
Q9WUQ2	PREB	Prolactin regulatory element-binding protein	Preb	1619	19.11	107600.2	5	3	9.83	417
Q9QZE5	COPG1	Coatomer subunit gamma-1	Copg1	1618	19.13	192140.1	9	6	9.27	874
P97864	CASP7	Caspase-7	Casp7	1617	19.14	136644.2	9	5	15.51	303
Q9R1P3	PSB2	Proteasome subunit beta type-2	Psmb2	1616	19.14	292231.3	14	5	26.37	201
Q9Z103	ADNP	Activity-dependent neuroprotector homeobox protein	Adnp	1614	19.16	138500.6	8	5	5.14	1108
P97425	ECP2	Eosinophil cationic protein 2	Ear2	1613	19.16	102236.0	4	3	19.87	156
Q9CRD0	OCAD1	OCIA domain-containing protein 1	Ociad1	1615	19.16	249329.6	9	4	16.19	247
Q01147	CREB1	Cyclic AMP-responsive element-binding protein 1	Creb1	1611	19.20	117999.2	5	3	14.08	341
P0C8B4	GON7	EKC/KEOPS complex subunit GON7	Gon7	1612	19.20	57133.8	3	2	37.75	98
Q9WTI7	MYO1C	Unconventional myosin-Ic	Myo1c	1610	19.21	169843.1	9	5	6.11	1063
Q8BMS4	COQ3	"Ubiquinone biosynthesis O-methyltransferase, mitochondrial"	Coq3	1609	19.24	73327.8	2	2	8.92	370
Q9R060	NUBP1	Cytosolic Fe-S cluster assembly factor NUBP1	Nubp1	1608	19.24	237423.4	9	4	16.87	320
P68037	UB2L3	Ubiquitin-conjugating enzyme E2 L3	Ube2l3	1607	19.26	216707.3	14	4	30.52	154
Q3UPF5	ZCCHV	Zinc finger CCCH-type antiviral protein 1	Zc3hav1	1606	19.29	172096.0	9	5	7.51	946
Q8CC88	VWA8	von Willebrand factor A domain-containing protein 8	Vwa8	1605	19.40	132261.1	8	7	5.20	1905
Q8VEM8	MPCP	"Phosphate carrier protein, mitochondrial"	Slc25a3	1604	19.44	185821.3	10	6	12.89	357
Q921G7	ETFD	"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial"	Etfdh	1601	19.48	135895.3	7	6	11.53	616
Q9DAS9	GBG12	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12	Gng12	1602	19.48	344439.6	11	4	41.67	72
Q8BKZ9	ODPX	"Pyruvate dehydrogenase protein X component, mitochondrial"	Pdhx	1603	19.48	121732.8	8	5	6.99	501
Q99KV1	DJB11	DnaJ homolog subfamily B member 11	Dnajb11	1600	19.49	224673.8	10	6	20.67	358
P31786	ACBP	Acyl-CoA-binding protein	Dbi	1599	19.51	234086.9	12	4	39.08	87
Q9DBT5	AMPD2	AMP deaminase 2	Ampd2	1598	19.55	154624.9	9	8	11.78	798
P17427	AP2A2	AP-2 complex subunit alpha-2	Ap2a2	1597	19.55	93838.9	6	5	4.05	938
Q3U878	Q3U878	Uncharacterized protein	Dazap1	1595	19.56	175876.5	9	4	13.83	405
P63280	UBC9	SUMO-conjugating enzyme UBC9	Ube2i	1596	19.56	472512.1	9	3	25.32	158
P63154	CRNL1	Crooked neck-like protein 1	Crnkl1	1594	19.57	130796.6	6	4	7.10	690
Q7TSG2	CTDP1	RNA polymerase II subunit A C-terminal domain phosphatase	Ctdp1	1593	19.59	193511.6	9	6	6.04	960
P26450	P85A	Phosphatidylinositol 3-kinase regulatory subunit alpha	Pik3r1	1592	19.60	108268.3	7	5	8.29	724
Q7TT82	Q7TT82	Rbm15 protein (Fragment)	Rbm15	1591	19.60	170229.0	8	2	3.69	949
Q8QZV7	INT13	Integrator complex subunit 13	IntS13	1589	19.61	107683.8	5	4	6.56	732
P61971	NTF2	Nuclear transport factor 2	Nutf2	1590	19.61	308755.4	17	7	29.92	127
Q5DW34	EHMT1	Histone-lysine N-methyltransferase EHMT1	Ehmt1	1587	19.64	223019.1	11	5	5.09	1296
P61961	UFM1	Ubiquitin-fold modifier 1	Ufm1	1586	19.64	138806.7	5	2	50.59	85
O35344	IMA4	Importin subunit alpha-4	Kpna3	1585	19.66	218914.9	10	6	12.28	521
Q9CZ04	CSN7A	COP9 signalosome complex subunit 7a	Cops7a	1583	19.67	129226.3	7	5	17.82	275
P36552	HEM6	"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial"	Cpox	1584	19.67	88432.0	5	4	10.38	443
P62748	HPCL1	Hippocalcin-like protein 1	Hpcal1	1581	19.69	159200.2	8	6	34.71	193
O70439	STX7	Syntaxin-7	Stx7	1582	19.69	138058.2	5	5	19.92	261
Q9WV03	FA50A	Protein FAM50A	Fam50a	1580	19.70	475084.5	16	8	21.24	339
B1AZP2	DLGP4	Disks large-associated protein 4	Dlgap4	1578	19.71	242444.2	11	4	5.85	992
O35609	SCAM3	Secretory carrier-associated membrane protein 3	Scamp3	1579	19.71	185275.2	5	3	14.90	349
P60824	CIRBP	Cold-inducible RNA-binding protein	Cirbp	1577	19.74	116239.1	6	4	24.42	172
Q9QXA5	LSM4	U6 snRNA-associated Sm-like protein LSm4	Lsm4	1576	19.80	430939.7	17	7	27.01	137
Q6NVF9	CPSF6	Cleavage and polyadenylation specificity factor subunit 6	Cpsf6	1575	19.84	164798.1	9	4	10.53	551
P60867	RS20	40S ribosomal protein S20	Rps20	1574	19.86	253434.8	10	3	25.21	119
Q9WVA2	TIM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	Timm8a1	1573	19.89	122192.4	4	2	41.24	97
Q9Z1K5	ARI1	E3 ubiquitin-protein ligase ARIH1	Arih1	1572	19.90	132448.7	6	4	5.77	555
Q9Z2M7	PMM2	Phosphomannomutase 2	Pmm2	1571	19.91	335076.1	12	7	26.03	242
Q922H2	PDK3	"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial"	Pdk3	1570	19.93	117554.2	7	5	16.39	415
Q8BNV1	TRM2A	tRNA (uracil-5-)-methyltransferase homolog A	Trmt2a	1569	19.93	711255.8	8	6	12.72	574
Q61545	EWS	RNA-binding protein EWS	Ewsr1	1568	19.96	317332.6	13	7	9.92	655
Q99M28	RNPS1	RNA-binding protein with serine-rich domain 1	Rnps1	1567	19.98	156565.2	7	4	11.48	305
O35134	RPA1	DNA-directed RNA polymerase I subunit RPA1	Polr1a	1565	20.00	108382.9	6	6	4.89	1717
P23591	FCL	GDP-L-fucose synthase	Tsta3	1566	20.00	187947.3	4	2	10.90	321
Q6NXI6	RPRD2	Regulation of nuclear pre-mRNA domain-containing protein 2	Rprd2	1564	20.02	132583.2	8	3	3.88	1469
Q9Z0X1	AIFM1	"Apoptosis-inducing factor 1, mitochondrial"	Aifm1	1562	20.04	240912.6	8	5	8.50	612
E9PWG6	E9PWG6	"Non-SMC condensin I complex, subunit G"	Ncapg	1563	20.04	164151.8	6	6	7.57	1004
P62827	RAN	GTP-binding nuclear protein Ran	Ran	1561	20.05	619594.0	19	5	23.15	216
Q64152	BTF3	Transcription factor BTF3	Btf3	1560	20.11	487526.9	30	4	32.35	204
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1558	20.13	110088.6	6	4	10.80	324
Q922U1	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	Prpf3	1557	20.13	154324.4	10	6	8.64	683
Q8BYC6	TAOK3	Serine/threonine-protein kinase TAO3	Taok3	1559	20.13	213392.5	11	8	9.47	898
Q9CQF3	CPSF5	Cleavage and polyadenylation specificity factor subunit 5	Nudt21	1556	20.14	214945.7	9	5	21.59	227
A0A1L1SQW1	A0A1L1SQW1	Leucine-rich repeat flightless-interacting protein 2	Lrrfip2	1555	20.22	117484.7	5	4	11.91	403
P11440	CDK1	Cyclin-dependent kinase 1	Cdk1	1554	20.23	226641.5	9	4	16.16	297
B9EJ86	OSBL8	Oxysterol-binding protein-related protein 8	Osbpl8	1553	20.26	178662.4	9	4	5.96	889
P12265	BGLR	Beta-glucuronidase	Gusb	1552	20.27	188443.4	7	5	12.96	648
Q9D3D9	ATPD	"ATP synthase subunit delta, mitochondrial"	Atp5d	1551	20.29	557479.1	12	2	13.69	168
Q91VN4	MIC25	MICOS complex subunit Mic25	Chchd6	1550	20.33	104460.9	4	3	14.65	273
Q8VI75	IPO4	Importin-4	Ipo4	1549	20.38	113809.0	6	4	5.08	1082
Q8BMZ5	SEN34	tRNA-splicing endonuclease subunit Sen34	Tsen34	1548	20.39	80732.7	6	5	13.92	316
P47857	PFKAM	"ATP-dependent 6-phosphofructokinase, muscle type"	Pfkm	1547	20.43	90728.6	5	3	5.13	780
Q9D1E6	TBCB	Tubulin-folding cofactor B	Tbcb	1546	20.45	352264.6	14	5	21.72	244
P54923	ADPRH	[Protein ADP-ribosylarginine] hydrolase	Adprh	1545	20.49	191687.0	10	5	20.72	362
O35309	NMI	N-myc-interactor	Nmi	1544	20.49	118646.6	8	6	25.80	314
P39054	DYN2	Dynamin-2	Dnm2	1543	20.51	143349.2	8	7	8.28	870
P62874	GBB1	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	Gnb1	1542	20.53	211536.4	7	3	13.24	340
Q91WD5	NDUS2	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial"	Ndufs2	1541	20.56	114412.1	4	4	11.02	463
P63168	DYL1	"Dynein light chain 1, cytoplasmic"	Dynll1	1540	20.58	304433.1	16	5	37.08	89
Q8BUK6	HOOK3	Protein Hook homolog 3	Hook3	1539	20.59	244910.1	7	5	8.50	718
Q06180	PTN2	Tyrosine-protein phosphatase non-receptor type 2	Ptpn2	1538	20.60	112655.9	7	4	14.29	406
Q6ZWS7	Q6ZWS7	Uncharacterized protein	Camk2g	1537	20.63	131079.4	5	4	9.70	495
Q8K2Q7	BROX	BRO1 domain-containing protein BROX	Brox	1536	20.64	268985.8	6	6	13.14	411
Q3U7U3	FBX7	F-box only protein 7	Fbxo7	1535	20.65	105806.3	5	3	9.75	523
P34022	RANG	Ran-specific GTPase-activating protein	Ranbp1	1533	20.66	401734.4	23	7	26.60	203
Q91VW3	SH3L3	SH3 domain-binding glutamic acid-rich-like protein 3	Sh3bgrl3	1534	20.66	212765.9	5	3	20.43	93
Q6ZWM4	LSM8	U6 snRNA-associated Sm-like protein LSm8	Lsm8	1532	20.68	211010.5	13	4	62.50	96
Q9ESU6	BRD4	Bromodomain-containing protein 4	Brd4	1531	20.70	128349.7	8	6	4.14	1400
Q91VK1	BZW2	Basic leucine zipper and W2 domain-containing protein 2	Bzw2	1530	20.72	259763.2	13	9	19.81	419
P62717	RL18A	60S ribosomal protein L18a	Rpl18a	1529	20.73	379749.1	11	4	24.43	176
Q8BRT1	CLAP2	CLIP-associating protein 2	Clasp2	1528	20.79	121300.4	10	5	4.90	1286
Q9Z2K1	K1C16	"Keratin, type I cytoskeletal 16"	Krt16	1527	20.83	152075.4	5	3	6.82	469
P48771	CX7A2	"Cytochrome c oxidase subunit 7A2, mitochondrial"	Cox7a2	1526	20.84	387098.3	14	5	27.71	83
Q9D4H8	CUL2	Cullin-2	Cul2	1524	20.85	80822.0	6	4	5.37	745
Q921T2	TOIP1	Torsin-1A-interacting protein 1	Tor1aip1	1525	20.85	104020.3	4	3	6.89	595
Q99LT0	DPY30	Protein dpy-30 homolog	Dpy30	1523	20.88	235229.9	10	3	58.59	99
A0A1D5RLW0	A0A1D5RLW0	Protein FAM192A (Fragment)	Fam192a	1521	20.89	150559.0	9	4	25.43	173
Q99J93	IFM2	Interferon-induced transmembrane protein 2	Ifitm2	1522	20.89	207346.3	8	3	38.89	144
Q9D0M3	CY1	"Cytochrome c1, heme protein, mitochondrial"	Cyc1	1520	20.92	280591.3	11	4	15.38	325
Q5SX40	MYH1	Myosin-1	Myh1	1519	20.95	358691.7	10	6	4.17	1942
Q91WK5	GCSH	"Glycine cleavage system H protein, mitochondrial"	Gcsh	1518	20.98	142784.0	7	4	11.76	170
P56212	ARP19	cAMP-regulated phosphoprotein 19	Arpp19	1516	20.99	252295.6	14	4	32.14	112
Q66JX5	FR1OP	FGFR1 oncogene partner	Fgfr1op	1517	20.99	184232.2	8	4	14.29	399
O35892	SP100	Nuclear autoantigen Sp-100	Sp100	1515	21.00	253266.5	11	7	11.41	482
Q6ZQ73	CAND2	Cullin-associated NEDD8-dissociated protein 2	Cand2	1513	21.01	90882.2	8	5	3.40	1235
Q8CE96	TRM6	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	Trmt6	1514	21.01	145208.6	7	4	9.86	497
Q923D2	BLVRB	Flavin reductase (NADPH)	Blvrb	1512	21.02	261485.7	13	6	40.29	206
Q9D964	GATM	"Glycine amidinotransferase, mitochondrial"	Gatm	1511	21.03	191437.8	5	4	10.87	423
Q925I1	ATAD3	ATPase family AAA domain-containing protein 3	Atad3	1510	21.04	115193.6	6	3	8.97	591
Q9CWZ3	RBM8A	RNA-binding protein 8A	Rbm8a	1509	21.04	361021.7	9	4	30.46	174
Q8BHG2	CA123	UPF0587 protein C1orf123 homolog	1 SV	1507	21.05	206635.6	8	3	22.50	160
Q9CPQ3	TOM22	Mitochondrial import receptor subunit TOM22 homolog	Tomm22	1508	21.05	79462.0	5	2	23.24	142
Q9D0F3	LMAN1	Protein ERGIC-53	Lman1	1506	21.06	166788.1	8	4	13.54	517
A2AQ19	RTF1	RNA polymerase-associated protein RTF1 homolog	Rtf1	1505	21.10	91600.8	4	4	6.43	715
Q9JHI7	EXOS9	Exosome complex component RRP45	Exosc9	1504	21.11	306504.3	12	6	10.73	438
Q9CY94	PSF3	DNA replication complex GINS protein PSF3	Gins3	1503	21.13	204577.5	10	5	25.93	216
P59016	VP33B	Vacuolar protein sorting-associated protein 33B	Vps33b	1502	21.13	129942.3	7	5	11.35	617
Q99NC5	Q99NC5	Beta-actin FE-3 (Fragment)	Actb	1501	21.14	161186.6	5	3	20.90	134
Q8BUM3	PTN7	Tyrosine-protein phosphatase non-receptor type 7	Ptpn7	1500	21.14	157884.9	6	3	11.98	359
H3BKL6	H3BKL6	Melanoma inhibitory activity protein 2	Mia2	1499	21.17	134755.4	10	6	11.27	701
Q8BJU0	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	Sgta	1498	21.21	476062.5	9	6	20.00	315
Q8BGB5	LIMD2	LIM domain-containing protein 2	Limd2	1497	21.22	174432.5	5	2	13.28	128
P12399	CTL2A	Protein CTLA-2-alpha	Ctla2a	1496	21.25	123825.4	6	3	24.82	137
P97379	G3BP2	Ras GTPase-activating protein-binding protein 2	G3bp2	1495	21.26	126132.2	5	4	6.85	482
E9PVA6	E9PVA6	ARF GTPase-activating protein GIT2	Git2	1494	21.26	173840.7	8	7	9.49	759
Q8BGT7	SPF30	Survival of motor neuron-related-splicing factor 30	Smndc1	1493	21.26	125463.2	6	4	22.69	238
Q8BWY3	ERF1	Eukaryotic peptide chain release factor subunit 1	Etf1	1491	21.29	280071.8	12	6	16.70	437
P29758	OAT	"Ornithine aminotransferase, mitochondrial"	Oat	1492	21.29	222609.7	9	5	11.62	439
Q5SU73	COIL	Coilin	Coil	1490	21.31	187727.5	5	3	7.72	570
O54752	O54752	Naglu	Naglu	1489	21.32	272864.9	12	5	10.28	739
D3YWX2	D3YWX2	YLP motif-containing protein 1	Ylpm1	1488	21.32	168233.4	9	6	3.32	2139
A0A0R4J065	A0A0R4J065	Cysteine protease	Atg4b	1487	21.36	65676.7	2	2	8.14	393
Q9EP71	RAI14	Ankycorbin	Rai14	1486	21.37	146273.0	10	7	8.78	979
Q9R0L6	PCM1	Pericentriolar material 1 protein	Pcm1	1485	21.40	165656.3	10	7	4.89	2025
O70152	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	Dpm1	1484	21.43	207462.8	7	4	18.08	260
P62900	RL31	60S ribosomal protein L31	Rpl31	1482	21.43	296025.9	10	4	32.80	125
Q91W90	TXND5	Thioredoxin domain-containing protein 5	Txndc5	1483	21.43	220662.4	8	3	8.63	417
Q61703	ITIH2	Inter-alpha-trypsin inhibitor heavy chain H2	Itih2	1481	21.44	239195.9	6	4	5.18	946
Q8VE99	CC115	Coiled-coil domain-containing protein 115	Ccdc115	1480	21.45	103106.3	4	3	24.44	180
Q64433	CH10	"10 kDa heat shock protein, mitochondrial"	Hspe1	1479	21.46	672306.7	18	6	53.92	102
Q62426	CYTB	Cystatin-B	Cstb	1478	21.48	166203.7	7	5	41.84	98
Q3U308	CTU2	Cytoplasmic tRNA 2-thiolation protein 2	Ctu2	1477	21.50	109433.3	7	3	7.98	514
Q6P8X1	SNX6	Sorting nexin-6	Snx6	1476	21.57	120506.1	6	5	14.53	406
P13634	CAH1	Carbonic anhydrase 1	Ca1	1475	21.59	115384.9	4	3	16.09	261
Q8R5C5	ACTY	Beta-centractin	Actr1b	1474	21.63	108537.5	5	3	10.11	376
Q6A028	SWP70	Switch-associated protein 70	Swap70	1473	21.63	165695.7	9	7	12.14	585
O55222	ILK	Integrin-linked protein kinase	Ilk	1472	21.65	205987.8	12	6	7.30	452
Q8R574	KPRB	Phosphoribosyl pyrophosphate synthase-associated protein 2	Prpsap2	1471	21.66	151032.9	8	5	15.72	369
Q8K2H4	ACAP1	"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1"	Acap1	1470	21.72	131322.9	5	4	6.62	740
Q8C2D7	Q8C2D7	Uncharacterized protein	Prmt1	1469	21.73	180601.7	13	6	12.83	343
Q8BMG7	RBGPR	Rab3 GTPase-activating protein non-catalytic subunit	Rab3gap2	1468	21.74	122252.8	5	4	2.78	1366
Q8K0Q5	RHG18	Rho GTPase-activating protein 18	Arhgap18	1467	21.81	170868.0	8	5	9.20	663
Q99J99	THTM	3-mercaptopyruvate sulfurtransferase	Mpst	1466	21.82	117746.4	7	3	14.14	297
Q9CQU0	TXD12	Thioredoxin domain-containing protein 12	Txndc12	1465	21.83	126751.3	6	4	22.35	170
O35465	FKBP8	Peptidyl-prolyl cis-trans isomerase FKBP8	Fkbp8	1464	21.84	165542.2	4	3	11.44	402
P10922	H10	Histone H1.0	H1f0	1463	21.84	273845.9	9	5	17.53	194
P19467	MUC13	Mucin-13	Muc13	1462	21.86	179364.6	7	4	6.28	573
Q6R0H7	GNAS1	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas	Gnas	1461	21.89	222830.7	12	5	4.68	1133
Q91YR1	TWF1	Twinfilin-1	Twf1	1460	21.89	197029.9	7	3	12.86	350
Q99LW0	ANR10	Ankyrin repeat domain-containing protein 10	Ankrd10	1459	21.92	137015.1	9	3	6.27	415
P59017	B2L13	Bcl-2-like protein 13	Bcl2l13	1458	21.98	87219.8	4	4	12.90	434
Q9CQ48	NUDC2	NudC domain-containing protein 2	Nudcd2	1457	21.99	184641.3	7	4	35.67	157
Q9D1L9	LTOR5	Ragulator complex protein LAMTOR5	Lamtor5	1456	22.01	203137.0	8	5	41.76	91
Q60749	KHDR1	"KH domain-containing, RNA-binding, signal transduction-associated protein 1"	Khdrbs1	1455	22.03	287016.2	19	6	16.48	443
Q8BVQ5	PPME1	Protein phosphatase methylesterase 1	Ppme1	1454	22.04	197799.8	9	6	16.06	386
Q9CR51	VATG1	V-type proton ATPase subunit G 1	Atp6v1g1	1453	22.05	218333.5	9	4	36.44	118
Q99LP6	GRPE1	"GrpE protein homolog 1, mitochondrial"	Grpel1	1452	22.12	241913.1	12	7	34.56	217
P28667	MRP	MARCKS-related protein	Marcksl1	1451	22.13	110547.2	5	2	24.50	200
P56960	EXOSX	Exosome component 10	Exosc10	1449	22.14	351934.4	5	4	5.86	887
Q8C4Y3	NELFB	Negative elongation factor B	Nelfb	1450	22.14	223856.5	12	6	11.72	580
P28271	ACOC	Cytoplasmic aconitate hydratase	Aco1	1448	22.18	99121.1	8	8	10.91	889
Q60664	LRMP	Lymphoid-restricted membrane protein	Lrmp	1447	22.19	126351.2	7	5	12.24	539
Q8CI32	BAG5	BAG family molecular chaperone regulator 5	Bag5	1446	22.23	144832.9	5	4	12.98	447
Q8VEE0	RPE	Ribulose-phosphate 3-epimerase	Rpe	1445	22.27	250987.6	13	6	28.95	228
Q99JR1	SFXN1	Sideroflexin-1	Sfxn1	1444	22.32	212770.2	5	3	12.11	322
Q9QZH3	PPIE	Peptidyl-prolyl cis-trans isomerase E	Ppie	1443	22.33	175690.1	8	5	15.28	301
O35129	PHB2	Prohibitin-2	Phb2	1442	22.35	202314.3	12	6	18.06	299
Q8CES0	NAA30	N-alpha-acetyltransferase 30	Naa30	1441	22.36	94244.4	5	2	9.07	364
P35235	PTN11	Tyrosine-protein phosphatase non-receptor type 11	Ptpn11	1440	22.36	388486.2	15	7	14.07	597
O35864	CSN5	COP9 signalosome complex subunit 5	Cops5	1439	22.43	134707.3	11	5	13.77	334
P62320	SMD3	Small nuclear ribonucleoprotein Sm D3	Snrpd3	1438	22.44	245191.7	11	4	31.75	126
Q8VD58	EVI2B	Protein EVI2B	Evi2b	1437	22.46	193962.2	7	5	9.68	444
Q8K4Z3	NNRE	NAD(P)H-hydrate epimerase	Naxe	1436	22.47	404147.6	12	4	16.31	282
P45481	CBP	CREB-binding protein	Crebbp	1435	22.51	417889.3	11	7	3.24	2441
Q99LC2	CSTF1	Cleavage stimulation factor subunit 1	Cstf1	1433	22.56	129275.7	8	5	11.60	431
Q3UFR4	Q3UFR4	Amino acid transporter	Slc1a5	1434	22.56	108594.1	5	4	8.29	555
Q8BFY6	PEF1	Peflin	Pef1	1432	22.59	180987.6	10	5	17.09	275
Q61543	GSLG1	Golgi apparatus protein 1	Glg1	1431	22.60	117819.5	8	6	5.02	1175
Q9CPU0	LGUL	Lactoylglutathione lyase	Glo1	1430	22.66	222683.5	11	6	27.72	184
Q9D1M0	SEC13	Protein SEC13 homolog	Sec13	1429	22.67	314842.3	11	6	25.47	322
Q3TKY6	CWC27	Peptidyl-prolyl cis-trans isomerase CWC27 homolog	Cwc27	1428	22.71	180613.1	8	5	17.48	469
Q80XI4	PI42B	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	Pip4k2b	1427	22.80	153785.0	6	4	13.46	416
P70698	PYRG1	CTP synthase 1	Ctps1	1425	22.85	189949.4	8	6	11.68	591
Q3TIV5	ZC3HF	Zinc finger CCCH domain-containing protein 15	Zc3h15	1426	22.85	132109.4	7	3	8.92	426
P27870	VAV	Proto-oncogene vav	Vav1	1424	22.86	227885.7	12	9	9.35	845
Q03267	IKZF1	DNA-binding protein Ikaros	Ikzf1	1422	22.90	830671.4	14	7	14.51	517
Q9Z2D1	MTMR2	Myotubularin-related protein 2	Mtmr2	1423	22.90	81530.5	5	3	8.09	643
Q9JI75	NQO2	Ribosyldihydronicotinamide dehydrogenase [quinone]	Nqo2	1421	22.91	107409.4	4	4	26.41	231
P52293	IMA1	Importin subunit alpha-1	Kpna2	1420	22.92	148847.1	6	3	9.07	529
Q91WC0	SETD3	Histone-lysine N-methyltransferase setd3	Setd3	1419	22.93	117958.3	4	3	9.09	594
P47791	GSHR	"Glutathione reductase, mitochondrial"	Gsr	1418	22.94	150303.9	7	4	9.20	500
Q9D404	OXSM	"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial"	Oxsm	1417	22.95	154507.1	7	4	15.03	459
Q8BTS4	NUP54	Nuclear pore complex protein Nup54	Nup54	1415	23.01	188677.6	6	4	9.02	510
P70318	TIAR	Nucleolysin TIAR	Tial1	1416	23.01	131126.0	6	5	11.99	392
O54879	HMGB3	High mobility group protein B3	Hmgb3	1414	23.02	483006.5	11	5	19.50	200
Q9R1Z7	PTPS	6-pyruvoyl tetrahydrobiopterin synthase	Pts	1413	23.03	365458.7	15	7	25.00	144
Q8VBW6	ULA1	NEDD8-activating enzyme E1 regulatory subunit	Nae1	1412	23.04	198712.6	7	5	13.48	534
Q9CQI3	GMFB	Glia maturation factor beta	Gmfb	1411	23.12	103208.8	5	4	35.92	142
Q9D8S9	BOLA1	BolA-like protein 1	Bola1	1410	23.16	132823.4	5	4	39.42	137
Q9WVQ5	MTNB	Methylthioribulose-1-phosphate dehydratase	Apip	1409	23.21	176226.1	9	6	32.37	241
P23249	MOV10	Putative helicase MOV-10	Mov10	1408	23.23	94567.1	5	5	6.87	1004
P26645	MARCS	Myristoylated alanine-rich C-kinase substrate	Marcks	1407	23.24	154442.4	13	4	29.45	309
Q8BZN6	DOC10	Dedicator of cytokinesis protein 10	Dock10	1406	23.27	208554.0	6	5	3.07	2150
Q8R1Q8	DC1L1	Cytoplasmic dynein 1 light intermediate chain 1	Dync1li1	1405	23.28	168034.0	11	6	14.15	523
Q9R233	TPSN	Tapasin	Tapbp	1404	23.35	169120.3	8	4	7.10	465
Q8R3Q6	CCD58	Coiled-coil domain-containing protein 58	Ccdc58	1403	23.37	143832.2	8	4	27.08	144
Q99LF8	Q99LF8	Polyadenylate-binding protein	Pabpc4	1402	23.37	130390.8	14	8	10.76	660
P84104	SRSF3	Serine/arginine-rich splicing factor 3	Srsf3	1401	23.39	539430.6	19	7	25.61	164
A2AN08	UBR4	E3 ubiquitin-protein ligase UBR4	Ubr4	1400	23.45	229912.7	10	9	2.18	5180
