UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9CQ18	RNH2C	ribonuclease H2 subunit C	Rnaseh2c	1402	16.20	113609.9	6	4	25.90	166
Q63829	COMD3	COMM domain-containing protein 3	Commd3	1366	16.78	113677.3	4	4	23.08	195
P07356	ANXA2	annexin A2	Anxa2	1279	18.26	113702.0	6	6	20.65	339
P57080	UBP25	ubiquitin carboxyl-terminal hydrolase 25	Usp25	1134	20.35	113709.8	8	6	7.49	1055
Q9R020	ZRAB2	zinc finger Ran-binding domain-containing protein 2	Zranb2	3164	3.13	113711.2	4	4	15.45	330
P46718	PDCD2	programmed cell death protein 2	Pdcd2	3076	3.78	113725.5	8	3	8.45	343
P62245	RS15A	40S ribosomal protein S15a	Rps15a	2128	8.82	113752.5	8	5	36.92	130
P35235	PTN11	tyrosine-protein phosphatase non-receptor type 11 isoform a	Ptpn11	1323	17.53	113922.5	7	6	10.55	597
P56394	COX17	cytochrome c oxidase copper chaperone	Cox17	2172	8.40	113928.3	5	1	25.40	63
O70325	GPX4	"phospholipid hydroperoxide glutathione peroxidase, nuclear isoform"	Gpx4	1943	10.41	114059.5	6	3	13.83	253
Q61164	CTCF	transcriptional repressor CTCF	Ctcf	1734	12.26	114118.8	6	4	5.30	736
nan		"PREDICTED: acetyl-coenzyme A synthetase, cytoplasmic isoform X2"	Acss2	2029	9.73	114232.2	5	4	8.42	701
P83870	PHF5A	PHD finger-like domain-containing protein 5A	Phf5a	1682	12.81	114237.8	5	4	40.91	110
Q8BH43	WASF2	wiskott-Aldrich syndrome protein family member 2	Wasf2	1305	17.89	114328.9	5	3	5.03	497
O35435	PYRD	"dihydroorotate dehydrogenase (quinone), mitochondrial precursor"	Dhodh	860	26.48	114445.6	9	5	16.46	395
Q9DCT8	CRIP2	cysteine-rich protein 2	Crip2	918	25.15	114921.9	7	6	39.42	208
Q9DCL8	IPP2	protein phosphatase inhibitor 2	Ppp1r2	1933	10.50	114972.9	14	3	18.45	206
Q9JHQ5	LZTL1	leucine zipper transcription factor-like protein 1	Lztfl1	1250	18.51	115067.5	7	6	27.09	299
Q9WUM4	COR1C	coronin-1C	Coro1c	1802	11.69	115361.3	6	5	9.28	474
O88967	YMEL1	ATP-dependent zinc metalloprotease YME1L1	Yme1l1	1201	19.37	115411.1	5	5	9.65	715
Q9CQ62	DECR	"2,4-dienoyl-CoA reductase, mitochondrial precursor"	Decr1	1546	14.46	115487.4	4	3	13.43	335
Q6PDX6	RN220	E3 ubiquitin-protein ligase Rnf220 isoform 2	Rnf220	1799	11.70	115753.5	4	3	16.15	353
Q8BHX3	BOREA	borealin	Cdca8	1971	10.19	115773.6	6	6	27.68	289
Q3U821	WDR75	WD repeat-containing protein 75	Wdr75	2105	9.04	115808.7	6	3	5.06	830
Q3UQ84	SYTM	"threonine--tRNA ligase, mitochondrial isoform 1"	Tars2	1635	13.53	116153.3	5	5	7.75	723
P99029	PRDX5	"peroxiredoxin-5, mitochondrial precursor"	Prdx5	1909	10.69	116202.4	6	3	17.14	210
Q80ZV0	RNH2B	ribonuclease H2 subunit B	Rnaseh2b	2119	8.93	116304.8	8	7	27.60	308
Q9D2V7	CORO7	coronin-7	Coro7	1594	14.01	116373.0	6	5	8.35	922
nan		PREDICTED: IQ motif and SEC7 domain-containing protein 1 isoform X2	Iqsec1	2565	6.24	116500.9	6	4	4.11	1193
P26516	PSMD7	26S proteasome non-ATPase regulatory subunit 7	Psmd7	1557	14.37	116664.0	6	4	13.71	321
Q9DBH5	LMAN2	vesicular integral-membrane protein VIP36 precursor	Lman2	1390	16.41	116949.8	7	6	19.27	358
Q6PA06	ATLA2	atlastin-2 isoform 1	Atl2	2155	8.54	116959.6	6	5	6.86	583
Q8BVK9	SP110	sp110 nuclear body protein	Sp110	1006	23.08	116996.8	5	4	13.71	445
Q9JJK2	LANC2	lanC-like protein 2	Lancl2	1658	13.18	117234.1	9	4	11.33	450
Q9D1C1	UBE2C	ubiquitin-conjugating enzyme E2 C	Ube2c	1130	20.46	117275.8	7	4	27.37	179
Q61335	BAP31	B-cell receptor-associated protein 31	Bcap31	1510	14.85	117288.4	9	4	19.18	245
P84096	RHOG	rho-related GTP-binding protein RhoG precursor	Rhog	949	24.54	117325.7	7	5	30.37	191
E9PZY8	E9PZY8	protein virilizer homolog	1110037F02Rik	2920	4.77	117326.8	6	4	2.20	1861
O88456	CPNS1	calpain small subunit 1	Capns1	2192	8.25	117466.4	8	3	11.94	268
Q5DW34	EHMT1	histone-lysine N-methyltransferase EHMT1 isoform 1	Ehmt1	2201	8.17	117569.3	8	5	5.25	1296
Q9WV98	TIM9	mitochondrial import inner membrane translocase subunit Tim9	Timm9	2316	7.41	117595.5	4	1	16.85	89
Q9R0U0	SRS10	serine/arginine-rich splicing factor 10 isoform 2	Srsf10	1185	19.69	117597.7	4	4	15.27	262
G3X9K3	BIG1	brefeldin A-inhibited guanine nucleotide-exchange protein 1	Arfgef1	1328	17.48	117652.6	9	5	4.06	1846
Q8CBW3	ABI1	abl interactor 1 isoform 1	Abi1	1289	18.11	117694.1	6	4	10.60	481
P48453	PP2BB	serine/threonine-protein phosphatase 2B catalytic subunit beta	Ppp3cb	1540	14.54	117696.5	8	5	8.19	525
O35309	NMI	N-myc-interactor	Nmi	1645	13.38	117713.0	8	6	22.61	314
O35648	CETN3	centrin-3	Cetn3	2018	9.86	117828.1	7	3	19.16	167
Q9JHJ0	TMOD3	tropomodulin-3	Tmod3	1996	10.00	117839.0	8	3	11.65	352
Q8K4L0	DDX54	ATP-dependent RNA helicase DDX54	Ddx54	2362	7.16	117923.4	8	4	6.06	874
Q6P2K6	P4R3A	serine/threonine-protein phosphatase 4 regulatory subunit 3A	Smek1	1112	20.92	118351.3	7	6	7.80	833
P20664	PRI1	DNA primase small subunit	Prim1	1085	21.48	118376.6	10	5	14.39	417
P15702	LEUK	leukosialin precursor	Spn	1200	19.39	118422.8	10	4	13.67	395
Q9JM14	NT5C	"5'(3')-deoxyribonucleotidase, cytosolic type"	Nt5c	1526	14.70	118445.2	4	3	19.50	200
Q8BPB0	MOB1B	MOB kinase activator 1B	Mob1b	2061	9.40	118466.7	6	2	11.11	216
Q8BUI3	LRWD1	leucine-rich repeat and WD repeat-containing protein 1	Lrwd1	1271	18.34	118483.2	5	3	6.48	648
B1AWD9	B1AWD9	clathrin light chain A isoform b	Clta	2501	6.48	118536.5	5	3	10.08	248
Q925J9	MED1	mediator of RNA polymerase II transcription subunit 1 isoform 3	Med1	3214	2.42	118629.5	6	6	5.21	1575
Q05816	FABP5	"fatty acid-binding protein, epidermal isoform 1"	Fabp5	1393	16.39	118866.4	6	6	51.85	135
Q9Z2Q2	KNOP1	lysine-rich nucleolar protein 1 isoform 1	Knop1	2298	7.54	119048.0	4	4	10.53	532
Q91YR9	PTGR1	prostaglandin reductase 1	Ptgr1	3167	3.12	119125.7	4	1	3.95	329
Q99KI3	EMC3	ER membrane protein complex subunit 3	Emc3	1966	10.25	119138.6	5	2	9.96	261
P11157	RIR2	ribonucleoside-diphosphate reductase subunit M2	Rrm2	892	25.78	119284.5	5	5	17.95	390
Q8CFQ3	AQR	intron-binding protein aquarius isoform a	Aqr	1577	14.23	119365.0	6	5	3.78	1481
Q80UP5	AN13A	ankyrin repeat domain-containing protein 13A	Ankrd13a	1353	16.95	119509.3	5	4	7.82	588
O35343	IMA3	importin subunit alpha-3	Kpna4	1483	15.22	119572.2	9	3	11.71	521
Q9CQL1	MGN2	protein mago nashi homolog 2 isoform 1	Magohb	1583	14.16	119756.7	5	3	20.27	148
Q8R1N4	NUDC3	nudC domain-containing protein 3	Nudcd3	1562	14.34	119871.8	7	6	17.08	363
Q8VD58	EVI2B	protein EVI2B precursor	Evi2b	2507	6.47	119878.3	5	3	9.68	444
Q9JHI5	IVD	"isovaleryl-CoA dehydrogenase, mitochondrial precursor"	Ivd	1259	18.44	119952.5	5	4	10.61	424
Q9JJ89	CCD86	coiled-coil domain-containing protein 86	Ccdc86	2209	8.08	120064.9	5	3	10.56	426
P52479	UBP10	ubiquitin carboxyl-terminal hydrolase 10 isoform 1	Usp10	924	25.05	120172.3	8	6	10.21	793
Q9CQJ6	DENR	density-regulated protein	Denr	988	23.64	120315.1	6	5	27.78	198
O08915	AIP	AH receptor-interacting protein	Aip	1575	14.24	120371.4	8	7	30.00	330
Q8BUV3	GEPH	gephyrin isoform 2	Gphn	1627	13.61	120588.8	7	4	7.41	769
Q8BJU0	SGTA	small glutamine-rich tetratricopeptide repeat-containing protein	Sgta	1022	22.55	120663.0	6	5	20.00	315
Q8BU04	UBR7	putative E3 ubiquitin-protein ligase UBR7	Ubr7	1612	13.76	120663.3	7	5	13.65	425
G3X8S2	G3X8S2	transcription factor IIIB 90 kDa subunit	Brf1	3438	1.53	120804.5	6	5	10.50	676
Q8BZW8	NHLC2	NHL repeat-containing protein 2	Nhlrc2	1313	17.68	120820.7	7	6	11.72	725
Q9CPX6	ATG3	ubiquitin-like-conjugating enzyme ATG3	Atg3	1166	19.91	120870.7	5	3	13.06	314
nan		PREDICTED: kanadaptin isoform X1	Slc4a1ap	991	23.56	120973.3	10	7	10.89	744
P07724	ALBU	serum albumin preproprotein	Alb	2212	8.07	121027.4	7	5	9.37	608
Q61026	NCOA2	nuclear receptor coactivator 2 isoform a	Ncoa2	1545	14.48	121087.8	7	6	5.34	1462
Q6NSR8	PEPL1	probable aminopeptidase NPEPL1	Npepl1	862	26.44	121114.5	9	5	9.92	524
Q8BKS9	PUM3	pumilio homolog 3	Pum3	2883	4.97	121165.2	9	6	9.72	648
Q9CR02	TMA16	translation machinery-associated protein 16	Tma16	1511	14.84	121190.6	4	4	22.62	221
P99028	QCR6	"cytochrome b-c1 complex subunit 6, mitochondrial"	Uqcrh	1139	20.25	121302.0	5	5	33.71	89
Q9ER88	RT29	"28S ribosomal protein S29, mitochondrial isoform 2"	Dap3	2169	8.45	121374.6	6	4	14.14	396
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	1145	20.15	121553.7	6	5	12.97	617
P03930	ATP8	ATP synthase F0 subunit 8 (mitochondrion)	ATP8	1747	12.14	121665.6	5	2	34.33	67
Q91VA7	Q91VA7	isocitrate dehydrogenase	Idh3b	1613	13.74	121901.5	10	4	11.46	384
Q149F1	RUSD2	RNA pseudouridylate synthase domain-containing protein 2	Rpusd2	1322	17.56	121933.5	9	4	11.21	553
Q64521	GPDM	"glycerol-3-phosphate dehydrogenase, mitochondrial precursor"	Gpd2	1150	20.08	122764.9	7	5	9.22	727
Q9ES52	SHIP1	"phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 isoform 1"	Inpp5d	641	33.20	122935.3	8	7	6.47	1191
Q61333	TNAP2	tumor necrosis factor alpha-induced protein 2	Tnfaip2	2021	9.84	123009.5	6	4	5.79	691
O35900	LSM2	U6 snRNA-associated Sm-like protein LSm2 isoform 2	Lsm2	1690	12.71	123072.5	2	2	31.58	95
Q3ULL6	Q3ULL6	regulator of nonsense transcripts 3B	Upf3b	2406	6.93	123093.7	6	3	8.26	472
Q9JIY5	HTRA2	"serine protease HTRA2, mitochondrial"	Htra2	1180	19.76	123397.4	5	4	10.48	458
Q9CPW4	ARPC5	actin-related protein 2/3 complex subunit 5	Arpc5	1157	20.00	123405.2	6	4	31.13	151
Q9JK81	MYG1	"UPF0160 protein MYG1, mitochondrial precursor"	Myg1	909	25.43	123982.2	7	6	20.00	380
Q9D1C8	VPS28	vacuolar protein sorting-associated protein 28 homolog isoform 1	Vps28	1358	16.89	124005.1	5	3	13.12	221
Q8CGZ0	CHERP	calcium homeostasis endoplasmic reticulum protein	Cherp	1376	16.63	124130.6	6	5	7.36	938
Q920Q8	NS1BP	influenza virus NS1A-binding protein homolog isoform 2	Ivns1abp	2935	4.70	124302.4	4	4	9.81	642
Q8K352	SASH3	SAM and SH3 domain-containing protein 3 isoform 1	Sash3	1580	14.20	124332.3	9	3	12.34	381
nan		PREDICTED: dihydropyrimidinase-related protein 2 isoform X1	Dpysl2	1274	18.32	124355.3	5	4	9.96	673
Q8K1J6	TRNT1	"CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a"	Trnt1	1450	15.54	124464.7	8	6	14.06	434
Q9WTX5	SKP1	S-phase kinase-associated protein 1	Skp1a	1730	12.28	124610.5	5	3	12.88	163
Q80UJ7	RB3GP	rab3 GTPase-activating protein catalytic subunit	Rab3gap1	1565	14.31	124752.0	7	5	6.83	981
O54984	ASNA	ATPase Asna1	Asna1	2070	9.35	124860.3	6	4	15.80	348
Q8BP48	MAP11	methionine aminopeptidase 1	Metap1	1649	13.33	125091.5	5	3	10.10	386
Q8K202	RPA49	DNA-directed RNA polymerase I subunit RPA49 isoform a	Polr1e	1634	13.55	125199.4	5	4	9.96	482
O54774	AP3D1	AP-3 complex subunit delta-1	Ap3d1	2093	9.17	125231.0	8	5	4.59	1199
Q5F2E7	NUFP2	nuclear fragile X mental retardation-interacting protein 2	Nufip2	945	24.67	125374.3	10	8	15.03	692
Q8K1J5	SDE2	protein SDE2 homolog	Sde2	3299	1.82	125403.1	4	4	11.38	448
Q9QYE6	GOGA5	golgin subfamily A member 5	Golga5	3114	3.44	125481.5	4	4	11.52	729
Q9JK23	PSMG1	proteasome assembly chaperone 1	Psmg1	1656	13.21	125497.8	8	4	17.99	289
P15806	TFE2	transcription factor E2-alpha isoform 2	Tcf3	1571	14.27	125547.0	8	3	9.36	652
Q9QUR7	PIN1	peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Pin1	1107	20.97	125607.4	5	4	27.27	165
Q3UY34	CSTOS	uncharacterized protein C12orf43 homolog	2210016L21Rik	1391	16.40	125649.0	17	7	33.20	256
A2BE28	LAS1L	PREDICTED: ribosomal biogenesis protein LAS1L isoform X1	Las1l	885	25.91	125659.8	7	5	8.63	776
Q3UPF5	ZCCHV	zinc finger CCCH-type antiviral protein 1 isoform 1	Zc3hav1	1090	21.34	125815.0	8	6	8.77	946
Q8K3A0	HSC20	"iron-sulfur cluster co-chaperone protein HscB, mitochondrial"	Hscb	1381	16.48	125826.5	6	5	27.35	234
Q8CG76	ARK72	aflatoxin B1 aldehyde reductase member 2	Akr7a5	1188	19.55	125931.9	9	6	20.71	367
Q8VBW6	ULA1	NEDD8-activating enzyme E1 regulatory subunit	Nae1	1459	15.43	125990.0	7	4	10.11	534
Q9JMA2	TGT	queuine tRNA-ribosyltransferase	Qtrt1	1692	12.70	126303.2	8	2	6.70	403
P11835	ITB2	integrin beta-2 precursor	Itgb2	1175	19.79	126758.4	9	6	10.00	770
P35545	UBIM	40S ribosomal protein S30 precursor	Fau	2794	5.32	126786.6	5	1	7.52	133
Q8BXV2	BRI3B	BRI3-binding protein precursor	Bri3bp	1773	11.90	126838.0	8	4	19.37	253
Q3TIU4	PDE12	"2',5'-phosphodiesterase 12"	Pde12	1064	21.84	126858.3	6	4	11.18	608
Q9CXZ1	NDUS4	NADH dehydrogenase	Ndufs4	1717	12.39	127178.3	5	3	19.43	175
F8VPK0	F8VPK0	tetratricopeptide repeat protein 37	Ttc37	2405	6.93	127342.4	8	5	4.09	1563
Q8BGR9	UBCP1	ubiquitin-like domain-containing CTD phosphatase 1	Ublcp1	3065	3.91	127380.0	6	3	10.69	318
nan		PREDICTED: MLV-related proviral Env polyprotein	Gm29779	1495	15.08	127387.7	7	4	8.68	645
Q5SFM8	RBM27	PREDICTED: RNA-binding protein 27 isoform X1	Rbm27	1220	19.03	127408.7	9	7	7.26	1060
Q6PFF0	Q6PFF0	"splicing factor, arginine/serine-rich 15"	Scaf4	1183	19.73	127687.3	14	3	3.97	1209
Q9QYS9	QKI	protein quaking isoform 1	Qk	1361	16.80	127870.3	8	4	14.08	341
Q9CWL8	CTBL1	beta-catenin-like protein 1	Ctnnbl1	3234	2.25	127974.8	6	6	13.32	563
Q6NVF4	HELB	DNA helicase B	Helb	2579	6.19	127991.5	7	5	4.84	1074
D0QMC3	MNDAL	myeloid cell nuclear differentiation antigen-like protein	Mndal	1763	11.99	128015.0	8	3	9.11	538
Q9CQM8	Q9CQM8	60S ribosomal protein L21	Rpl21	1978	10.12	128090.2	7	4	18.12	160
Q920D3	MED28	mediator of RNA polymerase II transcription subunit 28	Med28	3338	1.76	128137.8	4	4	30.90	178
Q6P8I4	PCNP	PEST proteolytic signal-containing nuclear protein	Pcnp	1280	18.26	128221.6	6	5	26.97	178
Q9JJ94	SSNA1	Sjoegren syndrome nuclear autoantigen 1 homolog	Ssna1	994	23.42	128254.9	8	4	40.34	119
E9Q5K9	YTDC1	YTH domain-containing protein 1	Ythdc1	3101	3.56	128273.2	4	3	3.80	736
Q3TMX5	Q3TMX5	mesencephalic astrocyte-derived neurotrophic factor precursor	Manf	1735	12.26	128414.2	6	3	24.58	179
Q62189	SNRPA	U1 small nuclear ribonucleoprotein A	Snrpa	1837	11.40	128528.2	4	3	10.80	287
Q9ERF3	WDR61	WD repeat-containing protein 61 isoform a	Wdr61	1045	22.12	128540.0	7	5	23.28	305
Q8R238	SDSL	serine dehydratase-like	Sdsl	2189	8.27	128554.1	8	5	16.11	329
nan		PREDICTED: selenocysteine lyase isoform X1	Scly	1149	20.09	128611.5	7	6	18.06	454
Q02357	ANK1	ankyrin-1 isoform 6	Ank1	1711	12.51	128755.0	6	6	4.54	1852
P35123	UBP4	ubiquitin carboxyl-terminal hydrolase 4 isoform 1	Usp4	2354	7.20	128769.2	7	5	6.65	962
Q9CQ48	NUDC2	nudC domain-containing protein 2 isoform 1	Nudcd2	1490	15.12	128849.9	5	3	24.84	157
Q99KY4	GAK	cyclin-G-associated kinase isoform 1	Gak	1925	10.56	128902.2	13	6	6.21	1305
Q9D880	TIM50	mitochondrial import inner membrane translocase subunit TIM50	Timm50	1012	22.94	129221.7	8	4	15.58	353
Q6PGF5	Q6PGF5	ribosome biogenesis protein BMS1 homolog	Bms1	1190	19.54	129286.6	8	6	7.32	1284
Q9DCF9	SSRG	translocon-associated protein subunit gamma	Ssr3	1572	14.26	129318.2	4	2	7.57	185
O55022	PGRC1	membrane-associated progesterone receptor component 1	Pgrmc1	1694	12.68	129403.9	5	4	26.15	195
Q9D906	ATG7	ubiquitin-like modifier-activating enzyme ATG7 isoform 1	Atg7	2868	5.03	129433.9	7	4	7.42	741
Q9CQC6	BZW1	basic leucine zipper and W2 domain-containing protein 1	Bzw1	1533	14.61	129567.6	7	6	12.65	419
P26231	CTNA1	catenin alpha-1	Ctnna1	1937	10.47	129611.2	7	5	7.51	906
Q9JI39	ABCBA	"ATP-binding cassette sub-family B member 10, mitochondrial"	Abcb10	2506	6.47	130135.1	6	5	8.53	715
P36371	TAP2	antigen peptide transporter 2	Tap2	719	30.47	130222.1	6	5	7.55	702
O08599	STXB1	syntaxin-binding protein 1 isoform a	Stxbp1	1811	11.65	130288.8	10	7	10.78	603
Q62446	FKBP3	peptidyl-prolyl cis-trans isomerase FKBP3	Fkbp3	2047	9.53	130301.1	4	3	17.86	224
Q06138	CAB39	calcium-binding protein 39	Cab39	1216	19.15	130312.2	8	6	22.29	341
Q91WD5	NDUS2	NADH dehydrogenase	Ndufs2	1680	12.84	130457.8	10	6	16.85	463
Q9D8V0	HM13	minor histocompatibility antigen H13 isoform 2	H13	1080	21.55	130525.5	8	5	13.23	378
Q3TGF2	F107B	protein FAM107B	Fam107b	1555	14.37	130540.7	7	4	36.64	131
Q8CJ40	CROCC	rootletin isoform 1	Crocc	2783	5.36	130568.5	8	8	4.28	2009
P56376	ACYP1	acylphosphatase-1	Acyp1	1609	13.81	131034.8	6	3	34.34	99
Q91YJ3	THYN1	thymocyte nuclear protein 1 isoform 1	Thyn1	2418	6.87	131049.7	4	4	20.80	226
Q91YN9	BAG2	BAG family molecular chaperone regulator 2	Bag2	1148	20.09	131310.6	10	5	24.76	210
O08582	GTPB1	GTP-binding protein 1	Gtpbp1	769	29.04	131446.7	9	6	10.93	668
P62889	RL30	60S ribosomal protein L30	Rpl30	1552	14.40	131465.2	4	4	38.26	115
Q8CH02	SUGP1	SURP and G-patch domain-containing protein 1	Sugp1	1061	21.87	131465.9	7	5	10.26	643
Q61749	EI2BD	translation initiation factor eIF-2B subunit delta isoform 1	Eif2b4	1631	13.57	131638.0	5	3	6.25	544
Q9D0M0	EXOS7	exosome complex exonuclease RRP42	Exosc7	1120	20.77	131646.3	7	4	19.59	291
Q9Z0N2	IF2H	"eukaryotic translation initiation factor 2 subunit 3, Y-linked"	Eif2s3y	1121	20.75	131882.5	7	3	7.20	472
P56212	ARP19	cAMP-regulated phosphoprotein 19 isoform 1	Arpp19	1859	11.21	132077.5	7	5	52.68	112
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	1363	16.79	132080.4	5	3	18.30	235
O35134	RPA1	DNA-directed RNA polymerase I subunit RPA1	Polr1a	1221	19.03	132190.7	8	5	3.67	1717
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	1214	19.19	132260.4	5	4	13.14	350
Q9CQN7	RM41	"39S ribosomal protein L41, mitochondrial precursor"	Mrpl41	1234	18.84	132260.8	7	4	34.07	135
Q922Y1	UBXN1	UBX domain-containing protein 1	Ubxn1	1477	15.25	132433.2	6	4	27.61	297
O35615	FOG1	zinc finger protein ZFPM1	Zfpm1	3387	1.66	132631.2	5	3	3.22	995
P63154	CRNL1	crooked neck-like protein 1	Crnkl1	950	24.53	132704.6	6	6	9.28	690
Q9CW46	RAVR1	ribonucleoprotein PTB-binding 1	Raver1	1282	18.19	133000.3	6	4	9.89	748
Q99MU3	DSRAD	double-stranded RNA-specific adenosine deaminase isoform 3	Adar	2792	5.33	133081.9	4	4	3.99	1178
Q9D1E6	TBCB	tubulin-folding cofactor B	Tbcb	2076	9.32	133537.2	5	4	18.85	244
P33174	KIF4	chromosome-associated kinesin KIF4	Kif4	1923	10.58	133552.9	8	7	6.50	1231
Q8C1D8	IWS1	protein IWS1 homolog	Iws1	3007	4.27	133556.9	6	6	10.05	766
Q03963	E2AK2	"interferon-induced, double-stranded RNA-activated protein kinase"	Eif2ak2	1449	15.56	133624.5	7	6	14.76	515
Q99JT2	STK26	serine/threonine-protein kinase 26 isoform 1	Stk26	1182	19.74	133734.3	5	4	11.78	416
O35638	STAG2	cohesin subunit SA-2 isoform 1	Stag2	2266	7.69	133787.1	8	6	5.69	1231
Q9CQF3	CPSF5	cleavage and polyadenylation specificity factor subunit 5	Nudt21	1049	22.05	133898.2	7	5	30.84	227
Q921H8	THIKA	"3-ketoacyl-CoA thiolase A, peroxisomal precursor"	Acaa1a	786	28.48	134028.6	14	5	19.58	424
Q8K4Z3	NNRE	NAD(P)H-hydrate epimerase precursor	Apoa1bp	922	25.08	134034.7	6	5	23.05	282
Q3USK2	Q3USK2	PREDICTED: casein kinase I isoform X1	Csnk1d	2964	4.48	134186.9	4	3	9.81	428
Q9DCN2	NB5R3	NADH-cytochrome b5 reductase 3	Cyb5r3	1817	11.58	134421.8	5	3	10.63	301
P63085	MK01	mitogen-activated protein kinase 1	Mapk1	853	26.61	134537.1	8	7	25.42	358
Q99P31	HPBP1	hsp70-binding protein 1	Hspbp1	705	30.80	134664.4	12	6	22.13	357
P59016	VP33B	vacuolar protein sorting-associated protein 33B	Vps33b	1600	13.93	134693.1	9	5	10.86	617
Q7TSG2	CTDP1	RNA polymerase II subunit A C-terminal domain phosphatase	Ctdp1	1920	10.60	134793.6	7	6	10.42	960
Q6NV83	SR140	U2 snRNP-associated SURP motif-containing protein isoform 1	U2surp	1118	20.78	134810.3	7	6	7.19	1029
P22907	HEM3	porphobilinogen deaminase isoform 1	Hmbs	1319	17.60	135016.1	7	5	14.96	361
Q9DCJ5	NDUA8	NADH dehydrogenase	Ndufa8	1412	16.05	135135.9	6	3	23.26	172
Q9D8M7	PHF10	PHD finger protein 10	Phf10	2019	9.85	135182.9	8	4	9.46	497
P00405	COX2	cytochrome c oxidase subunit II (mitochondrion)	COX2	1847	11.32	135286.3	6	4	18.94	227
Q6PGH1	BUD31	protein BUD31 homolog isoform 1	Bud31	1737	12.25	135329.6	8	4	27.08	144
Q91YR7	PRP6	pre-mRNA-processing factor 6	Prpf6	634	33.43	135450.5	10	6	8.18	941
Q8BZX4	SREK1	PREDICTED: splicing regulatory glutamine/lysine-rich protein 1	Srek1	1332	17.42	135721.0	5	4	9.02	610
Q9D3P8	PLRKT	plasminogen receptor (KT)	Plgrkt	2346	7.25	135830.3	7	3	21.77	147
D3YTQ9	D3YTQ9	40S ribosomal protein S15 isoform 2	Rps15	3111	3.47	135894.5	4	2	22.03	118
Q6P9R1	DDX51	ATP-dependent RNA helicase DDX51	Ddx51	1535	14.58	135948.0	8	5	11.89	639
Q8R4R6	NUP35	nucleoporin NUP53 isoform 2	Nup35	1058	21.94	136017.6	8	5	21.43	308
Q8CGC6	RBM28	RNA-binding protein 28	Rbm28	1538	14.56	136170.9	5	3	5.73	750
nan		PREDICTED: cyclic nucleotide-binding domain-containing protein 2	Cnbd2	3409	1.59	136283.4	5	3	15.47	181
Q9EPL8	IPO7	importin-7	Ipo7	685	31.31	136297.2	5	5	6.17	1038
Q8VCY6	UTP6	U3 small nucleolar RNA-associated protein 6 homolog	Utp6	1276	18.28	136657.8	8	4	7.87	597
P70362	UFD1	ubiquitin fusion degradation protein 1 homolog	Ufd1l	2533	6.35	136671.7	6	3	13.03	307
D3Z3N4	D3Z3N4	heterogeneous nuclear ribonucleoprotein H3	Hnrnph3	1168	19.88	136691.4	7	3	11.27	346
Q8CCS6	PABP2	polyadenylate-binding protein 2	Pabpn1	1392	16.40	136742.3	6	5	17.55	302
Q8R323	RFC3	replication factor C subunit 3	Rfc3	2095	9.15	137008.5	6	4	12.36	356
Q0VGB7	PP4R2	serine/threonine-protein phosphatase 4 regulatory subunit 2	Ppp4r2	942	24.69	137027.5	8	5	18.47	417
Q0VBL3	RBM15	putative RNA-binding protein 15	Rbm15	915	25.30	137088.6	6	4	7.59	962
P62915	TF2B	transcription initiation factor IIB	Gtf2b	1484	15.21	137107.7	6	5	16.46	316
Q9CQI3	GMFB	glia maturation factor beta	Gmfb	1256	18.46	137162.5	7	4	30.28	142
Q8K0V4	CNOT3	CCR4-NOT transcription complex subunit 3	Cnot3	2068	9.37	137518.3	9	5	6.92	751
Q9EQ28	DPOD3	PREDICTED: DNA polymerase delta subunit 3 isoform X1	Pold3	2089	9.19	137623.3	4	3	8.01	462
P30999	CTND1	catenin delta-1 isoform 1	Ctnnd1	3113	3.45	137722.7	7	5	5.76	938
P48962	ADT1	ADP/ATP translocase 1	Slc25a4	1626	13.61	137748.6	8	4	11.07	298
Q9D820	PRXD1	prolyl-tRNA synthetase associated domain-containing protein 1	Prorsd1	1306	17.81	137842.8	10	4	32.54	169
Q6ZQL4	WDR43	WD repeat-containing protein 43	Wdr43	2227	7.96	138003.9	6	4	6.79	677
Q9D1C9	RRP7A	ribosomal RNA-processing protein 7 homolog A	Rrp7a	2072	9.34	138011.9	6	4	17.14	280
B2RXC6	B2RXC6	DNA-directed RNA polymerase III subunit RPC1	Polr3a	3287	1.84	138330.8	5	5	4.03	1390
O35350	CAN1	calpain-1 catalytic subunit	Capn1	846	26.79	138417.8	8	7	14.17	713
Q8K2F0	BRD3	bromodomain-containing protein 3 isoform 2	Brd3	1089	21.39	138508.1	7	5	8.95	726
Q8CHY6	P66A	transcriptional repressor p66 alpha isoform b	Gatad2a	792	28.34	138612.3	8	7	13.99	629
P12382	PFKAL	"ATP-dependent 6-phosphofructokinase, liver type"	Pfkl	1079	21.58	138651.1	7	6	9.23	780
Q8BH69	SPS1	"selenide, water dikinase 1"	Sephs1	1165	19.92	138769.7	11	5	16.84	392
