UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CQ45 	 neudesin precursor 	 Nenf 	1.63	34353.2	2	2	15.79	171
 Q9D154 	 leukocyte elastase inhibitor A 	 Serpinb1a 	150.55	2641971.2	64	25	56.46	379
 Q9D945 	 protein LLP homolog 	 Llph 	18.26	57892.6	4	3	23.08	130
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	16.02	143335.2	8	5	20.73	246
 Q9CY16 	" 28S ribosomal protein S28, mitochondrial "	 Mrps28 	4.73	83637.1	5	3	14.52	186
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	28.72	189517.9	10	7	39.71	204
 Q8BMJ3 	" eukaryotic translation initiation factor 1A, X-chromosomal "	 Eif1ax 	23.53	287301	14	5	33.33	144
 Q9CPX7 	" 28S ribosomal protein S16, mitochondrial precursor "	 Mrps16 	8.57	55580.3	3	1	13.33	135
 Q9DB25 	 dolichyl-phosphate beta-glucosyltransferase 	 Alg5 	10.99	80964.7	3	3	13.89	324
 Q9CPS7 	 RNA-binding protein PNO1 	 Pno1 	6.08	35263.1	3	1	7.26	248
 Q9D0D4 	 probable dimethyladenosine transferase 	 Dimt1 	9.36	69365.2	3	3	9.9	313
 Q9CQE3 	" 28S ribosomal protein S17, mitochondrial precursor "	 Mrps17 	6.12	31640.2	1	1	7.5	120
 Q8CEG5 	 coiled-coil domain-containing protein 28B 	 Ccdc28b 	3.13	9691.2	1	1	7.5	200
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	16.28	95631	3	2	22.76	123
 Q9CR02 	 translation machinery-associated protein 16 	 Tma16 	7.64	107109.7	2	2	10.41	221
 Q9D8V7 	 signal peptidase complex catalytic subunit SEC11C 	 Sec11c 	4.21	14367.1	1	1	10.42	192
 Q9CQQ0 	 small integral membrane protein 8 	 Smim8 	4.25	21467.1	1	1	12.37	97
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	17.66	40029.4	4	4	19.34	305
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	37.1	340296.1	13	6	22.9	297
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	29.15	794987.6	9	7	9.55	1037
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	19.92	208833.6	9	5	23.4	359
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	27.24	145550.6	7	6	19.37	382
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	16.06	93304.4	7	4	15.37	423
 Q9CSN1 	 SNW domain-containing protein 1 	 Snw1 	116.74	546379.6	25	15	35.07	536
 Q9DCZ1 	 GMP reductase 1 	 Gmpr 	11.53	40843.8	2	2	11.3	345
 Q78XF5 	 oligosaccharyltransferase complex subunit OSTC 	 Ostc 	10.55	32149.4	1	1	8.05	149
 Q9D7J4 	 cytochrome c oxidase protein 20 homolog 	 Cox20 	3.84	66045	1	1	11.97	117
 Q8BFR6 	 AN1-type zinc finger protein 1 	 Zfand1 	15.15	76123.2	4	2	12.31	268
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	22.16	166080.9	11	5	31.39	274
 Q9CPV2 	 anaphase-promoting complex subunit 16 	 Anapc16 	3.29	12146.9	1	1	12.73	110
 Q8C3X2 	" coiled-coil domain-containing protein 90B, mitochondrial isoform 1 "	 Ccdc90b 	32.79	176412.1	12	6	35.94	256
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	30.84	123023.8	5	5	20.76	366
 P62322 	 U6 snRNA-associated Sm-like protein LSm5 	 Lsm5 	23.79	105436.6	5	3	49.45	91
 Q9D7E4 	 UPF0449 protein C19orf25 homolog 	 2310011J03Rik 	7.42	51188.2	3	1	14.68	109
 Q9CXR1 	 dehydrogenase/reductase SDR family member 7 precursor 	 Dhrs7 	11.44	81648.9	5	3	10.95	338
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	28.68	299800.9	16	10	34.72	337
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	17.27	68694.9	4	3	26.19	168
 Q9D104 	 signal recognition particle 19 kDa protein 	 Srp19 	4.55	9688.3	1	1	17.36	144
 Q9CR24 	 nucleoside diphosphate-linked moiety X motif 8 	 Nudt8 	3.72	34554.6	2	2	9.05	210
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	27.63	181084.6	9	5	23.59	301
 Q9CQC9 	 GTP-binding protein SAR1b 	 Sar1b 	5.48	23973.1	1	1	6.06	198
 Q9CZR8 	" elongation factor Ts, mitochondrial precursor "	 Tsfm 	38.36	246296.9	12	9	31.17	324
 P56380 	 Nudt2 gene product 	 Nudt2 	14.69	78547.5	3	3	29.93	147
 Q9CQE6 	 histone chaperone ASF1A 	 Asf1a 	11.71	89981.8	5	3	18.14	204
 Q99K95 	 protein RTF2 homolog 	 Rtfdc1 	6.69	27125	2	2	10.1	307
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	90.72	456934.9	22	12	37.83	452
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	40.83	361285.6	23	9	43.03	244
 Q99JI4 	 26S proteasome non-ATPase regulatory subunit 6 	 Psmd6 	56.5	525044.6	21	12	37.53	389
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	16.13	116187.4	7	3	26.85	149
 Q9CQF0 	" 39S ribosomal protein L11, mitochondrial "	 Mrpl11 	11.07	47951.8	4	2	11.46	192
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	32.19	170932.4	8	7	46.19	210
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	41.82	411312.4	19	6	54.79	146
 Q9CQ86 	 migration and invasion enhancer 1 	 Mien1 	2.25	25863.3	2	1	8.7	115
 Q9CR10 	 oxidoreductase-like domain-containing protein 1 	 Oxld1 	7.85	17054.4	1	1	7.46	201
 Q9CQ92 	 mitochondrial fission 1 protein isoform 1 	 Fis1 	31.98	239282.1	11	4	33.55	152
 Q9CRC6 	 UPF0693 protein C10orf32 homolog 	 Borcs7 	13.3	79340.2	4	2	28.57	105
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	20.04	135947.2	9	4	37.84	148
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	47.17	421691.5	21	7	24.92	325
 Q9CQV1 	 mitochondrial import inner membrane translocase subunit TIM16 	 Pam16 	16.11	100526.1	5	4	46.4	125
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	33.4	429818.9	20	11	52.25	222
 Q9D1C3 	" protein preY, mitochondrial precursor "	 Pyurf 	4.59	25393.9	2	1	18.75	112
 Q8VE65 	 transcription initiation factor TFIID subunit 12 	 Taf12 	3.84	44470.5	2	1	4.97	161
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	33.56	500005	20	9	39.71	204
 Q9CQR2 	 40S ribosomal protein S21 	 Rps21 	51.37	885401.9	22	7	65.06	83
 Q9D4H1 	 exocyst complex component 2 	 Exoc2 	11.88	110950.4	6	3	5.09	924
 Q8VHQ9 	 acyl-coenzyme A thioesterase 11 	 Acot11 	14.4	113000.7	4	2	5.72	594
 Q9CR98 	 protein FAM136A 	 Fam136a 	2.43	32091.5	1	1	7.25	138
 Q6ZWV7 	 60S ribosomal protein L35 	 Rpl35 	23.51	248903.4	9	4	18.7	123
 Q9CPW7 	 zinc finger matrin-type protein 2 	 Zmat2 	5.29	35960.2	3	2	14.57	199
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	10.69	100249.9	4	3	33.65	104
 Q9CR37 	 pancreatic progenitor cell differentiation and proliferation factor 	 Ppdpf 	9	87915.5	6	4	40	115
 Q9CZT6 	 protein CMSS1 	 Cmss1 	19.47	142753.4	8	4	19.2	276
 Q9D9Z5 	 DET1- and DDB1-associated protein 1 isoform 1 	 Dda1 	8.03	48073	2	2	19.61	102
 Q9CZH3 	 proteasome assembly chaperone 3 	 Psmg3 	5.19	26622.6	1	1	12.29	122
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	23.03	784388.2	7	6	57.14	161
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	14.46	68941.3	3	3	14.74	251
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	22.22	196645.1	7	5	11.55	502
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	73.4	700929	25	11	47.24	326
 Q8VE73 	 cullin-7 	 Cul7 	2.95	30086.4	2	2	1.36	1689
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	17.35	162241.9	6	4	18.52	243
 Q8CIL4 	 uncharacterized protein C1orf131 homolog 	 2810004N23Rik 	3.56	40485.9	2	2	8.9	281
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	27.67	266015.2	13	6	21.25	353
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	13.28	112903.8	5	4	25.91	247
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	4.65	29603.3	2	2	16.31	141
 Q3TGF2 	 protein FAM107B 	 Fam107b 	33.67	294776.3	13	6	38.93	131
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	16.9	110412.9	7	4	53.49	86
 Q9CPW9 	" methionine aminopeptidase 1D, mitochondrial precursor "	 Metap1d 	3.14	6373	1	1	3.88	335
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	29.64	90190.2	6	3	29.47	190
 P99028 	" cytochrome b-c1 complex subunit 6, mitochondrial "	 Uqcrh 	14.12	77669.3	3	3	37.08	89
 Q9DAA6 	 exosome complex component CSL4 isoform 1 	 Exosc1 	11.15	110744.3	7	3	15.38	195
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	43.63	209203.8	9	6	26.54	358
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	43.19	580296.5	18	8	38.33	227
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	103.34	813962.5	35	13	35.04	508
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	13.49	111288	7	3	13.41	276
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	3.57	20764.9	1	1	21.43	56
 Q8BYZ1 	 ABI gene family member 3 isoform 1 	 Abi3 	28.68	168793.7	9	5	21.25	367
 Q91VH2 	 sorting nexin-9 	 Snx9 	35.92	110787	11	5	13.78	595
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	9.04	69595.7	5	3	23.87	155
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	34.96	235552	12	9	22.82	425
 Q9CYN2 	 signal peptidase complex subunit 2 	 Spcs2 	25.78	270778.8	13	6	31.86	226
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	14.5	98942.7	6	3	16.11	298
 Q9CQ28 	 diphthine--ammonia ligase 	 Dph6 	12.9	71409.3	5	3	13.86	267
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	11.77	80838	4	3	25.6	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	31.31	273638.8	16	11	25.22	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	66.66	454985.4	21	12	31.17	523
 Q3URS9 	 coiled-coil domain-containing protein 51 	 Ccdc51 	6.95	122499.6	6	2	4.43	406
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	47.34	254590.4	16	11	14.16	1031
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	59.23	474265.7	23	12	21.01	671
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	29.5	156642.4	7	6	23.33	403
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	33.32	244856.3	12	9	12.03	1097
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	13.21	86806	4	3	18.3	224
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	103.82	1018890.9	41	19	35.16	620
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	47.8	263436.6	15	10	18.48	671
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	20.94	252330.4	10	4	24.45	274
 Q91WK1 	 SPRY domain-containing protein 4 	 Spryd4 	9.25	25998.1	2	1	11.59	207
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	9.21	34716	2	1	4.48	357
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	20.13	74532.1	5	5	22.22	297
 Q6PDX6 	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	 Rnf220 	20.75	127685.2	6	5	16.43	566
 Q8C6E0 	 cilia- and flagella-associated protein 36 	 Cfap36 	21.9	182643.9	9	6	25.36	343
 Q8VEH8 	 endoplasmic reticulum lectin 1 precursor 	 Erlec1 	4.39	54977.9	3	3	6.21	483
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	8.69	58882	3	3	20.94	191
 Q91WZ8 	 dysbindin 	 Dtnbp1 	5.51	30151	2	2	6.82	352
 Q9CWV6 	 PRKR-interacting protein 1 	 Prkrip1 	6.25	23581.2	3	1	9.68	186
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	24.79	200693.9	9	5	15	420
 Q9CQ10 	 charged multivesicular body protein 3 	 Chmp3 	8.93	57987.1	4	3	12.95	224
 Q7TSZ8 	 nucleus accumbens-associated protein 1 	 Nacc1 	21.12	136533.6	8	5	13.81	514
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	7.93	120906	6	3	25.71	140
 Q9CR39 	 WD repeat domain phosphoinositide-interacting protein 3 	 Wdr45b 	4.76	16139.7	2	1	4.07	344
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	48.93	264285.2	14	10	20.29	616
 P56395 	 cytochrome b5 	 Cyb5a 	47.37	392359	14	6	47.76	134
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	24.14	78921.4	4	3	24.27	206
 Q8VCI0 	 phospholipase B-like 1 precursor 	 Plbd1 	3.98	38925.8	2	2	2.55	550
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	35.04	101120.4	8	6	12.55	725
 Q9DC33 	 high mobility group protein 20A 	 Hmg20a 	26.56	150509.2	8	4	19.36	346
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 1 	 Serbp1 	14.23	185657.2	8	3	15.97	407
 Q3UKC1 	 tax1-binding protein 1 homolog 	 Tax1bp1 	13.95	188151.2	10	7	14.25	814
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	17.9	108328.7	6	6	9.76	615
 P63154 	 crooked neck-like protein 1 	 Crnkl1 	55.96	331233.5	17	12	21.59	690
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	10.9	74127.7	4	2	18.24	148
 Q9DBU6 	 serine/Arginine-related protein 53 	 Rsrc1 	7.97	56489.8	6	2	9.58	334
 Q9CQF9 	 prenylcysteine oxidase precursor 	 Pcyox1 	18.66	133343.9	7	4	12.87	505
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	10.66	147187.7	8	6	11.46	419
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	11.93	37723	3	2	8.56	432
 Q9DBN5 	" lon protease homolog 2, peroxisomal isoform 1 "	 Lonp2 	5.56	64797.2	3	3	4.34	852
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	61.91	516535.5	22	14	43.85	358
 Q9DBB5 	 eukaryotic translation initiation factor 4E type 3 	 Eif4e3 	5.77	42864.7	1	1	7.25	207
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	72.88	427129	23	14	37.52	541
 Q9DBG5 	 perilipin-3 	 Plin3 	99.94	585283.5	25	12	49.2	437
 Q924M7 	 mannose-6-phosphate isomerase 	 Mpi 	42.37	171383.1	8	5	21.04	423
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	22.12	131245.5	9	5	28.44	211
 Q91VK1 	 basic leucine zipper and W2 domain-containing protein 2 	 Bzw2 	29.18	293809.7	17	11	30.31	419
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	23.22	158135	7	4	30.32	221
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	11.94	79545	4	2	16.06	137
 Q9D1P4 	 cysteine and histidine-rich domain-containing protein 1 	 Chordc1 	52.79	514815.6	19	8	37.76	331
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	14.92	118123.9	6	3	6.27	542
 Q9CYC5 	 kinetochore-associated protein DSN1 homolog 	 Dsn1 	5.28	41791.7	4	3	12.07	348
 Q9DA19 	 corepressor interacting with RBPJ 1 	 Cir1 	9.24	12274.4	1	1	3.11	450
 Q9D9V3 	 ethylmalonyl-CoA decarboxylase isoform a 	 Echdc1 	17.15	124979.8	5	3	13.98	322
 Q8R2R3 	 alpha- and gamma-adaptin-binding protein p34 	 Aagab 	12.99	103970.2	8	5	22.15	316
 P61211 	 ADP-ribosylation factor-like protein 1 	 Arl1 	8.57	18768.4	1	1	7.73	181
 Q8K363 	 ATP-dependent RNA helicase DDX18 	 Ddx18 	71.36	397346.5	29	12	27.27	660
 Q9D7B6 	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	 Acad8 	23.01	133345.5	9	5	17.43	413
 Q9D0M2 	 cell division cycle-associated protein 7 	 Cdca7 	7.08	56875.3	4	3	14.66	382
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	13.88	89526.1	4	3	10.85	295
 Q9CQ36 	 DNA polymerase epsilon subunit 4 	 Pole4 	13.89	54320.3	3	2	39.83	118
 Q8R1N0 	 zinc finger protein 830 	 Zfp830 	32.74	157820.1	8	6	25.07	363
 Q8C1S0 	 mediator of RNA polymerase II transcription subunit 19 	 Med19 	7.72	37221.8	1	1	10.66	244
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	21.15	158085.4	7	4	30.23	215
 Q9D8W5 	 26S proteasome non-ATPase regulatory subunit 12 	 Psmd12 	62.5	552659.1	26	16	37.5	456
 Q920D3 	 mediator of RNA polymerase II transcription subunit 28 	 Med28 	3.94	26691.2	2	1	5.06	178
 Q9DB05 	 alpha-soluble NSF attachment protein 	 Napa 	97.55	513940.2	28	15	57.29	295
 Q9DB77 	" cytochrome b-c1 complex subunit 2, mitochondrial precursor "	 Uqcrc2 	107.68	744599.5	27	13	38.41	453
 Q7TNV0 	 protein DEK 	 Dek 	66.68	696869.8	23	12	22.63	380
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	31.16	197610.7	9	6	45.18	135
 Q9D8U0 	 interferon-related developmental regulator 2 	 Ifrd2 	6.12	9070.3	1	1	3.85	441
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	30.45	224073.5	16	7	18.71	465
 Q9CR29 	 coiled-coil domain-containing protein 43 	 Ccdc43 	9.75	57995.1	3	2	12.16	222
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	34.91	210679.4	11	6	51.01	198
 Q9D832 	 dnaJ homolog subfamily B member 4 	 Dnajb4 	8.31	63067.4	3	3	11.28	337
 Q9D0Q7 	" 39S ribosomal protein L45, mitochondrial "	 Mrpl45 	5.55	33781.4	3	2	11.11	306
 Q9CPV5 	 polyamine-modulated factor 1 isoform 1 	 Pmf1 	15.06	73328.4	3	3	16.83	202
 Q9D5V6 	 synapse-associated protein 1 	 Syap1 	14.32	114246	10	5	26.58	365
 Q9D0I9 	" arginine--tRNA ligase, cytoplasmic "	 Rars 	105.36	721051.6	35	22	38.33	660
 Q9DCL9 	 multifunctional protein ADE2 	 Paics 	93.01	697825.1	26	14	37.18	425
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	60.84	678991	23	12	36.62	396
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	30.27	221611.9	7	4	61.46	96
 Q8K2F8 	 protein LSM14 homolog A 	 Lsm14a 	23.27	174678.5	6	4	9.96	462
 Q9CZP7 	 hsp90 co-chaperone Cdc37-like 1 isoform 1 	 Cdc37l1 	3.38	41709.5	3	1	3.28	335
 Q8CHP8 	 glycerol-3-phosphate phosphatase 	 Pgp 	34.22	202342	10	7	25.23	321
 Q6ZQ73 	 cullin-associated NEDD8-dissociated protein 2 	 Cand2 	61.03	247529.4	13	12	13.28	1235
 P62334 	 26S protease regulatory subunit 10B 	 Psmc6 	117.39	1081362.9	43	17	55.78	389
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	19.54	182118.5	7	4	17.73	423
 P63325 	 40S ribosomal protein S10 	 Rps10 	23.54	362155.3	17	6	32.73	165
 Q9CY50 	 translocon-associated protein subunit alpha precursor 	 Ssr1 	16.37	103998.4	4	3	11.89	286
 Q9D727 	 uncharacterized protein C6orf226 homolog 	 2310039H08Rik 	7.79	50828.4	3	1	16.67	114
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	10.21	157702.7	8	3	12.16	329
 Q8CCM6 	 mitochondrial import inner membrane translocase subunit Tim21 	 Timm21 	6.32	45601	3	3	13.52	244
 Q505B7 	 protein archease 	 Zbtb8os 	10.77	77560.1	3	3	23.35	167
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	31.79	420986.5	12	6	29.49	217
 P56382 	" ATP synthase subunit epsilon, mitochondrial "	 Atp5e 	1.7	19559.6	1	1	15.38	52
 P62254 	 ubiquitin-conjugating enzyme E2 G1 	 Ube2g1 	21.64	140545.6	8	4	31.18	170
 Q9CQZ5 	 NADH dehydrogenase 	 Ndufa6 	6.35	62120.2	4	1	12.21	131
 Q8C845 	 EF-hand domain-containing protein D2 	 Efhd2 	59.96	454275.5	18	11	47.5	240
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	52.62	264479.8	12	9	43.24	222
 Q80ZV0 	 ribonuclease H2 subunit B 	 Rnaseh2b 	42.08	297466.1	17	8	28.9	308
 Q80WJ7 	 protein LYRIC 	 Mtdh 	111.07	1101303.3	46	21	40.59	579
 Q3UJP5 	 protein C8orf37 homolog 	 2610301B20Rik 	15.57	105039.3	4	2	12.92	209
 Q9D8N0 	 elongation factor 1-gamma 	 Eef1g 	80.8	800281.8	39	15	27.46	437
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	39.45	203787.5	14	10	24.22	483
 Q9D009 	" putative lipoyltransferase 2, mitochondrial "	 Lipt2 	8.64	37140.3	2	1	8.23	231
 Q9CQW2 	 ADP-ribosylation factor-like protein 8B 	 Arl8b 	8.37	79977.5	4	3	15.05	186
 P99027 	 60S acidic ribosomal protein P2 	 Rplp2 	96.24	2297115.8	59	8	80.87	115
 Q9CQ48 	 nudC domain-containing protein 2 isoform 1 	 Nudcd2 	32	239868.3	14	5	36.31	157
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	10.32	36771.6	2	2	17.21	122
 Q9CPV4 	 glyoxalase domain-containing protein 4 	 Glod4 	133.81	1735415.7	67	22	68.12	298
 Q99L45 	 eukaryotic translation initiation factor 2 subunit 2 	 Eif2s2 	64.23	449673.7	22	12	34.14	331
 Q8VC85 	 U6 snRNA-associated Sm-like protein LSm1 	 Lsm1 	16.59	85514.6	6	3	30.83	133
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	46.13	251613.3	11	7	30.07	306
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	13.82	60053.1	4	3	21.61	199
 Q9CYU6 	 diphthine methyltransferase 	 Dph7 	8.5	68292.6	4	3	8.18	477
 Q8BM39 	 pre-mRNA-splicing factor 18 	 Prpf18 	6.37	193153.1	5	3	12.87	342
 Q9CX53 	 gem-associated protein 6 	 Gemin6 	3.2	22778.3	1	1	7.83	166
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	17.94	303951.1	13	4	36.02	186
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	11.94	83523.8	4	2	21.32	136
 Q6ZWQ9 	" myosin light chain, regulatory B-like "	 Myl12a 	8.22	33738.8	2	1	11.63	172
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	12.56	67664.8	3	2	6.96	345
 Q9CR27 	 WASH complex subunit CCDC53 isoform 1 	 Ccdc53 	10.79	56793.6	2	2	11.34	194
 Q3TKY6 	 peptidyl-prolyl cis-trans isomerase CWC27 homolog 	 Cwc27 	46.85	251806.9	12	7	25.37	469
 Q9DAI2 	 intraflagellar transport protein 22 homolog 	 Ift22 	20.37	68025.3	4	3	25.95	185
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	7.98	43208.5	3	2	23.81	126
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	41.88	253316.6	13	11	11.18	1333
 Q9CPT3 	 N-acylneuraminate-9-phosphatase 	 Nanp 	20.15	80765.1	4	3	17.74	248
 Q9D1K7 	 UPF0687 protein C20orf27 homolog isoform 2 	 1700037H04Rik 	10.19	102467.6	4	3	24.71	174
 P62320 	 small nuclear ribonucleoprotein Sm D3 	 Snrpd3 	24.22	298352.9	11	4	47.62	126
 Q91WV0 	 protein Dr1 	 Dr1 	17.35	197646.4	5	3	11.93	176
 P58501 	 PAX3- and PAX7-binding protein 1 	 Paxbp1 	21.11	297295.8	17	11	12.73	919
 Q6ZWX6 	 eukaryotic translation initiation factor 2 subunit 1 	 Eif2s1 	76.31	483105.8	17	13	43.81	315
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	55.91	304997	15	8	33.65	416
 Q9CQA5 	 mediator of RNA polymerase II transcription subunit 4 	 Med4 	16.45	78474.5	5	3	13.7	270
 Q80UY1 	 carnosine N-methyltransferase 	 Carnmt1 	8.35	54719.2	5	3	10	400
 Q8CI61 	 BAG family molecular chaperone regulator 4 	 Bag4 	29.7	52860.6	4	4	12.47	457
 Q9DCB1 	 high mobility group nucleosome-binding domain-containing protein 3 	 Hmgn3 	3.49	21204.4	1	1	29.29	99
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	14.68	172331.4	9	3	22.52	151
 P57759 	 endoplasmic reticulum resident protein 29 precursor 	 Erp29 	51.82	439418.1	16	12	55.34	262
 Q9DBG7 	 signal recognition particle receptor subunit alpha 	 Srpr 	8.01	37686	3	3	5.82	636
 Q9CXJ1 	" probable glutamate--tRNA ligase, mitochondrial precursor "	 Ears2 	3.31	79232.2	4	2	5.54	523
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	56.11	290617.5	17	10	27.24	492
 P60867 	 40S ribosomal protein S20 	 Rps20 	42.63	488652	18	6	36.13	119
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	44.53	381725.2	14	9	19.93	582
 Q3TBW2 	" 39S ribosomal protein L10, mitochondrial precursor "	 Mrpl10 	18.09	39003.7	3	3	16.79	262
