UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9D0J4 	 ADP-ribosylation factor-like protein 2 	 Arl2 	5.32	20698.7	2	2	8.7	184
 Q9WV80 	 sorting nexin-1 	 Snx1 	39.82	459901.6	16	11	25.72	521
 Q80U87 	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	 Usp8 	4.76	45471.8	2	2	2.31	1080
 Q9WV84 	" nucleoside diphosphate kinase, mitochondrial precursor "	 Nme4 	2.92	26094	3	1	9.14	186
 Q3U1Q3 	 runt-related transcription factor 3 	 Runx3 	5.82	84245.6	5	2	4.96	423
 Q9WV54 	 acid ceramidase preproprotein 	 Asah1 	17.43	63810.1	4	3	10.41	394
 Q9WVQ5 	 methylthioribulose-1-phosphate dehydratase 	 Apip 	19.02	89551.4	7	4	25.73	241
 Q9R0X4 	" acyl-coenzyme A thioesterase 9, mitochondrial isoform 1 "	 Acot9 	8.65	125652.1	6	5	15.26	439
 Q9WVH4 	 forkhead box protein O3 	 Foxo3 	13.98	80493	6	3	7.74	672
 Q8CCI5 	 RING1 and YY1-binding protein 	 Rybp 	2.47	45926.7	2	2	14.47	228
 Q8VE70 	 programmed cell death protein 10 	 Pdcd10 	9.05	146701.5	6	3	14.62	212
 P56812 	 programmed cell death protein 5 	 Pdcd5 	13.94	133664.5	5	3	26.19	126
 Q9JIY5 	" serine protease HTRA2, mitochondrial "	 Htra2 	10.3	136425.4	5	5	11.57	458
 Q9R1Q7 	 proteolipid protein 2 	 Plp2 	5.19	72880.5	5	2	17.76	152
 Q791V5 	 mitochondrial carrier homolog 2 isoform 1 	 Mtch2 	8.02	84095.9	3	1	6.93	303
 Q9R0Q7 	 prostaglandin E synthase 3 	 Ptges3 	20.61	628986.4	18	3	23.12	160
 Q9R0Q3 	 transmembrane emp24 domain-containing protein 2 precursor 	 Tmed2 	6.79	30539.7	2	1	7.96	201
 Q9R0P5 	 destrin 	 Dstn 	32.5	216916.8	14	8	50.3	165
 Q9R0P4 	 small acidic protein 	 1110004F10Rik 	13.31	137324.9	32	3	22.1	181
 Q9R0M6 	 ras-related protein Rab-9A 	 Rab9 	12.77	67916.2	3	3	18.41	201
 Q9DBR0 	 A-kinase anchor protein 8 	 Akap8 	38.91	298571.1	15	10	26.2	687
 Q78PY7 	 staphylococcal nuclease domain-containing protein 1 	 Snd1 	73.26	1349928.8	52	21	27.14	910
 Q9QZ88 	 vacuolar protein sorting-associated protein 29 	 Vps29 	9.19	60943.4	5	2	12.64	182
 Q9QZB7 	 actin-related protein 10 	 Actr10 	6.14	44256.9	4	4	8.87	417
 Q9QYJ0 	 dnaJ homolog subfamily A member 2 	 Dnaja2 	23.02	480551	15	5	14.81	412
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	16.68	126895.5	5	4	14.35	418
 P60605 	 ubiquitin-conjugating enzyme E2 G2 	 Ube2g2 	8.87	31584	2	1	13.33	165
 Q9WVM3 	 anaphase-promoting complex subunit 7 	 Anapc7 	4.13	28490.3	1	1	1.77	565
 Q8BH80 	 vesicle-associated membrane protein-associated protein B 	 Vapb 	24.49	396160.2	18	6	31.28	243
 P61924 	 coatomer subunit zeta-1 	 Copz1 	21.83	116688.9	5	4	30.51	177
 Q9CQ85 	 mitochondrial import inner membrane translocase subunit Tim22 	 Timm22 	6.83	92506.1	3	1	7.73	194
 Q9JL62 	 glycolipid transfer protein 	 Gltp 	14.74	103011.4	6	3	11.96	209
 Q9JM76 	 actin-related protein 2/3 complex subunit 3 	 Arpc3 	23.05	282316.1	15	4	26.97	178
 Q5XJV5 	 nuclear receptor coactivator 6 isoform 1 	 Ncoa6 	8.55	155429.4	5	5	3.96	2069
 Q9JHI5 	" isovaleryl-CoA dehydrogenase, mitochondrial precursor "	 Ivd 	28.54	359918.6	15	6	16.51	424
 Q9JIF0 	 protein arginine N-methyltransferase 1 isoform 1 	 Prmt1 	42.21	250960.1	14	11	33.15	371
 Q9JLM4 	 zinc finger MYM-type protein 3 isoform 1 	 Zmym3 	7.53	94145.3	4	4	3.8	1370
 Q9JLQ2 	 ARF GTPase-activating protein GIT2 isoform 1 	 Git2 	2.81	18260.9	1	1	1.55	708
 Q9JJG9 	 nitric oxide-associated protein 1 	 Noa1 	4.19	18917.9	3	2	2.89	693
 Q9JI46 	 diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1 	 Nudt3 	5.74	31589.2	2	1	8.33	168
 P83882 	 60S ribosomal protein L36a 	 Rpl36a 	4.27	16698.7	1	1	8.49	106
 Q8C2Q3 	 RNA-binding protein 14 	 Rbm14 	24.33	378848.6	16	9	15.25	669
 Q9QY36 	 N-alpha-acetyltransferase 10 isoform 1 	 Naa10 	23.44	334681.9	9	5	28.51	235
 Q9WUM5 	 succinyl-CoA ligase 	 Suclg1 	14.95	176250.8	6	3	12.14	346
 P97493 	" thioredoxin, mitochondrial precursor "	 Txn2 	4.63	47542.5	3	1	6.02	166
 O88653 	 ragulator complex protein LAMTOR3 	 Lamtor3 	3.08	20055.5	1	1	8.87	124
 O88845 	" A-kinase anchor protein 10, mitochondrial precursor "	 Akap10 	5.13	53040.5	3	2	6.19	662
 Q9Z1K5 	 E3 ubiquitin-protein ligase ARIH1 	 Arih1 	10.3	128514	5	3	6.13	555
 P69566 	 ran-binding protein 9 	 Ranbp9 	4.53	53954.8	2	2	3.94	710
 Q9WVQ0 	 polyamine-modulated factor 1-binding protein 1 	 Pmfbp1 	1.73	129611.1	6	3	3.42	1022
 Q9R1T4 	 septin-6 isoform 2 	 Sept6 	44.84	458468.3	21	9	25.87	429
 Q91VS7 	 microsomal glutathione S-transferase 1 	 Mgst1 	3.94	39932.7	1	1	8.39	155
 Q9R0P6 	 signal peptidase complex catalytic subunit SEC11A 	 Sec11a 	6.49	8914.5	1	1	6.15	179
 Q9QXT0 	 protein canopy homolog 2 precursor 	 Cnpy2 	19.94	296006.1	10	4	28.02	182
 Q9QZL0 	 receptor-interacting serine/threonine-protein kinase 3 isoform 1 	 Ripk3 	30.47	245263.2	12	10	28.6	486
 Q9QXJ2 	 signal transducer and activator of transcription 2 	 Stat2 	14.26	78523.3	3	3	3.8	922
 Q9JJU8 	 SH3 domain-binding glutamic acid-rich-like protein 	 Sh3bgrl 	33.42	271281.5	13	5	46.49	114
 Q9JLJ2 	 4-trimethylaminobutyraldehyde dehydrogenase precursor 	 Aldh9a1 	42.02	289809.9	13	9	24.52	518
 Q9DBE8 	" alpha-1,3/1,6-mannosyltransferase ALG2 "	 Alg2 	14.75	161559.3	8	6	17.35	415
 Q9JLN9 	 serine/threonine-protein kinase mTOR 	 Mtor 	17.02	242316	12	8	3.73	2549
 Q9WUK4 	 replication factor C subunit 2 	 Rfc2 	27.91	311843.2	12	7	25.21	349
 Q8K0H5 	 transcription initiation factor TFIID subunit 10 	 Taf10 	14.39	59873.8	5	2	17.89	218
 Q7TSC1 	 protein PRRC2A isoform 1 	 Prrc2a 	23.99	337741.8	17	10	5.84	2158
 P43276 	 histone H1.5 	 Hist1h1b 	41.91	1719438.4	28	6	21.52	223
 O35435 	" dihydroorotate dehydrogenase (quinone), mitochondrial precursor "	 Dhodh 	5.53	23696.2	1	1	3.54	395
 P60487 	 pyridoxal phosphate phosphatase 	 Pdxp 	7.34	367292.4	9	2	9.25	292
 Q9R069 	 basal cell adhesion molecule precursor 	 Bcam 	5.32	94015.5	4	4	6.75	622
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	23.83	152211.1	7	5	41.21	199
 Q9R0C8 	 guanine nucleotide exchange factor VAV3 isoform 1 	 Vav3 	4.68	118203.4	6	5	7.79	847
 Q9ESJ0 	 exportin-4 	 Xpo4 	2.91	54931.6	3	3	3.39	1151
 Q9ESU6 	 bromodomain-containing protein 4 isoform 1 	 Brd4 	27.45	174578.3	16	9	8.64	1400
 Q9Z2Z6 	 mitochondrial carnitine/acylcarnitine carrier protein 	 Slc25a20 	3.76	116277.1	7	3	11.63	301
 Q3U5Q7 	" UMP-CMP kinase 2, mitochondrial precursor "	 Cmpk2 	56.15	489321.9	20	13	36.24	447
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	9.7	21132.3	1	1	4.94	445
 O88513 	 geminin 	 Gmnn 	7.03	57295.1	3	3	20.87	206
 Q99LX0 	 protein DJ-1 	 Park7 	35.15	1240132.8	32	5	40.21	189
 Q91WU5 	 arsenite methyltransferase 	 As3mt 	52.12	446463.2	20	11	37.23	376
 Q922L6 	 negative elongation factor D 	 Nelfcd 	34.84	214211.8	11	8	18.1	591
 P56135 	" ATP synthase subunit f, mitochondrial "	 Atp5j2 	5.5	49589.2	2	1	13.64	88
 Q91VL8 	 telomeric repeat-binding factor 2-interacting protein 1 	 Terf2ip 	11.41	42554.6	3	2	8.14	393
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	26.57	420901.3	20	8	18.53	491
 P62264 	 40S ribosomal protein S14 	 Rps14 	45.2	978890.2	33	7	37.09	151
 Q9QXE7 	 F-box-like/WD repeat-containing protein TBL1X 	 Tbl1x 	12.92	121665.1	5	3	6.07	527
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	13.42	162009.6	8	4	14.77	298
 O54941 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarce1 	24.69	200004.8	9	6	24.82	411
 Q80UM7 	 mannosyl-oligosaccharide glucosidase 	 Mogs 	39.48	253486.6	15	8	12.23	834
 Q04447 	 creatine kinase B-type 	 Ckb 	20.04	127683.2	6	5	17.06	381
 P20065 	 thymosin beta-4 	 Tmsb4x 	4.21	866305.3	14	1	25	44
 Q62077 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 "	 Plcg1 	20.51	245717.5	11	7	7.14	1302
 O70370 	 cathepsin S isoform 2 preproprotein 	 Ctss 	6.56	20290.3	1	1	3.82	340
 P07607 	 thymidylate synthase 	 Tyms 	14.55	106414.4	6	5	22.48	307
 Q9WTP7 	" GTP:AMP phosphotransferase AK3, mitochondrial "	 Ak3 	26.51	298337.1	10	6	31.72	227
 J3QK52 	 nucleolar complex protein 2 homolog 	 Noc2l 	2.49	130563.9	5	3	5.2	750
 Q9QZR0 	 E3 ubiquitin-protein ligase RNF25 isoform 1 	 Rnf25 	6.57	41175.6	3	2	5.04	456
 Q8VI84 	 nucleolar complex protein 3 homolog 	 Noc3l 	5.4	109879.3	5	3	5.33	807
 Q9EP82 	 tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 	 Wdr4 	15.85	208391.7	8	6	18.64	456
 Q9D358 	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	 Acp1 	18.44	94796.5	6	3	24.05	158
 Q9CQI7 	 U2 small nuclear ribonucleoprotein B'' 	 Snrpb2 	9.18	77588.7	4	1	8	225
 P57784 	 U2 small nuclear ribonucleoprotein A' 	 Snrpa1 	33.69	314123.7	13	6	28.24	255
 Q3TW36 	 helicase SKI2W 	 Skiv2l 	33.21	198438.2	9	5	6.43	1244
 Q8K2C9 	 very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 	 Hacd3 	3.72	135246.3	6	3	9.94	362
 Q9QXB9 	 developmentally-regulated GTP-binding protein 2 	 Drg2 	10.94	121751.3	6	3	9.07	364
 Q9JJZ6 	 Krueppel-like factor 13 	 Klf13 	6.67	59057.3	3	2	9.69	289
 Q9JKY0 	 cell differentiation protein RCD1 homolog 	 Rqcd1 	6.28	18006.5	2	1	6.35	299
 Q9QXK2 	 E3 ubiquitin-protein ligase RAD18 isoform 2 	 Rad18 	5.83	62202.9	3	2	4.32	509
 Q69ZP4 	 negative elongation factor B isoform 1 	 Nelfb 	18.85	179757.3	9	7	13.54	628
 A2APF7 	 Z-DNA-binding protein 1 isoform 1 	 Zbp1 	5.72	42242.8	2	2	7.3	411
 Q9JI11 	 serine/threonine-protein kinase 4 	 Stk4 	62.99	379926	19	13	33.47	487
 Q8K1C0 	 protein angel homolog 2 isoform 1 	 Angel2 	3.3	51826.3	2	2	4.23	544
 Q3TC93 	 HCLS1-binding protein 3 	 Hs1bp3 	13.15	159109.6	5	2	7.59	395
 Q91WG4 	 elongator complex protein 2 	 Elp2 	10.46	102179.2	4	3	6.98	831
 Q9D7G0 	 ribose-phosphate pyrophosphokinase 1 	 Prps1 	14.76	138753.4	7	4	19.18	318
 Q9JII6 	 alcohol dehydrogenase 	 Akr1a1 	41.83	556171.7	24	6	27.38	325
 Q9Z1M4 	 ribosomal protein S6 kinase beta-2 	 Rps6kb2 	6.22	68277.4	4	2	4.12	485
 Q9JM05 	 E3 SUMO-protein ligase PIAS4 	 Pias4 	4.52	61829.4	3	3	8.09	507
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	11.19	162665.9	7	4	9.22	651
 Q8BTZ4 	 anaphase-promoting complex subunit 5 isoform a 	 Anapc5 	5.65	39200.1	5	3	5.54	740
 O35737 	 heterogeneous nuclear ribonucleoprotein H 	 Hnrnph1 	75.89	983414.6	43	11	33.63	449
 Q9CYH6 	 ribosome biogenesis regulatory protein homolog 	 Rrs1 	4.34	66106.6	3	2	6.3	365
 Q9Z0W3 	 nuclear pore complex protein Nup160 	 Nup160 	17.01	227823	13	8	7.56	1402
 Q9R0Y5 	 adenylate kinase isoenzyme 1 isoform 1 	 Ak1 	5.69	73485.9	4	3	20	210
 P53994 	 ras-related protein Rab-2A 	 Rab2a 	12.31	220118.9	8	3	19.81	212
 Q9JMG1 	 endothelial differentiation-related factor 1 	 Edf1 	4.59	48553.4	2	1	7.43	148
 A2AGH6 	 mediator of RNA polymerase II transcription subunit 12 	 Med12 	7	179930.5	9	5	2.88	2190
 Q9JMA1 	 ubiquitin carboxyl-terminal hydrolase 14 isoform 1 	 Usp14 	50.9	472269.1	19	7	22.72	493
 Q7TMY8 	 E3 ubiquitin-protein ligase HUWE1 	 Huwe1 	50.47	668940.3	36	23	6.65	4378
 Q99KQ4 	 nicotinamide phosphoribosyltransferase 	 Nampt 	52.18	454690.8	18	12	31.16	491
 Q9JJT0 	 RNA 3'-terminal phosphate cyclase-like protein 	 Rcl1 	6.46	60801.4	5	2	6.17	373
 O35593 	 26S proteasome non-ATPase regulatory subunit 14 	 Psmd14 	7.02	55871.4	3	2	11.29	310
 Q9WVG6 	 histone-arginine methyltransferase CARM1 isoform 1 	 Carm1 	5.97	19253.3	2	1	1.64	608
 Q3UKJ7 	 WD40 repeat-containing protein SMU1 	 Smu1 	10.42	104457.5	6	4	7.41	513
 O89079 	 coatomer subunit epsilon 	 Cope 	21.6	183925.5	8	4	22.08	308
 P56212 	 cAMP-regulated phosphoprotein 19 isoform 1 	 Arpp19 	2.67	5682.5	1	1	15.18	112
 Q9CR47 	 ribosome biogenesis protein NSA2 homolog 	 Nsa2 	10.16	39440	2	2	9.23	260
 Q8C3I8 	 protein HGH1 homolog 	 Hgh1 	9.36	201293.7	4	3	9.92	393
 Q9D0G0 	" 28S ribosomal protein S30, mitochondrial "	 Mrps30 	1.73	81309.9	2	2	5.43	442
 Q91VN1 	 zinc finger protein 24 	 Zfp24 	5.02	24344.4	2	1	4.35	368
 Q9ES74 	 serine/threonine-protein kinase Nek7 isoform 1 	 Nek7 	15.85	76455.3	5	3	12.58	302
 Q9JK81 	" UPF0160 protein MYG1, mitochondrial precursor "	 Myg1 	42.5	306932.4	13	9	27.63	380
 Q923D5 	 WW domain-binding protein 11 	 Wbp11 	11.58	135785.6	6	3	6.24	641
 O88574 	 histone deacetylase complex subunit SAP30 	 Sap30 	5.96	44131.6	2	2	10.45	220
 Q9ES56 	 trafficking protein particle complex subunit 4 	 Trappc4 	5.72	34741.8	2	2	12.79	219
 Q921E6 	 polycomb protein EED 	 Eed 	5.61	78653.4	5	3	8.16	441
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	10.96	180792.9	5	4	11.76	391
 Q9JMA2 	 queuine tRNA-ribosyltransferase 	 Qtrt1 	24.46	197781	5	4	14.14	403
 P57780 	 alpha-actinin-4 	 Actn4 	137.02	1491650.4	66	24	34.21	912
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	31.79	212482.6	11	9	10.62	1271
 Q9EQH4 	 transcription initiation factor TFIID subunit 8 	 Taf8 	2.03	64440.3	2	2	9.09	308
 Q3UW53 	 protein Niban 	 Fam129a 	28.7	290570.1	15	10	15.12	926
 Q9ES00 	 ubiquitin conjugation factor E4 B 	 Ube4b 	38.59	272896.6	15	9	10.57	1173
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	11.88	91414.1	4	2	16.9	142
 P60761 	 neurogranin 	 Nrgn 	6.65	11509.9	1	1	41.03	78
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	18.15	248671.7	8	4	20.86	187
 Q9ESP1 	 stromal cell-derived factor 2-like protein 1 precursor 	 Sdf2l1 	11.14	75457.2	3	2	11.31	221
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	5.24	193043	6	2	7.84	306
 Q8VDD5 	 myosin-9 	 Myh9 	427.05	5505055.2	226	83	46.17	1960
 Q8C1A5 	 thimet oligopeptidase 	 Thop1 	52.04	503704.2	25	15	25.91	687
 Q80TM9 	 nischarin 	 Nisch 	8.76	87114.6	5	5	4.27	1593
 Q9EQ61 	 pescadillo homolog 	 Pes1 	6.54	139695.3	5	4	7.36	584
 P62830 	 60S ribosomal protein L23 	 Rpl23 	30.06	284851.8	10	4	43.57	140
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	3	85354.6	4	3	14.8	223
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	34.04	335637.4	18	10	14.7	796
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	9.77	67922.5	4	3	16.72	299
 Q9EPK7 	 exportin-7 	 Xpo7 	16.54	375357	17	7	8.92	1087
 Q9JI13 	 something about silencing protein 10 	 Utp3 	18.32	151114.1	7	4	9.38	469
 Q9JLZ8 	 single Ig IL-1-related receptor 	 Sigirr 	9.57	58492.3	2	2	6.36	409
 Q9JHW4 	 selenocysteine-specific elongation factor 	 Eefsec 	29.13	277314.5	14	8	15.44	583
 Q8BSY0 	 aspartyl/asparaginyl beta-hydroxylase isoform 1 	 Asph 	29.87	205305.6	11	7	13.5	741
 P55258 	 ras-related protein Rab-8A 	 Rab8a 	3.58	26482.3	2	1	5.8	207
 Q9Z0P4 	 paralemmin-1 isoform 1 	 Palm 	20.86	191234.8	8	5	21.15	383
 P82343 	 N-acylglucosamine 2-epimerase isoform 1 	 Renbp 	3.09	22230.1	2	1	4.42	430
 Q9CZX8 	 40S ribosomal protein S19 	 Rps19 	9.17	274392.9	8	4	27.59	145
 Q63932 	 dual specificity mitogen-activated protein kinase kinase 2 	 Map2k2 	4.73	77452.3	2	1	3.49	401
 Q9CQM9 	 glutaredoxin-3 	 Glrx3 	52.94	610928.7	28	11	35.31	337
 Q9WV32 	 actin-related protein 2/3 complex subunit 1B 	 Arpc1b 	23.29	646329.4	17	6	17.2	372
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	20.36	105806	7	4	20.47	254
 Q9DCU6 	" 39S ribosomal protein L4, mitochondrial "	 Mrpl4 	1.88	5711.7	1	1	3.74	294
 Q9CQJ8 	 NADH dehydrogenase 	 Ndufb9 	1.61	53277.3	2	2	12.85	179
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	47.51	393805.3	15	8	34.78	276
 Q9JI44 	 DNA methyltransferase 1-associated protein 1 	 Dmap1 	18.04	117465.1	3	3	10.68	468
 Q9JIX8 	 apoptotic chromatin condensation inducer in the nucleus isoform 2 	 Acin1 	62.67	605378.3	31	16	16.14	1338
 Q3UM45 	 protein phosphatase 1 regulatory subunit 7 	 Ppp1r7 	35.04	305366.3	10	10	34.63	361
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	15.89	161199.3	8	4	26.47	170
 Q9JJ78 	 lymphokine-activated killer T-cell-originated protein kinase 	 Pbk 	14.11	93197.2	5	4	16.06	330
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	42.69	546510.6	19	6	35	260
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	3.97	49374.1	1	1	25.86	58
 Q9CZY3 	 ubiquitin-conjugating enzyme E2 variant 1 isoform 2 	 Ube2v1 	16.76	355200.4	11	4	27.89	147
 Q99JB2 	" stomatin-like protein 2, mitochondrial "	 Stoml2 	22.81	133239.6	5	5	22.1	353
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	8.47	106423	6	4	21.52	237
 P70122 	 ribosome maturation protein SBDS 	 Sbds 	12.44	118288.5	5	3	14	250
 Q9EPB4 	 apoptosis-associated speck-like protein containing a CARD 	 Pycard 	56.84	445487.1	16	7	53.37	193
 Q9JIK9 	" 28S ribosomal protein S34, mitochondrial "	 Mrps34 	3.62	9772.8	1	1	7.34	218
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	6.36	26549.8	2	1	3.78	450
 Q8K2B3 	 succinate dehydrogenase 	 Sdha 	53.54	642829.2	26	13	26.66	664
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	10.96	62561	3	3	21.53	144
 Q9JJ80 	 ribosome production factor 2 homolog isoform 1 	 Rpf2 	2.1	144185.2	6	5	21.57	306
 Q9EQI8 	" 39S ribosomal protein L46, mitochondrial "	 Mrpl46 	5.43	31241.7	2	2	8.48	283
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	8.96	108567.8	7	7	17.86	392
 Q9QUR7 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	 Pin1 	16.59	131908.7	5	4	41.21	165
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	39.41	287459.7	17	8	32.62	282
 Q9EPQ7 	 stAR-related lipid transfer protein 5 	 Stard5 	4.3	60015.7	5	3	15.96	213
 P57725 	 SAM domain-containing protein SAMSN-1 	 Samsn1 	61.36	537929.6	24	12	46.24	372
 Q9D967 	 magnesium-dependent phosphatase 1 	 Mdp1 	20.08	116176.8	7	4	40.85	164
 Q3THE2 	 myosin regulatory light chain 12B 	 Myl12b 	58.13	768199.8	30	11	64.53	172
 Q9ERE7 	 LDLR chaperone MESD precursor 	 Mesdc2 	10.44	72217.6	4	3	14.73	224
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	49.77	1325326.2	42	7	39.76	254
 Q9EQG9 	 collagen type IV alpha-3-binding protein isoform 1 	 Col4a3bp 	17.72	243856.4	8	5	8.17	624
 Q9JJ94 	 Sjoegren syndrome nuclear autoantigen 1 homolog 	 Ssna1 	10.9	83080.4	4	4	31.09	119
 Q80Y81 	 zinc phosphodiesterase ELAC protein 2 	 Elac2 	23.92	143155.7	8	5	8.42	831
 Q8R0F8 	" acylpyruvase FAHD1, mitochondrial "	 Fahd1 	12.73	57420.2	3	3	19.82	227
 Q9D7N3 	" 28S ribosomal protein S9, mitochondrial precursor "	 Mrps9 	11.37	106068.5	5	4	11.79	390
 B2RQC6 	 CAD protein isoform 1 	 Cad 	126.82	1682952.8	104	24	16.58	2225
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	16.3	81665.6	4	3	9.03	421
 Q9ERK4 	 exportin-2 	 Cse1l 	79.81	1107892	40	19	23.17	971
 Q8BKC5 	 importin-5 	 Ipo5 	136.85	1061785.2	54	23	29.26	1097
 Q9CQ43 	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	 Dut 	34.86	573968.5	22	8	67.28	162
 Q8VIJ6 	" splicing factor, proline- and glutamine-rich "	 Sfpq 	72.85	1036908.8	35	13	22.17	699
 Q3TCN2 	 putative phospholipase B-like 2 precursor 	 Plbd2 	8.64	59840.4	3	3	6.9	594
 Q8VEK6 	 inhibitor of growth protein 3 isoform 1 	 Ing3 	5.92	43472.3	2	2	5.94	421
 Q9JHU9 	 inositol-3-phosphate synthase 1 	 Isyna1 	21.48	234590.6	11	7	21.9	557
 Q9JJF3 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 2410016O06Rik 	5.27	26849	1	1	2.32	603
 Q9JJL8 	" serine--tRNA ligase, mitochondrial precursor "	 Sars2 	6.27	55042.5	5	3	6.95	518
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	31.66	258880.1	12	9	18.13	717
 Q9JHP7 	 KDEL motif-containing protein 1 precursor 	 Kdelc1 	5.79	171540.5	6	5	16.73	502
 Q923F1 	 methylosome subunit pICln 	 Clns1a 	17.67	461639.1	15	4	26.14	241
 P57746 	 V-type proton ATPase subunit D 	 Atp6v1d 	5.38	40533	1	1	6.48	247
 Q9DC50 	 peroxisomal carnitine O-octanoyltransferase 	 Crot 	19.42	119066.4	5	4	10.13	612
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	27.05	224835.3	8	5	7.37	977
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	13.48	148747.4	9	5	8.41	916
 Q9Z2D1 	 myotubularin-related protein 2 	 Mtmr2 	12.09	46426.2	2	2	5.91	643
 E9Q401 	 ryanodine receptor 2 	 Ryr2 	1.83	439866.9	15	12	2.8	4966
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	23.48	232117.8	7	5	20.15	387
 Q9EQC5 	 N-terminal kinase-like protein 	 Scyl1 	5.16	68854.7	3	2	3.35	806
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	3.96	119832.9	3	1	10.42	96
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	30.68	189371.1	9	6	19.89	357
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	19.21	263538.8	11	5	35.59	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	8.63	130080.8	4	3	19.21	177
 P62267 	 40S ribosomal protein S23 	 Rps23 	7.04	13719.6	1	1	7.69	143
 Q9DC23 	 dnaJ homolog subfamily C member 10 precursor 	 Dnajc10 	4.43	172142.9	5	4	7.44	793
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	46.33	503187	21	8	24.04	520
 Q9D385 	 ADP-ribosylation factor-like protein 2-binding protein isoform 1 	 Arl2bp 	2.02	34533.8	1	1	5.52	163
 Q9D6Z1 	 nucleolar protein 56 	 Nop56 	94.32	1147283.3	40	14	30.52	580
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	18.81	236752.3	13	8	17.44	602
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	18.75	114088.3	6	5	13.52	355
 Q99LC2 	 cleavage stimulation factor subunit 1 	 Cstf1 	10.32	125570.8	6	5	15.78	431
 Q9D1M0 	 protein SEC13 homolog 	 Sec13 	6.63	87134.2	5	3	16.15	322
 Q9CQR6 	 serine/threonine-protein phosphatase 6 catalytic subunit 	 Ppp6c 	4.18	18421.4	2	1	3.61	305
 Q99LX5 	 multiple myeloma tumor-associated protein 2 homolog 	 2310033P09Rik 	4.89	41018.8	2	1	5.38	260
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	66.1	1810034.6	42	13	29.36	419
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	6.29	23089.3	2	2	2.23	807
 Q9DB42 	 zinc finger protein 593 	 Zfp593 	2.48	102079.5	4	4	39.55	134
