UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P57780 	 alpha-actinin-4 	 Actn4 	175.34	1082766.9	49	26	33.77	912
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	38.22	200083.2	14	9	7.79	1271
 Q3UW53 	 protein Niban 	 Fam129a 	30.02	222192.8	13	6	7.67	926
 Q9ES00 	 ubiquitin conjugation factor E4 B 	 Ube4b 	5.79	97568.2	6	3	2.9	1173
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	25.94	136859.9	8	6	47.18	142
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	12.67	92018.1	4	3	17.65	187
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	7.52	69098.6	4	3	11.11	306
 Q9JIW9 	 ras-related protein Ral-B precursor 	 Ralb 	3.15	11430.4	1	1	4.37	206
 Q8VDD5 	 myosin-9 	 Myh9 	260.7	2759218.2	120	61	32.35	1960
 Q8C1A5 	 thimet oligopeptidase 	 Thop1 	96.67	673422.9	33	18	29.84	687
 Q80TM9 	 nischarin 	 Nisch 	10.6	83822.9	5	5	3.26	1593
 Q9ERN0 	 secretory carrier-associated membrane protein 2 	 Scamp2 	5.36	23180.1	1	1	3.65	329
 Q99PG4 	 regulator of G-protein signaling 18 	 Rgs18 	13.72	127733	10	5	27.66	235
 Q9EQ61 	 pescadillo homolog 	 Pes1 	2.91	91196.5	10	3	3.08	584
 P62830 	 60S ribosomal protein L23 	 Rpl23 	17.17	234797.7	13	4	31.43	140
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	9.43	42659.9	3	2	10.76	223
 Q9EQ80 	 NIF3-like protein 1 	 Nif3l1 	8.79	31000	4	3	11.44	376
 Q8R5J9 	 PRA1 family protein 3 	 Arl6ip5 	5.27	38868.8	3	1	5.85	188
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	5.11	26409.8	1	1	3.03	396
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	64.3	320274.8	14	9	14.7	796
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	5.43	36978.1	4	3	18.06	299
 Q9EPK7 	 exportin-7 	 Xpo7 	39.01	322678.2	20	11	11.32	1087
 Q9JHW4 	 selenocysteine-specific elongation factor 	 Eefsec 	31.43	147146.7	12	6	12.52	583
 Q8BSY0 	 aspartyl/asparaginyl beta-hydroxylase isoform 1 	 Asph 	43.86	437791.4	24	13	22.94	741
 Q9CZX8 	 40S ribosomal protein S19 	 Rps19 	22.77	357369.4	17	6	37.93	145
 Q63932 	 dual specificity mitogen-activated protein kinase kinase 2 	 Map2k2 	2.59	16241	2	1	3.99	401
 Q9CQM9 	 glutaredoxin-3 	 Glrx3 	47.26	294827.3	14	8	25.22	337
 Q9WV32 	 actin-related protein 2/3 complex subunit 1B 	 Arpc1b 	38.3	344038.1	14	6	21.77	372
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	26.56	152125.3	11	5	24.02	254
 Q9DCU6 	" 39S ribosomal protein L4, mitochondrial "	 Mrpl4 	4.91	14161.2	1	1	3.74	294
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	74.01	412754.6	24	10	48.19	276
 Q9JI44 	 DNA methyltransferase 1-associated protein 1 	 Dmap1 	4.73	8737.2	3	2	4.7	468
 Q3UM45 	 protein phosphatase 1 regulatory subunit 7 	 Ppp1r7 	58.44	308652.8	16	10	34.9	361
 Q9Z1P6 	 NADH dehydrogenase 	 Ndufa7 	4.03	60688.8	2	2	17.7	113
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	19.03	129379.9	7	5	31.76	170
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	40.43	412046.5	19	5	23.08	260
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	8.42	100287.6	3	2	43.1	58
 Q9CZY3 	 ubiquitin-conjugating enzyme E2 variant 1 isoform 2 	 Ube2v1 	20.66	213853.5	8	4	28.57	147
 Q99JB2 	" stomatin-like protein 2, mitochondrial "	 Stoml2 	38.37	179783.7	7	4	17	353
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	2.78	24248.6	3	1	8.44	237
 Q9CPR8 	 non-structural maintenance of chromosomes element 3 homolog 	 Ndnl2 	4.06	8089.8	2	1	3.94	279
 Q9JKL4 	 NADH dehydrogenase 	 Ndufaf3 	6.85	20502.6	2	1	10.81	185
 P70122 	 ribosome maturation protein SBDS 	 Sbds 	2.75	36598.2	3	2	10.4	250
 Q9EPB4 	 apoptosis-associated speck-like protein containing a CARD 	 Pycard 	68.21	263559.1	14	9	64.25	193
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	11.68	87168.4	3	1	3.78	450
 Q8K2B3 	 succinate dehydrogenase 	 Sdha 	60.63	479785	24	12	21.69	664
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	6.91	43439.3	3	2	13.19	144
 Q9JJ80 	 ribosome production factor 2 homolog isoform 1 	 Rpf2 	9.44	75546.7	4	4	16.34	306
 Q9EQI8 	" 39S ribosomal protein L46, mitochondrial "	 Mrpl46 	11.42	62691.8	4	3	11.31	283
 Q9CPN9 	 trypsinogen 7 precursor 	 2210010C04Rik 	3.78	18005.7	1	1	4.86	247
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	8.62	61169.8	5	3	6.12	392
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	9.73	114505.6	5	4	18.08	260
 Q9QUR7 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	 Pin1 	10.35	43159.8	3	2	18.18	165
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	26.74	384361.2	20	7	24.82	282
 P57725 	 SAM domain-containing protein SAMSN-1 	 Samsn1 	11.38	57152.3	5	2	9.41	372
 Q9D967 	 magnesium-dependent phosphatase 1 	 Mdp1 	18.4	41119.4	2	2	18.9	164
 Q3THE2 	 myosin regulatory light chain 12B 	 Myl12b 	37.16	387510.8	17	8	58.72	172
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	59.18	539315.3	24	8	45.67	254
 Q9CRD0 	 OCIA domain-containing protein 1 isoform 1 	 Ociad1 	12.42	44536.7	3	3	19.84	247
 Q9EPB5 	 serine hydrolase-like protein 	 Serhl 	4.91	119700.9	2	2	7.07	311
 Q80Y81 	 zinc phosphodiesterase ELAC protein 2 	 Elac2 	32.09	160499.7	11	6	10.11	831
 Q9D7N3 	" 28S ribosomal protein S9, mitochondrial precursor "	 Mrps9 	6.31	115718.6	5	3	8.72	390
 B2RQC6 	 CAD protein isoform 1 	 Cad 	58.66	511927.2	29	19	8.63	2225
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	21.44	177255.3	8	5	14.25	421
 Q9ERK4 	 exportin-2 	 Cse1l 	69.55	633038.6	27	17	20.39	971
 Q8BKC5 	 importin-5 	 Ipo5 	90.79	542333.8	32	14	18.5	1097
 Q9D2M8 	 ubiquitin-conjugating enzyme E2 variant 2 isoform 1 	 Ube2v2 	2.64	20356.1	2	1	5.52	145
 Q8VIJ6 	" splicing factor, proline- and glutamine-rich "	 Sfpq 	47	514001.2	22	9	13.88	699
 Q3TCN2 	 putative phospholipase B-like 2 precursor 	 Plbd2 	16.39	74673.2	5	3	6.73	594
 Q8VEK6 	 inhibitor of growth protein 3 isoform 1 	 Ing3 	2.91	20820.8	1	1	3.33	421
 Q9JHU9 	 inositol-3-phosphate synthase 1 	 Isyna1 	12.99	149767.2	12	4	7.54	557
 Q9JJL8 	" serine--tRNA ligase, mitochondrial precursor "	 Sars2 	10.99	54319.1	4	3	7.92	518
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	20.68	102197.8	7	5	7.95	717
 Q923F1 	 methylosome subunit pICln 	 Clns1a 	11.2	33384.2	2	1	5.39	241
 Q9D032 	 single-stranded DNA-binding protein 3 isoform a 	 Ssbp3 	4.55	26665.5	2	2	5.41	388
 Q9ERI6 	 retinol dehydrogenase 14 	 Rdh14 	10.77	39261.8	4	2	8.68	334
 Q9DC50 	 peroxisomal carnitine O-octanoyltransferase 	 Crot 	5.78	94126.4	4	3	8.01	612
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	69.61	433314.4	21	12	14.64	977
 Q9QZ06 	 toll-interacting protein 	 Tollip 	33.7	153240	9	6	29.2	274
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	6.33	57868.3	6	1	1.42	916
 E9Q557 	 desmoplakin 	 Dsp 	30.62	514604.5	28	15	4.3	2883
 Q9Z2D1 	 myotubularin-related protein 2 	 Mtmr2 	2.71	3406.8	1	1	2.64	643
 Q9EQU5 	 protein SET isoform 1 	 Set 	59.78	739337.8	22	7	22.84	289
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	17.1	474791.8	7	4	16.54	387
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	3.34	37414.5	1	1	10.42	96
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	20.24	92274.6	6	3	36.44	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	6.2	95934.3	4	3	19.21	177
 P62267 	 40S ribosomal protein S23 	 Rps23 	5.66	9173.9	1	1	7.69	143
 Q8K2M0 	" 39S ribosomal protein L38, mitochondrial precursor "	 Mrpl38 	3.74	32760.3	4	2	4.74	380
 Q9D883 	 splicing factor U2AF 35 kDa subunit isoform 1 	 U2af1 	19.25	153695.9	10	5	23.43	239
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	38	240456.3	16	6	17.12	520
 Q9D385 	 ADP-ribosylation factor-like protein 2-binding protein isoform 1 	 Arl2bp 	6.29	34704.8	4	2	11.66	163
 Q9D6Z1 	 nucleolar protein 56 	 Nop56 	89.87	387443.8	21	13	25.17	580
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	4.02	6764.8	1	1	2.66	602
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	29.24	112246.1	9	5	20.85	355
 Q99LJ6 	 glutathione peroxidase 7 precursor 	 Gpx7 	3.05	6134.7	1	1	6.99	186
 Q9D1M0 	 protein SEC13 homolog 	 Sec13 	27.88	270561.1	11	7	26.4	322
 Q9CR62 	 mitochondrial 2-oxoglutarate/malate carrier protein 	 Slc25a11 	9.06	53240.6	6	4	12.42	314
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	76.32	682154.8	31	14	33.41	419
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	4.3	3729.4	1	1	1.36	807
 Q9DB42 	 zinc finger protein 593 	 Zfp593 	3.23	19881.9	1	1	6.72	134
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	16.88	173575.1	7	5	30.57	157
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	15.23	115677.7	6	2	18.33	120
 Q9D051 	" pyruvate dehydrogenase E1 component subunit beta, mitochondrial "	 Pdhb 	27.94	206334.8	12	4	16.43	359
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	9.04	104446.4	5	2	2.55	823
 Q9DCT8 	 cysteine-rich protein 2 	 Crip2 	4.07	28508.2	1	1	6.73	208
 Q9D1B9 	" 39S ribosomal protein L28, mitochondrial "	 Mrpl28 	2.46	10032.6	1	1	3.5	257
 Q922E4 	 ethanolamine-phosphate cytidylyltransferase 	 Pcyt2 	2.9	56254.5	3	3	6.44	404
 Q99LM3 	 smoothelin-like protein 1 	 Smtnl1 	4.79	32434.6	4	4	10.02	459
 Q9D8S4 	" oligoribonuclease, mitochondrial precursor "	 Rexo2 	2.89	118414.7	6	4	22.78	237
 Q8BVI4 	 dihydropteridine reductase 	 Qdpr 	17.2	77302.8	5	4	17.01	241
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	9.6	59631.3	4	3	7.14	490
 Q9CYW4 	 haloacid dehalogenase-like hydrolase domain-containing protein 3 	 Hdhd3 	2.38	13967.8	1	1	3.19	251
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	2.52	34285.6	3	2	3.87	439
 P62852 	 40S ribosomal protein S25 	 Rps25 	11.94	300919.8	8	4	27.2	125
 Q8VI75 	 importin-4 	 Ipo4 	13.12	74213.1	5	4	4.99	1082
 Q99PL5 	 ribosome-binding protein 1 isoform a 	 Rrbp1 	53.89	214808.4	17	11	9.08	1464
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	34.07	256840.6	12	5	20.14	283
 Q9CPY7 	 cytosol aminopeptidase 	 Lap3 	46.12	274543.8	18	9	22.54	519
 P35282 	 ras-related protein Rab-21 	 Rab21 	4.58	27244.6	2	1	7.66	222
 P35278 	 ras-related protein Rab-5C isoform 1 	 Rab5c 	26.39	136727.9	6	4	25.93	216
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	37.9	364271.5	18	11	38.04	184
 Q63810 	 calcineurin subunit B type 1 	 Ppp3r1 	28	101553.1	6	4	30.59	170
 Q99LP6 	" grpE protein homolog 1, mitochondrial precursor "	 Grpel1 	20.1	185161.6	11	5	27.19	217
 Q8BGM4 	 Williams-Beuren syndrome chromosomal region 27 protein 	 Wbscr27 	13.34	121327	9	4	21.01	238
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	27.21	221644.6	8	5	20	315
 P61458 	 pterin-4-alpha-carbinolamine dehydratase 	 Pcbd1 	10.02	90595.3	6	2	22.12	104
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 2 	 Hnrnpk 	5.88	34771.5	2	1	7.78	463
 Q08288 	 cell growth-regulating nucleolar protein 	 Lyar 	9.04	56065.8	5	3	9.28	388
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	3.79	67576.7	3	2	16	225
 Q9DCS3 	" trans-2-enoyl-CoA reductase, mitochondrial precursor "	 Mecr 	23.27	93567.6	5	4	14.48	373
 Q80X85 	" 28S ribosomal protein S7, mitochondrial precursor "	 Mrps7 	4.48	50209.6	4	2	12.4	242
 Q9DBE9 	 pre-rRNA processing protein FTSJ3 	 Ftsj3 	20.85	405452.4	14	8	12.77	838
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	14.94	151187.4	6	2	13.69	168
 Q9DD18 	 D-tyrosyl-tRNA(Tyr) deacylase 1 	 Dtd1 	5.35	23458.7	2	1	7.18	209
 Q9CQH3 	 NADH dehydrogenase 	 Ndufb5 	6.38	33240.3	2	2	10.58	189
 Q9CZB0 	" succinate dehydrogenase cytochrome b560 subunit, mitochondrial "	 Sdhc 	2.72	70250.7	4	2	9.47	169
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	9.4	58370.5	3	3	32	125
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	9.05	43239.7	5	3	18.24	170
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	37.47	213431.8	12	4	12.53	367
 Q9DCH4 	 eukaryotic translation initiation factor 3 subunit F 	 Eif3f 	29.49	140924.8	6	4	18.01	361
 Q9CQQ8 	 U6 snRNA-associated Sm-like protein LSm7 	 Lsm7 	5.5	35161.6	3	2	15.53	103
 Q91VN4 	 MICOS complex subunit Mic25 isoform 1 	 Chchd6 	4.71	46974.4	2	1	5.86	273
 Q9DC69 	 NADH dehydrogenase 	 Ndufa9 	13.24	58572.2	2	1	3.45	377
 Q9D1J3 	 SAP domain-containing ribonucleoprotein 	 Sarnp 	35.63	276673.8	15	8	34.76	210
 Q9D1M4 	 eukaryotic translation elongation factor 1 epsilon-1 	 Eef1e1 	5.35	9894.6	1	1	6.32	174
 Q9D1K2 	 V-type proton ATPase subunit F 	 Atp6v1f 	16.01	41085.3	3	3	39.5	119
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	5.55	22627.8	1	1	3.8	316
 Q9CQ60 	 6-phosphogluconolactonase isoform 1 	 Pgls 	44.14	595791.2	26	9	42.8	257
 Q9D8C6 	 mediator of RNA polymerase II transcription subunit 11 	 Med11 	4.5	14551.5	1	1	15.38	117
 Q9CZ13 	" cytochrome b-c1 complex subunit 1, mitochondrial precursor "	 Uqcrc1 	82.67	618558.4	30	11	34.17	480
 Q9DCC4 	 pyrroline-5-carboxylate reductase 3 	 Pycrl 	21.92	292083.4	13	3	16.79	274
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	4.28	43992.4	3	2	21.52	79
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	13.66	39541.6	2	2	11	309
 Q8K039 	 uncharacterized protein KIAA1143 homolog 	 1110059G10Rik 	2.11	13900.8	1	1	5.81	155
 P56376 	 acylphosphatase-1 	 Acyp1 	24.76	149954.4	6	3	43.43	99
 Q9CQ45 	 neudesin precursor 	 Nenf 	2.98	41958.8	2	2	11.7	171
 Q9D154 	 leukocyte elastase inhibitor A 	 Serpinb1a 	41.85	323228.4	16	9	27.44	379
 Q9D945 	 protein LLP homolog 	 Llph 	5.14	29902.9	2	1	9.23	130
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	3.89	18178.7	1	1	6.5	246
 Q9CY16 	" 28S ribosomal protein S28, mitochondrial "	 Mrps28 	4.22	5713.5	1	1	4.84	186
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	4.62	42199.2	3	2	9.31	204
 Q9CRA4 	 methylsterol monooxygenase 1 	 Msmo1 	2.52	14582.4	1	1	4.78	293
 Q9CPX7 	" 28S ribosomal protein S16, mitochondrial precursor "	 Mrps16 	11.45	42291.2	4	1	13.33	135
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	11.42	56480.7	3	2	11.38	123
 Q9CR02 	 translation machinery-associated protein 16 	 Tma16 	9.54	71328.3	2	1	6.79	221
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	23.33	82056.5	8	5	22.3	305
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	42.91	410350.4	16	6	22.9	297
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	7.6	52536.3	4	2	6.69	359
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	20.35	103906.5	8	5	16.49	382
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	7.28	176793.4	13	7	16.78	423
 Q9CSN1 	 SNW domain-containing protein 1 	 Snw1 	24.88	327197	14	7	15.67	536
 Q78XF5 	 oligosaccharyltransferase complex subunit OSTC 	 Ostc 	9.41	35777	1	1	8.05	149
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	12.54	71957.1	8	3	18.98	274
 Q8C3X2 	" coiled-coil domain-containing protein 90B, mitochondrial isoform 1 "	 Ccdc90b 	5.97	18988.4	1	1	4.3	256
 P62322 	 U6 snRNA-associated Sm-like protein LSm5 	 Lsm5 	12.39	36901.4	1	1	20.88	91
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	5.94	30221.6	2	2	5.04	337
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	4.86	29997.9	3	1	11.31	168
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	10.5	33736	4	2	8.64	301
 Q9CZR8 	" elongation factor Ts, mitochondrial precursor "	 Tsfm 	2.09	76634.7	5	4	16.67	324
 P56380 	 Nudt2 gene product 	 Nudt2 	8.12	62905.2	4	3	29.93	147
 Q9CQE6 	 histone chaperone ASF1A 	 Asf1a 	1.88	20526.6	2	2	10.78	204
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	31.84	183878.6	10	6	20.35	452
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	11.61	66287.7	4	4	17.62	244
 Q99JI4 	 26S proteasome non-ATPase regulatory subunit 6 	 Psmd6 	26.81	182388.6	10	6	14.4	389
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	17	161718	9	3	30.87	149
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	12.02	18576.2	2	2	12.38	210
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	22.39	85594.2	7	4	50.68	146
 Q9CQ92 	 mitochondrial fission 1 protein isoform 1 	 Fis1 	24.46	132286.1	10	4	33.55	152
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	10.93	50298.1	2	2	14.19	148
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	18.72	126673.3	12	5	17.54	325
 Q9CQV1 	 mitochondrial import inner membrane translocase subunit TIM16 	 Pam16 	2.82	13845.2	1	1	8.8	125
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	13.48	160993.4	10	4	20.27	222
 Q9DB60 	 prostamide/prostaglandin F synthase 	 Fam213b 	3.17	8327.1	2	1	5.47	201
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	26.69	218976.4	10	5	23.04	204
 Q9CQR2 	 40S ribosomal protein S21 	 Rps21 	7.92	335413.8	9	2	22.89	83
 Q9D4H1 	 exocyst complex component 2 	 Exoc2 	4.46	35319.5	4	3	3.9	924
 Q8VHQ9 	 acyl-coenzyme A thioesterase 11 	 Acot11 	7.78	59245.8	4	4	9.09	594
 Q6ZWV7 	 60S ribosomal protein L35 	 Rpl35 	5.42	141730.8	12	4	18.7	123
 Q9CPY1 	" 39S ribosomal protein L51, mitochondrial precursor "	 Mrpl51 	4.89	14658.8	1	1	13.28	128
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	3.46	50131.4	3	2	32.69	104
 Q9CR37 	 pancreatic progenitor cell differentiation and proliferation factor 	 Ppdpf 	3.39	30553.7	3	1	14.78	115
 Q9CZT6 	 protein CMSS1 	 Cmss1 	3.3	23453.3	1	1	4.71	276
 Q9D9Z5 	 DET1- and DDB1-associated protein 1 isoform 1 	 Dda1 	3	57860.1	2	2	19.61	102
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	19.9	88010.9	5	4	32.3	161
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	24.22	136439.4	8	5	23.62	326
 Q8VE73 	 cullin-7 	 Cul7 	2.43	145166.2	5	4	2.84	1689
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	3.27	25785.8	3	1	3.7	243
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	23.81	102497.9	7	4	13.88	353
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	14.36	114575.6	7	4	17	247
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	5.48	15235.3	2	1	10.64	141
 Q3TGF2 	 protein FAM107B 	 Fam107b 	21.44	125935.8	7	5	37.4	131
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	7.31	109644.6	6	3	24.42	86
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	12.48	27737.1	3	2	20	190
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	16.9	70224.3	5	4	11.73	358
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	33.42	595628.9	26	6	29.96	227
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	32.58	206507.9	11	7	17.13	508
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	4.48	22528.3	1	1	21.43	56
 Q91VH2 	 sorting nexin-9 	 Snx9 	15.89	36256.9	2	2	4.2	595
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	9.46	33492.4	4	3	8.24	425
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	13.11	38672	4	4	28.5	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	4.32	74490	5	3	5.86	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	43.44	580952.8	15	12	25.05	523
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	32.85	143186	10	7	13.41	671
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	4.42	20312.4	1	1	5.21	403
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	4.95	47224	2	2	9.82	224
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	55.97	800224.5	34	14	22.74	620
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	12.37	52977.8	5	2	3.87	671
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	19.49	139714.2	6	4	18.25	274
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	3.83	14449.5	1	1	4.48	357
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	11.72	40375.4	3	2	7.41	297
 Q6PDX6 	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	 Rnf220 	5.47	113562.7	5	4	11.31	566
 Q8C6E0 	 cilia- and flagella-associated protein 36 	 Cfap36 	2.64	30396.6	2	2	7	343
 Q91WZ8 	 dysbindin 	 Dtnbp1 	3.26	22210.1	1	1	3.69	352
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	10.56	40328.5	4	2	7.14	420
 Q7TSZ8 	 nucleus accumbens-associated protein 1 	 Nacc1 	3.19	33361.9	2	2	4.86	514
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	5.38	58224.9	5	3	25.71	140
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	42.3	321180.8	18	10	19.32	616
 P56395 	 cytochrome b5 	 Cyb5a 	40.05	302381.3	11	5	47.76	134
 Q9CPS6 	 histidine triad nucleotide-binding protein 3 	 Hint3 	2.78	17398.4	1	1	6.06	165
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	1.56	18457.1	2	1	4.85	206
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	21.06	79983.7	6	5	9.52	725
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	9.47	81981.1	4	3	5.85	615
 P63154 	 crooked neck-like protein 1 	 Crnkl1 	5.69	116404.5	11	8	12.61	690
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	13.87	134787.3	10	3	28.38	148
 Q9CQF9 	 prenylcysteine oxidase precursor 	 Pcyox1 	17.95	178044.3	13	4	8.91	505
 Q9CQC6 	 basic leucine zipper and W2 domain-containing protein 1 	 Bzw1 	2	50378.4	3	3	5.49	419
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	9.56	20426.4	1	1	4.17	432
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	16.96	273991.6	11	6	20.11	358
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	47.6	285761.7	15	10	24.21	541
 Q9DBG5 	 perilipin-3 	 Plin3 	48.59	192406.5	12	7	24.71	437
