UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9WVB0	RBPMS	RNA-binding protein with multiple splicing isoform 1	Rbpms	1315	10.22	76320.0	5	4	28.93	197
Q4FZC9	SYNE3	nesprin-3 isoform alpha	Syne3	879	16.26	92116.6	5	4	5.13	975
Q3UPG6	Q3UPG6	clathrin interactor 1	Clint1	609	22.05	233200.7	10	8	14.29	623
Q5SSH7	ZZEF1	zinc finger ZZ-type and EF-hand domain-containing protein 1	Zzef1	2685	2.40	57308.1	4	4	1.83	2891
Q0VBL3	RBM15	putative RNA-binding protein 15	Rbm15	975	14.71	294659.6	8	4	6.76	962
Q8CBW3	ABI1	abl interactor 1 isoform 1	Abi1	1168	11.91	118587.8	5	4	10.60	481
Q60668	HNRPD	heterogeneous nuclear ribonucleoprotein D0 isoform a	Hnrnpd	1141	12.29	255525.7	8	4	10.70	355
P26450	P85A	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 2	Pik3r1	1489	8.50	166477.3	11	7	10.50	724
Q8VD58	EVI2B	protein EVI2B precursor	Evi2b	1768	6.47	123190.0	4	3	9.68	444
O35326	SRSF5	serine/arginine-rich splicing factor 5	Srsf5	1156	12.10	308199.4	7	3	15.24	269
Q6PFA2	Q6PFA2	clathrin light chain A isoform a	Clta	2711	2.26	94533.4	7	3	16.97	218
Q9R0U0	SRS10	serine/arginine-rich splicing factor 10 isoform 2	Srsf10	1877	5.85	75423.9	6	3	12.98	262
A0A1W2P7Q6	A0A1W2P7Q6	exportin-T	Xpot	1576	7.94	85021.5	4	3	3.95	962
A2AR02	PPIG	peptidyl-prolyl cis-trans isomerase G	Ppig	2524	2.88	56160.9	6	2	1.99	752
Q9D0M0	EXOS7	exosome complex exonuclease RRP42	Exosc7	1052	13.61	63426.0	5	3	15.12	291
Q9DCD0	6PGD	"6-phosphogluconate dehydrogenase, decarboxylating"	Pgd	365	30.74	207680.6	13	6	16.98	483
Q4QRL3	CC88B	coiled-coil domain-containing protein 88B precursor	Ccdc88b	2023	5.10	185044.6	8	7	5.87	1481
Q9Z2D6	MECP2	methyl-CpG-binding protein 2 isoform 1	Mecp2	570	22.97	144146.3	10	7	22.36	501
C0HKG5	RNT2A	ribonuclease T2 precursor	Rnaset2a	2220	4.28	27950.6	2	2	8.49	259
Q91VB8	Q91VB8	"hemoglobin alpha, adult chain 2"	Hba-a2	381	30.13	1670946.8	37	9	83.80	142
P30999	CTND1	catenin delta-1 isoform 1	Ctnnd1	2342	3.82	78417.0	3	3	3.09	938
P26043	RADI	radixin isoform a	Rdx	1088	13.19	131730.5	6	4	7.38	583
O55143	AT2A2	sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b	Atp2a2	1256	10.92	70743.1	4	3	3.54	1044
Q9Z0H4	CELF2	CUGBP Elav-like family member 2 isoform 1	Celf2	1170	11.91	265457.8	36	6	9.51	526
O35350	CAN1	calpain-1 catalytic subunit	Capn1	1307	10.33	138150.9	9	4	7.43	713
Q07076	ANXA7	annexin A7	Anxa7	1114	12.73	170871.3	7	5	12.74	463
Q9Z2W0	DNPEP	aspartyl aminopeptidase isoform a	Dnpep	1066	13.45	133568.7	9	6	17.26	475
O88587	COMT	catechol O-methyltransferase	Comt	1305	10.33	74133.5	7	3	19.62	265
Q60865	CAPR1	caprin-1 isoform a	Caprin1	680	19.82	234479.8	8	5	7.78	707
O88844	IDHC	isocitrate dehydrogenase	Idh1	633	21.21	230292.2	12	8	21.50	414
P70670	NACAM	nascent polypeptide-associated complex subunit alpha isoform a	Naca	421	28.17	553144.6	14	5	2.83	2187
D3Z7P3	GLSK	"glutaminase kidney isoform, mitochondrial isoform 2"	Gls	636	21.09	173188.1	9	6	14.43	603
Q9CPU0	LGUL	lactoylglutathione lyase	Glo1	745	18.83	155397.7	7	5	25.00	184
P42232	STA5B	signal transducer and activator of transcription 5B	Stat5b	391	29.57	203220.1	13	9	12.60	786
Q9CY58	PAIRB	plasminogen activator inhibitor 1 RNA-binding protein isoform 3	Serbp1	223	39.24	327183.5	17	8	26.79	392
A2A791	ZMYM4	zinc finger MYM-type protein 4	Zmym4	2401	3.54	51456.5	2	2	1.81	1549
Q9JII5	DAZP1	DAZ-associated protein 1 isoform b	Dazap1	1974	5.30	42239.9	2	1	3.94	406
P05532	KIT	mast/stem cell growth factor receptor Kit isoform 1 precursor	Kit	353	31.27	197203.0	12	8	8.78	979
Q9JL60	GMEB1	glucocorticoid modulatory element-binding protein 1	Gmeb1	2811	1.68	43992.9	2	1	1.60	562
Q06180	PTN2	tyrosine-protein phosphatase non-receptor type 2 isoform b	Ptpn2	1995	5.21	61489.6	4	3	7.64	406
Q61210	ARHG1	rho guanine nucleotide exchange factor 1 isoform a	Arhgef1	724	19.22	109918.2	8	6	8.89	979
P84078	ARF1	ADP-ribosylation factor 1	Arf1	1068	13.44	280800.0	14	6	22.10	181
O55142	RL35A	60S ribosomal protein L35a	Rpl35a	2775	1.78	65214.7	4	3	21.82	110
O70252	HMOX2	heme oxygenase 2	Hmox2	1005	14.33	163451.1	7	7	33.65	315
P19973	LSP1	lymphocyte-specific protein 1 isoform 1	Lsp1	550	23.36	191343.3	9	6	22.73	330
O35309	NMI	N-myc-interactor	Nmi	1295	10.42	167181.4	8	5	19.43	314
P0C8B4	GON7	uncharacterized protein C14orf142 homolog	AK010878	1850	5.96	14576.3	1	1	21.43	98
Q64521	GPDM	"glycerol-3-phosphate dehydrogenase, mitochondrial precursor"	Gpd2	371	30.46	268138.4	13	7	12.52	727
D3Z3L3	D3Z3L3	tripartite motif-containing 12C	Trim12c	2201	4.35	31803.0	3	3	7.24	497
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	619	21.60	142150.6	6	5	16.67	384
Q8BHZ0	FA49A	protein FAM49A	Fam49a	1964	5.37	93661.1	3	2	8.05	323
P70699	LYAG	lysosomal alpha-glucosidase preproprotein	Gaa	1594	7.79	52146.3	5	4	5.67	953
P36993	PPM1B	protein phosphatase 1B isoform 4	Ppm1b	2682	2.41	40438.3	2	2	6.62	393
Q9ESV0	DDX24	ATP-dependent RNA helicase DDX24 isoform 1	Ddx24	1938	5.51	40906.7	2	2	2.99	903
P42208	43710	septin-2 isoform a	43710	383	30.12	140213.9	11	7	26.32	361
Q921T2	TOIP1	torsin-1A-interacting protein 1 isoform 1	Tor1aip1	1531	8.25	91787.9	5	4	9.37	576
Q91VD9	NDUS1	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	Ndufs1	252	37.05	190950.6	15	9	16.92	727
O08912	GALT1	polypeptide N-acetylgalactosaminyltransferase 1	Galnt1	1818	6.21	128023.9	3	2	4.83	559
P10852	4F2	4F2 cell-surface antigen heavy chain isoform a	Slc3a2	432	27.79	310847.2	11	9	18.05	565
Q8K2D6	DCTD	deoxycytidylate deaminase	Dctd	2192	4.39	57148.7	3	2	14.67	184
Q8C854	MYEF2	myelin expression factor 2 isoform 1	Myef2	2360	3.76	89291.8	4	2	3.55	591
Q9ERD8	PARVG	gamma-parvin isoform 1	Parvg	400	29.11	122243.5	6	6	24.74	384
P49586	PCY1A	choline-phosphate cytidylyltransferase A	Pcyt1a	785	17.97	155729.9	6	5	18.26	367
Q5DTM8	BRE1A	E3 ubiquitin-protein ligase BRE1A	Rnf20	2139	4.60	95278.0	6	6	7.91	973
P20029	BIP	78 kDa glucose-regulated protein precursor	Hspa5	41	85.04	1121064.6	49	20	34.35	655
P62889	RL30	60S ribosomal protein L30	Rpl30	1890	5.76	33188.6	2	1	13.91	115
P47857	PFKAM	"ATP-dependent 6-phosphofructokinase, muscle type"	Pfkm	578	22.81	204491.5	10	6	10.13	780
Q3UUG6	TBC24	TBC1 domain family member 24 isoform a	Tbc1d24	2595	2.71	60702.7	2	2	5.17	561
Q60854	SPB6	serpin B6 isoform b	Serpinb6a	1836	6.08	64451.7	3	3	6.08	378
P68181	KAPCB	cAMP-dependent protein kinase catalytic subunit beta isoform 4	Prkacb	1994	5.22	95145.4	4	4	9.30	398
Q8VEE4	RFA1	replication protein A 70 kDa DNA-binding subunit isoform 1	Rpa1	395	29.34	220627.0	14	8	13.51	644
Q8C4C0	Q8C4C0	nuclear respiratory factor 1 isoform b	Nrf1	2474	3.11	35010.2	2	2	3.93	534
Q7TMB8	CYFP1	cytoplasmic FMR1-interacting protein 1 isoform a	Cyfip1	1959	5.38	61004.7	4	3	2.87	1253
Q8QZZ7	TPRKB	EKC/KEOPS complex subunit Tprkb	Tprkb	2255	4.12	8110.6	1	1	6.29	175
Q3V3R1	C1TM	"monofunctional C1-tetrahydrofolate synthase, mitochondrial"	Mthfd1l	85	64.32	628450.9	29	20	22.82	977
D0QMC3	MNDAL	myeloid cell nuclear differentiation antigen-like protein	Mndal	905	15.81	86790.3	7	6	13.38	538
P63280	UBC9	SUMO-conjugating enzyme UBC9	Ube2i	866	16.43	181902.0	5	2	23.42	158
Q9CPR5	RM15	"39S ribosomal protein L15, mitochondrial isoform 1 precursor"	Mrpl15	1666	7.16	68971.5	3	3	11.19	295
Q8R088	GLP3L	Golgi phosphoprotein 3-like isoform 2	Golph3l	1668	7.16	56512.2	3	3	14.29	280
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1"	Ddah2	716	19.30	118186.5	9	4	22.11	285
O89112	LANC1	lanC-like protein 1	Lancl1	1615	7.63	157048.2	6	5	10.78	399
P60670	NPL4	nuclear protein localization protein 4 homolog isoform A	Nploc4	2467	3.14	49946.1	4	3	7.07	608
O88487	DC1I2	cytoplasmic dynein 1 intermediate chain 2 isoform 1	Dync1i2	825	17.18	103464.8	6	4	10.99	655
Q9DCZ4	MIC26	MICOS complex subunit Mic26 isoform 2	Apoo	2003	5.18	56035.4	2	2	12.74	212
P70268	PKN1	serine/threonine-protein kinase N1 isoform 1	Pkn1	1355	9.79	108642.9	7	6	8.41	951
P02088	HBB1	"hemoglobin, beta adult s chain"	Hbb-bs	205	42.20	911222.9	25	8	69.39	147
P26638	SYSC	"serine--tRNA ligase, cytoplasmic isoform 2"	Sars	405	28.76	285779.6	15	7	19.14	512
P27546	MAP4	microtubule-associated protein 4 isoform 1	Map4	887	16.13	154456.2	10	6	7.91	1125
P62900	RL31	60S ribosomal protein L31	Rpl31	1071	13.38	434952.1	16	5	30.40	125
Q9D020	5NT3A	cytosolic 5'-nucleotidase 3A isoform 2	Nt5c3	446	26.92	183369.6	9	7	26.60	297
Q9Z1N5	DX39B	spliceosome RNA helicase Ddx39b	Ddx39b	177	45.87	469649.8	21	9	25.70	428
Q8BZ03	KPCD2	serine/threonine-protein kinase D2	Prkd2	2250	4.15	45803.6	2	2	2.97	875
Q5SQX6	CYFP2	cytoplasmic FMR1-interacting protein 2	Cyfip2	615	21.81	279871.3	14	8	7.50	1253
Q62432	SMAD2	mothers against decapentaplegic homolog 2 isoform 1	Smad2	1685	7.01	81209.4	5	2	5.35	467
Q8VDQ1	PTGR2	prostaglandin reductase 2 isoform 1	Ptgr2	1351	9.84	74048.3	5	3	10.54	351
Q9D6Y7	MSRA	mitochondrial peptide methionine sulfoxide reductase isoform 1	Msra	479	25.84	303869.7	16	8	36.91	233
Q9D906	ATG7	ubiquitin-like modifier-activating enzyme ATG7 isoform 1	Atg7	935	15.32	88866.0	5	5	8.77	741
Q9CZX0	ELP3	elongator complex protein 3 isoform 1	Elp3	1660	7.23	35254.8	3	2	4.06	566
B2RRE7	OTUD4	OTU domain-containing protein 4 isoform 1	Otud4	2070	4.88	39802.6	2	2	2.71	1107
O08796	EF2K	eukaryotic elongation factor 2 kinase	Eef2k	1705	6.85	160197.0	9	7	10.36	724
Q00420	GABP1	GA-binding protein subunit beta-1 isoform d	Gabpb1	2678	2.42	21306.6	2	2	4.96	383
O88508	DNM3A	DNA (cytosine-5)-methyltransferase 3A isoform 1	Dnmt3a	2715	2.23	39781.8	3	3	4.63	908
P03958	ADA	adenosine deaminase	Ada	407	28.74	276871.4	13	8	25.00	352
Q99JW2	ACY1	aminoacylase-1	Acy1	1122	12.66	146509.9	7	7	22.55	408
P10518	HEM2	delta-aminolevulinic acid dehydratase	Alad	1555	8.06	54423.1	3	3	9.09	330
nan		60S ribosomal protein L22 isoform b	Rpl22	1211	11.35	173352.4	6	4	26.49	151
Q61739	ITA6	integrin alpha-6 isoform 2 precursor	Itga6	324	32.56	331368.9	16	14	13.66	1091
P97372	PSME2	"protease (prosome, macropain) 28 subunit beta B"	Psme2b	332	32.17	322778.3	13	8	40.17	239
Q569Z5	DDX46	probable ATP-dependent RNA helicase DDX46	Ddx46	690	19.70	203713.4	12	9	7.07	1032
P57776	EF1D	elongation factor 1-delta isoform c	Eef1d	2800	1.71	18532.0	1	1	8.17	257
Q3TEA8	HP1B3	heterochromatin protein 1-binding protein 3 isoform 3	Hp1bp3	296	34.15	427261.7	16	12	23.69	553
P18653	KS6A1	ribosomal protein S6 kinase alpha-1 isoform b	Rps6ka1	1486	8.53	143334.0	8	6	8.70	724
Q9D6L8	PPIL3	peptidyl-prolyl cis-trans isomerase-like 3 isoform 1	Ppil3	1517	8.33	89552.7	5	4	26.71	161
O55242	SGMR1	sigma non-opioid intracellular receptor 1 isoform 2	Sigmar1	2504	3.02	23016.4	2	1	5.96	218
Q8BRT1	CLAP2	CLIP-associating protein 2 isoform e	Clasp2	1329	10.11	222089.0	13	10	9.13	1304
Q6PFD9	NUP98	nuclear pore complex protein Nup98-Nup96 isoform 1 precursor	Nup98	2265	4.09	97804.1	9	4	2.26	1816
Q62523	ZYX	zyxin isoform a	Zyx	493	24.99	133626.3	7	5	10.99	564
Q9DBT5	AMPD2	AMP deaminase 2 isoform a	Ampd2	1278	10.63	158468.2	11	7	7.78	835
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	Ogt	1038	13.83	122001.2	7	6	7.24	1036
Q8CFQ3	AQR	intron-binding protein aquarius isoform b	Aqr	1646	7.38	123130.2	6	5	3.36	1400
Q9CYG7	TOM34	mitochondrial import receptor subunit TOM34 isoform a	Tomm34	276	35.71	197926.1	12	8	31.07	309
Q9CYZ2	TPD54	tumor protein D54 isoform a	Tpd52l2	1018	14.10	163983.3	8	7	35.75	221
Q9JMH9	MY18A	unconventional myosin-XVIIIa isoform 1	Myo18a	723	19.23	295235.7	15	13	8.02	2083
O08795	GLU2B	glucosidase 2 subunit beta isoform 1 precursor	Prkcsh	768	18.16	276874.5	11	7	13.07	528
P51150	RAB7A	ras-related protein Rab-7a	Rab7	361	30.87	366751.1	19	6	36.23	207
Q61599	GDIR2	rho GDP-dissociation inhibitor 2 isoform 1	Arhgdib	731	19.06	380226.6	17	4	29.00	200
Q8VDJ3	VIGLN	vigilin	Hdlbp	375	30.29	218677.0	12	9	9.23	1268
P97450	ATP5J	"ATP synthase-coupling factor 6, mitochondrial precursor"	Atp5j	1908	5.64	79814.8	16	3	25.93	108
P67871	CSK2B	casein kinase II subunit beta isoform 2	Csnk2b	1635	7.44	86654.2	4	2	11.63	215
P50247	SAHH	predicted gene 4737	Gm4737	270	36.10	730960.1	19	7	15.51	432
P42228	STAT4	signal transducer and activator of transcription 4	Stat4	2331	3.85	126763.5	5	3	4.28	748
Q8BGK0	Q8BGK0	"NAD(P) transhydrogenase, mitochondrial isoform 2"	Nnt	1744	6.62	58868.4	4	3	4.55	835
Q9D2Y4	MLKL	mixed lineage kinase domain-like protein isoform 1	Mlkl	1124	12.63	137918.2	7	6	13.56	472
Q8VEE0	RPE	ribulose-phosphate 3-epimerase isoform 1	Rpe	2762	1.86	9653.7	1	1	8.09	235
O08807	PRDX4	peroxiredoxin-4 isoform 1 precursor	Prdx4	449	26.88	286047.4	13	6	20.00	275
P70333	HNRH2	heterogeneous nuclear ribonucleoprotein H2	Hnrnph2	2769	1.80	29380.8	2	2	7.13	449
P63158	HMGB1	high mobility group protein B1	Hmgb1	529	23.87	1073977.6	28	8	26.05	215
Q60631	GRB2	growth factor receptor-bound protein 2	Grb2	673	19.97	235839.3	12	5	20.74	217
P55194	3BP1	SH3 domain-binding protein 1 isoform 1	Sh3bp1	480	25.72	155996.2	9	7	12.94	680
Q60605	MYL6	myosin light polypeptide 6 isoform MLC3nm	Myl6	581	22.73	577310.1	19	6	39.07	151
Q9WVA3	BUB3	mitotic checkpoint protein BUB3	Bub3	741	18.88	134439.0	7	4	18.40	326
Q8CI32	BAG5	BAG family molecular chaperone regulator 5	Bag5	1611	7.66	61265.9	4	3	10.51	447
P28271	ACOC	cytoplasmic aconitate hydratase	Aco1	1717	6.80	71343.2	4	3	4.39	889
P46664	PURA2	adenylosuccinate synthetase isozyme 2	Adss	639	20.91	239260.8	12	7	22.59	456
P47740	AL3A2	fatty aldehyde dehydrogenase	Aldh3a2	2708	2.28	50461.6	3	2	4.13	484
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	508	24.50	410378.4	16	5	21.48	298
P20108	PRDX3	"thioredoxin-dependent peroxide reductase, mitochondrial precursor"	Prdx3	711	19.43	284247.4	17	8	25.29	257
O08709	PRDX6	peroxiredoxin-6 isoform 1	Prdx6	160	47.86	1023702.0	37	11	60.71	224
P17427	AP2A2	AP-2 complex subunit alpha-2	Ap2a2	1428	9.02	54487.9	3	3	3.94	938
O35841	API5	apoptosis inhibitor 5 isoform 2	Api5	254	36.97	264924.9	13	10	21.23	504
P61750	ARF4	ADP-ribosylation factor 4	Arf4	2205	4.34	48196.0	2	2	13.89	180
Q8R429	AT2A1	sarcoplasmic/endoplasmic reticulum calcium ATPase 1	Atp2a1	89	63.78	901492.8	37	16	19.01	994
Q03265	ATPA	"ATP synthase subunit alpha, mitochondrial precursor"	Atp5a1	58	73.72	1421208.3	42	16	37.79	553
Q06185	ATP5I	"ATP synthase subunit e, mitochondrial"	Atp5k	1061	13.49	147372.6	7	4	39.44	71
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	557	23.13	169686.8	9	8	17.99	617
P07356	ANXA2	annexin A2	Anxa2	489	25.23	195885.5	11	9	33.33	339
P0DP26	CALM1	calmodulin	Calm2	652	20.38	785229.2	22	7	31.54	149
P83917	CBX1	chromobox protein homolog 1	Cbx1	646	20.67	224790.5	12	5	25.95	185
Q32P00	Q32P00	chromobox protein homolog 3	Cbx3	356	31.16	452827.6	18	7	38.25	183
P63254	CRIP1	cysteine-rich protein 1	Crip1	2486	3.09	54926.2	3	2	28.57	77
P47941	CRKL	crk-like protein isoform 1	Crkl	632	21.22	248361.3	12	5	23.10	303
Q60737	CSK21	casein kinase II subunit alpha	Csnk2a1	582	22.69	250234.6	10	6	22.51	391
Q9CW03	SMC3	structural maintenance of chromosomes protein 3	Smc3	72	69.80	727337.4	35	25	21.94	1217
P10605	CATB	cathepsin B preproprotein	Ctsb	2384	3.65	41543.7	2	2	8.26	339
P31786	ACBP	acyl-CoA-binding protein isoform 2	Dbi	1801	6.28	135998.9	10	2	39.08	87
O54734	OST48	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48	Ddost	714	19.31	151902.5	7	6	17.69	441
O08749	DLDH	"dihydrolipoyl dehydrogenase, mitochondrial precursor"	Dld	286	34.82	379777.0	14	10	19.25	509
Q61166	MARE1	microtubule-associated protein RP/EB family member 1	Mapre1	599	22.21	188109.3	12	6	25.75	268
P42567	EPS15	epidermal growth factor receptor substrate 15 isoform A	Eps15	694	19.64	396015.4	25	8	11.26	897
Q61545	EWS	RNA-binding protein EWS isoform 2	Ewsr1	1643	7.39	70258.5	5	3	5.04	655
P35550	FBRL	rRNA 2'-O-methyltransferase fibrillarin	Fbl	340	31.70	310295.6	16	7	33.94	327
P46656	ADX	"adrenodoxin, mitochondrial isoform 1 precursor"	Fdx1	1858	5.92	42092.0	2	2	9.57	188
Q61239	FNTA	protein farnesyltransferase/geranylgeranyltransferase type-1	Fnta	2458	3.22	25633.4	1	1	2.65	377
Q8BHN3	GANAB	neutral alpha-glucosidase AB isoform 1	Ganab	362	30.80	397567.6	22	11	12.01	966
Q00612	G6PD1	glucose-6-phosphate 1-dehydrogenase X	G6pdx	447	26.92	343864.5	20	9	18.64	515
Q00422	GABPA	GA-binding protein alpha chain	Gabpa	754	18.50	137681.7	6	6	13.66	454
Q7TMG8	Q7TMG8	protein NipSnap homolog 2	Gbas	1653	7.33	106470.0	5	4	12.46	281
P62774	MTPN	myotrophin	Mtpn	1017	14.10	132574.1	5	2	31.36	118
O70237	GFI1B	zinc finger protein Gfi-1b isoform 1	Gfi1b	2031	5.07	25537.1	2	2	6.67	330
P26443	DHE3	"glutamate dehydrogenase 1, mitochondrial precursor"	Glud1	314	33.05	387232.2	15	10	21.15	558
P68040	RACK1	receptor of activated protein C kinase 1	Rack1	867	16.42	117566.9	6	3	15.46	317
P06745	G6PI	glucose-6-phosphate isomerase	Gpi1	231	38.69	365521.2	17	10	20.25	558
P15626	GSTM2	glutathione S-transferase Mu 2	Gstm2	1785	6.37	34333.1	2	2	10.09	218
P53702	CCHL	cytochrome c-type heme lyase	Hccs	2115	4.70	88581.9	2	2	9.56	272
P52760	RIDA	ribonuclease UK114	Rida	553	23.30	203842.9	8	5	45.18	135
P51660	DHB4	peroxisomal multifunctional enzyme type 2	Hsd17b4	691	19.69	147710.9	5	5	8.57	735
P70404	IDHG1	isocitrate dehydrogenase	Idh3g	1837	6.08	17076.6	1	1	3.31	393
P49442	INPP	inositol polyphosphate 1-phosphatase	Inpp1	1175	11.87	103409.7	6	5	14.14	396
P11835	ITB2	integrin beta-2 precursor	Itgb2	841	16.76	162106.2	8	7	11.04	770
P33174	KIF4	chromosome-associated kinesin KIF4	Kif4	2338	3.83	92606.3	5	4	4.71	1231
Q61595	KTN1	kinectin isoform 1	Ktn1	1070	13.42	124180.3	6	5	4.90	1327
P26645	MARCS	myristoylated alanine-rich C-kinase substrate	Marcks	939	15.28	98173.3	6	5	19.42	309
P43247	MSH2	DNA mismatch repair protein Msh2	Msh2	419	28.34	295319.7	18	12	13.90	935
P16332	MUTA	"methylmalonyl-CoA mutase, mitochondrial precursor"	Mut	440	27.42	166329.3	9	6	10.83	748
O55124	O55124	myomesin-2	Myom2	1518	8.32	76294.6	7	6	5.06	1463
Q9QWR8	NAGAB	alpha-N-acetylgalactosaminidase precursor	Naga	2273	4.04	71050.5	4	3	8.19	415
Q61026	NCOA2	nuclear receptor coactivator 2 isoform a	Ncoa2	2197	4.38	74701.6	6	4	3.76	1462
P70255	NFIC	nuclear factor 1 C-type isoform a	Nfic	2181	4.45	74402.0	3	1	2.73	439
P15532	NDKA	nucleoside diphosphate kinase A	Nme1	1548	8.11	117812.5	5	2	11.18	152
Q9CPP0	NPM3	nucleoplasmin-3	Npm3	2346	3.81	33381.6	1	1	4.57	175
Q61205	PA1B3	platelet-activating factor acetylhydrolase IB subunit gamma	Pafah1b3	1896	5.73	131034.5	6	3	12.50	232
Q61249	IGBP1	immunoglobulin-binding protein 1	Igbp1	1579	7.92	89032.7	5	4	12.65	340
E9PWE0	E9PWE0	protein-L-isoaspartate(D-aspartate) O-methyltransferase	Pcmt1	1069	13.43	154507.9	4	3	13.33	285
P35486	ODPA	"pyruvate dehydrogenase E1 component subunit alpha, somatic form"	Pdha1	1147	12.15	182825.1	7	5	13.08	390
P12382	PFKAL	"ATP-dependent 6-phosphofructokinase, liver type"	Pfkl	992	14.48	114643.1	4	4	6.92	780
P67778	PHB	prohibitin	Phb	142	50.33	507370.3	20	11	45.59	272
P47713	PA24A	cytosolic phospholipase A2 isoform 1	Pla2g4a	1991	5.23	54596.3	3	3	3.88	748
O35691	PININ	pinin	Pnn	2466	3.15	68706.5	2	2	4.27	726
P33611	DPOA2	DNA polymerase alpha subunit B isoform 1	Pola2	1512	8.37	91106.2	5	4	7.33	600
P49443	PPM1A	protein phosphatase 1A	Ppm1a	2364	3.74	65813.5	3	3	9.69	382
P48453	PP2BB	serine/threonine-protein phosphatase 2B catalytic subunit beta	Ppp3cb	1318	10.18	100868.0	4	2	5.14	525
P20664	PRI1	DNA primase small subunit	Prim1	779	18.06	185842.4	11	8	19.42	417
P62192	PRS4	26S protease regulatory subunit 4	Psmc1	443	27.01	242079.4	13	9	26.36	440
P62196	PRS8	26S protease regulatory subunit 8	Psmc5	1327	10.11	99348.9	4	3	7.14	406
P26350	PTMA	prothymosin alpha	Ptma	219	40.17	548601.5	24	8	37.84	111
P62821	RAB1A	ras-related protein Rab-1A	Rab1a	1198	11.56	187811.8	8	3	16.10	205
P70336	ROCK2	rho-associated protein kinase 2	Rock2	1103	12.93	190819.6	11	9	6.34	1388
P41105	RL28	60S ribosomal protein L28	Rpl28	1810	6.25	75134.5	3	2	16.06	137
P97760	RPB3	DNA-directed RNA polymerase II subunit RPB3	Polr2c	1179	11.84	118320.0	4	3	14.91	275
P63276	RS17	40S ribosomal protein S17	Rps17	1032	13.90	130162.5	5	3	31.85	135
A0A0A0MQ90	A0A0A0MQ90	protein S100-A13	S100a13	966	14.82	89309.8	6	4	20.00	160
P53986	MOT1	monocarboxylate transporter 1	Slc16a1	1598	7.74	150768.3	6	6	13.18	493
E9Q585	E9Q585	kanadaptin	Slc4a1ap	2152	4.56	38604.4	3	2	2.66	715
P97496	SMRC1	SWI/SNF complex subunit SMARCC1	Smarcc1	1381	9.47	140557.3	14	5	3.99	1104
P47758	SRPRB	signal recognition particle receptor subunit beta	Srprb	1240	11.11	92911.2	5	3	14.13	269
P63271	SPT4A	transcription elongation factor SPT4-A	Supt4a	2556	2.76	11364.7	1	1	7.69	117
Q62383	SPT6H	transcription elongation factor SPT6	Supt6	1000	14.37	78049.2	7	5	4.11	1726
P70279	SURF6	surfeit locus protein 6	Surf6	2301	3.94	44020.4	3	3	8.45	355
Q9R233	TPSN	tapasin isoform 2 precursor	Tapbp	2173	4.47	71547.4	2	2	4.30	465
P82198	BGH3	transforming growth factor-beta-induced protein ig-h3 precursor	Tgfbi	2542	2.78	36054.3	3	3	5.12	683
P62827	RAN	GTP-binding nuclear protein Ran	Ran	341	31.69	608535.3	22	7	36.11	216
P20801	TNNC2	"troponin C, skeletal muscle"	Tnnc2	2068	4.89	42768.8	2	2	15.00	160
Q64511	TOP2B	DNA topoisomerase 2-beta	Top2b	517	24.18	357469.0	15	11	9.00	1612
P58774	TPM2	tropomyosin beta chain isoform Tpm2.2st	Tpm2	1037	13.85	165974.8	7	5	15.14	284
Q64514	TPP2	tripeptidyl-peptidase 2 isoform 1	Tpp2	225	39.19	292888.7	21	10	9.83	1262
P14685	PSMD3	26S proteasome non-ATPase regulatory subunit 3	Psmd3	685	19.79	195007.6	10	7	13.58	530
P68368	TBA4A	tubulin alpha-4A chain isoform 1	Tuba4a	1063	13.48	174952.7	8	4	12.05	448
P68037	UB2L3	ubiquitin-conjugating enzyme E2 L3	Ube2l3	1238	11.13	183072.7	9	5	40.26	154
P63166	SUMO1	small ubiquitin-related modifier 1 precursor	Sumo1	2187	4.41	79613.6	5	3	27.72	101
P13439	UMPS	uridine 5'-monophosphate synthase	Umps	259	36.74	274895.5	11	8	18.09	481
P70697	DCUP	uroporphyrinogen decarboxylase	Urod	1202	11.55	86556.3	4	3	8.99	367
P26040	EZRI	ezrin	Ezr	931	15.43	83846.2	5	5	10.24	586
Q00899	TYY1	transcriptional repressor protein YY1	Yy1	1524	8.29	70743.5	3	2	7.49	414
O08538	ANGP1	angiopoietin-1 isoform 1 precursor	Angpt1	2631	2.61	32128.6	1	1	2.81	498
Q810B6	ANFY1	rabankyrin-5	Ankfy1	1431	9.01	21341.0	2	2	2.40	1169
P48036	ANXA5	annexin A5	Anxa5	158	48.25	920727.3	29	14	44.83	319
