UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 A0A0G2JE00 	" PREDICTED: membrane-associated guanylate kinase, WW and PDZ "	 Magi2 	1.96	60866.1	5	4	2.9	1414
 A6H8H2 	 PREDICTED: DENN domain-containing protein 4C isoform X1 	 Dennd4c 	4.82	122087.3	5	2	1.48	1955
 Q9DB27 	 PREDICTED: malignant T-cell-amplified sequence 1 isoform X1 	 Mcts1 	17.36	148248.9	5	5	31.87	182
 nan 	 PREDICTED: leucine-rich repeat flightless-interacting protein 2 	 Lrrfip2 	3.72	88328.9	5	3	4.83	745
 nan 	 PREDICTED: mediator of RNA polymerase II transcription subunit 25 	 Med25 	4.43	67090.6	5	2	3.48	861
 Q3V0C5 	 PREDICTED: ubiquitin carboxyl-terminal hydrolase 48 isoform X2 	 Usp48 	15.8	68640.9	5	4	4.18	1053
 O88509 	 DNA (cytosine-5)-methyltransferase 3B isoform 1 	 Dnmt3b 	4.09	36116.3	6	3	4.07	859
 Q65Z40 	 wings apart-like protein homolog isoform 1 	 Wapl 	11.06	70826.2	6	5	4.67	1200
 Q6NVF9 	 cleavage and polyadenylation specificity factor subunit 6 isoform 2 	 Cpsf6 	13.94	66438.6	6	4	10.34	551
 Q8VI33 	 transcription initiation factor TFIID subunit 9 	 Taf9 	14.49	56863.5	6	2	12.12	264
 Q6P8I4 	 PEST proteolytic signal-containing nuclear protein 	 Pcnp 	17.14	97478.1	6	4	28.09	178
 Q4VGL6 	 roquin-1 	 Rc3h1 	4.46	122551.6	6	4	5.04	1130
 Q3UYV9 	 nuclear cap-binding protein subunit 1 	 Ncbp1 	19.04	116357.7	6	6	7.85	790
 Q3TW96 	 UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 	 Uap1l1 	28.72	129257.3	6	5	11.83	507
 A3KMP2 	 tetratricopeptide repeat protein 38 	 Ttc38 	17.19	101338.7	6	5	12.69	465
 Q8C5L3 	 CCR4-NOT transcription complex subunit 2 isoform d 	 Cnot2 	12.63	138253.5	6	2	4.36	550
 Q3UHJ0 	 AP2 associated kinase 1 isoform 1 	 Aak1 	19.49	89706.5	6	5	6.67	959
 Q3TNN6 	 macrophage-capping protein 	 Capg 	24.22	159807.8	6	3	14.04	349
 Q5SSH7 	 zinc finger ZZ-type and EF-hand domain-containing protein 1 	 Zzef1 	7.01	94269.4	6	5	2.08	2891
 O35326 	 serine/arginine-rich splicing factor 5 	 Srsf5 	11.33	145002	6	3	10.78	269
 D3YYT1 	 putative oxidoreductase GLYR1 isoform 1 	 Glyr1 	17.55	131668.9	6	5	9.42	552
 Q8BNV1 	 tRNA (uracil-5-)-methyltransferase homolog A isoform 2 	 Trmt2a 	25.86	121696	6	5	11.58	613
 Q6PB44 	 tyrosine-protein phosphatase non-receptor type 23 	 Ptpn23 	7.15	79262.5	6	3	2.36	1692
 E9Q4K7 	 kinesin-like protein KIF13B 	 Kif13b 	5.38	58343.3	6	5	2.93	1843
 E9PWW9 	 remodeling and spacing factor 1 	 Rsf1 	13.29	58640.2	6	5	4.72	1441
 D3Z357 	 histone-lysine N-methyltransferase NSD3 isoform 2 	 Whsc1l1 	1.52	93597.8	6	4	3.11	1446
 Q6PAJ1 	 breakpoint cluster region protein 	 Bcr 	9.17	103491.4	6	4	4.09	1270
 B2RXR6 	 serine/threonine-protein phosphatase 6 regulatory ankyrin repeat 	 Ankrd44 	12.49	96342.8	6	5	6.55	993
 Q91Z40 	 guanylate binding protein 7 	 Gbp7 	26.06	154901.3	6	5	11.91	638
 G5E8Z2 	 transcription initiation factor TFIID subunit 4B 	 Taf4b 	5.12	65225.4	6	3	4.44	855
 Q3UFY7 	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	 Nt5c3b 	15.9	123522.8	6	4	17.33	300
 O35900 	 U6 snRNA-associated Sm-like protein LSm2 isoform 2 	 Lsm2 	13.66	73573.9	6	2	21.05	95
 P25911 	 tyrosine-protein kinase Lyn isoform A 	 Lyn 	15.33	101069.4	6	4	8.79	512
 Q3UIA2 	 rho GTPase-activating protein 17 isoform b 	 Arhgap17 	25.79	98192.6	6	5	9.41	818
 Q80XN0 	" D-beta-hydroxybutyrate dehydrogenase, mitochondrial precursor "	 Bdh1 	18.62	95810.6	6	4	15.74	343
 P05532 	 mast/stem cell growth factor receptor Kit isoform 1 precursor 	 Kit 	8.66	95332.3	6	5	6.95	979
 Q06180 	 tyrosine-protein phosphatase non-receptor type 2 isoform b 	 Ptpn2 	9.75	98170.5	6	3	10.84	406
 O55142 	 60S ribosomal protein L35a 	 Rpl35a 	1.74	42097.9	6	4	26.36	110
 Q8BJ64 	" choline dehydrogenase, mitochondrial "	 Chdh 	30.19	124566.9	6	5	9.06	596
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	6.74	72299.5	6	4	13.25	415
 Q8BFW7 	 lipoma-preferred partner homolog isoform 1 	 Lpp 	24.5	61863.6	6	3	8.16	613
 Q91V12 	 cytosolic acyl coenzyme A thioester hydrolase isoform 1 	 Acot7 	22.65	84840.7	6	3	9.9	384
 Q3UH60 	 disco-interacting protein 2 homolog B isoform 1 	 Dip2b 	7.4	91099.5	6	3	3.81	1574
 Q9D824 	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	 Fip1l1 	27.46	130226.5	6	5	11.36	581
 Q8C0D5 	 elongation factor-like GTPase 1 	 Efl1 	16.11	71041.7	6	4	4.26	1127
 O88522 	 NF-kappa-B essential modulator isoform 1 	 Ikbkg 	12.4	264305.9	6	3	7.52	412
 Q08024 	 core-binding factor subunit beta isoform 4 	 Cbfb 	16.8	118806.1	6	4	25.27	182
 P49586 	 choline-phosphate cytidylyltransferase A 	 Pcyt1a 	13.22	109203.4	6	5	16.62	367
 P23249 	 putative helicase MOV-10 isoform a 	 Mov10 	23.69	95059.2	6	6	7.99	1077
 Q8BMG7 	 rab3 GTPase-activating protein non-catalytic subunit 	 Rab3gap2 	1.6	83490.2	6	5	3.32	1387
 Q9D883 	 splicing factor U2AF 35 kDa subunit isoform 2 	 U2af1 	21.61	117878.5	6	3	15.9	239
 B5B2N2 	" nuclear factor of activated T-cells, cytoplasmic 1 isoform 4 "	 Nfatc1 	5.64	82425.6	6	3	4.58	939
 P15806 	 transcription factor E2-alpha isoform 2 	 Tcf3 	16	107098.6	6	3	8.74	652
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 1 	 Cpsf1 	24.58	87761.2	6	5	4.14	1450
 Q8BMZ5 	 tRNA-splicing endonuclease subunit Sen34 isoform b 	 Tsen34 	19.85	118534.2	6	4	18.82	287
 Q9JLB0 	 MAGUK p55 subfamily member 6 isoform a 	 Mpp6 	17.09	93954.5	6	4	8.86	553
 E9PY90 	 cTAGE family member 5 isoform 2 	 Ctage5 	7.39	59177.4	6	3	5.05	772
 Q3UJD6 	 ubiquitin carboxyl-terminal hydrolase 19 isoform 2 	 Usp19 	7.49	95923.6	6	4	4.46	1324
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	18.08	106386.8	6	3	13.22	295
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	19.08	109617	6	3	8.49	436
 O35613 	 death domain-associated protein 6 	 Daxx 	7.91	117050.8	6	4	6.22	740
 Q9QYE3 	 B-cell lymphoma/leukemia 11A isoform 4 	 Bcl11a 	6.4	52186.8	6	2	2.75	835
 Q920E5 	 farnesyl pyrophosphate synthase isoform 1 precursor 	 Fdps 	12.12	46892.2	6	3	9.05	420
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	 Ankle2 	24.96	89974.7	6	4	6.85	964
 Q09014 	 neutrophil cytosol factor 1 isoform a 	 Ncf1 	7.46	80524.8	6	4	11.14	404
 P59672 	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	 Anks1 	16.61	115832.3	6	5	5.22	1168
 Q8R3V5 	 endophilin-B2 isoform 1 	 Sh3glb2 	18.8	99293.7	6	5	14.25	400
 B7ZNL8 	 pseudouridylate synthase 7 homolog isoform 1 	 Pus7 	25.54	97805.5	6	4	7.21	666
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	9	64159.7	6	4	7.3	931
 O54864 	 histone-lysine N-methyltransferase SUV39H1 isoform 2 	 Suv39h1 	10.09	113369.1	6	3	7.75	413
 Q9CYZ2 	 tumor protein D54 isoform a 	 Tpd52l2 	14.16	111684.9	6	3	14.48	221
 P23611 	 interferon regulatory factor 8 	 Irf8 	27.46	98597	6	4	12.97	424
 P83940 	 transcription elongation factor B polypeptide 1 isoform 1 	 Tceb1 	7.92	101060.3	6	4	32.09	134
 Q3UGL7 	 poly 	 Parp3 	6.83	85587	6	4	10.51	533
 Q8K352 	 SAM and SH3 domain-containing protein 3 isoform 1 	 Sash3 	16.1	89985.4	6	3	11.29	381
 P27573 	 myelin protein P0 isoform L-MPZ precursor 	 Mpz 	13.33	87729.2	6	5	13.78	312
 P28271 	 cytoplasmic aconitate hydratase 	 Aco1 	11.62	85134.2	6	4	5.96	889
 P54923 	 ADP-ribosylarginine hydrolase 	 Adprh 	22.43	92378.3	6	4	19.34	362
 P29594 	 caspase-2 precursor 	 Casp2 	10.4	119842.7	6	2	5.31	452
 P97864 	 caspase-7 precursor 	 Casp7 	12.13	56747.9	6	4	15.51	303
 P45591 	 cofilin-2 	 Cfl2 	7.13	71419.3	6	3	22.89	166
 P63254 	 cysteine-rich protein 1 	 Crip1 	5.01	55270.4	6	3	38.96	77
 Q62426 	 cystatin-B 	 Cstb 	9.48	74526	6	3	25.51	98
 P43346 	 deoxycytidine kinase 	 Dck 	16.41	150747.4	6	5	16.54	260
 Q07802 	 transcription factor COE1 isoform 2 	 Ebf1 	17.66	71856.1	6	3	6.6	591
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	5.73	46767.1	6	2	3.04	1021
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	14	97383.4	6	2	10.22	274
 P51855 	 glutathione synthetase isoform a 	 Gss 	11.1	83799.4	6	4	11.6	474
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	13.97	85831.6	6	6	7.52	705
 O09043 	 napsin-A precursor 	 Napsa 	3.75	60586.9	6	2	6.44	419
 Q9QUN3 	 B-cell linker protein 	 Blnk 	8.86	119997.5	6	3	6.13	457
 P53995 	 anaphase-promoting complex subunit 1 	 Anapc1 	13.25	112252.8	6	5	3.55	1944
 P97369 	 neutrophil cytosol factor 4 	 Ncf4 	18.72	110213.6	6	4	16.52	339
 P29595 	 NEDD8 precursor 	 Nedd8 	8.63	47780.6	6	2	17.28	81
 Q6PCM2 	 integrator complex subunit 6 	 Ints6 	12.14	171816.1	6	5	6.12	883
 P33610 	 DNA primase large subunit 	 Prim2 	23.15	131909.4	6	4	9.5	505
 P63001 	 ras-related C3 botulinum toxin substrate 1 precursor 	 Rac1 	10.69	103855.4	6	3	15.1	192
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	16.67	89305.5	6	4	5.79	795
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	20.36	74048.7	6	4	15.61	346
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	13.59	98880.5	6	3	4.76	672
 Q64674 	 spermidine synthase 	 Srm 	21.09	142084.4	6	4	14.57	302
 O55098 	 serine/threonine-protein kinase 10 	 Stk10 	11.12	78470	6	4	4.24	966
 P70452 	 syntaxin-4 	 Stx4a 	5.18	109488.3	6	3	11.74	298
 P68033 	" actin, alpha cardiac muscle 1 "	 Actc1 	4.67	113886.6	6	2	9.81	377
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	1.53	126482.7	6	6	1.61	5656
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	16	76098.6	6	3	7.82	435
 P21995 	 embigin precursor 	 Emb 	24.31	108984	6	4	13.33	330
 P47791 	" glutathione reductase, mitochondrial precursor "	 Gsr 	20.87	76983.5	6	4	11.6	500
 P09055 	 integrin beta-1 precursor 	 Itgb1 	13.17	92948.4	6	4	7.27	798
 Q9CQ75 	 NADH dehydrogenase 	 Ndufa2 	13.5	112730.2	6	3	29.29	99
 P52503 	 NADH dehydrogenase 	 Ndufs6 	27.92	146124.4	6	4	48.28	116
 O70378 	 ER membrane protein complex subunit 8 	 Emc8 	17.3	90320.8	6	4	20.29	207
 Q9WTU0 	 lysine-specific demethylase PHF2 	 Phf2 	5.92	83800.2	6	4	3.92	1096
 Q9Z1T2 	 thrombospondin-4 precursor 	 Thbs4 	18.55	87103.3	6	4	4.26	963
 Q62384 	 zinc finger protein ZPR1 	 Zpr1 	17.82	64992.5	6	4	11.11	459
 Q9WUM3 	 coronin-1B 	 Coro1b 	16.01	96684.4	6	3	9.71	484
 Q9Z1M8 	 protein Red 	 Ik 	23.55	123507.4	6	4	8.8	557
 Q9WTL7 	 acyl-protein thioesterase 2 	 Lypla2 	2.83	33085.4	6	2	6.93	231
 P97452 	 ribosome biogenesis protein BOP1 	 Bop1 	20.53	93247.3	6	5	8.06	732
 P97742 	" carnitine O-palmitoyltransferase 1, liver isoform "	 Cpt1a 	11.85	80355.4	6	2	4.27	773
 O88712 	 C-terminal-binding protein 1 isoform 3 	 Ctbp1 	6.71	92778.4	6	3	8.62	441
 G3UVU2 	 splicing factor 3A subunit 2 	 Sf3a2 	11.04	96557	6	3	9.28	485
 P09925 	 surfeit locus protein 1 isoform 1 	 Surf1 	6.9	48217.5	6	1	4.58	306
 P07309 	 transthyretin precursor 	 Ttr 	14.35	74592.5	6	4	29.25	147
 O88325 	 alpha-N-acetylglucosaminidase precursor 	 Naglu 	5.34	71171.1	6	3	6.9	739
 P57080 	 ubiquitin carboxyl-terminal hydrolase 25 	 Usp25 	9.18	79354.6	6	4	3.98	1055
 P62748 	 hippocalcin-like protein 1 	 Hpcal1 	14.57	85417.7	6	5	28.5	193
 Q9JIH2 	 nuclear pore complex protein Nup50 	 Nup50 	24.63	122316.7	6	5	15.88	466
 O35459 	" delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial "	 Ech1 	26.4	110932.3	6	4	15.9	327
 O70551 	 SRSF protein kinase 1 	 Srpk1 	30.92	149781	6	4	8.02	648
 O70400 	 PDZ and LIM domain protein 1 	 Pdlim1 	29.87	100444.8	6	6	27.22	327
 Q9R020 	 zinc finger Ran-binding domain-containing protein 2 	 Zranb2 	13.96	79401.2	6	3	10.61	330
 Q9JKF7 	" 39S ribosomal protein L39, mitochondrial "	 Mrpl39 	8.49	51050.2	6	4	11.9	336
 Q6ZWZ4 	 60S ribosomal protein L36 	 Rpl36 	10.55	207639.2	6	3	28.57	105
 Q99L85 	 elongator complex protein 5 isoform 1 	 Elp5 	8.1	110362.8	6	3	10.33	300
 Q9ERA6 	 tuftelin-interacting protein 11 	 Tfip11 	10.64	64839.1	6	5	5.13	838
 Q9QZM0 	 ubiquilin-2 	 Ubqln2 	25.83	68078.7	6	4	8.78	638
 P60840 	 alpha-endosulfine isoform a 	 Ensa 	1.51	46384	6	1	7.44	121
 P56812 	 programmed cell death protein 5 	 Pdcd5 	16.84	79769.1	6	3	27.78	126
 Q02614 	 SAP30-binding protein 	 Sap30bp 	16.48	50235.8	6	3	16.56	308
 Q91VR2 	" ATP synthase subunit gamma, mitochondrial isoform a "	 Atp5c1 	22.79	140634.3	6	4	15.1	298
 O54941 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarce1 	37.86	124579	6	4	13.63	411
 P20065 	 thymosin beta-4 	 Tmsb4x 	11.44	82741	6	2	29.54	44
 Q62077 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 "	 Plcg1 	19.5	112726	6	4	4.38	1302
 J3QK52 	 nucleolar complex protein 2 homolog 	 Noc2l 	9.88	45857.5	6	2	3.33	750
 Q8VI84 	 nucleolar complex protein 3 homolog 	 Noc3l 	16.47	102782.8	6	6	7.43	807
 Q9JKY0 	 cell differentiation protein RCD1 homolog 	 Rqcd1 	17.82	82144.4	6	3	11.37	299
 E0CZ58 	 proteoglycan 4 isoform 1 precursor 	 Prg4 	6.01	109876.5	6	3	2.78	1221
 Q8C3I8 	 protein HGH1 homolog 	 Hgh1 	16.81	84932.5	6	4	15.27	393
 Q9JMA2 	 queuine tRNA-ribosyltransferase 	 Qtrt1 	10.55	82653.2	6	2	6.7	403
 Q9JJ94 	 Sjoegren syndrome nuclear autoantigen 1 homolog 	 Ssna1 	15.09	60189.8	6	3	33.61	119
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	12.23	104363.4	6	5	16.63	421
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	6.92	88937	6	3	3.05	1114
 Q78JT3 	" 3-hydroxyanthranilate 3,4-dioxygenase "	 Haao 	22.21	85115	6	5	19.23	286
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	5.99	62489.7	6	5	6.75	1037
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	13.65	95482.2	6	5	14.66	423
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	14.78	84117	6	5	21.72	244
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	16.92	119122	6	2	19.46	149
 Q3TGF2 	 protein FAM107B 	 Fam107b 	13.89	94226	6	3	29.77	131
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	18.27	118531.5	6	5	10.65	620
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	15.75	79490.1	6	2	18.24	148
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	17.53	79297.2	6	4	17.06	211
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	12.54	130046.1	6	3	6.67	465
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	19.75	140657.3	6	3	38.54	96
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	21.43	90118.8	6	5	5.1	1333
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	19.05	127556.5	6	4	9.97	582
 Q99KF1 	 transmembrane emp24 domain-containing protein 9 precursor 	 Tmed9 	11.61	128284.1	6	3	7.66	235
 P62311 	 U6 snRNA-associated Sm-like protein LSm3 	 Lsm3 	23.2	115353.7	6	3	34.31	102
 Q9D0M1 	 phosphoribosyl pyrophosphate synthase-associated protein 1 	 Prpsap1 	32.46	146235.4	6	4	14.03	385
 Q9CQT1 	 methylthioribose-1-phosphate isomerase 	 Mri1 	20.38	94071.7	6	4	13.55	369
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	22.02	66297.6	6	4	18.61	317
 Q810V0 	 U3 small nucleolar ribonucleoprotein protein MPP10 	 Mphosph10 	3.82	355274.9	6	3	5.87	681
 Q9D0R4 	 probable ATP-dependent RNA helicase DDX56 	 Ddx56 	26.41	97042	6	4	9.71	546
 Q9CQJ6 	 density-regulated protein 	 Denr 	24.08	87358	6	5	27.78	198
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	17.75	146240.1	6	3	18.63	204
 P83870 	 PHD finger-like domain-containing protein 5A 	 Phf5a 	12.43	110001.6	6	4	40.91	110
 Q9D1D4 	 transmembrane emp24 domain-containing protein 10 precursor 	 Tmed10 	20	81068.4	6	2	15.07	219
 Q9JK91 	 DNA mismatch repair protein Mlh1 isoform 1 	 Mlh1 	9.56	49866.7	6	3	5.66	760
 Q8BVF2 	 phosducin-like protein 3 	 Pdcl3 	13.39	110799.4	6	4	17.08	240
 Q9D8X5 	 CCR4-NOT transcription complex subunit 8 	 Cnot8 	15.84	78212.1	6	5	19.86	292
 G3X8X0 	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	 Dhx16 	4.3	98017.8	6	6	6.42	1044
 Q8C2K1 	 differentially expressed in FDCP 6 	 Def6 	21.78	86154.2	6	5	9.84	630
 Q8VE10 	 N-alpha-acetyltransferase 40 	 Naa40 	17.98	92611.8	6	2	12.24	237
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	18.11	93243.8	6	4	5.73	855
 P61963 	 DDB1- and CUL4-associated factor 7 	 Dcaf7 	9.67	80792.7	6	3	10.23	342
 Q9D706 	 RNA polymerase II-associated protein 3 	 Rpap3 	29.33	141719	6	4	7.88	660
 Q6P1F6 	 serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B 	 Ppp2r2a 	30.21	118254.8	6	4	12.98	447
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	18.78	106940.1	6	5	7.83	830
 Q7TNP2 	 serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A 	 Ppp2r1b 	32.42	116886.8	6	4	11.98	601
 Q8BHG2 	 UPF0587 protein C1orf123 homolog 	 0610037L13Rik 	18.88	94006.2	6	3	18.37	196
 Q80U16 	 protein FAM65B isoform 1 	 Fam65b 	4.23	161080.4	6	3	4.92	1078
 Q9DCN2 	 NADH-cytochrome b5 reductase 3 	 Cyb5r3 	11.4	66178.2	6	5	19.27	301
 Q9D2R0 	 acetoacetyl-CoA synthetase 	 Aacs 	8.14	83437.4	6	4	7.29	672
 Q8C7E9 	 cleavage stimulation factor subunit 2 tau variant 	 Cstf2t 	12.76	104854.8	6	3	5.22	632
 Q6NVF4 	 DNA helicase B 	 Helb 	1.54	127367.8	6	4	6.05	1074
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	15.43	64700.9	6	3	8.6	372
 Q99PU8 	 putative ATP-dependent RNA helicase DHX30 isoform 2 	 Dhx30 	17.6	64728.4	6	4	4.77	1217
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	22.93	120224.2	6	4	15.22	335
 Q91V81 	 RNA-binding protein 42 	 Rbm42 	10.11	42493.3	6	5	8.79	478
 Q91YI0 	 argininosuccinate lyase 	 Asl 	12.59	80171.9	6	4	8.62	464
 Q7TQI3 	 ubiquitin thioesterase OTUB1 	 Otub1 	31.51	159523	6	5	19.93	271
 Q9JIG7 	 coiled-coil domain-containing protein 22 	 Ccdc22 	20.19	107486.4	6	4	8.29	627
 Q8R5K4 	 nucleolar protein 6 	 Nol6 	7.27	54115.5	6	5	5.47	1152
 Q8BM55 	 transmembrane protein 214 	 Tmem214 	21.03	67285.8	6	3	5.97	687
 Q8K4R9 	 disks large-associated protein 5 	 Dlgap5 	9.59	66790	6	3	3.22	808
 F8WIE5 	 E3 ubiquitin-protein ligase HECTD1 	 Hectd1 	6.2	63223.2	6	6	2.64	2610
 P61082 	 NEDD8-conjugating enzyme Ubc12 isoform 1 	 Ube2m 	19.49	142301.2	6	6	36.07	183
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	15.65	69214.3	6	3	9.64	415
 Q9Z148 	 histone-lysine N-methyltransferase EHMT2 isoform a 	 Ehmt2 	23.22	108935.5	6	3	3.8	1263
 Q78PG9 	 coiled-coil domain-containing protein 25 	 Ccdc25 	2.94	45043.2	6	2	8.17	208
 Q571I9 	 aldehyde dehydrogenase family 16 member A1 	 Aldh16a1 	15.31	80143.4	6	4	6.86	802
 Q921N6 	 probable ATP-dependent RNA helicase DDX27 	 Ddx27 	24.81	113358.1	6	5	6.84	760
 Q8BHN5 	 RNA-binding protein 45 	 Rbm45 	4.6	23842.2	6	2	5.46	476
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	11.41	67823.6	6	4	7.97	740
 Q8CJ40 	 rootletin isoform 1 	 Crocc 	5.72	90218.7	6	5	2.74	2009
 Q8BTV2 	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	 Cpsf7 	25.89	109566.1	6	5	9.55	471
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	17.08	104708.8	6	3	12.23	327
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	9.27	105930.8	6	2	5.05	495
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	16.6	64321.8	6	5	12.12	429
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	7.44	85984	6	2	10.63	207
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	15.68	99298.3	6	2	5.75	452
 Q80UJ7 	 rab3 GTPase-activating protein catalytic subunit 	 Rab3gap1 	10.34	137301.5	6	3	4.28	981
 Q8R3Y8 	 interferon regulatory factor 2-binding protein 1 	 Irf2bp1 	30.42	81870.7	6	5	13.18	584
 Q9CZD3 	 glycine--tRNA ligase 	 Gars 	34.77	141212.5	6	5	9.19	729
 Q61164 	 transcriptional repressor CTCF 	 Ctcf 	4.29	115647.7	6	3	5.03	736
 Q05D44 	 eukaryotic translation initiation factor 5B 	 Eif5b 	25.11	112419.1	6	5	4.85	1216
 Q6PGH2 	 hematological and neurological expressed 1-like protein 	 Hn1l 	17.84	133273.7	6	2	14.74	190
 Q6NSR8 	 probable aminopeptidase NPEPL1 	 Npepl1 	21.11	114064.1	6	5	12.21	524
 nan 	 PREDICTED: ras-associated and pleckstrin homology 	 Raph1 	2.47	194452.6	6	3	1.21	1318
 A6PWY4 	 PREDICTED: WD repeat-containing protein 76 isoform X1 	 Wdr76 	15.11	109027.4	6	5	10.93	622
 Q6NXI6 	 PREDICTED: regulation of nuclear pre-mRNA domain-containing protein 	 Rprd2 	25.27	92964.2	6	4	4.28	1425
 nan 	 PREDICTED: E3 ubiquitin-protein ligase Rnf220 isoform X1 	 Rnf220 	21.23	133689.4	6	4	12.5	592
 nan 	 PREDICTED: B-cell CLL/lymphoma 7 protein family member C isoform X1 	 Bcl7c 	7.51	120949.6	6	5	25.31	241
 A0A0U1RNL9 	 PREDICTED: myc-associated zinc finger protein isoform X1 	 Maz 	5.98	66942.9	6	3	5.48	493
 Q80TR8 	 PREDICTED: protein VPRBP isoform X3 	 Vprbp 	10.69	99026.2	6	4	3.05	1506
 E9QAE4 	" PREDICTED: histone-lysine N-methyltransferase, H3 lysine-36 and H4 "	 Nsd1 	8.15	43784.5	6	4	1.67	2691
 Q8BZX4 	 PREDICTED: splicing regulatory glutamine/lysine-rich protein 1 	 Srek1 	17.38	115347.4	6	4	11.64	610
 Q8BK63 	 PREDICTED: casein kinase I isoform X7 	 Csnk1a1 	7.05	63292	6	4	12.46	337
 nan 	 PREDICTED: Golli-Mbp isoform X1 	 Mbp 	8.05	42501.9	6	4	11.71	350
 Q8CI33 	 PREDICTED: CWF19-like protein 1 isoform X1 	 Cwf19l1 	14.11	99824.3	6	3	12.53	399
 nan 	 PREDICTED: selenocysteine lyase isoform X1 	 Scly 	17.22	95283.3	6	3	7.49	454
 Q62036 	 PREDICTED: centrosomal protein of 131 kDa isoform X1 	 Cep131 	13.62	53316.3	6	4	6.79	1060
 Q5SUF2 	 PREDICTED: luc7-like protein 3 isoform X1 	 Luc7l3 	25.46	121065	6	3	9.95	432
 nan 	 PREDICTED: bromodomain adjacent to zinc finger domain protein 2B 	 Baz2b 	6.39	57943.6	6	5	3.55	2197
 nan 	 PREDICTED: liprin-alpha-1 isoform X3 	 Ppfia1 	11.43	93009.2	6	5	5.02	1276
 Q5SWU9 	 PREDICTED: acetyl-CoA carboxylase 1 isoform X3 	 Acaca 	10.07	76519.7	6	5	2.52	2345
 nan 	 PREDICTED: chromodomain-helicase-DNA-binding protein 3 isoform X1 	 Chd3 	5.23	75984.4	6	5	3.27	2111
