UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8VDP2	CX056	UPF0428 protein CXorf56 homolog	C330007P06Rik	1383	12.06	81492.2	5	3	16.67	222
Q6ZWV3	RL10	60S ribosomal protein L10	Rpl10	1384	12.02	118858.3	5	3	14.02	214
Q60664	LRMP	lymphoid-restricted membrane protein isoform 1	Lrmp	1385	12.02	22482.4	2	2	5.94	539
P70318	TIAR	nucleolysin TIAR	Tial1	1386	11.98	83473.1	4	3	11.73	392
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1387	11.97	72188.1	4	2	8.64	324
E9Q4N7	ARI1B	AT-rich interactive domain-containing protein 1B	Arid1b	1388	11.95	159899.9	6	5	3.57	2244
Q9CRC3	CO040	UPF0235 protein C15orf40 homolog	3110040N11Rik	1389	11.93	37589.3	3	2	34.92	126
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	1390	11.90	49627.0	4	3	9.24	314
P62309	RUXG	small nuclear ribonucleoprotein G	Snrpg	1391	11.89	48905.4	3	3	26.32	76
P17095	HMGA1	high mobility group protein HMG-I/HMG-Y isoform a	Hmga1	1392	11.88	114355.7	8	3	22.43	107
Q9D6J5	NDUB8	NADH dehydrogenase	Ndufb8	1395	11.87	104652.0	5	3	11.29	186
Q61595	KTN1	kinectin isoform 1	Ktn1	1393	11.87	76523.1	4	3	3.09	1327
Q3UMY5	EMAL4	echinoderm microtubule-associated protein-like 4 isoform 4	Eml4	1394	11.87	74966.7	6	3	4.14	941
Q9EQQ9	OGA	protein O-GlcNAcase	Mgea5	1397	11.86	73166.1	3	2	2.73	916
Q3UWL8	Q3UWL8	prefoldin subunit 4 isoform 1	Pfdn4	1396	11.86	61396.6	3	2	20.15	134
Q8K2K6	AGFG1	PREDICTED: arf-GAP domain and FG repeat-containing protein 1	Agfg1	1398	11.85	45412.9	4	3	9.98	561
Q91VM9	IPYR2	"inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor"	Ppa2	1399	11.82	50377.2	4	4	14.24	330
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	1400	11.82	52878.9	4	3	8.13	418
Q9DAK9	PHP14	14 kDa phosphohistidine phosphatase	Phpt1	1401	11.81	60924.6	3	2	19.35	124
Q3UMQ8	NAF1	H/ACA ribonucleoprotein complex non-core subunit NAF1	Naf1	1402	11.80	40120.9	4	2	4.02	597
Q9Z2I9	SUCB1	succinyl-CoA ligase	Sucla2	1403	11.79	82579.9	5	4	9.50	463
P27661	H2AX	histone H2AX	H2afx	1404	11.79	147972.3	4	1	16.08	143
F7BGR7	F7BGR7	Rbm14-Rbm4 readthrough isoform a	Gm21992	1406	11.76	56865.4	5	4	13.00	477
E0CYH0	E0CYH0	pre-mRNA-splicing regulator WTAP isoform a	Wtap	1405	11.76	254032.8	9	5	17.93	396
Q8C1B7	43719	septin-11 isoform 1	43719	1407	11.74	124476.3	5	3	9.51	431
Q6NXN1	SZRD1	SUZ domain-containing protein 1 isoform 1	Szrd1	1408	11.73	82602.5	4	2	21.05	152
Q6NS46	RRP5	protein RRP5 homolog	Pdcd11	1409	11.72	119585.0	7	4	3.22	1862
P97452	BOP1	ribosome biogenesis protein BOP1	Bop1	1410	11.71	57825.4	4	3	5.33	732
Q80VP1	EPN1	epsin-1	Epn1	1411	11.70	227972.8	12	3	10.09	575
O35350	CAN1	calpain-1 catalytic subunit	Capn1	1412	11.69	57499.5	6	4	8.13	713
P46467	VPS4B	vacuolar protein sorting-associated protein 4B	Vps4b	1413	11.68	248203.3	10	8	23.87	444
Q6PGF5	Q6PGF5	ribosome biogenesis protein BMS1 homolog	Bms1	1416	11.66	47263.7	4	3	3.58	1284
nan		insulin-degrading enzyme	Ide	1414	11.66	57417.3	3	3	3.43	1019
P24788	CD11B	cyclin-dependent kinase 11B	Cdk11b	1415	11.66	98935.6	5	3	5.48	784
Q8K2H4	ACAP1	"arf-GAP with coiled-coil, ANK repeat and PH domain-containing"	Acap1	1417	11.65	55336.3	4	3	6.35	740
Q9ERS2	NDUAD	NADH dehydrogenase	Ndufa13	1418	11.65	82163.2	6	3	22.22	144
F8VQD1	F8VQD1	protein polybromo-1	Pbrm1	1419	11.64	79084.6	5	5	4.40	1704
Q9DC48	PRP17	pre-mRNA-processing factor 17	Cdc40	1420	11.63	133879.7	7	5	7.94	579
Q78JW9	UBFD1	ubiquitin domain-containing protein UBFD1	Ubfd1	1421	11.62	56876.8	5	3	9.24	368
Q91VR2	ATPG	"ATP synthase subunit gamma, mitochondrial isoform a"	Atp5c1	1423	11.61	130386.8	6	4	14.77	298
O08997	ATOX1	copper transport protein ATOX1	Atox1	1422	11.61	265464.7	8	3	72.06	68
Q9D0W5	PPIL1	peptidyl-prolyl cis-trans isomerase-like 1	Ppil1	1425	11.59	110759.9	4	2	15.06	166
P62267	RS23	40S ribosomal protein S23	Rps23	1424	11.59	108845.8	6	3	23.08	143
Q4KML4	ABRAL	costars family protein ABRACL	Abracl	1426	11.58	81314.8	3	3	46.91	81
Q8R4X3	RBM12	RNA-binding protein 12	Rbm12	1427	11.56	104995.9	5	3	4.23	992
Q9D6K7	TTC33	tetratricopeptide repeat protein 33	Ttc33	1428	11.55	69046.2	3	2	10.69	262
P28076	PSB9	proteasome subunit beta type-9	Psmb9	1429	11.48	127666.8	6	3	19.63	219
Q9D820	PRXD1	prolyl-tRNA synthetase associated domain-containing protein 1	Prorsd1	1430	11.47	60707.5	5	3	26.63	169
Q80UP5	AN13A	ankyrin repeat domain-containing protein 13A	Ankrd13a	1432	11.46	48586.8	5	3	7.14	588
Q62351	TFR1	transferrin receptor protein 1	Tfrc	1431	11.46	67003.2	3	3	4.85	763
nan		PREDICTED: MLV-related proviral Env polyprotein	Gm29779	1433	11.45	115001.6	7	3	6.36	645
Q6DID3	SCAF8	protein SCAF8	Scaf8	1437	11.44	60952.7	4	3	3.31	1268
Q8BMP6	GCP60	Golgi resident protein GCP60	Acbd3	1436	11.44	53219.0	2	2	6.29	525
O35309	NMI	N-myc-interactor	Nmi	1435	11.44	77154.4	5	5	22.29	314
P63213	GBG2	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2	Gng2	1434	11.44	57728.6	3	2	42.25	71
Q91XC8	DAP1	death-associated protein 1	Dap	1438	11.43	144619.4	12	2	23.53	102
P83870	PHF5A	PHD finger-like domain-containing protein 5A	Phf5a	1439	11.41	60566.8	4	2	26.36	110
Q99LP6	GRPE1	"grpE protein homolog 1, mitochondrial precursor"	Grpel1	1440	11.40	47477.0	5	3	20.28	217
Q61624	ZN148	zinc finger protein 148	Zfp148	1442	11.36	185331.7	7	6	12.22	794
Q8K2F0	BRD3	bromodomain-containing protein 3 isoform 2	Brd3	1441	11.36	98833.4	6	4	7.16	726
O88738	BIRC6	baculoviral IAP repeat-containing protein 6	Birc6	1443	11.35	289101.4	19	15	3.00	4873
C0HKE1	H2A1B	histone H2A type 1	Hist1h2ao	1444	11.33	30387.9	2	2	40.00	130
Q9CQA9	NTPCR	cancer-related nucleoside-triphosphatase homolog isoform 1	Ntpcr	1446	11.31	68596.2	4	2	20.00	190
P63168	DYL1	"dynein light chain 1, cytoplasmic"	Dynll1	1445	11.31	132106.3	6	2	37.08	89
nan		PREDICTED: chromatin modification-related protein MEAF6 isoform X2	Meaf6	1448	11.26	68620.2	5	2	18.91	201
Q9D1M4	MCA3	eukaryotic translation elongation factor 1 epsilon-1	Eef1e1	1447	11.26	22573.5	2	2	12.07	174
Q00422	GABPA	GA-binding protein alpha chain	Gabpa	1449	11.25	42285.5	5	4	9.69	454
P35486	ODPA	"pyruvate dehydrogenase E1 component subunit alpha, somatic form"	Pdha1	1450	11.23	105108.4	4	3	8.97	390
Q8BV49	IFIX	pyrin and HIN domain-containing protein 1	Pyhin1	1452	11.22	40155.7	2	2	6.19	420
Q62077	PLCG1	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1"	Plcg1	1451	11.22	217533.5	12	5	5.91	1302
Q9CPQ8	ATP5L	"ATP synthase subunit g, mitochondrial"	Atp5l	1453	11.22	101567.3	5	2	31.07	103
Q60980	KLF3	Krueppel-like factor 3	Klf3	1454	11.21	70965.1	4	4	18.31	344
A2ADY9	DDI2	protein DDI1 homolog 2	Ddi2	1455	11.21	62128.2	4	3	11.28	399
P70336	ROCK2	rho-associated protein kinase 2	Rock2	1457	11.20	147621.1	10	9	6.63	1388
P97370	AT1B3	sodium/potassium-transporting ATPase subunit beta-3	Atp1b3	1458	11.20	60329.1	6	4	17.63	278
Q5DTM8	BRE1A	E3 ubiquitin-protein ligase BRE1A	Rnf20	1456	11.20	89722.7	7	5	6.47	973
Q9D8X2	CC124	coiled-coil domain-containing protein 124	Ccdc124	1459	11.18	86455.1	4	4	23.96	217
Q9CQI3	GMFB	glia maturation factor beta	Gmfb	1461	11.18	29365.6	2	2	23.24	142
Q9D883	U2AF1	splicing factor U2AF 35 kDa subunit isoform 2	U2af1	1460	11.18	109002.1	5	4	20.50	239
P03930	ATP8	ATP synthase F0 subunit 8 (mitochondrion)	ATP8	1462	11.17	118986.3	6	2	34.33	67
P15702	LEUK	leukosialin precursor	Spn	1463	11.13	122607.2	11	4	13.67	395
Q9CXZ1	NDUS4	NADH dehydrogenase	Ndufs4	1464	11.11	97499.8	6	3	19.43	175
Q8N7N5	DCAF8	DDB1- and CUL4-associated factor 8	Dcaf8	1465	11.09	86668.0	5	4	11.51	591
Q9DCL8	IPP2	protein phosphatase inhibitor 2	Ppp1r2	1467	11.08	51709.2	6	3	18.45	206
Q8BMJ3	IF1AX	"eukaryotic translation initiation factor 1A, X-chromosomal"	Eif1ax	1466	11.08	109414.8	5	4	26.39	144
Q9CQB4	Q9CQB4	cytochrome b-c1 complex subunit 7	Uqcrb	1468	11.05	78805.0	6	3	25.22	111
P97379	G3BP2	ras GTPase-activating protein-binding protein 2 isoform a	G3bp2	1469	11.05	43716.4	6	3	8.30	482
Q8R5C5	ACTY	beta-centractin	Actr1b	1470	11.02	36173.9	3	2	10.64	376
P63154	CRNL1	crooked neck-like protein 1	Crnkl1	1471	11.01	121244.5	6	5	9.57	690
Q63850	NUP62	nuclear pore glycoprotein p62	Nup62	1472	10.97	104239.9	6	3	8.56	526
Q9CQX8	RT36	"28S ribosomal protein S36, mitochondrial isoform 1"	Mrps36	1473	10.97	32104.1	2	2	44.12	102
P60867	RS20	40S ribosomal protein S20	Rps20	1475	10.94	230595.1	14	4	31.93	119
A4QPD3	A4QPD3	proto-oncogene c-Rel	Rel	1474	10.94	38260.2	2	2	4.25	588
P33174	KIF4	chromosome-associated kinesin KIF4	Kif4	1476	10.92	83943.2	6	4	4.14	1231
Q3TIX9	SNUT2	U4/U6.U5 tri-snRNP-associated protein 2	Usp39	1478	10.91	45674.5	3	2	5.14	564
P29452	CASP1	caspase-1	Casp1	1479	10.91	57975.6	4	3	9.95	402
Q9WVM1	RGAP1	rac GTPase-activating protein 1	Racgap1	1477	10.91	28567.9	2	2	5.41	628
A0A0A0MQ90	A0A0A0MQ90	protein S100-A13	S100a13	1480	10.88	110880.1	9	3	20.00	160
Q91WC0	SETD3	histone-lysine N-methyltransferase setd3	Setd3	1481	10.87	59505.9	6	4	10.94	594
P63073	IF4E	eukaryotic translation initiation factor 4E isoform 1	Eif4e	1482	10.84	128423.1	8	3	17.05	217
Q8CGC4	LS14B	protein LSM14 homolog B	Lsm14b	1484	10.83	34067.6	5	2	7.79	385
Q6PGH1	BUD31	protein BUD31 homolog isoform 1	Bud31	1485	10.82	77783.2	5	4	27.08	144
nan		PREDICTED: tumor necrosis factor alpha-induced protein 8 isoform X2	Tnfaip8	1486	10.81	58505.7	3	3	27.60	192
Q61216	MRE11	double-strand break repair protein MRE11A isoform 1	Mre11a	1487	10.81	65038.9	6	3	5.10	706
Q9WUM3	COR1B	coronin-1B	Coro1b	1488	10.80	97851.9	4	2	7.02	484
Q62176	RBM38	RNA-binding protein 38	Rbm38	1491	10.79	75353.0	4	2	11.39	237
P47811	MK14	mitogen-activated protein kinase 14 isoform 1	Mapk14	1489	10.79	87902.1	4	3	12.78	360
Q99JR8	SMRD2	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarcd2	1490	10.79	124227.6	10	8	18.46	531
Q8BVI4	DHPR	dihydropteridine reductase	Qdpr	1493	10.78	47566.9	3	2	12.03	241
P97470	PP4C	serine/threonine-protein phosphatase 4 catalytic subunit	Ppp4c	1492	10.78	60239.9	4	2	10.42	307
Q9CQI7	RU2B	U2 small nuclear ribonucleoprotein B''	Snrpb2	1494	10.76	116843.4	6	4	20.44	225
Q8VDL4	ADPGK	ADP-dependent glucokinase precursor	Adpgk	1496	10.75	56421.3	11	4	9.88	496
P97298	PEDF	pigment epithelium-derived factor precursor	Serpinf1	1497	10.75	70042.6	4	3	8.15	417
Q07813	BAX	apoptosis regulator BAX	Bax	1498	10.75	100704.8	7	4	30.73	192
Q9D6L8	PPIL3	peptidyl-prolyl cis-trans isomerase-like 3 isoform 1	Ppil3	1495	10.75	40444.7	4	3	22.36	161
Q6PIU9	YJ005	PREDICTED: uncharacterized protein FLJ45252 homolog	Gm38495	1499	10.74	62419.7	3	2	8.19	354
P62046	LRCH1	leucine-rich repeat and calponin homology domain-containing protein	Lrch1	1500	10.73	42960.2	2	2	4.23	709
Q9JHW4	SELB	selenocysteine-specific elongation factor	Eefsec	1501	10.71	52736.1	4	3	7.55	583
P61358	RL27	60S ribosomal protein L27	Rpl27	1502	10.71	161758.2	6	3	21.32	136
Q3TMX5	Q3TMX5	mesencephalic astrocyte-derived neurotrophic factor precursor	Manf	1503	10.70	69885.3	4	2	15.08	179
O35857	TIM44	mitochondrial import inner membrane translocase subunit TIM44	Timm44	1504	10.68	104336.2	6	4	10.62	452
Q64521	GPDM	"glycerol-3-phosphate dehydrogenase, mitochondrial precursor"	Gpd2	1505	10.66	25803.3	2	2	3.85	727
Q8BZR9	NCBP3	nuclear cap-binding protein subunit 3	Ncbp3	1506	10.65	71171.7	5	2	4.23	615
Q8BZX4	SREK1	PREDICTED: splicing regulatory glutamine/lysine-rich protein 1	Srek1	1507	10.61	52332.2	3	3	5.90	610
Q9CQF7	Q9CQF7	prefoldin subunit 1	Pfdn1	1508	10.61	93779.8	3	2	17.21	122
Q80XI3	IF4G3	eukaryotic translation initiation factor 4 gamma 3 isoform 1	Eif4g3	1509	10.60	59586.0	7	6	4.44	1578
P07724	ALBU	serum albumin preproprotein	Alb	1510	10.59	122371.0	8	4	9.21	608
Q8WTY4	CPIN1	anamorsin	Ciapin1	1512	10.57	207317.9	9	5	20.71	309
Q3UH28	Q3UH28	protein kinase C-binding protein 1 isoform 1	Zmynd8	1513	10.57	83618.8	7	6	6.45	1255
Q9Z266	SNAPN	SNARE-associated protein Snapin	Snapin	1514	10.56	14487.2	1	1	15.44	136
P17563	SBP1	selenium-binding protein 1	Selenbp1	1515	10.55	39282.7	2	2	6.14	472
Q91YR7	PRP6	pre-mRNA-processing factor 6	Prpf6	1517	10.54	94422.2	6	4	5.42	941
P97376	FRG1	protein FRG1	Frg1	1516	10.54	48801.2	4	3	15.12	258
Q6P5F9	XPO1	exportin-1	Xpo1	1518	10.52	65028.4	5	3	3.45	1071
Q9Z1A1	Q9Z1A1	protein TFG isoform 1	Tfg	1519	10.51	127337.7	8	3	12.34	397
Q8CGB3	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats	Uaca	1520	10.47	242328.2	10	7	6.02	1413
Q922W5	P5CR1	"pyrroline-5-carboxylate reductase 1, mitochondrial"	Pycr1	1522	10.44	28966.3	3	2	8.41	309
P61022	CHP1	calcineurin B homologous protein 1	Chp1	1521	10.44	85163.5	4	3	21.03	195
Q6ZWN5	RS9	40S ribosomal protein S9	Rps9	1523	10.42	220123.3	13	10	43.30	194
Q9DCS9	NDUBA	NADH dehydrogenase	Ndufb10	1524	10.42	56236.9	4	3	23.86	176
Q6KCD5	NIPBL	nipped-B-like protein isoform a	Nipbl	1525	10.41	167423.0	6	5	2.72	2798
P42232	STA5B	signal transducer and activator of transcription 5B	Stat5b	1526	10.40	58287.7	3	3	4.20	786
Q91V61	SFXN3	sideroflexin-3 isoform 1	Sfxn3	1527	10.39	35408.0	3	2	9.35	321
Q8R2M2	TDIF2	deoxynucleotidyltransferase terminal-interacting protein 2	Dnttip2	1529	10.38	54321.2	5	3	6.73	758
P61202	CSN2	COP9 signalosome complex subunit 2 isoform b	Cops2	1531	10.38	164493.0	9	5	12.19	443
Q8VDQ1	PTGR2	prostaglandin reductase 2 isoform 1	Ptgr2	1530	10.38	16254.0	1	1	5.13	351
Q9JLB0	MPP6	MAGUK p55 subfamily member 6 isoform a	Mpp6	1528	10.38	375479.7	5	4	12.84	553
Q8BGQ1	SPE39	spermatogenesis-defective protein 39 homolog isoform a	Vipas39	1532	10.37	21771.6	3	3	6.72	491
Q8BU04	UBR7	putative E3 ubiquitin-protein ligase UBR7	Ubr7	1533	10.34	59846.2	5	3	9.88	425
Q8K0V4	CNOT3	CCR4-NOT transcription complex subunit 3	Cnot3	1534	10.33	74654.7	5	3	4.79	751
Q8CIL4	CA131	uncharacterized protein C1orf131 homolog	2810004N23Rik	1535	10.33	23396.2	2	2	9.61	281
Q9D0B0	SRSF9	serine/arginine-rich splicing factor 9	Srsf9	1538	10.31	130214.5	6	4	18.02	222
Q7TT18	MCAF1	activating transcription factor 7-interacting protein 1	Atf7ip	1536	10.31	90743.7	7	6	6.28	1306
Q8BGW1	FTO	alpha-ketoglutarate-dependent dioxygenase FTO	Fto	1537	10.31	43023.2	4	2	5.78	502
Q9CQE6	ASF1A	histone chaperone ASF1A	Asf1a	1541	10.29	35809.1	4	3	33.33	204
Q9QXK3	COPG2	coatomer subunit gamma-2	Copg2	1539	10.29	67086.6	5	4	5.51	871
Q6PFA2	Q6PFA2	clathrin light chain A isoform a	Clta	1540	10.29	151705.3	10	4	21.10	218
P0C0S6	H2AZ	histone H2A.Z isoform 1	H2afz	1542	10.28	181415.1	7	3	24.22	128
Q9CQJ2	PIHD1	PIH1 domain-containing protein 1	Pih1d1	1543	10.25	59094.3	2	2	11.72	290
O54724	CAVN1	polymerase I and transcript release factor	Ptrf	1545	10.24	98060.5	4	2	11.48	392
Q9JJA4	WDR12	ribosome biogenesis protein WDR12	Wdr12	1544	10.24	37956.8	2	2	6.38	423
Q8CH02	SUGP1	SURP and G-patch domain-containing protein 1	Sugp1	1546	10.23	52691.6	5	4	11.35	643
P36371	TAP2	antigen peptide transporter 2	Tap2	1547	10.22	51799.9	3	2	3.70	702
Q8K3C3	LZIC	protein LZIC	Lzic	1548	10.21	79582.3	4	2	11.05	190
Q922U1	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	Prpf3	1549	10.21	166567.9	6	5	8.49	683
Q9D967	MGDP1	magnesium-dependent phosphatase 1	Mdp1	1551	10.20	33806.0	2	2	20.73	164
O54786	DFFA	DNA fragmentation factor subunit alpha isoform a	Dffa	1550	10.20	136024.8	6	3	14.20	331
Q99P88	NU155	nuclear pore complex protein Nup155	Nup155	1552	10.18	76048.8	5	3	2.01	1391
P16125	LDHB	L-lactate dehydrogenase B chain isoform Ldhbx	Ldhb	1553	10.17	86892.8	5	4	17.60	341
Q80XI4	PI42B	phosphatidylinositol 5-phosphate 4-kinase type-2 beta	Pip4k2b	1554	10.16	90099.1	7	3	9.37	416
Q9CRA9	FGOP2	FGFR1 oncogene partner 2 homolog	Fgfr1op2	1555	10.16	29378.9	5	2	12.65	253
Q8VEM8	MPCP	"phosphate carrier protein, mitochondrial precursor"	Slc25a3	1556	10.15	103761.5	6	3	8.96	357
Q8C551	R51A1	RAD51-associated protein 1	Rad51ap1	1557	10.13	36485.8	3	3	14.24	337
Q91WK2	EIF3H	eukaryotic translation initiation factor 3 subunit H	Eif3h	1558	10.11	135539.7	5	4	14.77	352
Q8BGA5	KRR1	KRR1 small subunit processome component homolog	Krr1	1559	10.09	162043.0	9	4	12.37	380
Q68FE6	RIPR1	protein FAM65A	Fam65a	1560	10.06	50229.0	5	4	4.42	1223
Q8BW10	NOB1	RNA-binding protein NOB1	Nob1	1561	10.05	44962.5	3	2	9.43	403
Q9CQB5	CISD2	CDGSH iron-sulfur domain-containing protein 2	Cisd2	1564	10.04	53049.1	3	3	20.00	135
Q60931	VDAC3	voltage-dependent anion-selective channel protein 3 isoform 2	Vdac3	1563	10.04	79538.9	4	3	13.07	283
Q61069	USF1	upstream stimulatory factor 1 isoform 1	Usf1	1562	10.04	35315.2	5	3	10.00	310
Q9JJ80	RPF2	ribosome production factor 2 homolog isoform 1	Rpf2	1566	10.01	60017.8	4	3	7.84	306
Q0P678	ZCH18	zinc finger CCCH domain-containing protein 18 isoform a	Zc3h18	1565	10.01	87966.2	5	4	4.63	972
Q9D0M1	KPRA	phosphoribosyl pyrophosphate synthase-associated protein 1	Prpsap1	1569	10.00	62433.8	4	2	7.27	385
Q8CI61	BAG4	BAG family molecular chaperone regulator 4	Bag4	1568	10.00	30147.0	2	2	7.00	457
Q6NV83	SR140	U2 snRNP-associated SURP motif-containing protein isoform 1	U2surp	1567	10.00	151179.5	8	7	9.04	1029
Q91VY9	ZN622	zinc finger protein 622	Zfp622	1570	9.99	68961.4	4	3	7.98	476
Q3UW53	NIBAN	protein Niban	Fam129a	1571	9.97	35583.5	3	2	3.78	926
Q925I1	ATAD3	ATPase family AAA domain-containing protein 3	Atad3a	1572	9.96	36686.4	2	2	5.75	591
Q8BG81	PDIP3	polymerase delta-interacting protein 3	Poldip3	1573	9.96	94588.0	6	3	8.57	420
Q8BRN9	C2D1B	coiled-coil and C2 domain-containing protein 1B	Cc2d1b	1574	9.95	25999.4	2	2	4.83	848
P62911	RL32	60S ribosomal protein L32	Rpl32	1575	9.94	116897.3	5	3	25.18	135
P49138	MAPK2	MAP kinase-activated protein kinase 2	Mapkapk2	1576	9.93	72745.9	5	3	9.33	386
Q8C5L3	CNOT2	CCR4-NOT transcription complex subunit 2 isoform d	Cnot2	1577	9.92	131871.4	7	3	10.00	550
O35864	CSN5	COP9 signalosome complex subunit 5 isoform 1	Cops5	1578	9.89	53502.4	5	3	13.17	334
Q9CQU5	ZWINT	ZW10 interactor	Zwint	1579	9.88	74187.6	2	2	9.13	252
Q8BVF2	PDCL3	phosducin-like protein 3	Pdcl3	1580	9.87	57109.1	2	2	10.00	240
A2AJI0	MA7D1	MAP7 domain-containing protein 1 isoform 1	Map7d1	1581	9.86	76677.6	4	4	5.56	846
Q3TSG4	ALKB5	RNA demethylase ALKBH5	Alkbh5	1582	9.81	19303.7	3	2	11.39	395
Q9Z0H3	SNF5	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarcb1	1583	9.81	73833.7	4	2	7.01	385
Q99KV1	DJB11	dnaJ homolog subfamily B member 11 precursor	Dnajb11	1584	9.81	120116.4	4	3	9.22	358
Q9WTX8	MD1L1	mitotic spindle assembly checkpoint protein MAD1	Mad1l1	1585	9.80	84409.1	5	4	5.30	717
P24668	MPRD	cation-dependent mannose-6-phosphate receptor precursor	M6pr	1586	9.79	64854.2	3	2	11.51	278
Q9EPU4	CPSF1	cleavage and polyadenylation specificity factor subunit 1 isoform 2	Cpsf1	1587	9.78	47110.9	3	3	3.12	1441
Q6PGB6	NAA50	N-alpha-acetyltransferase 50	Naa50	1588	9.76	67551.5	3	2	14.29	168
Q8BY71	HAT1	histone acetyltransferase type B catalytic subunit	Hat1	1589	9.75	58747.5	3	3	9.37	416
Q9R233	TPSN	tapasin isoform 2 precursor	Tapbp	1590	9.74	44473.2	3	3	7.96	465
Q9D104	Q9D104	signal recognition particle 19 kDa protein	Srp19	1592	9.73	37486.1	3	2	18.75	144
Q8C1A5	THOP1	thimet oligopeptidase	Thop1	1591	9.73	93171.9	4	4	7.86	687
Q9QWF0	CAF1A	chromatin assembly factor 1 subunit A	Chaf1a	1593	9.72	26079.4	2	2	2.85	911
Q8BHD7	PTBP3	PREDICTED: polypyrimidine tract-binding protein 3 isoform X3	Ptbp3	1594	9.69	194743.4	7	5	13.08	520
Q99JY0	ECHB	"trifunctional enzyme subunit beta, mitochondrial precursor"	Hadhb	1595	9.69	70401.6	4	4	9.89	475
Q8BT07	CEP55	centrosomal protein of 55 kDa isoform 1	Cep55	1596	9.68	38518.1	3	3	10.17	462
Q91WE2	PIP30	protein FAM192A	Fam192a	1597	9.67	67126.9	4	4	14.96	254
O35593	PSDE	26S proteasome non-ATPase regulatory subunit 14	Psmd14	1598	9.67	64449.5	4	3	9.35	310
P97770	THUM3	THUMP domain-containing protein 3	Thumpd3	1599	9.65	235557.1	7	4	10.69	505
Q99KK2	NEUA	N-acylneuraminate cytidylyltransferase	Cmas	1600	9.64	55964.5	6	5	13.43	432
P15532	NDKA	nucleoside diphosphate kinase A	Nme1	1601	9.64	190936.3	12	2	13.16	152
E9PUR0	E9PUR0	ankyrin repeat and KH domain-containing protein 1	Ankhd1	1602	9.63	44653.7	3	3	1.84	2548
O35343	IMA3	importin subunit alpha-3	Kpna4	1603	9.63	31757.7	5	2	8.25	521
Q8VBV7	CSN8	COP9 signalosome complex subunit 8	Cops8	1604	9.62	59773.3	4	1	10.05	209
P14131	RS16	40S ribosomal protein S16	Rps16	1605	9.60	152769.0	10	3	18.49	146
Q8K183	PDXK	pyridoxal kinase	Pdxk	1606	9.59	86295.5	5	3	15.06	312
Q924W5	SMC6	structural maintenance of chromosomes protein 6 isoform 1	Smc6	1607	9.58	63337.4	5	5	6.56	1097
Q61136	PRP4B	PREDICTED: serine/threonine-protein kinase PRP4 homolog isoform X1	Prpf4b	1608	9.55	98534.2	5	4	5.46	1007
E9Q557	DESP	desmoplakin	Dsp	1609	9.54	29738.5	3	3	1.25	2883
Q80Y14	GLRX5	"glutaredoxin-related protein 5, mitochondrial"	Glrx5	1610	9.53	45863.5	4	3	32.24	152
P53702	CCHL	cytochrome c-type heme lyase	Hccs	1611	9.53	104596.4	4	3	15.44	272
Q9CX60	LBH	protein LBH	Lbh	1612	9.52	46617.8	4	2	35.24	105
Q9R1K9	CETN2	centrin-2	Cetn2	1613	9.51	55603.0	3	2	15.12	172
P01887	B2MG	beta-2-microglobulin precursor	B2m	1614	9.51	53131.8	3	3	17.65	119
Q9Z0X1	AIFM1	"apoptosis-inducing factor 1, mitochondrial isoform 1 precursor"	Aifm1	1615	9.49	61244.5	4	2	4.58	612
Q8BGH2	SAM50	sorting and assembly machinery component 50 homolog	Samm50	1617	9.48	40122.5	4	4	12.37	469
Q8VI36	PAXI	paxillin isoform beta	Pxn	1616	9.48	46584.7	4	4	10.15	591
A3KGF7	PLCB2	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2"	Plcb2	1619	9.47	71721.3	5	3	3.98	1181
P55264	ADK	adenosine kinase isoform 1	Adk	1622	9.47	121064.4	7	4	10.25	361
Q810A7	DDX42	ATP-dependent RNA helicase DDX42	Ddx42	1620	9.47	121677.1	13	5	5.27	929
Q9CQC6	BZW1	basic leucine zipper and W2 domain-containing protein 1	Bzw1	1621	9.47	96323.5	6	4	8.59	419
Q9R0Q7	TEBP	prostaglandin E synthase 3	Ptges3	1618	9.47	180522.7	7	3	23.75	160
Q8BHG2	CZIB	UPF0587 protein C1orf123 homolog	0610037L13Rik	1623	9.46	38192.7	2	2	14.29	196
O35654	DPOD2	DNA polymerase delta subunit 2	Pold2	1624	9.46	95335.8	6	3	8.53	469
Q62189	SNRPA	U1 small nuclear ribonucleoprotein A	Snrpa	1625	9.46	106204.4	5	3	14.29	287
Q8VE18	SMG8	protein SMG8	Smg8	1626	9.44	14605.6	1	1	2.22	991
