UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q91VR8	BRK1	protein BRICK1	Brk1	1086	6.14	23288.2	1	1	14.67	75
Q62419	SH3G1	endophilin-A2 isoform 1	Sh3gl1	1085	6.15	13060.2	1	1	3.26	368
nan		PREDICTED: N-acetylgalactosamine kinase isoform X2	Galk2	1084	6.15	36085.5	4	2	6.2	371
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	1083	6.16	20640.4	2	2	10.21	235
P45878	FKBP2	peptidyl-prolyl cis-trans isomerase FKBP2 precursor	Fkbp2	1081	6.17	25984.4	1	1	8.57	140
Q9JMG1	EDF1	endothelial differentiation-related factor 1	Edf1	1082	6.17	23638.1	1	1	7.43	148
Q6ZWM4	LSM8	"LSM8 homolog, U6 small nuclear RNA associated"	Lsm8	1080	6.17	69178.6	4	2	27.08	96
Q61545	EWS	RNA-binding protein EWS isoform 2	Ewsr1	1078	6.19	34574.4	2	2	3.21	655
P59999	ARPC4	actin-related protein 2/3 complex subunit 4 isoform 1	Arpc4	1077	6.19	4346.4	2	1	11.31	168
P62500	T22D1	TSC22 domain family protein 1 isoform 1	Tsc22d1	1079	6.19	37126.4	3	1	1.11	1077
Q3UHX2	HAP28	28 kDa heat- and acid-stable phosphoprotein	Pdap1	1074	6.2	39146.2	3	3	13.26	181
P0C7N9	PSMG4	proteasome assembly chaperone 4 isoform b	Psmg4	1075	6.2	38330.9	1	1	12.2	123
Q9DCJ5	NDUA8	NADH dehydrogenase	Ndufa8	1076	6.2	29987.7	3	2	15.7	172
P14131	RS16	40S ribosomal protein S16	Rps16	1073	6.23	46748.8	2	1	6.85	146
Q8BL66	EEA1	early endosome antigen 1	Eea1	1071	6.24	73273.1	7	3	3.05	1411
P07091	S10A4	protein S100-A4	S100a4	1072	6.24	17143	1	1	16.83	101
Q8BH40	Q8BH40	syntaxin-7	Stx7	1070	6.24	70303.3	4	2	9.96	261
Q9JLQ2	GIT2	ARF GTPase-activating protein GIT2 isoform 1	Git2	1069	6.25	28683	5	2	2.68	708
Q9CXS4	CENPV	centromere protein V	Cenpv	1068	6.26	34756.8	3	2	10.71	252
Q921Z5	TFIP8	tumor necrosis factor alpha-induced protein 8 isoform 1	Tnfaip8	1067	6.26	17603.5	2	2	20.28	212
P00375	DYR	dihydrofolate reductase	Dhfr	1065	6.27	79342.3	4	2	11.23	187
Q8K411	PREP	"presequence protease, mitochondrial precursor"	Pitrm1	1066	6.27	22305.8	2	1	1.54	1036
Q60930	VDAC2	voltage-dependent anion-selective channel protein 2	Vdac2	1063	6.28	92343.4	3	2	7.8	295
P47963	RL13	60S ribosomal protein L13	Rpl13	1062	6.28	52240.2	4	3	15.17	211
Q9D1K7	CT027	UPF0687 protein C20orf27 homolog isoform 2	1700037H04Rik	1064	6.28	14422.5	1	1	8.05	174
Q9CVB6	ARPC2	actin-related protein 2/3 complex subunit 2	Arpc2	1061	6.28	102199.5	6	3	9	300
Q60936	COQ8A	"atypical kinase ADCK3, mitochondrial"	Adck3	1060	6.29	16330	2	2	4.03	645
Q9ERR7	43723	15 kDa selenoprotein precursor	43723	1059	6.31	9889.5	1	1	9.88	162
P97760	RPB3	DNA-directed RNA polymerase II subunit RPB3	Polr2c	1058	6.32	42588.5	3	2	6.91	275
Q9WUM5	SUCA	succinyl-CoA ligase	Suclg1	1057	6.33	38844.4	2	2	8.96	346
Q99KP6	PRP19	pre-mRNA-processing factor 19 isoform 1	Prpf19	1056	6.35	50583.4	5	4	10.71	523
P30412	PPIC	peptidyl-prolyl cis-trans isomerase C precursor	Ppic	1054	6.36	110413	5	2	11.79	212
Q60692	PSB6	proteasome subunit beta type-6 precursor	Psmb6	1055	6.36	19796.5	1	1	4.62	238
O55106	STRN	striatin	Strn	1053	6.36	44609.4	5	3	5.38	780
Q9DCT6	BAP18	chromatin complexes subunit BAP18 isoform 6	0610010K14Rik	1051	6.38	49688.3	4	2	21.1	109
P62192	PRS4	26S protease regulatory subunit 4	Psmc1	1052	6.38	106421.8	8	7	21.36	440
Q8VI93	OAS3	2'-5'-oligoadenylate synthase 3	Oas3	1050	6.38	26603.7	2	2	2.55	1138
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	1049	6.39	44997.5	2	2	9.54	325
Q9CPX6	ATG3	ubiquitin-like-conjugating enzyme ATG3	Atg3	1048	6.4	26106.7	3	1	4.14	314
Q9WU00	NRF1	nuclear respiratory factor 1 isoform a	Nrf1	1047	6.41	20569.7	2	1	2.39	503
P08905	LYZ2	lysozyme C-2 precursor	Lyz2	1046	6.42	31079.4	3	2	14.86	148
Q60749	KHDR1	"KH domain-containing, RNA-binding, signal transduction-associated"	Khdrbs1	1045	6.43	67159.9	5	2	5.42	443
Q9CY97	SSU72	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	Ssu72	1043	6.45	60263.1	3	1	6.19	194
Q8VD62	CK068	UPF0696 protein C11orf68 homolog isoform a	AI837181	1044	6.45	32009.1	2	1	3.69	298
P11276	FINC	fibronectin isoform a precursor	Fn1	1040	6.46	77778.2	3	3	1.37	2477
Q99KH8	STK24	serine/threonine-protein kinase 24	Stk24	1041	6.46	24657.8	1	1	3.02	431
Q8BH43	WASF2	wiskott-Aldrich syndrome protein family member 2	Wasf2	1042	6.46	31989	3	2	3.42	497
P84244	H33	histone H3.3	H3f3a	1038	6.48	136333.3	12	6	17.65	136
Q8VCA8	SCRN2	secernin-2	Scrn2	1039	6.48	33142.9	3	2	7.53	425
Q3UW53	NIBAN	protein Niban	Fam129a	1037	6.49	37506.5	3	1	1.51	926
Q8BGB7	ENOPH	enolase-phosphatase E1	Enoph1	1036	6.5	38226.4	3	1	4.67	257
Q68FL6	SYMC	"methionine--tRNA ligase, cytoplasmic isoform 1"	Mars	1035	6.52	8633.8	1	1	2.64	910
Q8VDM6	HNRL1	heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1	Hnrnpul1	1034	6.53	29511	2	2	2.33	859
Q6IME9	K2C72	"keratin, type II cytoskeletal 72"	Krt72	1033	6.54	289212.8	14	1	2.31	520
P49722	PSA2	proteasome subunit alpha type-2	Psma2	1032	6.55	26936.1	3	2	17.09	234
P07309	TTHY	transthyretin precursor	Ttr	1030	6.55	23611.9	1	1	10.2	147
Q8BPG6	SUMF2	sulfatase-modifying factor 2 precursor	Sumf2	1031	6.55	14595.7	1	1	3.9	308
P17156	HSP72	heat shock-related 70 kDa protein 2	Hspa2	1029	6.56	25473.8	3	2	4.11	633
Q8K3D3	SWI5	DNA repair protein SWI5 homolog isoform a	Swi5	1028	6.56	17271.2	1	1	9.09	121
P27659	RL3	60S ribosomal protein L3	Rpl3	1027	6.57	115766.5	4	3	8.93	403
P28063	PSB8	proteasome subunit beta type-8 precursor	Psmb8	1025	6.58	52776	4	4	19.57	276
Q9R1Z7	PTPS	6-pyruvoyl tetrahydrobiopterin synthase	Pts	1026	6.58	45736.9	2	1	8.33	144
Q6ZWU9	RS27	ribosomal protein S27-like	Rps27rt	1024	6.59	51189.4	3	2	22.62	84
P01901	HA1B	"H-2 class I histocompatibility antigen, K-W28 alpha chain isoform 1"	H2-K1	1022	6.63	20711.5	2	1	5.69	369
P62830	RL23	60S ribosomal protein L23	Rpl23	1023	6.63	14761.5	1	1	14.29	140
Q9CRA0	NAR4	ecto-ADP-ribosyltransferase 4 precursor	Art4	1020	6.64	23707.2	1	1	4.33	300
nan		PREDICTED: selenocysteine lyase isoform X1	Scly	1021	6.64	41007.2	3	2	4.63	454
Q05186	RCN1	reticulocalbin-1 precursor	Rcn1	1019	6.66	64301.2	4	3	8.92	325
Q9D0L7	ARM10	armadillo repeat-containing protein 10	Armc10	1018	6.69	32514.2	3	1	5.56	306
Q9CU62	SMC1A	structural maintenance of chromosomes protein 1A	Smc1a	1017	6.7	87403.8	7	5	3.81	1233
O88522	NEMO	NF-kappa-B essential modulator isoform 1	Ikbkg	1016	6.72	56624	3	2	6.07	412
Q91WV0	NC2B	protein Dr1	Dr1	1015	6.72	44298	3	2	11.36	176
Q8BTV2	CPSF7	cleavage and polyadenylation specificity factor subunit 7 isoform 1	Cpsf7	1014	6.74	16094.2	1	1	3.18	471
Q8BP27	SFR1	swi5-dependent recombination DNA repair protein 1 homolog	Sfr1	1012	6.75	17402.5	2	1	5.64	319
P16381	DDX3L	putative ATP-dependent RNA helicase Pl10	D1Pas1	1013	6.75	73331.5	5	3	7.27	660
Q9Z172	SUMO3	small ubiquitin-related modifier 3 isoform 4	Sumo3	1011	6.76	125220.7	3	1	10.62	113
Q9WUR2	ECI2	"enoyl-CoA delta isomerase 2, mitochondrial isoform a"	Eci2	1010	6.77	56764.9	5	3	9.21	391
Q8K2T1	NMRL1	nmrA-like family domain-containing protein 1 isoform 1	Nmral1	1009	6.78	37017.6	2	2	6.8	309
Q91VR2	ATPG	"ATP synthase subunit gamma, mitochondrial isoform a"	Atp5c1	1007	6.79	19678.7	2	2	7.38	298
Q8R550	SH3K1	PREDICTED: SH3 domain-containing kinase-binding protein 1 isoform	Sh3kbp1	1008	6.79	73818.1	6	2	3.67	709
Q8BH58	TIPRL	TIP41-like protein	Tiprl	1006	6.82	43690.1	3	3	15.87	271
Q6ZQI3	MLEC	malectin precursor	Mlec	1005	6.83	29123	2	1	5.5	291
P59325	IF5	eukaryotic translation initiation factor 5	Eif5	1004	6.84	71819.9	6	3	6.53	429
Q8CCT4	TCAL5	transcription elongation factor A protein-like 5	Tceal5	1003	6.85	22086.6	1	1	7	200
nan		PREDICTED: splicing factor 1 isoform X4	Sf1	1002	6.85	279664.8	7	4	9.27	593
Q8BXZ1	TMX3	protein disulfide-isomerase TMX3 precursor	Tmx3	1001	6.86	27456.7	3	2	6.8	456
Q9DD02	HIKES	protein Hikeshi isoform a	l7Rn6	1000	6.87	41648.9	3	1	6.6	197
Q8BHA3	DTD2	probable D-tyrosyl-tRNA(Tyr) deacylase 2	Dtd2	999	6.88	29178	1	1	9.52	168
Q9CYH2	PXL2A	redox-regulatory protein FAM213A isoform a	Fam213a	998	6.89	13677.5	1	1	5.17	232
Q8BTW3	EXOS6	exosome complex component MTR3	Exosc6	997	6.9	24165.4	2	1	5.86	273
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	996	6.91	51397.8	3	2	5.02	418
Q9CWF2	TBB2B	tubulin beta-2B chain	Tubb2b	995	6.92	65298.1	4	1	3.37	445
Q9WVB0	RBPMS	RNA-binding protein with multiple splicing isoform 1	Rbpms	994	6.93	54224.6	4	3	18.27	197
Q8CHT0	AL4A1	"delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"	Aldh4a1	993	6.94	43669.8	3	3	6.41	562
P08226	APOE	apolipoprotein E precursor	Apoe	992	6.95	35624.2	3	2	7.4	311
Q9CXZ1	NDUS4	NADH dehydrogenase	Ndufs4	991	6.95	48639.1	2	1	8.57	175
Q9JK48	SHLB1	endophilin-B1 isoform 1	Sh3glb1	990	6.96	72258.6	5	3	7.25	386
P38060	HMGCL	"hydroxymethylglutaryl-CoA lyase, mitochondrial precursor"	Hmgcl	989	6.97	31995.1	2	2	7.69	325
P21995	EMB	embigin precursor	Emb	988	6.97	44251.4	4	3	11.21	330
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	987	6.98	32576.2	2	1	2.86	384
Q9EQS3	MYCBP	C-Myc-binding protein	Mycbp	986	7.01	12466.4	1	1	16.5	103
Q9D753	EXOS8	exosome complex component RRP43 isoform 2	Exosc8	984	7.01	52891.6	4	2	10.87	276
Q9EQH2	ERAP1	endoplasmic reticulum aminopeptidase 1 precursor	Erap1	985	7.01	40277.9	3	3	4.09	930
Q61699	HS105	heat shock protein 105 kDa	Hsph1	983	7.02	36018.9	4	3	4.43	858
Q9JII5	DAZP1	DAZ-associated protein 1 isoform b	Dazap1	980	7.04	35879.6	2	1	3.94	406
Q62186	SSRD	translocon-associated protein subunit delta isoform 2 precursor	Ssr4	982	7.04	13774	1	1	6.4	172
P14602	HSPB1	heat shock protein beta-1	Hspb1	981	7.04	69199.5	3	2	11.96	209
O88952	LIN7C	protein lin-7 homolog C	Lin7c	979	7.06	51628	2	2	11.17	197
Q925F2	ESAM	endothelial cell-selective adhesion molecule precursor	Esam	978	7.06	10819.5	1	1	3.3	394
Q922Q8	LRC59	leucine-rich repeat-containing protein 59	Lrrc59	977	7.07	42191.1	4	3	13.36	307
Q9QYS9	QKI	protein quaking isoform 1	Qk	976	7.08	44358.1	2	2	7.92	341
P27641	XRCC5	X-ray repair cross-complementing protein 5	Xrcc5	974	7.09	57648.5	4	3	4.1	732
Q9R0M5	TPK1	thiamin pyrophosphokinase 1 isoform 1	Tpk1	975	7.09	22220.2	2	2	11.52	243
Q8VE70	PDC10	programmed cell death protein 10	Pdcd10	973	7.13	106606.7	7	4	15.57	212
Q9CQN1	TRAP1	"heat shock protein 75 kDa, mitochondrial precursor"	Trap1	972	7.14	71846.2	4	4	6.09	706
Q9DBR7	MYPT1	PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X1	Ppp1r12a	971	7.14	63999.5	5	4	3.69	1029
O35691	PININ	pinin	Pnn	970	7.17	23071.5	1	1	2.34	726
Q91Z40	Q91Z40	guanylate binding protein 7	Gbp7	969	7.18	32015.4	4	3	7.84	638
Q99JR1	SFXN1	sideroflexin-1	Sfxn1	968	7.19	18847.4	1	1	3.73	322
Q8JZN5	ACAD9	"acyl-CoA dehydrogenase family member 9, mitochondrial"	Acad9	967	7.19	28812.3	2	1	1.6	625
Q9CQ22	LTOR1	ragulator complex protein LAMTOR1	Lamtor1	966	7.2	19779.4	1	1	8.07	161
Q8CIH5	PLCG2	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2"	Plcg2	964	7.22	385377.8	9	3	2.53	1265
Q9DAK9	PHP14	14 kDa phosphohistidine phosphatase	Phpt1	963	7.23	40144.4	2	1	9.68	124
O89112	LANC1	lanC-like protein 1	Lancl1	962	7.24	65777	4	3	8.52	399
Q9QUH0	GLRX1	glutaredoxin-1	Glrx	961	7.26	91863.3	6	2	16.82	107
Q9DCL9	PUR6	multifunctional protein ADE2	Paics	960	7.27	14480.1	3	1	4.24	425
Q922I7	Q922I7	polypyrimidine tract-binding protein 1 isoform 1	Ptbp1	959	7.29	50766.7	4	3	7.39	555
Q6ZWN5	RS9	40S ribosomal protein S9	Rps9	958	7.3	62675.3	4	3	12.37	194
Q3TYK4	Q3TYK4	PREDICTED: cAMP-dependent protein kinase type I-alpha regulatory	Prkar1a	957	7.31	27478.1	3	3	7.06	510
Q9JHJ0	TMOD3	tropomodulin-3	Tmod3	956	7.32	41620.7	3	3	11.08	352
Q8R4N0	CLYBL	"citrate lyase subunit beta-like protein, mitochondrial precursor"	Clybl	955	7.32	19015.9	3	2	7.4	338
Q00623	APOA1	apolipoprotein A-I preproprotein	Apoa1	954	7.33	537487.6	9	3	7.58	264
Q8BHN3	GANAB	neutral alpha-glucosidase AB isoform 1	Ganab	953	7.34	122731.4	8	3	3.31	966
Q99MR8	MCCA	"methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial"	Mccc1	951	7.35	43279.3	2	2	4.18	717
Q9Z2Y8	PLPHP	proline synthase co-transcribed bacterial homolog protein isoform a	Prosc	952	7.35	66956.7	3	2	8.03	274
Q6IFZ6	K2C1B	"keratin, type II cytoskeletal 1b"	Krt77	950	7.36	34754.3	2	1	2.1	572
Q8BFY9	TNPO1	transportin-1 isoform 1	Tnpo1	949	7.36	31802.1	2	2	1.78	898
Q61595	KTN1	kinectin isoform 1	Ktn1	947	7.38	24928.6	4	3	2.86	1327
Q9CQH3	NDUB5	NADH dehydrogenase	Ndufb5	948	7.38	25812.4	2	1	5.82	189
Q99LP6	GRPE1	"grpE protein homolog 1, mitochondrial precursor"	Grpel1	946	7.39	51867.1	3	2	12.44	217
Q99KV1	DJB11	dnaJ homolog subfamily B member 11 precursor	Dnajb11	943	7.41	54570.8	3	2	8.1	358
P49962	SRP09	signal recognition particle 9 kDa protein	Srp9	945	7.41	29338.3	2	1	12.79	86
Q9CZX8	RS19	40S ribosomal protein S19	Rps19	944	7.41	42307.8	3	2	12.41	145
Q61578	ADRO	"NADPH:adrenodoxin oxidoreductase, mitochondrial precursor"	Fdxr	942	7.43	43879.4	3	1	2.83	494
Q9CWZ3	RBM8A	RNA-binding protein 8A isoform a	Rbm8a	941	7.44	74532	4	2	10.92	174
Q6GSS7	H2A2A	histone H2A type 2-A	Hist2h2aa1	940	7.45	28653.2	1	1	22.31	130
Q9CZ04	CSN7A	COP9 signalosome complex subunit 7a isoform 1	Cops7a	939	7.53	55689.4	4	3	12.73	275
Q9DBG3	AP2B1	AP-2 complex subunit beta isoform a	Ap2b1	938	7.54	21171.6	2	2	2.63	951
P01027	CO3	complement C3 preproprotein	C3	937	7.56	28678.3	1	1	0.78	1663
Q8VEM8	MPCP	"phosphate carrier protein, mitochondrial precursor"	Slc25a3	936	7.56	36318.5	2	2	5.88	357
D3Z4S3	PTRD1	putative peptidyl-tRNA hydrolase PTRHD1	Ptrhd1	935	7.57	22011.7	2	1	8.57	140
Q9D8U8	SNX5	sorting nexin-5	Snx5	934	7.58	36684.5	3	3	9.9	404
Q8K019	BCLF1	bcl-2-associated transcription factor 1 isoform 1	Bclaf1	933	7.6	123880.7	12	6	7.4	919
Q05144	RAC2	ras-related C3 botulinum toxin substrate 2 precursor	Rac2	932	7.6	139182.4	7	3	16.15	192
O08915	AIP	AH receptor-interacting protein	Aip	931	7.63	62128.9	1	1	4.24	330
Q00899	TYY1	transcriptional repressor protein YY1	Yy1	930	7.63	44648	3	3	7.49	414
Q61881	MCM7	DNA replication licensing factor MCM7	Mcm7	928	7.64	36639.7	3	3	3.62	719
Q9CZL5	PHS2	pterin-4-alpha-carbinolamine dehydratase 2	Pcbd2	929	7.64	21737.4	1	1	11.03	136
P59108	CPNE2	copine-2	Cpne2	927	7.65	24417.9	2	2	4.38	548
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	926	7.68	40274.2	4	3	9.24	314
Q60854	SPB6	serpin B6 isoform b	Serpinb6a	925	7.69	66705.8	5	2	4.5	378
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	924	7.69	12567	1	1	5.53	235
Q9D881	Q9D881	"cytochrome c oxidase subunit 5B, mitochondrial"	Cox5b	922	7.7	58621	3	2	16.28	129
Q8R0W0	EPIPL	epiplakin	Eppk1	923	7.7	68536.4	4	3	0.75	6548
Q9R1P0	PSA4	proteasome subunit alpha type-4	Psma4	921	7.71	85202.2	5	3	10.34	261
Q61166	MARE1	microtubule-associated protein RP/EB family member 1	Mapre1	919	7.73	124812.8	7	4	10.82	268
Q52KI8	SRRM1	serine/arginine repetitive matrix protein 1 isoform 1	Srrm1	920	7.73	40189.3	4	2	2.49	923
Q9CXE7	TMED5	transmembrane emp24 domain-containing protein 5 precursor	Tmed5	918	7.73	17994.7	1	1	5.24	229
Q9CQF7	Q9CQF7	prefoldin subunit 1	Pfdn1	917	7.74	27841.1	1	1	9.02	122
P62317	SMD2	small nuclear ribonucleoprotein Sm D2	Snrpd2	916	7.77	20351.2	1	1	16.1	118
P16332	MUTA	"methylmalonyl-CoA mutase, mitochondrial precursor"	Mut	914	7.78	26506.1	2	2	4.55	748
Q8BG30	NELFA	negative elongation factor A	Nelfa	915	7.78	90664.7	6	3	7.36	530
Q9JM14	NT5C	"5'(3')-deoxyribonucleotidase, cytosolic type"	Nt5c	913	7.78	29788.1	2	1	6.5	200
nan		PREDICTED: CAP-Gly domain-containing linker protein 1 isoform X1	Clip1	912	7.78	123840.6	9	9	4.59	2202
Q64152	BTF3	transcription factor BTF3 isoform 1	Btf3	911	7.79	57109.5	2	1	9.31	204
Q8BTS4	NUP54	nuclear pore complex protein Nup54	Nup54	910	7.79	15360.5	4	2	4.31	510
Q8VBW6	ULA1	NEDD8-activating enzyme E1 regulatory subunit	Nae1	909	7.85	39488.2	3	2	4.31	534
Q9Z183	PADI4	protein-arginine deiminase type-4	Padi4	907	7.86	22197.2	2	1	2.1	666
Q9CQA3	SDHB	succinate dehydrogenase	Sdhb	908	7.86	72677.4	4	3	12.41	282
Q6P8I4	PCNP	PEST proteolytic signal-containing nuclear protein	Pcnp	905	7.88	88016.6	5	2	14.61	178
P61961	UFM1	ubiquitin-fold modifier 1 precursor	Ufm1	906	7.88	25563.7	1	1	17.65	85
Q8VDQ1	PTGR2	prostaglandin reductase 2 isoform 1	Ptgr2	904	7.89	41603.9	4	4	10.26	351
P82198	BGH3	transforming growth factor-beta-induced protein ig-h3 precursor	Tgfbi	903	7.9	40179.4	4	2	3.07	683
Q8BJS4	SUN2	SUN domain-containing protein 2 isoform 1	Sun2	902	7.92	62629.1	3	3	5.47	731
Q6NVF9	CPSF6	cleavage and polyadenylation specificity factor subunit 6 isoform 2	Cpsf6	901	7.93	370650.5	4	2	4.72	551
O55143	AT2A2	sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b	Atp2a2	900	7.94	20651	2	2	2.87	1044
Q9D1G1	RAB1B	ras-related protein Rab-1B	Rab1b	899	7.96	32424.2	2	1	7.96	201
Q8QZY9	SF3B4	splicing factor 3B subunit 4	Sf3b4	898	7.97	9184.5	1	1	4.01	424
Q9Z0X1	AIFM1	"apoptosis-inducing factor 1, mitochondrial isoform 1 precursor"	Aifm1	897	7.99	74347.3	3	2	4.25	612
Q9CYG7	TOM34	mitochondrial import receptor subunit TOM34 isoform a	Tomm34	896	8	17590.1	3	2	7.12	309
Q8K1J6	TRNT1	"CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a"	Trnt1	895	8.02	62932.6	6	4	9.22	434
Q8C5H8	NAKD2	"NAD kinase 2, mitochondrial isoform 1"	Nadk2	894	8.03	33141.4	3	2	4.2	452
Q3UFY7	5NT3B	7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1	Nt5c3b	893	8.03	26634	1	1	4	300
Q9DBF1	AL7A1	alpha-aminoadipic semialdehyde dehydrogenase isoform a	Aldh7a1	892	8.05	20526	3	2	5.75	539
Q91YR7	PRP6	pre-mRNA-processing factor 6	Prpf6	891	8.06	16437.9	4	4	4.57	941
Q62189	SNRPA	U1 small nuclear ribonucleoprotein A	Snrpa	890	8.07	69384.1	4	2	8.01	287
P09671	SODM	superoxide dismutase	Sod2	889	8.08	65275.3	4	1	6.31	222
Q9CQI6	COTL1	coactosin-like protein	Cotl1	888	8.08	69229.8	6	4	33.1	142
Q9Z0N1	IF2G	"eukaryotic translation initiation factor 2 subunit 3, X-linked"	Eif2s3x	887	8.11	98697.5	4	2	4.45	472
O55022	PGRC1	membrane-associated progesterone receptor component 1	Pgrmc1	886	8.11	56369.7	3	2	11.28	195
Q9ERD7	TBB3	tubulin beta-3 chain	Tubb3	884	8.12	27215.8	1	1	3.78	450
Q9CQR4	ACO13	acyl-coenzyme A thioesterase 13	Acot13	885	8.12	38794.7	2	2	15.71	140
Q3UHD9	AGAP2	"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2"	Agap2	883	8.13	129713.1	4	3	4.3	1186
Q8K157	GALM	aldose 1-epimerase	Galm	882	8.16	46436.1	3	2	8.48	342
Q99LT0	DPY30	protein dpy-30 homolog	Dpy30	881	8.17	38636.6	3	2	29.29	99
Q8BVY0	RL1D1	ribosomal L1 domain-containing protein 1	Rsl1d1	880	8.17	20990.2	1	1	3.98	452
O88456	CPNS1	calpain small subunit 1	Capns1	879	8.18	79462	5	2	9.33	268
nan		PREDICTED: ADP-ribosylation factor GTPase-activating protein 1	Arfgap1	878	8.19	135093.9	5	3	13.95	301
P62075	TIM13	mitochondrial import inner membrane translocase subunit Tim13	Timm13	877	8.24	30548.4	1	1	14.74	95
Q8JZX4	SPF45	splicing factor 45	Rbm17	876	8.25	34443.7	3	3	9.14	405
Q60739	BAG1	BAG family molecular chaperone regulator 1 isoform 1L	Bag1	875	8.26	40731.4	3	3	10.42	355
O08663	MAP2	methionine aminopeptidase 2	Metap2	874	8.29	42009	2	2	4.39	478
P11087	CO1A1	collagen alpha-1(I) chain preproprotein	Col1a1	872	8.3	103628.8	4	4	3.72	1453
Q99L20	GSTT3	"glutathione S-transferase, theta 3"	Gstt3	873	8.3	37964.6	2	1	6.22	241
P57759	ERP29	endoplasmic reticulum resident protein 29 precursor	Erp29	871	8.32	33027.7	3	2	10.31	262
P97461	RS5	40S ribosomal protein S5	Rps5	870	8.33	119810.9	5	3	16.67	204
Q9JHU4	DYHC1	cytoplasmic dynein 1 heavy chain 1	Dync1h1	869	8.34	253037.1	23	11	1.64	4644
O09044	SNP23	synaptosomal-associated protein 23 isoform a	Snap23	868	8.37	28582.4	2	2	14.93	221
Q99J93	IFM2	interferon-induced transmembrane protein 2	Ifitm2	867	8.38	71460.8	3	1	12.5	144
P62814	VATB2	"V-type proton ATPase subunit B, brain isoform"	Atp6v1b2	866	8.39	46912.2	3	2	5.68	511
P62960	YBOX1	nuclease-sensitive element-binding protein 1	Ybx1	865	8.39	81562.2	6	4	24.53	322
Q9Z2I0	LETM1	"LETM1 and EF-hand domain-containing protein 1, mitochondrial"	Letm1	863	8.4	26240.6	2	2	4.34	738
Q9CQ54	NDUC2	NADH dehydrogenase	Ndufc2	864	8.4	37118.9	3	1	10.83	120
P28650	PURA1	adenylosuccinate synthetase isozyme 1	Adssl1	862	8.41	40757.9	2	2	6.56	457
Q3TR40	Q3TR40	thrombospondin-1 isoform 1 precursor	Thbs1	861	8.44	72095.3	6	5	5.38	1171
Q9JIX8	ACINU	apoptotic chromatin condensation inducer in the nucleus isoform 2	Acin1	860	8.44	42988	2	2	2.02	1338
P83940	ELOC	transcription elongation factor B polypeptide 1 isoform 1	Tceb1	858	8.45	45064.1	2	2	15.67	134
Q9WUM3	COR1B	coronin-1B	Coro1b	859	8.45	47575.2	4	1	5.17	484
Q9WVJ2	PSD13	26S proteasome non-ATPase regulatory subunit 13	Psmd13	857	8.55	100659.6	8	6	14.89	376
nan		PREDICTED: 60S ribosomal protein L11-like	Gm5093	856	8.57	106301.8	8	4	20.71	198
Q9Z2M7	PMM2	phosphomannomutase 2	Pmm2	855	8.59	72456.1	4	3	12.81	242
P52624	UPP1	uridine phosphorylase 1	Upp1	854	8.61	21801.8	2	2	7.72	311
P27612	PLAP	phospholipase A-2-activating protein	Plaa	853	8.64	30861.4	3	2	3.4	794
P50544	ACADV	"very long-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadvl	851	8.65	54803.7	4	2	3.81	656
Q6P5G6	UBXN7	PREDICTED: UBX domain-containing protein 7 isoform X1	Ubxn7	852	8.65	40167.3	3	3	8.78	467
Q9JKR6	HYOU1	hypoxia up-regulated protein 1 precursor	Hyou1	850	8.69	81548.3	5	3	3.8	999
Q64735	CR1L	complement component receptor 1-like protein	Cr1l	849	8.71	27617.2	2	2	6.14	440
Q9QZ85	IIGP1	interferon-inducible GTPase 1	Iigp1	848	8.74	21678	3	2	7.51	413
Q60931	VDAC3	voltage-dependent anion-selective channel protein 3 isoform 2	Vdac3	847	8.75	201904.7	8	3	12.37	283
Q8JZL3	THTPA	thiamine-triphosphatase	Thtpa	846	8.76	33030.3	3	2	9.82	224
Q64737	PUR2	trifunctional purine biosynthetic protein adenosine-3	Gart	845	8.77	104692.4	7	3	4.26	1010
Q9CQH7	BT3L4	transcription factor BTF3 homolog 4	Btf3l4	844	8.77	60536.9	2	2	19.62	158
Q08943	SSRP1	FACT complex subunit SSRP1	Ssrp1	843	8.79	70447.8	3	2	2.4	708
