UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9R1C7	PR40A	pre-mRNA-processing factor 40 homolog A	Prpf40a	436	52.82	1794240.8	30	17	21.83	953
Q80W14	PR40B	pre-mRNA-processing factor 40 homolog B	Prpf40b	4607	1.88	168531.1	4	4	5.50	873
Q9R117	TYK2	non-receptor tyrosine-protein kinase TYK2 isoform 2	Tyk2	3444	6.15	388731.0	5	4	4.90	1184
O70251	EF1B	elongation factor 1-beta	Eef1b2	1034	30.32	2895226.6	16	7	47.56	225
Q9QZC2	PLXC1	plexin-C1 precursor	Plxnc1	2938	8.64	236991.5	4	4	3.62	1574
Q9QZM0	UBQL2	ubiquilin-2	Ubqln2	4462	2.29	27667.8	1	1	2.66	638
Q9QZD9	EIF3I	eukaryotic translation initiation factor 3 subunit I	Eif3i	1216	26.17	1124357.7	14	7	32.62	325
Q9QYJ3	DNJB1	dnaJ homolog subfamily B member 1 isoform 1	Dnajb1	1561	20.56	279507.3	5	4	18.24	340
Q9QXK7	CPSF3	cleavage and polyadenylation specificity factor subunit 3	Cpsf3	3502	5.92	258041.7	4	4	10.53	684
A2AD03	A2AD03	rab proteins geranylgeranyltransferase component A 1	Chm	3709	5.22	146699.6	3	3	9.67	662
Q6ZQ03	FNBP4	formin-binding protein 4	Fnbp4	2384	12.18	210698.5	6	4	5.66	1077
Q60710	SAMH1	deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform 1	Samhd1	144	91.66	1704703.3	29	15	30.85	658
P47955	RLA1	60S acidic ribosomal protein P1	Rplp1	1252	25.52	1140143.5	13	4	74.56	114
Q61025	IFT20	intraflagellar transport protein 20 homolog	Ift20	4763	1.42	80438.5	2	2	19.70	132
P70296	PEBP1	phosphatidylethanolamine-binding protein 1	Pebp1	418	54.26	1464858.8	26	9	70.59	187
Q9DCT1	AKCL2	"1,5-anhydro-D-fructose reductase"	Akr1e1	3017	8.20	248402.6	6	3	15.95	301
Q924B0	Q924B0	inositol monophosphatase 1 isoform 1	Impa1	1851	17.08	372298.5	8	4	12.64	277
Q6DFW4	NOP58	nucleolar protein 58	Nop58	116	101.80	3829614.6	34	14	33.40	536
P61982	1433G	14-3-3 protein gamma	Ywhag	888	34.29	2848157.6	17	8	40.08	247
O70493	SNX12	sorting nexin-12 isoform 3	Snx12	4167	3.79	116758.3	2	2	13.86	166
Q9QXD6	F16P1	"fructose-1,6-bisphosphatase 1"	Fbp1	448	52.37	1203642.7	16	7	30.18	338
Q9QXA1	CYHR1	cysteine and histidine-rich protein 1 isoform 1 precursor	Cyhr1	4101	4.03	218771.5	2	1	4.50	311
O35551	RABE1	rab GTPase-binding effector protein 1 isoform 1	Rabep1	1361	23.84	570563.9	9	9	17.40	862
Q9R1K9	CETN2	centrin-2	Cetn2	2768	9.63	542341.0	7	4	41.86	172
P63330	PP2AA	serine/threonine-protein phosphatase 2A catalytic subunit alpha	Ppp2ca	563	45.68	745320.4	11	9	44.98	309
Q9JKW0	AR6P1	ADP-ribosylation factor-like protein 6-interacting protein 1	Arl6ip1	3627	5.49	51349.8	1	1	4.93	203
Q9JK38	GNA1	glucosamine 6-phosphate N-acetyltransferase	Gnpnat1	2260	13.32	222516.1	4	3	36.96	184
Q7TT18	MCAF1	activating transcription factor 7-interacting protein 1	Atf7ip	1326	24.33	735448.1	15	12	14.40	1306
Q9JMC8	E41LB	band 4.1-like protein 4B	Epb41l4b	4394	2.66	148904.4	1	1	4.17	527
O88796	RPP30	ribonuclease P protein subunit p30	Rpp30	2814	9.32	397357.9	6	2	13.81	268
Q9WUU9	GANP	germinal-center associated nuclear protein	Mcm3ap	2652	10.32	117771.4	3	3	2.54	1971
Q8CFV9	RIFK	riboflavin kinase	Rfk	4374	2.75	80390.3	1	1	7.10	155
E9PWG6	E9PWG6	condensin complex subunit 3	Ncapg	1175	27.16	457053.6	7	7	10.26	1004
Q8VCW4	UN93B	protein unc-93 homolog B1 isoform a	Unc93b1	4793	1.38	226622.1	5	3	6.14	619
Q8K2T8	PAF1	RNA polymerase II-associated factor 1 homolog	Paf1	2272	13.23	672124.4	10	8	18.50	535
O70200	AIF1	allograft inflammatory factor 1	Aif1	4507	2.13	39121.4	1	1	8.16	147
Q9JIP4	PANX1	pannexin-1	Panx1	4243	3.47	28177.6	1	1	3.99	426
Q9QZH3	PPIE	peptidyl-prolyl cis-trans isomerase E	Ppie	1385	23.52	700062.3	12	8	35.22	301
Q9Z1Z0	USO1	general vesicular transport factor p115	Uso1	588	44.78	1141103.5	15	11	16.16	959
P63321	RALA	ras-related protein Ral-A precursor	Rala	3245	7.02	133969.3	2	2	11.65	206
Q9Z1B5	MD2L1	mitotic spindle assembly checkpoint protein MAD2A	Mad2l1	2929	8.72	240318.6	3	1	7.32	205
Q9WV96	T10B	mitochondrial import inner membrane translocase subunit Tim10 B	Timm10b	3215	7.15	33699.6	1	1	19.00	100
Q9JHK4	PGTA	geranylgeranyl transferase type-2 subunit alpha	Rabggta	3926	4.60	23353.2	1	1	4.06	567
Q9JK23	PSMG1	proteasome assembly chaperone 1	Psmg1	1931	16.27	248031.5	4	4	21.11	289
Q9QZ08	NAGK	N-acetyl-D-glucosamine kinase isoform 1	Nagk	2708	9.95	57414.6	2	2	9.62	343
Q9JHK5	PLEK	pleckstrin	Plek	980	31.47	721073.2	8	6	24.57	350
Q9JJX7	TYDP2	tyrosyl-DNA phosphodiesterase 2	Tdp2	2125	14.50	211504.5	4	4	10.54	370
Q9JI39	ABCBA	"ATP-binding cassette sub-family B member 10, mitochondrial"	Abcb10	4199	3.66	251271.6	5	4	6.85	715
Q9JIK5	DDX21	nucleolar RNA helicase 2	Ddx21	276	69.08	2634002.6	33	17	27.97	851
P84096	RHOG	rho-related GTP-binding protein RhoG precursor	Rhog	1264	25.25	415188.9	7	5	37.70	191
Q91WL8	WWOX	WW domain-containing oxidoreductase	Wwox	4300	3.21	53124.0	2	2	5.80	414
Q9JMG9	Q9JMG9	"POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1"	Patz1	3536	5.79	248351.4	4	3	6.86	641
O88597	BECN1	beclin-1	Becn1	3190	7.25	355183.8	8	7	27.46	448
P53811	PIPNB	phosphatidylinositol transfer protein beta isoform isoform 2	Pitpnb	1065	29.33	323686.1	9	8	37.64	271
P54227	STMN1	stathmin	Stmn1	1038	30.17	713131.6	14	9	48.32	149
Q9DBG6	RPN2	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Rpn2	203	79.05	1602945.1	27	10	23.14	631
Q8C8M1	SHCAF	protein FAM60A	Fam60a	4522	2.09	57800.2	1	1	5.43	221
Q9CQM8	Q9CQM8	60S ribosomal protein L21	Rpl21	2080	14.85	250450.7	8	7	39.37	160
O35166	GOSR2	Golgi SNAP receptor complex member 2	Gosr2	3092	7.74	130964.9	3	3	16.51	212
O54984	ASNA	ATPase Asna1	Asna1	1847	17.15	476898.3	9	5	22.41	348
O70503	DHB12	very-long-chain 3-oxoacyl-CoA reductase	Hsd17b12	3060	7.98	163636.9	2	2	9.29	312
Q9EQS3	MYCBP	C-Myc-binding protein	Mycbp	3147	7.47	262477.1	4	3	46.60	103
Q9CQW1	YKT6	synaptobrevin homolog YKT6	Ykt6	4247	3.45	25298.5	1	1	6.57	198
O88907	PIAS1	E3 SUMO-protein ligase PIAS1	Pias1	2816	9.31	99951.1	3	3	6.61	651
Q7TMK9	HNRPQ	heterogeneous nuclear ribonucleoprotein Q isoform 1	Syncrip	63	132.48	4093113.6	49	18	33.55	623
O88811	STAM2	signal transducing adapter molecule 2	Stam2	3132	7.58	298726.7	6	4	13.00	523
Q9Z255	UBE2A	ubiquitin-conjugating enzyme E2 A isoform 1	Ube2a	4161	3.81	28973.3	1	1	11.18	152
Q9Z207	DIAP3	protein diaphanous homolog 3	Diaph3	3812	4.94	201637.6	6	5	5.04	1171
Q9Z2N8	ACL6A	actin-like protein 6A	Actl6a	1386	23.51	815070.3	10	4	17.02	429
P97470	PP4C	serine/threonine-protein phosphatase 4 catalytic subunit	Ppp4c	2627	10.45	420702.8	6	5	20.52	307
Q9Z1A1	Q9Z1A1	protein TFG isoform 1	Tfg	1958	16.01	285299.4	8	3	15.62	397
Q8VE42	ANR49	ankyrin repeat domain-containing protein 49	Ankrd49	4348	2.94	55882.3	2	2	8.82	238
P60122	RUVB1	ruvB-like 1	Ruvbl1	147	91.34	2278406.5	30	14	41.89	456
Q9Z2I0	LETM1	"LETM1 and EF-hand domain-containing protein 1, mitochondrial"	Letm1	944	32.48	779745.1	13	11	18.83	738
Q9Z110	P5CS	delta-1-pyrroline-5-carboxylate synthase isoform 1	Aldh18a1	376	58.29	1340383.5	19	11	21.51	795
Q9WU56	TRUA	"tRNA pseudouridine synthase A, mitochondrial isoform 2"	Pus1	4475	2.22	244285.9	6	3	7.09	423
Q69ZS7	HBS1L	HBS1-like protein isoform 1	Hbs1l	2743	9.77	206182.9	3	3	8.94	682
Q9CU62	SMC1A	structural maintenance of chromosomes protein 1A	Smc1a	95	112.35	3170295.1	56	34	30.98	1233
Q80UY2	KCMF1	E3 ubiquitin-protein ligase KCMF1	Kcmf1	4510	2.13	248239.3	3	3	6.30	381
Q3TQX1	Q3TQX1	origin recognition complex subunit 6 isoform a	Orc6	4645	1.82	25004.6	1	1	4.20	262
Q9WUL7	ARL3	ADP-ribosylation factor-like protein 3	Arl3	1040	30.15	843453.1	14	6	38.46	182
Q9WUD1	CHIP	STIP1 homology and U box-containing protein 1	Stub1	2590	10.74	333292.8	8	7	24.67	304
Q8C3P7	MTA70	N6-adenosine-methyltransferase subunit METTL3	Mettl3	1154	27.65	477610.1	11	8	20.86	580
Q9D0J4	ARL2	ADP-ribosylation factor-like protein 2	Arl2	3904	4.66	57417.9	2	2	15.22	184
Q9WV80	SNX1	sorting nexin-1	Snx1	1622	19.79	699196.9	9	6	14.78	521
Q80U87	UBP8	ubiquitin carboxyl-terminal hydrolase 8 isoform 2	Usp8	3076	7.85	549173.0	7	6	9.35	1080
Q9WV84	NDKM	"nucleoside diphosphate kinase, mitochondrial precursor"	Nme4	3660	5.40	74521.9	2	2	12.37	186
Q3U1Q3	Q3U1Q3	runt-related transcription factor 3	Runx3	2770	9.58	90287.2	1	1	3.55	423
Q9WV54	ASAH1	acid ceramidase preproprotein	Asah1	3554	5.71	114762.7	2	2	6.60	394
Q9WVQ5	MTNB	methylthioribulose-1-phosphate dehydratase	Apip	3093	7.74	97496.8	4	3	23.24	241
Q9R0X4	ACOT9	"acyl-coenzyme A thioesterase 9, mitochondrial isoform 1"	Acot9	2140	14.34	333553.3	6	5	16.17	439
Q9WVH4	FOXO3	forkhead box protein O3	Foxo3	3054	8.00	133431.0	4	3	7.44	672
Q8VE70	PDC10	programmed cell death protein 10	Pdcd10	2650	10.33	306356.8	4	3	16.51	212
P56812	PDCD5	programmed cell death protein 5	Pdcd5	1653	19.40	595772.9	8	6	55.56	126
Q62504	MINT	msx2-interacting protein	Spen	3734	5.15	1798471.2	22	18	5.96	3643
Q9R0Q7	TEBP	prostaglandin E synthase 3	Ptges3	1718	18.61	1146493.1	9	2	18.75	160
Q9R0Q6	ARC1A	actin-related protein 2/3 complex subunit 1A	Arpc1a	3939	4.55	56672.6	3	1	4.32	370
Q9R0Q3	TMED2	transmembrane emp24 domain-containing protein 2 precursor	Tmed2	1980	15.78	179325.8	4	3	18.41	201
Q9R0P5	DEST	destrin	Dstn	2399	12.08	175843.7	4	3	23.03	165
Q9R0M6	RAB9A	ras-related protein Rab-9A	Rab9	2788	9.44	225250.3	5	4	28.86	201
Q9DBR0	AKAP8	A-kinase anchor protein 8	Akap8	416	54.48	1314306.8	23	11	21.83	687
Q78PY7	SND1	staphylococcal nuclease domain-containing protein 1	Snd1	74	123.25	2832119.3	45	24	35.93	910
Q9QZ88	VPS29	vacuolar protein sorting-associated protein 29	Vps29	2651	10.32	317583.4	5	4	24.73	182
Q9R0A0	PEX14	peroxisomal membrane protein PEX14	Pex14	4119	3.97	87590.1	2	2	15.96	376
Q9QZB7	ARP10	actin-related protein 10	Actr10	1963	15.95	164458.0	3	3	11.51	417
Q9WUN2	TBK1	serine/threonine-protein kinase TBK1	Tbk1	1358	23.86	344607.4	5	5	10.15	729
Q9QYH6	MAGD1	melanoma-associated antigen D1	Maged1	4303	3.20	199479.1	3	3	9.94	775
Q9QYJ0	DNJA2	dnaJ homolog subfamily A member 2	Dnaja2	1780	17.92	514829.2	8	6	28.88	412
Q9QYI3	DNJC7	dnaJ homolog subfamily C member 7	Dnajc7	2276	13.21	352287.0	7	7	22.67	494
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	3438	6.18	72615.8	2	2	8.61	418
P60605	UB2G2	ubiquitin-conjugating enzyme E2 G2	Ube2g2	2856	9.06	58236.9	2	1	14.55	165
Q9WVM3	APC7	anaphase-promoting complex subunit 7	Anapc7	2862	9.04	170108.1	3	3	7.08	565
Q8BH80	Q8BH80	vesicle-associated membrane protein-associated protein B	Vapb	1425	22.99	520508.3	8	5	27.98	243
Q923E4	SIR1	NAD-dependent protein deacetylase sirtuin-1 isoform 1	Sirt1	4520	2.10	117924.9	3	3	4.61	737
P61924	COPZ1	coatomer subunit zeta-1	Copz1	3781	5.04	85275.0	3	2	21.47	177
Q9JL62	GLTP	glycolipid transfer protein	Gltp	3759	5.08	104972.3	2	2	10.05	209
Q9JM76	ARPC3	actin-related protein 2/3 complex subunit 3	Arpc3	1807	17.59	443658.9	7	4	26.40	178
Q5XJV5	Q5XJV5	nuclear receptor coactivator 6 isoform 1	Ncoa6	3340	6.59	415681.9	6	6	5.32	2069
Q9JHI5	IVD	"isovaleryl-CoA dehydrogenase, mitochondrial precursor"	Ivd	1321	24.43	548428.6	7	6	20.75	424
Q9WV60	GSK3B	glycogen synthase kinase-3 beta	Gsk3b	4232	3.53	179041.3	2	1	5.00	420
Q9JLM4	ZMYM3	zinc finger MYM-type protein 3 isoform 1	Zmym3	1084	28.91	876048.5	15	8	11.09	1370
Q9JI46	NUDT3	diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1	Nudt3	4741	1.48	98017.3	1	1	6.55	168
Q9R013	CATF	cathepsin F precursor	Ctsf	3965	4.47	10402.2	1	1	3.25	462
P83882	RL36A	60S ribosomal protein L36a	Rpl36a	3165	7.39	101215.5	3	2	15.09	106
Q8C2Q3	RBM14	RNA-binding protein 14	Rbm14	947	32.42	602535.3	14	7	15.70	669
Q9WUM5	SUCA	succinyl-CoA ligase	Suclg1	1111	28.28	920734.4	11	5	19.36	346
P62838	UB2D2	ubiquitin-conjugating enzyme E2 D2	Ube2d2a	1794	17.80	348055.1	5	2	28.57	147
P97493	THIOM	"thioredoxin, mitochondrial precursor"	Txn2	3628	5.49	41156.6	1	1	9.04	166
O88845	AKA10	"A-kinase anchor protein 10, mitochondrial precursor"	Akap10	2307	12.95	158643.8	3	3	8.76	662
Q9Z329	ITPR2	"inositol 1,4,5-trisphosphate receptor type 2 isoform 1"	Itpr2	2943	8.62	283372.7	4	4	2.00	2701
Q9Z1K5	ARI1	E3 ubiquitin-protein ligase ARIH1	Arih1	2893	8.86	301458.8	6	4	8.29	555
P69566	RANB9	ran-binding protein 9	Ranbp9	2783	9.48	281127.3	7	4	9.01	710
O70333	CRIPT	cysteine-rich PDZ-binding protein	Cript	4246	3.46	79152.9	1	1	16.83	101
Q9R0P6	SC11A	signal peptidase complex catalytic subunit SEC11A	Sec11a	4318	3.15	106644.1	1	1	7.26	179
Q9QXT0	CNPY2	protein canopy homolog 2 precursor	Cnpy2	2598	10.69	137465.3	3	3	15.93	182
Q9QZL0	RIPK3	receptor-interacting serine/threonine-protein kinase 3 isoform 1	Ripk3	794	36.97	869091.1	15	8	25.10	486
Q99J39	DCMC	"malonyl-CoA decarboxylase, mitochondrial"	Mlycd	4388	2.70	159037.1	3	3	8.54	492
Q9JJU8	SH3L1	SH3 domain-binding glutamic acid-rich-like protein	Sh3bgrl	1413	23.12	723861.2	9	5	50.00	114
Q9JM90	STAP1	signal-transducing adaptor protein 1 isoform 1	Stap1	1230	25.99	695680.9	10	5	21.55	297
Q9JLJ2	AL9A1	4-trimethylaminobutyraldehyde dehydrogenase precursor	Aldh9a1	1338	24.22	626035.2	13	7	18.92	518
Q9JJT9	PHAX	phosphorylated adapter RNA export protein isoform 1	Phax	2803	9.37	398803.2	6	5	23.90	385
Q9DBE8	ALG2	"alpha-1,3/1,6-mannosyltransferase ALG2"	Alg2	2204	13.73	235313.1	4	3	13.98	415
Q9JLN9	MTOR	serine/threonine-protein kinase mTOR	Mtor	1723	18.56	635942.3	14	11	6.55	2549
Q9WUK4	RFC2	replication factor C subunit 2	Rfc2	1747	18.30	564004.5	12	8	34.38	349
Q8K0H5	TAF10	transcription initiation factor TFIID subunit 10	Taf10	1957	16.01	112632.4	2	2	17.89	218
Q7TSC1	PRC2A	protein PRRC2A isoform 1	Prrc2a	2978	8.40	520642.6	11	9	5.00	2158
P43276	H15	histone H1.5	Hist1h1b	735	39.04	578479.6	10	7	21.97	223
Q5RKZ7	MOCS1	molybdenum cofactor biosynthesis protein 1 isoform 1	Mocs1	2843	9.13	79521.0	2	2	8.02	636
O35435	PYRD	"dihydroorotate dehydrogenase (quinone), mitochondrial precursor"	Dhodh	4398	2.63	127577.1	3	1	3.54	395
P60487	PLPP	pyridoxal phosphate phosphatase	Pdxp	2515	11.28	1029987.6	13	3	17.47	292
Q02614	S30BP	SAP30-binding protein	Sap30bp	2315	12.85	565630.7	10	8	34.42	308
P56873	SSA27	Sjoegren syndrome/scleroderma autoantigen 1 homolog	Sssca1	2539	11.10	363822.0	4	2	16.08	199
Q9R0C8	VAV3	guanine nucleotide exchange factor VAV3 isoform 1	Vav3	3435	6.19	182988.0	6	4	4.60	847
Q9ESU6	BRD4	bromodomain-containing protein 4 isoform 1	Brd4	1613	19.86	564829.9	14	11	8.93	1400
Q9Z2Z6	MCAT	mitochondrial carnitine/acylcarnitine carrier protein	Slc25a20	3257	6.98	361020.2	4	3	13.95	301
Q3U5Q7	CMPK2	"UMP-CMP kinase 2, mitochondrial precursor"	Cmpk2	967	31.75	663307.2	9	6	25.50	447
Q61733	RT31	"28S ribosomal protein S31, mitochondrial precursor"	Mrps31	1691	18.92	318578.1	6	5	19.01	384
P70158	ASM3A	acid sphingomyelinase-like phosphodiesterase 3a precursor	Smpdl3a	1859	17.02	201067.4	5	4	13.48	445
O88513	GEMI	geminin	Gmnn	3557	5.71	158052.3	3	2	17.48	206
Q99LX0	PARK7	protein DJ-1	Park7	598	44.38	980973.0	19	13	79.89	189
Q91WU5	AS3MT	arsenite methyltransferase	As3mt	1077	29.04	612101.6	8	7	28.19	376
Q922L6	NELFD	negative elongation factor D	Nelfcd	1480	22.05	286643.8	6	5	13.87	591
Q91VL8	TE2IP	telomeric repeat-binding factor 2-interacting protein 1	Terf2ip	1128	28.05	453840.8	10	6	25.95	393
Q542V3	Q542V3	serine/arginine-rich splicing factor 4	Srsf4	2210	13.70	1038869.5	17	7	12.02	491
Q8R3R8	GBRL1	gamma-aminobutyric acid receptor-associated protein-like 1	Gabarapl1	4386	2.71	106890.7	3	3	13.68	117
P62264	RS14	40S ribosomal protein S14	Rps14	1229	26.00	1164717.9	9	5	25.17	151
Q9QXE7	TBL1X	F-box-like/WD repeat-containing protein TBL1X	Tbl1x	1885	16.71	208012.2	3	3	12.33	527
Q9Z0H1	WDR46	WD repeat-containing protein 46	Wdr46	1720	18.58	207196.0	6	5	12.54	622
Q9WUP4	PORED	polyprenol reductase	Srd5a3	3807	4.96	149013.2	1	1	3.94	330
Q91VR2	ATPG	"ATP synthase subunit gamma, mitochondrial isoform a"	Atp5c1	2266	13.27	234003.2	4	3	11.07	298
O54941	SMCE1	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarce1	308	64.87	1524376.4	17	11	22.63	411
Q80UM7	MOGS	mannosyl-oligosaccharide glucosidase	Mogs	1126	28.06	627397.8	8	5	9.59	834
Q9QY30	ABCBB	bile salt export pump	Abcb11	4694	1.60	288710.4	4	4	4.62	1321
Q04447	KCRB	creatine kinase B-type	Ckb	3027	8.16	157939.6	4	2	9.45	381
P20065	TYB4	thymosin beta-4	Tmsb4x	3406	6.35	452834.5	5	2	40.91	44
Q62077	PLCG1	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1"	Plcg1	791	37.02	877094.3	21	10	10.29	1302
O70370	CATS	cathepsin S isoform 2 preproprotein	Ctss	4687	1.62	20575.3	3	2	7.06	340
P07607	TYSY	thymidylate synthase	Tyms	1564	20.54	269876.0	5	5	22.15	307
Q9WTP7	KAD3	"GTP:AMP phosphotransferase AK3, mitochondrial"	Ak3	813	36.42	865177.9	15	6	35.68	227
J3QK52	J3QK52	nucleolar complex protein 2 homolog	Noc2l	1676	19.10	436838.8	9	5	7.47	750
Q9QZR0	RNF25	E3 ubiquitin-protein ligase RNF25 isoform 1	Rnf25	4316	3.15	160690.6	3	3	7.89	456
Q8VI84	NOC3L	nucleolar complex protein 3 homolog	Noc3l	1572	20.41	745427.4	10	8	14.50	807
Q9EP82	WDR4	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4	Wdr4	4152	3.85	260958.2	4	4	12.72	456
Q9D358	PPAC	low molecular weight phosphotyrosine protein phosphatase isoform 2	Acp1	2454	11.71	191341.9	5	2	19.62	158
Q9CQI7	RU2B	U2 small nuclear ribonucleoprotein B''	Snrpb2	2704	9.99	131904.0	2	1	10.22	225
P57784	RU2A	U2 small nuclear ribonucleoprotein A'	Snrpa1	716	39.58	1354216.8	22	5	27.84	255
Q3TW36	Q3TW36	helicase SKI2W	Skiv2l	1052	29.67	548256.5	12	7	9.00	1244
Q9QXB9	DRG2	developmentally-regulated GTP-binding protein 2	Drg2	4526	2.08	26396.8	1	1	5.49	364
Q9QYY0	GAB1	GRB2-associated-binding protein 1 isoform 2	Gab1	3665	5.39	247369.2	4	4	8.06	695
Q9JJZ6	KLF13	Krueppel-like factor 13	Klf13	4169	3.78	55073.3	1	1	5.88	289
Q9JKY0	CNOT9	cell differentiation protein RCD1 homolog	Rqcd1	2995	8.32	188766.3	2	2	11.71	299
Q69ZP4		negative elongation factor B isoform 1	Nelfb	808	36.57	617403.1	11	7	21.02	628
A2APF7	A2APF7	Z-DNA-binding protein 1 isoform 1	Zbp1	3856	4.81	77469.8	2	2	7.30	411
Q9JKR6	HYOU1	hypoxia up-regulated protein 1 precursor	Hyou1	235	74.25	2175485.4	35	18	29.53	999
Q9JI11	STK4	serine/threonine-protein kinase 4	Stk4	1139	27.86	969930.0	10	7	19.51	487
Q8K1C0	ANGE2	protein angel homolog 2 isoform 1	Angel2	4616	1.87	133381.2	2	2	3.12	544
Q3TC93	H1BP3	HCLS1-binding protein 3	Hs1bp3	1631	19.67	202553.8	4	4	19.24	395
Q9JKK1	STX6	syntaxin-6	Stx6	3233	7.09	220947.0	4	2	17.25	255
Q91WG4	ELP2	elongator complex protein 2	Elp2	2394	12.12	309197.7	4	4	11.07	831
Q923J1	TRPM7	transient receptor potential cation channel subfamily M member 7	Trpm7	4390	2.69	438175.0	6	6	5.48	1863
Q9D7G0	PRPS1	ribose-phosphate pyrophosphokinase 1	Prps1	917	33.36	904244.6	13	8	32.39	318
Q9JII6	AK1A1	alcohol dehydrogenase	Akr1a1	441	52.64	1411037.4	19	8	39.08	325
Q9Z273	TULP1	tubby-related protein 1	Tulp1	4709	1.55	233703.2	5	2	3.50	543
Q6PAL8	DEN5A	DENN domain-containing protein 5A isoform 1	Dennd5a	4406	2.60	54225.3	1	1	1.32	1287
Q9JKP7	DPOE3	DNA polymerase epsilon subunit 3	Pole3	2169	14.12	510551.6	7	5	46.21	145
Q4VC33	MAEA	macrophage erythroblast attacher	Maea	2745	9.77	168575.0	5	4	13.64	396
Q9JM05	PIAS4	E3 SUMO-protein ligase PIAS4	Pias4	3533	5.80	95331.1	2	2	5.72	507
Q9JI78	NGLY1	peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	Ngly1	3164	7.39	239241.6	5	4	10.75	651
O35737	HNRH1	heterogeneous nuclear ribonucleoprotein H	Hnrnph1	288	67.54	3837849.3	50	10	34.97	449
Q9CYH6	RRS1	ribosome biogenesis regulatory protein homolog	Rrs1	4688	1.62	40424.0	1	1	3.56	365
Q9Z0W3	NU160	nuclear pore complex protein Nup160	Nup160	1783	17.88	695834.5	10	9	10.84	1402
Q9R0Y5	KAD1	adenylate kinase isoenzyme 1 isoform 1	Ak1	2211	13.69	189641.8	5	3	25.24	210
P53994	RAB2A	ras-related protein Rab-2A	Rab2a	1844	17.20	438702.8	8	5	27.36	212
Q9JMG1	EDF1	endothelial differentiation-related factor 1	Edf1	1895	16.62	551946.5	12	5	37.16	148
A2AGH6	MED12	mediator of RNA polymerase II transcription subunit 12	Med12	3609	5.54	323717.6	9	7	3.29	2190
Q9JMA1	UBP14	ubiquitin carboxyl-terminal hydrolase 14 isoform 1	Usp14	1375	23.63	570484.0	10	7	25.15	493
Q7TMY8	HUWE1	E3 ubiquitin-protein ligase HUWE1	Huwe1	266	70.86	1838392.1	34	27	9.80	4378
Q99KQ4	NAMPT	nicotinamide phosphoribosyltransferase	Nampt	194	80.14	1908199.6	29	14	37.27	491
O35593	PSDE	26S proteasome non-ATPase regulatory subunit 14	Psmd14	2439	11.80	54184.0	2	2	16.13	310
Q9WVG6	CARM1	histone-arginine methyltransferase CARM1 isoform 1	Carm1	4238	3.51	270084.2	4	4	12.66	608
Q3UKJ7	SMU1	WD40 repeat-containing protein SMU1	Smu1	909	33.82	256043.5	6	5	16.57	513
Q8BG51	MIRO1	mitochondrial Rho GTPase 1 isoform 1	Rhot1	1843	17.25	634502.0	10	6	16.01	631
O89079	COPE	coatomer subunit epsilon	Cope	1073	29.07	681829.4	10	7	37.01	308
Q8C3I8	HGH1	protein HGH1 homolog	Hgh1	2365	12.31	102833.9	4	2	11.70	393
Q9D0G0	RT30	"28S ribosomal protein S30, mitochondrial"	Mrps30	4562	1.99	82618.3	2	2	10.18	442
Q9ES74	NEK7	serine/threonine-protein kinase Nek7 isoform 1	Nek7	2956	8.57	107842.0	3	2	10.60	302
Q9JK81	MYG1	"UPF0160 protein MYG1, mitochondrial precursor"	Myg1	605	44.01	1316230.8	24	9	31.05	380
Q923D5	WBP11	WW domain-binding protein 11	Wbp11	3227	7.10	130604.8	5	4	9.67	641
Q9QXP4	DONS	protein downstream neighbor of Son	Donson	4327	3.09	112927.2	3	3	6.79	560
O88574	SAP30	histone deacetylase complex subunit SAP30	Sap30	2249	13.40	123703.0	3	2	32.27	220
Q9ES56	TPPC4	trafficking protein particle complex subunit 4	Trappc4	4165	3.80	40489.3	1	1	7.76	219
Q921E6	EED	polycomb protein EED	Eed	4569	1.96	229378.9	4	3	6.58	441
Q61187	TS101	tumor susceptibility gene 101 protein	Tsg101	4468	2.24	232259.8	5	4	11.76	391
Q9JMA2	TGT	queuine tRNA-ribosyltransferase	Qtrt1	2860	9.05	118919.1	3	3	12.16	403
P57780	ACTN4	alpha-actinin-4	Actn4	38	157.22	4507086.0	51	32	45.50	912
Q9JJ28	FLII	protein flightless-1 homolog isoform 1	Flii	946	32.42	711108.2	11	8	10.62	1271
Q9EQH4	TAF8	transcription initiation factor TFIID subunit 8	Taf8	2609	10.58	179942.1	3	3	12.01	308
Q3UW53	NIBAN	protein Niban	Fam129a	487	50.42	1102286.1	18	15	24.30	926
Q9ES00	UBE4B	ubiquitin conjugation factor E4 B	Ube4b	1290	24.84	371046.7	11	8	10.06	1173
Q9CQI3	GMFB	glia maturation factor beta	Gmfb	942	32.55	404991.1	7	5	40.84	142
