UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9CPQ1	COX6C	cytochrome c oxidase subunit 6C	Cox6c	4686	2.44	76457.6	6	5	46.05	76
Q63850	NUP62	nuclear pore glycoprotein p62	Nup62	1924	24.69	215274.0	7	5	13.31	526
Q3TIR3	RIC8A	synembryn-A	Ric8a	1712	27.84	167582.7	9	5	14.34	530
Q91V61	SFXN3	sideroflexin-3 isoform 1	Sfxn3	1260	37.23	253868.2	12	5	22.43	321
Q9Z2Y8	PLPHP	proline synthase co-transcribed bacterial homolog protein isoform a	Prosc	1794	26.71	217937.3	7	5	24.82	274
Q924K8	MTA3	metastasis-associated protein MTA3 isoform 2	Mta3	1734	27.60	142395.3	8	5	11.84	591
Q920Q8	NS1BP	influenza virus NS1A-binding protein homolog isoform 2	Ivns1abp	2759	14.66	101858.9	5	5	11.37	642
Q91ZW2	OFUT1	GDP-fucose protein O-fucosyltransferase 1 precursor	Pofut1	2973	12.99	93903.4	5	5	19.34	393
P61089	UBE2N	ubiquitin-conjugating enzyme E2 N	Ube2n	1571	30.24	801002.6	14	5	41.45	152
Q99NB1	ACS2L	"acetyl-coenzyme A synthetase 2-like, mitochondrial precursor"	Acss1	3616	7.95	163793.2	7	5	10.26	682
Q91Z96	BMP2K	BMP-2-inducible protein kinase	Bmp2k	2506	17.37	81884.2	5	5	7.73	1138
Q8BMP6	GCP60	Golgi resident protein GCP60	Acbd3	1841	26.02	200392.7	9	5	13.90	525
Q64010	CRK	adapter molecule crk isoform 2	Crk	2933	13.37	156086.2	7	5	20.07	304
P49135	ERCC3	TFIIH basal transcription factor complex helicase XPB subunit	Ercc3	4851	1.66	72464.8	5	5	8.56	783
Q91YD3	DCP1A	mRNA-decapping enzyme 1A	Dcp1a	3263	10.74	193919.9	7	5	10.47	602
Q91YI0	ARLY	argininosuccinate lyase	Asl	2243	20.11	157869.9	6	5	13.79	464
Q8BH24	TM9S4	transmembrane 9 superfamily member 4 precursor	Tm9sf4	2648	15.77	157346.2	8	5	11.98	643
Q99KD5	UN45A	protein unc-45 homolog A	Unc45a	2846	13.98	104664.3	5	5	9.11	944
Q8R1U1	COG4	conserved oligomeric Golgi complex subunit 4 isoform 1	Cog4	2095	22.37	207725.2	7	5	9.17	785
Q921Y2	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3	Imp3	2842	13.99	171034.7	6	5	30.98	184
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	2263	19.89	129922.5	6	5	21.60	324
Q5SSW2	PSME4	proteasome activator complex subunit 4	Psme4	3243	10.88	227666.3	6	5	3.42	1843
Q91VN6	DDX41	probable ATP-dependent RNA helicase DDX41	Ddx41	2308	19.48	131120.0	7	5	9.49	622
Q8R1T1	CHMP7	charged multivesicular body protein 7	Chmp7	2279	19.71	231649.8	7	5	15.74	451
Q921Z5	TFIP8	tumor necrosis factor alpha-induced protein 8 isoform 1	Tnfaip8	2152	21.60	162984.9	8	5	30.66	212
Q922B1	MACD1	O-acetyl-ADP-ribose deacetylase MACROD1	Macrod1	1669	28.36	187525.0	8	5	20.74	323
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	2363	18.93	138175.1	5	5	32.34	235
Q9WV03	FA50A	protein FAM50A	Fam50a	1933	24.61	268831.6	8	5	20.35	339
Q8R409	HEXI1	protein HEXIM1	Hexim1	2723	14.96	117186.5	5	5	17.98	356
Q5ND34	WDR81	WD repeat-containing protein 81	Wdr81	3386	9.68	170181.5	6	5	3.77	1934
Q6PB93	GALT2	polypeptide N-acetylgalactosaminyltransferase 2 precursor	Galnt2	3199	11.20	91975.4	5	5	11.58	570
Q91VY9	ZN622	zinc finger protein 622	Zfp622	1554	30.56	143192.9	6	5	14.29	476
Q8VE11	MTMR6	myotubularin-related protein 6	Mtmr6	2901	13.55	145241.0	5	5	9.24	617
Q8K3A9	MEPCE	7SK snRNA methylphosphate capping enzyme	Mepce	2037	23.06	129403.2	8	5	12.01	666
Q8VCD5	MED17	mediator of RNA polymerase II transcription subunit 17	Med17	3329	10.14	134855.7	6	5	10.48	649
A2AJI0	MA7D1	MAP7 domain-containing protein 1 isoform 1	Map7d1	2374	18.85	88749.0	6	5	7.68	846
Q9CQT2	RBM7	RNA-binding protein 7 isoform 1	Rbm7	3507	8.70	76566.5	6	5	25.28	265
Q8R4G6	MGT5A	"alpha-1,6-mannosylglycoprotein"	Mgat5	3277	10.66	113812.2	7	5	8.11	740
Q8K1R7	NEK9	serine/threonine-protein kinase Nek9	Nek9	2713	15.07	98426.3	6	5	6.30	984
E9Q735	UBE4A	ubiquitin conjugation factor E4 A	Ube4a	2763	14.63	116144.5	5	5	5.74	1028
Q8BIW9	CTF18	chromosome transmission fidelity protein 18 homolog	Chtf18	2874	13.74	133486.4	7	5	7.95	969
F6WIU1	F6WIU1	protein KRI1 homolog	Kri1	2531	17.03	204188.7	7	5	9.65	705
Q99LD9	EI2BB	translation initiation factor eIF-2B subunit beta	Eif2b2	2186	21.03	152013.6	8	5	21.65	351
Q64152	BTF3	transcription factor BTF3 isoform 1	Btf3	1301	36.38	719394.8	36	5	50.00	204
Q99KH8	STK24	serine/threonine-protein kinase 24	Stk24	2551	16.87	254190.7	10	5	14.62	431
Q8C6G8	WDR26	WD repeat-containing protein 26	Wdr26	1962	24.18	106440.4	8	5	10.76	641
Q8BJZ4	RT35	"28S ribosomal protein S35, mitochondrial"	Mrps35	1625	29.11	119154.8	6	5	24.37	320
Q923G2	RPAB3	"DNA-directed RNA polymerases I, II, and III subunit RPABC3"	Polr2h	2314	19.41	230287.4	9	5	40.67	150
Q76KJ5	RPA34	DNA-directed RNA polymerase I subunit RPA34	Cd3eap	2294	19.60	70176.1	8	5	22.06	399
Q8R0H9	GGA1	ADP-ribosylation factor-binding protein GGA1	Gga1	2937	13.33	86235.6	6	5	10.87	635
Q3UBH9	Q3UBH9	zinc finger CCCH domain-containing protein 7A	Zc3h7a	3870	6.82	90158.1	6	5	5.98	970
Q8VCA8	SCRN2	secernin-2	Scrn2	2018	23.39	280022.4	6	5	19.76	425
P68372	TBB4B	tubulin beta-4B chain	Tubb4b	1272	36.99	906585.4	17	5	19.33	445
A2AWA9	RBGP1	rab GTPase-activating protein 1 isoform a	Rabgap1	3113	11.89	166805.9	10	5	6.77	1064
Q68FE8	Z280D	zinc finger protein 280D isoform 1	Zfp280d	3322	10.21	87280.9	6	5	7.29	974
Q8R5L3	VPS39	vam6/Vps39-like protein isoform 1	Vps39	2062	22.75	107922.5	6	5	7.90	886
Q8K124	PKHO2	pleckstrin homology domain-containing family O member 2	Plekho2	3256	10.77	155973.3	7	5	16.36	495
Q8JZU2	TXTP	"tricarboxylate transport protein, mitochondrial"	Slc25a1	2770	14.58	131296.3	6	5	16.08	311
Q8CJG0	AGO2	protein argonaute-2	Ago2	2386	18.62	105386.4	7	5	7.33	860
Q8C2E7	WASC5	WASH complex subunit strumpellin	E430025E21Rik	3241	10.89	71822.4	6	5	5.35	1159
Q8K3A0	HSC20	"iron-sulfur cluster co-chaperone protein HscB, mitochondrial"	Hscb	1747	27.47	147992.3	7	5	27.35	234
Q8BFQ8	GALD1	Parkinson disease 7 domain-containing protein 1 precursor	Pddc1	2053	22.84	134174.5	6	5	34.09	220
Q5KU39	VPS41	vacuolar protein sorting-associated protein 41 homolog	Vps41	2826	14.10	83060.3	5	5	8.09	853
Q8K183	PDXK	pyridoxal kinase	Pdxk	1602	29.56	318577.1	11	5	17.95	312
Q3URQ0	TEX10	testis-expressed sequence 10 protein	Tex10	1555	30.55	125156.9	7	5	9.48	928
Q8BVA5	LDAH	lipid droplet-associated hydrolase isoform 1	Ldah	2565	16.71	151067.1	8	5	17.18	326
Q8BKT7	THOC5	THO complex subunit 5 homolog	Thoc5	4320	4.95	121995.4	6	5	9.37	683
Q8BIE6	FRM4A	FERM domain-containing protein 4A isoform 1	Frmd4a	2527	17.12	124640.7	6	5	7.87	1042
Q6DFV7	NCOA7	nuclear receptor coactivator 7 isoform 1	Ncoa7	4770	2.04	119874.7	5	5	6.36	943
Q3UHX9	CI114	putative methyltransferase C9orf114 homolog	D2Wsu81e	2631	15.97	200497.5	7	5	11.95	385
Q80W54	FACE1	CAAX prenyl protease 1 homolog	Zmpste24	2503	17.39	127144.6	10	5	12.21	475
Q80UZ2	SDA1	protein SDA1 homolog	Sdad1	2649	15.76	134799.6	5	5	8.01	687
Q8C7K6	PCYXL	prenylcysteine oxidase-like precursor	Pcyox1l	2507	17.33	108571.7	6	5	12.73	495
Q8BV13	CSN7B	COP9 signalosome complex subunit 7b	Cops7b	2203	20.71	130644.6	5	5	18.56	264
Q8C052	MAP1S	microtubule-associated protein 1S	Map1s	2280	19.70	204226.9	7	5	6.47	973
Q149F1	RUSD2	RNA pseudouridylate synthase domain-containing protein 2	Rpusd2	1851	25.86	112585.4	8	5	14.65	553
P59326	YTHD1	YTH domain-containing family protein 1	Ythdf1	2351	18.99	142803.4	7	5	12.16	559
Q8R2Y8	PTH2	"peptidyl-tRNA hydrolase 2, mitochondrial isoform a"	Ptrh2	1633	29.02	365123.1	11	5	40.11	182
Q3U487	HECD3	E3 ubiquitin-protein ligase HECTD3	Hectd3	2324	19.26	111360.5	6	5	8.01	861
Q8CHT0	AL4A1	"delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"	Aldh4a1	1954	24.24	124280.6	10	5	12.10	562
Q4VAA2	CDV3	protein CDV3 isoform b	Cdv3	3281	10.60	128010.5	5	5	24.20	281
Q8BKT3	GCFC2	GC-rich sequence DNA-binding factor 2	Gcfc2	3337	10.05	237361.3	6	5	8.58	769
Q99L27	GMPR2	GMP reductase 2	Gmpr2	3904	6.68	110038.5	8	5	19.83	348
E9PYH6	SET1A	histone-lysine N-methyltransferase SETD1A	Setd1a	2004	23.52	196828.3	8	5	3.96	1716
Q3UM18	LSG1	large subunit GTPase 1 homolog	Lsg1	3653	7.75	125056.9	7	5	6.99	644
P59016	VP33B	vacuolar protein sorting-associated protein 33B	Vps33b	2043	22.99	138262.3	9	5	11.02	617
Q9CZG3	COMD8	COMM domain-containing protein 8	Commd8	1916	24.79	178463.3	8	5	41.53	183
Q8BHG9	CGBP1	CGG triplet repeat-binding protein 1	Cggbp1	2173	21.30	133170.5	7	5	37.13	167
Q8C5Q4	GRSF1	G-rich sequence factor 1 isoform 1	Grsf1	2883	13.68	68569.9	6	5	12.73	479
Q8R3Y8	I2BP1	interferon regulatory factor 2-binding protein 1	Irf2bp1	1896	25.09	168526.1	7	5	13.70	584
Q8BLF1	NCEH1	neutral cholesterol ester hydrolase 1	Nceh1	2117	22.04	212390.4	8	5	20.83	408
Q6PFF0	Q6PFF0	"splicing factor, arginine/serine-rich 15"	Scaf4	1806	26.51	131559.8	10	5	6.04	1209
Q6NSQ7	LTV1	protein LTV1 homolog	Ltv1	2327	19.22	146502.6	10	5	17.66	470
A8C756	THADA	thyroid adenoma-associated protein homolog	Thada	2812	14.18	112418.8	7	5	3.56	1938
P00405	COX2	cytochrome c oxidase subunit II (mitochondrion)	COX2	1535	30.85	432939.4	18	5	23.35	227
Q8R3F9	STPAP	speckle targeted PIP5K1A-regulated poly(A) polymerase	Tut1	2519	17.21	160577.9	5	5	9.09	869
Q3TCJ1	ABRX2	BRISC complex subunit Abro1	Fam175b	2640	15.86	173876.9	6	5	11.79	424
Q6PGG2	GMIP	GEM-interacting protein	Gmip	2743	14.78	164764.1	8	5	7.31	971
Q14CH7	SYAM	"alanine--tRNA ligase, mitochondrial precursor"	Aars2	3029	12.58	114576.5	5	5	6.63	980
Q6PGH2	JUPI2	hematological and neurological expressed 1-like protein	Hn1l	1693	28.04	403185.7	13	5	39.47	190
Q8K0G5	EIPR1	protein TSSC1	Tssc1	1793	26.73	140344.1	6	5	20.47	386
Q6PZD9	CEBPE	CCAAT/enhancer-binding protein epsilon	Cebpe	2085	22.45	285287.1	9	5	22.06	281
Q80ZS3	RT26	"28S ribosomal protein S26, mitochondrial precursor"	Mrps26	2626	16.12	130029.3	7	5	31.00	200
Q8K284	TF3C1	general transcription factor 3C polypeptide 1	Gtf3c1	2847	13.97	87705.0	5	5	4.19	2101
Q3TP96	Q3TP96	eyes absent homolog 3 isoform 1	Eya3	3043	12.47	111817.1	6	5	15.21	526
A2AL36	CNTRL	PREDICTED: centriolin isoform X1	Cntrl	3856	6.88	142297.3	5	5	3.04	2334
Z4YKV1	Z4YKV1	PREDICTED: protein GNAS isoform X2	Gnas	2125	21.95	165784.1	7	5	16.89	379
A6PWY4	WDR76	PREDICTED: WD repeat-containing protein 76 isoform X1	Wdr76	4359	4.74	85589.5	5	5	10.13	622
A2A9M4	A2A9M4	PREDICTED: dedicator of cytokinesis protein 7 isoform X4	Dock7	4782	1.98	83387.9	6	5	2.49	2130
nan		PREDICTED: PERQ amino acid-rich with GYF domain-containing protein	Gigyf1	3579	8.18	96460.6	5	5	6.60	1075
nan		PREDICTED: beta-arrestin-1 isoform X1	Arrb1	3529	8.57	116441.2	5	5	14.95	455
nan		PREDICTED: serine/threonine-protein kinase PAK 1 isoform X1	Pak1	2296	19.59	144339.1	6	5	13.04	552
nan		PREDICTED: zinc finger protein 143 isoform X1	Zfp143	3423	9.37	119409.2	5	5	12.10	653
nan		PREDICTED: protein NEDD1 isoform X1	Nedd1	1786	26.78	85918.2	5	5	11.44	699
nan		"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic"	Pik3cg	2940	13.30	143868.0	7	5	7.93	1047
Q5BLK4	TUT7	PREDICTED: terminal uridylyltransferase 7 isoform X3	Zcchc6	3535	8.51	148031.9	7	5	4.96	1491
A0A2I3BR81	A0A2I3BR81	PREDICTED: 5'-nucleotidase domain-containing protein 2 isoform X1	Nt5dc2	3689	7.52	119417.3	5	5	9.22	553
nan		PREDICTED: tetratricopeptide repeat protein 7A isoform X1	Ttc7	2833	14.05	101068.5	6	5	5.67	899
nan		PREDICTED: peptidyl-prolyl cis-trans isomerase FKBP2 isoform X1	Fkbp2	1595	29.73	271467.0	9	5	40.86	186
nan		PREDICTED: selenocysteine lyase isoform X1	Scly	2275	19.76	132419.3	7	5	16.52	454
nan		PREDICTED: vacuolar protein sorting-associated protein 29 isoform	Vps29	2421	18.25	115870.7	6	5	31.18	186
nan		PREDICTED: TATA-binding protein-associated factor 2N isoform X2	Taf15	4087	5.96	122748.8	5	5	9.30	441
nan		PREDICTED: RNA-binding protein Musashi homolog 2 isoform X1	Msi2	1977	24.01	216850.1	8	5	18.25	378
nan		PREDICTED: DCN1-like protein 1 isoform X2	Dcun1d1	2113	22.12	194336.8	8	5	31.28	179
nan		PREDICTED: zinc finger protein castor homolog 1 isoform X1	Casz1	4666	2.62	268905.0	6	5	4.08	1886
Q9DB27	MCTS1	PREDICTED: malignant T-cell-amplified sequence 1 isoform X1	Mcts1	2046	22.89	155604.2	7	5	41.76	182
F6QC57	F6QC57	PREDICTED: E3 ubiquitin-protein ligase UBR3 isoform X1	Ubr3	4086	5.96	134355.1	5	5	4.02	1892
nan		PREDICTED: transcription factor BTF3 homolog 4 isoform X2	Btf3l4	1939	24.47	134073.1	6	5	37.23	188
nan		PREDICTED: NHS-like protein 2 isoform X8	Nhsl2	4809	1.82	120561.9	5	5	5.77	1039
Q3USK2	Q3USK2	PREDICTED: casein kinase I isoform X1	Csnk1d	3252	10.81	97160.1	7	5	16.36	428
P59997	KDM2A	lysine-specific demethylase 2A	Kdm2a	2754	14.71	102395.2	6	6	8.01	1161
P17156	HSP72	heat shock-related 70 kDa protein 2	Hspa2	1494	32.14	190619.3	6	6	12.01	633
Q8R480	NUP85	nuclear pore complex protein Nup85	Nup85	1928	24.64	135902.3	8	6	13.26	656
Q6P1G2	KDM2B	lysine-specific demethylase 2B isoform 1	Kdm2b	3303	10.45	129620.9	6	6	6.95	1309
P17047	LAMP2	lysosome-associated membrane glycoprotein 2 isoform 1 precursor	Lamp2	1955	24.24	231564.1	9	6	13.49	415
Q5F2E7	NUFP2	nuclear fragile X mental retardation-interacting protein 2	Nufip2	1223	38.19	243613.4	13	6	12.57	692
Q9QYC0	ADDA	alpha-adducin isoform 1	Add1	1945	24.34	169242.1	8	6	12.38	735
Q0P678	ZCH18	zinc finger CCCH domain-containing protein 18 isoform a	Zc3h18	3330	10.14	127947.7	8	6	9.57	972
Q8BYW1	RHG25	rho GTPase-activating protein 25 isoform a	Arhgap25	2659	15.68	104929.6	7	6	12.04	648
P15702	LEUK	leukosialin precursor	Spn	1732	27.63	271784.0	21	6	20.76	395
O54962	BAF	barrier-to-autointegration factor	Banf1	1707	27.90	748066.3	14	6	60.67	89
P63085	MK01	mitogen-activated protein kinase 1	Mapk1	1492	32.18	267957.4	8	6	18.99	358
Q9ERL7	GMFG	glia maturation factor gamma isoform a	Gmfg	1246	37.62	366372.4	13	6	42.25	142
D3Z0M9	D3Z0M9	probable ATP-dependent RNA helicase DDX23	Ddx23	1948	24.28	249613.7	9	6	8.06	819
Q3UVL4	VPS51	vacuolar protein sorting-associated protein 51 homolog	Vps51	2268	19.83	156374.3	9	6	11.64	782
Q6PB44	PTN23	tyrosine-protein phosphatase non-receptor type 23	Ptpn23	2241	20.13	149226.4	8	6	5.79	1692
Q6A009	LTN1	E3 ubiquitin-protein ligase listerin	Ltn1	3288	10.57	103031.5	7	6	3.74	1767
Q3V1V3	ESF1	ESF1 homolog	Esf1	2052	22.85	210036.2	9	6	8.40	845
E9QAP7	E9QAP7	transcription initiation factor TFIID subunit 4	Taf4	2056	22.82	96601.5	7	6	8.16	1042
G5E8V9	G5E8V9	arfaptin-1 isoform 1	Arfip1	1694	28.03	201791.1	9	6	24.40	373
G3X940	G3X940	histone acetyltransferase KAT6A	Kat6a	4830	1.73	582042.5	9	6	4.29	2003
E9PZY8	E9PZY8	protein virilizer homolog	1110037F02Rik	1243	37.65	144678.2	7	6	4.41	1861
B2RXC6	B2RXC6	DNA-directed RNA polymerase III subunit RPC1	Polr3a	2646	15.80	144851.0	6	6	5.76	1390
B9EJR8	DAAF5	"dynein assembly factor 5, axonemal"	Dnaaf5	2881	13.69	159366.7	8	6	8.68	853
Q8VD65	PI3R4	phosphoinositide 3-kinase regulatory subunit 4	Pik3r4	1974	24.04	142158.9	6	6	5.08	1358
F8VPN4	F8VPN4	glycogen debranching enzyme	Agl	3556	8.30	148257.9	7	6	5.87	1532
Q91Z40	Q91Z40	guanylate binding protein 7	Gbp7	2005	23.52	240827.4	12	6	12.38	638
Q811S7	UBIP1	upstream-binding protein 1 isoform a	Ubp1	1589	29.89	200341.1	9	6	16.48	540
Q5SSZ5	TENS3	tensin-3	Tns3	1386	34.30	190966.2	10	6	5.90	1440
Q8CI59	STEA3	metalloreductase STEAP3	Steap3	2346	19.06	114194.3	6	6	14.96	488
P30999	CTND1	catenin delta-1 isoform 1	Ctnnd1	1748	27.45	160643.4	7	6	7.36	938
Q3UFY7	5NT3B	7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1	Nt5c3b	2658	15.68	191566.3	8	6	27.33	300
P97930	KTHY	thymidylate kinase isoform 1	Dtymk	2522	17.18	121120.4	6	6	26.41	212
A2A5S3	A2A5S3	double-stranded RNA-binding protein Staufen homolog 1 isoform 1	Stau1	1472	32.64	155300.1	8	6	16.16	495
O35900	LSM2	U6 snRNA-associated Sm-like protein LSm2 isoform 2	Lsm2	2148	21.67	234074.2	11	6	69.47	95
P25911	LYN	tyrosine-protein kinase Lyn isoform A	Lyn	2255	19.96	199610.9	7	6	16.41	512
P40336	VP26A	vacuolar protein sorting-associated protein 26A isoform b	Vps26a	1248	37.59	199671.4	9	6	24.23	359
Q9ES28	ARHG7	rho guanine nucleotide exchange factor 7 isoform b	Arhgef7	2732	14.85	113552.3	7	6	9.50	705
A0A2K6EDK3	A0A2K6EDK3	nudC domain-containing protein 1 isoform 2	Nudcd1	2104	22.28	158844.2	10	6	16.18	581
Q8K2F0	BRD3	bromodomain-containing protein 3 isoform 2	Brd3	2338	19.12	187125.4	11	6	10.06	726
Q8BTY8	SCFD2	sec1 family domain-containing protein 2 isoform a	Scfd2	1842	26.01	166673.5	7	6	12.13	684
Q9JMD0	ZN207	BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform	Zfp207	2573	16.62	256847.3	8	6	10.71	495
Q0GUM3	Q0GUM3	predicted gene 12250	Gm12250	2144	21.73	138983.7	9	6	17.51	417
Q922S4	PDE2A	"cGMP-dependent 3',5'-cyclic phosphodiesterase isoform 6"	Pde2a	1462	32.82	154399.1	8	6	8.84	939
Q5FWK3	RHG01	rho GTPase-activating protein 1 isoform 1	Arhgap1	1277	36.88	207065.9	9	6	16.91	479
Q99NF7	Q99NF7	protein phosphatase 1B isoform 1	Ppm1b	2820	14.13	108823.7	6	6	18.66	477
Q9QYS9	QKI	protein quaking isoform 1	Qk	1773	26.99	210756.7	10	6	20.53	341
E9Q368	E9Q368	probable methyltransferase TARBP1	Gm17296	2635	15.91	143546.0	8	6	5.83	1579
A2BDX3	MOCS3	adenylyltransferase and sulfurtransferase MOCS3	Mocs3	1914	24.81	114052.2	7	6	18.26	460
Q8K2L8	TPC12	trafficking protein particle complex subunit 12 isoform 1	Trappc12	2251	20.01	157508.0	7	6	9.91	797
P62889	RL30	60S ribosomal protein L30	Rpl30	1323	35.96	857836.7	15	6	59.13	115
Q3V1L4	5NTC	cytosolic purine 5'-nucleotidase isoform 1	Nt5c2	2010	23.48	153541.6	8	6	12.63	586
Q68ED3	PAPD5	non-canonical poly(A) RNA polymerase PAPD5 isoform a	Papd5	2372	18.86	143641.6	7	6	11.76	680
P31750	AKT1	RAC-alpha serine/threonine-protein kinase isoform 2	Akt1	1818	26.39	173986.7	9	6	15.16	488
Q9DCG9	TR112	multifunctional methyltransferase subunit TRM112-like protein	Trmt112	1619	29.21	536784.3	13	6	59.20	125
O89086	RBM3	RNA-binding protein 3 isoform 2	Rbm3	1089	42.31	391542.6	14	6	63.40	153
P46737	BRCC3	lys-63-specific deubiquitinase BRCC36	Brcc3	2231	20.29	159687.3	10	6	29.55	291
Q8K1E0	STX5	syntaxin-5	Stx5a	1517	31.33	194556.5	12	6	27.32	355
A7UAK5	A7UAK5	"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3 isoform 2"	Pfkfb3	2412	18.41	149666.8	7	6	12.79	555
Q03958	PFD6	prefoldin subunit 6	Pfdn6	1515	31.34	369470.2	9	6	48.03	127
Q9QYE6	GOGA5	golgin subfamily A member 5	Golga5	2394	18.56	214873.7	6	6	10.29	729
Q80SU7	GVIN1	interferon-induced very large GTPase 1	Gm4070	2329	19.20	182542.9	7	6	3.38	2427
P62900	RL31	60S ribosomal protein L31	Rpl31	2119	22.02	531937.4	12	6	38.40	125
Q9D787	PPIL2	peptidyl-prolyl cis-trans isomerase-like 2	Ppil2	2543	16.93	217793.1	9	6	15.36	521
Q920E5	FPPS	farnesyl pyrophosphate synthase isoform 1 precursor	Fdps	1391	34.11	485932.0	15	6	16.90	420
Q3UHX0	NOL8	nucleolar protein 8	Nol8	2051	22.85	139430.7	6	6	6.09	1165
O88508	DNM3A	DNA (cytosine-5)-methyltransferase 3A isoform 1	Dnmt3a	1972	24.06	104569.8	7	6	10.02	908
Q60664	LRMP	lymphoid-restricted membrane protein isoform 1	Lrmp	2118	22.02	170173.0	8	6	14.84	539
Q921G8	GCP2	gamma-tubulin complex component 2 isoform a	Tubgcp2	1936	24.56	124963.0	7	6	9.39	905
Q9R0G7	ZEB2	zinc finger E-box-binding homeobox 2	Zeb2	1892	25.13	185610.2	9	6	6.42	1215
Q62523	ZYX	zyxin isoform a	Zyx	2606	16.35	173224.5	8	6	14.89	564
F7BGR7	F7BGR7	Rbm14-Rbm4 readthrough isoform a	Gm21992	1547	30.63	194712.0	10	6	18.45	477
Q8VC19	HEM1	"5-aminolevulinate synthase, nonspecific, mitochondrial precursor"	Alas1	2182	21.14	167507.9	9	6	11.21	642
Q8K2A7	INT10	integrator complex subunit 10 isoform 1	Ints10	2944	13.27	230461.3	9	6	8.97	736
Q9ERI2	RB27A	ras-related protein Rab-27A	Rab27a	2109	22.19	177586.8	9	6	30.77	221
Q3UMU9	HDGR2	hepatoma-derived growth factor-related protein 2 isoform 1	Hdgfrp2	1739	27.53	206361.6	10	6	13.13	678
Q61335	BAP31	B-cell receptor-associated protein 31	Bcap31	1915	24.80	223479.0	9	6	23.67	245
P16125	LDHB	L-lactate dehydrogenase B chain isoform Ldhbx	Ldhb	1604	29.51	196650.7	7	6	23.17	341
Q60715	P4HA1	prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor	P4ha1	1302	36.38	102568.0	6	6	15.73	534
P49446	PTPRE	receptor-type tyrosine-protein phosphatase epsilon isoform a	Ptpre	1545	30.64	151005.7	8	6	11.96	719
O35598	ADA10	disintegrin and metalloproteinase domain-containing protein 10	Adam10	3038	12.51	161585.0	8	6	10.15	749
P35585	AP1M1	AP-1 complex subunit mu-1	Ap1m1	1814	26.45	275823.5	13	6	17.49	423
P48758	CBR1	carbonyl reductase	Cbr1	1677	28.26	350975.4	12	6	34.30	277
P18181	CD48	CD48 antigen precursor	Cd48	1931	24.62	224887.1	12	6	30.42	240
P10605	CATB	cathepsin B preproprotein	Ctsb	1903	25.02	251010.8	7	6	19.76	339
Q811D0	DLG1	disks large homolog 1 isoform 1	Dlg1	2136	21.82	156959.4	9	6	10.03	927
P63073	IF4E	eukaryotic translation initiation factor 4E isoform 1	Eif4e	1897	25.09	418536.4	18	6	34.10	217
Q61578	ADRO	"NADPH:adrenodoxin oxidoreductase, mitochondrial precursor"	Fdxr	1729	27.66	146874.6	7	6	16.19	494
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	1523	31.10	206383.8	10	6	28.03	314
P70349	HINT1	histidine triad nucleotide-binding protein 1	Hint1	1321	36.02	923614.2	20	6	57.94	126
P70218	M4K1	mitogen-activated protein kinase kinase kinase kinase 1	Map4k1	2224	20.37	219525.4	9	6	10.16	827
O35343	IMA3	importin subunit alpha-3	Kpna4	1308	36.30	240753.6	11	6	23.99	521
P49138	MAPK2	MAP kinase-activated protein kinase 2	Mapkapk2	1650	28.64	220256.5	10	6	20.21	386
Q61249	IGBP1	immunoglobulin-binding protein 1	Igbp1	2384	18.64	144015.8	8	6	19.71	340
P46718	PDCD2	programmed cell death protein 2	Pdcd2	2033	23.11	127262.8	7	6	19.83	343
Q60692	PSB6	proteasome subunit beta type-6 precursor	Psmb6	1392	34.10	361510.0	11	6	41.60	238
O35047	HOP2	homologous-pairing protein 2 homolog	Psmc3ip	2410	18.42	127480.4	6	6	35.02	217
P54728	RD23B	UV excision repair protein RAD23 homolog B	Rad23b	1501	31.82	310477.3	14	6	18.99	416
P31266	SUH	recombining binding protein suppressor of hairless isoform 1	Rbpj	2853	13.94	166598.5	6	6	16.73	526
Q05186	RCN1	reticulocalbin-1 precursor	Rcn1	2073	22.57	155645.9	7	6	22.77	325
O54916	REPS1	ralBP1-associated Eps domain-containing protein 1 isoform 1	Reps1	2368	18.91	127155.7	6	6	9.56	795
P61255	RL26	60S ribosomal protein L26	Rpl26	2511	17.29	434475.4	10	6	33.10	145
P41105	RL28	60S ribosomal protein L28	Rpl28	1799	26.63	959655.2	16	6	34.31	137
P62754	RS6	40S ribosomal protein S6	Rps6	1270	37.00	813983.7	14	6	26.10	249
O70305	ATX2	ataxin-2	Atxn2	2054	22.84	181524.0	8	6	5.83	1286
P97355	SPSY	spermine synthase	Sms	1316	36.11	246223.0	12	6	23.22	366
