UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 E9Q368 	 probable methyltransferase TARBP1 	 Gm17296 	23.01	169897.3	6	4	3.99	1579
 Q8R0A0 	 general transcription factor IIF subunit 2 	 Gtf2f2 	12.96	169919.4	6	4	22.09	249
 Q8K1E6 	 alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 	 Alkbh3 	7.71	169939.1	4	2	9.09	286
 P97494 	 glutamate--cysteine ligase catalytic subunit 	 Gclc 	13.43	170084.4	6	5	8.95	637
 Q9EP71 	 ankycorbin 	 Rai14 	7.65	170136.7	6	6	6.84	979
 Q9DC40 	 telomere length regulation protein TEL2 homolog 	 Telo2 	6.9	170186.9	5	5	7.14	840
 Q8R5L3 	 vam6/Vps39-like protein isoform 1 	 Vps39 	8.21	170220.7	5	4	5.3	886
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	19.96	170241.2	5	3	18.21	346
 nan 	 PREDICTED: zinc finger CCCH-type antiviral protein 1 isoform X1 	 Zc3hav1 	13.19	170373.1	4	4	5.62	996
 Q9CQ48 	 nudC domain-containing protein 2 isoform 1 	 Nudcd2 	12.46	170395.7	5	2	18.47	157
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	13.61	170399.8	7	5	6.56	1037
 Q924A2 	 protein capicua homolog isoform CIC-L 	 Cic 	7.52	170459.4	6	4	2.43	2510
 Q69ZC8 	 GPALPP motifs-containing protein 1 	 Gpalpp1 	10.3	170667.7	4	2	7.23	346
 P22091 	 T-cell acute lymphocytic leukemia protein 1 homolog 	 Tal1 	8.51	170690.3	5	2	8.51	329
 Q80YR7 	 claspin 	 Clspn 	8.06	170706.2	7	7	8.06	1315
 Q6NVF4 	 DNA helicase B 	 Helb 	12.4	170787.7	7	7	11.82	1074
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	8.59	170968.4	7	4	17.18	326
 Q99LH1 	 nucleolar GTP-binding protein 2 	 Gnl2 	12.68	171013.8	6	6	11.26	728
 Q80TZ3 	 putative tyrosine-protein phosphatase auxilin isoform a 	 Dnajc6 	16.92	171028.6	6	5	6.92	968
 nan 	 PREDICTED: AT-rich interactive domain-containing protein 4B isoform 	 Arid4b 	4.89	171128.6	8	6	5.48	1278
 Q9D4H8 	 cullin-2 	 Cul2 	6.84	171495.4	7	5	6.98	745
 Q91YD3 	 mRNA-decapping enzyme 1A 	 Dcp1a 	16.98	171528.9	5	3	7.48	602
 Q6PHZ2 	 calcium/calmodulin-dependent protein kinase type II subunit delta 	 Camk2d 	12.88	171615.3	8	5	13.48	512
 Q8BHX3 	 borealin 	 Cdca8 	6.95	171665.6	4	3	16.61	289
 P97470 	 serine/threonine-protein phosphatase 4 catalytic subunit 	 Ppp4c 	19.76	171790.4	6	3	16.61	307
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	17.22	171810.3	7	3	14.11	319
 Q9DCS9 	 NADH dehydrogenase 	 Ndufb10 	10.55	171855.1	6	4	32.39	176
 Q8VEM1 	 E3 ubiquitin-protein ligase RNF130 isoform 3 precursor 	 Rnf130 	6.8	171892.8	2	2	8.35	419
 Q91YL2 	 E3 ubiquitin-protein ligase RNF126 	 Rnf126 	16.7	171896.2	5	4	20.13	313
 Q3UKJ7 	 WD40 repeat-containing protein SMU1 	 Smu1 	25.17	171942.3	7	6	17.74	513
 B1AUN2 	 translation initiation factor eIF-2B subunit gamma isoform 1 	 Eif2b3 	7.72	172116	8	6	19.03	452
 P97377 	 cyclin-dependent kinase 2 isoform 1 	 Cdk2 	24.53	172240.3	4	4	15.32	346
 Q3TLD5 	 unconventional prefoldin RPB5 interactor 	 Uri1 	25.12	172263.3	9	5	13.18	531
 P97480 	 eyes absent homolog 3 isoform 2 	 Eya3 	5.68	172282.7	6	3	9.41	510
 Q6PJ87 	 casein kinase I isoform alpha 	 Csnk1a1 	7.97	172408	6	5	20.92	325
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	3.83	172533.9	3	1	10.42	96
 Q5I043 	 ubiquitin carboxyl-terminal hydrolase 28 	 Usp28 	5.19	172620	6	6	6.66	1051
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	14.34	172763.8	4	2	9.48	306
 Q9EPV8 	 ubiquitin-like protein 5 isoform 2 	 Ubl5 	9.21	172995.2	5	3	28.77	73
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	18.15	173053.9	6	6	23.01	452
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	11.7	173189.4	6	2	8.49	318
 P28667 	 MARCKS-related protein 	 Marcksl1 	25	173299.9	8	3	41.5	200
 P58929 	 glucocorticoid modulatory element-binding protein 2 	 Gmeb2 	3.7	173437	4	3	6.23	530
 nan 	 PREDICTED: peroxiredoxin-4 isoform X1 	 Prdx4 	11.95	173561.4	5	3	12.06	257
 P14131 	 40S ribosomal protein S16 	 Rps16 	8.4	173561.6	8	3	21.23	146
 Q9D8S9 	 bolA-like protein 1 	 Bola1 	22.55	173603.2	4	4	45.26	137
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	8.53	173627.7	6	5	6.65	1097
 A2AJ26 	 ATP-binding cassette sub-family A member 2 	 Abca2 	6.46	173748.9	7	5	2.42	2433
 Q8CC88 	 von Willebrand factor A domain-containing protein 8 isoform 1 	 Vwa8 	9.95	173845.5	8	7	4.88	1905
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 1 	 Psmd4 	22.18	173867.6	5	2	7.39	379
 Q9Z0U1 	 PREDICTED: tight junction protein ZO-2 isoform X4 	 Tjp2 	7.38	173929.6	7	4	5.06	1167
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	14.7	173934	8	7	11.44	752
 O89090 	 transcription factor Sp1 	 Sp1 	4.49	173961.4	5	4	6.79	781
 Q8R1T1 	 charged multivesicular body protein 7 	 Chmp7 	10.4	174033.6	4	4	13.08	451
 Q80Z37 	 E3 ubiquitin-protein ligase Topors 	 Topors 	5.9	174167.5	4	4	5.81	1033
 nan 	 PREDICTED: Golli-Mbp isoform X1 	 Mbp 	12.78	174691.6	5	5	22	350
 Q3TT38 	 uncharacterized protein C6orf106 homolog isoform 1 	 D17Wsu92e 	3.54	174995.2	4	4	19.59	291
 Q8JZV7 	 N-acetylglucosamine-6-phosphate deacetylase 	 Amdhd2 	7.25	175333.5	3	2	6.85	409
 Q32NZ6 	 transmembrane channel-like protein 5 isoform a 	 Tmc5 	3.53	175494.7	3	3	5.69	967
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	17.72	175584.5	5	4	10.05	617
 Q8R0L9 	 transcriptional adapter 3 	 Tada3 	6.78	175753.2	5	4	13.19	432
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	6.71	175828	4	3	11.03	281
 nan 	 PREDICTED: histone-lysine N-methyltransferase SMYD3 isoform X1 	 Smyd3 	5.96	175879.8	4	2	6.28	382
 Q6NZL1 	 probable ATP-dependent RNA helicase DHX37 	 Dhx37 	12.31	175943.6	4	3	3.83	1150
 nan 	 PREDICTED: protein HIRA isoform X2 	 Hira 	17.42	175950.8	6	5	8.65	971
 Q8VCH8 	 UBX domain-containing protein 4 	 Ubxn4 	14.92	176071.2	4	3	10.67	506
 Q9EPE9 	 manganese-transporting ATPase 13A1 	 Atp13a1 	22.22	176099.3	9	8	9	1200
 Q8R149 	 BUD13 homolog 	 Bud13 	4.21	176115.8	3	2	4.08	637
 Q922V4 	 pleiotropic regulator 1 	 Plrg1 	20.23	176402.4	4	3	10.72	513
 nan 	 PREDICTED: nuclear factor 1 X-type isoform X1 	 Nfix 	5.47	176584.2	6	3	5.75	644
 B1ASA5 	 zinc finger protein 362 	 Zfp362 	8.77	176627.8	5	3	13.4	418
 Q9JJY4 	 probable ATP-dependent RNA helicase DDX20 	 Ddx20 	18.86	176668.5	8	7	11.88	825
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	15.41	176899.4	5	3	24.84	161
 Q4QQP3 	 uncharacterized protein LOC212281 	 Zfp729a 	1.89	177131	6	4	6.37	973
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	8.76	177356.6	6	2	6.69	493
 nan 	 PREDICTED: PERQ amino acid-rich with GYF domain-containing protein 	 Gigyf1 	5.6	177676.5	5	5	6.42	1075
 Q8C863 	 E3 ubiquitin-protein ligase Itchy 	 Itch 	10.2	177846.9	9	5	8.56	864
 P70444 	 BH3-interacting domain death agonist 	 Bid 	26.23	177903.3	5	4	26.67	195
 Q8VHK9 	 ATP-dependent RNA helicase DHX36 	 Dhx36 	6.54	177946.8	6	4	4.7	1001
 Q3UND0 	 src kinase-associated phosphoprotein 2 	 Skap2 	16.24	178042.5	6	4	17.32	358
 P52825 	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	 Cpt2 	12	178063.5	6	5	10.18	658
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	16.64	178119.8	7	7	9.47	972
 F8VQ93 	 PH-interacting protein 	 Phip 	19.77	178149.5	8	7	5.6	1821
 Q8BVQ5 	 protein phosphatase methylesterase 1 	 Ppme1 	16.18	178462.9	7	4	12.18	386
 Q9DAS9 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	 Gng12 	13.41	178602.1	5	2	41.67	72
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	6.65	178684	7	3	17.16	204
 Q80TJ7 	 histone lysine demethylase PHF8 isoform b 	 Phf8 	8.46	178690.2	5	3	4.2	1023
 Q8BHN1 	 gamma-taxilin isoform 1 	 Txlng 	8.19	178698	8	2	6.68	524
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	18.88	178715	7	6	14.93	469
 Q3UHX0 	 nucleolar protein 8 	 Nol8 	2.38	178988.8	5	5	5.92	1165
 P20060 	 beta-hexosaminidase subunit beta precursor 	 Hexb 	8.26	179048	4	4	11.01	536
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	15.81	179175.8	6	5	28.24	170
 Q9DCJ5 	 NADH dehydrogenase 	 Ndufa8 	13.03	179182.4	6	3	22.09	172
 Q9D9K3 	 cell death regulator Aven isoform 1 	 Aven 	2.18	179188.6	5	4	12.87	342
 Q9WU56 	" tRNA pseudouridine synthase A, mitochondrial isoform 2 "	 Pus1 	11.98	179254.6	4	4	12.53	423
 Q80VP1 	 epsin-1 	 Epn1 	9.32	179351.6	9	4	11.83	575
 Q4VBD2 	 transmembrane anterior posterior transformation protein 1 	 Tapt1 	6.66	179361	7	4	13.3	564
 Q3UHQ6 	 protein dopey-2 isoform 1 	 Dopey2 	2.81	179428.1	7	6	3.36	2295
 P48428 	 tubulin-specific chaperone A 	 Tbca 	18.38	179541.1	6	3	23.15	108
 Q9D8C4 	 interferon-induced 35 kDa protein homolog 	 Ifi35 	15.08	179649.7	5	4	19.23	286
 Q3U186 	" probable arginine--tRNA ligase, mitochondrial precursor "	 Rars2 	8.13	179711.5	4	2	4.33	578
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	12.01	179866.9	5	5	16.72	299
 Q6PDX6 	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	 Rnf220 	18.49	179972.3	7	5	11.84	566
 Q9CZS1 	" aldehyde dehydrogenase X, mitochondrial precursor "	 Aldh1b1 	27.41	180012.8	7	6	16.96	519
 Q69ZP4 	 negative elongation factor B isoform 1 	 Nelfb 	16.28	180068.4	9	6	13.38	628
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	17.04	180143	7	4	22.6	292
 Q80TM9 	 nischarin 	 Nisch 	14.57	180165.4	5	4	3.77	1593
 Q8R480 	 nuclear pore complex protein Nup85 	 Nup85 	16.2	180329.8	5	4	9.45	656
 Q6P5B5 	 fragile X mental retardation syndrome-related protein 2 	 Fxr2 	22.23	180586.8	8	4	9.2	674
 Q61335 	 B-cell receptor-associated protein 31 	 Bcap31 	6.84	180807.5	5	4	22.04	245
 Q9DC69 	 NADH dehydrogenase 	 Ndufa9 	21.5	180848.1	6	4	16.45	377
 Q9CQ69 	 cytochrome b-c1 complex subunit 8 	 Uqcrq 	5.49	180913.6	3	2	26.83	82
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	10.29	181145.2	7	3	10	330
 A0A286YCV9 	 PREDICTED: kinesin-like protein KIF13B isoform X1 	 Kif13b 	8.29	181203.8	8	4	3.09	1847
 Q60766 	 immunity-related GTPase family M protein 1 	 Irgm1 	8.01	181267.3	10	5	13.45	409
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	18.88	181986.1	5	4	13.75	400
 Q3U1Q3 	 runt-related transcription factor 3 	 Runx3 	9.23	182327.5	5	5	18.44	423
 Q5SFM8 	 PREDICTED: RNA-binding protein 27 isoform X1 	 Rbm27 	4.19	182524.9	4	4	4.81	1060
 Q9JJG9 	 nitric oxide-associated protein 1 	 Noa1 	2.29	182563.6	4	3	5.19	693
 Q6Y685 	 transforming acidic coiled-coil-containing protein 1 long isoform 	 Tacc1 	13.04	182565	6	5	9.66	776
 nan 	 PREDICTED: vacuolar protein sorting-associated protein 29 isoform 	 Vps29 	12.65	182671.6	7	4	26.34	186
 E9PY90 	 cTAGE family member 5 isoform 2 	 Ctage5 	6.26	182694.1	4	4	7.38	772
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	21.48	182774.7	7	5	16.13	496
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	3.57	182845.5	3	3	4.32	973
 Q99K28 	 ADP-ribosylation factor GTPase-activating protein 2 isoform 1 	 Arfgap2 	5.21	182889.9	3	2	4.31	534
 Q8VDD8 	 WAS protein family homolog 1 	 Wash1 	12.98	182902.5	8	4	9.68	475
 Q3TW36 	 helicase SKI2W 	 Skiv2l 	27.19	183083	9	9	11.5	1244
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	15.55	183221	4	4	34.72	144
 Q80WE4 	 kinesin-like protein KIF20B 	 Kif20b 	3.49	183321.5	5	5	3.27	1774
 Q99LW0 	 ankyrin repeat domain-containing protein 10 isoform 1 	 Ankrd10 	18.65	183382.8	6	5	13.25	415
 Q9EQ32 	 phosphoinositide 3-kinase adapter protein 1 	 Pik3ap1 	5.55	183473.5	4	3	5.92	811
 P10630 	 eukaryotic initiation factor 4A-II isoform a 	 Eif4a2 	3.58	183478.5	6	4	12.04	407
 O54864 	 histone-lysine N-methyltransferase SUV39H1 isoform 2 	 Suv39h1 	10.71	183595.7	7	5	14.77	413
 B2RR83 	 probable ATP-dependent RNA helicase YTHDC2 	 Ythdc2 	4.41	183871.6	9	4	4.78	1445
 Q9CY64 	 biliverdin reductase A precursor 	 Blvra 	15.45	183883.5	6	4	17.29	295
 Q99M28 	 RNA-binding protein with serine-rich domain 1 isoform 1 	 Rnps1 	12.63	183974.5	4	3	13.77	305
 O54786 	 DNA fragmentation factor subunit alpha isoform a 	 Dffa 	9.61	183978.7	5	5	16.01	331
 P18181 	 CD48 antigen precursor 	 Cd48 	11.94	184047.3	5	2	11.25	240
 Q8BGC4 	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	 Zadh2 	20.17	184068.4	6	5	17.51	377
 Q9ERE7 	 LDLR chaperone MESD precursor 	 Mesdc2 	10.83	184112.7	3	2	12.05	224
 Q91VJ4 	 serine/threonine-protein kinase 38 	 Stk38 	10.88	184192.8	9	6	12.69	465
 Q80U28 	 MAP kinase-activating death domain protein isoform 11 	 Madd 	7.68	184239.6	6	5	4.49	1627
 Q62426 	 cystatin-B 	 Cstb 	7.7	184293.8	4	3	30.61	98
 P19973 	 lymphocyte-specific protein 1 isoform 1 	 Lsp1 	26.13	184295.3	6	5	20.91	330
 Q922M5 	 cell division cycle-associated 7-like protein 	 Cdca7l 	14.87	184533.9	7	5	11.87	438
 P62897 	" cytochrome c, somatic "	 Cycs 	7.27	184577.6	4	1	13.33	105
 Q9R207 	 nibrin 	 Nbn 	16.29	184637.7	8	4	8.79	751
 Q8C3R1 	 BRCA1-associated ATM activator 1 isoform 3 	 Brat1 	33.07	184720.9	7	7	11.3	867
 Q8BMI0 	 F-box only protein 38 	 Fbxo38 	2.69	184960.8	7	3	4.02	1194
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	6.68	184977.6	4	2	18.49	146
 O35295 	 transcriptional activator protein Pur-beta 	 Purb 	9.3	185424.2	11	4	14.51	324
 Q07832 	 serine/threonine-protein kinase PLK1 	 Plk1 	5.7	185437.4	4	3	8.46	603
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	16.81	185688.8	6	4	22.22	261
 Q8BH15 	 PREDICTED: CCR4-NOT transcription complex subunit 10 isoform X1 	 Cnot10 	11.1	185881.4	7	5	9.42	743
 Q9CZP5 	 mitochondrial chaperone BCS1 	 Bcs1l 	7.15	186055.4	6	4	10.53	418
 Q99L85 	 elongator complex protein 5 isoform 1 	 Elp5 	10.33	186066.6	6	4	17.67	300
 Q9CQB5 	 CDGSH iron-sulfur domain-containing protein 2 	 Cisd2 	20.43	186067.4	4	4	31.11	135
 P58404 	 striatin-4 isoform 1 	 Strn4 	23.18	186132.1	4	4	8.55	760
 nan 	" PREDICTED: trans-1,2-dihydrobenzene-1,2-diol dehydrogenase isoform "	 Dhdh 	33.99	186226.6	6	5	16.76	376
 Q9JJZ2 	 tubulin alpha-8 chain 	 Tuba8 	9.51	186428.6	6	3	11.36	449
 Q80ZV0 	 ribonuclease H2 subunit B 	 Rnaseh2b 	20.7	186432.8	6	5	18.83	308
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	14.38	186593.4	6	4	14.59	418
 Q91VL8 	 telomeric repeat-binding factor 2-interacting protein 1 	 Terf2ip 	28.82	186659.1	11	7	26.21	393
 Q69ZK6 	 probable JmjC domain-containing histone demethylation protein 2C 	 Jmjd1c 	14.03	186797.4	8	6	3.57	2350
 Q14CH7 	" alanine--tRNA ligase, mitochondrial precursor "	 Aars2 	13.03	186941.8	6	5	8.16	980
 Q8CI32 	 BAG family molecular chaperone regulator 5 	 Bag5 	29.13	187200.1	6	6	16.33	447
 nan 	 PREDICTED: BRCA1-A complex subunit RAP80 isoform X2 	 Uimc1 	19.2	187361.1	8	7	16.4	628
 Q08122 	 transducin-like enhancer protein 3 isoform 1 	 Tle3 	16.12	187392.1	8	6	9.72	782
 Q9DCE9 	 interferon gamma induced GTPase 	 Igtp 	11.02	187554.6	5	3	11.11	423
 Q8BFS6 	 serine/threonine-protein phosphatase CPPED1 	 Cpped1 	15.23	187599.2	5	4	16.03	312
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	3.92	187655.6	4	2	7.2	264
 Q9QXK3 	 coatomer subunit gamma-2 	 Copg2 	19.99	187793.5	6	5	8.5	871
 Q6NSQ7 	 protein LTV1 homolog 	 Ltv1 	23.97	187854.3	10	4	15.96	470
 F8WGW3 	 S1 RNA-binding domain-containing protein 1 	 Srbd1 	17.89	187914.8	7	6	7.24	981
 O89050 	 muskelin 	 Mkln1 	12.74	188021	7	5	10.2	735
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	5.11	188135.6	4	2	25	108
 Q9CPQ8 	" ATP synthase subunit g, mitochondrial "	 Atp5l 	11.44	188140.7	5	2	31.07	103
 P68181 	 cAMP-dependent protein kinase catalytic subunit beta isoform 4 	 Prkacb 	6.88	188177.1	9	5	19.6	398
 P84084 	 ADP-ribosylation factor 5 	 Arf5 	10.69	188203.5	5	3	18.33	180
 Q9CQF6 	 L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl 	 Aasdhppt 	4.32	188286.5	4	4	13.59	309
 Q6A065 	 PREDICTED: centrosomal protein of 170 kDa isoform X6 	 Cep170 	10.99	188652	6	4	3.09	1588
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	21.05	188762.2	10	6	24.25	301
 Q9D6K7 	 tetratricopeptide repeat protein 33 	 Ttc33 	14.29	188990.4	6	4	19.47	262
 P49446 	 receptor-type tyrosine-protein phosphatase epsilon isoform a 	 Ptpre 	16.52	189045.9	9	7	12.66	719
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	16.72	189325.6	8	4	23.77	244
 Q4FZC9 	 nesprin-3 isoform alpha 	 Syne3 	25.26	189405.1	7	6	8.31	975
 Q9Z0P4 	 paralemmin-1 isoform 1 	 Palm 	31.05	189594.6	8	4	18.54	383
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	15.84	189650.8	5	5	18.94	396
 Q8K339 	 DNA/RNA-binding protein KIN17 	 Kin 	6.12	189739.4	3	3	9.97	391
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	16.24	189763.6	8	5	11.37	677
 B9EJ80 	 PDZ domain-containing protein 8 	 Pdzd8 	6.55	189901.2	6	4	4.97	1147
 P62331 	 ADP-ribosylation factor 6 	 Arf6 	22.62	189910.6	6	5	32.57	175
 Q9JI13 	 something about silencing protein 10 	 Utp3 	12.41	190060.2	7	6	13.65	469
 Q9R1X4 	 protein timeless homolog isoform 2 	 Timeless 	23.19	190148.9	10	6	6.02	1197
 nan 	 PREDICTED: mesoderm induction early response protein 1 isoform X4 	 Mier1 	5.96	190223	6	5	13.02	484
 G3X8X0 	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	 Dhx16 	19.06	190343.4	6	6	7.57	1044
 Q91YR1 	 twinfilin-1 	 Twf1 	7.67	190487.5	6	3	12.86	350
 Q62036 	 PREDICTED: centrosomal protein of 131 kDa isoform X1 	 Cep131 	13.49	190627.3	10	7	10	1060
 Q8CHP5 	 partner of Y14 and mago isoform 2 	 Pym1 	22.97	190663	8	4	45.54	202
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	2.61	190871.4	5	4	18.39	223
 P00375 	 dihydrofolate reductase 	 Dhfr 	16.1	190944.5	5	2	18.18	187
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	11.12	191013.3	9	5	12.89	357
 Q61578 	" NADPH:adrenodoxin oxidoreductase, mitochondrial precursor "	 Fdxr 	15.86	191184.8	6	3	9.51	494
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	15.93	191194.2	4	3	60	85
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	22.58	191499.3	6	3	33.99	153
 E9Q455 	 PREDICTED: tropomyosin alpha-1 chain isoform X11 	 Tpm1 	11.22	191599.8	5	3	12.35	251
 P84096 	 rho-related GTP-binding protein RhoG precursor 	 Rhog 	22.31	191914.6	7	3	25.65	191
 A7YY80 	 PREDICTED: band 4.1-like protein 3 isoform X35 	 Epb41l3 	10.33	192025.3	6	6	10.73	876
 Q3UI43 	 BRISC and BRCA1-A complex member 1 	 Babam1 	25.48	192070.9	7	3	15.92	333
 Q8R344 	 coiled-coil domain-containing protein 12 	 Ccdc12 	12.21	192142	4	3	29.52	166
 O09130 	 NFATC2-interacting protein 	 Nfatc2ip 	21.82	192149.8	5	4	14.81	412
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	19.88	192226.5	7	6	7.21	1220
 Q3V3E1 	 ubiquitin-associated and SH3 domain-containing protein A 	 Ubash3a 	12.29	192240.2	8	5	10.9	624
 Q80Z68 	 rho GTPase-activating protein 4 isoform 1 	 Arhgap4 	16.6	192243.2	8	3	5.97	955
 Q3UJU9 	 regulator of microtubule dynamics protein 3 	 Rmdn3 	14.93	192309.2	6	4	14.68	470
 O35343 	 importin subunit alpha-3 	 Kpna4 	21.47	192476.7	7	4	13.44	521
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	23.9	192548.9	7	4	16.37	336
 Q9R020 	 zinc finger Ran-binding domain-containing protein 2 	 Zranb2 	6.3	192593.3	6	3	11.82	330
 Q9QZ23 	" NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1 "	 Nfu1 	17.31	192649.6	6	4	22.27	256
 A2AHK0 	 diacylglycerol kinase zeta isoform 1 	 Dgkz 	25.76	192661.3	7	6	7.03	1123
 Q80U87 	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	 Usp8 	9.7	192765.5	7	4	4.35	1080
 Q9CXL3 	 uncharacterized protein C7orf50 homolog 	 3110082I17Rik 	12.53	192822.6	6	3	26.15	195
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	31.84	192950.2	7	5	14.08	625
 Q8BVE8 	 histone-lysine N-methyltransferase NSD2 isoform 1 	 Whsc1 	13.97	193108.3	8	7	6.66	1366
 P97930 	 thymidylate kinase isoform 1 	 Dtymk 	13.78	193142.6	6	5	29.72	212
 Q9Z0E6 	 guanylate-binding protein 1 	 Gbp2 	36.62	193249.7	6	6	16.13	589
 Q6P7W0 	 sentrin-specific protease 6 isoform 1 	 Senp6 	20.43	193620	9	5	7.46	1139
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	15.69	193681.4	7	3	16.97	277
 P41272 	 CD27 antigen isoform a precursor 	 Cd27 	9.92	193684.8	5	4	20	250
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	35.66	193783.6	7	7	19.52	415
 Q6PD03 	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	 Ppp2r5a 	24.56	193935.9	6	6	16.46	486
 P08226 	 apolipoprotein E precursor 	 Apoe 	6.84	194021.9	6	5	22.83	311
 F8WIE5 	 E3 ubiquitin-protein ligase HECTD1 	 Hectd1 	26.62	194112.8	7	6	3.3	2610
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	7.11	194214.1	7	6	7.17	1409
 Q62009 	 PREDICTED: periostin isoform X1 	 Postn 	5.87	194497.9	6	2	3.94	838
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	18.58	194540.3	6	5	15.47	446
 P29594 	 caspase-2 precursor 	 Casp2 	20	194565	6	4	14.16	452
 Q923T9 	 calcium/calmodulin-dependent protein kinase type II subunit gamma 	 Camk2g 	25.6	194585.7	7	5	13.13	495
 Q91WG8 	 bifunctional UDP-N-acetylglucosamine 	 Gne 	26.51	194741.2	5	5	8.9	753
 O70378 	 ER membrane protein complex subunit 8 	 Emc8 	16.69	194876.1	7	3	25.12	207
 Q8C570 	 mRNA export factor 	 Rae1 	23.58	194887	6	3	17.93	368
 nan 	 predicted gene 12657 	 Gm12657 	6.55	195080.1	8	3	19.12	136
 Q03963 	" interferon-induced, double-stranded RNA-activated protein kinase "	 Eif2ak2 	12.46	195085.8	5	5	13.4	515
 P19246 	 neurofilament heavy polypeptide 	 Nefh 	7.74	195130.4	7	5	5.32	1090
 P11881 	" inositol 1,4,5-trisphosphate receptor type 1 "	 Itpr1 	6.68	195145.3	8	6	2.58	2749
 Q9JK48 	 endophilin-B1 isoform 1 	 Sh3glb1 	15.54	195276.8	8	6	19.43	386
 Q8C0T5 	 signal-induced proliferation-associated 1-like protein 1 isoform 1 	 Sipa1l1 	9.6	195359.1	5	5	4.99	1782
 Q9JHI2 	 tRNA-specific adenosine deaminase 1 	 Adat1 	6.02	195361	4	3	7.82	499
 P61924 	 coatomer subunit zeta-1 	 Copz1 	26.24	195828.3	8	5	35.03	177
 Q9Z0L8 	 gamma-glutamyl hydrolase precursor 	 Ggh 	12.81	195977.5	7	3	12.93	317
