UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CQH7 	 transcription factor BTF3 homolog 4 	 Btf3l4 	20.56	150210.4	7	3	28.48	158
 Q80UU9 	 membrane-associated progesterone receptor component 2 	 Pgrmc2 	23.88	78397.1	7	4	28.11	217
 Q3UQ84 	" threonine--tRNA ligase, mitochondrial isoform 1 "	 Tars2 	12.92	98365.1	7	5	8.85	723
 Q8CIB9 	 N-acetyltransferase ESCO2 	 Esco2 	8.33	98944.9	7	5	12.67	592
 Q9D0F6 	 replication factor C subunit 5 	 Rfc5 	24.9	122280.5	7	4	15.34	339
 E9PZM7 	 protein SCAF11 	 Scaf11 	17.85	133236.2	7	5	4.33	1456
 Q9CZV5 	 STAGA complex 65 subunit gamma 	 Supt7l 	5.41	182836.5	7	3	8.5	412
 Q9CR21 	" acyl carrier protein, mitochondrial precursor "	 Ndufab1 	10.86	91517.9	7	4	21.15	156
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	30.72	165122.7	7	6	17.79	371
 Q9CXL3 	 uncharacterized protein C7orf50 homolog 	 3110082I17Rik 	10.3	83475.1	7	2	11.28	195
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	26.05	156361.1	7	4	40.52	153
 Q9CZ62 	 centrosomal protein of 97 kDa isoform 1 	 Cep97 	9.05	67099.5	7	3	6.31	856
 Q6ZPR5 	 sphingomyelin phosphodiesterase 4 isoform 1 	 Smpd4 	14.42	86878.2	7	4	6.08	823
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	16.76	97371.9	7	4	21.62	222
 Q8R3B7 	 bromodomain-containing protein 8 isoform 1 	 Brd8 	7.02	79456.1	7	5	8.2	951
 Q80U78 	 pumilio homolog 1 isoform 1 	 Pum1 	25.44	116011.8	7	5	4.71	1189
 P70227 	" inositol 1,4,5-trisphosphate receptor type 3 "	 Itpr3 	9.69	84476.4	7	5	2.47	2670
 Q91WK2 	 eukaryotic translation initiation factor 3 subunit H 	 Eif3h 	21.6	93679.4	7	5	18.47	352
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	18.38	135785.8	7	5	12.63	372
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	31.48	126364.5	7	4	10.1	525
 Q922Q4 	 pyrroline-5-carboxylate reductase 2 	 Pycr2 	22.91	131426.6	7	5	19.37	320
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	20.3	114468.3	7	5	7.73	750
 Q8VCK3 	 tubulin gamma-2 chain 	 Tubg2 	10.15	110072.1	7	3	7.98	451
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	13.25	70075.8	7	4	11.04	308
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	24.45	93826.6	7	5	12.17	534
 Q793I8 	 TRAF-interacting protein with FHA domain-containing protein A 	 Tifa 	23.81	126658.8	7	4	25	184
 Q8C4J7 	 transducin beta-like protein 3 	 Tbl3 	31.52	82532.7	7	6	9.61	801
 Q8BTT6 	 digestive organ expansion factor homolog 	 Diexf 	22.92	104153.3	7	5	7.42	768
 Q99L13 	" 3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor "	 Hibadh 	32.55	132879.9	7	4	17.01	335
 Q9EPJ9 	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	 Arfgap1 	22.57	127608.8	7	6	22.71	414
 Q571I9 	 aldehyde dehydrogenase family 16 member A1 	 Aldh16a1 	29.81	141737.1	7	5	7.48	802
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	20.49	67442.1	7	5	5.6	1214
 Q8JZL3 	 thiamine-triphosphatase 	 Thtpa 	14.61	71313	7	3	18.3	224
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	28.19	100323.2	7	4	5.52	961
 Q8JZU2 	" tricarboxylate transport protein, mitochondrial "	 Slc25a1 	17.81	131555.6	7	5	14.47	311
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	18.03	154400.3	7	5	11.87	497
 P59108 	 copine-2 	 Cpne2 	30.31	183632.6	7	6	13.5	548
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	16.42	103620.5	7	5	20.94	234
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	3.77	57091.4	7	4	6.99	744
 Q8R2M2 	 deoxynucleotidyltransferase terminal-interacting protein 2 	 Dnttip2 	20.1	95443.7	7	5	8.05	758
 Q8K183 	 pyridoxal kinase 	 Pdxk 	22.96	79489.1	7	4	17.95	312
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	25.93	107165.9	7	6	7.45	1155
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	12.69	111523.6	7	4	9.41	563
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	7.94	61323.9	7	3	12.88	264
 Q8R1M0 	 embryonic stem cell-specific 5-hydroxymethylcytosine-binding 	 Hmces 	7.4	98962	7	3	9.07	353
 Q8BHB4 	 WD repeat-containing protein 3 	 Wdr3 	8.48	61647.2	7	5	8.6	942
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	25.55	162490.7	7	6	17.77	467
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	17.73	97224.2	7	5	11.26	524
 Q8C7V3 	 U3 small nucleolar RNA-associated protein 15 homolog 	 Utp15 	20.04	88212	7	4	10.61	528
 P35293 	 ras-related protein Rab-18 isoform 2 precursor 	 Rab18 	18.42	107272.6	7	5	28.64	206
 A8C756 	 thyroid adenoma-associated protein homolog 	 Thada 	5.69	42593.3	7	3	1.24	1938
 Q6ZQH8 	 nucleoporin NUP188 homolog 	 Nup188 	5.91	75162	7	4	2.16	1759
 Q6PAC3 	 DDB1- and CUL4-associated factor 13 	 Dcaf13 	11.65	95268.5	7	4	11.24	445
 P42227 	 signal transducer and activator of transcription 3 isoform 1 	 Stat3 	16.43	62036.4	7	6	10.52	770
 nan 	 PREDICTED: rab GTPase-activating protein 1 isoform X3 	 Rabgap1 	5.52	96107.5	7	4	4.82	996
 nan 	 PREDICTED: transmembrane anterior posterior transformation protein 	 Tapt1 	12.82	50992	7	3	5.97	636
 nan 	 PREDICTED: prolactin regulatory element-binding protein isoform X1 	 Preb 	14.34	104009.3	7	4	15.04	359
 nan 	" PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic "	 Pik3cg 	4.75	102236.3	7	4	3.82	1047
 nan 	 PREDICTED: leucine-zipper-like transcriptional regulator 1 isoform 	 Lztr1 	2.79	274824.9	7	3	4.43	699
 nan 	 PREDICTED: eukaryotic translation initiation factor 2 subunit 3 	 Eif2s3y 	18.03	115068.1	7	3	7.99	463
 Q9DB27 	 PREDICTED: malignant T-cell-amplified sequence 1 isoform X1 	 Mcts1 	17.43	111894.6	7	4	26.92	182
 nan 	 PREDICTED: 7SK snRNA methylphosphate capping enzyme isoform X1 	 Mepce 	5.41	79067.5	7	4	8.45	710
 Q8BL66 	 early endosome antigen 1 	 Eea1 	24.5	81769.2	8	7	6.52	1411
 Q5DW34 	 histone-lysine N-methyltransferase EHMT1 isoform 1 	 Ehmt1 	25.97	219834.2	8	7	7.02	1296
 Q6NVF9 	 cleavage and polyadenylation specificity factor subunit 6 isoform 2 	 Cpsf6 	21.62	136892.8	8	6	15.06	551
 Q8CD76 	 kinesin light chain 1 isoform 1D 	 Klc1 	20.63	67857.3	8	5	8.77	616
 Q0P678 	 zinc finger CCCH domain-containing protein 18 isoform a 	 Zc3h18 	12.12	93471.6	8	4	6.07	972
 Q3UYV9 	 nuclear cap-binding protein subunit 1 	 Ncbp1 	24.11	177313.9	8	6	8.61	790
 Q3TW96 	 UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 	 Uap1l1 	28.79	124388.8	8	5	12.43	507
 O88879 	 apoptotic protease-activating factor 1 isoform 1 	 Apaf1 	14.57	286760	8	7	7.85	1249
 Q0VBL3 	 putative RNA-binding protein 15 	 Rbm15 	28.13	181711.3	8	6	8.94	962
 Q62189 	 U1 small nuclear ribonucleoprotein A 	 Snrpa 	24.73	148440	8	6	21.25	287
 P70353 	 nuclear transcription factor Y subunit gamma isoform 1 	 Nfyc 	18.99	94594.8	8	4	12.24	335
 O35326 	 serine/arginine-rich splicing factor 5 	 Srsf5 	23.69	127977.3	8	6	18.96	269
 D3YYT1 	 putative oxidoreductase GLYR1 isoform 1 	 Glyr1 	26.09	145517	8	8	16.3	552
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	27.54	129291.6	8	4	7.82	537
 B2RQG2 	 PHD finger protein 3 	 Phf3 	5.79	83919.9	8	6	3.56	2025
 G5E8V9 	 arfaptin-1 isoform 1 	 Arfip1 	30.68	140418.2	8	5	19.57	373
 P97930 	 thymidylate kinase isoform 1 	 Dtymk 	27	232604.7	8	6	29.25	212
 A2A5S3 	 double-stranded RNA-binding protein Staufen homolog 1 isoform 1 	 Stau1 	17.27	118594.5	8	4	11.52	495
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 1 	 Ppih 	18.71	128216.7	8	6	37.85	177
 O88587 	 catechol O-methyltransferase 	 Comt 	19.23	88804.7	8	4	18.11	265
 Q9D8V0 	 minor histocompatibility antigen H13 isoform 1 	 H13 	9.57	70256.1	8	3	7.87	394
 Q6P2K6 	 serine/threonine-protein phosphatase 4 regulatory subunit 3A 	 Smek1 	16.74	76312	8	4	5.4	833
 P06240 	 proto-oncogene tyrosine-protein kinase LCK isoform b 	 Lck 	13.89	89756	8	7	19.65	509
 E9PY90 	 cTAGE family member 5 isoform 2 	 Ctage5 	10.37	108935.2	8	4	7.38	772
 Q9DCG9 	 multifunctional methyltransferase subunit TRM112-like protein 	 Trmt112 	17.2	255611.8	8	3	31.2	125
 Q9D0F3 	 protein ERGIC-53 precursor 	 Lman1 	15.23	150238.9	8	5	16.25	517
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	15.18	109548.3	8	4	15.25	295
 O89112 	 lanC-like protein 1 	 Lancl1 	12.43	130599.1	8	4	9.77	399
 Q9D7B2 	 LIM and senescent cell antigen-like-containing domain protein 1 	 Lims1 	14.68	100382.7	8	3	10.35	396
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	30.77	117363.4	8	5	11.84	608
 Q66JX5 	 FGFR1 oncogene partner isoform 1 	 Fgfr1op 	22.88	92296.6	8	4	17.04	399
 Q9WU42 	 nuclear receptor corepressor 2 isoform 2 	 Ncor2 	2.57	152254.5	8	7	4.29	2332
 O09126 	 semaphorin-4D precursor 	 Sema4d 	7.1	102978.3	8	5	6.27	861
 Q3TBT3 	 stimulator of interferon genes protein isoform 2 	 Tmem173 	42.11	170953.4	8	5	14.29	427
 Q80XC6 	 protein NRDE2 homolog isoform a 	 Nrde2 	4.27	118205.6	8	6	6.91	1172
 Q9D0I8 	 mRNA turnover protein 4 homolog isoform 1 	 Mrto4 	10.81	186166.8	8	5	23.01	239
 Q68FH4 	 N-acetylgalactosamine kinase isoform a 	 Galk2 	15.62	83756.3	8	5	15.72	458
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	8.28	70984.8	8	3	11.07	244
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	24.17	227007.4	8	3	39.81	108
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	26.19	84952.3	8	5	12.43	563
 P83940 	 transcription elongation factor B polypeptide 1 isoform 1 	 Tceb1 	26.94	201551.9	8	5	47.01	134
 O35643 	 AP-1 complex subunit beta-1 isoform 2 	 Ap1b1 	21.04	148089.9	8	5	6.89	943
 P97370 	 sodium/potassium-transporting ATPase subunit beta-3 	 Atp1b3 	32.55	131933.9	8	6	25.54	278
 P10605 	 cathepsin B preproprotein 	 Ctsb 	23.99	137771.5	8	6	20.35	339
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	22.02	246278.8	8	6	25.54	325
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	12.58	106436	8	5	8.59	827
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	32.5	148483	8	7	13.5	748
 Q02650 	 paired box protein Pax-5 	 Pax5 	26.45	99950.3	8	5	19.18	391
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	22.14	135648.6	8	6	16.63	469
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	19.23	151297.1	8	6	14.4	521
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	22.41	81617.1	8	3	18.07	321
 A4QPD3 	 proto-oncogene c-Rel 	 Rel 	10.44	151156	8	3	6.12	588
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	17.11	183330.8	8	3	30.47	128
 P61255 	 60S ribosomal protein L26 	 Rpl26 	11.77	252172.8	8	3	17.24	145
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	37.13	99715.6	8	4	11.53	555
 Q62018 	 RNA polymerase-associated protein CTR9 homolog 	 Ctr9 	21.89	126940.8	8	8	8.53	1173
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	18.96	169555.9	8	3	19.17	193
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	26.51	106423.9	8	5	18.53	367
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	28.27	95572.8	8	5	16.34	355
 Q9JLQ0 	 CD2-associated protein 	 Cd2ap 	24.14	120974.9	8	6	10.05	637
 P18242 	 cathepsin D precursor 	 Ctsd 	26.81	123817.9	8	5	16.59	410
 O70152 	 dolichol-phosphate mannosyltransferase subunit 1 isoform 1 	 Dpm1 	18.02	161043.2	8	4	19.23	260
 P28063 	 proteasome subunit beta type-8 precursor 	 Psmb8 	33.48	180357.3	8	5	25	276
 Q9CXZ1 	 NADH dehydrogenase 	 Ndufs4 	23.08	132493.5	8	4	25.71	175
 O70591 	 prefoldin subunit 2 	 Pfdn2 	21.98	191827.1	8	3	23.38	154
 Q9QX11 	 cytohesin-1 isoform 1 	 Cyth1 	26.27	152563.5	8	5	14.82	398
 Q9WTZ1 	 RING-box protein 2 isoform 1 	 Rnf7 	5.81	105783.3	8	5	46.02	113
 O08547 	 vesicle-trafficking protein SEC22b precursor 	 Sec22b 	29.75	127485.3	8	4	25.58	215
 Q9Z0H3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcb1 	27.39	131048.5	8	5	18.44	385
 Q3TR40 	 thrombospondin-1 isoform 1 precursor 	 Thbs1 	9.07	113776.2	8	6	5.98	1171
 O88271 	 craniofacial development protein 1 	 Cfdp1 	12.9	118586.2	8	3	13.9	295
 Q8VDK1 	 nitrilase homolog 1 isoform 1 	 Nit1 	14.83	135381.9	8	4	16.41	323
 O35130 	 ribosomal RNA small subunit methyltransferase NEP1 	 Emg1 	14.69	127562.2	8	3	16.8	244
 P28076 	 proteasome subunit beta type-9 	 Psmb9 	19.31	166958.8	8	3	19.18	219
 Q9CPQ8 	" ATP synthase subunit g, mitochondrial "	 Atp5l 	8.22	87533.6	8	2	27.18	103
 O08528 	 hexokinase-2 	 Hk2 	23.33	147478.7	8	5	7.52	917
 Q61136 	 serine/threonine-protein kinase PRP4 homolog 	 Prpf4b 	13.6	112835.5	8	6	7.45	1007
 P70202 	 latexin 	 Lxn 	9.54	114798.8	8	2	12.16	222
 Q61781 	" keratin, type I cytoskeletal 14 isoform 1 "	 Krt14 	16.51	319606.2	8	5	10.74	484
 Q9JHJ0 	 tropomodulin-3 	 Tmod3 	25.98	114364.4	8	7	27.27	352
 O88696 	" ATP-dependent Clp protease proteolytic subunit, mitochondrial "	 Clpp 	25.58	131470.1	8	5	25	272
 Q6ZWZ4 	 60S ribosomal protein L36 	 Rpl36 	18.27	323398.4	8	4	28.57	105
 Q9QZM0 	 ubiquilin-2 	 Ubqln2 	27.67	118074.3	8	4	10.03	638
 Q9DCT1 	" 1,5-anhydro-D-fructose reductase "	 Akr1e1 	18.71	109855.3	8	4	18.6	301
 P56812 	 programmed cell death protein 5 	 Pdcd5 	38.03	142870.8	8	6	55.56	126
 Q9QXT0 	 protein canopy homolog 2 precursor 	 Cnpy2 	28.51	176820.8	8	5	29.67	182
 Q922L6 	 negative elongation factor D 	 Nelfcd 	22.68	105821.8	8	4	9.64	591
 Q9WTP7 	" GTP:AMP phosphotransferase AK3, mitochondrial "	 Ak3 	55.59	159829.9	8	6	35.24	227
 Q8BTZ4 	 anaphase-promoting complex subunit 5 isoform a 	 Anapc5 	15.19	55281.4	8	3	6.08	740
 P53994 	 ras-related protein Rab-2A 	 Rab2a 	34.62	199382	8	4	25.94	212
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	26.02	152936.9	8	5	35.92	142
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	14.89	75579.8	8	5	16.41	396
 Q9D0F1 	 kinetochore protein NDC80 homolog 	 Ndc80 	28.41	112991.1	8	7	11.37	642
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	34.9	171828.1	8	6	9.31	977
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	6.54	149856.8	8	4	4.58	1114
 Q8VI75 	 importin-4 	 Ipo4 	23.65	208163.7	8	5	5.91	1082
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	21.95	171448.8	8	6	29.89	184
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	17.04	145235.3	8	4	43.04	79
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	21.35	95109.8	8	4	28.47	274
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	26.76	125086.1	8	4	18.94	301
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	28.91	125697.3	8	5	34.93	146
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	21.88	113042.1	8	4	27.7	148
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	29.39	132683	8	4	13.88	353
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	15.12	73956.2	8	3	23.87	155
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	13.59	74752.9	8	4	4.47	1097
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	17.99	104080	8	4	27.44	215
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	12.95	114457.7	8	5	10.16	492
 Q9DBY8 	 nuclear valosin-containing protein-like 	 Nvl 	27.78	175115.4	8	8	14.39	855
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	15.58	147962.2	8	5	56.78	118
 Q9DB29 	 isoamyl acetate-hydrolyzing esterase 1 homolog 	 Iah1 	16.99	81132.6	8	3	18.47	249
 Q9CPW4 	 actin-related protein 2/3 complex subunit 5 	 Arpc5 	22.07	155392	8	4	41.72	151
 Q91VA6 	 polymerase delta-interacting protein 2 	 Poldip2 	20.94	87071.9	8	4	13.04	368
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	31.37	150078.1	8	4	18.61	317
 P59999 	 actin-related protein 2/3 complex subunit 4 isoform 1 	 Arpc4 	33.25	180423.7	8	5	33.93	168
 Q9CQ49 	 nuclear cap-binding protein subunit 2 	 Ncbp2 	10.22	135486.8	8	2	12.18	156
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	24.07	122585.3	8	5	29.9	204
 Q9D1D4 	 transmembrane emp24 domain-containing protein 10 precursor 	 Tmed10 	24.7	136659.7	8	5	31.05	219
 Q9D0W5 	 peptidyl-prolyl cis-trans isomerase-like 1 	 Ppil1 	30.55	182084.1	8	5	31.33	166
 Q9DB15 	" 39S ribosomal protein L12, mitochondrial precursor "	 Mrpl12 	29.75	192427.7	8	4	22.89	201
 B2RSU7 	 GRIP and coiled-coil domain-containing protein 2 	 Gcc2 	12.65	75812.9	8	7	4.58	1680
 Q9CS74 	 protein ecdysoneless homolog 	 Ecd 	4.51	176893.6	8	4	9.67	641
 Q8JZR0 	 long-chain-fatty-acid--CoA ligase 5 	 Acsl5 	12.03	79593	8	7	15.23	683
 Q9CWZ7 	 gamma-soluble NSF attachment protein 	 Napg 	9.5	38494.6	8	3	11.54	312
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	15.16	113611	8	4	13.31	496
 F8VQ05 	 protein furry homolog-like 	 Fryl 	4.1	433306.9	8	6	2.79	3007
 Q6P5E6 	 ADP-ribosylation factor-binding protein GGA2 	 Gga2 	9.09	161475.7	8	5	8.13	603
 Q9D4H8 	 cullin-2 	 Cul2 	3.34	133111.3	8	7	10.47	745
 Q8BRF7 	 sec1 family domain-containing protein 1 isoform 1 	 Scfd1 	32.36	124211.8	8	5	12.36	639
 Q6PAV2 	 probable E3 ubiquitin-protein ligase HERC4 isoform 1 	 Herc4 	24.09	150569	8	7	9.37	1057
 Q61466 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd1 	25.05	96060.9	8	5	12.62	515
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	33.88	155348.4	8	7	31.44	299
 Q9EQM6 	 microprocessor complex subunit DGCR8 	 Dgcr8 	9.77	76826.7	8	5	5.82	773
 Q99PP7 	 E3 ubiquitin-protein ligase TRIM33 isoform 1 	 Trim33 	16.36	171214.6	8	6	4.65	1140
 Q91VW3 	 SH3 domain-binding glutamic acid-rich-like protein 3 	 Sh3bgrl3 	26.32	216366.9	8	4	43.01	93
 Q91YT0 	 NADH dehydrogenase 	 Ndufv1 	18.51	127969.7	8	5	12.93	464
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	35.39	170820.7	8	5	20	335
 Q922Q1 	 mitochondrial amidoxime reducing component 2 precursor 	 Marc2 	8.13	98623.7	8	6	19.23	338
 Q6DFV1 	 condensin-2 complex subunit G2 	 Ncapg2 	14.08	69162.6	8	6	7.12	1138
 P58404 	 striatin-4 isoform 1 	 Strn4 	18.88	185610	8	6	10.92	760
 Q3THK3 	 general transcription factor IIF subunit 1 	 Gtf2f1 	19.67	100180.4	8	5	14.37	508
 Q8CII2 	 cell division cycle protein 123 homolog 	 Cdc123 	27.2	91958.6	8	5	18.15	336
 Q9ERH4 	 nucleolar and spindle-associated protein 1 isoform a 	 Nusap1 	26.2	109683.1	8	5	15.46	427
 Q8K3G5 	 inactive serine/threonine-protein kinase VRK3 	 Vrk3 	19.96	83013.7	8	5	17.44	453
 Q6P9R2 	 serine/threonine-protein kinase OSR1 	 Oxsr1 	25.16	119113.8	8	5	10.63	527
 Q6DID3 	 protein SCAF8 	 Scaf8 	15.05	85185.1	8	4	3.08	1268
 Q8CGZ0 	 calcium homeostasis endoplasmic reticulum protein 	 Cherp 	29.62	158666.2	8	7	9.7	938
 Q8QZV7 	 protein asunder homolog 	 Asun 	12.72	128701.7	8	6	7.79	732
 Q8K4R9 	 disks large-associated protein 5 	 Dlgap5 	16.74	109390	8	5	5.45	808
 Q921F4 	 heterogeneous nuclear ribonucleoprotein L-like 	 Hnrnpll 	24.21	111578.7	8	6	13.37	591
 Q8K1R7 	 serine/threonine-protein kinase Nek9 	 Nek9 	11.93	90343.7	8	6	7.83	984
 Q8K2Y9 	 cerebral cavernous malformations protein 2 homolog isoform 1 	 Ccm2 	12.21	50426.9	8	4	11.48	453
 Q8N7N5 	 DDB1- and CUL4-associated factor 8 	 Dcaf8 	19.46	192091.6	8	4	9.14	591
 Q8BFQ8 	 Parkinson disease 7 domain-containing protein 1 precursor 	 Pddc1 	37.78	142034.9	8	5	34.09	220
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	25.52	152654.5	8	5	31.09	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	39.78	115482.5	8	7	13.74	677
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	11.24	122561.7	8	7	17.66	538
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	7.23	105170.1	8	5	8.21	743
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	32.07	146723.3	8	7	14.88	625
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	16.93	167177.6	8	3	12.23	327
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	13.71	97084.7	8	6	6.89	972
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	25.1	73663.5	8	5	18.87	318
 B1ARD6 	 schlafen 9 	 Slfn9 	22.26	131103.7	8	5	5.6	910
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	19.91	153088.6	8	3	13.67	395
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	15.8	126890.9	8	4	9.73	524
 Q8R1N4 	 nudC domain-containing protein 3 	 Nudcd3 	17.65	121369.4	8	6	19.28	363
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	20.93	167416.2	8	3	45.35	86
 Q6ZQI3 	 malectin precursor 	 Mlec 	24.41	140977.2	8	5	21.99	291
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	18.1	98594.2	8	3	9.98	431
 Q6P9Q4 	 FH1/FH2 domain-containing protein 1 	 Fhod1 	17.47	110011.7	8	7	7.44	1197
 Q69ZK0 	" phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 "	 Prex1 	6.58	178819.4	8	5	4.3	1650
 E9PYH6 	 histone-lysine N-methyltransferase SETD1A 	 Setd1a 	10.82	68134.2	8	6	3.9	1716
 Q8BG81 	 polymerase delta-interacting protein 3 	 Poldip3 	30.97	196493.6	8	5	14.76	420
 Q7TQK1 	 integrator complex subunit 7 isoform 1 	 Ints7 	30.06	127820.5	8	8	10.04	966
 Q8K327 	 chromosome alignment-maintaining phosphoprotein 1 	 Champ1 	10.06	82069.1	8	6	7.98	802
 P25425 	" POU domain, class 2, transcription factor 1 isoform L "	 Pou2f1 	26.57	146452	8	6	11.48	758
 P97434 	 myosin phosphatase Rho-interacting protein isoform 1 	 Mprip 	1.66	125218.4	8	7	7.52	1037
 Q921W7 	 testin 	 Tes 	13.52	81393.4	8	5	15.27	419
 Q8K284 	 general transcription factor 3C polypeptide 1 	 Gtf3c1 	8.2	98739	8	7	3.62	2101
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	6.83	132206.5	8	5	9.29	452
 nan 	 PREDICTED: protein FAM107B isoform X1 	 Fam107b 	17.29	155393.3	8	4	19.67	183
 nan 	 PREDICTED: cathepsin S isoform X1 	 Ctss 	26.77	133244	8	4	28.96	259
 Q6NXI6 	 PREDICTED: regulation of nuclear pre-mRNA domain-containing protein 	 Rprd2 	29.12	89949.8	8	6	6.25	1425
 E9QNY8 	 PREDICTED: sacsin isoform X3 	 Sacs 	1.97	213720.1	8	5	1.79	4582
 nan 	 PREDICTED: fer-1-like protein 6 isoform X1 	 Fer1l6 	2.03	216351.2	8	6	3.22	1863
 nan 	 PREDICTED: disks large homolog 1 isoform X11 	 Dlg1 	9.87	135862.5	8	8	11.1	856
