UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q921E6	EED	 polycomb protein EED 	Eed	2470	12.14	195175.6	7	4	10.43	441
P50544	ACADV	" very long-chain specific acyl-CoA dehydrogenase, mitochondrial "	Acadvl	954	35.02	195210.5	10	8	20.73	656
A0A2I3BPQ5	A0A2I3BPQ5	 PREDICTED: zinc finger CCCH domain-containing protein 13 isoform X1 	Zc3h13	2774	9.76	195311.6	9	7	5.03	1730
Q9EQN3	T22D4	 TSC22 domain family protein 4 isoform 2 	Tsc22d4	2312	13.33	195493.5	6	5	16.54	387
Q9EQ28	DPOD3	 PREDICTED: DNA polymerase delta subunit 3 isoform X1 	Pold3	1439	24.34	195501.7	7	5	12.77	462
Q9CQF3	CPSF5	 cleavage and polyadenylation specificity factor subunit 5 	Nudt21	1813	18.86	195583.6	6	4	21.59	227
Q99LL5	PWP1	 periodic tryptophan protein 1 homolog 	Pwp1	2715	10.27	195852.2	8	4	10.78	501
Q9D0B0	SRSF9	 serine/arginine-rich splicing factor 9 	Srsf9	1872	18.10	196024.3	5	5	24.77	222
O08547	SC22B	 vesicle-trafficking protein SEC22b precursor 	Sec22b	1814	18.82	196155.4	11	5	31.16	215
P50518	VATE1	 V-type proton ATPase subunit E 1 	Atp6v1e1	2486	12.04	196166.1	8	5	16.81	226
Q6ZPV2	INO80	 DNA helicase INO80 	Ino80	2678	10.48	196191.7	6	6	5.20	1559
O89090	SP1	 transcription factor Sp1 	Sp1	2960	8.30	196367.1	5	4	5.51	781
Q8BVE3	VATH	 V-type proton ATPase subunit H isoform 1 	Atp6v1h	1269	27.58	196415.8	7	5	17.39	483
Q60604	ADSV	 adseverin isoform 1 	Scin	1195	29.17	196628.6	9	7	15.24	715
P28271	ACOC	 cytoplasmic aconitate hydratase 	Aco1	1488	23.55	196646.8	10	5	9.56	889
Q9Z2Y8	PLPHP	 proline synthase co-transcribed bacterial homolog protein isoform a 	Prosc	1358	25.81	196664.5	7	5	25.55	274
Q69ZC8	GPAM1	 GPALPP motifs-containing protein 1 	Gpalpp1	3373	6.41	196687.5	7	6	18.50	346
P47758	SRPRB	 signal recognition particle receptor subunit beta 	Srprb	1211	28.86	196715.6	9	6	30.48	269
Q8BZX4	SREK1	 PREDICTED: splicing regulatory glutamine/lysine-rich protein 1 	Srek1	1461	24.05	196982.9	8	4	9.02	610
P97377	CDK2	 cyclin-dependent kinase 2 isoform 1 	Cdk2	1140	30.34	197305.0	7	6	26.30	346
Q9R0P4	SMAP	 small acidic protein 	1110004F10Rik	2448	12.26	197525.5	7	2	19.89	181
Q7TNG5	EMAL2	 echinoderm microtubule-associated protein-like 2 isoform 1 	Eml2	1259	27.76	197610.3	6	5	11.23	668
Q3UKC1	TAXB1	 tax1-binding protein 1 homolog 	Tax1bp1	1792	19.05	197673.4	9	7	13.02	814
Q3UMC0	AFG2H	 spermatogenesis-associated protein 5 isoform 1 	Spata5	2035	16.11	197772.6	9	7	9.18	893
Q8K2F0	BRD3	 bromodomain-containing protein 3 isoform 1 	Brd3	1215	28.75	197856.8	9	7	14.94	743
nan		 PREDICTED: transcriptional repressor NF-X1 isoform X2 	Nfx1	4080	3.16	197936.0	6	4	6.26	815
Q3UMB9	WASC4	 WASH complex subunit 7 	A230046K03Rik	1854	18.31	197956.6	9	6	6.39	1173
Q8K3A0	HSC20	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	Hscb	1473	23.81	197971.4	9	6	33.76	234
Q8R4F1	NTNG2	 netrin-G2 isoform b precursor 	Ntng2	4367	1.71	198140.4	5	2	3.40	589
Q9CR00	PSMD9	 26S proteasome non-ATPase regulatory subunit 9 	Psmd9	2429	12.43	198246.5	8	5	26.13	222
Q7TN29	SMAP2	 stromal membrane-associated protein 2 	Smap2	1368	25.61	198466.5	9	4	15.19	428
P18242	CATD	 cathepsin D precursor 	Ctsd	1511	23.06	198494.6	8	4	14.88	410
Q9JIY5	HTRA2	" serine protease HTRA2, mitochondrial "	Htra2	1320	26.66	198514.3	9	5	15.72	458
Q9WTX5	SKP1	 S-phase kinase-associated protein 1 	Skp1a	1465	23.94	198592.1	9	4	30.06	163
Q76I26	Q76I26	 methyltransferase hypoxia inducible domain containing 1 	Methig1	1563	22.18	198723.6	6	5	25.38	264
E9QAE4	E9QAE4	" histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 "	Nsd1	3308	6.63	198799.6	9	8	4.27	2691
Q8K1Y2	KPCD3	 serine/threonine-protein kinase D3 isoform 2 	Prkd3	3072	7.67	198962.2	7	7	11.47	889
Q9QXA5	LSM4	 U6 snRNA-associated Sm-like protein LSm4 	Lsm4	2473	12.13	199027.3	8	4	24.64	138
Q8BH61	F13A	 coagulation factor XIII A chain precursor 	F13a1	2414	12.57	199056.3	7	7	9.15	732
P22907	HEM3	 porphobilinogen deaminase isoform 1 	Hmbs	924	35.89	199118.7	6	6	26.87	361
Q8C0V0	TLK1	 serine/threonine-protein kinase tousled-like 1 	Tlk1	3423	6.22	199149.8	5	5	12.40	766
Q8JZR0	ACSL5	 long-chain-fatty-acid--CoA ligase 5 	Acsl5	1246	28.04	199275.5	7	6	12.59	683
Q9CQM8	Q9CQM8	 60S ribosomal protein L21 	Rpl21	1477	23.72	199385.3	7	4	27.50	160
Q8BHG2	CZIB	 UPF0587 protein C1orf123 homolog 	0610037L13Rik	1938	17.31	199569.4	5	5	32.14	196
O70152	DPM1	 dolichol-phosphate mannosyltransferase subunit 1 isoform 1 	Dpm1	2128	15.08	199645.7	6	4	19.23	260
Q07813	BAX	 apoptosis regulator BAX 	Bax	1543	22.47	199663.7	7	4	29.69	192
Q64127	TIF1A	 transcription intermediary factor 1-alpha isoform 1 	Trim24	2296	13.40	199702.8	8	5	6.76	1051
G5E8N7	G5E8N7	 bifunctional polynucleotide phosphatase/kinase isoform a 	Pnkp	1405	24.81	199805.9	8	7	16.67	522
Q8R1Q8	DC1L1	 cytoplasmic dynein 1 light intermediate chain 1 	Dync1li1	1267	27.61	199839.2	10	6	16.25	523
Q99KK2	NEUA	 N-acylneuraminate cytidylyltransferase 	Cmas	1721	19.93	199877.6	6	4	14.12	432
Q99104	MYO5A	 unconventional myosin-Va 	Myo5a	2511	11.85	199890.7	6	6	4.96	1853
Q6Y7W8	GGYF2	 PERQ amino acid-rich with GYF domain-containing protein 2 isoform b 	Gigyf2	1374	25.42	199931.6	9	6	6.30	1285
P29758	OAT	" ornithine aminotransferase, mitochondrial precursor "	Oat	1355	25.88	200033.0	8	5	17.31	439
Q9D868	PPIH	 peptidyl-prolyl cis-trans isomerase H isoform 2 	Ppih	2392	12.71	200230.9	9	5	26.06	188
Q6PIP5	NUDC1	 nudC domain-containing protein 1 isoform 1 	Nudcd1	1753	19.58	200232.5	10	5	11.00	582
P24668	MPRD	 cation-dependent mannose-6-phosphate receptor precursor 	M6pr	2453	12.24	200248.4	7	4	21.94	278
Q6PDL0	DC1L2	 cytoplasmic dynein 1 light intermediate chain 2 	Dync1li2	2676	10.51	200296.2	11	5	14.23	492
Q80U87	UBP8	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	Usp8	2696	10.37	200361.2	9	6	7.13	1080
Q91YP3	DEOC	 deoxyribose-phosphate aldolase 	Dera	1964	17.02	200486.0	6	5	22.96	318
Q9D906	ATG7	 ubiquitin-like modifier-activating enzyme ATG7 isoform 1 	Atg7	1768	19.44	201126.9	9	7	14.30	741
Q8BTS4	NUP54	 nuclear pore complex protein Nup54 	Nup54	1153	30.00	201147.4	10	6	15.49	510
Q91YT7	YTHD2	 YTH domain-containing family protein 2 	Ythdf2	1681	20.32	201237.0	9	6	13.99	579
Q8C878	UBA3	 NEDD8-activating enzyme E1 catalytic subunit isoform 1 	Uba3	1283	27.33	201295.9	8	7	21.21	462
Q9CR51	VATG1	 V-type proton ATPase subunit G 1 	Atp6v1g1	1610	21.52	201874.9	5	4	35.59	118
P70460	VASP	 vasodilator-stimulated phosphoprotein isoform 1 	Vasp	1713	20.01	202099.4	7	4	16.27	375
P97930	KTHY	 thymidylate kinase isoform 1 	Dtymk	1699	20.14	202114.0	6	5	28.30	212
E9Q6R7	E9Q6R7	 utrophin 	Utrn	1790	19.14	202250.5	10	10	4.26	3430
Q99M87	DNJA3	" dnaJ homolog subfamily A member 3, mitochondrial isoform 2 "	Dnaja3	1238	28.15	202254.4	8	5	15.45	453
O35598	ADA10	 disintegrin and metalloproteinase domain-containing protein 10 	Adam10	2036	16.10	202790.7	9	7	15.49	749
Q8BWU5	OSGEP	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	Osgep	1448	24.26	203172.2	11	5	18.81	335
P62315	SMD1	 small nuclear ribonucleoprotein Sm D1 	Snrpd1	1561	22.22	203224.1	8	3	35.29	119
Q9Z2I9	SUCB1	 succinyl-CoA ligase 	Sucla2	1522	22.78	203529.4	8	5	16.41	463
E9Q166	E9Q166	 ATPase family AAA domain-containing protein 2B 	Atad2b	1170	29.67	203709.1	10	7	6.71	1460
Q8BH58	TIPRL	 TIP41-like protein 	Tiprl	1447	24.27	203822.3	9	7	43.17	271
B1AZI6	THOC2	 THO complex subunit 2 	Thoc2	1292	27.07	203948.8	13	8	5.96	1594
P83870	PHF5A	 PHD finger-like domain-containing protein 5A 	Phf5a	2661	10.61	204073.4	7	3	34.55	110
Q62422	OSTF1	 osteoclast-stimulating factor 1 	Ostf1	971	34.41	204099.0	10	4	33.49	215
Q69ZP4		 negative elongation factor B isoform 1 	Nelfb	1078	31.50	204333.5	13	8	20.70	628
Q9D5V5	CUL5	 cullin-5 isoform 1 	Cul5	2114	15.28	204522.9	7	7	10.29	855
Q9Z1K5	ARI1	 E3 ubiquitin-protein ligase ARIH1 	Arih1	2617	10.97	204693.1	7	4	9.37	555
P62141	PP1B	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	Ppp1cb	2783	9.72	204718.1	6	2	7.34	327
Q8BG79	C19L2	 CWF19-like protein 2 	Cwf19l2	3774	4.74	205086.0	11	6	7.78	887
Q6P9Q4	FHOD1	 FH1/FH2 domain-containing protein 1 	Fhod1	1093	31.17	205188.8	8	7	8.19	1197
P62874	GBB1	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	Gnb1	1646	20.96	205366.7	6	5	17.06	340
Q9Z0L8	GGH	 gamma-glutamyl hydrolase precursor 	Ggh	2061	15.69	205489.9	7	6	26.81	317
Q91WG2	RABE2	 rab GTPase-binding effector protein 2 	Rabep2	2427	12.44	205603.0	6	6	13.18	554
Q8R323	RFC3	 replication factor C subunit 3 	Rfc3	1660	20.72	205642.2	9	6	17.70	356
Q8K1R7	NEK9	 serine/threonine-protein kinase Nek9 	Nek9	2215	14.24	205991.9	8	8	14.13	984
O54774	AP3D1	 AP-3 complex subunit delta-1 	Ap3d1	1175	29.57	205994.6	10	9	10.26	1199
Q9CQJ6	DENR	 density-regulated protein 	Denr	1262	27.70	206099.4	12	4	26.26	198
A2BE28	LAS1L	 PREDICTED: ribosomal biogenesis protein LAS1L isoform X1 	Las1l	1453	24.15	206109.1	10	7	11.73	776
G5E8R0	G5E8R0	 tropomyosin alpha-1 chain isoform Tpm1.12br 	Tpm1	2428	12.44	206184.0	8	6	21.63	245
Q61249	IGBP1	 immunoglobulin-binding protein 1 	Igbp1	1557	22.28	206314.8	6	4	15.00	340
Q8VE88	F1142	 protein FAM114A2 isoform 2 	Fam114a2	925	35.82	206583.5	9	8	24.29	490
F7C846	F7C846	 metaxin-1 isoform 1 	Mtx1	1460	24.06	206776.8	9	6	13.45	461
O70435	PSA3	 proteasome subunit alpha type-3 isoform a 	Psma3	1784	19.23	206795.2	5	5	23.53	255
P26516	PSMD7	 26S proteasome non-ATPase regulatory subunit 7 	Psmd7	1158	29.94	206991.4	12	5	30.22	321
Q8K3Z9	PO121	 nuclear envelope pore membrane protein POM 121 	Pom121	2542	11.63	206994.2	10	9	11.42	1200
Q3U821	WDR75	 WD repeat-containing protein 75 	Wdr75	1365	25.68	207052.0	6	6	9.40	830
Q80VJ3	DNPH1	 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 	Dnph1	731	43.10	207093.5	10	5	44.51	173
Q91VX2	UBAP2	 ubiquitin-associated protein 2 	Ubap2	1164	29.89	207273.3	9	6	9.81	1132
E9PUR0	E9PUR0	 ankyrin repeat and KH domain-containing protein 1 	Ankhd1	1268	27.60	207506.0	8	6	3.65	2548
Q03958	PFD6	 prefoldin subunit 6 	Pfdn6	1301	26.97	207509.4	5	4	37.79	127
nan		 PREDICTED: nuclear autoantigen Sp-100 isoform X1 	Sp100	1467	23.93	207657.5	8	6	14.50	669
P69566	RANB9	 ran-binding protein 9 	Ranbp9	2449	12.26	207946.4	7	5	11.13	710
O70591	PFD2	 prefoldin subunit 2 	Pfdn2	1738	19.71	207968.0	6	4	27.92	154
P48771	CX7A2	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	Cox7a2	2995	8.12	207989.5	6	2	27.71	83
O54984	ASNA	 ATPase Asna1 	Asna1	1857	18.26	208426.5	10	6	24.14	348
O08582	GTPB1	 GTP-binding protein 1 	Gtpbp1	875	37.52	208601.5	11	8	17.96	668
P16125	LDHB	 L-lactate dehydrogenase B chain isoform Ldhbx 	Ldhb	1247	28.04	208830.5	7	4	14.66	341
Q9JM14	NT5C	" 5'(3')-deoxyribonucleotidase, cytosolic type "	Nt5c	1731	19.77	208911.6	6	4	25.50	200
Q8BH43	WASF2	 wiskott-Aldrich syndrome protein family member 2 	Wasf2	1679	20.36	208954.9	8	6	15.09	497
Q9CPP0	NPM3	 nucleoplasmin-3 	Npm3	1275	27.49	209035.8	8	4	34.29	175
P33174	KIF4	 chromosome-associated kinesin KIF4 	Kif4	1718	19.96	209138.1	7	6	6.58	1231
Q01147	CREB1	 cyclic AMP-responsive element-binding protein 1 isoform B 	Creb1	1624	21.22	209301.8	5	3	14.37	341
P70671	IRF3	 interferon regulatory factor 3 	Irf3	2021	16.26	209440.0	5	4	15.75	419
Q9Z2M7	PMM2	 phosphomannomutase 2 	Pmm2	1940	17.30	209469.2	7	6	30.17	242
Q8K2H4	ACAP1	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	Acap1	937	35.44	209543.9	9	7	13.11	740
P47791	GSHR	" glutathione reductase, mitochondrial precursor "	Gsr	922	35.92	209548.6	7	6	20.00	500
Q8BWZ3	NAA25	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	Naa25	1589	21.82	209960.5	9	9	9.77	972
Q99LG0	UBP16	 ubiquitin carboxyl-terminal hydrolase 16 	Usp16	1736	19.73	210037.9	9	5	8.00	825
Q8CG76	ARK72	 aflatoxin B1 aldehyde reductase member 2 	Akr7a5	1036	32.67	210046.2	7	4	12.53	367
Q9D358	PPAC	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	Acp1	2207	14.36	210061.0	6	3	24.05	158
Q8C7V3	UTP15	 U3 small nucleolar RNA-associated protein 15 homolog 	Utp15	1335	26.23	210088.6	9	6	17.99	528
O70404	VAMP8	 vesicle-associated membrane protein 8 	Vamp8	3054	7.75	210503.5	8	2	21.78	101
Q8CFQ3	AQR	 intron-binding protein aquarius isoform a 	Aqr	2952	8.38	210635.0	8	6	4.93	1481
Q99LP6	GRPE1	" grpE protein homolog 1, mitochondrial precursor "	Grpel1	1443	24.30	210679.4	7	5	28.57	217
P00405	COX2	 cytochrome c oxidase subunit II (mitochondrion) 	COX2	1604	21.59	211225.9	8	3	20.26	227
Q6Q899	DDX58	 probable ATP-dependent RNA helicase DDX58 	Ddx58	1058	32.09	211244.9	11	10	14.15	926
Q9ESE1	LRBA	 lipopolysaccharide-responsive and beige-like anchor protein isoform 	Lrba	2088	15.52	211427.0	8	6	3.05	2854
Q9DBD5	PELP1	" proline-, glutamic acid- and leucine-rich protein 1 "	Pelp1	1486	23.59	211466.1	8	8	10.77	1123
O88986	KBL	" 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a "	Gcat	3594	5.52	211940.2	3	2	7.69	416
P70404	IDHG1	 isocitrate dehydrogenase 	Idh3g	1030	32.79	212181.8	9	5	22.14	393
Q8CF89	TAB1	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	Tab1	2401	12.66	212338.3	7	6	16.73	502
Q9Z2D8	MBD3	 methyl-CpG-binding domain protein 3 isoform 1 	Mbd3	1540	22.54	212558.9	6	5	21.40	285
Q9CYA6	ZCHC8	 zinc finger CCHC domain-containing protein 8 	Zcchc8	1700	20.13	212677.8	10	8	19.18	709
Q9D820	PRXD1	 prolyl-tRNA synthetase associated domain-containing protein 1 	Prorsd1	1615	21.40	212692.4	11	4	32.54	169
Q9CQL1	MGN2	 protein mago nashi homolog 2 isoform 1 	Magohb	1991	16.61	213323.3	6	4	30.41	148
Q5SUQ9	CTC1	 CST complex subunit CTC1 isoform c 	Ctc1	1733	19.76	213576.8	6	5	7.27	1211
Q8K2I4	MANBA	 beta-mannosidase precursor 	Manba	1846	18.41	213779.1	8	6	9.78	879
Q9QUR7	PIN1	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	Pin1	1207	28.91	213879.6	8	5	41.82	165
Q9CXT8	MPPB	 mitochondrial-processing peptidase subunit beta precursor 	Pmpcb	1893	17.79	214122.6	8	7	16.97	489
Q8K4L3	SVIL	 supervillin 	Svil	3037	7.82	214276.6	7	6	4.15	2170
O09012	PEX5	 peroxisomal biogenesis factor 5 isoform 1 	Pex5	1923	17.47	214433.0	6	5	12.68	639
Q6PDX6	RN220	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	Rnf220	1774	19.38	214436.3	9	5	12.37	566
Q3T9E4	TGTP2	 T-cell specific GTPase 2 	Tgtp2	2233	14.11	214561.8	6	4	14.70	415
Q14B01	Q14B01	 ring finger protein 113A2 	Rnf113a2	1621	21.29	214574.2	8	6	24.63	337
Q9Z0H3	SNF5	 SWI/SNF-related matrix-associated actin-dependent regulator of 	Smarcb1	1538	22.60	214595.9	5	3	11.43	385
Q9QVP9	FAK2	 protein-tyrosine kinase 2-beta isoform 1 	Ptk2b	2276	13.62	215062.2	9	6	6.64	1009
Q80TH2	ERBIN	 protein LAP2 isoform 1 	Erbb2ip	1021	33.20	215119.2	13	7	7.31	1450
Q8VD65	PI3R4	 phosphoinositide 3-kinase regulatory subunit 4 	Pik3r4	2171	14.71	215467.0	8	7	7.88	1358
P62911	RL32	 60S ribosomal protein L32 	Rpl32	1772	19.38	215640.6	6	3	27.41	135
Q9JLB0	MPP6	 MAGUK p55 subfamily member 6 isoform b 	Mpp6	1177	29.53	215744.7	8	7	17.63	539
Q66JX5	FR1OP	 FGFR1 oncogene partner isoform 1 	Fgfr1op	907	36.41	215853.7	10	5	26.57	399
G3UWZ0	G3UWZ0	 bromodomain adjacent to zinc finger domain protein 1A 	Baz1a	1279	27.43	215935.8	7	6	4.96	1552
P35278	RAB5C	 ras-related protein Rab-5C isoform 1 	Rab5c	1409	24.75	215973.6	7	5	32.41	216
O35609	SCAM3	 secretory carrier-associated membrane protein 3 isoform 1 	Scamp3	2029	16.16	216374.6	7	3	14.86	350
Q8BI84	TGO1	 melanoma inhibitory activity protein 3 precursor 	Mia3	3886	4.26	216418.9	8	7	6.48	1930
Q3UHD6	SNX27	 sorting nexin-27 isoform 1 	Snx27	2346	13.07	216522.7	9	4	11.13	539
P59235	NUP43	 nucleoporin Nup43 	Nup43	2787	9.66	216605.4	3	2	8.16	380
Q4FK66	PR38A	 pre-mRNA-splicing factor 38A 	Prpf38a	1655	20.77	216801.0	10	6	23.08	312
Q9R1P0	PSA4	 proteasome subunit alpha type-4 	Psma4	2468	12.14	216872.1	7	3	13.41	261
Q91V61	SFXN3	 sideroflexin-3 isoform 1 	Sfxn3	1417	24.66	216967.5	8	5	21.18	321
Q61207	SAP	 prosaposin isoform B precursor 	Psap	2957	8.34	217042.8	5	3	6.46	557
Q9Z0E6	GBP2	 guanylate-binding protein 1 	Gbp2	997	33.93	217132.0	8	6	13.24	589
E9PYH6	SET1A	 histone-lysine N-methyltransferase SETD1A 	Setd1a	1025	33.00	217400.6	10	7	5.83	1716
A2A791	ZMYM4	 zinc finger MYM-type protein 4 	Zmym4	2331	13.21	217462.7	9	8	6.84	1549
Q9D0R2	SYTC	" threonine--tRNA ligase, cytoplasmic "	Tars	768	41.86	217761.1	10	8	12.47	722
Q5SWZ5	Q5SWZ5	 PREDICTED: myosin phosphatase Rho-interacting protein isoform X5 	Mprip	1832	18.56	218058.7	12	9	6.04	2269
F8WIE5	F8WIE5	 E3 ubiquitin-protein ligase HECTD1 	Hectd1	1087	31.30	218209.7	13	11	6.48	2610
Q8CBW3	ABI1	 abl interactor 1 isoform 1 	Abi1	1508	23.07	218242.3	8	7	19.54	481
Q99K01	PDXD1	 pyridoxal-dependent decarboxylase domain-containing protein 1 	Pdxdc1	2917	8.69	218264.4	9	6	9.76	789
Q61206	PA1B2	 platelet-activating factor acetylhydrolase IB subunit beta 	Pafah1b2	1870	18.13	218381.3	11	5	32.31	229
Q3TIX6	Q3TIX6	 far upstream element-binding protein 3 isoform a 	Fubp3	1431	24.52	218539.5	7	4	11.13	575
O08796	EF2K	 eukaryotic elongation factor 2 kinase 	Eef2k	1197	29.10	218940.1	8	6	11.88	724
Q91VR2	ATPG	" ATP synthase subunit gamma, mitochondrial isoform a "	Atp5c1	2255	13.88	219038.3	6	3	11.41	298
Q9ET01	PYGL	" glycogen phosphorylase, liver form "	Pygl	685	44.83	219336.5	9	7	12.71	850
Q9CQB4	Q9CQB4	 cytochrome b-c1 complex subunit 7 	Uqcrb	2934	8.58	219363.4	8	3	25.22	111
Q9JM93	AR6P4	 ADP-ribosylation factor-like protein 6-interacting protein 4 	Arl6ip4	3311	6.61	219490.5	5	3	22.27	229
Q6WVG3	KCD12	 BTB/POZ domain-containing protein KCTD12 	Kctd12	872	37.70	219911.6	12	7	33.94	327
Q80X98	Q80X98	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	Dhx38	1041	32.44	219983.5	9	6	6.51	1228
Q9D020	5NT3A	 cytosolic 5'-nucleotidase 3A isoform 1 	Nt5c3	874	37.53	220143.5	11	8	32.33	331
P63328	PP2BA	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	Ppp3ca	1696	20.16	220170.7	7	5	11.90	521
Q9CQH7	BT3L4	 transcription factor BTF3 homolog 4 	Btf3l4	1693	20.20	220175.7	7	3	34.18	158
A2A9M4	A2A9M4	 PREDICTED: dedicator of cytokinesis protein 7 isoform X4 	Dock7	4198	2.45	220185.6	10	9	6.01	2130
Q91YI0	ARLY	 argininosuccinate lyase 	Asl	1299	26.99	220335.4	10	7	19.18	464
Q80SW1	SAHH2	 putative adenosylhomocysteinase 2 	Ahcyl1	2135	15.00	220650.3	7	6	11.89	530
Q9WTP7	KAD3	" GTP:AMP phosphotransferase AK3, mitochondrial "	Ak3	1054	32.18	220727.4	8	6	33.92	227
Q9QY36	NAA10	 N-alpha-acetyltransferase 10 isoform 1 	Naa10	1572	22.05	220887.4	9	5	30.21	235
P19426	NELFE	 negative elongation factor E 	Nelfe	1226	28.49	221163.4	11	6	27.79	367
Q9CY50	SSRA	 translocon-associated protein subunit alpha precursor 	Ssr1	1507	23.09	221254.8	8	4	19.93	286
P63213	GBG2	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 	Gng2	2236	14.05	221255.8	7	2	42.25	71
Q99PG2	OGFR	 opioid growth factor receptor 	Ogfr	1159	29.93	221402.1	11	8	17.54	633
Q99ME9	NOG1	 nucleolar GTP-binding protein 1 	Gtpbp4	1777	19.33	221517.5	10	7	10.73	634
Q8K3H0	DP13A	 DCC-interacting protein 13-alpha 	Appl1	2192	14.51	221620.2	11	7	14.14	707
B1ARD6	SLFN9	 schlafen 9 	Slfn9	1969	17.00	221860.3	7	6	8.68	910
P56395	CYB5	 cytochrome b5 	Cyb5a	1242	28.11	221942.7	5	4	41.04	134
Q3UV17	K22O	" keratin, type II cytoskeletal 2 oral "	Krt76	4252	2.08	222381.8	7	2	4.55	594
P97376	FRG1	 protein FRG1 	Frg1	1755	19.53	222469.0	7	5	25.58	258
O89050	MKLN1	 muskelin 	Mkln1	2707	10.31	222469.6	9	4	7.21	735
P56546	CTBP2	 C-terminal-binding protein 2 isoform 1 	Ctbp2	1306	26.87	222509.7	8	6	9.82	988
Q61211	EIF2D	 PREDICTED: eukaryotic translation initiation factor 2D isoform X1 	Eif2d	1228	28.42	222649.0	9	7	19.25	587
Q9D3D9	ATPD	" ATP synthase subunit delta, mitochondrial precursor "	Atp5d	2553	11.53	222677.1	8	2	13.69	168
P23475	XRCC6	 X-ray repair cross-complementing protein 6 	Xrcc6	1370	25.52	223146.9	10	8	17.11	608
Q8R238	SDSL	 serine dehydratase-like 	Sdsl	2159	14.79	223182.1	6	3	13.68	329
Q6ZQ58	LARP1	 la-related protein 1 	Larp1	749	42.55	223264.2	13	8	12.13	1072
Q80ZQ9	F206A	 protein Simiate 	Fam206a	1254	27.83	223478.5	12	6	49.22	193
Q3B7Z2	OSBP1	 oxysterol-binding protein 1 	Osbp	1598	21.72	223618.9	9	4	7.33	805
E9Q616	E9Q616	 neuroblast differentiation-associated protein AHNAK isoform 1 	Ahnak	4413	1.61	224147.8	8	8	1.75	5656
B9EJR8	DAAF5	" dynein assembly factor 5, axonemal "	Dnaaf5	1760	19.49	224162.6	11	9	12.90	853
P52760	RIDA	 ribonuclease UK114 	Rida	1675	20.43	224534.2	8	4	41.48	135
Q9D6K7	TTC33	 tetratricopeptide repeat protein 33 	Ttc33	2081	15.58	224534.6	9	3	15.65	262
Q8VBZ3	CLPT1	 cleft lip and palate transmembrane protein 1 homolog 	Clptm1	1105	30.91	224572.4	9	6	16.57	664
Q9QWR8	NAGAB	 alpha-N-acetylgalactosaminidase precursor 	Naga	2976	8.24	225080.5	8	3	8.43	415
Q91Z53	GRHPR	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	Grhpr	1559	22.24	225233.8	9	5	19.51	328
Q8BGC0	HTSF1	 HIV Tat-specific factor 1 homolog 	Htatsf1	1658	20.74	225368.7	12	7	12.95	757
Q6PGB6	NAA50	 N-alpha-acetyltransferase 50 	Naa50	1673	20.44	225788.4	14	6	41.67	168
P53995	APC1	 anaphase-promoting complex subunit 1 	Anapc1	727	43.26	225994.9	11	9	7.05	1944
Q99JX3	GORS2	 Golgi reassembly-stacking protein 2 	Gorasp2	1593	21.79	226038.4	6	4	11.97	451
Q6P1H6	ANKL2	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	Ankle2	1418	24.66	226447.9	7	6	9.13	964
P56873	SSA27	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	Sssca1	1458	24.08	226541.4	8	5	32.66	199
Q60692	PSB6	 proteasome subunit beta type-6 precursor 	Psmb6	1985	16.74	226581.1	7	5	30.25	238
Q99JT9	MTND	" 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase "	Adi1	2211	14.31	226713.8	9	4	21.79	179
P40336	VP26A	 vacuolar protein sorting-associated protein 26A isoform a 	Vps26a	1400	24.87	226881.5	9	7	27.52	327
Q8R2M2	TDIF2	 deoxynucleotidyltransferase terminal-interacting protein 2 	Dnttip2	1669	20.51	226911.0	9	6	10.29	758
Q9JJ28	FLII	 protein flightless-1 homolog isoform 1 	Flii	1009	33.69	226945.9	9	9	10.62	1271
Q9Z1M8	RED	 protein Red 	Ik	1285	27.30	227394.9	10	6	17.41	557
O88545	CSN6	 COP9 signalosome complex subunit 6 	Cops6	1016	33.47	227884.8	9	5	13.58	324
