UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8K5B2	MCFD2	 multiple coagulation factor deficiency protein 2 homolog precursor 	Mcfd2	2071	6.79	23636	1	1	8.97	145
Q8VHR5	P66B	 transcriptional repressor p66-beta 	Gatad2b	954	18.62	78330.3	4	3	7.58	594
Q91VY9	ZN622	 zinc finger protein 622 	Zfp622	2428	5.08	49085.8	2	2	5.88	476
Q8BM55	TM214	 transmembrane protein 214 	Tmem214	1769	8.47	24747.2	3	1	2.33	687
Q8K4R9	DLGP5	 disks large-associated protein 5 	Dlgap5	1910	7.48	47136.8	2	1	1.98	808
F8WIE5	F8WIE5	 E3 ubiquitin-protein ligase HECTD1 	Hectd1	1113	16.04	96666.5	5	3	1.69	2610
Q91WM2	HDHD5	 cat eye syndrome critical region protein 5 homolog precursor 	Cecr5	1904	7.51	101488.3	3	3	9.55	419
Q8VCY6	UTP6	 U3 small nucleolar RNA-associated protein 6 homolog 	Utp6	1606	10	24375.7	2	1	2.68	597
Q3THG9	AASD1	 alanyl-tRNA editing protein Aarsd1 	Aarsd1	1339	13.15	57103.2	2	2	8.01	412
A2A4P0	DHX8	 ATP-dependent RNA helicase DHX8 	Dhx8	2703	2.27	23843.2	2	2	2.49	1244
G3X9B1	G3X9B1	 HEAT repeat-containing protein 1 	Heatr1	812	21.56	184017.4	10	7	4.57	2143
Q921M7	FA49B	 protein FAM49B 	Fam49b	964	18.44	149405.1	7	3	13.27	324
Q3UFY0	RRP36	 ribosomal RNA processing protein 36 homolog 	Rrp36	1783	8.34	22742.4	1	1	6.64	226
Q91XI1	DUS3L	 tRNA-dihydrouridine(47) synthase 	Dus3l	1957	7.25	50888.6	3	2	5.97	637
Q8BWY3	ERF1	 eukaryotic peptide chain release factor subunit 1 	Etf1	873	20.3	115214.3	4	3	8.24	437
Q91W50	CSDE1	 cold shock domain-containing protein E1 isoform 1 	Csde1	333	38.71	227885.7	16	8	13.53	798
Q8K3A9	MEPCE	 7SK snRNA methylphosphate capping enzyme 	Mepce	1953	7.26	16654.5	1	1	1.95	666
Q8VBW6	ULA1	 NEDD8-activating enzyme E1 regulatory subunit 	Nae1	1089	16.43	80765.6	4	2	5.24	534
Q3URE1	ACSF3	" acyl-CoA synthetase family member 3, mitochondrial precursor "	Acsf3	1691	9.2	28025	2	2	5.66	583
Q9CQT2	RBM7	 RNA-binding protein 7 isoform 1 	Rbm7	2279	5.9	29660.1	3	2	13.96	265
P60843	IF4A1	 eukaryotic initiation factor 4A-I isoform 1 	Eif4a1	260	45.27	302207.7	13	7	19.95	406
P11928	OAS1A	 2'-5'-oligoadenylate synthase 1A 	Oas1a	2461	4.84	26745.5	1	1	4.63	367
Q99KR3	LACB2	 beta-lactamase-like protein 2 	Lactb2	2307	5.77	23360	1	1	6.25	288
Q91YT7	YTHD2	 YTH domain-containing family protein 2 	Ythdf2	760	22.88	199846.6	10	6	12.09	579
Q8C4J7	TBL3	 transducin beta-like protein 3 	Tbl3	1460	11.7	75299.3	4	3	5.37	801
Q8BTT6	DIEXF	 digestive organ expansion factor homolog 	Diexf	1676	9.3	58105	4	2	4.56	768
Q99J47	DRS7B	 dehydrogenase/reductase SDR family member 7B isoform 2 	Dhrs7b	2183	6.34	9247.8	1	1	4.64	323
Q8VEJ4	NLE1	 notchless protein homolog 1 	Nle1	1153	15.47	154344.4	5	3	10.31	485
Q99LD9	EI2BB	 translation initiation factor eIF-2B subunit beta 	Eif2b2	1582	10.3	74731.2	4	3	11.68	351
Q64152	BTF3	 transcription factor BTF3 isoform 1 	Btf3	1093	16.36	311049.4	11	2	21.57	204
Q99KH8	STK24	 serine/threonine-protein kinase 24 	Stk24	616	26.75	125792.3	6	4	12.3	431
Q8BH58	TIPRL	 TIP41-like protein 	Tiprl	1231	14.33	53208.8	3	3	18.45	271
Q99LH1	NOG2	 nucleolar GTP-binding protein 2 	Gnl2	936	19	98373.9	3	3	6.32	728
Q8C142	ARH	 low density lipoprotein receptor adapter protein 1 	Ldlrap1	1781	8.37	19979	1	1	5.19	308
Q99L13	3HIDH	" 3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor "	Hibadh	584	27.74	184620.7	9	5	17.31	335
Q99J36	THUM1	 THUMP domain-containing protein 1 	Thumpd1	557	28.51	195875.8	8	5	18.57	350
Q99KG3	RBM10	 RNA-binding protein 10 isoform 1 	Rbm10	433	33.08	214895.4	13	7	10	930
Q923G2	RPAB3	" DNA-directed RNA polymerases I, II, and III subunit RPABC3 "	Polr2h	2328	5.65	69033	3	2	19.33	150
P59235	NUP43	 nucleoporin Nup43 	Nup43	1658	9.44	64859.7	2	1	3.68	380
P43277	H13	 histone H1.3 	Hist1h1d	257	45.35	2832488	45	7	25.34	221
Q9EPJ9	ARFG1	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	Arfgap1	1384	12.72	53671.9	3	3	11.35	414
Q76KJ5	RPA34	 DNA-directed RNA polymerase I subunit RPA34 	Cd3eap	2388	5.37	11563.6	3	1	7.02	399
Q9Z148	EHMT2	 histone-lysine N-methyltransferase EHMT2 isoform a 	Ehmt2	1207	14.72	24387.7	2	2	3.17	1263
Q8VCA8	SCRN2	 secernin-2 	Scrn2	1610	9.96	61259.4	2	2	7.06	425
Q91XC8	DAP1	 death-associated protein 1 	Dap	2450	4.95	7412	1	1	12.74	102
Q6DVA0	LEMD2	 LEM domain-containing protein 2 	Lemd2	1960	7.24	30959	1	1	3.33	511
Q8BGC4	PTGR3	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	Zadh2	2011	7.04	20140.7	2	1	3.98	377
Q922Y1	UBXN1	 UBX domain-containing protein 1 	Ubxn1	2440	5	107883	4	3	9.76	297
Q8R5C5	ACTY	 beta-centractin 	Actr1b	1306	13.43	35780	3	2	10.64	376
P68372	TBB4B	 tubulin beta-4B chain 	Tubb4b	2194	6.31	99759.8	3	1	2.7	445
Q64442	DHSO	 sorbitol dehydrogenase 	Sord	621	26.69	185689.4	10	4	14.85	357
Q91VM9	IPYR2	" inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor "	Ppa2	783	22.09	112330.4	7	4	15.15	330
Q8R3G1	PP1R8	 nuclear inhibitor of protein phosphatase 1 isoform 1 	Ppp1r8	539	29.05	109013.1	8	4	22.51	351
Q8C7X2	EMC1	 ER membrane protein complex subunit 1 isoform 1 precursor 	Emc1	2508	4.43	49665	3	3	2.01	997
Q921G6	LRCH4	 leucine-rich repeat and calponin homology domain-containing protein 	Lrch4	1369	12.88	62990.4	2	2	4.56	680
Q8K2Z4	CND1	 condensin complex subunit 1 	Ncapd2	531	29.33	143922.6	10	5	5.68	1392
Q8K0V4	CNOT3	 CCR4-NOT transcription complex subunit 3 	Cnot3	1516	10.97	522905.9	14	3	5.59	751
Q7M6Y3	PICAL	 phosphatidylinositol-binding clathrin assembly protein isoform 1 	Picalm	2518	4.34	30239.8	1	1	2.88	660
Q8K297	GT251	 procollagen galactosyltransferase 1 precursor 	Colgalt1	2501	4.5	11720.1	1	1	2.76	617
Q80WQ2	VAC14	 protein VAC14 homolog 	Vac14	2496	4.54	30147.4	4	3	3.45	782
Q68FE8	Z280D	 zinc finger protein 280D isoform 1 	Zfp280d	2790	1.51	82419.3	4	4	5.85	974
Q8R1Q8	DC1L1	 cytoplasmic dynein 1 light intermediate chain 1 	Dync1li1	1038	17.31	120643.4	8	3	9.18	523
Q99J45	NRBP	 nuclear receptor-binding protein 	Nrbp1	2831	1.36	11778.4	1	1	2.8	535
Q8K3Z9	PO121	 nuclear envelope pore membrane protein POM 121 	Pom121	2444	4.99	50499.2	2	2	3.25	1200
P18654	KS6A3	 ribosomal protein S6 kinase alpha-3 	Rps6ka3	2179	6.34	33970.1	1	1	2.57	740
Q8R0K9	E2F4	 transcription factor E2F4 	E2f4	1552	10.58	36665.1	3	3	10.73	410
Q8K2H2	OTU6B	 OTU domain-containing protein 6B 	Otud6b	1273	13.78	40285.8	3	2	9.85	325
Q8CD92	TTC27	 tetratricopeptide repeat protein 27 	Ttc27	2558	3.99	51467.9	2	2	2.72	847
Q8K205	Q8K205	 ribonucleases P/MRP protein subunit POP1 isoform 1 	Pop1	1941	7.32	31234.9	2	2	2.2	1045
Q8QZY9	SF3B4	 splicing factor 3B subunit 4 	Sf3b4	505	30.57	243303.7	8	4	16.27	424
Q8BKJ9	SIR7	 NAD-dependent protein deacetylase sirtuin-7 	Sirt7	2413	5.2	45049.8	2	1	3.73	402
Q921N6	DDX27	 probable ATP-dependent RNA helicase DDX27 	Ddx27	317	39.99	253554.3	12	8	12.89	760
Q8K124	PKHO2	 pleckstrin homology domain-containing family O member 2 	Plekho2	1416	12.25	67379	4	3	8.08	495
Q8K224	NAT10	 RNA cytidine acetyltransferase 	Nat10	395	35.05	223860.1	12	8	10.25	1024
Q8R404	MIC13	 MICOS complex subunit MIC13 precursor 	2410015M20Rik	2033	6.96	44833.3	3	1	18.49	119
Q8VDC0	SYLM	" probable leucine--tRNA ligase, mitochondrial "	Lars2	2608	3.3	180481.4	4	4	4.88	902
Q8R1Q9	RBSK	 ribokinase 	Rbks	2379	5.41	19385.5	1	1	4.64	323
Q8BHN5	RBM45	 RNA-binding protein 45 	Rbm45	1801	8.23	38203.2	2	2	6.93	476
Q8K114	INT9	 integrator complex subunit 9 isoform 1 	Ints9	2096	6.7	32694.4	1	1	2.62	687
P58742	AAAS	 aladin 	Aaas	2249	6.03	6526.9	1	1	3.85	546
Q810D6	GRWD1	 glutamate-rich WD repeat-containing protein 1 	Grwd1	1833	7.96	26804.9	1	1	3.59	446
P59017	B2L13	 bcl-2-like protein 13 	Bcl2l13	770	22.48	73722.2	4	3	9.68	434
Q8K1C9	LRC41	 leucine-rich repeat-containing protein 41 	Lrrc41	2543	4.1	27733.2	1	1	1.73	807
Q8CI11	GNL3	 guanine nucleotide-binding protein-like 3 	Gnl3	517	30.12	251962	11	7	14.87	538
Q8R3N6	THOC1	 THO complex subunit 1 	Thoc1	1149	15.5	125790.1	6	5	9.74	657
Q8R359	Q8R359	 INO80 complex subunit E 	Ino80e	2635	2.99	4741.5	1	1	8.29	205
Q8BFZ9	ERLN2	 erlin-2 	Erlin2	660	25.83	73425.3	4	4	15	340
E9QKZ2	E9QKZ2	 importin-9 	Ipo9	1662	9.42	45909.6	1	1	1.73	1040
Q3U308	CTU2	 cytoplasmic tRNA 2-thiolation protein 2 	Ctu2	1205	14.74	41841.7	4	2	6.81	514
Q8CFI7	RPB2	 DNA-directed RNA polymerase II subunit RPB2 	Polr2b	492	30.97	189223	10	7	8.35	1174
Q8R2M2	TDIF2	 deoxynucleotidyltransferase terminal-interacting protein 2 	Dnttip2	801	21.75	147145.1	7	5	9.5	758
Q8VCW8	ACSF2	" acyl-CoA synthetase family member 2, mitochondrial precursor "	Acsf2	1903	7.52	44038.7	1	1	2.6	615
Q8R332	NUP58	 nucleoporin p58/p45 	Nupl1	1905	7.5	37452.8	2	1	2.39	587
P62245	RS15A	 40S ribosomal protein S15a 	Rps15a	1720	8.96	76983.2	5	3	20	130
Q9CQ79	TXND9	 thioredoxin domain-containing protein 9 	Txndc9	1505	11.12	41254.6	2	2	11.06	226
Q8BFQ8	GALD1	 Parkinson disease 7 domain-containing protein 1 precursor 	Pddc1	1772	8.44	58030.4	3	2	10.45	220
Q8K183	PDXK	 pyridoxal kinase 	Pdxk	966	18.35	225343.9	8	5	21.47	312
Q3TKC5	Q3TKC5	 amidophosphoribosyltransferase 	Ppat	968	18.32	102905.2	5	3	6.96	517
Q8CHW4	EI2BE	 translation initiation factor eIF-2B subunit epsilon 	Eif2b5	2054	6.89	58140.1	4	2	3.91	717
Q3U319	BRE1B	 E3 ubiquitin-protein ligase BRE1B 	Rnf40	1049	17.17	160392.3	10	6	7.79	1001
Q8R0G9	NU133	 nuclear pore complex protein Nup133 	Nup133	651	25.96	273540.7	8	6	8.66	1155
Q3URQ0	TEX10	 testis-expressed sequence 10 protein 	Tex10	2119	6.63	15593	1	1	1.4	928
Q8BI72	CARF	 CDKN2A-interacting protein 	Cdkn2aip	2560	3.97	37229.8	4	3	6.93	563
Q8BH59	CMC1	 calcium-binding mitochondrial carrier protein Aralar1 	Slc25a12	807	21.63	123239.2	7	5	13.74	677
Q8BX09	RBBP5	 retinoblastoma-binding protein 5 	Rbbp5	1821	8.08	19922.8	1	1	3.9	538
Q7TNE3	SPAG7	 sperm-associated antigen 7 isoform 1 	Spag7	1866	7.71	47213.6	3	2	14.54	227
Q8BZ09	ODC	 mitochondrial 2-oxodicarboxylate carrier isoform 1 	Slc25a21	2015	7.03	93458.4	3	2	7.05	298
G3X972	G3X972	 protein transport protein Sec24C isoform 1 	Sec24c	482	31.22	124804.3	7	5	6.66	1096
Q9CPQ3	TOM22	 mitochondrial import receptor subunit TOM22 homolog 	Tomm22	1663	9.39	14807.6	1	1	14.79	142
Q8BYK6	YTHD3	 YTH domain-containing family protein 3 isoform 1 	Ythdf3	2523	4.28	22625.1	1	1	2.68	596
Q8BZH4	POGZ	 pogo transposable element with ZNF domain isoform 1 	Pogz	2629	3.1	22538	1	1	1.06	1409
Q8BMD8	SCMC1	 calcium-binding mitochondrial carrier protein SCaMC-1 	Slc25a24	2685	2.45	8964.3	1	1	3.37	475
P27612	PLAP	 phospholipase A-2-activating protein 	Plaa	391	35.22	183398.9	12	5	11.46	794
Q4FK66	PR38A	 pre-mRNA-splicing factor 38A 	Prpf38a	2214	6.21	29807.1	4	3	9.62	312
Q80UZ2	SDA1	 protein SDA1 homolog 	Sdad1	1961	7.23	191897.9	6	5	9.75	687
Q8BWZ3	NAA25	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	Naa25	1838	7.92	81236.9	5	4	5.66	972
Q91YP3	DEOC	 deoxyribose-phosphate aldolase 	Dera	2275	5.91	27613.4	2	1	3.77	318
Q8C5L7	RBM34	 RNA-binding protein 34 	Rbm34	2098	6.69	13378.8	1	1	3.39	442
Q8C129	LCAP	 leucyl-cystinyl aminopeptidase 	Lnpep	1515	10.98	49020.5	3	3	4.98	1025
Q7TSI3	PP6R1	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	Ppp6r1	883	20.05	116501.1	7	5	8.76	856
Q8JZV7	NAGA	 N-acetylglucosamine-6-phosphate deacetylase 	Amdhd2	2675	2.55	14455.3	1	1	3.42	409
Q9D0R8	LSM12	 protein LSM12 homolog 	Lsm12	1020	17.54	123068.2	4	3	26.15	195
Q8BUV3	GEPH	 gephyrin isoform 2 	Gphn	1147	15.56	136321.9	5	2	4.81	769
Q8BV13	CSN7B	 COP9 signalosome complex subunit 7b 	Cops7b	1442	11.88	41510.4	2	2	10.23	264
Q69Z99	ZN512	 zinc finger protein 512 	Zfp512	1964	7.22	32007.8	2	2	3.56	562
Q62087	PON3	 serum paraoxonase/lactonase 3 precursor 	Pon3	2142	6.52	40842.2	2	1	4.52	354
Q8BJQ4	TCAM2	 TIR domain-containing adapter molecule 2 	Ticam2	2684	2.46	92205.9	3	2	11.64	232
P61028	RAB8B	 ras-related protein Rab-8B 	Rab8b	2026	6.99	57517.3	1	1	6.76	207
Q8C1D8	IWS1	 protein IWS1 homolog 	Iws1	2072	6.79	150244.1	5	4	7.44	766
Q8CDG3	VCIP1	 deubiquitinating protein VCIP135 	Vcpip1	678	25.1	177311.3	10	6	8.03	1220
Q8R1N4	NUDC3	 nudC domain-containing protein 3 	Nudcd3	1247	14.14	121864.3	6	4	16.53	363
Q8BGE6	ATG4B	 cysteine protease ATG4B 	Atg4b	1930	7.39	34136.5	2	1	3.82	393
Q8R2Y8	PTH2	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	Ptrh2	1285	13.62	56079.9	4	3	24.18	182
Q9JIX0	ENY2	 transcription and mRNA export factor ENY2 	Eny2	1999	7.08	129374.3	8	2	25.74	101
Q8BXC6	COMD2	 COMM domain-containing protein 2 	Commd2	1913	7.46	25188.5	1	1	9.55	199
Q99KI3	EMC3	 ER membrane protein complex subunit 3 	Emc3	2329	5.64	32726.7	2	1	4.6	261
Q923D4	SF3B5	 splicing factor 3B subunit 5 	Sf3b5	2199	6.27	53906.3	2	1	15.12	86
Q8R3Y5	CS047	 uncharacterized protein C19orf47 homolog isoform 1 	2310022A10Rik	2052	6.89	18473.5	3	1	3.87	413
Q8C6B9	AROS	 active regulator of SIRT1 	Rps19bp1	2227	6.14	99467.6	5	2	12.59	143
Q8C570	RAE1L	 mRNA export factor 	Rae1	1562	10.46	65566.5	4	3	17.12	368
E9QK83	E9QK83	 small subunit processome component 20 homolog 	Utp20	541	29.03	149926	9	7	4.05	2789
Q3TD49	SPP2B	 signal peptide peptidase-like 2B precursor 	Sppl2b	2515	4.38	13151.8	1	1	2.94	578
Q6PR54	RIF1	 telomere-associated protein RIF1 	Rif1	112	67	511603.1	32	17	8.53	2426
Q8BIZ6	SNIP1	 smad nuclear-interacting protein 1 	Snip1	2826	1.38	9848.3	2	1	4.44	383
Q4VA53	PDS5B	 sister chromatid cohesion protein PDS5 homolog B 	Pds5b	1351	13.04	114310.3	7	6	6.64	1446
Q8BH69	SPS1	" selenide, water dikinase 1 "	Sephs1	1242	14.17	101969.8	8	4	14.8	392
Q8CHT0	AL4A1	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	Aldh4a1	1270	13.8	107739.6	7	3	8.54	562
Q4VBE8	WDR18	 WD repeat-containing protein 18 	Wdr18	2479	4.72	32483	4	2	4.64	431
B9EJ86	OSBL8	 oxysterol-binding protein-related protein 8 isoform a 	Osbpl8	906	19.55	141199.2	6	3	5.06	889
Q8BHB4	WDR3	 WD repeat-containing protein 3 	Wdr3	2233	6.1	26830.1	2	1	2.02	942
Q6GQT1	A2MG	 alpha-2-macroglobulin-P precursor 	A2m	1883	7.59	154976.8	5	1	0.95	1474
Q6ZQL4	WDR43	 WD repeat-containing protein 43 	Wdr43	1736	8.74	101627.2	4	2	3.25	677
Q8CGP4	Q8CGP4	" histone cluster 1, H2aa "	Hist1h2aa	534	29.22	9489155.2	70	5	32.56	129
Q4VAA2	CDV3	 protein CDV3 isoform b 	Cdv3	1400	12.52	201752.2	8	6	25.98	281
Q8K0Q5	RHG18	 rho GTPase-activating protein 18 	Arhgap18	2246	6.04	73212.9	6	5	9.5	663
Q8BRN9	C2D1B	 coiled-coil and C2 domain-containing protein 1B 	Cc2d1b	1123	15.88	71775.9	5	3	5.54	848
Q8BUM3	PTN7	 tyrosine-protein phosphatase non-receptor type 7 	Ptpn7	1317	13.33	52682.9	3	2	9.75	359
Q8BWG8	ARRB1	 beta-arrestin-1 isoform A 	Arrb1	2494	4.55	103717.1	4	2	5.74	418
Q8BY87	UBP47	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	Usp47	848	20.72	164821.9	9	8	8.07	1376
Q99K85	SERC	 phosphoserine aminotransferase isoform 1 	Psat1	556	28.52	255499.7	13	6	22.7	370
Q922B2	SYDC	" aspartate--tRNA ligase, cytoplasmic isoform 1 "	Dars	163	58.43	403219.6	19	11	24.15	501
Q8BWT1	THIM	" 3-ketoacyl-CoA thiolase, mitochondrial "	Acaa2	294	42	267934.5	10	5	16.88	397
Q8BKS9	PUM3	 pumilio homolog 3 	Pum3	1612	9.94	78780	4	2	3.86	648
G5E8R8	G5E8R8	 UBX domain-containing protein 7 	Ubxn7	1547	10.66	83833.6	5	4	12.27	489
Q3U1G5	I20L2	 interferon-stimulated 20 kDa exonuclease-like 2 	Isg20l2	2060	6.83	26581.4	1	1	3.53	368
E9Q5K9	YTDC1	 YTH domain-containing protein 1 	Ythdc1	2438	5.01	81436.9	4	3	5.3	736
Q8R0J7	VP37B	 vacuolar protein sorting-associated protein 37B 	Vps37b	1975	7.16	46717.4	4	2	9.82	285
Q8BTZ7	GMPPB	 mannose-1-phosphate guanyltransferase beta 	Gmppb	2377	5.43	25291.1	1	1	5	360
P59016	VP33B	 vacuolar protein sorting-associated protein 33B 	Vps33b	1728	8.87	18244	1	1	3.08	617
Q6ZQK0	CNDD3	 condensin-2 complex subunit D3 	Ncapd3	1794	8.25	63776.7	4	3	2.86	1506
Q80XA6	REPS2	 ralBP1-associated Eps domain-containing protein 2 isoform 1 	Reps2	1813	8.1	86853.7	4	3	8.49	648
A2A4U6	A2A4U6	 zinc finger protein 334 	Zfp334	2811	1.41	28800	1	1	1.18	679
Q9WVA4	TAGL2	 transgelin-2 	Tagln2	1164	15.32	380197.9	7	2	12.56	199
Q8VHZ7	IMP4	 U3 small nucleolar ribonucleoprotein protein IMP4 	Imp4	2673	2.56	23266.1	1	1	4.81	291
Q8BQ47	CNPY4	 protein canopy homolog 4 precursor 	Cnpy4	2051	6.9	50590.2	2	2	10.2	245
Q8BG32	PSD11	 26S proteasome non-ATPase regulatory subunit 11 	Psmd11	96	71.63	569696.8	19	12	37.91	422
Q8BGX2	TIM29	 uncharacterized protein C19orf52 homolog 	1810026J23Rik	2248	6.04	14033.7	1	1	6.02	266
Q8BHG9	CGBP1	 CGG triplet repeat-binding protein 1 	Cggbp1	2482	4.7	62194.4	6	3	19.76	167
Q80UJ7	RB3GP	 rab3 GTPase-activating protein catalytic subunit 	Rab3gap1	2453	4.91	226477.1	5	3	4.49	981
Q8C5Q4	GRSF1	 G-rich sequence factor 1 isoform 1 	Grsf1	2143	6.5	54486.5	5	2	7.52	479
Q8R3Y8	I2BP1	 interferon regulatory factor 2-binding protein 1 	Irf2bp1	1760	8.57	89597.1	3	2	5.65	584
Q8BLF1	NCEH1	 neutral cholesterol ester hydrolase 1 	Nceh1	2522	4.29	7137.3	1	1	2.94	408
Q9D600	PSF2	 DNA replication complex GINS protein PSF2 	Gins2	1989	7.12	59347.3	2	1	7.03	185
Q8C7V3	UTP15	 U3 small nucleolar RNA-associated protein 15 homolog 	Utp15	620	26.7	111031	6	4	11.93	528
Q6PFF0	Q6PFF0	" splicing factor, arginine/serine-rich 15 "	Scaf4	1441	11.89	72199	7	2	2.65	1209
P59048	PDRG1	 p53 and DNA damage-regulated protein 1 	Pdrg1	2472	4.76	22525	2	1	9.77	133
Q925I1	ATAD3	 ATPase family AAA domain-containing protein 3 	Atad3a	2678	2.53	20126.9	1	1	1.86	591
P35293	RAB18	 ras-related protein Rab-18 isoform 2 precursor 	Rab18	1374	12.84	54008.4	2	2	14.56	206
Q8K3W0	BABA2	 BRCA1-A complex subunit BRE isoform I 	Bre	2391	5.35	46359.4	1	1	3.33	420
Q6NSQ7	LTV1	 protein LTV1 homolog 	Ltv1	2386	5.39	56427.9	2	2	6.38	470
Q9EPL8	IPO7	 importin-7 	Ipo7	871	20.31	138163.9	7	4	4.91	1038
Q3UFS4	GPT11	 G patch domain-containing protein 11 	Gpatch11	2258	5.99	20144.2	1	1	5.3	264
Q0VGB7	PP4R2	 serine/threonine-protein phosphatase 4 regulatory subunit 2 	Ppp4r2	1158	15.39	123781.2	7	4	13.43	417
Q6PAM0	AAKB2	 5'-AMP-activated protein kinase subunit beta-2 	Prkab2	2423	5.13	18998.1	1	1	3.69	271
B1AY13	UBP24	 ubiquitin carboxyl-terminal hydrolase 24 	Usp24	1701	9.09	59315.2	6	4	1.83	2617
Q62086	PON2	 serum paraoxonase/arylesterase 2 	Pon2	1991	7.11	15951.7	1	1	5.08	354
Q9CR59	G45IP	 growth arrest and DNA damage-inducible proteins-interacting protein 	Gadd45gip1	2362	5.51	21974.8	1	1	4.5	222
P97377	CDK2	 cyclin-dependent kinase 2 isoform 1 	Cdk2	2582	3.75	78901.8	1	1	4.05	346
P03930	ATP8	 ATP synthase F0 subunit 8 (mitochondrion) 	ATP8	1656	9.45	215449	8	2	34.33	67
Q6PGF5	Q6PGF5	 ribosome biogenesis protein BMS1 homolog 	Bms1	922	19.31	43070.4	4	3	3.82	1284
Q8R1I1	QCR9	 cytochrome b-c1 complex subunit 9 	Uqcr10	2469	4.79	101193	5	1	26.56	64
Q8VDW0	DX39A	 ATP-dependent RNA helicase DDX39A 	Ddx39	1296	13.53	91149.6	3	2	5.85	427
E9PV38	E9PV38	 carboxylesterase 2-like precursor 	Ces2g	618	26.71	205606.3	7	4	9.11	560
Q3TCJ1	ABRX2	 BRISC complex subunit Abro1 	Fam175b	1837	7.92	56623.4	4	2	5.9	424
E9QP00	E9QP00	 transformer-2 protein homolog alpha 	Tra2a	2077	6.75	50241	2	1	4.96	282
Q8BXZ1	TMX3	 protein disulfide-isomerase TMX3 precursor 	Tmx3	971	18.28	124672	5	2	6.8	456
Q9CZ44	NSF1C	 NSFL1 cofactor p47 isoform a 	Nsfl1c	165	58.03	420142.9	19	10	36.83	372
Q99L28	RLP24	 probable ribosome biogenesis protein RLP24 	Rsl24d1	2088	6.71	20758.6	1	1	7.36	163
Q8R3Q6	CCD58	 coiled-coil domain-containing protein 58 isoform 1 	Ccdc58	2372	5.46	44933.7	2	1	11.81	144
Q3U3C9	GSE1	 genetic suppressor element 1 isoform 1 	Gse1	1798	8.24	35798.5	3	2	2.62	1223
Q8BTJ4	ENPP4	 bis(5'-adenosyl)-triphosphatase enpp4 precursor 	Enpp4	1328	13.24	62472.5	3	2	4.82	456
P42128	FOXK1	 forkhead box protein K1 	Foxk1	1758	8.58	43850.6	2	1	2.5	719
Q80U70	SUZ12	 polycomb protein Suz12 isoform 1 	Suz12	2817	1.4	57319.7	3	3	5.26	741
Q6P5B0	RRP12	 RRP12-like protein 	Rrp12	347	37.51	190057.6	9	6	6.25	1295
Q505F5	LRC47	 leucine-rich repeat-containing protein 47 	Lrrc47	934	19.01	134614.6	7	3	6.71	581
Q6KCD5	NIPBL	 nipped-B-like protein isoform b 	Nipbl	1890	7.57	118289.2	7	7	3.16	2691
Q6PD26	PIGS	 GPI transamidase component PIG-S 	Pigs	1683	9.25	12102	1	1	3.78	555
Q9CPR1	RWDD4	 RWD domain-containing protein 4 	Rwdd4a	2659	2.73	52405.9	2	1	5.32	188
Q80ZS3	RT26	" 28S ribosomal protein S26, mitochondrial precursor "	Mrps26	2256	5.99	75372	3	2	13.5	200
Q8BUZ3	TIGD4	 tigger transposable element-derived protein 4 	Tigd4	2573	3.82	59936.4	3	2	5.26	513
P62751	RL23A	 60S ribosomal protein L23a 	Rpl23a	644	26.14	421142.6	16	6	35.26	156
P62849	RS24	 40S ribosomal protein S24 isoform 2 	Rps24	2170	6.39	97589.7	3	1	9.02	133
Q8BUK6	HOOK3	 protein Hook homolog 3 	Hook3	2152	6.48	100338.4	4	3	5.15	718
Q9JJA7	CCNL2	 cyclin-L2 	Ccnl2	2416	5.18	14650.2	1	1	4.05	518
Q8BG15	CTSL2	 CTD small phosphatase-like protein 2 isoform a 	Ctdspl2	1717	8.97	59978.8	6	3	9.89	465
Q6IME9	K2C72	" keratin, type II cytoskeletal 72 "	Krt72	1568	10.42	257292.3	11	1	2.31	520
Q8K2K6	AGFG1	 PREDICTED: arf-GAP domain and FG repeat-containing protein 1 	Agfg1	986	18.03	337046.3	5	2	6.6	561
nan		" PREDICTED: folylpolyglutamate synthase, mitochondrial isoform X2 "	Fpgs	1955	7.26	50883.2	2	2	6.12	588
nan		 PREDICTED: protein PAXX isoform X5 	BC029214	2242	6.06	25730.5	2	1	8.41	214
nan		 PREDICTED: protein transport protein Sec16A isoform X4 	Sec16a	1773	8.42	181762.6	9	7	3.9	2331
A2AHJ7	A2AHJ7	 PREDICTED: diacylglycerol kinase zeta isoform X7 	Dgkz	1600	10.08	91176.9	7	5	7.93	946
nan		 PREDICTED: double zinc ribbon and ankyrin repeat-containing protein 	Dzank1	2828	1.38	58150.5	3	3	5.16	697
Q62009	POSTN	 PREDICTED: periostin isoform X1 	Postn	2744	1.97	35819	2	2	3.34	838
