UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9JJ89 	 coiled-coil domain-containing protein 86 	 Ccdc86 	8	49074	3	3	6.57	426
 Q9DBM2 	 peroxisomal bifunctional enzyme 	 Ehhadh 	23.32	119504.6	11	5	7.52	718
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	36.9	152291.1	7	5	7.78	977
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	16.61	94892.2	7	3	3.32	1114
 Q3ULL7 	 zinc finger protein 84 	 Zfp84 	8.5	57507.6	3	3	6.8	559
 Q9QZ06 	 toll-interacting protein 	 Tollip 	21.29	121669.5	5	3	12.77	274
 Q3TYA6 	 M-phase phosphoprotein 8 	 Mphosph8 	6	31228.8	4	2	2.33	858
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	15.11	107072.7	7	3	4.69	916
 E9Q557 	 desmoplakin 	 Dsp 	2.59	412813.5	12	10	3.43	2883
 Q9D240 	 pleckstrin homology domain-containing family J member 1 	 Plekhj1 	4.57	53969.4	4	2	12.2	164
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	20.96	312891.7	6	5	21.19	387
 Q9EQC5 	 N-terminal kinase-like protein 	 Scyl1 	14.91	53934.2	6	6	10.42	806
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	16.72	126363.2	5	3	37.5	96
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	34.76	141202.3	10	7	22.97	357
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	11.76	116670.4	7	4	38.98	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	22.05	80415.2	5	5	32.77	177
 P62267 	 40S ribosomal protein S23 	 Rps23 	18.03	218707.6	7	4	28.67	143
 Q8K2M0 	" 39S ribosomal protein L38, mitochondrial precursor "	 Mrpl38 	13.42	77174.1	6	4	8.68	380
 Q9CQZ0 	 ORM1-like protein 2 	 Ormdl2 	8.82	21100.2	1	1	9.8	153
 Q9DC23 	 dnaJ homolog subfamily C member 10 precursor 	 Dnajc10 	16.57	49302.1	5	3	5.04	793
 Q9D883 	 splicing factor U2AF 35 kDa subunit isoform 1 	 U2af1 	43.81	396571.9	25	8	40.59	239
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	73.64	462717.8	23	10	26.15	520
 Q9D385 	 ADP-ribosylation factor-like protein 2-binding protein isoform 1 	 Arl2bp 	8.92	9422.8	1	1	9.2	163
 Q9D6Z1 	 nucleolar protein 56 	 Nop56 	167.21	1197490.7	60	25	45.86	580
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	44.54	163798.7	10	7	18.11	602
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	57.2	271564.7	15	9	28.73	355
 Q99LC2 	 cleavage stimulation factor subunit 1 	 Cstf1 	24.9	338723.4	11	7	20.65	431
 Q811U4 	 mitofusin-1 	 Mfn1 	9.19	74725.4	4	3	3.78	741
 Q9D1M0 	 protein SEC13 homolog 	 Sec13 	56.43	363622	21	9	42.55	322
 Q9CQR6 	 serine/threonine-protein phosphatase 6 catalytic subunit 	 Ppp6c 	3.87	21622.4	1	1	3.93	305
 Q9CR62 	 mitochondrial 2-oxoglutarate/malate carrier protein 	 Slc25a11 	2.65	13029.8	2	2	7.96	314
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	157.15	1902076.3	63	27	47.97	419
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	18.61	41900.3	6	4	6.2	807
 Q9DB42 	 zinc finger protein 593 	 Zfp593 	14.65	101328.6	7	4	33.58	134
 Q9D3W4 	 GPN-loop GTPase 3 	 Gpn3 	6.1	25871.7	1	1	4.58	284
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	33.05	590483.2	21	7	31.85	157
 Q9CQZ1 	 heat shock factor-binding protein 1 	 Hsbp1 	16.8	112509.5	6	2	39.47	76
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	24.96	251313.8	9	3	25.83	120
 Q9D051 	" pyruvate dehydrogenase E1 component subunit beta, mitochondrial "	 Pdhb 	61.16	424808.1	23	10	32.59	359
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	13.58	166491.5	8	3	4.25	823
 Q9DCT8 	 cysteine-rich protein 2 	 Crip2 	2.3	25594	2	1	10.58	208
 Q9D1B9 	" 39S ribosomal protein L28, mitochondrial "	 Mrpl28 	5.71	38754.6	2	2	7.39	257
 Q922E4 	 ethanolamine-phosphate cytidylyltransferase 	 Pcyt2 	3.47	13908.1	2	2	6.68	404
 Q9DB43 	 zinc finger protein-like 1 	 Zfpl1 	6.4	17452.9	1	1	5.81	310
 Q9D8S4 	" oligoribonuclease, mitochondrial precursor "	 Rexo2 	23.18	138511.6	8	7	28.69	237
 Q8BVI4 	 dihydropteridine reductase 	 Qdpr 	28.78	175667.4	7	5	21.16	241
 Q9CQ26 	 STAM-binding protein 	 Stambp 	9.28	49097.7	4	3	7.31	424
 Q99LZ3 	 DNA replication complex GINS protein SLD5 	 Gins4 	2.67	27825.2	3	2	11.21	223
 Q922Q2 	 serine/threonine-protein kinase RIO1 	 Riok1 	10.42	56982.5	3	3	5.47	567
 Q99LJ1 	 tissue alpha-L-fucosidase precursor 	 Fuca1 	6.21	8007.8	1	1	3.76	452
 Q8BYM8 	" probable cysteine--tRNA ligase, mitochondrial precursor "	 Cars2 	2.99	63366.4	3	2	3.08	552
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	12.26	60114.9	4	4	10	490
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	9.67	48354.8	3	3	4.61	825
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	14.47	107027.8	6	3	7.97	439
 Q8VE18 	 protein SMG8 	 Smg8 	13.01	63061.5	6	3	4.64	991
 P62852 	 40S ribosomal protein S25 	 Rps25 	23.9	732899.9	15	5	36.8	125
 Q8VI75 	 importin-4 	 Ipo4 	45.2	175495.6	7	6	7.3	1082
 Q99PL5 	 ribosome-binding protein 1 isoform a 	 Rrbp1 	161.16	804959.6	47	28	23.7	1464
 Q99KB8 	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	 Hagh 	18.52	173675.7	9	5	19.42	309
 Q80YQ8 	 protein RMD5 homolog A 	 Rmnd5a 	12.95	39711.7	4	3	9.97	391
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	72.56	423668.3	24	9	43.46	283
 Q9CPY7 	 cytosol aminopeptidase 	 Lap3 	129.6	758002.1	42	19	52.22	519
 Q9D666 	 SUN domain-containing protein 1 isoform 1 	 Sun1 	34.52	125215.2	11	6	9.09	913
 P35282 	 ras-related protein Rab-21 	 Rab21 	10.62	34680.7	2	2	12.61	222
 P35278 	 ras-related protein Rab-5C isoform 1 	 Rab5c 	54.28	286879.6	16	10	58.8	216
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	40.43	462271.1	17	8	31.52	184
 Q63810 	 calcineurin subunit B type 1 	 Ppp3r1 	19.73	73849.5	4	3	24.71	170
 Q99LQ4 	 small vasohibin-binding protein isoform b 	 Svbp 	10.52	55209	4	1	22.73	66
 Q99M04 	" lipoyl synthase, mitochondrial isoform 1 precursor "	 Lias 	21.99	104086	7	4	15.01	373
 Q8BGR9 	 ubiquitin-like domain-containing CTD phosphatase 1 	 Ublcp1 	2.78	29574.2	3	3	11.95	318
 Q99LP6 	" grpE protein homolog 1, mitochondrial precursor "	 Grpel1 	54.11	309754.5	18	9	51.15	217
 Q8BGM4 	 Williams-Beuren syndrome chromosomal region 27 protein 	 Wbscr27 	11.14	39684.3	2	2	13.87	238
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	33.93	166023.5	7	5	19.68	315
 Q9CXP8 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 	 Gng10 	6.79	7864.9	1	1	26.47	68
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 2 	 Hnrnpk 	190.6	2980428.6	101	30	63.71	463
 Q8K339 	 DNA/RNA-binding protein KIN17 	 Kin 	8.47	159631.2	5	4	8.18	391
 Q08288 	 cell growth-regulating nucleolar protein 	 Lyar 	77.99	628605.8	34	14	36.08	388
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	3.84	61056.6	3	2	8.89	225
 Q3UB74 	 transforming growth factor beta regulator 1 	 Tbrg1 	4.78	24339.9	2	1	1.97	406
 Q80VJ2 	 steroid receptor RNA activator 1 isoform a 	 Sra1 	6.93	11675	1	1	7.76	232
 Q99KN2 	 probable cytosolic iron-sulfur protein assembly protein CIAO1 	 Ciao1 	17.37	91177.3	10	6	28.02	339
 Q9DCS3 	" trans-2-enoyl-CoA reductase, mitochondrial precursor "	 Mecr 	57.32	322649.5	22	9	37.8	373
 Q9CZT4 	 DNA-directed RNA polymerase III subunit RPC5 isoform 1 	 Polr3e 	5.36	22713.7	3	1	2.54	710
 P83877 	 thioredoxin-like protein 4A isoform a 	 Txnl4a 	15.87	67270.9	5	4	30.99	142
 Q9D8P4 	" 39S ribosomal protein L17, mitochondrial precursor "	 Mrpl17 	2.59	35674.1	2	2	9.09	176
 A2RTH5 	 leucine carboxyl methyltransferase 1 	 Lcmt1 	15.43	101057.1	4	3	7.23	332
 Q80X85 	" 28S ribosomal protein S7, mitochondrial precursor "	 Mrps7 	22.79	92573.1	3	3	15.7	242
 Q9DBE9 	 pre-rRNA processing protein FTSJ3 	 Ftsj3 	114.05	620779.8	26	17	28.76	838
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	18.11	173236.3	7	2	13.69	168
 Q9DD18 	 D-tyrosyl-tRNA(Tyr) deacylase 1 	 Dtd1 	16.81	73591.1	2	2	14.83	209
 Q9CQH3 	 NADH dehydrogenase 	 Ndufb5 	18.31	254367.1	11	4	16.93	189
 Q9CPW3 	" 39S ribosomal protein L54, mitochondrial precursor "	 Mrpl54 	13.89	44045.1	5	2	20.74	135
 Q9CZB0 	" succinate dehydrogenase cytochrome b560 subunit, mitochondrial "	 Sdhc 	5.14	19167.7	2	1	4.73	169
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	31.9	179607.3	9	4	39.2	125
 Q8C6I2 	" succinate dehydrogenase assembly factor 2, mitochondrial precursor "	 Sdhaf2 	7.42	54261.9	4	3	28.66	164
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	25.73	247051.8	17	7	39.41	170
 Q9CRB9 	 MICOS complex subunit Mic19 	 Chchd3 	34.18	248695.3	13	6	19.82	227
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	44.7	237701.1	11	7	21.8	367
 Q9DCH4 	 eukaryotic translation initiation factor 3 subunit F 	 Eif3f 	64.05	475970.2	19	11	37.12	361
 Q9CQQ8 	 U6 snRNA-associated Sm-like protein LSm7 	 Lsm7 	3.14	42887.2	2	2	15.53	103
 Q91VN4 	 MICOS complex subunit Mic25 isoform 1 	 Chchd6 	14.02	69997.6	4	2	10.26	273
 Q9DC69 	 NADH dehydrogenase 	 Ndufa9 	37.49	149951	10	6	23.61	377
 Q78IS1 	 transmembrane emp24 domain-containing protein 3 precursor 	 Tmed3 	3.93	18413.8	2	1	4.52	221
 Q9CR13 	 UPF0562 protein C7orf55 homolog 	 1110001J03Rik 	7.11	33804.1	2	1	13.27	113
 Q9D1J3 	 SAP domain-containing ribonucleoprotein 	 Sarnp 	51.03	402173	23	12	51.9	210
 Q9CQA6 	 coiled-coil-helix-coiled-coil-helix domain-containing protein 1 	 Chchd1 	11.3	16479.6	1	1	13.56	118
 Q9CQX8 	" 28S ribosomal protein S36, mitochondrial isoform 1 "	 Mrps36 	24.67	192519.5	5	2	44.12	102
 Q8JZY4 	 mitochondrial ribonuclease P protein 3 precursor 	 1110008L16Rik 	8.9	122160.2	14	4	8.9	584
 Q9CY21 	 probable 18S rRNA (guanine-N(7))-methyltransferase 	 Wbscr22 	9.62	33339.4	3	2	12.46	281
 Q9D1M4 	 eukaryotic translation elongation factor 1 epsilon-1 	 Eef1e1 	30.07	199733.2	12	7	44.25	174
 Q9D1K2 	 V-type proton ATPase subunit F 	 Atp6v1f 	4.68	16696.1	1	1	9.24	119
 Q9D1J1 	 adaptin ear-binding coat-associated protein 2 	 Necap2 	62.57	390569.8	22	7	43.98	266
 Q9CQN6 	 transmembrane protein 14C 	 Tmem14c 	4.43	14611.5	1	1	9.65	114
 Q9CR09 	 ubiquitin-fold modifier-conjugating enzyme 1 	 Ufc1 	2.13	20898.2	3	3	15.57	167
 Q9CR08 	 ribonuclease P protein subunit p29 	 Pop4 	6.71	7483.9	1	1	4.98	221
 Q9CXK8 	 60S ribosome subunit biogenesis protein NIP7 homolog isoform 1 	 Nip7 	15.44	28098.6	2	2	18.33	180
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	30.98	161883.7	8	6	23.1	316
 Q9D173 	 mitochondrial import receptor subunit TOM7 homolog 	 Tomm7 	4.01	9961.5	1	1	30.91	55
 Q9CQ60 	 6-phosphogluconolactonase isoform 1 	 Pgls 	73.3	712060.4	30	10	51.75	257
 Q9EPV8 	 ubiquitin-like protein 5 isoform 2 	 Ubl5 	9.18	75411.6	5	4	41.1	73
 Q9CQS2 	 H/ACA ribonucleoprotein complex subunit 3 	 Nop10 	15.1	54652.2	4	2	40.62	64
 Q9CZ13 	" cytochrome b-c1 complex subunit 1, mitochondrial precursor "	 Uqcrc1 	126.36	1467001	49	18	42.5	480
 Q9CR20 	 immediate early response 3-interacting protein 1 precursor 	 Ier3ip1 	3.69	38801.9	1	1	24.39	82
 Q9CR70 	 EKC/KEOPS complex subunit Lage3 	 Lage3 	19.55	52128.3	3	3	28.38	148
 Q9DCC4 	 pyrroline-5-carboxylate reductase 3 	 Pycrl 	33.24	248169.2	12	5	21.53	274
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	18.19	183746.1	10	4	43.04	79
 Q9CQ02 	 COMM domain-containing protein 4 	 Commd4 	7.53	27052.7	3	3	18.09	199
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	5.43	43322.2	2	1	6.47	309
 Q8K039 	 uncharacterized protein KIAA1143 homolog 	 1110059G10Rik 	4.57	26760	2	1	5.81	155
 P56376 	 acylphosphatase-1 	 Acyp1 	30.5	106361.7	4	3	43.43	99
 Q9CQ45 	 neudesin precursor 	 Nenf 	17.21	86179.2	6	4	30.99	171
 Q9D154 	 leukocyte elastase inhibitor A 	 Serpinb1a 	50.93	317430	12	9	29.82	379
 Q9D945 	 protein LLP homolog 	 Llph 	15.51	54341.8	4	2	21.54	130
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	23.28	114101.3	6	4	20.33	246
 Q9CY16 	" 28S ribosomal protein S28, mitochondrial "	 Mrps28 	10.09	97356.7	4	4	18.82	186
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	28.42	133096.8	7	6	34.8	204
 Q8BMJ3 	" eukaryotic translation initiation factor 1A, X-chromosomal "	 Eif1ax 	26.22	204293.6	10	5	33.33	144
 Q9CPX7 	" 28S ribosomal protein S16, mitochondrial precursor "	 Mrps16 	13.13	49264.6	3	1	13.33	135
 Q9DB25 	 dolichyl-phosphate beta-glucosyltransferase 	 Alg5 	20.26	67161.9	4	3	13.58	324
 Q9CPS7 	 RNA-binding protein PNO1 	 Pno1 	7.94	68413.1	6	1	7.26	248
 Q9D0D4 	 probable dimethyladenosine transferase 	 Dimt1 	8.33	76949.2	3	3	11.18	313
 Q9CQE3 	" 28S ribosomal protein S17, mitochondrial precursor "	 Mrps17 	11.51	48525.8	3	2	24.17	120
 Q5BU09 	 E2F-associated phosphoprotein 	 Eapp 	10.43	37036.6	5	3	16.37	281
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	18.37	54269.4	2	2	22.76	123
 Q9CR02 	 translation machinery-associated protein 16 	 Tma16 	10.58	240678	5	4	21.72	221
 Q9D8V7 	 signal peptidase complex catalytic subunit SEC11C 	 Sec11c 	4.14	41116.1	3	2	10.94	192
 Q9CQQ0 	 small integral membrane protein 8 	 Smim8 	9.26	16258.5	1	1	12.37	97
 Q9CR88 	" 28S ribosomal protein S14, mitochondrial "	 Mrps14 	8.94	60591.6	5	2	18.75	128
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	11.81	77256	6	2	8.85	305
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	28.5	186242.7	8	5	22.9	297
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	20.04	39034	3	2	3.38	1037
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	23.33	120773.3	8	7	21.73	359
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	26.14	153619	9	7	19.11	382
 Q9CZ92 	 centromere protein P 	 Cenpp 	8.07	47882.1	2	2	8.39	286
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	30.52	189783.9	11	7	20.33	423
 Q9CSN1 	 SNW domain-containing protein 1 	 Snw1 	114.58	708233.1	36	17	41.98	536
 Q78XF5 	 oligosaccharyltransferase complex subunit OSTC 	 Ostc 	9.17	69543.6	2	1	8.05	149
 Q9D7J4 	 cytochrome c oxidase protein 20 homolog 	 Cox20 	20.1	134468.5	7	4	32.48	117
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	36.17	133995.4	9	6	40.88	274
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	6.28	23677.3	2	1	3.83	366
 P62322 	 U6 snRNA-associated Sm-like protein LSm5 	 Lsm5 	19.53	56671	4	3	52.75	91
 Q9D7E4 	 UPF0449 protein C19orf25 homolog 	 2310011J03Rik 	7.17	18506.1	1	1	14.68	109
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	17.8	108589.9	7	5	21.96	337
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	17.25	75918	5	3	26.19	168
 Q9D104 	 signal recognition particle 19 kDa protein 	 Srp19 	13.76	42609.2	5	2	18.75	144
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	31.17	169371.5	8	6	25.91	301
 Q9CQC9 	 GTP-binding protein SAR1b 	 Sar1b 	11.12	98494.4	4	4	19.7	198
 Q9CZR8 	" elongation factor Ts, mitochondrial precursor "	 Tsfm 	12.95	140252.6	7	6	13.58	324
 Q9D6Z0 	 alpha-ketoglutarate-dependent dioxygenase alkB homolog 7 	 Alkbh7 	11.23	28840.2	2	2	15.84	221
 Q9CQE6 	 histone chaperone ASF1A 	 Asf1a 	3.77	29264.8	1	1	5.39	204
 Q99K95 	 protein RTF2 homolog 	 Rtfdc1 	15.7	85584.8	6	5	19.22	307
 Q9DC71 	" 28S ribosomal protein S15, mitochondrial precursor "	 Mrps15 	4.71	35800.7	3	3	15.5	258
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	119.51	535295	28	18	49.34	452
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	19.52	131917.7	10	5	22.95	244
 Q99JI4 	 26S proteasome non-ATPase regulatory subunit 6 	 Psmd6 	61.03	289748.8	14	10	30.59	389
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	21.21	164656	7	3	26.85	149
 Q9CQF0 	" 39S ribosomal protein L11, mitochondrial "	 Mrpl11 	7.49	45596.1	3	2	11.46	192
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	33.41	167100.7	9	7	37.14	210
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	42.33	143792.7	7	5	54.79	146
 Q9CR10 	 oxidoreductase-like domain-containing protein 1 	 Oxld1 	8.15	21525.7	1	1	7.46	201
 Q9CQ92 	 mitochondrial fission 1 protein isoform 1 	 Fis1 	39.46	194689.9	10	5	41.45	152
 Q9CRC6 	 UPF0693 protein C10orf32 homolog 	 Borcs7 	5.69	39454.2	3	1	12.38	105
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	17.16	89974.2	5	4	27.7	148
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	41.81	274948.4	18	7	24.92	325
 Q9CQV1 	 mitochondrial import inner membrane translocase subunit TIM16 	 Pam16 	2.99	41701.8	2	2	14.4	125
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	34.27	262472.8	15	8	43.69	222
 Q9CYZ6 	 uncharacterized protein C19orf60 homolog 	 2810428I15Rik 	4.75	13182.7	1	1	7.69	169
 Q8VE65 	 transcription initiation factor TFIID subunit 12 	 Taf12 	7.6	38409.5	2	2	11.8	161
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	42.72	700055.6	27	10	44.61	204
 Q9CQR2 	 40S ribosomal protein S21 	 Rps21 	40.28	1024136	24	8	72.29	83
 Q9D4H1 	 exocyst complex component 2 	 Exoc2 	9.09	59552.1	7	7	10.71	924
 Q9CR98 	 protein FAM136A 	 Fam136a 	5.85	29786.3	1	1	7.25	138
 Q6ZWV7 	 60S ribosomal protein L35 	 Rpl35 	16.65	99004.2	4	2	18.7	123
 P62876 	" DNA-directed RNA polymerases I, II, and III subunit RPABC5 "	 Polr2l 	5.72	25836.9	3	2	25.37	67
 Q9CPY1 	" 39S ribosomal protein L51, mitochondrial precursor "	 Mrpl51 	4.55	37761.5	3	1	8.59	128
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	18.35	74022.5	5	3	27.88	104
 Q9CR37 	 pancreatic progenitor cell differentiation and proliferation factor 	 Ppdpf 	2.98	11792.8	3	1	14.78	115
 Q9CZT6 	 protein CMSS1 	 Cmss1 	30.21	193524.4	11	5	23.91	276
 Q9D9Z5 	 DET1- and DDB1-associated protein 1 isoform 1 	 Dda1 	14.05	83760.7	5	3	27.45	102
 Q8R2N0 	 thyroid transcription factor 1-associated protein 26 	 Ccdc59 	5.08	20650.4	2	1	3.75	240
 Q9CZH3 	 proteasome assembly chaperone 3 	 Psmg3 	5.4	28024.4	3	1	12.29	122
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	26.2	305440.1	10	5	40.37	161
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	19.02	92703.8	5	3	14.74	251
 Q9CY62 	 E3 ubiquitin-protein ligase RNF181 	 Rnf181 	2.66	45631.7	3	2	10.3	165
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	16.74	76699.1	5	4	8.96	502
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	52.35	326715.4	15	10	44.17	326
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	10.14	58476.2	5	3	14.81	243
 Q8CIL4 	 uncharacterized protein C1orf131 homolog 	 2810004N23Rik 	22.13	99797.1	4	4	17.44	281
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	31.51	184120.7	11	6	19.26	353
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	10.66	80124.9	3	3	12.15	247
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	6.94	80248.5	3	3	22.69	141
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	6.66	74227.2	4	2	24.42	86
 Q9CPW9 	" methionine aminopeptidase 1D, mitochondrial precursor "	 Metap1d 	5.62	10666.2	1	1	5.97	335
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	7.02	8680.9	1	1	8.95	190
 P99028 	" cytochrome b-c1 complex subunit 6, mitochondrial "	 Uqcrh 	19.52	171802.1	6	4	44.94	89
 Q9DAA6 	 exosome complex component CSL4 isoform 1 	 Exosc1 	16.01	65485.2	6	5	31.28	195
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	33.26	147069.2	9	6	29.61	358
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	30.98	424417	20	6	29.07	227
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	93.01	487088.7	26	13	34.25	508
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	9.79	95175	5	2	7.25	276
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	6.26	35082.9	2	1	21.43	56
 Q9CQQ4 	 gem-associated protein 2 	 Gemin2 	3.76	41480	4	3	13.75	269
 Q91VH2 	 sorting nexin-9 	 Snx9 	5.38	19590.1	1	1	1.85	595
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	16.45	75707.4	5	3	23.87	155
 Q8BU04 	 putative E3 ubiquitin-protein ligase UBR7 	 Ubr7 	30.27	168939.7	11	9	24.94	425
 Q9CYN2 	 signal peptidase complex subunit 2 	 Spcs2 	27.66	247854	13	6	30.53	226
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	37.32	138456.5	7	4	21.14	298
 Q9CQ28 	 diphthine--ammonia ligase 	 Dph6 	7.6	46901	4	3	13.86	267
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	2.88	6522	1	1	6.76	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	29.52	193088.8	18	9	17.58	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	59.11	300492.4	17	9	22.94	523
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	56.76	309585.7	20	14	16.39	1031
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	76.95	601579.1	30	15	26.68	671
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	6.22	41330.8	4	2	9.18	403
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	17.17	82630.3	6	4	4.47	1097
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	13.07	125130.7	8	3	18.3	224
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	107.28	701542.4	40	16	31.29	620
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	61.34	288820.3	18	12	21.01	671
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	32.74	224617.8	10	5	24.45	274
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	5.1	4747.1	1	1	4.48	357
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	17.22	105152.2	6	3	12.12	297
 Q6PDX6 	 E3 ubiquitin-protein ligase Rnf220 isoform 1 	 Rnf220 	7.43	68726.9	3	2	5.48	566
 Q8C6E0 	 cilia- and flagella-associated protein 36 	 Cfap36 	2.62	22427.8	3	3	9.91	343
 Q8VEH8 	 endoplasmic reticulum lectin 1 precursor 	 Erlec1 	2.76	58061.9	2	2	5.59	483
 Q6ZPR1 	 cilia- and flagella-associated protein 97 	 Cfap97 	4.67	30377.4	2	2	3.88	541
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	5.2	11385.1	2	1	10.47	191
