UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
O35207	CDKA1	cyclin-dependent kinase 2-associated protein 1	Cdk2ap1	2252	8.19	31689.5	2	2	18.42	114
Q9WV92	E41L3	band 4.1-like protein 3	Epb41l3	450	41.83	335855	22	10	13.99	929
G3UWZ0	G3UWZ0	bromodomain adjacent to zinc finger domain protein 1A	Baz1a	3401	2.86	225728.2	6	5	3.87	1552
O08582	GTPB1	GTP-binding protein 1	Gtpbp1	863	27.23	157909.8	9	6	10.63	668
Q31093	Q31093	"histocompatibility 2, M region locus 3 precursor"	H2-M3	3145	4.12	23320	1	1	2.68	336
O08528	HXK2	hexokinase-2	Hk2	744	30.51	300151.6	11	8	11.45	917
Q91UZ1	Q91UZ1	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4"	Plcb4	3677	1.72	187746.8	8	8	9.96	1175
Q61136	PRP4B	serine/threonine-protein kinase PRP4 homolog	Prpf4b	1492	15.44	220495.7	11	9	8.44	1007
Q9WTZ0	UXT	protein UXT	Uxt	3162	4.04	23506.4	2	1	8.28	157
P97390	VPS45	vacuolar protein sorting-associated protein 45	Vps45	3649	1.77	99266.7	3	3	5.79	570
Q99LE6	ABCF2	ATP-binding cassette sub-family F member 2 isoform 1	Abcf2	1213	19.65	130626.6	6	6	11.15	628
Q6P542	ABCF1	ATP-binding cassette sub-family F member 1	Abcf1	625	34.34	292642.7	14	10	15.77	837
Q9QXD8	LIMD1	LIM domain-containing protein 1	Limd1	2028	9.96	58421	4	3	5.39	668
Q9R0M5	TPK1	thiamin pyrophosphokinase 1 isoform 1	Tpk1	2122	9.13	73563.7	3	2	11.52	243
Q9QYB1	CLIC4	chloride intracellular channel protein 4	Clic4	777	29.73	309445.1	16	9	38.74	253
Q9JMG7	HDGR3	hepatoma-derived growth factor-related protein 3	Hdgfrp3	3514	2.33	11208.1	2	1	7.43	202
P62075	TIM13	mitochondrial import inner membrane translocase subunit Tim13	Timm13	1653	13.25	107702.7	5	2	26.32	95
Q62446	FKBP3	peptidyl-prolyl cis-trans isomerase FKBP3	Fkbp3	1407	16.69	351881.9	10	4	24.11	224
Q9WV55	VAPA	vesicle-associated membrane protein-associated protein A	Vapa	2919	5.01	65028.3	4	2	8.84	249
Q3U1J4	DDB1	DNA damage-binding protein 1	Ddb1	350	49.3	449158.4	25	17	16.32	1140
O55102	BL1S1	biogenesis of lysosome-related organelles complex 1 subunit 1	Bloc1s1	3214	3.8	27623.8	1	1	8.8	125
P61222	ABCE1	ATP-binding cassette sub-family E member 1	Abce1	909	26.09	232687	19	13	25.71	599
O88851	RBBP9	putative hydrolase RBBP9	Rbbp9	1729	12.49	68285.3	4	3	22.04	186
Q3TNB8	Q3TNB8	"FYVE, RhoGEF and PH domain-containing protein 3"	Fgd3	2110	9.25	123270.4	10	6	11.19	733
Q99M31	HSP7E	heat shock 70 kDa protein 14 isoform 1	Hspa14	1084	22.11	169377.8	6	5	11.59	509
Q8R180	ERO1A	ERO1-like protein alpha precursor	Ero1l	3675	1.72	67847.5	3	3	7.54	464
P28656	NP1L1	nucleosome assembly protein 1-like 1 isoform 2	Nap1l1	426	43.39	911122.5	32	7	19.18	391
Q64339	ISG15	ubiquitin-like protein ISG15 precursor	Isg15	2476	6.9	64932.5	4	3	21.12	161
P15864	H12	histone H1.2	Hist1h1c	1103	21.79	207892.1	12	3	9.43	212
P43274	H14	histone H1.4	Hist1h1e	701	32.18	1210719.4	16	5	15.07	219
Q9JM14	NT5C	"5'(3')-deoxyribonucleotidase, cytosolic type"	Nt5c	1176	20.37	127875.3	6	5	38	200
Q9QXA5	LSM4	U6 snRNA-associated Sm-like protein LSm4	Lsm4	2937	4.94	85952.7	5	3	23.19	138
O55029	COPB2	coatomer subunit beta'	Copb2	961	24.56	171099.1	9	9	11.27	905
Q91WG8	GLCNE	bifunctional UDP-N-acetylglucosamine	Gne	1344	17.59	78420.1	3	2	3.85	753
Q9QXX4	CMC2	calcium-binding mitochondrial carrier protein Aralar2 isoform 1	Slc25a13	1341	17.62	155748.6	9	7	13.61	676
Q03249	GALT	galactose-1-phosphate uridylyltransferase isoform 1	Galt	3538	2.2	14867	1	1	3.33	360
P61027	RAB10	ras-related protein Rab-10	Rab10	1800	11.75	95354.3	6	5	16	200
P62748	HPCL1	hippocalcin-like protein 1	Hpcal1	1175	20.44	166257.3	7	6	34.71	193
Q9Z1F9	SAE2	SUMO-activating enzyme subunit 2	Uba2	425	43.73	340873.2	18	8	15.05	638
Q5SXC4	Q5SXC4	vascular endothelial zinc finger 1	Vezf1	2016	10.03	112706.7	5	3	5.98	518
D3YTQ3	D3YTQ3	heterogeneous nuclear ribonucleoprotein D-like	Hnrnpdl	1140	21.13	169514.2	8	4	9.29	420
P56960	EXOSX	exosome component 10	Exosc10	846	27.57	244173.7	11	9	12.85	887
Q9JL35	HMGN5	high mobility group nucleosome-binding domain-containing protein 5	Hmgn5	362	48.26	410885.4	27	15	35.47	406
Q9JIH2	NUP50	nuclear pore complex protein Nup50	Nup50	1345	17.55	205618.2	11	6	18.24	466
Q9JLV5	CUL3	cullin-3 isoform 1	Cul3	554	36.95	347268.3	13	11	15.62	768
Q9JKF1	IQGA1	ras GTPase-activating-like protein IQGAP1	Iqgap1	9	204.59	1813261	78	43	33.07	1657
P54729	NUB1	NEDD8 ultimate buster 1 isoform 2	Nub1	2720	5.77	60411.7	4	2	2.61	614
Q60864	STIP1	stress-induced-phosphoprotein 1	Stip1	132	80.79	1137907.9	43	23	44.75	543
P47963	RL13	60S ribosomal protein L13	Rpl13	1246	19.04	272376	10	6	26.07	211
P50543	S10AB	protein S100-A11	S100a11	973	24.31	267658.2	11	5	50	98
Q61081	CDC37	hsp90 co-chaperone Cdc37	Cdc37	658	33.53	288343.7	14	8	22.96	379
Q64518	AT2A3	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform b	Atp2a3	251	57.33	437301.8	21	11	15.8	1038
P70698	PYRG1	CTP synthase 1	Ctps	1623	13.62	152896.2	8	8	16.07	591
P0C0S6	H2AZ	histone H2A.Z isoform 1	H2afz	1178	20.32	415329.5	17	4	46.87	128
P70202	LXN	latexin	Lxn	1356	17.4	105171.8	7	4	26.58	222
Q99N15	Q99N15	3-hydroxyacyl-CoA dehydrogenase type-2	Hsd17b10	364	48.03	534515.9	25	8	55.94	261
O35459	ECH1	"delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"	Ech1	1472	15.67	84868.7	6	5	17.43	327
P56480	ATPB	"ATP synthase subunit beta, mitochondrial precursor"	Atp5b	14	179.29	3058828.8	84	30	72.97	529
Q7TPV4	MBB1A	myb-binding protein 1A	Mybbp1a	34	137.59	1019345.6	53	31	30.06	1344
B1AU75	B1AU75	nuclear autoantigenic sperm protein isoform 2	Nasp	145	76.07	661741.7	26	16	25.87	773
O55022	PGRC1	membrane-associated progesterone receptor component 1	Pgrmc1	2406	7.29	63827	2	1	7.18	195
Q922V4	PLRG1	pleiotropic regulator 1	Plrg1	1404	16.78	46911.3	3	3	12.09	513
P61087	UBE2K	ubiquitin-conjugating enzyme E2 K isoform 1	Ube2k	2366	7.44	125217.9	7	2	8.5	200
Q8CDN6	TXNL1	thioredoxin-like protein 1	Txnl1	689	32.51	330861.6	17	10	37.72	289
O70404	VAMP8	vesicle-associated membrane protein 8	Vamp8	2173	8.77	176513	6	3	29.7	101
O70551	SRPK1	SRSF protein kinase 1	Srpk1	948	24.8	223662.8	11	7	12.96	648
Q8BH40	Q8BH40	syntaxin-7	Stx7	1987	10.21	121514.7	7	3	14.56	261
Q52KI8	SRRM1	serine/arginine repetitive matrix protein 1 isoform 1	Srrm1	2565	6.47	86289.9	4	3	3.36	923
Q91XH6	Q91XH6	vesicle transport through interaction with t-SNAREs homolog 1B	Vti1b	2115	9.21	35902.9	4	3	15.09	232
O88441	MTX2	metaxin-2	Mtx2	3364	2.99	86205.8	3	3	17.11	263
Q8VEK3	HNRPU	heterogeneous nuclear ribonucleoprotein U	Hnrnpu	81	98.33	1526151.9	50	24	33.87	800
Q99JX7	NXF1	nuclear RNA export factor 1 isoform 1	Nxf1	749	30.42	184359.2	11	8	16.34	618
P28658	ATX10	ataxin-10	Atxn10	752	30.24	234943.6	12	8	21.05	475
P62858	RS28	40S ribosomal protein S28	Rps28	684	32.6	509082	16	8	56.52	69
P70671	IRF3	interferon regulatory factor 3	Irf3	1343	17.6	94470.8	4	3	9.79	419
O35218	CPSF2	cleavage and polyadenylation specificity factor subunit 2	Cpsf2	631	34.23	235178.6	10	10	16.88	782
O54825	BYST	bystin	Bysl	3255	3.53	53405.8	3	2	7.8	436
P61164	ACTZ	alpha-centractin	Actr1a	1177	20.32	103924.7	6	4	17.29	376
O70400	PDLI1	PDZ and LIM domain protein 1	Pdlim1	911	25.98	168291.6	7	5	20.18	327
Q9Z1D1	EIF3G	eukaryotic translation initiation factor 3 subunit G	Eif3g	1408	16.67	200543.7	9	4	13.44	320
Q9Z2M7	PMM2	phosphomannomutase 2	Pmm2	1323	17.88	227799.7	8	6	27.69	242
Q9Z315	SNUT1	U4/U6.U5 tri-snRNP-associated protein 1	Sart1	424	43.77	345634.4	16	11	17.12	806
Q9Z2X2	PSD10	26S proteasome non-ATPase regulatory subunit 10 isoform 1	Psmd10	3227	3.69	11712.4	1	1	6.06	231
Q9Z204	HNRPC	heterogeneous nuclear ribonucleoproteins C1/C2 isoform 1	Hnrnpc	667	33.31	668472.6	23	9	28.11	313
Q76MZ3	2AAA	serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A	Ppp2r1a	114	85.06	845418.6	44	19	37.35	589
Q9CXU4	Q9CXU4	mitochondrial import inner membrane translocase subunit Tim23	Timm23	3301	3.33	22775.6	1	1	8.13	209
Q9R0P3	ESTD	S-formylglutathione hydrolase isoform 2	Esd	657	33.56	297880.9	11	7	31.91	282
P61025	CKS1	cyclin-dependent kinases regulatory subunit 1	Cks1b	2736	5.69	27527.5	1	1	11.39	79
Q9R0N0	GALK1	galactokinase	Galk1	804	28.79	178494.9	8	6	16.58	392
P61620	S61A1	protein transport protein Sec61 subunit alpha isoform 1	Sec61a1	2889	5.17	32823.9	2	2	3.99	476
Q9QZE7	TSNAX	translin-associated protein X	Tsnax	659	33.51	186069.8	11	8	37.59	290
Q9JKX6	NUDT5	ADP-sugar pyrophosphatase	Nudt5	622	34.43	289274.9	16	7	32.11	218
Q9JLI8	SART3	squamous cell carcinoma antigen recognized by T-cells 3	Sart3	655	33.57	317815.3	20	9	10.81	962
P09602	HMGN2	non-histone chromosomal protein HMG-17	Hmgn2	2274	8.02	123788.8	5	2	23.33	90
Q61781	K1C14	"keratin, type I cytoskeletal 14 isoform 1"	Krt14	2309	7.78	148551.1	7	5	11.16	484
P97351	RS3A	40S ribosomal protein S3a	Rps3a1	346	49.53	964339.8	35	12	43.56	264
Q9JHJ0	TMOD3	tropomodulin-3	Tmod3	1362	17.32	184560.2	8	6	19.32	352
Q61753	SERA	D-3-phosphoglycerate dehydrogenase	Phgdh	71	103.48	1644217.7	47	17	35.27	533
P29758	OAT	"ornithine aminotransferase, mitochondrial precursor"	Oat	1127	21.33	145786	4	4	15.03	439
P47962	RL5	60S ribosomal protein L5	Rpl5	519	38.49	391403	17	9	30.64	297
P50544	ACADV	"very long-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadvl	1227	19.44	158999.7	11	9	17.99	656
P28659	CELF1	CUGBP Elav-like family member 1 isoform 1	Celf1	3201	3.84	4911.6	1	1	2.53	513
P08905	LYZ2	lysozyme C-2 precursor	Lyz2	2625	6.2	28807.6	1	1	10.14	148
P62715	PP2AB	serine/threonine-protein phosphatase 2A catalytic subunit beta	Ppp2cb	789	29.52	217174.5	11	7	32.36	309
Q62422	OSTF1	osteoclast-stimulating factor 1	Ostf1	764	30.02	184108.5	10	5	37.21	215
Q9R020	ZRAB2	zinc finger Ran-binding domain-containing protein 2	Zranb2	1765	12.1	86659.5	5	5	17.58	330
O88696	CLPP	"ATP-dependent Clp protease proteolytic subunit, mitochondrial"	Clpp	1934	10.63	41001.4	3	3	16.54	272
Q9JJY4	DDX20	probable ATP-dependent RNA helicase DDX20	Ddx20	2250	8.21	54864.7	4	2	2.79	825
Q9JKF7	RM39	"39S ribosomal protein L39, mitochondrial"	Mrpl39	1532	14.88	77587.7	5	4	13.39	336
P42209	43709	septin-1	43709	404	45.24	408970.8	16	9	29.23	366
Q78ZM0	Q78ZM0	sorting nexin-3	Snx3	3025	4.67	92105.1	6	4	24.69	162
Q99K70	RRAGC	ras-related GTP-binding protein C	Rragc	3281	3.41	65828	4	2	5.53	398
Q9QZE5	COPG1	coatomer subunit gamma-1 isoform 1	Copg1	328	50.57	246301.7	18	11	15.56	874
Q9QXK3	COPG2	coatomer subunit gamma-2	Copg2	1262	18.9	140226.3	6	5	7.35	871
Q6ZWZ4	Q6ZWZ4	60S ribosomal protein L36	Rpl36	1700	12.75	173386.9	5	3	20	105
Q61216	MRE11	double-strand break repair protein MRE11A isoform 1	Mre11a	609	34.95	184466.6	10	9	16.29	706
Q9DCE9	Q9DCE9	interferon gamma induced GTPase	Igtp	2119	9.15	55865.9	3	2	7.33	423
P97762	RP9	retinitis pigmentosa 9 protein homolog	Rp9	3324	3.23	24182.8	2	2	8.45	213
Q99L85	ELP5	elongator complex protein 5 isoform 1	Elp5	3248	3.57	13723.8	1	1	4.33	300
O70194	EIF3D	eukaryotic translation initiation factor 3 subunit D	Eif3d	2150	8.92	63968.7	3	3	5.66	548
Q5EBH1	RASF5	ras association domain-containing protein 5 isoform 1	Rassf5	1460	15.79	127442.7	9	5	15.74	413
Q9CQV8	1433B	14-3-3 protein beta/alpha	Ywhab	515	38.69	692517.7	23	9	47.97	246
Q9WVJ3	CBPQ	carboxypeptidase Q precursor	Cpq	1855	11.32	95683.3	3	3	7.23	470
O88291	ZN326	DBIRD complex subunit ZNF326	Zfp326	1351	17.5	223660.4	11	7	13.79	580
Q61048	WBP4	WW domain-binding protein 4	Wbp4	2288	7.92	36956.6	2	2	7.45	376
O88983	STX8	syntaxin-8	Stx8	3019	4.69	16944	2	2	12.71	236
Q3UND0	SKAP2	src kinase-associated phosphoprotein 2	Skap2	2779	5.51	102023.8	6	5	10.34	358
Q9Z2L7	CRLF3	cytokine receptor-like factor 3 isoform 1	Crlf3	569	36.46	296013.7	13	9	23.08	442
Q9R1W5	CALRL	calcitonin gene-related peptide type 1 receptor precursor	Calcrl	2462	6.95	85200.5	3	2	5.4	463
Q9ERA6	TFP11	tuftelin-interacting protein 11	Tfip11	1266	18.82	370109.2	11	8	10.98	838
Q9R1C7	PR40A	pre-mRNA-processing factor 40 homolog A	Prpf40a	480	40.06	482770.9	26	15	15.74	953
O70251	EF1B	elongation factor 1-beta	Eef1b2	987	23.91	430635.7	16	7	44.44	225
Q9QZC2	PLXC1	plexin-C1 precursor	Plxnc1	3321	3.25	89635.5	6	6	5.59	1574
Q9QZM0	UBQL2	ubiquilin-2	Ubqln2	1986	10.21	48929.5	3	2	4.86	638
Q9QZD9	EIF3I	eukaryotic translation initiation factor 3 subunit I	Eif3i	935	25.32	271611.9	13	7	22.46	325
Q9QYJ3	DNJB1	dnaJ homolog subfamily B member 1 isoform 1	Dnajb1	947	24.82	144835.8	9	5	19.41	340
Q9QXK7	CPSF3	cleavage and polyadenylation specificity factor subunit 3	Cpsf3	1249	19.02	140948.8	9	8	12.28	684
Q9QY81	PO210	nuclear pore membrane glycoprotein 210 precursor	Nup210	172	69.45	593405.2	27	18	12.25	1886
Q3URR4	Q3URR4	N-sulphoglucosamine sulphohydrolase precursor	Sgsh	3053	4.53	29481.9	1	1	2.39	502
Q6ZQ03	FNBP4	formin-binding protein 4	Fnbp4	2784	5.49	97397.4	5	5	4.92	1077
Q60710	SAMH1	deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform 1	Samhd1	435	42.53	518751	28	17	31.91	658
P47955	RLA1	60S acidic ribosomal protein P1	Rplp1	1030	23.04	121063.7	7	3	74.56	114
P70296	PEBP1	phosphatidylethanolamine-binding protein 1	Pebp1	320	51.43	898612.1	16	6	44.92	187
Q9DCT1	AKCL2	"1,5-anhydro-D-fructose reductase"	Akr1e1	2220	8.43	115729.2	4	4	17.61	301
Q6DFW4	NOP58	nucleolar protein 58	Nop58	127	82.59	611750.1	32	15	33.77	536
P61982	1433G	14-3-3 protein gamma	Ywhag	596	35.35	410041.2	15	7	36.03	247
O70493	SNX12	sorting nexin-12 isoform 3	Snx12	3335	3.18	24590.8	2	2	16.26	166
Q9CWU6	UQCC1	ubiquinol-cytochrome-c reductase complex assembly factor 1	Uqcc1	3405	2.83	34608.5	1	1	3.73	295
P42082	CD86	T-lymphocyte activation antigen CD86 precursor	Cd86	2760	5.6	39845.4	2	2	7.44	309
Q9JHI7	EXOS9	exosome complex component RRP45	Exosc9	2974	4.83	44868.1	2	2	5.71	438
Q9QXD6	F16P1	"fructose-1,6-bisphosphatase 1"	Fbp1	897	26.43	167482.3	11	5	23.96	338
O35551	RABE1	rab GTPase-binding effector protein 1 isoform 1	Rabep1	3595	1.92	67739.9	3	3	4.18	862
Q8CCS6	PABP2	polyadenylate-binding protein 2	Pabpn1	1410	16.63	135574.8	5	3	16.23	302
Q9R1K9	CETN2	centrin-2	Cetn2	2041	9.91	77092.2	5	3	22.67	172
Q9JKW0	AR6P1	ADP-ribosylation factor-like protein 6-interacting protein 1	Arl6ip1	2925	5	92123.2	5	1	4.93	203
Q9JK38	GNA1	glucosamine 6-phosphate N-acetyltransferase	Gnpnat1	3218	3.75	29071.4	1	1	5.98	184
Q7TT18	MCAF1	activating transcription factor 7-interacting protein 1	Atf7ip	1318	18	161753.8	8	6	5.36	1306
O88796	RPP30	ribonuclease P protein subunit p30	Rpp30	2994	4.77	35866.9	1	1	4.85	268
O09111	NDUBB	NADH dehydrogenase	Ndufb11	3632	1.8	23498	1	1	6.62	151
E9PWG6	E9PWG6	condensin complex subunit 3	Ncapg	805	28.78	135521.9	8	6	8.57	1004
Q8R5A3	AB1IP	amyloid beta A4 precursor protein-binding family B member	Apbb1ip	3021	4.68	39944.2	3	2	2.84	670
Q8K2T8	PAF1	RNA polymerase II-associated factor 1 homolog	Paf1	1042	22.82	154721.2	8	6	12.9	535
Q9QZH3	PPIE	peptidyl-prolyl cis-trans isomerase E	Ppie	960	24.56	260022.3	13	7	30.9	301
Q9Z1Z0	USO1	general vesicular transport factor p115	Uso1	537	37.87	402883.2	21	10	13.66	959
Q9Z1B5	MD2L1	mitotic spindle assembly checkpoint protein MAD2A	Mad2l1	1884	11.06	56129.9	3	3	17.07	205
Q9WV96	T10B	mitochondrial import inner membrane translocase subunit Tim10 B	Timm10b	2860	5.28	31025.8	2	1	19	100
Q9JHK4	PGTA	geranylgeranyl transferase type-2 subunit alpha	Rabggta	2978	4.82	7309.7	1	1	1.94	567
D3YYQ8	D3YYQ8	"dynein heavy chain 10, axonemal"	Dnah10	3601	1.89	176999.7	11	10	2.4	4591
Q9JK23	PSMG1	proteasome assembly chaperone 1	Psmg1	1462	15.77	131639.2	6	3	14.53	289
Q62176	RBM38	RNA-binding protein 38	Rbm38	3567	2.07	29795.7	1	1	4.64	237
Q9JHK5	PLEK	pleckstrin	Plek	2162	8.83	113866.3	5	3	9.71	350
Q9JJX7	TYDP2	tyrosyl-DNA phosphodiesterase 2	Tdp2	2528	6.65	27678.1	3	2	9.19	370
Q9JI39	ABCBA	"ATP-binding cassette sub-family B member 10, mitochondrial"	Abcb10	3470	2.55	99476.7	4	3	5.31	715
Q9JIK5	DDX21	nucleolar RNA helicase 2	Ddx21	158	72.96	975161.8	40	22	30.67	851
Q9WUP7	UCHL5	ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform 1	Uchl5	1166	20.55	188463.1	9	6	19.76	329
P84096	RHOG	rho-related GTP-binding protein RhoG precursor	Rhog	763	30.02	223234.5	14	7	45.03	191
Q9JI10	STK3	serine/threonine-protein kinase 3	Stk3	2958	4.87	87693.3	6	5	10.06	497
P53811	PIPNB	phosphatidylinositol transfer protein beta isoform isoform 2	Pitpnb	1528	14.9	52924.5	3	3	14.02	271
P54227	STMN1	stathmin	Stmn1	462	40.99	587927.7	26	9	48.32	149
Q9DBG6	RPN2	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Rpn2	249	57.41	385973.7	21	9	22.98	631
Q9CQM8	Q9CQM8	60S ribosomal protein L21	Rpl21	1242	19.1	179866	11	5	36.25	160
O08663	MAP2	methionine aminopeptidase 2	Metap2	557	36.87	389519.2	16	10	23.43	478
Q8VBZ3	CLPT1	cleft lip and palate transmembrane protein 1 homolog	Clptm1	3414	2.81	90198.8	3	2	4.22	664
O54984	ASNA	ATPase Asna1	Asna1	1893	10.98	108645.9	6	4	15.23	348
O70503	DHB12	very-long-chain 3-oxoacyl-CoA reductase	Hsd17b12	2932	4.97	72061.5	4	3	9.94	312
Q9EQS3	MYCBP	C-Myc-binding protein	Mycbp	1348	17.53	118657.3	7	4	55.34	103
Q9CQW1	YKT6	synaptobrevin homolog YKT6	Ykt6	3269	3.46	59292.8	3	3	13.13	198
O88907	PIAS1	E3 SUMO-protein ligase PIAS1	Pias1	2792	5.45	136493.8	4	3	3.69	651
Q7TMK9	HNRPQ	heterogeneous nuclear ribonucleoprotein Q isoform 1	Syncrip	68	105.31	1387336.7	55	19	32.58	623
O88811	STAM2	signal transducing adapter molecule 2	Stam2	3545	2.17	36351.7	3	2	5.16	523
Q9Z2N8	ACL6A	actin-like protein 6A	Actl6a	533	37.94	226066.4	9	8	26.11	429
P97470	PP4C	serine/threonine-protein phosphatase 4 catalytic subunit	Ppp4c	2285	7.94	58292.9	2	2	10.42	307
P60122	RUVB1	ruvB-like 1	Ruvbl1	51	118.62	1113980	50	18	47.15	456
Q9Z2I0	LETM1	"LETM1 and EF-hand domain-containing protein 1, mitochondrial"	Letm1	290	54.45	305302.1	15	12	20.6	738
Q9Z110	P5CS	delta-1-pyrroline-5-carboxylate synthase isoform 1	Aldh18a1	445	42.1	414881.9	26	11	18.74	795
Q9WU56	TRUA	"tRNA pseudouridine synthase A, mitochondrial isoform 2"	Pus1	3399	2.86	38750	1	1	2.36	423
Q69ZS7	HBS1L	HBS1-like protein isoform 1	Hbs1l	2761	5.59	17024.5	4	3	5.28	682
Q9CU62	SMC1A	structural maintenance of chromosomes protein 1A	Smc1a	55	114.44	996037.8	55	37	34.14	1233
Q6PA06	ATLA2	atlastin-2 isoform 1	Atl2	3119	4.24	16689.1	1	1	1.72	583
Q9WUL7	ARL3	ADP-ribosylation factor-like protein 3	Arl3	1203	19.77	120702.5	8	4	35.16	182
Q9WUD1	CHIP	STIP1 homology and U box-containing protein 1	Stub1	1772	12.01	142265.6	6	5	17.11	304
Q9WUE3	C56D2	cytochrome b561 domain-containing protein 2	Cyb561d2	3167	4.02	7419.7	1	1	5.41	222
Q8C3P7	MTA70	N6-adenosine-methyltransferase subunit METTL3	Mettl3	924	25.7	135584.5	7	7	16.9	580
Q9WV80	SNX1	sorting nexin-1	Snx1	430	42.75	448364.2	22	10	22.26	521
Q9WV84	NDKM	"nucleoside diphosphate kinase, mitochondrial precursor"	Nme4	3598	1.9	105026.1	2	2	11.29	186
Q3U1Q3	Q3U1Q3	runt-related transcription factor 3	Runx3	3209	3.81	67968.4	5	3	7.8	423
Q9WV54	ASAH1	acid ceramidase preproprotein	Asah1	2861	5.28	26025.3	2	2	6.35	394
Q9WVQ5	MTNB	methylthioribulose-1-phosphate dehydratase	Apip	2737	5.68	58747.7	3	2	9.13	241
Q9WVH4	FOXO3	forkhead box protein O3	Foxo3	2627	6.18	19052.7	2	1	2.83	672
Q8VE70	PDC10	programmed cell death protein 10	Pdcd10	1863	11.27	132847.9	5	4	19.34	212
P56812	PDCD5	programmed cell death protein 5	Pdcd5	1998	10.15	67935.8	3	2	17.46	126
Q9JIY5	HTRA2	"serine protease HTRA2, mitochondrial"	Htra2	1751	12.23	65668.2	3	3	7.64	458
Q9R0Q7	TEBP	prostaglandin E synthase 3	Ptges3	1461	15.78	330988.1	11	4	28.12	160
Q9R0Q3	TMED2	transmembrane emp24 domain-containing protein 2 precursor	Tmed2	2722	5.75	61177.6	4	2	10.95	201
Q9R0P5	DEST	destrin	Dstn	728	31.15	284055.5	13	8	48.48	165
Q9R0P4	SMAP	small acidic protein	1110004F10Rik	2933	4.97	17318.8	4	1	8.84	181
Q9R0M6	RAB9A	ras-related protein Rab-9A	Rab9	3374	2.96	52596.4	4	2	13.43	201
Q9DBR0	AKAP8	A-kinase anchor protein 8	Akap8	1215	19.64	194607.5	8	7	10.63	687
Q78PY7	SND1	staphylococcal nuclease domain-containing protein 1	Snd1	61	109.76	1101631.3	57	27	33.52	910
Q9QZ88	VPS29	vacuolar protein sorting-associated protein 29	Vps29	1965	10.37	54947.8	3	3	16.48	182
Q9R0A0	PEX14	peroxisomal membrane protein PEX14	Pex14	3445	2.66	22423	1	1	3.19	376
Q9QZB7	ARP10	actin-related protein 10	Actr10	2177	8.75	97400.8	3	3	8.39	417
Q9WUN2	TBK1	serine/threonine-protein kinase TBK1	Tbk1	1835	11.5	71608.3	5	4	7.82	729
Q9QYJ0	DNJA2	dnaJ homolog subfamily A member 2	Dnaja2	1076	22.28	442768.6	23	8	15.53	412
Q9QYI3	DNJC7	dnaJ homolog subfamily C member 7	Dnajc7	1379	17.1	92537	6	6	13.97	494
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	2027	9.98	45161.3	3	3	9.09	418
Q8BH80	Q8BH80	vesicle-associated membrane protein-associated protein B	Vapb	1158	20.78	324341.9	18	5	23.46	243
Q9QXG4	ACSA	"acetyl-coenzyme A synthetase, cytoplasmic"	Acss2	2373	7.41	84398.4	7	4	7.28	701
Q9JKX4	AATF	protein AATF	Aatf	3647	1.78	39617.3	3	2	3.99	526
P61924	COPZ1	coatomer subunit zeta-1	Copz1	2007	10.1	63686.2	5	3	21.47	177
Q9CQ85	TIM22	mitochondrial import inner membrane translocase subunit Tim22	Timm22	2443	7.08	39420	1	1	7.73	194
Q9JL62	GLTP	glycolipid transfer protein	Gltp	1503	15.25	139290.9	7	5	23.44	209
Q9JM76	ARPC3	actin-related protein 2/3 complex subunit 3	Arpc3	1567	14.3	231374.3	9	7	31.46	178
Q5XJV5	Q5XJV5	nuclear receptor coactivator 6 isoform 1	Ncoa6	3693	1.68	2046.7	1	1	0.92	2069
Q9JHI5	IVD	"isovaleryl-CoA dehydrogenase, mitochondrial precursor"	Ivd	673	32.95	268274	10	8	18.16	424
Q9WV60	GSK3B	glycogen synthase kinase-3 beta	Gsk3b	3447	2.65	28577.8	1	1	2.14	420
Q9JIF0	ANM1	protein arginine N-methyltransferase 1 isoform 1	Prmt1	530	38.11	293553.6	14	11	35.58	371
Q9JLM4	ZMYM3	zinc finger MYM-type protein 3 isoform 1	Zmym3	1959	10.43	179399.6	10	7	4.89	1370
Q9JI46	NUDT3	diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1	Nudt3	2300	7.81	104482.4	4	4	26.19	168
P83882	RL36A	60S ribosomal protein L36a	Rpl36a	2312	7.77	89998.6	3	3	23.58	106
Q8C2Q3	RBM14	RNA-binding protein 14	Rbm14	618	34.62	258822.4	12	9	15.1	669
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	1963	10.38	68900.2	3	3	16.6	235
Q9WUM5	SUCA	succinyl-CoA ligase	Suclg1	1090	21.99	260019.5	10	5	18.21	346
Q791T5	MTCH1	mitochondrial carrier homolog 1	Mtch1	3363	3	119888.8	4	2	6.43	389
