UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q921E6 	 polycomb protein EED 	 Eed 	5.56	76191	6	4	10.66	441
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	7.31	47722.2	2	1	3.07	391
 Q9JMA2 	 queuine tRNA-ribosyltransferase 	 Qtrt1 	7.26	33093.8	1	1	3.47	403
 P57780 	 alpha-actinin-4 	 Actn4 	336.55	2982615.9	111	46	58.33	912
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	52.47	251504.5	13	9	8.73	1271
 Q3UW53 	 protein Niban 	 Fam129a 	49.38	262571.6	19	10	15.33	926
 Q9ES00 	 ubiquitin conjugation factor E4 B 	 Ube4b 	20.08	321232.9	12	12	12.7	1173
 Q9CQI3 	 glia maturation factor beta 	 Gmfb 	62.01	262781.9	15	9	57.04	142
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	41.91	228066	10	7	41.18	187
 Q9ESP1 	 stromal cell-derived factor 2-like protein 1 precursor 	 Sdf2l1 	7.78	62533.3	5	2	19.91	221
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	8.79	162668.1	5	2	6.54	306
 Q9JIW9 	 ras-related protein Ral-B precursor 	 Ralb 	3.59	34596.6	5	1	7.77	206
 Q8VDD5 	 myosin-9 	 Myh9 	817.94	8531305.7	298	126	59.9	1960
 Q8C1A5 	 thimet oligopeptidase 	 Thop1 	133	931022.9	42	24	40.47	687
 Q80TM9 	 nischarin 	 Nisch 	12.39	63424.4	5	4	2.7	1593
 Q9ERN0 	 secretory carrier-associated membrane protein 2 	 Scamp2 	14.46	82314.1	5	2	9.73	329
 Q99PG4 	 regulator of G-protein signaling 18 	 Rgs18 	12.09	181606.3	10	5	27.23	235
 Q9EQ61 	 pescadillo homolog 	 Pes1 	23.42	168826.6	9	6	12.16	584
 P62830 	 60S ribosomal protein L23 	 Rpl23 	34.99	463496.5	16	6	42.14	140
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	11.36	71668.6	4	2	10.76	223
 Q9EQ80 	 NIF3-like protein 1 	 Nif3l1 	26.21	214952.1	14	7	26.06	376
 Q8R5J9 	 PRA1 family protein 3 	 Arl6ip5 	15.3	93809.8	4	3	19.68	188
 Q9ER88 	" 28S ribosomal protein S29, mitochondrial isoform 2 "	 Dap3 	25.82	158082.9	9	7	26.77	396
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	81.29	541532.1	22	13	22.11	796
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	22.2	129791.5	8	6	31.77	299
 Q9EPK7 	 exportin-7 	 Xpo7 	63.43	486795.6	27	12	15.82	1087
 Q9JI13 	 something about silencing protein 10 	 Utp3 	16.28	80740.4	6	4	13.22	469
 Q9ESL4 	 mitogen-activated protein kinase kinase kinase MLT isoform 1 	 Zak 	3.48	77502.5	3	3	4.86	802
 Q9JHW4 	 selenocysteine-specific elongation factor 	 Eefsec 	33.38	204570.6	11	9	24.36	583
 Q8BSY0 	 aspartyl/asparaginyl beta-hydroxylase isoform 1 	 Asph 	55.38	500142.1	15	11	20.38	741
 P79567 	" H-2 class I histocompatibility antigen, Q8 alpha chain precursor "	 H2-Q8 	13.95	42489.7	2	2	7.98	326
 Q9CZX8 	 40S ribosomal protein S19 	 Rps19 	43.15	698377.2	20	7	36.55	145
 Q63932 	 dual specificity mitogen-activated protein kinase kinase 2 	 Map2k2 	8.34	77857.8	2	2	7.48	401
 Q9CQM9 	 glutaredoxin-3 	 Glrx3 	75.11	588895.4	22	12	43.32	337
 Q9WV32 	 actin-related protein 2/3 complex subunit 1B 	 Arpc1b 	72.14	1136400.3	36	10	32.26	372
 Q9JHS9 	 spliceosome-associated protein CWC15 homolog 	 Cwc15 	15	67802.1	8	2	15.72	229
 Q9DCM0 	" persulfide dioxygenase ETHE1, mitochondrial precursor "	 Ethe1 	46.81	231797.6	10	6	35.04	254
 Q9DCU6 	" 39S ribosomal protein L4, mitochondrial "	 Mrpl4 	6.06	60439.6	2	2	10.88	294
 Q9CQJ8 	 NADH dehydrogenase 	 Ndufb9 	21.22	279544.8	17	5	39.11	179
 Q9D0T2 	 dual specificity protein phosphatase 12 	 Dusp12 	6.04	27960.4	3	1	3.83	339
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	106.57	704593.7	34	15	72.46	276
 Q9JI44 	 DNA methyltransferase 1-associated protein 1 	 Dmap1 	20.33	62924.8	4	3	8.55	468
 Q3UM45 	 protein phosphatase 1 regulatory subunit 7 	 Ppp1r7 	87.34	779718.6	24	13	52.63	361
 Q9Z1P6 	 NADH dehydrogenase 	 Ndufa7 	3.84	145513.5	5	2	17.7	113
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	21.61	235435.9	11	5	38.82	170
 Q9JJ78 	 lymphokine-activated killer T-cell-originated protein kinase 	 Pbk 	12.49	94910.9	4	3	10	330
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	77.88	903886.5	22	7	41.54	260
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	12.8	85293.4	3	3	44.83	58
 Q9ESW8 	 pyroglutamyl-peptidase 1 	 Pgpep1 	11.54	49419	2	1	11	209
 Q9JJF9 	 signal peptide peptidase-like 2A precursor 	 Sppl2a 	7.94	71012.4	4	2	3.82	523
 Q9CZY3 	 ubiquitin-conjugating enzyme E2 variant 1 isoform 2 	 Ube2v1 	33.06	367244.9	21	7	57.14	147
 Q99JB2 	" stomatin-like protein 2, mitochondrial "	 Stoml2 	62.95	340187.8	12	8	42.49	353
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	6.37	35201.8	3	2	13.5	237
 Q61458 	 cyclin-H 	 Ccnh 	7.2	27038.5	3	2	7.43	323
 Q9JKL4 	 NADH dehydrogenase 	 Ndufaf3 	10.38	25406	2	1	10.81	185
 P70122 	 ribosome maturation protein SBDS 	 Sbds 	27.99	260041.9	12	7	31.2	250
 Q9EPB4 	 apoptosis-associated speck-like protein containing a CARD 	 Pycard 	99.5	604767.7	19	10	64.25	193
 Q9JIK9 	" 28S ribosomal protein S34, mitochondrial "	 Mrps34 	19.11	112185.2	5	4	25.23	218
 Q9ERD7 	 tubulin beta-3 chain 	 Tubb3 	12.41	68539.4	2	1	3.78	450
 Q8K2B3 	 succinate dehydrogenase 	 Sdha 	126.99	1301806.2	46	22	42.02	664
 Q9D0F1 	 kinetochore protein NDC80 homolog 	 Ndc80 	4.68	35283.2	3	3	6.39	642
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	20.5	143589.7	6	5	40.97	144
 Q9JJ80 	 ribosome production factor 2 homolog isoform 1 	 Rpf2 	10.82	36799.4	2	2	7.52	306
 Q9EQI8 	" 39S ribosomal protein L46, mitochondrial "	 Mrpl46 	7.76	61788.2	6	3	15.19	283
 Q9CPN9 	 trypsinogen 7 precursor 	 2210010C04Rik 	4.46	52323.2	3	1	4.86	247
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	4.64	53353.7	3	2	10	260
 Q9QUR7 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	 Pin1 	36.02	386221.7	32	7	47.27	165
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	65.15	504256.7	26	12	41.49	282
 P57725 	 SAM domain-containing protein SAMSN-1 	 Samsn1 	39.88	337610.7	14	6	24.19	372
 Q9D967 	 magnesium-dependent phosphatase 1 	 Mdp1 	41.36	168113.5	6	5	43.29	164
 Q3THE2 	 myosin regulatory light chain 12B 	 Myl12b 	68.01	696765.9	26	11	62.21	172
 Q9ERE7 	 LDLR chaperone MESD precursor 	 Mesdc2 	34.06	140087.2	7	5	29.91	224
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	132.41	1719063.3	53	14	62.6	254
 Q9EQG9 	 collagen type IV alpha-3-binding protein isoform 1 	 Col4a3bp 	15.1	160364.8	9	6	10.58	624
 Q9CRD0 	 OCIA domain-containing protein 1 isoform 1 	 Ociad1 	24.11	95346.5	7	4	34.41	247
 Q9JJ94 	 Sjoegren syndrome nuclear autoantigen 1 homolog 	 Ssna1 	15.2	30693.5	3	3	31.09	119
 Q80Y81 	 zinc phosphodiesterase ELAC protein 2 	 Elac2 	52.23	275786.6	11	9	18.41	831
 Q8R0F8 	" acylpyruvase FAHD1, mitochondrial "	 Fahd1 	9.97	62496.6	3	2	12.33	227
 Q9D7N3 	" 28S ribosomal protein S9, mitochondrial precursor "	 Mrps9 	15.53	161352.5	7	5	18.46	390
 B2RQC6 	 CAD protein isoform 1 	 Cad 	204	1311569.4	64	35	22.79	2225
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	38.87	262459.1	11	8	28.03	421
 Q9D7Z3 	 nucleolar protein 7 	 Nol7 	10.6	199309.4	6	6	30.31	254
 Q9ERK4 	 exportin-2 	 Cse1l 	134.49	1164434.8	46	27	33.47	971
 Q8BKC5 	 importin-5 	 Ipo5 	234.09	1595250.4	61	31	44.76	1097
 Q9D2M8 	 ubiquitin-conjugating enzyme E2 variant 2 isoform 1 	 Ube2v2 	7.7	49570.6	3	2	16.55	145
 Q9CQ43 	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	 Dut 	49.9	345939.1	11	8	62.96	162
 Q8VIJ6 	" splicing factor, proline- and glutamine-rich "	 Sfpq 	145.9	1640014.8	54	19	32.05	699
 Q3TCN2 	 putative phospholipase B-like 2 precursor 	 Plbd2 	22.46	145647	7	6	14.81	594
 Q9JHU9 	 inositol-3-phosphate synthase 1 	 Isyna1 	43.68	296310	16	9	22.8	557
 Q9JJF3 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 2410016O06Rik 	31.37	119121.9	6	6	13.93	603
 Q9JJL8 	" serine--tRNA ligase, mitochondrial precursor "	 Sars2 	20.24	58152.1	5	3	7.53	518
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	57.55	288804.5	12	11	21.9	717
 Q9JHP7 	 KDEL motif-containing protein 1 precursor 	 Kdelc1 	6.34	44029.4	4	4	9.76	502
 Q9ERR1 	 nuclear distribution protein nudE-like 1 	 Ndel1 	3.61	56663.2	3	3	11.3	345
 Q923F1 	 methylosome subunit pICln 	 Clns1a 	29.92	297342	10	5	30.71	241
 Q9ERI6 	 retinol dehydrogenase 14 	 Rdh14 	10.83	73112.7	7	3	12.57	334
 Q9DC50 	 peroxisomal carnitine O-octanoyltransferase 	 Crot 	14.94	99394.9	6	5	8.82	612
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	120.73	627396.1	30	18	26.3	977
 Q9EST3 	 eukaryotic translation initiation factor 4E transporter isoform a 	 Eif4enif1 	10.58	37868.6	7	4	5.7	983
 Q9QZ06 	 toll-interacting protein 	 Tollip 	29.19	154163.6	7	4	20.8	274
 Q99PB1 	 mage-g2 protein 	 1700020D05Rik 	6.18	33034.3	3	2	6.12	294
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	10.95	158325.1	11	6	9.72	916
 E9Q557 	 desmoplakin 	 Dsp 	15.12	306539.5	15	12	4.27	2883
 Q99K28 	 ADP-ribosylation factor GTPase-activating protein 2 isoform 2 	 Arfgap2 	31.81	348569.8	9	8	29.62	520
 Q9Z2D1 	 myotubularin-related protein 2 	 Mtmr2 	6.37	11567.7	2	2	6.07	643
 Q9EQU5 	 protein SET isoform 1 	 Set 	119.1	2329548	40	14	42.91	289
 Q9ER73 	 elongator complex protein 4 	 Elp4 	10.89	381996	5	3	10.66	422
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	30.7	126465.7	7	5	19.38	387
 Q9D1M7 	 peptidyl-prolyl cis-trans isomerase FKBP11 precursor 	 Fkbp11 	9.4	108988.3	5	3	14.43	201
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	7.43	79612.8	2	2	21.87	96
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	31.05	159002.4	15	6	20.73	357
 Q9CR51 	 V-type proton ATPase subunit G 1 	 Atp6v1g1 	24.04	170824.5	8	5	38.98	118
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	14.19	107292.1	6	5	27.68	177
 P62267 	 40S ribosomal protein S23 	 Rps23 	16.62	55473.2	5	4	28.67	143
 Q8K2M0 	" 39S ribosomal protein L38, mitochondrial precursor "	 Mrpl38 	3.38	20148.2	2	2	5	380
 Q9CQZ0 	 ORM1-like protein 2 	 Ormdl2 	7.66	25787.7	2	1	9.8	153
 Q9DC23 	 dnaJ homolog subfamily C member 10 precursor 	 Dnajc10 	15.85	84046.4	6	5	9.33	793
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	75.25	510803.6	26	14	36.92	520
 Q9D385 	 ADP-ribosylation factor-like protein 2-binding protein isoform 1 	 Arl2bp 	10.81	46469.1	5	3	26.38	163
 Q9D6Z1 	 nucleolar protein 56 	 Nop56 	160.31	1154743.1	49	25	52.24	580
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	34.68	235057.2	13	6	16.78	602
 Q99LC3 	 NADH dehydrogenase 	 Ndufa10 	39.7	231824.6	12	9	30.7	355
 Q99LC2 	 cleavage stimulation factor subunit 1 	 Cstf1 	35.58	288395.4	12	8	27.84	431
 Q811U4 	 mitofusin-1 	 Mfn1 	8.95	125629.7	7	6	9.31	741
 Q9D1M0 	 protein SEC13 homolog 	 Sec13 	52.29	360117	15	9	42.55	322
 Q9CQR6 	 serine/threonine-protein phosphatase 6 catalytic subunit 	 Ppp6c 	7.64	14899.2	1	1	7.21	305
 Q9CR62 	 mitochondrial 2-oxoglutarate/malate carrier protein 	 Slc25a11 	37.29	183186.5	11	7	26.75	314
 Q9D8E6 	 60S ribosomal protein L4 	 Rpl4 	167.19	2265446.4	69	24	48.21	419
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	16.46	44386.7	4	2	3.35	807
 Q9DB42 	 zinc finger protein 593 	 Zfp593 	14.88	69497.6	4	3	26.12	134
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	24.57	347950	11	6	31.85	157
 Q9CQZ1 	 heat shock factor-binding protein 1 	 Hsbp1 	18.24	62695.1	3	2	39.47	76
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	24.01	232513.8	11	3	25.83	120
 Q9D051 	" pyruvate dehydrogenase E1 component subunit beta, mitochondrial "	 Pdhb 	57.36	371313.9	17	7	27.3	359
 Q3TDQ1 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3b 	16.51	221017.4	8	4	5.83	823
 Q9D1B9 	" 39S ribosomal protein L28, mitochondrial "	 Mrpl28 	6.67	125738.5	6	5	27.24	257
 Q9D8S4 	" oligoribonuclease, mitochondrial precursor "	 Rexo2 	8.87	90773.4	4	3	10.13	237
 Q8BVI4 	 dihydropteridine reductase 	 Qdpr 	43.11	201282.2	11	7	40.25	241
 Q9CQ26 	 STAM-binding protein 	 Stambp 	6.98	82124	5	4	9.2	424
 Q922Q2 	 serine/threonine-protein kinase RIO1 	 Riok1 	1.52	57475.3	4	4	9.35	567
 Q99LJ1 	 tissue alpha-L-fucosidase precursor 	 Fuca1 	3.83	10410.9	1	1	3.76	452
 Q9D8M7 	 PHD finger protein 10 	 Phf10 	5.8	29153.3	1	1	3.22	497
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	21.7	97896.9	4	4	12.24	490
 Q9CYW4 	 haloacid dehalogenase-like hydrolase domain-containing protein 3 	 Hdhd3 	9.75	42114.7	4	2	12.75	251
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	18.33	56591.3	4	3	8.88	439
 Q8VE18 	 protein SMG8 	 Smg8 	11.3	46209	6	4	6.96	991
 P62852 	 40S ribosomal protein S25 	 Rps25 	12.91	236015.7	6	3	22.4	125
 Q8VI75 	 importin-4 	 Ipo4 	57.7	375393.2	14	9	12.2	1082
 Q8BUY5 	" complex I assembly factor TIMMDC1, mitochondrial "	 Timmdc1 	5.37	53391.6	2	2	8.77	285
 Q99M01 	" phenylalanine--tRNA ligase, mitochondrial isoform 1 "	 Fars2 	3.4	11184.3	1	1	2.66	451
 Q99PL5 	 ribosome-binding protein 1 isoform a 	 Rrbp1 	134.14	1007397.7	46	27	23.43	1464
 Q99KB8 	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	 Hagh 	7.62	89624.3	7	3	11.97	309
 Q99PL6 	 UBX domain-containing protein 6 	 Ubxn6 	29.77	214541.5	11	6	21.95	442
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	81.75	559935.7	25	10	45.23	283
 Q9CPY7 	 cytosol aminopeptidase 	 Lap3 	115.74	618205	29	16	46.82	519
 Q9D666 	 SUN domain-containing protein 1 isoform 1 	 Sun1 	17.91	88912	7	4	5.26	913
 P35282 	 ras-related protein Rab-21 	 Rab21 	19.16	64218.2	6	3	21.17	222
 P35278 	 ras-related protein Rab-5C isoform 1 	 Rab5c 	34.82	243170.4	10	6	37.04	216
 Q99JI6 	 ras-related protein Rap-1b precursor 	 Rap1b 	54.48	568767.9	17	10	52.17	184
 Q63810 	 calcineurin subunit B type 1 	 Ppp3r1 	20.83	94201.4	5	5	47.06	170
 Q99LQ4 	 small vasohibin-binding protein isoform b 	 Svbp 	3	4645.8	1	1	22.73	66
 Q99LR1 	 monoacylglycerol lipase ABHD12 	 Abhd12 	4.11	21621.8	3	2	5.78	398
 Q99LP6 	" grpE protein homolog 1, mitochondrial precursor "	 Grpel1 	43.97	207527.9	11	7	40.09	217
 Q8BGM4 	 Williams-Beuren syndrome chromosomal region 27 protein 	 Wbscr27 	29.99	162413.7	8	5	27.73	238
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	27.96	236099.4	10	5	20	315
 P61458 	 pterin-4-alpha-carbinolamine dehydratase 	 Pcbd1 	17.75	234887.5	9	3	35.58	104
 Q9CXP8 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 	 Gng10 	9.34	23121.3	2	1	26.47	68
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 2 	 Hnrnpk 	234.7	4258438.1	108	30	63.07	463
 Q8K339 	 DNA/RNA-binding protein KIN17 	 Kin 	1.79	15271.3	1	1	3.07	391
 Q08288 	 cell growth-regulating nucleolar protein 	 Lyar 	21.41	152512.1	10	6	15.72	388
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	4.92	49514.2	2	2	9.78	225
 Q99KN2 	 probable cytosolic iron-sulfur protein assembly protein CIAO1 	 Ciao1 	13.93	112717.3	4	4	17.99	339
 Q9DCS3 	" trans-2-enoyl-CoA reductase, mitochondrial precursor "	 Mecr 	31.99	170050.7	8	6	19.57	373
 P83877 	 thioredoxin-like protein 4A isoform a 	 Txnl4a 	4.1	6252	1	1	8.45	142
 A2RTH5 	 leucine carboxyl methyltransferase 1 	 Lcmt1 	13.8	66581.3	4	4	16.27	332
 Q80X85 	" 28S ribosomal protein S7, mitochondrial precursor "	 Mrps7 	9.3	100653.3	4	3	14.46	242
 Q9DBE9 	 pre-rRNA processing protein FTSJ3 	 Ftsj3 	67.97	707439.7	27	16	30.19	838
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	16.47	102500.4	4	2	13.69	168
 Q9DD18 	 D-tyrosyl-tRNA(Tyr) deacylase 1 	 Dtd1 	9.44	41568.5	2	2	14.83	209
 Q9CQH3 	 NADH dehydrogenase 	 Ndufb5 	9	52611.8	4	2	10.05	189
 Q9CPW3 	" 39S ribosomal protein L54, mitochondrial precursor "	 Mrpl54 	6.03	27168	2	2	30.37	135
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	22.09	224946.5	8	3	32	125
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	31.23	196315.9	11	6	35.29	170
 Q9CRB9 	 MICOS complex subunit Mic19 	 Chchd3 	28.57	163840.5	6	4	15.86	227
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	51.8	345231.4	11	6	22.07	367
 Q91WA6 	 sharpin 	 Sharpin 	8.04	13750.1	1	1	6.05	380
 Q9DCH4 	 eukaryotic translation initiation factor 3 subunit F 	 Eif3f 	59.73	413601.9	15	8	28.53	361
 Q9CQ91 	 NADH dehydrogenase 	 Ndufa3 	6.74	36235.9	1	1	41.67	84
 Q9CQQ8 	 U6 snRNA-associated Sm-like protein LSm7 	 Lsm7 	6.92	102520.1	5	5	71.84	103
 Q91VN4 	 MICOS complex subunit Mic25 isoform 1 	 Chchd6 	13.9	58612.8	3	3	15.38	273
 Q9DC69 	 NADH dehydrogenase 	 Ndufa9 	46.46	175565.6	7	5	20.42	377
 Q9D1J3 	 SAP domain-containing ribonucleoprotein 	 Sarnp 	60.23	426221.5	19	11	62.38	210
 Q9CQX8 	" 28S ribosomal protein S36, mitochondrial isoform 1 "	 Mrps36 	22.3	118238.7	6	2	44.12	102
 Q8JZY4 	 mitochondrial ribonuclease P protein 3 precursor 	 1110008L16Rik 	7.36	26726.3	2	2	5.31	584
 Q9CY21 	 probable 18S rRNA (guanine-N(7))-methyltransferase 	 Wbscr22 	6.68	39932.3	3	1	7.12	281
 Q9CQW9 	 interferon-induced transmembrane protein 3 	 Ifitm3 	27.36	154979.5	6	3	42.34	137
 Q9D1M4 	 eukaryotic translation elongation factor 1 epsilon-1 	 Eef1e1 	4.01	10382.9	1	1	5.75	174
 Q9D1K2 	 V-type proton ATPase subunit F 	 Atp6v1f 	18.81	89216.4	4	2	30.25	119
 Q9D1J1 	 adaptin ear-binding coat-associated protein 2 	 Necap2 	2.04	45497.3	2	2	15.41	266
 Q9CR09 	 ubiquitin-fold modifier-conjugating enzyme 1 	 Ufc1 	12.47	287622.3	16	7	28.74	167
 Q9CXK8 	 60S ribosome subunit biogenesis protein NIP7 homolog isoform 1 	 Nip7 	9.07	27254.8	2	2	18.33	180
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	35.16	139299.3	10	6	23.1	316
 Q9CQ60 	 6-phosphogluconolactonase isoform 1 	 Pgls 	78.71	822783	29	10	51.75	257
 Q9D8C6 	 mediator of RNA polymerase II transcription subunit 11 	 Med11 	11.25	21166.7	1	1	15.38	117
 Q9D142 	 uridine diphosphate glucose pyrophosphatase isoform 1 	 Nudt14 	2.69	32101.6	2	2	9.91	222
 Q9EPV8 	 ubiquitin-like protein 5 isoform 2 	 Ubl5 	9.12	78597.2	5	3	28.77	73
 Q9CQS2 	 H/ACA ribonucleoprotein complex subunit 3 	 Nop10 	7.58	33456.6	1	1	20.31	64
 Q9CZ13 	" cytochrome b-c1 complex subunit 1, mitochondrial precursor "	 Uqcrc1 	110.36	1485349.1	43	15	37.29	480
 Q9CR20 	 immediate early response 3-interacting protein 1 precursor 	 Ier3ip1 	7.05	60412.9	2	1	24.39	82
 Q9CR70 	 EKC/KEOPS complex subunit Lage3 	 Lage3 	13.18	71963.2	9	4	31.76	148
 Q8BWR2 	 PITH domain-containing protein 1 	 Pithd1 	6.56	42231.8	3	3	21.8	211
 Q9DCC4 	 pyrroline-5-carboxylate reductase 3 	 Pycrl 	43.81	421922.9	20	6	28.1	274
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	9.31	129152.7	8	2	21.52	79
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	11.83	93180.2	5	2	14.24	309
 Q8K039 	 uncharacterized protein KIAA1143 homolog 	 1110059G10Rik 	3.01	20929	1	1	5.81	155
 P56376 	 acylphosphatase-1 	 Acyp1 	37.63	262291.8	9	5	64.65	99
 Q9CQ45 	 neudesin precursor 	 Nenf 	3.31	34838.7	2	1	5.26	171
 Q9D154 	 leukocyte elastase inhibitor A 	 Serpinb1a 	125.5	1601934.9	39	19	47.49	379
 Q9D945 	 protein LLP homolog 	 Llph 	16.9	83852.1	5	2	21.54	130
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	16.1	57145.2	4	3	16.26	246
 Q9CY16 	" 28S ribosomal protein S28, mitochondrial "	 Mrps28 	2.86	68735.8	4	3	18.28	186
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	20.71	109818.8	5	4	25.49	204
 Q8BMJ3 	" eukaryotic translation initiation factor 1A, X-chromosomal "	 Eif1ax 	31.8	226222	9	5	36.11	144
 Q9CPX7 	" 28S ribosomal protein S16, mitochondrial precursor "	 Mrps16 	9.63	50912.4	3	1	13.33	135
 Q9DB25 	 dolichyl-phosphate beta-glucosyltransferase 	 Alg5 	4.94	15587.8	1	1	5.86	324
 Q9CPS7 	 RNA-binding protein PNO1 	 Pno1 	3.85	13712.9	1	1	7.26	248
 Q9D0D4 	 probable dimethyladenosine transferase 	 Dimt1 	10.56	114427.4	5	4	12.78	313
 Q9CQE3 	" 28S ribosomal protein S17, mitochondrial precursor "	 Mrps17 	5.61	30408.1	1	1	7.5	120
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	15.4	94245.1	3	2	22.76	123
 Q9CR02 	 translation machinery-associated protein 16 	 Tma16 	8.56	72246.1	2	2	14.93	221
 Q9CQQ0 	 small integral membrane protein 8 	 Smim8 	5.3	19324	1	1	12.37	97
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	17.34	51526.7	5	3	14.43	305
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	50.18	460257.7	16	9	34.01	297
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	27.74	191903.2	8	6	10.32	1037
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	21.54	168390.2	7	4	15.6	359
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	37.55	116783.7	6	5	19.9	382
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	29.17	156666.4	8	5	14.89	423
 Q9CSN1 	 SNW domain-containing protein 1 	 Snw1 	98.87	636903.4	29	16	36.38	536
 Q9DCZ1 	 GMP reductase 1 	 Gmpr 	19.04	75546.9	5	3	13.91	345
 Q78XF5 	 oligosaccharyltransferase complex subunit OSTC 	 Ostc 	10.65	120748.9	2	1	8.05	149
 Q99KS6 	 manganese-dependent ADP-ribose/CDP-alcohol diphosphatase 	 Adprm 	4.47	38406.4	2	2	7.65	340
 Q9D7J4 	 cytochrome c oxidase protein 20 homolog 	 Cox20 	7.91	31557.2	2	2	22.22	117
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	16.87	69528.9	4	4	23.36	274
 Q8C3X2 	" coiled-coil domain-containing protein 90B, mitochondrial isoform 1 "	 Ccdc90b 	19.74	96208.9	6	4	27.73	256
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	37.09	155705.2	7	6	24.32	366
 P62322 	 U6 snRNA-associated Sm-like protein LSm5 	 Lsm5 	20.81	68752.5	3	2	46.15	91
 Q9D7E4 	 UPF0449 protein C19orf25 homolog 	 2310011J03Rik 	7.08	14547.2	2	2	28.44	109
 Q9CXR1 	 dehydrogenase/reductase SDR family member 7 precursor 	 Dhrs7 	1.65	19904.2	3	3	12.72	338
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	23.24	170700.4	7	5	21.07	337
