UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q64520 	 PREDICTED: guanylate kinase isoform X1 	 Guk1 	12.48	189020.9	6	3	21.21	198
 nan 	 PREDICTED: signal transducer and activator of transcription 5B 	 Stat5b 	30.79	139146	6	5	8.65	786
 Q5SVQ0 	 PREDICTED: histone acetyltransferase KAT7 isoform X1 	 Kat7 	23.67	114598.3	6	6	13.05	613
 Q5SWZ5 	 PREDICTED: myosin phosphatase Rho-interacting protein isoform X5 	 Mprip 	15.54	154069.9	6	6	3.79	2269
 nan 	 PREDICTED: ethanolamine-phosphate cytidylyltransferase isoform X1 	 Pcyt2 	17.51	153825.2	6	6	21.84	403
 Q6PDM1 	 PREDICTED: male-specific lethal 1 homolog isoform X1 	 Msl1 	19.08	108753.1	6	4	13.5	600
 nan 	 PREDICTED: bifunctional methylenetetrahydrofolate 	 Mthfd2 	16.81	159853	6	5	16.15	353
 Q8BT14 	 PREDICTED: CCR4-NOT transcription complex subunit 4 isoform X1 	 Cnot4 	12.6	141135.9	6	4	6.45	713
 nan 	 PREDICTED: voltage-gated hydrogen channel 1 isoform X1 	 Hvcn1 	24.17	142278.4	6	3	20.58	311
 nan 	 PREDICTED: SRSF protein kinase 2 isoform X6 	 Srpk2 	20.38	92481.9	6	5	11.5	713
 nan 	 PREDICTED: uncharacterized protein LOC110956 isoform X1 	 D17H6S56E-5 	24.9	158055.5	6	5	11.15	628
 Q3V1H1 	 cytoskeleton-associated protein 2 	 Ckap2 	14.16	198751.2	7	3	6.17	664
 Q3UCV8 	 ubiquitin thioesterase otulin 	 Otulin 	12.62	116146	7	6	24.43	352
 P60330 	 separin 	 Espl1 	12.69	104993.3	7	6	4.25	2118
 O54786 	 DNA fragmentation factor subunit alpha isoform a 	 Dffa 	14.64	136165.1	7	4	15.11	331
 Q99LY9 	 NADH dehydrogenase 	 Ndufs5 	10.45	191322.3	7	3	28.3	106
 Q3UIU2 	 NADH dehydrogenase 	 Ndufb6 	11.71	171978.1	7	3	25	128
 Q8BYW1 	 rho GTPase-activating protein 25 isoform a 	 Arhgap25 	33.36	158995.8	7	6	11.57	648
 P70704 	 phospholipid-transporting ATPase IA isoform a 	 Atp8a1 	24.93	136689.2	7	6	6.53	1164
 Q8CE90 	 dual specificity mitogen-activated protein kinase kinase 7 isoform 	 Map2k7 	13.65	135736	7	3	8.76	468
 P19426 	 negative elongation factor E 	 Nelfe 	20.89	114735.1	7	4	20.16	367
 Q9R0U0 	 serine/arginine-rich splicing factor 10 isoform 2 	 Srsf10 	23.16	678491.5	7	4	12.98	262
 Q3UVL4 	 vacuolar protein sorting-associated protein 51 homolog 	 Vps51 	18.45	222029.6	7	5	8.18	782
 Q69ZA1 	 cyclin-dependent kinase 13 isoform 1 	 Cdk13 	28.42	148154.7	7	7	7.61	1511
 G5E837 	 host cell factor 2 	 Hcfc2 	5.03	300302.2	7	3	7.48	722
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	21.53	172452.9	7	7	9.85	853
 B9EJX5 	 transcription initiation factor TFIID subunit 2 	 Taf2 	13.23	127265	7	6	8.85	1198
 E9Q3P4 	 centromere protein F 	 Cenpf 	10.13	113296.4	7	7	3.5	2997
 P63163 	 small nuclear ribonucleoprotein-associated protein N 	 Snrpn 	14.24	174660	7	4	18.33	240
 Q8BR63 	 protein FAM177A1 	 1700047I17Rik2 	12.78	185185.9	7	5	29.95	207
 Q3TGS7 	 sorting nexin-12 isoform 2 	 Snx12 	5.31	129218.4	7	4	30	170
 O88587 	 catechol O-methyltransferase 	 Comt 	31.13	202705.3	7	4	23.02	265
 Q80TJ7 	 histone lysine demethylase PHF8 isoform b 	 Phf8 	11.87	161080.8	7	5	6.94	1023
 Q8BR65 	 sin3 histone deacetylase corepressor complex component SDS3 isoform 	 Suds3 	7.67	72171.5	7	5	15.36	332
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	16.32	111431.6	7	4	15.79	380
 Q60952 	 centrosome-associated protein CEP250 isoform 2 	 Cep250 	8.24	178599.3	7	7	3.9	2434
 Q8BGQ1 	 spermatogenesis-defective protein 39 homolog isoform a 	 Vipas39 	11.15	172229	7	7	16.5	491
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	29.64	248490.6	7	5	9.87	861
 Q2KN98 	 cytospin-A isoform a 	 Specc1l 	5.46	141215.6	7	6	6.08	1135
 G3UWG2 	 T-lymphoma invasion and metastasis-inducing protein 1 isoform 1 	 Tiam1 	14.92	134632.8	7	4	3.65	1591
 Q9JHG7 	" phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit "	 Pik3cg 	28.26	172813.1	7	6	7.35	1102
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	12.27	204739.5	7	6	8.76	776
 Q9D2V5 	 protein AAR2 homolog 	 Aar2 	34.11	234908.6	7	4	18.23	384
 Q9DCG9 	 multifunctional methyltransferase subunit TRM112-like protein 	 Trmt112 	18.23	655471.1	7	3	31.2	125
 P46737 	 lys-63-specific deubiquitinase BRCC36 	 Brcc3 	24.64	230433.7	7	5	22.68	291
 Q6PGG6 	 guanine nucleotide-binding protein-like 3-like protein 	 Gnl3l 	26.92	255426	7	5	12.48	577
 P56546 	 C-terminal-binding protein 2 isoform 1 	 Ctbp2 	35.93	201507.3	7	5	8.91	988
 Q9DAS9 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	 Gng12 	23.5	364440	7	3	51.39	72
 Q9D6M3 	 mitochondrial glutamate carrier 1 	 Slc25a22 	11.7	200312.6	7	4	12.38	323
 Q9WUR9 	" adenylate kinase 4, mitochondrial "	 Ak4 	17.88	202745.3	7	5	26.91	223
 Q7JJ13 	 bromodomain-containing protein 2 	 Brd2 	7.96	233845.2	7	6	6.77	798
 Q8C863 	 E3 ubiquitin-protein ligase Itchy 	 Itch 	11.7	179822.3	7	7	10.53	864
 Q9D7G4 	 protein EURL homolog 	 D16Ertd472e 	13.57	100404.5	7	4	18.97	290
 Q5SQX6 	 cytoplasmic FMR1-interacting protein 2 	 Cyfip2 	18.55	227235.7	7	7	7.1	1253
 Q8CG46 	 structural maintenance of chromosomes protein 5 isoform 1 	 Smc5 	9.44	195907.2	7	6	6.36	1101
 Q9WVM1 	 rac GTPase-activating protein 1 	 Racgap1 	39.84	87035.8	7	5	13.54	628
 P21126 	 ubiquitin-like protein 4A 	 Gm44504 	37.18	168595.3	7	3	27.39	157
 A0A0J9YTU3 	 cytospin-B isoform 1 	 Specc1 	5.39	169619.9	7	6	6.43	1058
 B2RRD7 	 peregrin isoform 3 	 Brpf1 	4.79	161662.4	7	7	7.01	1212
 P59672 	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	 Anks1 	36.29	201871.8	7	6	7.36	1168
 Q9D7M1 	 glucose-induced degradation protein 8 homolog 	 Gid8 	29.55	209532.2	7	5	21.05	228
 Q5SVR0 	 TBC1 domain family member 9B isoform 1 	 Tbc1d9b 	14.44	200649.1	7	6	5.54	1263
 Q68FH4 	 N-acetylgalactosamine kinase isoform a 	 Galk2 	22.86	319163.9	7	5	16.59	458
 Q8JZK9 	" hydroxymethylglutaryl-CoA synthase, cytoplasmic "	 Hmgcs1 	12.75	191851.2	7	6	14.04	520
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	26.83	371840.1	7	3	40.74	108
 P51163 	 uroporphyrinogen-III synthase isoform 1 	 Uros 	31.12	166438.2	7	5	36.98	265
 Q61069 	 upstream stimulatory factor 1 isoform 1 	 Usf1 	23.51	193950.8	7	4	15.16	310
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	16.29	327393.2	7	4	30.07	153
 Q9D2Y4 	 mixed lineage kinase domain-like protein isoform 1 	 Mlkl 	14.92	213494.8	7	6	15.25	472
 P45952 	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadm 	42.01	232301.6	7	7	19.48	421
 P47740 	 fatty aldehyde dehydrogenase 	 Aldh3a2 	30.28	293485.8	7	5	14.05	484
 P62331 	 ADP-ribosylation factor 6 	 Arf6 	18.41	216581.7	7	5	32	175
 P50518 	 V-type proton ATPase subunit E 1 	 Atp6v1e1 	25.54	339722.5	7	5	19.47	226
 P70444 	 BH3-interacting domain death agonist 	 Bid 	31.12	200538.5	7	3	26.67	195
 O88700 	 Bloom syndrome protein homolog isoform 1 	 Blm 	12.61	247979.7	7	4	3.95	1419
 P54731 	 FAS-associated factor 1 	 Faf1 	31.08	180105	7	5	9.86	649
 O35943 	" frataxin, mitochondrial precursor "	 Fxn 	35.99	301303.7	7	4	25.12	207
 Q00422 	 GA-binding protein alpha chain 	 Gabpa 	16.21	193837.8	7	5	14.54	454
 Q60766 	 immunity-related GTPase family M protein 1 	 Irgm1 	20.62	160824.8	7	5	13.2	409
 E9Q604 	 integrin alpha-M isoform 2 precursor 	 Itgam 	12.93	169462.6	7	6	7.98	1153
 E9PWE0 	 protein-L-isoaspartate(D-aspartate) O-methyltransferase 	 Pcmt1 	35.54	277402.7	7	5	31.93	285
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	30.37	283743.4	7	4	26.41	212
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	30.67	124849.1	7	5	19.15	402
 O09110 	 dual specificity mitogen-activated protein kinase kinase 3 	 Map2k3 	17.51	193490.1	7	4	21.33	347
 Q64455 	 receptor-type tyrosine-protein phosphatase eta isoform 1 	 Ptprj 	9.85	161009.6	7	5	4.74	1350
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	17.87	112501.1	7	5	7.79	834
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	22	157096.6	7	6	7.42	795
 Q60855 	 receptor-interacting serine/threonine-protein kinase 1 	 Ripk1 	17.26	141476	7	5	8.23	656
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	25.52	173282.9	7	7	12.05	672
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	36.51	161270.8	7	4	23.17	397
 P47810 	 wee1-like protein kinase 	 Wee1 	17.31	152185.7	7	5	9.29	646
 Q8CBB7 	 AP-1 complex subunit gamma-1 isoform 1 	 Ap1g1 	25.26	247121.7	7	6	10.18	825
 P01887 	 beta-2-microglobulin precursor 	 B2m 	11.56	701971.1	7	3	22.69	119
 P00375 	 dihydrofolate reductase 	 Dhfr 	22.81	289789.6	7	5	39.57	187
 P08103 	 tyrosine-protein kinase HCK isoform p59Hck 	 Hck 	20.46	174693.6	7	5	10.69	524
 P27661 	 histone H2AX 	 H2afx 	27.51	422701.6	7	2	16.78	143
 P35330 	 intercellular adhesion molecule 2 precursor 	 Icam2 	16.38	177052.9	7	5	22.02	277
 Q00651 	 integrin alpha-4 precursor 	 Itga4 	10.99	154316.6	7	4	4.75	1032
 Q61735 	 leukocyte surface antigen CD47 precursor 	 Cd47 	28.77	502019.8	7	3	13.58	324
 P19467 	 mucin-13 precursor 	 Muc13 	25.88	254856.3	7	7	12.57	573
 O09130 	 NFATC2-interacting protein 	 Nfatc2ip 	40.78	262221	7	5	20.15	412
 P56183 	 ribosomal RNA processing protein 1 homolog A 	 Rrp1 	8.21	109382.4	7	3	10.12	494
 G5E884 	 serine/threonine-protein kinase PAK 1 	 Pak1 	25.82	158752.8	7	5	14.52	544
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	22.24	190872.6	7	5	28.47	144
 O35295 	 transcriptional activator protein Pur-beta 	 Purb 	6.15	127065.9	7	2	9.26	324
 P97801 	 survival motor neuron protein isoform 1 	 Smn1 	8.22	188864.3	7	3	14.93	288
 Q60770 	 syntaxin-binding protein 3 	 Stxbp3 	14.14	133106.6	7	7	11.82	592
 Q64310 	 surfeit locus protein 4 	 Surf4 	19.12	247854.3	7	3	14.87	269
 P15920 	 V-type proton ATPase 116 kDa subunit a isoform 2 	 Atp6v0a2 	8.08	137859.8	7	5	6.43	856
 P70362 	 ubiquitin fusion degradation protein 1 homolog 	 Ufd1l 	31.03	210788.4	7	7	34.2	307
 Q9WTX2 	 interferon-inducible double-stranded RNA-dependent protein kinase 	 Prkra 	16.24	165824.4	7	5	19.17	313
 O55236 	 mRNA-capping enzyme isoform 1 	 Rngtt 	26.28	153476.7	7	6	14.24	597
 Q9Z0E0 	 neurochondrin 	 Ncdn 	25.97	186164.3	7	4	8.23	729
 P97742 	" carnitine O-palmitoyltransferase 1, liver isoform "	 Cpt1a 	24.05	170655.7	7	4	9.06	773
 O35127 	 protein C10 	 Grcc10 	34.06	189028.6	7	4	58.73	126
 O89090 	 transcription factor Sp1 	 Sp1 	29.46	141399.6	7	4	9.22	781
 Q9QZD8 	 mitochondrial dicarboxylate carrier 	 Slc25a10 	21.09	189524.2	7	6	28.22	287
 Q8VC28 	 aldo-keto reductase family 1 member C13 	 Akr1c13 	10.64	202746.7	7	4	16.72	323
 O88986 	" 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a "	 Gcat 	28.51	102416.1	7	5	17.79	416
 Q9QYB1 	 chloride intracellular channel protein 4 	 Clic4 	27.53	219325.6	7	6	35.97	253
 Q3TNB8 	" FYVE, RhoGEF and PH domain-containing protein 3 "	 Fgd3 	30.52	212235.1	7	6	9.14	733
 Q9QZD4 	 DNA repair endonuclease XPF 	 Ercc4 	32.46	158328.4	7	5	7.96	917
 P54729 	 NEDD8 ultimate buster 1 isoform 2 	 Nub1 	23.3	214857.7	7	6	11.73	614
 O35250 	 exocyst complex component 7 isoform 1 	 Exoc7 	26.07	249036.1	7	7	12.2	697
 Q9R020 	 zinc finger Ran-binding domain-containing protein 2 	 Zranb2 	16.29	250786.4	7	6	16.67	330
 O88696 	" ATP-dependent Clp protease proteolytic subunit, mitochondrial "	 Clpp 	36.86	288470.1	7	5	25	272
 Q9QZM0 	 ubiquilin-2 	 Ubqln2 	33.98	181212.2	7	4	10.19	638
 Q9JHK5 	 pleckstrin 	 Plek 	10.9	174119.5	7	6	20.57	350
 Q9WUL7 	 ADP-ribosylation factor-like protein 3 	 Arl3 	27.28	168065.3	7	4	23.08	182
 Q80U87 	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	 Usp8 	14.41	155462.4	7	6	6.2	1080
 P56812 	 programmed cell death protein 5 	 Pdcd5 	33.37	402012.9	7	4	34.92	126
 Q9QZ88 	 vacuolar protein sorting-associated protein 29 	 Vps29 	27.22	244846.6	7	5	31.32	182
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	45.81	196757.1	7	7	25.84	418
 O88845 	" A-kinase anchor protein 10, mitochondrial precursor "	 Akap10 	22.82	163345.8	7	6	15.71	662
 Q9WTP7 	" GTP:AMP phosphotransferase AK3, mitochondrial "	 Ak3 	46.82	192844	7	7	40.09	227
 Q8K2C9 	 very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 	 Hacd3 	28.52	112186.1	7	3	12.71	362
 Q9D7G0 	 ribose-phosphate pyrophosphokinase 1 	 Prps1 	22.2	229857.2	7	5	20.75	318
 Q8C3I8 	 protein HGH1 homolog 	 Hgh1 	38.95	260060.4	7	6	23.41	393
 Q923D5 	 WW domain-binding protein 11 	 Wbp11 	21.1	125938.7	7	5	8.27	641
 Q8VDQ8 	 NAD-dependent protein deacetylase sirtuin-2 isoform 1 	 Sirt2 	5.85	234442.5	7	4	13.37	389
 Q9ER38 	 torsin-3A precursor 	 Tor3a 	18.66	157232.7	7	5	16.88	385
 Q9JI44 	 DNA methyltransferase 1-associated protein 1 	 Dmap1 	24.58	213729.3	7	5	14.53	468
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	20.57	199027.3	7	4	38.24	170
 Q9JJ78 	 lymphokine-activated killer T-cell-originated protein kinase 	 Pbk 	14.79	212257.4	7	4	14.24	330
 Q99P69 	 kinetochore protein Nuf2 	 Nuf2 	15.64	123336.8	7	5	12.74	463
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	19.5	328752.3	7	5	41.67	144
 Q9ERB0 	 synaptosomal-associated protein 29 	 Snap29 	30.01	264517	7	5	23.46	260
 Q8BU11 	 TOX high mobility group box family member 4 	 Tox4 	26.2	181681.3	7	5	12.12	619
 E9Q557 	 desmoplakin 	 Dsp 	3.61	201158	7	6	2.29	2883
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	21.82	263050.2	7	6	38.42	177
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	30.12	216737.3	7	4	6.2	807
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	35.37	253714.4	7	6	16.73	490
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	8.68	169330.6	7	6	9.7	825
 Q80YQ8 	 protein RMD5 homolog A 	 Rmnd5a 	13.93	203745.7	7	6	24.55	391
 Q99M04 	" lipoyl synthase, mitochondrial isoform 1 precursor "	 Lias 	11.36	154910	7	4	14.75	373
 Q6PEB6 	 MOB-like protein phocein isoform 1 	 Mob4 	12.97	188686.9	7	4	23.56	225
 Q9CZT4 	 DNA-directed RNA polymerase III subunit RPC5 isoform 1 	 Polr3e 	17.67	121322.4	7	5	11.83	710
 Q7TQE6 	 macoilin 	 Tmem57 	4.43	146559.3	7	5	8.43	664
 Q9CXK8 	 60S ribosome subunit biogenesis protein NIP7 homolog isoform 1 	 Nip7 	19.29	137844.9	7	3	21.67	180
 Q9D945 	 protein LLP homolog 	 Llph 	15.77	143922.4	7	3	29.23	130
 Q8CCP0 	 nuclear export mediator factor Nemf 	 Nemf 	14.44	220449.5	7	7	7.8	1064
 Q9D8V7 	 signal peptidase complex catalytic subunit SEC11C 	 Sec11c 	13.57	162432.2	7	3	21.35	192
 Q9DC71 	" 28S ribosomal protein S15, mitochondrial precursor "	 Mrps15 	15.55	193428	7	4	17.05	258
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	22.46	276774.5	7	5	44.3	149
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	29.89	196977.6	7	4	24.76	210
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	24.01	262221.2	7	6	16.33	502
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	20.33	182975.4	7	4	17.03	276
 Q9CQQ4 	 gem-associated protein 2 	 Gemin2 	16.84	128345.9	7	4	21.56	269
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	20.44	230264.6	7	7	9.39	1097
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	30.26	240792.1	7	6	23.23	297
 Q7TSZ8 	 nucleus accumbens-associated protein 1 	 Nacc1 	29.49	188062.2	7	7	16.15	514
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	12.4	251812.1	7	4	8.3	542
 Q9D0M2 	 cell division cycle-associated protein 7 	 Cdca7 	23.72	158052.7	7	5	15.44	382
 Q9CZP7 	 hsp90 co-chaperone Cdc37-like 1 isoform 1 	 Cdc37l1 	10.58	156318.9	7	4	16.42	335
 Q505B7 	 protein archease 	 Zbtb8os 	10.8	235392.5	7	4	28.14	167
 Q9CPV3 	" 39S ribosomal protein L42, mitochondrial precursor "	 Mrpl42 	9.52	230145.8	7	2	16.2	142
 Q9D0D3 	" poly(A) RNA polymerase, mitochondrial precursor "	 Mtpap 	14.66	251963	7	7	13.33	585
 Q8R2E9 	 ERO1-like protein beta precursor 	 Ero1lb 	25.37	132073.8	7	4	10.71	467
 Q810U5 	 coiled-coil domain-containing protein 50 isoform 1 	 Ccdc50 	16.57	157515.7	7	5	19.67	305
 Q9CRA9 	 FGFR1 oncogene partner 2 homolog 	 Fgfr1op2 	24.89	220780.9	7	5	28.06	253
 P62488 	 DNA-directed RNA polymerase II subunit RPB7 	 Polr2g 	22.43	181164.3	7	4	30.81	172
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	12.8	176318.3	7	5	17.55	319
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	23.23	285720	7	3	58.82	85
 Q9D8N2 	 protein FAM45A isoform 1 	 Fam45a 	29.41	191874.9	7	5	15.13	357
 G5E829 	 plasma membrane calcium-transporting ATPase 1 	 Atp2b1 	23.15	193655.1	7	6	7.38	1220
 Q8BHX3 	 borealin 	 Cdca8 	34.23	258615.7	7	6	28.72	289
 Q9CQ06 	" 39S ribosomal protein L24, mitochondrial precursor "	 Mrpl24 	14.01	260062.2	7	3	18.52	216
 Q80VD1 	 protein FAM98B 	 Fam98b 	31.94	318700.8	7	5	19.58	429
 Q9D1I6 	" 39S ribosomal protein L14, mitochondrial precursor "	 Mrpl14 	16.81	167710.4	7	3	24.83	145
 Q9D187 	 mitotic spindle-associated MMXD complex subunit MIP18 	 Fam96b 	16.13	123973	7	2	25.77	163
 Q9D1Q1 	 M-phase phosphoprotein 6 	 Mphosph6 	4.23	137157.6	7	2	15.53	161
 Q9D1L9 	 ragulator complex protein LAMTOR5 	 Lamtor5 	31.94	222674.8	7	3	44.14	145
 Q9JK91 	 DNA mismatch repair protein Mlh1 isoform 1 	 Mlh1 	12.27	116090	7	5	12.63	760
 Q99L04 	 dehydrogenase/reductase SDR family member 1 	 Dhrs1 	28.56	238221.9	7	7	31.31	313
 Q9D903 	 probable rRNA-processing protein EBP2 	 Ebna1bp2 	25.03	215116.8	7	6	18.63	306
 Q8K3C3 	 protein LZIC 	 Lzic 	28.43	194543	7	5	35.79	190
 Q9D7M8 	 DNA-directed RNA polymerase II subunit RPB4 isoform 1 	 Polr2d 	24.51	147409.7	7	3	35.92	142
 Q8VE99 	 coiled-coil domain-containing protein 115 	 Ccdc115 	37.47	167977.1	7	6	45.56	180
 Q9CWU9 	 nucleoporin Nup37 	 Nup37 	25.15	358078.7	7	4	19.02	326
 Q9D404 	 3-oxoacyl- 	 Oxsm 	20.69	307431.8	7	5	18.52	459
 Q8BUI3 	 leucine-rich repeat and WD repeat-containing protein 1 	 Lrwd1 	29.43	152125.3	7	4	10.49	648
 Q9CX00 	 IST1 homolog 	 Ist1 	29.06	193492	7	5	16.57	362
 Q8K4L0 	 ATP-dependent RNA helicase DDX54 	 Ddx54 	29.66	207971.2	7	5	9.61	874
 Q9CWN7 	 CCR4-NOT transcription complex subunit 11 	 Cnot11 	16.95	99845.3	7	4	15.25	505
 Q9DAU1 	 protein canopy homolog 3 isoform 1 precursor 	 Cnpy3 	17.28	158697.1	7	3	14.13	276
 Q8R3H9 	 tetratricopeptide repeat protein 4 isoform 1 	 Ttc4 	10.58	139902.8	7	6	17.1	386
 Q91WC0 	 histone-lysine N-methyltransferase setd3 	 Setd3 	28.87	236100.7	7	5	10.94	594
 Q8K298 	 actin-binding protein anillin 	 Anln 	14.01	161935	7	6	8.47	1121
 Q8VEH2 	 cip1-interacting zinc finger protein isoform 1 	 Ciz1 	15.07	200004.9	7	4	6.27	845
 Q80Y14 	" glutaredoxin-related protein 5, mitochondrial "	 Glrx5 	30.02	215084.7	7	3	24.34	152
 Q6P5E6 	 ADP-ribosylation factor-binding protein GGA2 	 Gga2 	25.43	150771.2	7	5	13.6	603
 Q8K4P0 	 pre-mRNA 3' end processing protein WDR33 isoform 1 	 Wdr33 	10.46	233297	7	6	5.04	1330
 Q9CWW7 	 CXXC-type zinc finger protein 1 	 Cxxc1 	17.29	429019.1	7	6	10	660
 Q8C2A2 	 tRNA-splicing endonuclease subunit Sen54 	 Tsen54 	14.81	211224.8	7	4	9.14	525
 Q9D1R2 	 protein KTI12 homolog 	 Kti12 	17.09	127466.4	7	5	25.64	351
 Q9D0C4 	 tRNA (guanine(37)-N1)-methyltransferase 	 Trmt5 	19.1	274717.4	7	5	11.78	501
 Q8K2Q0 	 COMM domain-containing protein 9 	 Commd9 	32.41	355290.8	7	5	40.4	198
 Q91X21 	 uncharacterized protein KIAA2013 precursor 	 2510039O18Rik 	17.13	155631.4	7	4	8.04	634
 Q8BY02 	 NF-kappa-B-repressing factor 	 Nkrf 	14.73	171732.6	7	6	10.58	690
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	15.79	209542.7	7	4	21.62	222
 Q99N87 	" 28S ribosomal protein S5, mitochondrial "	 Mrps5 	10.36	317735.3	7	3	7.18	432
 F8WGW3 	 S1 RNA-binding domain-containing protein 1 	 Srbd1 	27.42	205993.7	7	7	8.97	981
 Q6ZQK5 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap2 	6.06	247850.2	7	7	10.65	770
 Q6PHQ8 	" N-alpha-acetyltransferase 35, NatC auxiliary subunit "	 Naa35 	9.16	75963	7	4	7.31	725
 Q9CY94 	 DNA replication complex GINS protein PSF3 	 Gins3 	26.9	158445.8	7	6	34.72	216
 Q99LE1 	 RILP-like protein 2 	 Rilpl2 	11.44	137745.1	7	4	27.92	197
 Q9ES97 	 reticulon-3 isoform 4 	 Rtn3 	28.45	241658.4	7	3	27.85	237
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	26.64	176960.1	7	6	17.79	416
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	16.65	123813.1	7	4	10.48	372
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	28.2	218086.2	7	4	12	525
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	18.91	200019.7	7	6	23.17	328
 Q99K41 	 EMILIN-1 precursor 	 Emilin1 	9.44	165279.4	7	4	6.39	1017
 Q6ZWM4 	" LSM8 homolog, U6 small nuclear RNA associated "	 Lsm8 	28.87	330612.6	7	4	71.87	96
 Q91WQ5 	 TAF5-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf5l 	19.29	110966.4	7	4	8.83	589
 Q8R1U1 	 conserved oligomeric Golgi complex subunit 4 isoform 1 	 Cog4 	21.1	187654.2	7	5	8.66	785
 Q99LL5 	 periodic tryptophan protein 1 homolog 	 Pwp1 	19.69	207574.3	7	4	13.97	501
 Q5SRY7 	 F-box/WD repeat-containing protein 11 isoform a 	 Fbxw11 	10.15	227634.3	7	7	17.23	563
 Q9JIG8 	 PRA1 family protein 2 	 Praf2 	12.5	123785.9	7	2	16.29	178
 Q8R409 	 protein HEXIM1 	 Hexim1 	21.05	204006.7	7	4	13.48	356
 E9QLQ7 	 ras-related protein Rab-7L1 	 Rab29 	13.91	178415.9	7	4	29.41	204
 Q91YR5 	 methyltransferase-like protein 13 	 Mettl13 	20.68	194674.3	7	7	16.19	698
 Q8K3A9 	 7SK snRNA methylphosphate capping enzyme 	 Mepce 	20.32	174584.7	7	5	12.76	666
 Q923D2 	 flavin reductase (NADPH) isoform 1 	 Blvrb 	28.87	188156	7	5	39.81	206
 Q8K4F6 	 probable 28S rRNA (cytosine-C(5))-methyltransferase 	 Nsun5 	17.21	134348.9	7	5	12.9	465
 Q80SW1 	 putative adenosylhomocysteinase 2 	 Ahcyl1 	26.66	189573.1	7	7	15.47	530
 Q91YU8 	 suppressor of SWI4 1 homolog 	 Ppan 	32.3	148702.7	7	4	13.83	470
 Q76KJ5 	 DNA-directed RNA polymerase I subunit RPA34 	 Cd3eap 	34.72	175028.6	7	5	23.31	399
 Q3UBH9 	 zinc finger CCCH domain-containing protein 7A 	 Zc3h7a 	11.27	153785.5	7	5	7.01	970
