UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 O70591 	 prefoldin subunit 2 	 Pfdn2 	20.27	196785.8	10	5	44.8	154
 Q07797 	 galectin-3-binding protein precursor 	 Lgals3bp 	17.31	92453	7	5	11.79	577
 Q9QX11 	 cytohesin-1 isoform 1 	 Cyth1 	27.58	132521	7	5	14.82	398
 O70435 	 proteasome subunit alpha type-3 isoform a 	 Psma3 	35.31	164004	10	5	23.53	255
 P97814 	 proline-serine-threonine phosphatase-interacting protein 1 	 Pstpip1 	15.55	143310.8	10	5	13.49	415
 Q9CQJ4 	 E3 ubiquitin-protein ligase RING2 	 Rnf2 	17.36	67961	8	5	16.67	336
 P32020 	 non-specific lipid-transfer protein 	 Scp2 	21.4	124903.3	8	5	9.32	547
 O08547 	 vesicle-trafficking protein SEC22b precursor 	 Sec22b 	34.62	185602.8	12	5	30.23	215
 Q9Z0H3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcb1 	32.85	121284.8	7	5	18.44	385
 O70126 	 aurora kinase B 	 Aurkb 	27.81	134580.6	7	5	19.13	345
 P04202 	 transforming growth factor beta-1 preproprotein 	 Tgfb1 	28.24	98836	5	5	16.67	390
 Q3TR40 	 thrombospondin-1 isoform 1 precursor 	 Thbs1 	6.45	53913.7	5	5	7.17	1171
 Q8C878 	 NEDD8-activating enzyme E1 catalytic subunit isoform 1 	 Uba3 	32.35	106153.5	8	5	16.67	462
 P61759 	 prefoldin subunit 3 	 Vbp1 	19.21	106396.6	8	5	25.51	196
 Q91X20 	 set1/Ash2 histone methyltransferase complex subunit ASH2 isoform a 	 Ash2l 	32.05	175102.8	14	5	10.43	623
 Q9Z0P5 	 twinfilin-2 	 Twf2 	35.56	141054.4	11	5	21.2	349
 O88545 	 COP9 signalosome complex subunit 6 	 Cops6 	30.49	156503.7	7	5	19.14	324
 Q9CZ04 	 COP9 signalosome complex subunit 7a isoform 1 	 Cops7a 	25.48	166422.5	9	5	28	275
 Q8VDK1 	 nitrilase homolog 1 isoform 1 	 Nit1 	18.51	96699.7	5	5	18.58	323
 Q99M54 	 cell division cycle-associated protein 3 	 Cdca3 	21.02	124072	9	5	24.81	266
 Q9Z2D8 	 methyl-CpG-binding domain protein 3 isoform 1 	 Mbd3 	20.84	64866.5	5	5	25.61	285
 Q9R099 	 transducin beta-like protein 2 precursor 	 Tbl2 	21.69	132980	8	5	13.8	442
 O88967 	 ATP-dependent zinc metalloprotease YME1L1 	 Yme1l1 	23.18	143652.7	6	5	7.69	715
 Q9QZS8 	 SH2 domain-containing protein 3C isoform 1 	 Sh2d3c 	5.2	220763.7	17	5	6.09	854
 O08582 	 GTP-binding protein 1 	 Gtpbp1 	34.77	119023.4	8	5	8.83	668
 Q9WTZ0 	 protein UXT 	 Uxt 	16.95	105564.8	6	5	33.12	157
 Q9Z2U2 	 zinc finger protein 292 	 Zfp292 	8.62	34687.1	7	5	1.96	2698
 P43274 	 histone H1.4 	 Hist1h1e 	47.99	604279.2	20	5	15.53	219
 Q91WG8 	 bifunctional UDP-N-acetylglucosamine 	 Gne 	38.39	186623.1	7	5	7.97	753
 D3YTQ3 	 heterogeneous nuclear ribonucleoprotein D-like 	 Hnrnpdl 	35.32	182699.4	9	5	16.43	420
 O35459 	" delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial "	 Ech1 	34.91	154334.2	7	5	19.57	327
 Q8BH40 	 syntaxin-7 	 Stx7 	17.84	126753.6	8	5	19.92	261
 Q78ZM0 	 sorting nexin-3 	 Snx3 	19.02	112778.2	9	5	30.86	162
 Q9ERA6 	 tuftelin-interacting protein 11 	 Tfip11 	9.29	139085.4	6	5	7.88	838
 Q8CCS6 	 polyadenylate-binding protein 2 	 Pabpn1 	12.12	98123.8	7	5	15.89	302
 Q9R1K9 	 centrin-2 	 Cetn2 	25.69	96292.3	6	5	29.65	172
 Q9JMG9 	" POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1 "	 Patz1 	16.1	138169.9	9	5	8.89	641
 P53811 	 phosphatidylinositol transfer protein beta isoform isoform 2 	 Pitpnb 	31.83	133017.6	7	5	25.46	271
 Q9CQM8 	 60S ribosomal protein L21 	 Rpl21 	27.07	249922.7	10	5	36.87	160
 O54984 	 ATPase Asna1 	 Asna1 	33.91	195118	13	5	19.25	348
 Q9Z1A1 	 protein TFG isoform 1 	 Tfg 	23.56	223673.6	8	5	14.86	397
 Q9Z2I0 	" LETM1 and EF-hand domain-containing protein 1, mitochondrial "	 Letm1 	31.91	136670.1	10	5	7.99	738
 Q9WUL7 	 ADP-ribosylation factor-like protein 3 	 Arl3 	31.96	225315.5	15	5	28.57	182
 Q9R1E0 	 forkhead box protein O1 	 Foxo1 	13.04	143489.9	8	5	8.9	652
 Q9JIY5 	" serine protease HTRA2, mitochondrial "	 Htra2 	21.37	139565.8	7	5	11.79	458
 Q9QZ88 	 vacuolar protein sorting-associated protein 29 	 Vps29 	24.06	115804.5	7	5	25.82	182
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	26.22	93139.2	5	5	14.59	418
 Q9JL62 	 glycolipid transfer protein 	 Gltp 	24.78	182895.6	10	5	21.53	209
 Q9JM76 	 actin-related protein 2/3 complex subunit 3 	 Arpc3 	27.95	287103.5	14	5	28.65	178
 Q9Z1K5 	 E3 ubiquitin-protein ligase ARIH1 	 Arih1 	24.45	168926	7	5	10.99	555
 Q9QXT0 	 protein canopy homolog 2 precursor 	 Cnpy2 	30.25	172377.5	10	5	29.67	182
 Q9R0C8 	 guanine nucleotide exchange factor VAV3 isoform 1 	 Vav3 	4.12	120734.1	7	5	5.67	847
 Q9ESU6 	 bromodomain-containing protein 4 isoform 1 	 Brd4 	16.18	88549.9	7	5	3.5	1400
 Q91VL8 	 telomeric repeat-binding factor 2-interacting protein 1 	 Terf2ip 	20.09	137331.6	6	5	17.3	393
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	18	102363.7	7	5	11.41	491
 O70370 	 cathepsin S isoform 2 preproprotein 	 Ctss 	36.38	129793.5	8	5	26.47	340
 J3QK52 	 nucleolar complex protein 2 homolog 	 Noc2l 	10.09	214061	7	5	7.47	750
 Q8VI84 	 nucleolar complex protein 3 homolog 	 Noc3l 	18.99	86177.4	6	5	6.2	807
 Q9JKY0 	 cell differentiation protein RCD1 homolog 	 Rqcd1 	29.04	95308.6	9	5	22.74	299
 Q9QXK2 	 E3 ubiquitin-protein ligase RAD18 isoform 2 	 Rad18 	6.43	96519.9	6	5	10.81	509
 Q91WG4 	 elongator complex protein 2 	 Elp2 	14.52	97367.5	9	5	9.39	831
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	19.27	91513.8	9	5	10.45	651
 Q9CYH6 	 ribosome biogenesis regulatory protein homolog 	 Rrs1 	30.25	104438.7	6	5	16.44	365
 Q9Z0W3 	 nuclear pore complex protein Nup160 	 Nup160 	14.69	74308.4	8	5	4.56	1402
 P53994 	 ras-related protein Rab-2A 	 Rab2a 	36.82	160583.5	8	5	31.13	212
 A2AGH6 	 mediator of RNA polymerase II transcription subunit 12 	 Med12 	1.82	62035.6	6	5	2.33	2190
 O35593 	 26S proteasome non-ATPase regulatory subunit 14 	 Psmd14 	21.01	144560.8	10	5	22.26	310
 Q3UW53 	 protein Niban 	 Fam129a 	9.43	21159.5	5	5	7.02	926
 Q08024 	 core-binding factor subunit beta isoform 1 	 Cbfb 	35.04	129370.9	5	5	33.69	187
 Q9Z0P4 	 paralemmin-1 isoform 1 	 Palm 	20.82	137876.2	11	5	18.54	383
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	49.97	569263	21	5	23.46	260
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	20.1	116358.5	6	5	37.5	144
 Q9QUR7 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 	 Pin1 	28.96	131678.7	8	5	41.21	165
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	8.19	130212.7	12	5	4.76	1114
 Q9CRC8 	 leucine-rich repeat-containing protein 40 isoform a 	 Lrrc40 	30.03	80550.4	7	5	12.96	602
 E9Q5G3 	 kinesin-like protein KIF23 	 Kif23 	4.96	50202.8	6	5	6.82	953
 Q8VI75 	 importin-4 	 Ipo4 	27.94	126423.5	6	5	6.47	1082
 Q78JT3 	" 3-hydroxyanthranilate 3,4-dioxygenase "	 Haao 	33.01	106862.5	6	5	22.03	286
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	37.15	165300.6	9	5	19.07	367
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	32.61	144407.8	7	5	19.62	316
 Q9DCC4 	 pyrroline-5-carboxylate reductase 3 	 Pycrl 	36.2	249761.4	14	5	21.53	274
 Q8BMJ3 	" eukaryotic translation initiation factor 1A, X-chromosomal "	 Eif1ax 	20.98	172638.9	8	5	33.33	144
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	32.07	277236.6	12	5	22.9	297
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	15.01	139828.9	9	5	6.17	1037
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	26.3	135052.1	6	5	19.95	366
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	25.97	142673	8	5	24.59	244
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	20.39	239100.1	16	5	18.46	325
 Q3TGF2 	 protein FAM107B 	 Fam107b 	22.11	168456.2	10	5	38.93	131
 Q8CH25 	 SAFB-like transcription modulator isoform a 	 Sltm 	21.57	76108.9	6	5	6.89	1031
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	14.23	49301.5	7	5	5.56	1097
 Q6ZQ73 	 cullin-associated NEDD8-dissociated protein 2 	 Cand2 	26.67	122606.9	6	5	5.83	1235
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	31.16	358965.8	11	5	25.81	217
 Q9D020 	 cytosolic 5'-nucleotidase 3A isoform 1 	 Nt5c3 	32.94	145545.9	7	5	18.43	331
 Q9CQ48 	 nudC domain-containing protein 2 isoform 1 	 Nudcd2 	34.94	202874.4	11	5	36.31	157
 P58501 	 PAX3- and PAX7-binding protein 1 	 Paxbp1 	11	133525.4	15	5	5.33	919
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	23.87	92013.7	5	5	12.8	492
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	15.22	117446.9	8	5	56.78	118
 Q9CPW4 	 actin-related protein 2/3 complex subunit 5 	 Arpc5 	34.9	173324.7	10	5	48.34	151
 Q9D6S7 	" ribosome-recycling factor, mitochondrial precursor "	 Mrrf 	46.07	184551.7	11	5	32.82	262
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	32.79	143863.9	9	5	23.03	317
 P59999 	 actin-related protein 2/3 complex subunit 4 isoform 1 	 Arpc4 	32.23	153539.8	8	5	33.93	168
 Q9CQJ6 	 density-regulated protein 	 Denr 	25.59	189356	9	5	27.78	198
 Q9D2E2 	 target of EGR1 protein 1 	 Toe1 	11.13	48655.3	5	5	10.37	511
 Q9DCS9 	 NADH dehydrogenase 	 Ndufb10 	30.2	132623.2	9	5	38.07	176
 P83870 	 PHD finger-like domain-containing protein 5A 	 Phf5a 	10	120163.6	7	5	47.27	110
 Q9D198 	 pre-mRNA-splicing factor SYF2 	 Syf2 	24.42	72769.8	7	5	28.1	242
 Q9D1C1 	 ubiquitin-conjugating enzyme E2 C 	 Ube2c 	26.59	209305.6	12	5	36.31	179
 Q8R0A0 	 general transcription factor IIF subunit 2 	 Gtf2f2 	19.22	142910.9	5	5	21.29	249
 Q8R317 	 ubiquilin-1 isoform 1 	 Ubqln1 	46.28	237308.8	12	5	13.57	582
 Q9CY97 	 RNA polymerase II subunit A C-terminal domain phosphatase SSU72 	 Ssu72 	31.75	147945.6	8	5	29.9	194
 Q9D903 	 probable rRNA-processing protein EBP2 	 Ebna1bp2 	24.29	105836.8	6	5	15.69	306
 Q9D8S9 	 bolA-like protein 1 	 Bola1 	24.45	164181.2	6	5	41.61	137
 Q8R323 	 replication factor C subunit 3 	 Rfc3 	23.87	106392.2	6	5	15.17	356
 Q9WU28 	 prefoldin subunit 5 	 Pfdn5 	35.96	120143.2	8	5	42.21	154
 Q8BN21 	 serine/threonine-protein kinase VRK2 isoform 1 	 Vrk2 	16.85	51503.5	5	5	12.33	503
 Q14C51 	" pentatricopeptide repeat domain-containing protein 3, mitochondrial "	 Ptcd3 	22.39	114659.7	6	5	9.64	685
 Q8K2I4 	 beta-mannosidase precursor 	 Manba 	22.51	154194.3	9	5	6.71	879
 Q99JR1 	 sideroflexin-1 	 Sfxn1 	34.24	269910.7	10	5	19.57	322
 Q91XD6 	 vacuolar protein-sorting-associated protein 36 	 Vps36 	19.93	122182.7	7	5	15.28	386
 Q8CH02 	 SURP and G-patch domain-containing protein 1 	 Sugp1 	24.48	93117.7	7	5	10.73	643
 Q8K2Q7 	 BRO1 domain-containing protein BROX 	 Brox 	18.92	135934.7	9	5	13.38	411
 Q3UQ84 	" threonine--tRNA ligase, mitochondrial isoform 1 "	 Tars2 	18.09	87551.6	6	5	9.13	723
 Q8JZR0 	 long-chain-fatty-acid--CoA ligase 5 	 Acsl5 	14.39	143109.2	10	5	11.13	683
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	11.67	113865.5	6	5	14.22	415
 Q7TNG5 	 echinoderm microtubule-associated protein-like 2 isoform 1 	 Eml2 	27.94	223057.9	11	5	9.73	668
 Q3UPF5 	 zinc finger CCCH-type antiviral protein 1 isoform 1 	 Zc3hav1 	47.92	229585.9	12	5	7.51	946
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	16.37	107160.4	8	5	9.04	830
 Q3TDD9 	 protein phosphatase 1 regulatory subunit 21 	 Ppp1r21 	27.68	109273	8	5	9.23	780
 Q9CZ62 	 centrosomal protein of 97 kDa isoform 1 	 Cep97 	9.51	75540.4	6	5	9.35	856
 G3X9Z4 	 pre-mRNA cleavage complex 2 protein Pcf11 	 Pcf11 	5.42	118546.6	7	5	3.48	1553
 Q3TUU5 	 testis-expressed sequence 30 protein 	 Tex30 	7.39	81663	6	5	21.78	225
 Q571H0 	 nucleolar pre-ribosomal-associated protein 1 	 Urb1 	2.79	86532.2	5	5	2.59	2277
 Q9D1G1 	 ras-related protein Rab-1B 	 Rab1b 	33.56	193015.2	14	5	28.86	201
 Q80U16 	 protein FAM65B isoform 1 	 Fam65b 	12.18	94359.5	7	5	5.84	1078
 A2AQ19 	 RNA polymerase-associated protein RTF1 homolog precursor 	 Rtf1 	25.09	205714.7	10	5	6.99	715
 Q9CY94 	 DNA replication complex GINS protein PSF3 	 Gins3 	26.19	114005.7	8	5	30.56	216
 Q99LM2 	 CDK5 regulatory subunit-associated protein 3 isoform 1 	 Cdk5rap3 	15.97	102187.9	5	5	12.13	503
 Q99PM9 	 uridine-cytidine kinase 2 	 Uck2 	29.11	114388.6	13	5	22.61	261
 P23591 	 GDP-L-fucose synthase 	 Tsta3 	30.82	150403.5	8	5	20.56	321
 Q9EQ32 	 phosphoinositide 3-kinase adapter protein 1 	 Pik3ap1 	23.26	156115.6	8	5	7.15	811
 Q91YE3 	 egl nine homolog 1 	 Egln1 	16.96	66109.7	7	5	12.25	400
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	6.18	85605.4	7	5	6.92	853
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	50.38	268552.8	19	5	24.7	328
 Q6NVF4 	 DNA helicase B 	 Helb 	4.45	83206.9	5	5	5.4	1074
 Q8VHL1 	 histone-lysine N-methyltransferase SETD7 	 Setd7 	33.75	147652.7	9	5	19.4	366
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	32.83	111576	6	5	25.33	304
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	41.01	195268.1	9	5	20	335
 Q91YI0 	 argininosuccinate lyase 	 Asl 	8.85	70917.3	5	5	11.42	464
 P58404 	 striatin-4 isoform 1 	 Strn4 	22.44	99828.2	6	5	9.08	760
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	36.55	123434.5	6	5	18.92	370
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	24.29	79403.2	6	5	7.33	750
 Q6P9R4 	 rho guanine nucleotide exchange factor 18 	 Arhgef18 	3.89	115458.3	6	5	6.17	1021
 Q8VDP3 	 protein-methionine sulfoxide oxidase MICAL1 isoform 1 	 Mical1 	19.29	93600.5	10	5	4.96	1048
 Q9DB20 	" ATP synthase subunit O, mitochondrial precursor "	 Atp5o 	35.26	207644.2	9	5	30.99	213
 Q9D172 	" ES1 protein homolog, mitochondrial precursor "	 D10Jhu81e 	42.01	239872.8	11	5	34.21	266
 Q91VY9 	 zinc finger protein 622 	 Zfp622 	10.72	69779.3	5	5	11.76	476
 A2A4P0 	 ATP-dependent RNA helicase DHX8 	 Dhx8 	10.62	178196.8	7	5	4.9	1244
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	27.98	132039.8	8	5	16.15	551
 Q8K1R7 	 serine/threonine-protein kinase Nek9 	 Nek9 	15.57	94841.2	8	5	5.89	984
 Q8K3H0 	 DCC-interacting protein 13-alpha 	 Appl1 	24.83	147521.4	13	5	10.33	707
 Q8BH86 	" UPF0317 protein C14orf159 homolog, mitochondrial precursor "	 9030617O03Rik 	12.64	83922	5	5	11.18	617
 P62835 	 ras-related protein Rap-1A precursor 	 Rap1a 	22.35	189437.3	8	5	25.54	184
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	25.55	180269.2	9	5	17.35	415
 Q9Z148 	 histone-lysine N-methyltransferase EHMT2 isoform a 	 Ehmt2 	29.91	144965.6	13	5	7.6	1263
 P68372 	 tubulin beta-4B chain 	 Tubb4b 	33.11	356950.5	12	5	19.33	445
 Q8K297 	 procollagen galactosyltransferase 1 precursor 	 Colgalt1 	18.55	99840.6	5	5	10.21	617
 Q63829 	 COMM domain-containing protein 3 	 Commd3 	22.56	124693.8	7	5	29.74	195
 Q8K205 	 ribonucleases P/MRP protein subunit POP1 isoform 1 	 Pop1 	8.94	71559.1	6	5	5.55	1045
 Q810D6 	 glutamate-rich WD repeat-containing protein 1 	 Grwd1 	26.99	141745.2	5	5	15.25	446
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	16.84	117222.2	5	5	11.47	497
 P59017 	 bcl-2-like protein 13 	 Bcl2l13 	33	126819.3	8	5	15.44	434
 Q8CI11 	 guanine nucleotide-binding protein-like 3 	 Gnl3 	16.95	151783.8	7	5	10.04	538
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	18.61	72881.7	6	5	22.22	234
 Q8R2M2 	 deoxynucleotidyltransferase terminal-interacting protein 2 	 Dnttip2 	26.64	105792.3	8	5	10.55	758
 Q8CJ40 	 rootletin isoform 1 	 Crocc 	12.38	37989.6	6	5	4.73	2009
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	17.08	75763.9	9	5	13.38	538
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	10.26	76803.2	7	5	7.94	743
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	13.18	107680.8	6	5	7.5	653
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	28.59	173998	17	5	15.21	434
 A2AH22 	 activating molecule in BECN1-regulated autophagy protein 1 isoform 	 Ambra1 	2.26	90796.3	6	5	5.38	1300
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	18.07	53957.9	6	5	6.38	972
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	33.81	123854.9	8	5	6.15	1025
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	26.83	111418	9	5	7.59	817
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	14.91	100736.5	7	5	11.39	562
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	27.3	135127.3	7	5	8.36	766
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	35.06	106405.5	6	5	13.68	497
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	15.23	82452.4	6	5	20.48	249
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	19.3	80245.5	9	5	7.77	837
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	10.31	77626.1	9	5	3.65	1644
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	10.59	175857.8	8	5	3.8	1474
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	25.53	117313.6	6	5	12.39	452
 Q80XP8 	 protein FAM76B 	 Fam76b 	3.65	127791	6	5	12.09	339
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	30.04	105819.8	5	5	10.8	648
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	22.19	88215.7	6	5	11.26	524
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	12.99	145798.3	9	5	4.32	1228
 Q8BHG9 	 CGG triplet repeat-binding protein 1 	 Cggbp1 	15.18	89702.4	5	5	31.74	167
 Q8K4G5 	 actin-binding LIM protein 1 isoform 1 	 Ablim1 	11.9	77960.7	5	5	6.16	861
 Q8BHN1 	 gamma-taxilin isoform 1 	 Txlng 	5.44	87059.7	5	5	12.4	524
 P35293 	 ras-related protein Rab-18 isoform 2 precursor 	 Rab18 	22.07	116196.5	6	5	28.64	206
 A8C756 	 thyroid adenoma-associated protein homolog 	 Thada 	7.56	46350.3	6	5	2.79	1938
 Q8VDW0 	 ATP-dependent RNA helicase DDX39A 	 Ddx39 	44.72	161268.2	9	5	18.74	427
 Q6PGF7 	 exocyst complex component 8 	 Exoc8 	10.23	111311.6	6	5	8.1	716
 Q8K284 	 general transcription factor 3C polypeptide 1 	 Gtf3c1 	17.74	165523.8	5	5	3.33	2101
 Q9CYR0 	" single-stranded DNA-binding protein, mitochondrial isoform 1 "	 Ssbp1 	36.72	142529.7	11	5	37.84	148
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	9.47	93339.5	7	5	7.74	452
 A2AIX1 	 PREDICTED: protein transport protein Sec16A isoform X2 	 Sec16a 	13.18	112235.2	8	5	3.32	2377
 P58044 	 PREDICTED: isopentenyl-diphosphate Delta-isomerase 1 	 Gm38481 	14.91	155683.9	7	5	24.23	227
 A6PWY4 	 PREDICTED: WD repeat-containing protein 76 isoform X1 	 Wdr76 	17.59	126816.9	8	5	10.93	622
 nan 	 PREDICTED: protein LSM14 homolog B isoform X2 	 Lsm14b 	16.97	124384.5	11	5	17.47	475
 nan 	 PREDICTED: protein furry homolog-like isoform X1 	 Fryl 	6.35	119910.1	8	5	1.6	3127
 nan 	 PREDICTED: transmembrane protein 209 isoform X2 	 Tmem209 	9.06	65768.7	6	5	15.61	570
 nan 	 PREDICTED: cullin-4A isoform X1 	 Cul4a 	15.43	99793.8	5	5	9.42	701
 D4AFX7 	 PREDICTED: dnaJ homolog subfamily C member 13 isoform X1 	 Dnajc13 	18.51	132051.5	7	5	3.56	2248
 nan 	 PREDICTED: progesterone-induced-blocking factor 1 isoform X1 	 Pibf1 	2.37	88202.6	7	5	6.01	682
 P47857 	" PREDICTED: ATP-dependent 6-phosphofructokinase, muscle type isoform "	 Pfkm 	31.45	108872.3	8	5	7.88	850
 P58281 	" PREDICTED: dynamin-like 120 kDa protein, mitochondrial isoform X2 "	 Opa1 	15.92	111311	7	5	6.32	997
 E9PYV1 	 PREDICTED: glucocorticoid receptor isoform X1 	 Nr3c1 	41.27	357428.6	14	5	10.09	793
 A2BE28 	 PREDICTED: ribosomal biogenesis protein LAS1L isoform X1 	 Las1l 	28.92	70007.1	5	5	8.51	776
 nan 	 PREDICTED: synergin gamma isoform X4 	 Synrg 	5.34	100284.5	5	5	5.86	1314
 nan 	 PREDICTED: heme-binding protein 1 isoform X1 	 Hebp1 	21.35	122580.7	10	5	25	224
 nan 	 PREDICTED: liprin-alpha-1 isoform X3 	 Ppfia1 	8.15	97414.4	8	5	5.88	1276
 nan 	 PREDICTED: coatomer subunit gamma-2 isoform X1 	 Copg2 	17.69	97019.2	6	5	7.27	908
 Q6PDY2 	 2-aminoethanethiol dioxygenase 	 Ado 	19.39	85594.6	7	6	24.22	256
 Q5NC05 	 transcription termination factor 2 	 Ttf2 	9.51	61736.5	6	6	5.54	1138
 Q3UIR3 	 E3 ubiquitin-protein ligase DTX3L 	 Dtx3l 	16.03	133208.5	11	6	11.1	748
 P53569 	 CCAAT/enhancer-binding protein zeta 	 Cebpz 	19.43	206865.4	9	6	5.8	1052
 Q80YR5 	 scaffold attachment factor B2 	 Safb2 	30.9	221527.7	26	6	5.95	991
 Q3TW96 	 UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 	 Uap1l1 	32.28	131271.1	8	6	13.21	507
 Q3UMB9 	 WASH complex subunit 7 	 A230046K03Rik 	12.3	75091.4	8	6	5.46	1173
 O54962 	 barrier-to-autointegration factor 	 Banf1 	44.45	340706.9	18	6	60.67	89
 E9Q5C9 	 nucleolar and coiled-body phosphoprotein 1 isoform C 	 Nolc1 	21.17	307449.6	14	6	9.26	702
 Q9JMH6 	" thioredoxin reductase 1, cytoplasmic isoform 1 "	 Txnrd1 	38.77	218702.2	9	6	13.21	613
 O55017 	 voltage-dependent N-type calcium channel subunit alpha-1B isoform 1 	 Cacna1b 	1.9	423267.5	6	6	3.09	2327
 Q0VBL3 	 putative RNA-binding protein 15 	 Rbm15 	34.21	146381.2	8	6	10.08	962
 Q925J9 	 mediator of RNA polymerase II transcription subunit 1 isoform 3 	 Med1 	13.18	93039.1	9	6	4.83	1575
 E9QAE3 	 TATA-binding protein-associated factor 172 	 Btaf1 	24.11	132162.5	11	6	4.49	1848
 P97379 	 ras GTPase-activating protein-binding protein 2 isoform a 	 G3bp2 	43.07	208433	11	6	18.46	482
 Q69ZA1 	 cyclin-dependent kinase 13 isoform 1 	 Cdk13 	2.25	82636.1	8	6	4.17	1511
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	20.87	160370.2	12	6	8.91	752
 A2AT37 	 regulator of nonsense transcripts 2 	 Upf2 	15.05	72968	8	6	5.52	1269
 E9Q4K7 	 kinesin-like protein KIF13B 	 Kif13b 	8.44	75333.2	7	6	3.04	1843
 F8VPK0 	 tetratricopeptide repeat protein 37 	 Ttc37 	27.7	93547.1	9	6	5.31	1563
 C0HKD8 	 microfibrillar-associated protein 1 	 Mfap1b 	15.41	119261.9	6	6	15.03	439
 Q8CEC0 	 nuclear pore complex protein Nup88 isoform 2 	 Nup88 	14.17	73735	6	6	8.63	753
 E9Q6E5 	 serine/arginine-rich splicing factor 11 isoform 2 	 Srsf11 	40.3	241624.4	13	6	15.66	511
 P97930 	 thymidylate kinase isoform 1 	 Dtymk 	30.07	269576.7	10	6	29.25	212
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 1 	 Ppih 	19.79	140426.1	9	6	37.85	177
